,seq,yes,no,all
0,1,0.004449723919285616,0.00047304212029270664,0.002136251274362519
1,12,0.007076931235218903,0.0007487218806096187,0.0033954349593683614
2,121,0.0021935773087646995,0.0003140186297522785,0.001100126082789256
3,1212,0.0020316810050593544,0.0003089253288973813,0.00102945142468507
4,12121,0.00043721842006660304,0.00011239009759239651,0.000248246438820669
5,121212,0.00023987618904050277,6.416435827905736e-05,0.0001376541520751847
6,124,0.00019675593806031254,2.5813375469474707e-05,9.730846843699233e-05
7,1248,8.423285518399801e-05,1.7505824671189626e-05,4.541376741906159e-05
8,125,6.843482967621399e-05,1.0785041525278463e-05,3.489651441383188e-05
9,16,0.00014995263985906674,2.211657912698654e-06,6.400291153190741e-05
10,17,0.00010736934660049174,1.946450093336564e-05,5.6229862456051264e-05
11,481,0.0003957599088434404,6.187688889064965e-05,0.00020152027079628485
12,4812,7.960621871089295e-05,1.465778124766742e-05,4.182184445200127e-05
13,48121,5.4098990551882044e-05,3.1351278837319714e-05,4.086529184368664e-05
14,49,0.0001403636315512825,1.8018371755321537e-05,6.918810731254519e-05
15,492,0.00010118182995320065,1.7683260479597625e-05,5.2605739098681714e-05
16,4921,7.633838436500881e-05,1.1278406905500237e-05,3.848912064720166e-05
17,5,0.000146866277844735,1.063607014287498e-05,6.761305245208222e-05
18,5a,0.00024860548106302323,2.2022576007106094e-05,0.00011678871041096274
19,5a1,0.00011766896475809195,2.238830890750768e-05,6.223853254285108e-05
20,5a12,9.000193670016068e-05,3.0427463683823913e-05,5.534391762156403e-05
21,5b,7.15071341932696e-05,2.0460820041456847e-06,3.1097503186883833e-05
22,5b2,0.00035763799193677843,5.477845755380776e-05,0.0001814465631363676
23,8,0.0013454835165516179,7.048469556678575e-05,0.0006037407662504466
24,a,0.0010143625269445106,0.0005004319994713201,0.0007153785305379516
25,a1,0.0009989630130670115,0.0004659992161592207,0.0006889062302505492
26,a12,0.0011649150320886543,0.0004960338820764743,0.0007757870300318218
27,a121,0.00033678785739912334,0.00021909068567156715,0.00026831640281971134
28,a1212,0.00030678396756736367,0.00014609239709929004,0.00021330011058847054
29,a12121,5.2961439011100114e-05,3.538787582436964e-05,4.27378506624863e-05
30,a124,9.205819614239857e-05,4.281356727845146e-05,6.340966263011613e-05
31,a17,5.4249793219272684e-05,3.125415304602716e-05,4.087185976058586e-05
32,a17e,0.00012236616079034515,3.159703762490475e-05,6.95603558350475e-05
33,a4,0.0020933215757478803,0.0005887352101166688,0.0012180140769951302
34,a48,0.0012501582220477594,0.00015400840893463666,0.0006124625914803371
35,a481,0.0001459310827210414,4.081152792454525e-05,8.477677700571453e-05
36,a484,0.0005187865941371218,4.226420333190895e-05,0.00024156513877692662
37,a4848,0.00022827476043657533,1.5267837717947665e-05,0.00010435594726585827
38,a48484,7.346807038070572e-05,5.394035990678939e-06,3.3865350235793785e-05
39,a484d,0.00017626422869285825,2.1182324672929378e-05,8.604384878628517e-05
40,a485,0.0001675606965285825,2.1446926006327994e-05,8.255761399997474e-05
41,a485a,9.069014487390319e-05,1.835338901693013e-05,4.86075457733242e-05
42,a485e,9.326749294553052e-05,9.33129781659699e-06,4.44368091832813e-05
43,a492,6.233308875216586e-05,1.864809410666041e-05,3.6918925584375266e-05
44,a4d,0.0011897222242676316,0.00033578145017765487,0.000692934017139285
45,a4da,0.00015532712521748712,2.6275385415321218e-05,8.025004213589544e-05
46,a4de,0.0007013307425454072,0.0001565652713487469,0.00038440822291326444
47,a4de8,8.406691451061883e-05,1.2809522763570546e-05,4.261224579734293e-05
48,a4ded,0.0002868034492443388,8.093959921233775e-05,0.00016704018688118018
49,a4dede,9.077878073639394e-05,4.291006392358907e-05,6.293069721056594e-05
50,a5,6.434636627514769e-05,4.150763227639818e-05,5.1059714483152926e-05
51,a5a,0.00014596366885244252,6.203565277902976e-05,9.713774333391635e-05
52,a5a1,4.75417227839652e-05,2.6315851318403804e-05,3.519336918608217e-05
53,a5a12,7.513372404274724e-05,3.769939391063844e-05,5.335594469827308e-05
54,a5a4,0.0004600596688642027,3.524695768446176e-05,0.00021292081385728754
55,a5a48,0.0002521419627255482,1.92552952301844e-05,0.00011665791802419195
56,a5a484,0.00014261884996961385,1.112692816696817e-05,6.612216768645335e-05
57,a5a4d,7.717369291057523e-05,1.1872526134156215e-05,3.918411500241437e-05
58,a5a5e,0.00015823709900584802,3.814056358788199e-05,8.836979166688391e-05
59,a5b2,0.00011047929103922688,4.688594268204625e-05,7.348325281945758e-05
60,a5e,0.0026952351568107365,0.0009813616108070048,0.0016981728405496988
61,a5e8,0.0004892852517048696,8.273562950771485e-05,0.0002527711232686621
62,a5e84,0.0004462418600429003,3.3786106675978385e-05,0.00020629178334901618
63,a5e848,0.00014298286606333443,1.1337637918084403e-05,6.639699635009133e-05
64,a5e85,6.567590786173656e-05,6.915584742109738e-06,3.149152826703888e-05
65,a5ed,0.00041067430395015436,0.0001584025397084396,0.00026391279393758613
66,a5eda,5.9418154998457373e-05,1.3360154939895013e-05,3.262347325089208e-05
67,a5ede,0.0004617756604356855,0.0001843081756896567,0.0003003562992038871
68,a5eded,8.397270925450496e-05,3.424600108306976e-05,5.50437214974701e-05
69,b2,0.022511185728964316,0.016094445635714855,0.018778185849750096
70,b21,0.001921814587587316,0.0009810414116270638,0.0013745108007435578
71,b212,0.0017947472591175442,0.0008762161602672463,0.0012603830132179926
72,b2121,0.00016679473044861178,9.466946497644244e-05,0.00012483516790077673
73,b21212,0.0001102835315855642,6.80351298301103e-05,8.570512006223933e-05
74,b2124,9.201313782820354e-05,3.9501398488692395e-05,6.146393157034883e-05
75,b217,0.00011003349526904878,4.781550137100935e-05,7.383758265125799e-05
76,b217e,5.681617680594824e-05,1.935163651729145e-05,3.502082241415942e-05
77,b24,0.003327672289882682,0.002020595139302833,0.0025672676647411114
78,b248,0.00034371087551282115,0.00014307532823263017,0.0002269892282466391
79,b2481,0.000107850588774339,2.8713350557314643e-05,6.181174406309912e-05
80,b2484,4.546119365043833e-05,2.286206612063357e-05,3.231393521186467e-05
81,b24d,0.001129958539284389,0.0007141259009384851,0.0008880439274783656
82,b24db,6.002368727519394e-05,2.1096264890415123e-05,3.737728724204072e-05
83,b24db2,0.00024939819281195234,8.345179611605178e-05,0.00015285729045040356
84,b24db24,0.00014293921131118634,3.2498411236212034e-05,7.868922029566698e-05
85,b24de,0.0002693174505760273,0.00011586122674520434,0.00018004282565740485
86,b25,4.43601525319336e-05,2.375194667429834e-05,3.237113180499056e-05
87,b25e,8.359412581525528e-05,3.854316839904679e-05,5.738530074999904e-05
88,b6,0.00030034531741751505,0.00017747342037245767,0.00022886341692561848
89,b68,0.00012040551530070672,6.571970186276556e-05,8.859152065670871e-05
90,b684,6.427927497779636e-05,1.976575796109699e-05,3.8383111001706404e-05
91,b6d,0.0001340515395607653,7.359649160653515e-05,9.888123759568346e-05
92,b6de,0.00011496108300556783,8.162921987024275e-05,9.556995304706228e-05
93,b7a,0.00015047048458272997,8.427131839209834e-05,0.00011195848693244542
94,b7a4,9.491714457837896e-05,5.684442722662289e-05,7.276797736729285e-05
95,b7b2,0.000405980131089835,0.0002442643388353033,0.00031190042329735517
96,b7b24,6.505388738170618e-05,2.1736122232119717e-05,3.985336348307526e-05
97,b7e,0.001485573839977161,0.0008103549350900105,0.0010927587884467735
98,b7e8,0.0002809530727054241,0.00010765147943056072,0.00018013321443451096
99,b7e84,7.474745913806739e-05,2.8824807222380882e-05,4.803151746625161e-05
100,b7ed,0.0001077559247196022,6.95658419901812e-05,8.553847907830385e-05
101,b7ede,0.00011615202919330044,8.040362462907226e-05,9.535505316169279e-05
102,d,0.00011183046798364998,0.00011961996568683602,0.00011636208272299776
103,de,0.0002884363552264979,0.0003805806688331782,0.0003420421903647923
104,ded,0.00015031226155005957,0.0001770179483057714,0.0001658485500680071
105,dede,0.0002343903502471003,0.0002849277534984235,0.0002637909676153275
106,deded,4.0368996479068284e-05,5.1276057899375454e-05,4.671428370792501e-05
107,dedede,4.640974726666211e-05,4.6580261471399915e-05,4.650894553501027e-05
108,e,0.3839866585994219,0.4437169630329394,0.4187353340943702
109,e8,0.028302176734604664,0.018016298005863397,0.022318268473710965
110,e81,0.005449164251629382,0.003199042449682489,0.004140134387115827
111,e812,0.0008784322316479959,0.0003641338568703493,0.0005792342365562559
112,e8121,0.0002811205915804346,0.00011912698226022518,0.0001868792610546748
113,e81212,5.78302314234522e-05,2.723067808089347e-05,4.002864880177939e-05
114,e8124,8.667591196386663e-05,2.1428252182815756e-05,4.871746226167075e-05
115,e816,6.740185613296332e-05,2.668552984993048e-05,4.371474415900179e-05
116,e817,0.001337538565685745,0.0007259286421674448,0.000981728647029083
117,e817e,0.001550099295289308,0.0006644782320779816,0.0010348807771705124
118,e817e8,0.0002772078141393079,6.942768072944303e-05,0.00015632973560560944
119,e817e81,0.00015535912243250474,3.158078992159113e-05,8.334989444481063e-05
120,e817ed,0.0001056301172367565,2.9824944263260174e-05,6.15297333281771e-05
121,e84,0.003909495303226176,0.0014904667012409513,0.0025022022934116485
122,e848,0.001221071177635785,0.00035741574382644166,0.0007186313743648496
123,e8481,0.00012184324478353127,4.177068022963714e-05,7.526026503614838e-05
124,e8484,0.00025553800753359547,4.993651867811548e-05,0.0001359273762924756
125,e84848,7.106689806678083e-05,7.791775824814093e-06,3.4255990931081165e-05
126,e8485,0.00019256076025922896,2.392732258828868e-05,9.445664612823053e-05
127,e849,6.924736680915406e-05,4.098847207353484e-05,5.2807484703632616e-05
128,e84d,0.0016509322579784642,0.0003795969238842328,0.0009113207761908022
129,e84da,0.00017877645000295735,1.9893327686469045e-05,8.634467502104823e-05
130,e84da5,6.700320495311761e-05,5.284665475357087e-06,3.109785471801326e-05
131,e84db,0.00011724877425840825,3.268682829932847e-05,6.80540539699155e-05
132,e84de,0.0003740860751151144,0.0001014953121727297,0.00021550379340335397
133,e84ded,0.00016266347502081507,4.090629578648472e-05,9.183007226956715e-05
134,e85,0.0009759543567880553,0.00025902642505039065,0.0005588746802405333
135,e85a,0.0003514508193119085,5.6324542090340225e-05,0.00017975828677812652
136,e85a4,9.84446786433511e-05,1.1738452997148024e-05,4.800250315226199e-05
137,e85a5,6.996903373169418e-05,1.307785558124822e-05,3.6872047087745184e-05
138,e85b,6.700445918107478e-05,3.03368890497709e-05,4.567274979561333e-05
139,e85e,0.0006742457988935614,0.00018884392009154213,0.00039185861652278744
140,e85e8,0.00010416396155171652,2.3154238423212748e-05,5.703578084637324e-05
141,e85ed,0.00022944058987843524,6.712484975894743e-05,0.00013501185668133108
142,e85ede,8.865913139931048e-05,3.7124177157061684e-05,5.867817920771202e-05
143,e9,0.000581344710261819,0.00038716051987994075,0.0004683762015320575
144,e92,0.00033496149673395897,0.00020678079867384006,0.00026039115051105236
145,e921,9.015923298396101e-05,6.605174686908757e-05,7.61344725219227e-05
146,e9212,7.554130635479054e-05,4.544991322404861e-05,5.803535079323961e-05
147,e924,5.527972754166663e-05,1.809255575868551e-05,3.364573492908941e-05
148,e96,0.00030366772171205734,0.00031092529680083416,0.0003078898853864586
149,e968,0.00011737859728751928,4.540520797774628e-05,7.550739014876142e-05
150,e96d,7.308840517925748e-05,9.596753027394814e-05,8.639855487736634e-05
151,e96de,4.0510730026098244e-05,3.711683822541421e-05,3.853630103288593e-05
152,e97,0.00019684506181445694,7.91941196267034e-05,0.00012840050171167817
153,e97e,0.00020664777434665517,8.555818976441077e-05,0.00013620275116499938
154,ed,0.14298887194652704,0.1745305478019185,0.16133854334466588
155,eda,0.0024463953427382086,0.0005871952159459686,0.0013647878990999775
156,eda1,0.00017806060281344593,8.143959887903174e-05,0.00012185041028964809
157,eda12,0.00014612884193726026,6.1469686644685e-05,9.687756918989842e-05
158,eda4,0.0007923830506127847,0.00023881185277989736,0.0004703377153465771
159,eda48,0.0002756674033544345,7.585628666327592e-05,0.0001594253764631709
160,eda484,7.07940173837665e-05,1.3616061727976644e-05,3.7530195185119527e-05
161,eda4d,0.00021599081565983934,6.784300631970055e-05,0.00012980441160797597
162,eda4de,9.047772116846983e-05,3.0741042301936106e-05,5.572533728618881e-05
163,eda5,0.0005591311416654171,0.00016385428182957878,0.00032917505047579755
164,eda5a,0.00014009163053252686,2.128161995157688e-05,7.097277131385352e-05
165,eda5e,0.0003615261936394058,0.00012377945547834403,0.00022321475637666007
166,eda5ed,6.911483308127642e-05,2.2948962303138522e-05,4.225739651159048e-05
167,edb,0.001588004337164362,0.0008614066788308239,0.0011652992047483054
168,edb2,0.0007293747386415737,0.0003083682004163481,0.0004844501611296161
169,edb21,6.705306188487534e-05,2.1444800827227516e-05,4.052002009961085e-05
170,edb24,0.0002988387893062032,0.00012093535984988076,0.00019534176885326203
171,edb24d,6.175260935238887e-05,2.0903806008075213e-05,3.798842758183699e-05
172,edb6,8.934143994942335e-05,4.736352643499984e-05,6.492038754559244e-05
173,edb7,9.61440507530314e-05,4.9231455566402294e-05,6.885220012165758e-05
174,edb7e,6.0592671907171705e-05,2.752228429396429e-05,4.1353657832790785e-05
175,ede,0.16089005168658246,0.17993244592045088,0.17196814653567313
176,ede8,0.003342945463164484,0.001211627006765578,0.002103030580422974
177,ede81,0.00029949910661002533,0.00010876509855087728,0.00018853777442269049
178,ede84,0.0007085825500827565,0.00025661644249298505,0.0004456469471873712
179,ede848,0.0001100875961456021,4.846098132545198e-05,7.423572395866077e-05
180,ede84d,0.0001276453765515945,4.5980447743766234e-05,8.013602367997446e-05
181,ede85,0.0002931509914262719,8.944848969128583e-05,0.00017464511409265266
182,ede85a,8.234716957338976e-05,1.4918018810016668e-05,4.311961664195714e-05
183,ede85e,7.50487091391218e-05,3.9516851293802655e-05,5.4377711230951335e-05
184,ede9,0.0002277153950833045,0.0001346163230293193,0.000173554120092893
185,ede92,8.184968798139395e-05,4.178311275076552e-05,5.854057489236413e-05
186,ede96,5.9632251567310685e-05,5.360495991458448e-05,5.612581704064408e-05
187,ede97,6.490125959253007e-05,1.801332266095032e-05,3.7623754136710065e-05
188,eded,0.06845651538745193,0.07259536726816851,0.07086433202740819
189,ededa,0.0007445340635112986,0.00020041571455118462,0.00042798801342533644
190,ededa4,0.0001395263019870162,4.822008127026425e-05,8.640803539776807e-05
191,ededa5,0.00011093359413273271,4.89863389019654e-05,7.489518632229553e-05
192,ededb,0.0001818564682869359,7.310249375654549e-05,0.000118587804154332
193,edede,0.04576812253054299,0.04283626007391211,0.04406248352422111
194,edede8,0.00039004906508100277,0.00016107311934486596,0.0002568401201410024
195,edede9,6.376066893611322e-05,2.1472021802987093e-05,3.9158844279669966e-05
196,ededed,0.013784729578425641,0.012082131122085348,0.012794226653341444
197,edededa,5.8304233152853973e-05,2.7012991226266982e-05,4.0100254086396406e-05
198,ededede,0.004175446720580385,0.0032841560256662073,0.003656929840029208
199,edededed,0.00041229996427925907,0.0003214660307967148,0.0003594564553025416
