,sum_main,len_main,avg_main,sum_20,len_20,avg_20,sum_5,len_5,avg_5,number_20_average,number_5_average,user_avg,algo_avg,algo_avg_True,user_avg_True,algo_avg_False,user_avg_False,user_avg_5,algo_avg_5,algo_avg_5_True,user_avg_5_True,algo_avg_5_False,user_avg_5_False,user_avg_no_skip,algo_avg_no_skip,algo_avg_no_skip_True,user_avg_no_skip_True,algo_avg_no_skip_False,user_avg_no_skip_False,ws,algo,num_clus
72,17,28,0.6071428571428571,260,560,0.4642857142857143,57,140,0.40714285714285714,0.4642857142857143,0.40714285714285714,55.81632653061225,65.71428571428571,55.294117647058826,51.05042016806722,81.81818181818183,63.18181818181817,55.81632653061225,65.71428571428571,55.294117647058826,51.05042016806722,81.81818181818183,63.18181818181817,55.81632653061225,65.71428571428571,55.294117647058826,51.05042016806722,81.81818181818183,63.18181818181817,10,DBSCAN,117
73,28,28,1.0,560,560,1.0,140,140,1.0,1.0,1.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,20,DBSCAN,117
74,17,28,0.6071428571428571,262,560,0.46785714285714286,57,140,0.40714285714285714,0.4678571428571429,0.40714285714285714,55.05102040816327,65.71428571428571,55.294117647058826,51.05042016806722,81.81818181818183,61.23376623376624,55.05102040816327,65.71428571428571,55.294117647058826,51.05042016806722,81.81818181818183,61.23376623376624,55.05102040816327,65.71428571428571,55.294117647058826,51.05042016806722,81.81818181818183,61.23376623376624,10,DBSCAN,118
75,28,28,1.0,560,560,1.0,140,140,1.0,1.0,1.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,20,DBSCAN,118
76,17,28,0.6071428571428571,263,560,0.46964285714285714,57,140,0.40714285714285714,0.4696428571428572,0.40714285714285714,55.22959183673469,65.71428571428571,55.294117647058826,51.344537815126046,81.81818181818183,61.23376623376624,55.22959183673469,65.71428571428571,55.294117647058826,51.344537815126046,81.81818181818183,61.23376623376624,55.22959183673469,65.71428571428571,55.294117647058826,51.344537815126046,81.81818181818183,61.23376623376624,10,DBSCAN,119
77,28,28,1.0,560,560,1.0,140,140,1.0,1.0,1.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,20,DBSCAN,119
78,17,28,0.6071428571428571,266,560,0.475,58,140,0.4142857142857143,0.47500000000000003,0.4142857142857143,55.68877551020408,66.42857142857143,56.47058823529413,52.10084033613446,81.81818181818183,61.23376623376624,55.68877551020408,66.42857142857143,56.47058823529413,52.10084033613446,81.81818181818183,61.23376623376624,55.68877551020408,66.42857142857143,56.47058823529413,52.10084033613446,81.81818181818183,61.23376623376624,10,DBSCAN,120
79,28,28,1.0,560,560,1.0,140,140,1.0,1.0,1.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,20,DBSCAN,120
80,10,28,0.35714285714285715,285,560,0.5089285714285714,50,140,0.35714285714285715,0.5089285714285714,0.35714285714285715,56.51785714285714,91.42857142857143,87.99999999999999,47.10714285714286,93.33333333333333,61.74603174603176,56.51785714285714,91.42857142857143,87.99999999999999,47.10714285714286,93.33333333333333,61.74603174603176,56.51785714285714,91.42857142857143,87.99999999999999,47.10714285714286,93.33333333333333,61.74603174603176,10,KMeans,2
81,8,28,0.2857142857142857,201,560,0.35892857142857143,37,140,0.2642857142857143,0.35892857142857143,0.2642857142857143,77.79336734693878,90.71428571428571,80.0,58.392857142857146,95.0,85.55357142857144,77.79336734693878,90.71428571428571,80.0,58.392857142857146,95.0,85.55357142857144,77.79336734693878,90.71428571428571,80.0,58.392857142857146,95.0,85.55357142857144,20,KMeans,2
82,4,28,0.14285714285714285,135,560,0.24107142857142858,19,140,0.1357142857142857,0.24107142857142858,0.1357142857142857,78.91262755102042,97.85714285714285,95.0,31.31696428571429,98.33333333333334,86.8452380952381,78.55867346938777,96.42857142857143,85.00000000000001,28.83928571428571,98.33333333333334,86.8452380952381,78.55867346938777,96.42857142857143,85.00000000000001,28.83928571428571,98.33333333333334,86.8452380952381,10,KMeans,3
83,2,28,0.07142857142857142,101,560,0.18035714285714285,11,140,0.07857142857142857,0.18035714285714285,0.07857142857142858,87.6594387755102,94.28571428571428,80.0,37.05357142857143,95.38461538461539,91.55219780219781,86.60714285714286,92.14285714285714,50.0,22.321428571428573,95.38461538461539,91.55219780219781,86.60714285714286,92.14285714285714,50.0,22.321428571428573,95.38461538461539,91.55219780219781,20,KMeans,3
84,5,28,0.17857142857142858,50,560,0.08928571428571429,11,140,0.07857142857142857,0.08928571428571427,0.07857142857142858,84.18367346938774,95.59523809523809,83.33333333333334,52.142857142857146,98.2608695652174,91.14906832298138,78.92857142857143,87.14285714285714,36.00000000000001,22.71428571428571,98.2608695652174,91.14906832298138,78.92857142857143,87.14285714285714,36.00000000000001,22.71428571428571,98.2608695652174,91.14906832298138,10,KMeans,4
85,2,28,0.07142857142857142,73,560,0.13035714285714287,4,140,0.02857142857142857,0.13035714285714287,0.028571428571428574,90.26147959183673,95.0,50.0,29.017857142857146,98.46153846153847,94.97252747252747,88.95408163265307,92.85714285714286,20.0,10.714285714285714,98.46153846153847,94.97252747252747,88.95408163265307,92.85714285714286,20.0,10.714285714285714,98.46153846153847,94.97252747252747,20,KMeans,4
86,3,28,0.10714285714285714,42,560,0.075,8,140,0.05714285714285714,0.075,0.05714285714285715,88.75,98.57142857142858,100.0,58.33333333333333,98.4,92.39999999999998,85.0,92.14285714285714,40.00000000000001,23.333333333333332,98.4,92.39999999999998,85.0,92.14285714285714,40.00000000000001,23.333333333333332,98.4,92.39999999999998,10,KMeans,5
87,1,28,0.03571428571428571,61,560,0.10892857142857143,4,140,0.02857142857142857,0.10892857142857142,0.028571428571428574,94.5216836734694,98.57142857142858,100.0,49.107142857142854,98.51851851851853,96.2037037037037,93.46938775510205,96.42857142857143,40.0,19.642857142857142,98.51851851851853,96.2037037037037,93.46938775510205,96.42857142857143,40.0,19.642857142857142,98.51851851851853,96.2037037037037,20,KMeans,5
88,0,28,0.0,47,560,0.08392857142857142,4,140,0.02857142857142857,0.08392857142857145,0.028571428571428574,96.49234693877553,97.14285714285714,0.0,0.0,97.14285714285714,96.49234693877553,96.49234693877553,97.14285714285714,0.0,0.0,97.14285714285714,96.49234693877553,96.49234693877553,97.14285714285714,0.0,0.0,97.14285714285714,96.49234693877553,10,KMeans,6
89,0,28,0.0,34,560,0.060714285714285714,1,140,0.007142857142857143,0.06071428571428573,0.0071428571428571435,97.98469387755102,99.28571428571429,0.0,0.0,99.28571428571429,97.98469387755102,97.98469387755102,99.28571428571429,0.0,0.0,99.28571428571429,97.98469387755102,97.98469387755102,99.28571428571429,0.0,0.0,99.28571428571429,97.98469387755102,20,KMeans,6
90,0,28,0.0,43,560,0.07678571428571429,4,140,0.02857142857142857,0.07678571428571428,0.028571428571428574,97.44897959183673,97.14285714285714,0.0,0.0,97.14285714285714,97.44897959183673,97.44897959183673,97.14285714285714,0.0,0.0,97.14285714285714,97.44897959183673,97.44897959183673,97.14285714285714,0.0,0.0,97.14285714285714,97.44897959183673,10,KMeans,7
91,0,28,0.0,34,560,0.060714285714285714,1,140,0.007142857142857143,0.06071428571428573,0.0071428571428571435,98.09948979591837,99.28571428571429,0.0,0.0,99.28571428571429,98.09948979591837,98.09948979591837,99.28571428571429,0.0,0.0,99.28571428571429,98.09948979591837,98.09948979591837,99.28571428571429,0.0,0.0,99.28571428571429,98.09948979591837,20,KMeans,7
92,0,28,0.0,40,560,0.07142857142857142,3,140,0.02142857142857143,0.07142857142857142,0.021428571428571432,97.85714285714286,97.85714285714285,0.0,0.0,97.85714285714285,97.85714285714286,97.85714285714286,97.85714285714285,0.0,0.0,97.85714285714285,97.85714285714286,97.85714285714286,97.85714285714285,0.0,0.0,97.85714285714285,97.85714285714286,10,KMeans,8
93,0,28,0.0,30,560,0.05357142857142857,0,140,0.0,0.05357142857142858,0.0,98.54591836734693,100.0,0.0,0.0,100.0,98.54591836734693,98.54591836734693,100.0,0.0,0.0,100.0,98.54591836734693,98.54591836734693,100.0,0.0,0.0,100.0,98.54591836734693,20,KMeans,8
94,0,28,0.0,41,560,0.07321428571428572,4,140,0.02857142857142857,0.0732142857142857,0.028571428571428574,97.47448979591837,97.14285714285714,0.0,0.0,97.14285714285714,97.47448979591837,97.47448979591837,97.14285714285714,0.0,0.0,97.14285714285714,97.47448979591837,97.47448979591837,97.14285714285714,0.0,0.0,97.14285714285714,97.47448979591837,10,KMeans,9
95,0,28,0.0,27,560,0.048214285714285716,1,140,0.007142857142857143,0.04821428571428572,0.0071428571428571435,98.44387755102042,99.28571428571429,0.0,0.0,99.28571428571429,98.44387755102042,98.44387755102042,99.28571428571429,0.0,0.0,99.28571428571429,98.44387755102042,98.44387755102042,99.28571428571429,0.0,0.0,99.28571428571429,98.44387755102042,20,KMeans,9
96,0,28,0.0,29,560,0.05178571428571429,1,140,0.007142857142857143,0.05178571428571429,0.0071428571428571435,99.04336734693878,99.28571428571429,0.0,0.0,99.28571428571429,99.04336734693878,99.04336734693878,99.28571428571429,0.0,0.0,99.28571428571429,99.04336734693878,99.04336734693878,99.28571428571429,0.0,0.0,99.28571428571429,99.04336734693878,10,KMeans,10
97,0,28,0.0,28,560,0.05,1,140,0.007142857142857143,0.05000000000000001,0.0071428571428571435,98.44387755102042,99.28571428571429,0.0,0.0,99.28571428571429,98.44387755102042,98.44387755102042,99.28571428571429,0.0,0.0,99.28571428571429,98.44387755102042,98.44387755102042,99.28571428571429,0.0,0.0,99.28571428571429,98.44387755102042,20,KMeans,10
98,1,28,0.03571428571428571,9,560,0.01607142857142857,1,140,0.007142857142857143,0.016071428571428573,0.0071428571428571435,98.40561224489797,100.0,100.0,89.28571428571429,100.0,98.74338624338624,95.8545918367347,97.14285714285714,20.0,17.857142857142858,100.0,98.74338624338624,95.8545918367347,97.14285714285714,20.0,17.857142857142858,100.0,98.74338624338624,10,KMeans,11
99,0,28,0.0,27,560,0.048214285714285716,0,140,0.0,0.04821428571428572,0.0,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,20,KMeans,11
100,1,28,0.03571428571428571,8,560,0.014285714285714285,1,140,0.007142857142857143,0.014285714285714287,0.0071428571428571435,98.40561224489797,100.0,100.0,89.28571428571429,100.0,98.74338624338624,95.8545918367347,97.14285714285714,20.0,17.857142857142858,100.0,98.74338624338624,95.8545918367347,97.14285714285714,20.0,17.857142857142858,100.0,98.74338624338624,10,KMeans,12
101,0,28,0.0,26,560,0.04642857142857143,0,140,0.0,0.04642857142857144,0.0,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,20,KMeans,12
102,1,28,0.03571428571428571,8,560,0.014285714285714285,1,140,0.007142857142857143,0.014285714285714287,0.0071428571428571435,98.40561224489797,100.0,100.0,89.28571428571429,100.0,98.74338624338624,95.8545918367347,97.14285714285714,20.0,17.857142857142858,100.0,98.74338624338624,95.8545918367347,97.14285714285714,20.0,17.857142857142858,100.0,98.74338624338624,10,KMeans,13
103,0,28,0.0,26,560,0.04642857142857143,0,140,0.0,0.04642857142857144,0.0,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,20,KMeans,13
104,0,28,0.0,25,560,0.044642857142857144,0,140,0.0,0.04464285714285715,0.0,99.2091836734694,100.0,0.0,0.0,100.0,99.2091836734694,99.2091836734694,100.0,0.0,0.0,100.0,99.2091836734694,99.2091836734694,100.0,0.0,0.0,100.0,99.2091836734694,10,KMeans,14
105,0,28,0.0,26,560,0.04642857142857143,0,140,0.0,0.04642857142857144,0.0,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,20,KMeans,14
106,1,28,0.03571428571428571,8,560,0.014285714285714285,1,140,0.007142857142857143,0.014285714285714287,0.0071428571428571435,98.40561224489797,100.0,100.0,89.28571428571429,100.0,98.74338624338624,95.8545918367347,97.14285714285714,20.0,17.857142857142858,100.0,98.74338624338624,95.8545918367347,97.14285714285714,20.0,17.857142857142858,100.0,98.74338624338624,10,KMeans,15
107,0,28,0.0,26,560,0.04642857142857143,0,140,0.0,0.04642857142857144,0.0,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,20,KMeans,15
108,0,28,0.0,23,560,0.04107142857142857,0,140,0.0,0.04107142857142858,0.0,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,10,KMeans,16
109,0,28,0.0,26,560,0.04642857142857143,0,140,0.0,0.04642857142857144,0.0,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,20,KMeans,16
110,0,28,0.0,23,560,0.04107142857142857,0,140,0.0,0.04107142857142858,0.0,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,10,KMeans,17
111,0,28,0.0,26,560,0.04642857142857143,0,140,0.0,0.04642857142857144,0.0,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,20,KMeans,17
112,0,28,0.0,23,560,0.04107142857142857,0,140,0.0,0.04107142857142858,0.0,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,10,KMeans,18
113,0,28,0.0,26,560,0.04642857142857143,0,140,0.0,0.04642857142857144,0.0,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,20,KMeans,18
114,0,28,0.0,23,560,0.04107142857142857,0,140,0.0,0.04107142857142858,0.0,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,10,KMeans,19
115,0,28,0.0,26,560,0.04642857142857143,0,140,0.0,0.04642857142857144,0.0,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,20,KMeans,19
116,0,28,0.0,23,560,0.04107142857142857,0,140,0.0,0.04107142857142858,0.0,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,99.22193877551021,100.0,0.0,0.0,100.0,99.22193877551021,10,KMeans,20
117,0,28,0.0,26,560,0.04642857142857143,0,140,0.0,0.04642857142857144,0.0,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,98.83928571428572,100.0,0.0,0.0,100.0,98.83928571428572,20,KMeans,20
118,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,100
119,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,100
120,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,101
121,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,101
122,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,102
123,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,102
124,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,103
125,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,103
126,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,104
127,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,104
128,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,105
129,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,105
130,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,106
131,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,106
132,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,107
133,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,107
134,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,108
135,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,108
136,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,109
137,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,109
138,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,110
139,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,110
140,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,111
141,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,111
142,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,112
143,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,112
144,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,113
145,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,113
146,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,114
147,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,114
148,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,115
149,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,115
150,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,116
151,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,116
152,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,117
153,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,117
154,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,118
155,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,118
156,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,119
157,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,119
158,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,10,KMeans,120
159,0,28,0.0,1,560,0.0017857142857142857,0,140,0.0,0.0017857142857142859,0.0,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,99.9234693877551,100.0,0.0,0.0,100.0,99.9234693877551,20,KMeans,120
