,one_euclid,one_ord,one_not_euclid,one_not_ord,first_euclid,first_ord,second_euclid,second_ord,first_not_euclid,first_not_ord,second_not_euclid,second_not_ord,yes_no_euclid,yes_no_ord,no_yes_euclid,no_yes_ord,both_euclid,both_ord,none_euclid,none_ord,one_one_euclid,one_one_ord,ws,algo,num_clus
0,0.21062221480893162,1256.14,0.18226501902386422,1084.049887143581,0.21068295732588282,1084.0,0.20525825062856817,1326.7096774193549,0.18223251235675925,1084.0,0.18222583358988606,1083.6529360210343,0.219373945840051,1141.0,0.21058171979763082,1370.9,0.04555417555668702,1.0,0.1821932475265087,1083.6026315789475,0.21399095030387538,1281.7551020408164,10,DBSCAN,2
1,0.20096528629247015,1088.1304347826087,0.20518511660857872,1084.049887143581,0.20552051005692204,1084.0,0.18517866034710073,1023.3225806451613,0.2051775317341597,1084.0,0.2051921364530034,1084.0433520016595,0.21384384956369262,1141.0,0.19468221903115732,1093.8275862068965,0.04737705942828037,1.0,0.20518455265797667,1083.9934257571913,0.20555000948244598,1120.5820895522388,20,DBSCAN,2
2,0.18174271572853287,1156.0232558139535,0.18226816744665122,1084.0748324389065,0.18794247445492687,1084.0,0.1709019466622107,1167.9166666666667,0.1822508569156355,1084.0,0.1822775852212229,1083.8606164067546,0.1954363187596767,1141.0,0.17635162118384243,1218.6521739130435,0.04555943266467958,1.0,0.1822602594996713,1083.7853826430435,0.18498517484910085,1183.5238095238096,10,DBSCAN,3
3,0.17834144562510887,925.5593220338983,0.20518871133803981,1084.0748324389065,0.1765640684335166,1084.0,0.17367726793776947,724.2459016393443,0.20521744241061152,1084.0,0.20522216457219777,1084.5061232962014,0.1833329340273493,1141.0,0.1801801116853767,761.6551724137931,0.0479556221506961,1.0,0.2052509781637422,1084.4317583483441,0.18174281493313707,949.6782608695652,20,DBSCAN,3
4,0.26431447692878224,1225.3779527559054,0.18227242549172956,1084.099778883361,0.292827069003602,1084.0,0.201487298627221,1351.1176470588234,0.18205462710680578,1084.0,0.1822361099425687,1083.6858816205124,0.3064748202627246,1141.0,0.21578240531206766,1466.0212765957447,0.03351979508027255,1.0,0.1820180113588639,1083.5852678262074,0.2718199950376769,1265.1951219512196,10,DBSCAN,4
5,0.1925308056273621,1107.871794871795,0.20518514390609646,1084.049887143581,0.1992036863709815,1084.0,0.18080427104018235,1094.6271186440679,0.2051861145260117,1084.0,0.20521101208548595,1083.9855400013837,0.20445952184535535,1121.344827586207,0.18550672063407855,1133.0,0.04678445761413999,1.0,0.20521201863085067,1083.9355010045495,0.19506552472324426,1127.121739130435,20,DBSCAN,4
6,0.256584920325038,1335.9032258064517,0.18227234329860267,1084.099778883361,0.27538473096828425,1084.0,0.22582188623051944,1556.4666666666667,0.18204374956676872,1084.0,0.18216823758524125,1083.018647588276,0.28542526478864916,1129.125,0.2347246753910308,1628.8139534883721,0.034411919279526054,1.0,0.18193895797633333,1082.9162696026276,0.2614678434249394,1365.2417582417581,10,DBSCAN,5
7,0.2205134387543555,1231.3116883116884,0.20518926103620427,1084.0748324389065,0.2214685476030252,1084.0,0.21248813482047393,1336.4285714285713,0.20514777718555338,1084.0,0.20516486077680252,1083.5515538841335,0.2285387426882371,1126.1948051948052,0.21948088864768567,1390.5675675675675,0.04000020708258548,1.0,0.20512326254939112,1083.4756621827762,0.22409979435048338,1255.7549668874171,20,DBSCAN,5
8,0.24832494293931803,1326.725452812202,0.181819456885699,1085.2499009624123,0.23622064969908746,1084.0,0.2567253226375822,1520.9497686715135,0.17623532185461416,1084.0,0.17356542951254503,1032.99012371081,0.2384289337385858,1097.9208409031924,0.26141391082805937,1589.1964285714287,0.2194385621168643,978.207100591716,0.1664305921886061,1025.84789311408,0.25018231707717264,1349.1349397590361,10,DBSCAN,6
9,0.2421477483139086,1221.7874015748032,0.20519341678554778,1084.099778883361,0.2578356295849044,1084.0,0.20138583407561444,1342.1764705882354,0.20508064828480235,1084.0,0.20518230693565148,1083.6963960432568,0.2695011381317113,1141.0,0.2154449716824265,1456.3191489361702,0.03619096719557337,1.0,0.20506939650738593,1083.5958007068118,0.24884552981369187,1261.4878048780488,20,DBSCAN,6
10,0.21553417389095653,1305.0,0.18226541735985594,1084.049887143581,0.21992319411487854,1084.0,0.20445209956608457,1495.2142857142858,0.1822066031522684,1084.0,0.18223006149694562,1083.4689604280047,0.22623410772186742,1121.344827586207,0.21065748475326546,1550.5555555555557,0.03690669951220089,1.0,0.18217112659921675,1083.4182330393016,0.21872395021914862,1328.2857142857142,10,DBSCAN,7
11,0.2421477483139086,1221.7874015748032,0.20519341678554778,1084.099778883361,0.2578356295849044,1084.0,0.20138583407561444,1342.1764705882354,0.20508064828480235,1084.0,0.20518230693565148,1083.6963960432568,0.2695011381317113,1141.0,0.2154449716824265,1456.3191489361702,0.03619096719557337,1.0,0.20506939650738593,1083.5958007068118,0.24884552981369187,1261.4878048780488,20,DBSCAN,7
12,0.24969404650738353,1338.8304943913586,0.18163481651550786,1084.8350038550502,0.23458712887281005,1084.0,0.26072550419774015,1536.1729942023564,0.175602200749026,1084.0,0.1712387895197104,1020.4964935781262,0.23591567597004717,1092.3482831114225,0.2653505389797629,1602.9314720812183,0.22539890573343696,1026.2633279483036,0.16304508240282203,1011.3938210227273,0.2513633430041171,1360.3066933066932,10,DBSCAN,8
13,0.22787139621122965,1175.396551724138,0.20520498023983647,1084.1746251122936,0.23842851750775315,1084.0,0.19943950856590573,1221.6060606060605,0.20507029007807395,1084.0,0.20519096132781106,1083.6855335749406,0.24903498175173394,1141.0,0.2118062116295636,1314.4782608695652,0.03690569687211689,1.0,0.20505594107412062,1083.5090302861906,0.23381255130177983,1211.9333333333334,20,DBSCAN,8
14,0.2493600247557775,1337.7546136686271,0.18163442333635618,1085.0594795539034,0.2349744564944799,1084.0,0.25953300808248214,1533.1341619447999,0.17533617622712538,1084.0,0.1711183065985926,1019.2495981448786,0.23668491845188297,1094.3199726713733,0.26439595674187044,1602.9813355454169,0.22340182405232722,1014.1771956856703,0.16253904106882927,1009.4267834793492,0.2511886226344858,1360.5486812113318,10,DBSCAN,9
15,0.22787139621122965,1175.396551724138,0.20520498023983647,1084.1746251122936,0.23842851750775315,1084.0,0.19943950856590573,1221.6060606060605,0.20507029007807395,1084.0,0.20519096132781106,1083.6855335749406,0.24903498175173394,1141.0,0.2118062116295636,1314.4782608695652,0.03690569687211689,1.0,0.20505594107412062,1083.5090302861906,0.23381255130177983,1211.9333333333334,20,DBSCAN,9
16,0.26234590824378845,1377.2710331101864,0.17997049478909155,1081.1157919510474,0.23594808372102596,1084.0,0.28776611782170025,1598.114914425428,0.17456861845410399,1084.0,0.1635354222069651,992.7653758542141,0.22546124051033953,1056.8270509977826,0.28792556007916936,1661.4524403277521,0.28680363520510727,1215.774193548387,0.15490644610401078,983.8387814373108,0.26009919883307864,1392.106282101936,10,DBSCAN,10
17,0.2331820228504786,1224.948424068768,0.20520826914832074,1084.1995761540588,0.24138698157549995,1084.0,0.21611093816075264,1312.9661016949153,0.20502711587295414,1084.0,0.20513309693998277,1083.062807853294,0.2507493600021153,1134.3720930232557,0.22444301355755653,1375.0710059171597,0.040095845403270325,1.0,0.2049509326705976,1082.8579090339208,0.23771190384630755,1253.6627565982405,20,DBSCAN,10
18,0.2660891990422148,1389.1229157573111,0.17968620137204502,1080.3583855910226,0.2360908024799969,1084.0,0.29391493805562324,1613.1652892561983,0.1743531125869114,1084.0,0.16117357217533104,984.0724748788434,0.22398430172420739,1050.1101360245723,0.2943828521187087,1676.9063613231551,0.2911620903491472,1238.1616766467066,0.15221717282342187,974.655936180197,0.2636857706398857,1403.5937051564144,10,DBSCAN,11
19,0.18914415304834617,1039.1264885741873,0.22565252876528952,1176.079792931096,0.18233564330979057,1084.0,0.16989016878844426,862.8350576411469,0.22575983396298754,1084.0,0.23615567429125012,1278.1530144451172,0.22542500827555464,1371.317675454883,0.20250155346964976,951.0905624404195,0.13501114907944695,768.4426998368679,0.24551524792048665,1196.8923076923077,0.2141152988919622,1163.9908757407582,20,DBSCAN,11
20,0.2647181241611411,1384.649727148704,0.17960338310281035,1080.351052780663,0.23594194603021007,1084.0,0.2917750386868612,1606.5161839863713,0.17408086343194915,1084.0,0.16105152660597646,982.8177919507367,0.22402877618522898,1050.9974380871051,0.2923025033314056,1672.8476953907816,0.28878407439563764,1230.3863636363637,0.15174364332220708,972.7410071942446,0.26233678575712793,1399.914167916042,10,DBSCAN,12
21,0.18888903472127194,1038.285873192436,0.22473417299812462,1173.0394999413077,0.1821645237310158,1084.0,0.16976798117587658,860.5301059001513,0.22497679993621805,1084.0,0.2349437507550866,1271.8511233573547,0.2242067034810698,1366.6108420268256,0.20176603078119404,950.7463284379172,0.13385921103874487,759.2878852739726,0.24391161597477268,1192.7053057414034,0.21311854525230264,1161.128074639525,20,DBSCAN,12
22,0.25769429566778873,1393.484988452656,0.18229617902774745,1084.2744361768298,0.25794010069039797,1084.0,0.24648962850904957,1629.0625,0.1818733074578093,1084.0,0.18192564190071356,1081.1734882859523,0.26970312554127,1141.0,0.25744041254584504,1713.1408450704225,0.03444262852382863,1.0,0.1814988734804731,1080.8826156745063,0.2635136519203565,1429.781990521327,10,DBSCAN,13
23,0.18861619783545128,1037.7725817211474,0.22381700847001226,1169.6181133169107,0.18204886556690397,1084.0,0.16963300079599386,859.5287820015516,0.22413857236133633,1084.0,0.2337126043861152,1264.2014116670127,0.22309624619223,1361.5249412869891,0.2009441267387896,950.9963531669865,0.13303603699072947,752.6199663488502,0.24212117082762624,1187.1174107142858,0.21213849234913254,1158.4531212912414,20,DBSCAN,13
24,0.25769429566778873,1393.484988452656,0.18229617902774745,1084.2744361768298,0.25794010069039797,1084.0,0.24648962850904957,1629.0625,0.1818733074578093,1084.0,0.18192564190071356,1081.1734882859523,0.26970312554127,1141.0,0.25744041254584504,1713.1408450704225,0.03444262852382863,1.0,0.1814988734804731,1080.8826156745063,0.2635136519203565,1429.781990521327,10,DBSCAN,14
25,0.1878696741271707,1035.5364780306677,0.22267433321068106,1165.6723195993627,0.18148160014545708,1084.0,0.1689435083201568,853.6748466257669,0.223238542869255,1084.0,0.2322857667857707,1256.3126660761736,0.22135082540534393,1357.2570449352627,0.19951027468767735,947.2243353386377,0.1308790938465383,737.1788303528275,0.24029892600580713,1182.3403097530347,0.21053445271450916,1154.1913503123499,20,DBSCAN,14
26,0.25769429566778873,1393.484988452656,0.18229617902774745,1084.2744361768298,0.25794010069039797,1084.0,0.24648962850904957,1629.0625,0.1818733074578093,1084.0,0.18192564190071356,1081.1734882859523,0.26970312554127,1141.0,0.25744041254584504,1713.1408450704225,0.03444262852382863,1.0,0.1814988734804731,1080.8826156745063,0.2635136519203565,1429.781990521327,10,DBSCAN,15
27,0.16789732151088876,975.9375,0.20518144799727747,1084.0249429973053,0.17579077678911953,1084.0,0.1581297256722016,849.258064516129,0.2052456848880705,1084.0,0.20527883496532445,1084.5038659496388,0.1770729418442009,1094.939393939394,0.15931747881715963,858.4782608695652,0.04885643633606624,1.0,0.2053434316022031,1084.4799666882577,0.16852057221861036,981.041884816754,20,DBSCAN,15
28,0.19551704946041445,1188.8584905660377,0.18240540634768626,1085.0485960625201,0.19633299054129957,1084.0,0.1868365965816196,1234.7448747152619,0.1819743264206704,1084.0,0.18216424175004908,1080.8888627709086,0.2048342103743287,1139.606356968215,0.1946776842336666,1296.7272727272727,0.030761613793255663,1.0,0.1817197964827051,1079.7377049180327,0.19970068204688404,1219.0217654171704,10,DBSCAN,16
29,0.18668280075244137,1031.5350078037095,0.22092256748102052,1160.2780231916067,0.18038795253545148,1084.0,0.16774495895306485,840.3399339933993,0.22188283487704064,1084.0,0.22990167734719275,1244.9336112279627,0.21849948029689983,1352.7538910505837,0.19760862210414265,940.4727435210009,0.12597316012049475,700.2791666666667,0.23728806500092087,1175.0872140651584,0.20816132330907328,1148.7303326617857,20,DBSCAN,16
30,0.19551704946041445,1188.8584905660377,0.18240540634768626,1085.0485960625201,0.19633299054129957,1084.0,0.1868365965816196,1234.7448747152619,0.1819743264206704,1084.0,0.18216424175004908,1080.8888627709086,0.2048342103743287,1139.606356968215,0.1946776842336666,1296.7272727272727,0.030761613793255663,1.0,0.1817197964827051,1079.7377049180327,0.19970068204688404,1219.0217654171704,10,DBSCAN,17
31,0.18598944820208865,1028.744854105406,0.21990336132087684,1157.3241177427224,0.1798426995570923,1084.0,0.16674878849843308,829.8616865708019,0.22092007566841337,1084.0,0.22853010330990234,1238.4326866113745,0.21721128991223246,1351.4728099663832,0.1963355838942532,935.7400364151325,0.1219288284489269,669.4704259883542,0.23530638356940467,1170.7584941399314,0.20689242842754535,1145.9761,20,DBSCAN,17
32,0.19566597794629179,1195.2510638297872,0.18237804679109185,1084.8487069561609,0.19642354749085825,1084.0,0.1871323770190517,1249.8038674033148,0.1820198770523614,1084.0,0.18217607886845272,1081.1884485666105,0.20467228563043444,1137.6763848396502,0.19487547059543991,1311.3391304347826,0.029993125027644316,1.0,0.18180872828909733,1080.2660318971673,0.19975963855620024,1224.7601744186047,10,DBSCAN,18
33,0.18584317465179742,1028.141306839893,0.21940747192024565,1155.2998976458546,0.17982792639607015,1084.0,0.16670587116970426,828.852086438152,0.22050396419772425,1084.0,0.22785879329745237,1234.421071899253,0.21645981833107705,1346.972382276972,0.19587472016287782,934.9865443425076,0.12124250786766537,663.4280266920877,0.23451050819667174,1168.743304347826,0.20629983578780706,1143.6326222579996,20,DBSCAN,18
34,0.19471557416603413,1192.8483965014577,0.18237480290942484,1084.823726000876,0.19586822466832596,1084.0,0.18584417161135547,1245.136170212766,0.18203571973458385,1084.0,0.18219954496882232,1081.3404892894769,0.20409239395771098,1137.5817091454273,0.19351489655948015,1306.232142857143,0.029640318122271588,1.0,0.18185226257071566,1080.4483447488585,0.1987838963836922,1222.2218073188947,10,DBSCAN,19
35,0.18507515352374554,1024.8796744131178,0.21864375139547745,1152.3289662885445,0.1793300054721822,1084.0,0.1659272700931691,821.7382870400206,0.21993468381617554,1084.0,0.22700529322991872,1229.8450704225352,0.21504466201600445,1342.8285253177326,0.19446883669167314,928.2141746969226,0.1189694352411127,646.5594953972043,0.2335969713584832,1167.5782422591583,0.20489504329864583,1138.3080500894455,20,DBSCAN,19
36,0.19423882480879756,1193.6153846153845,0.18235720153811577,1084.6988384955753,0.19611118528008353,1084.0,0.18485733840930907,1246.6039279869067,0.18206461917704814,1084.0,0.18222163261372987,1081.6792029713379,0.20425995800825117,1137.013986013986,0.19231186720541574,1306.4271012006861,0.029643399547516217,1.0,0.18192317576012604,1080.9298245614036,0.19822901693634373,1222.5272727272727,10,DBSCAN,20
37,0.18474180943099036,1024.289856236447,0.21802075931575796,1149.7235987109725,0.17922141542784858,1084.0,0.16569066726250867,820.8203125,0.219386358020612,1084.0,0.22624065223538617,1224.3823280124311,0.21410988978542475,1337.9461114513165,0.1936281280107701,928.1729197233284,0.11776199943440532,636.6494066882416,0.23265912131869557,1164.2949562587753,0.204004565542728,1135.7715615305067,20,DBSCAN,20
38,0.21896386590181485,1249.1882836143536,0.17041941287031886,1063.4746982615436,0.21750626551433622,1084.0,0.2293507679264242,1383.0355939815854,0.15904758162192872,1084.0,0.14950319533051323,876.0016401124649,0.200358526112762,1009.4368463395012,0.22135346562415523,1519.9990490680868,0.2408775813873151,1185.625,0.11721863140695081,791.292773237998,0.21114947351754265,1271.8548387096773,10,DBSCAN,100
39,0.20517784769760766,1084.0,,,0.20517784769760766,1084.0,0.20517784769760766,1084.0,,,,,,,,,0.20517784769760766,1084.0,,,,,20,DBSCAN,100
40,0.21851371359166077,1247.8326287884215,0.17037215738570666,1063.533307416766,0.21705346943328585,1084.0,0.2288202275706431,1379.986344127975,0.15903549944618825,1084.0,0.14947250682853894,875.5816554809843,0.1999727362230734,1010.0937531334604,0.22092296396877825,1518.139358268464,0.24005146488427132,1183.5095180234912,0.11699225481308086,789.0674577582871,0.21073441267858886,1271.0657336519237,10,DBSCAN,101
41,0.20517784769760766,1084.0,,,0.20517784769760766,1084.0,0.20517784769760766,1084.0,,,,,,,,,0.20517784769760766,1084.0,,,,,20,DBSCAN,101
42,0.21708498914971394,1245.3331601371713,0.16922640327686733,1060.5007500919924,0.21620087817583333,1084.0,0.2274411014388703,1375.9006382978723,0.15785691831576074,1084.0,0.14775714854908567,861.1026807473598,0.19774891694431715,1001.5484159300825,0.21858423793911264,1518.9170790923522,0.23916377493026877,1186.6084538375974,0.11316384802186513,763.9170503745447,0.20848746023689893,1268.200693040716,10,DBSCAN,102
43,0.20517784769760766,1084.0,,,0.20517784769760766,1084.0,0.20517784769760766,1084.0,,,,,,,,,0.20517784769760766,1084.0,,,,,20,DBSCAN,102
44,0.21695549365061714,1244.8327627347235,0.16919447400547205,1060.3191525519742,0.21609547485671027,1084.0,0.22733035805824575,1375.3747012904253,0.15784044654786375,1084.0,0.14774149952151067,860.8564398714873,0.19758517125719524,1001.1052944675788,0.2184160089113343,1517.9648222450312,0.23910446205226218,1187.0411634212471,0.11307810069877643,763.3214507343308,0.20831651227240497,1267.3737922415037,10,DBSCAN,103
45,0.20517784769760766,1084.0,,,0.20517784769760766,1084.0,0.20517784769760766,1084.0,,,,,,,,,0.20517784769760766,1084.0,,,,,20,DBSCAN,103
46,0.21626180221552674,1242.9447023484436,0.16879057087209282,1059.1065342125546,0.21564720444346588,1084.0,0.22660108662487227,1372.7692347871507,0.15737839766669584,1084.0,0.147287163785626,856.2559423274975,0.1967616938501519,998.0928972515023,0.21732117769842077,1516.915953886203,0.23849937014053713,1187.9507688639885,0.11172953459524063,754.3169073916738,0.20733890761931914,1265.0111924235903,10,DBSCAN,104
47,0.20517784769760766,1084.0,,,0.20517784769760766,1084.0,0.20517784769760766,1084.0,,,,,,,,,0.20517784769760766,1084.0,,,,,20,DBSCAN,104
48,0.2161616929301746,1242.6269430051814,0.16876101292172532,1059.0334885847358,0.21554579089816878,1084.0,0.22649893967460535,1372.191928671985,0.1573604230853975,1084.0,0.14725673612103443,855.9882430592797,0.19664234122086702,997.9752879787338,0.21722560700182464,1516.6403867608776,0.23834079723467053,1187.7341802208239,0.11164117299983305,753.5910252769099,0.20722875190991114,1264.7357624444126,10,DBSCAN,105
