,one_euclid,one_ord,one_not_euclid,one_not_ord,first_euclid,first_ord,second_euclid,second_ord,first_not_euclid,first_not_ord,second_not_euclid,second_not_ord,yes_no_euclid,yes_no_ord,no_yes_euclid,no_yes_ord,both_euclid,both_ord,none_euclid,none_ord,one_one_euclid,one_one_ord,ws,algo,num_clus
105,0.5133939399486667,1834.3360096346848,0.20528868834148933,1084.7987461971052,0.4143924716220757,1084.0,0.541960912088283,2079.3505154639174,0.20184921072361056,1084.0,0.19024913259858628,1039.8787069774155,0.43214559171824557,1137.4814814814815,0.5505673239696948,2116.0745444505797,0.05489178967463643,1.0,0.18641935651049374,1038.3334310635491,0.5193606210421067,1858.1939812932087,20,KMeans,14
106,0.3536645857408984,1615.1824134705332,0.18236954218616194,1085.0960022133074,0.30814677865970375,1084.0,0.3746494636811074,1918.4555214723925,0.1796545495794243,1084.0,0.176301899603217,1058.1635008072942,0.3208536974506915,1141.0,0.38550534109181356,1986.7567567567567,0.07776481623179646,50.56521739130435,0.1733815905240834,1056.4899956397462,0.359731215471978,1649.5860420650095,10,KMeans,15
107,0.516918337298548,1847.0630114566284,0.20528054854841846,1084.7487900437889,0.41889300045572464,1084.0,0.5435965330317546,2083.1472191930206,0.20198061306074008,1084.0,0.19025311656446614,1039.9362285384505,0.43670881111051313,1137.2622950819673,0.5516945100144054,2117.7727272727275,0.05663818380835739,1.0,0.1865841890538968,1038.487358453729,0.5226384717661144,1870.0049710024855,20,KMeans,15
108,0.42641193396899646,1749.8624833110814,0.1823879914889717,1084.943386658061,0.3463058985565538,1084.0,0.45514505388424914,2025.9203883495145,0.17941441751165418,1084.0,0.17219043811529758,1049.2473552238805,0.36317451193329076,1142.2991452991453,0.4657473461821402,2076.828798938288,0.03468046196525485,7.0,0.1689341580331993,1047.6608214120904,0.4331506374258286,1779.8438207333636,10,KMeans,16
109,0.5150790638816374,1839.9720308066478,0.20528054854841846,1084.7487900437889,0.4164931390027317,1084.0,0.5430123703693235,2081.546543277082,0.20191619914144815,1084.0,0.19025343103339537,1039.9316788110525,0.4336290892500829,1135.5714285714287,0.5510872046785813,2116.087991145545,0.05663818380835739,1.0,0.18650946442102231,1038.4604058310747,0.5207225708172953,1862.6101764464506,20,KMeans,16
110,0.42641193396899646,1749.8624833110814,0.1823879914889717,1084.943386658061,0.3463058985565538,1084.0,0.45514505388424914,2025.9203883495145,0.17941441751165418,1084.0,0.17219043811529758,1049.2473552238805,0.36317451193329076,1142.2991452991453,0.4657473461821402,2076.828798938288,0.03468046196525485,7.0,0.1689341580331993,1047.6608214120904,0.4331506374258286,1779.8438207333636,10,KMeans,17
111,0.516918337298548,1847.0630114566284,0.20528054854841846,1084.7487900437889,0.41889300045572464,1084.0,0.5435965330317546,2083.1472191930206,0.20198061306074008,1084.0,0.19025311656446614,1039.9362285384505,0.43670881111051313,1137.2622950819673,0.5516945100144054,2117.7727272727275,0.05663818380835739,1.0,0.1865841890538968,1038.487358453729,0.5226384717661144,1870.0049710024855,20,KMeans,17
112,0.42641193396899646,1749.8624833110814,0.1823879914889717,1084.943386658061,0.3463058985565538,1084.0,0.45514505388424914,2025.9203883495145,0.17941441751165418,1084.0,0.17219043811529758,1049.2473552238805,0.36317451193329076,1142.2991452991453,0.4657473461821402,2076.828798938288,0.03468046196525485,7.0,0.1689341580331993,1047.6608214120904,0.4331506374258286,1779.8438207333636,10,KMeans,18
113,0.5185228485067667,1853.3352601156068,0.20527397133726366,1084.6988384955753,0.421320524169801,1084.0,0.544381200470871,2085.6426229508197,0.20204680892628157,1084.0,0.19025257394009215,1039.926761240683,0.43858909159070114,1135.222972972973,0.5519664895106062,2118.0344062153163,0.056213670127910786,1.0,0.18666666198221224,1038.5507097907216,0.5239299734000866,1875.0,20,KMeans,18
114,0.42641193396899646,1749.8624833110814,0.1823879914889717,1084.943386658061,0.3463058985565538,1084.0,0.45514505388424914,2025.9203883495145,0.17941441751165418,1084.0,0.17219043811529758,1049.2473552238805,0.36317451193329076,1142.2991452991453,0.4657473461821402,2076.828798938288,0.03468046196525485,7.0,0.1689341580331993,1047.6608214120904,0.4331506374258286,1779.8438207333636,10,KMeans,19
115,0.5185228485067667,1853.3352601156068,0.20527397133726366,1084.6988384955753,0.421320524169801,1084.0,0.544381200470871,2085.6426229508197,0.20204680892628157,1084.0,0.19025257394009215,1039.926761240683,0.43858909159070114,1135.222972972973,0.5519664895106062,2118.0344062153163,0.056213670127910786,1.0,0.18666666198221224,1038.5507097907216,0.5239299734000866,1875.0,20,KMeans,19
116,0.42641193396899646,1749.8624833110814,0.1823879914889717,1084.943386658061,0.3463058985565538,1084.0,0.45514505388424914,2025.9203883495145,0.17941441751165418,1084.0,0.17219043811529758,1049.2473552238805,0.36317451193329076,1142.2991452991453,0.4657473461821402,2076.828798938288,0.03468046196525485,7.0,0.1689341580331993,1047.6608214120904,0.4331506374258286,1779.8438207333636,10,KMeans,20
117,0.5185228485067667,1853.3352601156068,0.20527397133726366,1084.6988384955753,0.421320524169801,1084.0,0.544381200470871,2085.6426229508197,0.20204680892628157,1084.0,0.19025257394009215,1039.926761240683,0.43858909159070114,1135.222972972973,0.5519664895106062,2118.0344062153163,0.056213670127910786,1.0,0.18666666198221224,1038.5507097907216,0.5239299734000866,1875.0,20,KMeans,20
118,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,100
119,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,100
120,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,101
121,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,101
122,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,102
123,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,102
124,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,103
125,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,103
126,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,104
127,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,104
128,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,105
129,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,105
130,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,106
131,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,106
132,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,107
133,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,107
134,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,108
135,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,108
136,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,109
137,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,109
138,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,110
139,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,110
140,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,111
141,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,111
142,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,112
143,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,112
144,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,113
145,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,113
146,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,114
147,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,114
148,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,115
149,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,115
150,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,116
151,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,116
152,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,117
153,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,117
154,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,118
155,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,118
156,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,119
157,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,119
158,0.4562125255498772,1992.3225806451612,0.1822587218869012,1084.0,0.4549775767826225,1084.0,0.4564500156974261,2167.0,0.1821330449952442,1084.0,0.18160039945278228,1081.3997599039617,0.4549775767826225,1084.0,0.4564500156974261,2167.0,,,0.1814741165733801,1081.398558758315,0.4562125255498772,1992.3225806451612,10,KMeans,120
159,0.5316990980739265,2049.9189189189187,0.20517784769760766,1084.0,0.5296287084760822,1084.0,0.5319500543888167,2167.0,0.20502833117190333,1084.0,0.20393134638899485,1079.868801294648,0.5296287084760822,1084.0,0.5319500543888167,2167.0,,,0.20378068263875218,1079.8668902509542,0.5316990980739265,2049.9189189189187,20,KMeans,120
