vehicle;ride;ws;anom;non_anom
Vehicle_11;events_9289849;15;2;11
Vehicle_11;events_9290739;15;13;42
Vehicle_11;events_9291130;15;6;16
Vehicle_11;events_9291283;15;3;21
Vehicle_11;events_9292009;15;14;83
Vehicle_11;events_9294393;15;8;103
Vehicle_11;events_9300352;15;19;117
Vehicle_11;events_9302389;15;18;135
Vehicle_11;events_9304776;15;41;94
Vehicle_11;events_9306984;15;13;174
Vehicle_11;events_9307845;15;27;59
Vehicle_11;events_9316524;15;11;16
Vehicle_11;events_9318267;15;4;92
Vehicle_11;events_9319845;15;4;23
Vehicle_11;events_9342497;15;34;188
Vehicle_11;events_9355596;15;4;27
Vehicle_11;events_9357193;15;1;16
Vehicle_11;events_9357385;15;3;35
Vehicle_11;events_9357784;15;2;18
Vehicle_11;events_9358064;15;2;39
Vehicle_11;events_9358572;15;16;33
Vehicle_11;events_9360446;15;10;120
Vehicle_11;events_9363487;15;19;100
Vehicle_11;events_9367357;15;4;109
Vehicle_11;events_9369069;15;1;18
Vehicle_11;events_9382039;15;14;132
Vehicle_11;events_9384794;15;24;172
Vehicle_11;events_9399899;15;11;55
Vehicle_11;events_9401727;15;36;76
Vehicle_11;events_9404752;15;26;98
Vehicle_11;events_9408601;15;14;53
Vehicle_11;events_9411436;15;8;78
Vehicle_11;events_9412896;15;0;24
Vehicle_11;events_9418086;15;20;152
Vehicle_11;events_9424309;15;9;80
Vehicle_11;events_9428272;15;14;82
Vehicle_11;events_9431323;15;1;23
Vehicle_11;events_9431656;15;6;68
Vehicle_11;events_9433318;15;2;17
Vehicle_11;events_9448748;15;1;29
Vehicle_11;events_9451689;15;1;40
Vehicle_11;events_9452538;15;4;28
Vehicle_11;events_9454650;15;30;97
Vehicle_11;events_9457869;15;8;83
Vehicle_11;events_9459320;15;3;24
Vehicle_11;events_9460970;15;15;129
Vehicle_11;events_9464219;15;4;7
Vehicle_11;events_9469328;15;17;122
Vehicle_11;events_9474685;15;1;86
Vehicle_11;events_9478552;15;2;27
Vehicle_11;events_9478932;15;8;66
Vehicle_11;events_9481425;15;8;68
Vehicle_11;events_9482332;15;2;84
Vehicle_11;events_9497050;15;8;31
Vehicle_11;events_9500160;15;24;67
Vehicle_11;events_9501839;15;2;17
Vehicle_11;events_9503066;15;8;117
Vehicle_11;events_9506636;15;2;122
Vehicle_11;events_9509256;15;28;93
Vehicle_11;events_9516767;15;3;86
Vehicle_11;events_9519922;15;9;86
Vehicle_11;events_9521365;15;1;18
Vehicle_11;events_9522898;15;13;135
Vehicle_11;events_9525968;15;5;160
Vehicle_11;events_9542155;15;8;47
Vehicle_11;events_9544217;15;9;115
Vehicle_11;events_9548297;15;28;121
Vehicle_11;events_9550242;15;8;11
Vehicle_11;events_9551698;15;19;131
Vehicle_11;events_9557855;15;13;147
Vehicle_11;events_9562192;15;35;97
Vehicle_11;events_9566361;15;5;33
Vehicle_11;events_9566844;15;2;49
Vehicle_11;events_9567489;15;2;24
Vehicle_11;events_9568529;15;21;146
Vehicle_12;events_8342202;15;1;22
Vehicle_12;events_8342975;15;2;99
Vehicle_12;events_8343549;15;6;32
Vehicle_12;events_8344344;15;2;9
Vehicle_12;events_8344706;15;2;78
Vehicle_12;events_8346490;15;3;56
Vehicle_12;events_8352801;15;12;49
Vehicle_12;events_8356860;15;1;27
Vehicle_12;events_8372567;15;10;37
Vehicle_12;events_8375699;15;2;21
Vehicle_12;events_8382694;15;34;40
Vehicle_12;events_8384107;15;11;45
Vehicle_12;events_8387148;15;42;59
Vehicle_12;events_8388450;15;1;6
Vehicle_12;events_8388620;15;2;12
Vehicle_12;events_8389963;15;1;23
Vehicle_12;events_8403524;15;1;25
Vehicle_12;events_8404546;15;7;127
Vehicle_12;events_8406621;15;8;38
Vehicle_12;events_8407385;15;2;57
Vehicle_12;events_8411329;15;6;11
Vehicle_12;events_8413550;15;28;30
Vehicle_12;events_8420654;15;3;23
Vehicle_12;events_8432921;15;6;116
Vehicle_12;events_8434270;15;18;52
Vehicle_12;events_8435577;15;1;78
Vehicle_12;events_8437159;15;15;37
Vehicle_12;events_8437747;15;7;37
Vehicle_12;events_8441544;15;10;57
Vehicle_12;events_8442952;15;9;48
Vehicle_12;events_8443557;15;2;20
Vehicle_12;events_8445027;15;11;65
Vehicle_12;events_8449741;15;18;36
Vehicle_12;events_8450898;15;1;28
Vehicle_12;events_8464289;15;3;21
Vehicle_12;events_8473082;15;13;65
Vehicle_12;events_8473925;15;22;40
Vehicle_12;events_8477235;15;1;18
Vehicle_12;events_8478762;15;0;5
Vehicle_12;events_8480408;15;7;49
Vehicle_12;events_8482587;15;0;17
Vehicle_12;events_8495422;15;4;29
Vehicle_12;events_8496489;15;2;114
Vehicle_12;events_8498250;15;6;45
Vehicle_12;events_8499479;15;4;92
Vehicle_12;events_8505196;15;31;89
Vehicle_12;events_8531916;15;14;68
Vehicle_12;events_8534577;15;7;67
Vehicle_12;events_8536088;15;26;28
Vehicle_12;events_8537192;15;35;42
Vehicle_12;events_8545069;15;9;46
Vehicle_12;events_8547907;15;2;33
Vehicle_12;events_8561160;15;4;26
Vehicle_12;events_8564381;15;8;70
Vehicle_12;events_8567816;15;2;31
Vehicle_12;events_8572742;15;3;52
Vehicle_12;events_8574075;15;6;45
Vehicle_12;events_8575983;15;5;6
Vehicle_12;events_8581159;15;3;11
Vehicle_12;events_8596650;15;8;165
Vehicle_12;events_8599783;15;6;47
Vehicle_12;events_8602377;15;7;106
Vehicle_12;events_8721875;15;1;29
Vehicle_12;events_8722323;15;19;36
Vehicle_12;events_8722572;15;16;55
Vehicle_12;events_8737181;15;2;24
Vehicle_12;events_8738092;15;17;75
Vehicle_12;events_8740888;15;18;56
Vehicle_12;events_8747221;15;8;37
Vehicle_12;events_8768010;15;0;29
Vehicle_12;events_8769872;15;20;38
Vehicle_12;events_8770365;15;8;119
Vehicle_12;events_8773690;15;28;87
Vehicle_12;events_8778183;15;4;39
Vehicle_12;events_8784006;15;19;53
Vehicle_12;events_8785501;15;28;28
Vehicle_12;events_8786173;15;24;34
Vehicle_12;events_8787777;15;21;32
Vehicle_12;events_8804925;15;2;23
Vehicle_12;events_8805839;15;2;87
Vehicle_12;events_8807416;15;7;44
Vehicle_12;events_8809019;15;1;61
Vehicle_12;events_8811269;15;21;53
Vehicle_12;events_8813396;15;1;28
Vehicle_12;events_8826683;15;14;39
Vehicle_12;events_8828583;15;2;25
Vehicle_12;events_8849418;15;2;29
Vehicle_12;events_8859404;15;2;17
Vehicle_12;events_8860149;15;6;52
Vehicle_12;events_8863224;15;12;69
Vehicle_12;events_8870707;15;39;70
Vehicle_12;events_8876892;15;0;26
Vehicle_12;events_8897394;15;11;28
Vehicle_12;events_8899376;15;33;73
Vehicle_12;events_8900881;15;24;51
Vehicle_12;events_8902659;15;57;56
Vehicle_12;events_8914695;15;19;56
Vehicle_12;events_8918380;15;8;6
Vehicle_12;events_9119016;15;7;21
Vehicle_12;events_9123860;15;3;29
Vehicle_12;events_9124554;15;7;48
Vehicle_12;events_9131336;15;12;66
Vehicle_12;events_9135436;15;13;106
Vehicle_12;events_9138102;15;2;6
Vehicle_12;events_9139263;15;9;66
Vehicle_12;events_9140204;15;11;46
Vehicle_12;events_9156824;15;1;22
Vehicle_12;events_9158671;15;31;87
Vehicle_12;events_9173913;15;9;37
Vehicle_12;events_9202712;15;3;23
Vehicle_12;events_9211870;15;12;53
Vehicle_12;events_9212803;15;1;16
Vehicle_12;events_9220408;15;15;41
Vehicle_12;events_9221265;15;18;41
Vehicle_12;events_9223020;15;29;23
Vehicle_12;events_9255711;15;2;11
Vehicle_12;events_9260323;15;3;24
Vehicle_12;events_9269802;15;1;25
Vehicle_12;events_9282655;15;1;22
Vehicle_12;events_9286835;15;5;51
Vehicle_12;events_9297666;15;26;27
Vehicle_12;events_9298283;15;11;26
Vehicle_12;events_9300200;15;18;54
Vehicle_12;events_9312707;15;1;23
Vehicle_12;events_9315040;15;9;47
Vehicle_12;events_9325692;15;30;53
Vehicle_12;events_9327782;15;5;54
Vehicle_12;events_9330826;15;3;45
Vehicle_12;events_9332280;15;50;63
Vehicle_12;events_9337368;15;23;56
Vehicle_12;events_9338781;15;2;15
Vehicle_12;events_9351796;15;3;26
Vehicle_12;events_9352367;15;7;93
Vehicle_12;events_9354286;15;1;50
Vehicle_12;events_9355812;15;5;77
Vehicle_12;events_9362461;15;6;114
Vehicle_12;events_9363975;15;26;86
Vehicle_12;events_9370738;15;14;42
Vehicle_12;events_9373473;15;13;41
Vehicle_12;events_9444269;15;1;23
Vehicle_12;events_9448581;15;26;50
Vehicle_12;events_9450019;15;4;49
Vehicle_12;events_9456524;15;22;30
Vehicle_12;events_9502393;15;2;22
Vehicle_12;events_9519205;15;1;38
Vehicle_12;events_9535397;15;2;19
Vehicle_12;events_9538512;15;26;88
Vehicle_12;events_9539995;15;16;39
Vehicle_12;events_9542331;15;7;62
Vehicle_12;events_9549841;15;24;51
Vehicle_12;events_9557833;15;40;54
Vehicle_12;events_9559781;15;26;39
Vehicle_13;events_8343720;15;3;27
Vehicle_13;events_8370651;15;4;61
Vehicle_13;events_8371949;15;5;63
Vehicle_13;events_8427059;15;25;45
Vehicle_13;events_8468422;15;1;11
Vehicle_13;events_8469005;15;12;157
Vehicle_13;events_8483113;15;42;182
Vehicle_13;events_8485949;15;8;130
Vehicle_13;events_8488338;15;15;124
Vehicle_13;events_8498276;15;30;152
Vehicle_13;events_8501421;15;3;31
Vehicle_13;events_8502552;15;27;178
Vehicle_13;events_8505945;15;1;20
Vehicle_13;events_8506864;15;7;19
Vehicle_13;events_8513453;15;20;150
Vehicle_13;events_8515857;15;40;234
Vehicle_13;events_8520202;15;3;27
Vehicle_13;events_8521037;15;22;116
Vehicle_13;events_8530029;15;2;39
Vehicle_13;events_8543331;15;60;224
Vehicle_13;events_8549847;15;3;34
Vehicle_13;events_8564752;15;16;214
Vehicle_13;events_8567482;15;8;151
Vehicle_13;events_8569512;15;15;201
Vehicle_13;events_8576480;15;18;121
Vehicle_13;events_8578566;15;48;128
Vehicle_13;events_8581603;15;14;45
Vehicle_13;events_8584348;15;9;36
Vehicle_13;events_8586807;15;8;124
Vehicle_15;events_8340878;15;21;198
Vehicle_15;events_8365261;15;44;181
Vehicle_15;events_8366141;15;24;185
Vehicle_15;events_8366715;15;33;181
Vehicle_15;events_8394963;15;87;293
Vehicle_15;events_8397842;15;14;159
Vehicle_15;events_8399324;15;50;343
Vehicle_15;events_8400909;15;25;167
Vehicle_15;events_8401463;15;9;89
Vehicle_15;events_8426728;15;15;165
Vehicle_15;events_8429178;15;22;213
Vehicle_15;events_8430326;15;16;177
Vehicle_15;events_8457731;15;41;193
Vehicle_15;events_8459371;15;15;206
Vehicle_15;events_8460168;15;23;215
Vehicle_15;events_8460818;15;6;115
Vehicle_15;events_8489915;15;9;105
Vehicle_15;events_8491502;15;14;283
Vehicle_15;events_8492202;15;7;124
Vehicle_15;events_8492421;15;6;20
Vehicle_15;events_8492476;15;89;113
Vehicle_15;events_8492971;15;66;178
Vehicle_15;events_8523540;15;17;201
Vehicle_15;events_8525218;15;15;261
Vehicle_15;events_8526044;15;83;87
Vehicle_15;events_8526509;15;20;147
Vehicle_15;events_8556561;15;17;216
Vehicle_15;events_8558419;15;6;243
Vehicle_15;events_8558893;15;45;180
Vehicle_15;events_8559212;15;32;131
Vehicle_15;events_8590992;15;35;244
Vehicle_15;events_8593247;15;30;208
Vehicle_15;events_8593973;15;222;151
Vehicle_15;events_8629307;15;17;218
Vehicle_15;events_8630245;15;14;150
Vehicle_15;events_8630946;15;168;146
Vehicle_15;events_8667945;15;5;154
Vehicle_15;events_8669478;15;48;341
Vehicle_15;events_8670556;15;24;225
Vehicle_15;events_8671465;15;10;236
Vehicle_15;events_8708558;15;28;145
Vehicle_15;events_8712390;15;17;155
Vehicle_15;events_8714863;15;60;269
Vehicle_15;events_8757953;15;48;239
Vehicle_15;events_8761097;15;45;193
Vehicle_15;events_8762673;15;5;162
Vehicle_15;events_8763392;15;2;141
Vehicle_15;events_8764269;15;20;151
Vehicle_15;events_8797088;15;20;353
Vehicle_15;events_8801123;15;2;7
Vehicle_15;events_8801301;15;9;175
Vehicle_15;events_8801820;15;121;138
Vehicle_15;events_8802357;15;17;218
Vehicle_15;events_8837681;15;9;190
Vehicle_15;events_8841626;15;18;151
Vehicle_15;events_8842837;15;18;64
Vehicle_15;events_8842990;15;4;20
Vehicle_15;events_8844416;15;47;208
Vehicle_15;events_8845106;15;9;235
Vehicle_15;events_8890791;15;17;221
Vehicle_15;events_8892666;15;82;369
Vehicle_15;events_8894456;15;25;239
Vehicle_15;events_8931312;15;42;179
Vehicle_15;events_8935159;15;44;224
Vehicle_15;events_8936329;15;60;221
Vehicle_15;events_8937755;15;29;194
Vehicle_15;events_8973003;15;87;226
Vehicle_15;events_8977544;15;35;127
Vehicle_15;events_8978907;15;279;213
Vehicle_15;events_8979952;15;38;151
Vehicle_15;events_8980366;15;17;210
Vehicle_15;events_9018953;15;81;203
Vehicle_15;events_9021478;15;45;222
Vehicle_15;events_9023647;15;51;242
Vehicle_15;events_9065967;15;24;260
Vehicle_15;events_9068852;15;12;287
Vehicle_15;events_9070508;15;100;95
Vehicle_15;events_9112829;15;18;188
Vehicle_15;events_9114108;15;2;101
Vehicle_15;events_9114316;15;4;132
Vehicle_15;events_9114544;15;38;66
Vehicle_15;events_9114676;15;7;43
Vehicle_15;events_9149723;15;73;423
Vehicle_15;events_9151549;15;24;187
Vehicle_15;events_9152860;15;41;191
Vehicle_15;events_9193595;15;49;161
Vehicle_15;events_9196132;15;24;229
Vehicle_15;events_9197739;15;152;87
Vehicle_15;events_9198581;15;21;236
Vehicle_15;events_9233890;15;12;202
Vehicle_15;events_9237893;15;4;117
Vehicle_15;events_9280397;15;28;18
Vehicle_15;events_9310047;15;114;116
Vehicle_15;events_9310538;15;24;186
Vehicle_15;events_9343324;15;17;135
Vehicle_15;events_9345071;15;33;283
Vehicle_15;events_9346313;15;132;480
Vehicle_15;events_9348393;15;5;143
Vehicle_15;events_9387806;15;127;347
Vehicle_15;events_9389638;15;201;165
Vehicle_15;events_9390792;15;19;249
Vehicle_15;events_9435870;15;32;240
Vehicle_15;events_9437865;15;16;215
Vehicle_15;events_9439374;15;48;233
Vehicle_15;events_9483305;15;50;296
Vehicle_15;events_9487315;15;18;189
Vehicle_15;events_9488847;15;75;243
Vehicle_15;events_9530079;15;15;270
Vehicle_15;events_9531236;15;12;232
Vehicle_15;events_9532751;15;45;159
Vehicle_15;events_9571289;15;33;294
Vehicle_15;events_9573256;15;27;128
Vehicle_16;events_8370774;15;1;108
Vehicle_16;events_8372317;15;1;28
Vehicle_16;events_8373232;15;7;213
Vehicle_16;events_8375671;15;0;28
Vehicle_16;events_8376172;15;2;123
Vehicle_16;events_8379082;15;0;18
Vehicle_16;events_8380084;15;8;106
Vehicle_16;events_8389908;15;0;19
Vehicle_16;events_8390839;15;69;173
Vehicle_16;events_8393562;15;19;86
Vehicle_16;events_8404966;15;0;79
Vehicle_16;events_8406800;15;22;169
Vehicle_16;events_8409310;15;70;311
Vehicle_16;events_8414101;15;68;158
Vehicle_16;events_8418096;15;14;199
Vehicle_16;events_8424191;15;3;81
Vehicle_16;events_8433537;15;0;121
Vehicle_16;events_8435771;15;26;101
Vehicle_16;events_8437128;15;28;123
Vehicle_16;events_8438642;15;18;232
Vehicle_16;events_8442479;15;0;15
Vehicle_16;events_8443609;15;2;32
Vehicle_16;events_8444743;15;16;54
Vehicle_16;events_8446872;15;1;10
Vehicle_16;events_8448451;15;1;15
Vehicle_16;events_8451713;15;6;229
Vehicle_16;events_8453989;15;31;104
Vehicle_16;events_8470366;15;13;115
Vehicle_16;events_8473886;15;33;240
Vehicle_16;events_8477487;15;10;105
Vehicle_16;events_8480395;15;15;232
Vehicle_16;events_8483391;15;17;112
Vehicle_16;events_8486880;15;6;43
Vehicle_16;events_8497646;15;0;97
Vehicle_16;events_8502241;15;11;206
Vehicle_16;events_8504724;15;9;248
Vehicle_16;events_8509372;15;26;384
Vehicle_16;events_8516741;15;15;223
Vehicle_16;events_8519660;15;23;136
Vehicle_16;events_8521619;15;3;52
Vehicle_16;events_8522132;15;9;82
Vehicle_16;events_8529746;15;0;100
Vehicle_16;events_8532873;15;45;115
Vehicle_16;events_8534799;15;33;238
Vehicle_16;events_8542990;15;30;195
Vehicle_16;events_8548795;15;60;133
Vehicle_16;events_8551846;15;73;117
Vehicle_16;events_8562947;15;1;90
Vehicle_16;events_8565150;15;4;115
Vehicle_16;events_8568353;15;50;233
Vehicle_16;events_8572431;15;30;252
Vehicle_16;events_8576002;15;2;27
Vehicle_16;events_8577330;15;18;125
Vehicle_16;events_8579964;15;2;44
Vehicle_16;events_8586415;15;20;100
Vehicle_16;events_8598145;15;4;139
Vehicle_16;events_8605001;15;72;108
Vehicle_16;events_8607780;15;53;335
Vehicle_16;events_8614586;15;2;17
Vehicle_16;events_8615665;15;72;124
Vehicle_16;events_8619892;15;13;218
Vehicle_16;events_8624535;15;9;113
Vehicle_16;events_8635663;15;1;71
Vehicle_16;events_8637771;15;186;606
Vehicle_16;events_8649554;15;20;270
Vehicle_16;events_8654973;15;44;111
Vehicle_16;events_8660195;15;29;103
Vehicle_16;events_8664272;15;12;106
Vehicle_16;events_8675838;15;0;71
Vehicle_16;events_8678292;15;2;28
Vehicle_16;events_8679326;15;19;240
Vehicle_16;events_8682616;15;6;24
Vehicle_16;events_8684546;15;91;153
Vehicle_16;events_8689436;15;27;171
Vehicle_16;events_8693504;15;1;28
Vehicle_16;events_8694590;15;38;236
Vehicle_16;events_8700567;15;7;185
Vehicle_16;events_8707561;15;38;83
Vehicle_16;events_8723221;15;2;100
Vehicle_16;events_8725346;15;13;167
Vehicle_16;events_8728034;15;67;176
Vehicle_16;events_8732682;15;10;121
Vehicle_16;events_8734966;15;79;163
Vehicle_16;events_8740129;15;7;126
Vehicle_16;events_8742874;15;3;28
Vehicle_16;events_8743971;15;10;124
Vehicle_16;events_8752613;15;15;73
Vehicle_16;events_8769927;15;1;73
Vehicle_16;events_8771509;15;9;119
Vehicle_16;events_8773487;15;29;422
Vehicle_16;events_8779508;15;1;58
Vehicle_16;events_8780680;15;6;54
Vehicle_16;events_8781618;15;38;84
Vehicle_16;events_8783024;15;1;16
Vehicle_16;events_8783584;15;29;247
Vehicle_16;events_8787463;15;26;275
Vehicle_16;events_8793604;15;70;122
Vehicle_16;events_8806814;15;1;90
Vehicle_16;events_8808814;15;7;104
Vehicle_16;events_8810002;15;8;220
Vehicle_16;events_8814063;15;71;162
Vehicle_16;events_8821824;15;26;121
Vehicle_16;events_8830020;15;15;205
Vehicle_16;events_8835767;15;45;107
Vehicle_16;events_8850821;15;0;89
Vehicle_16;events_8852617;15;4;223
Vehicle_16;events_8856435;15;8;149
Vehicle_16;events_8858951;15;7;37
Vehicle_16;events_8860160;15;12;264
Vehicle_16;events_8864856;15;6;238
Vehicle_16;events_8869331;15;1;45
Vehicle_16;events_8870791;15;3;52
Vehicle_16;events_8872124;15;24;99
Vehicle_16;events_8874226;15;3;8
Vehicle_16;events_8875843;15;7;222
Vehicle_16;events_8880045;15;6;112
Vehicle_16;events_8883676;15;47;97
Vehicle_16;events_8898904;15;7;67
Vehicle_16;events_8901486;15;0;24
Vehicle_16;events_8902594;15;82;277
Vehicle_16;events_8909744;15;50;182
Vehicle_16;events_8913594;15;32;194
Vehicle_16;events_8917596;15;20;137
Vehicle_16;events_8920860;15;2;43
Vehicle_16;events_8921820;15;20;107
Vehicle_16;events_8923981;15;25;110
Vehicle_16;events_8926167;15;1;62
Vehicle_16;events_8942333;15;5;75
Vehicle_16;events_8945374;15;4;124
Vehicle_16;events_8947633;15;6;107
Vehicle_16;events_8950227;15;41;181
Vehicle_16;events_8954409;15;25;164
Vehicle_16;events_8958244;15;8;83
Vehicle_16;events_8959653;15;25;155
Vehicle_16;events_8962194;15;37;91
Vehicle_16;events_8965175;15;4;116
Vehicle_16;events_8968013;15;80;168
Vehicle_16;events_8972258;15;14;98
Vehicle_16;events_9157970;15;0;122
Vehicle_16;events_9159425;15;21;98
Vehicle_16;events_9161058;15;37;206
Vehicle_16;events_9165188;15;2;50
Vehicle_16;events_9177298;15;1;5
Vehicle_16;events_9186963;15;11;76
Vehicle_16;events_9189488;15;3;44
Vehicle_16;events_9190751;15;23;106
Vehicle_16;events_9203393;15;0;71
Vehicle_16;events_9206091;15;43;194
Vehicle_16;events_9209833;15;3;267
Vehicle_16;events_9214522;15;15;33
Vehicle_16;events_9216223;15;22;156
Vehicle_16;events_9223013;15;67;250
Vehicle_16;events_9231791;15;14;129
Vehicle_16;events_9234232;15;19;77
Vehicle_16;events_9538467;15;0;81
Vehicle_16;events_9539711;15;22;217
Vehicle_16;events_9543143;15;5;34
Vehicle_16;events_9547451;15;7;68
Vehicle_16;events_9553047;15;5;71
Vehicle_16;events_9555340;15;23;62
Vehicle_16;events_9556664;15;3;28
Vehicle_16;events_9557335;15;2;82
Vehicle_16;events_9565472;15;4;33
Vehicle_16;events_9566208;15;13;85
Vehicle_17;events_8345776;15;8;50
Vehicle_17;events_8346625;15;12;61
Vehicle_17;events_8347630;15;5;77
Vehicle_17;events_8354699;15;6;134
