vehicle;ride;ws;anom;non_anom
Vehicle_17;events_8357104;15;0;35
Vehicle_17;events_8357634;15;3;23
Vehicle_17;events_8358202;15;3;20
Vehicle_17;events_8358593;15;5;28
Vehicle_17;events_8359798;15;8;130
Vehicle_17;events_8376211;15;2;14
Vehicle_17;events_8377059;15;11;59
Vehicle_17;events_8379612;15;23;37
Vehicle_17;events_8380450;15;7;37
Vehicle_17;events_8381369;15;7;47
Vehicle_17;events_8383853;15;13;50
Vehicle_17;events_8391170;15;8;27
Vehicle_17;events_8404573;15;7;114
Vehicle_17;events_8407940;15;13;71
Vehicle_17;events_8418755;15;14;33
Vehicle_17;events_8448067;15;0;16
Vehicle_17;events_8448418;15;3;2
Vehicle_17;events_8448597;15;3;3
Vehicle_17;events_8448721;15;3;8
Vehicle_17;events_8448919;15;17;129
Vehicle_17;events_8452819;15;8;143
Vehicle_17;events_8468054;15;13;60
Vehicle_17;events_8469531;15;13;64
Vehicle_17;events_8472785;15;20;38
Vehicle_17;events_8476245;15;19;97
Vehicle_17;events_8477687;15;5;13
Vehicle_17;events_8478199;15;10;67
Vehicle_17;events_8479185;15;12;61
Vehicle_17;events_8500643;15;2;2
Vehicle_17;events_8500837;15;11;44
Vehicle_17;events_8506503;15;5;49
Vehicle_17;events_8508289;15;31;148
Vehicle_17;events_8513034;15;10;59
Vehicle_17;events_8514298;15;6;51
Vehicle_17;events_8515844;15;13;82
Vehicle_17;events_8530342;15;14;67
Vehicle_17;events_8533659;15;12;103
Vehicle_17;events_8535136;15;9;66
Vehicle_17;events_8543746;15;10;57
Vehicle_17;events_8546111;15;1;115
Vehicle_17;events_8550752;15;5;115
Vehicle_17;events_8563673;15;11;63
Vehicle_17;events_8564921;15;16;62
Vehicle_17;events_8573811;15;3;73
Vehicle_17;events_8574855;15;29;83
Vehicle_17;events_8576577;15;5;5
Vehicle_17;events_8577509;15;3;3
Vehicle_17;events_8578783;15;4;142
Vehicle_17;events_8583621;15;8;11
Vehicle_17;events_8584293;15;15;106
Vehicle_17;events_8586098;15;2;4
Vehicle_17;events_8597316;15;1;148
Vehicle_17;events_8601381;15;1;48
Vehicle_17;events_8603191;15;7;11
Vehicle_17;events_8610963;15;3;20
Vehicle_17;events_8611402;15;7;57
Vehicle_17;events_8612643;15;12;72
Vehicle_17;events_8613920;15;7;70
Vehicle_17;events_8614959;15;2;6
Vehicle_17;events_8615142;15;4;6
Vehicle_17;events_8616140;15;13;137
Vehicle_17;events_8621434;15;10;95
Vehicle_17;events_8623884;15;10;59
Vehicle_17;events_8637064;15;19;123
Vehicle_17;events_8647365;15;9;41
Vehicle_17;events_8662995;15;10;69
Vehicle_17;events_8676881;15;14;141
Vehicle_17;events_8682203;15;7;49
Vehicle_17;events_8683369;15;13;47
Vehicle_17;events_8684570;15;14;45
Vehicle_17;events_8685697;15;11;81
Vehicle_17;events_8688160;15;22;103
Vehicle_17;events_8690369;15;19;66
Vehicle_17;events_8691685;15;30;52
Vehicle_17;events_8694095;15;3;5
Vehicle_17;events_8695245;15;6;74
Vehicle_17;events_8697296;15;2;56
Vehicle_17;events_8699161;15;0;66
Vehicle_17;events_8700334;15;1;4
Vehicle_17;events_8700510;15;10;44
Vehicle_17;events_8701624;15;18;90
Vehicle_17;events_8704262;15;12;62
Vehicle_17;events_8705934;15;13;46
Vehicle_17;events_8722250;15;5;116
Vehicle_17;events_8726780;15;0;53
Vehicle_17;events_8728985;15;19;88
Vehicle_17;events_8731777;15;13;42
Vehicle_17;events_8732647;15;12;63
Vehicle_17;events_8735616;15;11;52
Vehicle_17;events_8737310;15;8;94
Vehicle_17;events_8739640;15;2;43
Vehicle_17;events_8749691;15;13;66
Vehicle_17;events_8753036;15;3;3
Vehicle_17;events_8770754;15;9;51
Vehicle_17;events_8771402;15;4;53
Vehicle_17;events_8774030;15;6;49
Vehicle_17;events_8775330;15;11;108
Vehicle_17;events_8777472;15;10;47
Vehicle_17;events_8778226;15;7;49
Vehicle_17;events_8779005;15;22;96
Vehicle_17;events_8781555;15;3;76
Vehicle_17;events_8782941;15;21;54
Vehicle_17;events_8785027;15;19;97
Vehicle_17;events_8789754;15;13;43
Vehicle_17;events_8806874;15;41;77
Vehicle_17;events_8808542;15;0;20
Vehicle_17;events_8809534;15;22;84
Vehicle_17;events_8810981;15;5;55
Vehicle_17;events_8812371;15;2;52
Vehicle_17;events_8813169;15;6;53
Vehicle_17;events_8814019;15;40;76
Vehicle_17;events_8816955;15;7;52
Vehicle_17;events_8821512;15;5;49
Vehicle_17;events_8822876;15;10;42
Vehicle_17;events_8825957;15;4;50
Vehicle_17;events_8827487;15;2;69
Vehicle_17;events_8829668;15;3;72
Vehicle_17;events_8832025;15;7;45
Vehicle_17;events_8851461;15;30;44
Vehicle_17;events_8855431;15;2;10
Vehicle_17;events_8862426;15;4;51
Vehicle_17;events_8865061;15;4;54
Vehicle_17;events_8868372;15;10;68
Vehicle_17;events_8871790;15;7;54
Vehicle_17;events_8876053;15;42;65
Vehicle_17;events_8878255;15;9;78
Vehicle_17;events_8880751;15;12;70
Vehicle_17;events_8882205;15;22;56
Vehicle_17;events_8885517;15;33;31
Vehicle_17;events_8898652;15;2;63
Vehicle_17;events_8908024;15;21;57
Vehicle_17;events_8911557;15;3;53
Vehicle_17;events_8912441;15;11;65
Vehicle_17;events_8915037;15;1;7
Vehicle_17;events_8915884;15;4;44
Vehicle_17;events_8917006;15;22;39
Vehicle_17;events_8918398;15;10;71
Vehicle_17;events_8919623;15;4;56
Vehicle_17;events_8920530;15;7;49
Vehicle_17;events_8921530;15;5;53
Vehicle_17;events_8924080;15;3;22
Vehicle_17;events_8924460;15;20;60
Vehicle_17;events_8946163;15;13;40
Vehicle_17;events_8951439;15;9;58
Vehicle_17;events_8954769;15;8;74
Vehicle_17;events_8956314;15;32;24
Vehicle_17;events_8961323;15;10;63
Vehicle_17;events_8962410;15;3;51
Vehicle_17;events_8964431;15;21;98
Vehicle_17;events_8969472;15;29;45
Vehicle_17;events_8985501;15;15;42
Vehicle_17;events_8986401;15;18;79
Vehicle_17;events_8994793;15;23;32
Vehicle_17;events_8995464;15;0;22
Vehicle_17;events_8997416;15;8;62
Vehicle_17;events_8998184;15;8;114
Vehicle_17;events_9001679;15;8;66
Vehicle_17;events_9003503;15;6;35
Vehicle_17;events_9039964;15;9;71
Vehicle_17;events_9041216;15;10;53
Vehicle_17;events_9042177;15;8;61
Vehicle_17;events_9043698;15;6;70
Vehicle_17;events_9045285;15;14;50
Vehicle_17;events_9047707;15;16;104
Vehicle_17;events_9050510;15;12;44
Vehicle_17;events_9052162;15;11;110
Vehicle_17;events_9054362;15;1;59
Vehicle_17;events_9055905;15;28;28
Vehicle_17;events_9058581;15;5;68
Vehicle_17;events_9077795;15;7;73
Vehicle_17;events_9079303;15;1;6
Vehicle_17;events_9079482;15;0;15
Vehicle_17;events_9079981;15;5;82
Vehicle_17;events_9081698;15;2;27
Vehicle_17;events_9082260;15;8;50
Vehicle_17;events_9083274;15;14;50
Vehicle_17;events_9084526;15;8;47
Vehicle_17;events_9086782;15;15;52
Vehicle_17;events_9088939;15;6;118
Vehicle_17;events_9091064;15;5;54
Vehicle_17;events_9092113;15;11;59
Vehicle_17;events_9094080;15;12;63
Vehicle_17;events_9095702;15;3;59
Vehicle_17;events_9096694;15;11;88
Vehicle_17;events_9098061;15;42;223
Vehicle_17;events_9104143;15;2;27
Vehicle_17;events_9105249;15;12;119
Vehicle_17;events_9119554;15;11;48
Vehicle_17;events_9121480;15;4;8
Vehicle_17;events_9121863;15;2;14
Vehicle_17;events_9128701;15;10;50
Vehicle_17;events_9132099;15;6;55
Vehicle_17;events_9132790;15;16;41
Vehicle_17;events_9133474;15;5;53
Vehicle_17;events_9134232;15;7;68
Vehicle_17;events_9135383;15;6;81
Vehicle_17;events_9136703;15;12;68
Vehicle_17;events_9138163;15;80;149
Vehicle_17;events_9140712;15;41;75
Vehicle_17;events_9142047;15;23;53
Vehicle_17;events_9142992;15;8;54
Vehicle_17;events_9143629;15;11;43
Vehicle_17;events_9144220;15;4;70
Vehicle_17;events_9157627;15;3;104
Vehicle_17;events_9162198;15;3;58
Vehicle_17;events_9163842;15;5;5
Vehicle_17;events_9164116;15;3;76
Vehicle_17;events_9166661;15;11;26
Vehicle_17;events_9265365;15;5;25
Vehicle_17;events_9266211;15;2;141
Vehicle_17;events_9271568;15;7;138
Vehicle_17;events_9284544;15;11;88
Vehicle_17;events_9289912;15;3;44
Vehicle_17;events_9290351;15;16;48
Vehicle_17;events_9290756;15;9;45
Vehicle_17;events_9292168;15;6;56
Vehicle_17;events_9293123;15;21;57
Vehicle_17;events_9294942;15;31;44
Vehicle_17;events_9298589;15;4;37
Vehicle_17;events_9299128;15;5;53
Vehicle_17;events_9300853;15;25;73
Vehicle_17;events_9302481;15;1;73
Vehicle_17;events_9303538;15;40;77
Vehicle_17;events_9313436;15;10;70
Vehicle_17;events_9314718;15;13;105
Vehicle_17;events_9321654;15;24;55
Vehicle_17;events_9322770;15;3;58
Vehicle_17;events_9323973;15;1;17
Vehicle_17;events_9325095;15;23;58
Vehicle_17;events_9326545;15;8;111
Vehicle_17;events_9329562;15;8;111
Vehicle_17;events_9331819;15;0;59
Vehicle_17;events_9332822;15;4;8
Vehicle_17;events_9333269;15;4;52
Vehicle_17;events_9335706;15;1;7
Vehicle_17;events_9336270;15;2;115
Vehicle_17;events_9340367;15;11;30
Vehicle_17;events_9410816;15;18;63
Vehicle_17;events_9412057;15;15;65
Vehicle_17;events_9413248;15;5;58
Vehicle_17;events_9414909;15;14;63
Vehicle_17;events_9416717;15;14;70
Vehicle_17;events_9418791;15;12;120
Vehicle_17;events_9421727;15;5;56
Vehicle_17;events_9425456;15;9;67
Vehicle_17;events_9427011;15;6;38
Vehicle_17;events_9428543;15;1;25
Vehicle_17;events_9428936;15;2;8
Vehicle_17;events_9429473;15;7;11
Vehicle_17;events_9429782;15;1;56
Vehicle_17;events_9430508;15;1;51
Vehicle_17;events_9444148;15;2;2
Vehicle_17;events_9444930;15;3;2
Vehicle_17;events_9445076;15;0;80
Vehicle_17;events_9452520;15;1;57
Vehicle_17;events_9457932;15;4;47
Vehicle_17;events_9458961;15;7;61
Vehicle_17;events_9460133;15;11;47
Vehicle_17;events_9462382;15;35;82
Vehicle_17;events_9466348;15;16;65
Vehicle_17;events_9467867;15;23;58
Vehicle_17;events_9469743;15;7;147
Vehicle_17;events_9476691;15;4;103
Vehicle_17;events_9479683;15;4;61
Vehicle_17;events_9492910;15;3;1
Vehicle_17;events_9503288;15;4;55
Vehicle_17;events_9505130;15;15;65
Vehicle_17;events_9507123;15;7;13
Vehicle_17;events_9507813;15;26;89
Vehicle_17;events_9510283;15;4;74
Vehicle_17;events_9511688;15;8;61
Vehicle_17;events_9513246;15;2;5
Vehicle_17;events_9516074;15;13;150
Vehicle_17;events_9522321;15;17;143
Vehicle_17;events_9538928;15;3;68
Vehicle_17;events_9548973;15;17;70
Vehicle_17;events_9556097;15;0;49
Vehicle_17;events_9557012;15;7;136
Vehicle_17;events_9559620;15;14;60
Vehicle_17;events_9561054;15;2;82
Vehicle_17;events_9562759;15;6;47
Vehicle_17;events_9563895;15;4;69
Vehicle_17;events_9565508;15;60;59
Vehicle_17;events_9568608;15;1;3
Vehicle_2;events_8340892;15;53;156
Vehicle_2;events_8362755;15;12;321
Vehicle_2;events_8365824;15;28;174
Vehicle_2;events_8366401;15;105;98
Vehicle_2;events_8366861;15;33;203
Vehicle_2;events_8395890;15;12;198
Vehicle_2;events_8398004;15;22;160
Vehicle_2;events_8399104;15;36;190
Vehicle_2;events_8400364;15;228;92
Vehicle_2;events_8424797;15;15;285
Vehicle_2;events_8427726;15;30;148
Vehicle_2;events_8429038;15;59;195
Vehicle_2;events_8430322;15;18;119
Vehicle_2;events_8457338;15;26;235
Vehicle_2;events_8458275;15;31;211
Vehicle_2;events_8459327;15;35;182
Vehicle_2;events_8460263;15;20;207
Vehicle_2;events_8489228;15;9;274
Vehicle_2;events_8491325;15;54;264
Vehicle_2;events_8492669;15;36;148
Vehicle_2;events_8523552;15;40;233
Vehicle_2;events_8525468;15;19;172
Vehicle_2;events_8526438;15;19;230
Vehicle_2;events_8554290;15;57;259
Vehicle_2;events_8557202;15;10;149
Vehicle_2;events_8558097;15;20;196
Vehicle_2;events_8558723;15;163;213
Vehicle_2;events_8559209;15;5;47
Vehicle_2;events_8593968;15;126;79
Vehicle_2;events_8594403;15;33;203
Vehicle_2;events_8626542;15;17;257
Vehicle_2;events_8628936;15;23;179
Vehicle_2;events_8630950;15;114;129
Vehicle_2;events_8631524;15;11;178
Vehicle_2;events_8669656;15;27;248
Vehicle_2;events_8670962;15;239;222
Vehicle_2;events_8671772;15;26;257
Vehicle_2;events_8712971;15;232;403
Vehicle_2;events_8718499;15;92;210
Vehicle_2;events_8754421;15;40;178
Vehicle_2;events_8759333;15;11;229
Vehicle_2;events_8761100;15;40;236
Vehicle_2;events_8762581;15;16;163
Vehicle_2;events_8763695;15;19;238
Vehicle_2;events_8794849;15;29;170
Vehicle_2;events_8800158;15;7;122
Vehicle_2;events_8801266;15;7;159
Vehicle_2;events_8802368;15;30;188
Vehicle_2;events_8836283;15;34;169
Vehicle_2;events_8841315;15;18;153
Vehicle_2;events_8842516;15;18;203
Vehicle_2;events_8844413;15;183;72
Vehicle_2;events_8886324;15;17;153
Vehicle_2;events_8890821;15;35;216
Vehicle_2;events_8892672;15;55;357
Vehicle_2;events_8894459;15;25;199
Vehicle_2;events_8931330;15;21;220
Vehicle_2;events_8934550;15;56;189
Vehicle_2;events_8936651;15;44;220
Vehicle_2;events_8937433;15;39;180
Vehicle_2;events_8973308;15;27;209
Vehicle_2;events_8978424;15;34;222
Vehicle_2;events_8979552;15;247;204
Vehicle_2;events_9016989;15;26;247
Vehicle_2;events_9020006;15;20;232
Vehicle_2;events_9023645;15;39;224
Vehicle_2;events_9065955;15;9;222
Vehicle_2;events_9068855;15;29;270
Vehicle_2;events_9070576;15;77;134
Vehicle_2;events_9070957;15;12;120
Vehicle_2;events_9114282;15;112;103
Vehicle_2;events_9114913;15;20;182
Vehicle_2;events_9149476;15;20;122
Vehicle_2;events_9150618;15;33;249
Vehicle_2;events_9151388;15;36;197
Vehicle_2;events_9152127;15;172;81
Vehicle_2;events_9152866;15;26;211
Vehicle_2;events_9189112;15;10;248
Vehicle_2;events_9196254;15;4;193
Vehicle_2;events_9197667;15;139;106
Vehicle_2;events_9198575;15;60;221
Vehicle_2;events_9238829;15;29;237
Vehicle_2;events_9240542;15;39;197
Vehicle_2;events_9241212;15;11;77
Vehicle_2;events_9241547;15;49;13
Vehicle_2;events_9241721;15;18;106
Vehicle_2;events_9242034;15;42;78
Vehicle_2;events_9242359;15;18;122
Vehicle_2;events_9242585;15;18;139
Vehicle_2;events_9274639;15;4;157
Vehicle_2;events_9277424;15;44;201
Vehicle_2;events_9279209;15;97;164
Vehicle_2;events_9280353;15;14;167
Vehicle_2;events_9306036;15;56;151
Vehicle_2;events_9308949;15;56;266
Vehicle_2;events_9309752;15;200;236
Vehicle_2;events_9310557;15;36;209
Vehicle_2;events_9347303;15;63;210
Vehicle_2;events_9347948;15;65;161
Vehicle_2;events_9388167;15;13;130
Vehicle_2;events_9389825;15;83;133
Vehicle_2;events_9390669;15;12;294
Vehicle_2;events_9434990;15;9;177
Vehicle_2;events_9436430;15;2;159
Vehicle_2;events_9438309;15;4;224
Vehicle_2;events_9439451;15;4;203
Vehicle_2;events_9481596;15;24;187
Vehicle_2;events_9485205;15;51;265
Vehicle_2;events_9487183;15;31;238
Vehicle_2;events_9488848;15;31;254
Vehicle_2;events_9528688;15;33;205
Vehicle_2;events_9531644;15;32;185
Vehicle_2;events_9533078;15;11;235
Vehicle_2;events_9567940;15;21;132
Vehicle_2;events_9571538;15;26;315
Vehicle_2;events_9573552;15;14;221
Vehicle_2;events_9574020;15;4;6
Vehicle_3;events_8364272;15;3;45
Vehicle_3;events_8364835;15;46;323
Vehicle_3;events_8366417;15;103;202
Vehicle_3;events_8395329;15;63;326
Vehicle_3;events_8397479;15;32;219
Vehicle_3;events_8400513;15;144;246
Vehicle_3;events_8428451;15;66;266
Vehicle_3;events_8429455;15;57;305
Vehicle_3;events_8456613;15;42;268
Vehicle_3;events_8458011;15;65;238
Vehicle_3;events_8524670;15;59;285
Vehicle_3;events_8558134;15;36;215
Vehicle_3;events_8558641;15;4;13
Vehicle_3;events_8558746;15;145;221
Vehicle_3;events_8591397;15;16;249
Vehicle_3;events_8593776;15;76;216
Vehicle_3;events_8627640;15;44;200
Vehicle_3;events_8630162;15;12;455
Vehicle_3;events_8630992;15;3;24
Vehicle_3;events_8665517;15;29;289
Vehicle_3;events_8710363;15;72;279
Vehicle_3;events_8713928;15;81;259
Vehicle_3;events_8717754;15;105;230
Vehicle_3;events_8760397;15;37;286
Vehicle_3;events_8762290;15;135;255
Vehicle_3;events_8797355;15;56;250
Vehicle_3;events_8800187;15;3;13
Vehicle_3;events_8801566;15;19;215
Vehicle_3;events_8883235;15;22;312
Vehicle_3;events_8892021;15;48;255
Vehicle_3;events_8934332;15;52;282
Vehicle_3;events_8936207;15;51;271
Vehicle_3;events_8937026;15;86;185
Vehicle_3;events_8978889;15;1;20
Vehicle_3;events_8979128;15;47;264
Vehicle_3;events_8979713;15;3;15
Vehicle_3;events_8979928;15;23;221
Vehicle_3;events_9018208;15;34;297
Vehicle_3;events_9020587;15;47;248
Vehicle_3;events_9066024;15;56;381
Vehicle_3;events_9069392;15;58;243
Vehicle_3;events_9070620;15;78;197
Vehicle_3;events_9113346;15;73;291
Vehicle_3;events_9149814;15;40;352
Vehicle_3;events_9151028;15;96;472
Vehicle_3;events_9191845;15;86;285
Vehicle_3;events_9195071;15;58;273
Vehicle_3;events_9196221;15;50;320
Vehicle_3;events_9197465;15;92;336
Vehicle_3;events_9239047;15;54;232
Vehicle_3;events_9240399;15;11;335
Vehicle_3;events_9276985;15;158;464
Vehicle_3;events_9388323;15;96;271
Vehicle_3;events_9389533;15;163;280
Vehicle_3;events_9434035;15;72;323
Vehicle_3;events_9436783;15;116;271
Vehicle_3;events_9438618;15;95;285
Vehicle_3;events_9482872;15;50;262
Vehicle_3;events_9485495;15;87;308
Vehicle_3;events_9486878;15;90;291
Vehicle_3;events_9528434;15;29;207
Vehicle_3;events_9530578;15;75;322
Vehicle_3;events_9572546;15;157;319
Vehicle_4;events_8893192;15;5;192
Vehicle_4;events_8893676;15;0;4
Vehicle_4;events_8930233;15;7;290
Vehicle_4;events_8933810;15;3;161
Vehicle_4;events_8971547;15;57;140
Vehicle_4;events_8978813;15;60;403
Vehicle_4;events_9005186;15;63;120
Vehicle_4;events_9015754;15;26;187
Vehicle_4;events_9018243;15;10;129
Vehicle_4;events_9019306;15;14;160
Vehicle_4;events_9020501;15;39;164
Vehicle_4;events_9022152;15;24;43
Vehicle_4;events_9022645;15;8;55
Vehicle_4;events_9054550;15;15;185
Vehicle_4;events_9058958;15;14;218
Vehicle_4;events_9065609;15;15;171
Vehicle_4;events_9067780;15;6;203
Vehicle_4;events_9069238;15;36;128
Vehicle_4;events_9069782;15;69;293
Vehicle_4;events_9070595;15;79;157
Vehicle_4;events_9070901;15;1;2
Vehicle_4;events_9104982;15;7;67
Vehicle_4;events_9106825;15;3;106
Vehicle_4;events_9113301;15;21;83
Vehicle_4;events_9113581;15;0;40
Vehicle_4;events_9114351;15;108;114
Vehicle_4;events_9141395;15;18;178
Vehicle_4;events_9146437;15;63;155
Vehicle_4;events_9149206;15;23;197
Vehicle_4;events_9150546;15;21;150
Vehicle_4;events_9151304;15;22;72
Vehicle_4;events_9151678;15;8;49
Vehicle_4;events_9152373;15;56;131
Vehicle_4;events_9182113;15;20;404
Vehicle_4;events_9192783;15;27;43
Vehicle_4;events_9193923;15;3;40
Vehicle_4;events_9225096;15;29;410
Vehicle_4;events_9237382;15;0;3
Vehicle_4;events_9237463;15;19;140
Vehicle_4;events_9239532;15;5;199
Vehicle_4;events_9277055;15;10;202
Vehicle_4;events_9277777;15;11;122
Vehicle_4;events_9301826;15;26;326
Vehicle_4;events_9306437;15;18;65
Vehicle_4;events_9309134;15;22;119
Vehicle_4;events_9309557;15;31;142
Vehicle_4;events_9346553;15;16;123
Vehicle_4;events_9346978;15;22;83
Vehicle_4;events_9379490;15;5;59
Vehicle_4;events_9381297;15;3;42
Vehicle_4;events_9387203;15;55;193
Vehicle_4;events_9389194;15;33;69
Vehicle_4;events_9389590;15;17;155
Vehicle_4;events_9389871;15;1;1
Vehicle_4;events_9419648;15;30;89
Vehicle_4;events_9427224;15;5;203
Vehicle_4;events_9434177;15;10;118
Vehicle_4;events_9438045;15;29;120
Vehicle_4;events_9471375;15;1;3
Vehicle_4;events_9477474;15;5;6
Vehicle_4;events_9478424;15;54;119
Vehicle_4;events_9481978;15;21;138
Vehicle_4;events_9484077;15;3;2
Vehicle_4;events_9484507;15;32;94
Vehicle_4;events_9485242;15;4;24
Vehicle_4;events_9485648;15;45;180
Vehicle_4;events_9486635;15;15;126
Vehicle_4;events_9487423;15;0;72
Vehicle_4;events_9517085;15;56;377
Vehicle_4;events_9526518;15;35;211
Vehicle_4;events_9530337;15;1;2
Vehicle_4;events_9530510;15;10;141
Vehicle_4;events_9531348;15;3;47
Vehicle_4;events_9531439;15;12;58
Vehicle_4;events_9531636;15;2;23
Vehicle_4;events_9531700;15;1;29
Vehicle_4;events_9531779;15;4;49
Vehicle_4;events_9531913;15;1;115
