vehicle;ride;ws;anom;non_anom
Vehicle_4;events_9532149;15;1;19
Vehicle_4;events_9532206;15;1;16
Vehicle_4;events_9532231;15;3;24
Vehicle_4;events_9559286;15;42;384
Vehicle_4;events_9566180;15;6;34
Vehicle_4;events_9569130;15;3;13
Vehicle_4;events_9569609;15;3;28
Vehicle_4;events_9570490;15;15;377
Vehicle_6;events_8358235;15;25;93
Vehicle_6;events_8360285;15;14;102
Vehicle_6;events_8361762;15;11;104
Vehicle_6;events_8362456;15;12;103
Vehicle_6;events_8363660;15;19;99
Vehicle_6;events_8364490;15;24;90
Vehicle_6;events_8365022;15;15;104
Vehicle_6;events_8365276;15;18;105
Vehicle_6;events_8365591;15;30;91
Vehicle_6;events_8391077;15;22;132
Vehicle_6;events_8395588;15;60;141
Vehicle_6;events_8396786;15;18;96
Vehicle_6;events_8397214;15;23;78
Vehicle_6;events_8397956;15;17;98
Vehicle_6;events_8398420;15;21;89
Vehicle_6;events_8399138;15;25;204
Vehicle_6;events_8418568;15;10;107
Vehicle_6;events_8422756;15;21;87
Vehicle_6;events_8424065;15;1;34
Vehicle_6;events_8424441;15;6;28
Vehicle_6;events_8424747;15;18;88
Vehicle_6;events_8425676;15;5;39
Vehicle_6;events_8426031;15;12;96
Vehicle_6;events_8426757;15;11;102
Vehicle_6;events_8427604;15;29;86
Vehicle_6;events_8427960;15;19;96
Vehicle_6;events_8428275;15;12;100
Vehicle_6;events_8428647;15;19;98
Vehicle_6;events_8428930;15;19;90
Vehicle_6;events_8429206;15;20;53
Vehicle_6;events_8447141;15;4;10
Vehicle_6;events_8447595;15;115;150
Vehicle_6;events_8451655;15;5;31
Vehicle_6;events_8452120;15;27;41
Vehicle_6;events_8453032;15;25;33
Vehicle_6;events_8453857;15;32;192
Vehicle_6;events_8455950;15;14;48
Vehicle_6;events_8456315;15;5;31
Vehicle_6;events_8456592;15;17;96
Vehicle_6;events_8457020;15;29;129
Vehicle_6;events_8457919;15;22;78
Vehicle_6;events_8458662;15;34;78
Vehicle_6;events_8480054;15;8;10
Vehicle_6;events_8483519;15;33;68
Vehicle_6;events_8487189;15;19;149
Vehicle_6;events_8489347;15;14;101
Vehicle_6;events_8490121;15;36;103
Vehicle_6;events_8491383;15;10;12
Vehicle_6;events_8512268;15;16;32
Vehicle_6;events_8512865;15;7;20
Vehicle_6;events_8513190;15;26;74
Vehicle_6;events_8515071;15;37;70
Vehicle_6;events_8517833;15;41;24
Vehicle_6;events_8519693;15;82;82
Vehicle_6;events_8521554;15;42;73
Vehicle_6;events_8522974;15;10;82
Vehicle_6;events_8523710;15;16;52
Vehicle_6;events_8524010;15;12;21
Vehicle_6;events_8524259;15;50;163
Vehicle_6;events_8525220;15;20;95
Vehicle_6;events_8548206;15;22;87
Vehicle_6;events_8552990;15;13;94
Vehicle_6;events_8557625;15;17;97
Vehicle_6;events_8579376;15;51;118
Vehicle_6;events_8582730;15;22;70
Vehicle_6;events_8585059;15;2;2
Vehicle_6;events_8585160;15;30;88
Vehicle_6;events_8586585;15;4;9
Vehicle_6;events_8586862;15;48;100
Vehicle_6;events_8588470;15;47;82
Vehicle_6;events_8614185;15;14;7
Vehicle_6;events_8614437;15;38;78
Vehicle_6;events_8624389;15;12;112
Vehicle_6;events_8629129;15;36;75
Vehicle_6;events_8629545;15;13;105
Vehicle_6;events_8629779;15;17;92
Vehicle_6;events_8630082;15;11;95
Vehicle_6;events_8630389;15;16;105
Vehicle_6;events_8653569;15;14;8
Vehicle_6;events_8663167;15;3;35
Vehicle_6;events_8664902;15;22;34
Vehicle_6;events_8666736;15;21;48
Vehicle_6;events_8669260;15;19;83
Vehicle_6;events_8697321;15;15;19
Vehicle_6;events_8705474;15;6;58
Vehicle_6;events_8707254;15;35;49
Vehicle_6;events_8709607;15;52;55
Vehicle_6;events_8710831;15;19;86
Vehicle_6;events_8711724;15;19;94
Vehicle_6;events_8712321;15;31;81
Vehicle_6;events_8713138;15;22;95
Vehicle_6;events_8714117;15;4;69
Vehicle_6;events_8714580;15;7;54
Vehicle_6;events_8744569;15;21;70
Vehicle_6;events_8749707;15;31;45
Vehicle_6;events_8751776;15;3;26
Vehicle_6;events_8752752;15;28;83
Vehicle_6;events_8756547;15;31;83
Vehicle_6;events_8758068;15;7;42
Vehicle_6;events_8758567;15;24;69
Vehicle_6;events_8759605;15;42;175
Vehicle_6;events_8760920;15;29;36
Vehicle_6;events_8761247;15;17;94
Vehicle_6;events_8791533;15;39;27
Vehicle_6;events_8793906;15;30;83
Vehicle_6;events_8797431;15;30;83
Vehicle_6;events_8798715;15;23;87
Vehicle_6;events_8799413;15;22;136
Vehicle_6;events_8800879;15;12;99
Vehicle_6;events_8801211;15;8;74
Vehicle_6;events_8801366;15;6;9
Vehicle_6;events_8826060;15;14;19
Vehicle_6;events_8829021;15;5;29
Vehicle_6;events_8829809;15;11;43
Vehicle_6;events_8833956;15;19;96
Vehicle_6;events_8836170;15;15;100
Vehicle_6;events_8838022;15;35;132
Vehicle_6;events_8840021;15;9;15
Vehicle_6;events_8841565;15;29;199
Vehicle_6;events_8888602;15;35;67
Vehicle_6;events_8889802;15;52;145
Vehicle_6;events_8891258;15;12;48
Vehicle_6;events_8891547;15;1;27
Vehicle_6;events_8891802;15;33;85
Vehicle_6;events_8892248;15;56;166
Vehicle_6;events_8920322;15;15;43
Vehicle_6;events_8921752;15;15;57
Vehicle_6;events_8925093;15;38;73
Vehicle_6;events_8926966;15;8;99
Vehicle_6;events_8928755;15;27;116
Vehicle_6;events_8930926;15;26;75
Vehicle_6;events_8932171;15;52;126
Vehicle_6;events_8933911;15;17;93
Vehicle_6;events_8935125;15;59;102
Vehicle_6;events_8935776;15;21;110
Vehicle_6;events_8936098;15;20;90
Vehicle_6;events_8974040;15;57;160
Vehicle_6;events_8978380;15;5;3
Vehicle_6;events_9013473;15;20;97
Vehicle_6;events_9016142;15;9;21
Vehicle_6;events_9016606;15;10;19
Vehicle_6;events_9017074;15;6;21
Vehicle_6;events_9018016;15;118;37
Vehicle_6;events_9019132;15;25;37
Vehicle_6;events_9019795;15;15;30
Vehicle_6;events_9020021;15;34;83
Vehicle_6;events_9020751;15;14;94
Vehicle_6;events_9021202;15;10;10
Vehicle_6;events_9061682;15;22;71
Vehicle_6;events_9067996;15;27;86
Vehicle_6;events_9068618;15;38;69
Vehicle_6;events_9069195;15;3;5
Vehicle_6;events_9069244;15;14;97
Vehicle_6;events_9069815;15;30;84
Vehicle_6;events_9099215;15;35;27
Vehicle_6;events_9111314;15;52;109
Vehicle_6;events_9112224;15;85;133
Vehicle_6;events_9112841;15;32;80
Vehicle_6;events_9139794;15;15;30
Vehicle_6;events_9140396;15;7;34
Vehicle_6;events_9141093;15;8;11
Vehicle_6;events_9141700;15;16;35
Vehicle_6;events_9142926;15;20;28
Vehicle_6;events_9143516;15;8;21
Vehicle_6;events_9144182;15;52;48
Vehicle_6;events_9145376;15;9;20
Vehicle_6;events_9149163;15;29;57
Vehicle_6;events_9149949;15;4;12
Vehicle_6;events_9150073;15;18;34
Vehicle_6;events_9150450;15;26;41
Vehicle_6;events_9150625;15;5;15
Vehicle_6;events_9150740;15;44;42
Vehicle_6;events_9150991;15;21;33
Vehicle_6;events_9151240;15;24;26
Vehicle_6;events_9151364;15;24;22
Vehicle_6;events_9184326;15;5;55
Vehicle_6;events_9185336;15;10;47
Vehicle_6;events_9187124;15;16;80
Vehicle_6;events_9188814;15;5;91
Vehicle_6;events_9191526;15;13;85
Vehicle_6;events_9192784;15;14;78
Vehicle_6;events_9193828;15;19;96
Vehicle_6;events_9194990;15;22;87
Vehicle_6;events_9195417;15;43;72
Vehicle_6;events_9195829;15;4;9
Vehicle_6;events_9222680;15;16;13
Vehicle_6;events_9223782;15;7;18
Vehicle_6;events_9224173;15;32;54
Vehicle_6;events_9225628;15;59;92
Vehicle_6;events_9228621;15;7;19
Vehicle_6;events_9229096;15;31;32
Vehicle_6;events_9230337;15;43;32
Vehicle_6;events_9232242;15;61;28
Vehicle_6;events_9233966;15;12;15
Vehicle_6;events_9235254;15;2;10
Vehicle_6;events_9235800;15;6;77
Vehicle_6;events_9237093;15;6;70
Vehicle_6;events_9238165;15;11;37
Vehicle_6;events_9238675;15;65;152
Vehicle_6;events_9239627;15;68;100
Vehicle_6;events_9240127;15;12;26
Vehicle_6;events_9240242;15;15;54
Vehicle_6;events_9240589;15;17;97
Vehicle_6;events_9277553;15;37;74
Vehicle_6;events_9277875;15;30;117
Vehicle_6;events_9306926;15;30;30
Vehicle_6;events_9307264;15;13;15
Vehicle_6;events_9308231;15;1;10
Vehicle_6;events_9308337;15;43;187
Vehicle_6;events_9308972;15;12;17
Vehicle_6;events_9336602;15;58;74
Vehicle_6;events_9345842;15;57;49
Vehicle_6;events_9346367;15;18;10
Vehicle_6;events_9376947;15;12;102
Vehicle_6;events_9378987;15;47;184
Vehicle_6;events_9385142;15;17;98
Vehicle_6;events_9386274;15;34;90
Vehicle_6;events_9387135;15;21;69
Vehicle_6;events_9387727;15;35;77
Vehicle_6;events_9388375;15;33;78
Vehicle_6;events_9424238;15;15;96
Vehicle_6;events_9430021;15;33;49
Vehicle_6;events_9431352;15;13;41
Vehicle_6;events_9433629;15;10;104
Vehicle_6;events_9436446;15;63;80
Vehicle_6;events_9437017;15;2;10
Vehicle_6;events_9437121;15;19;21
Vehicle_6;events_9468359;15;9;14
Vehicle_6;events_9468762;15;20;153
Vehicle_6;events_9472065;15;6;5
Vehicle_6;events_9472960;15;8;36
Vehicle_6;events_9473911;15;9;50
Vehicle_6;events_9475308;15;12;36
Vehicle_6;events_9476572;15;2;3
Vehicle_6;events_9558837;15;18;18
Vehicle_6;events_9571054;15;15;18
Vehicle_6;events_9571257;15;25;198
Vehicle_6;events_9572317;15;19;98
Vehicle_6;events_9572699;15;42;82
Vehicle_6;events_9573077;15;31;70
Vehicle_8;events_8362615;15;28;317
Vehicle_8;events_8364844;15;35;275
Vehicle_8;events_8366302;15;3;8
Vehicle_8;events_8366414;15;105;194
Vehicle_8;events_8396158;15;22;290
Vehicle_8;events_8397858;15;3;13
Vehicle_8;events_8398030;15;44;269
Vehicle_8;events_8400533;15;140;207
Vehicle_8;events_8429778;15;105;186
Vehicle_8;events_8455651;15;27;283
Vehicle_8;events_8457773;15;36;274
Vehicle_8;events_8489748;15;40;281
Vehicle_8;events_8491299;15;41;276
Vehicle_8;events_8492334;15;90;182
Vehicle_8;events_8524381;15;69;260
Vehicle_8;events_8526140;15;69;209
Vehicle_8;events_8553703;15;71;304
Vehicle_8;events_8557184;15;50;261
Vehicle_8;events_8557936;15;37;290
Vehicle_8;events_8558750;15;119;198
Vehicle_8;events_8588013;15;16;286
Vehicle_8;events_8590839;15;25;286
Vehicle_8;events_8594041;15;36;105
Vehicle_8;events_8594287;15;13;115
Vehicle_8;events_8628212;15;35;272
Vehicle_8;events_8630021;15;57;248
Vehicle_8;events_8630803;15;121;155
Vehicle_8;events_8665582;15;35;281
Vehicle_8;events_8671192;15;59;122
Vehicle_8;events_8671613;15;3;81
Vehicle_8;events_8709575;15;45;281
Vehicle_8;events_8712733;15;3;14
Vehicle_8;events_8713218;15;72;248
Vehicle_8;events_8716137;15;6;15
Vehicle_8;events_8717156;15;16;187
Vehicle_8;events_8892448;15;40;259
Vehicle_8;events_8935104;15;75;226
Vehicle_8;events_8937156;15;97;215
Vehicle_8;events_8979411;15;129;177
Vehicle_8;events_9017022;15;97;213
Vehicle_8;events_9019815;15;4;18
Vehicle_8;events_9020636;15;36;256
Vehicle_8;events_9069942;15;21;284
Vehicle_8;events_9070622;15;83;192
Vehicle_8;events_9113341;15;78;263
Vehicle_8;events_9114513;15;105;196
Vehicle_8;events_9149898;15;35;243
Vehicle_8;events_9151191;15;67;236
Vehicle_8;events_9191844;15;71;233
Vehicle_8;events_9195015;15;20;274
Vehicle_8;events_9196227;15;37;265
Vehicle_8;events_9197382;15;88;161
Vehicle_8;events_9231428;15;26;300
Vehicle_8;events_9237143;15;32;192
Vehicle_8;events_9239386;15;62;270
Vehicle_8;events_9240724;15;5;9
Vehicle_8;events_9277882;15;65;274
Vehicle_8;events_9279494;15;131;234
Vehicle_8;events_9309140;15;31;268
Vehicle_8;events_9309902;15;115;200
Vehicle_8;events_9347695;15;2;14
Vehicle_8;events_9387533;15;27;295
Vehicle_8;events_9388984;15;45;282
Vehicle_8;events_9389969;15;82;153
Vehicle_8;events_9435383;15;26;300
Vehicle_8;events_9438775;15;131;177
Vehicle_8;events_9484980;15;19;243
Vehicle_8;events_9486223;15;25;287
Vehicle_8;events_9529675;15;53;281
Vehicle_8;events_9572348;15;18;194
Vehicle_8;events_9573092;15;4;18
Vehicle_8;events_9573209;15;34;256
Vehicle_9;events_8358757;15;18;126
Vehicle_9;events_8360659;15;25;190
Vehicle_9;events_8362494;15;31;141
Vehicle_9;events_8363641;15;17;100
Vehicle_9;events_8364206;15;8;88
Vehicle_9;events_8364818;15;52;111
Vehicle_9;events_8365613;15;16;96
Vehicle_9;events_8387157;15;10;14
Vehicle_9;events_8387598;15;36;68
Vehicle_9;events_8390861;15;14;163
Vehicle_9;events_8395908;15;32;189
Vehicle_9;events_8397111;15;0;77
Vehicle_9;events_8397643;15;4;56
Vehicle_9;events_8397945;15;13;42
Vehicle_9;events_8399283;15;28;62
Vehicle_9;events_8423028;15;5;87
Vehicle_9;events_8425013;15;31;139
Vehicle_9;events_8426340;15;13;89
Vehicle_9;events_8427595;15;10;111
Vehicle_9;events_8428076;15;4;70
Vehicle_9;events_8428274;15;8;68
Vehicle_9;events_8428461;15;11;21
Vehicle_9;events_8428616;15;24;98
Vehicle_9;events_8428933;15;42;68
Vehicle_9;events_8448900;15;33;186
Vehicle_9;events_8451571;15;7;53
Vehicle_9;events_8452270;15;4;55
Vehicle_9;events_8453266;15;3;116
Vehicle_9;events_8454500;15;9;96
Vehicle_9;events_8456446;15;11;83
Vehicle_9;events_8456860;15;21;175
Vehicle_9;events_8457732;15;4;115
Vehicle_9;events_8458290;15;24;77
Vehicle_9;events_8458640;15;1;84
Vehicle_9;events_8458842;15;5;57
Vehicle_9;events_8483492;15;13;100
Vehicle_9;events_8487164;15;48;124
Vehicle_9;events_8490255;15;13;103
Vehicle_9;events_8511142;15;7;14
Vehicle_9;events_8512261;15;6;96
Vehicle_9;events_8513566;15;4;20
Vehicle_9;events_8514124;15;45;186
Vehicle_9;events_8517707;15;26;137
Vehicle_9;events_8519655;15;68;109
Vehicle_9;events_8521579;15;6;113
Vehicle_9;events_8522952;15;17;74
Vehicle_9;events_8523702;15;10;163
Vehicle_9;events_8524276;15;11;24
Vehicle_9;events_8524378;15;27;145
Vehicle_9;events_8524696;15;21;144
Vehicle_9;events_8525200;15;19;90
Vehicle_9;events_8548044;15;17;40
Vehicle_9;events_8549024;15;25;129
Vehicle_9;events_8552521;15;10;93
Vehicle_9;events_8553957;15;8;67
Vehicle_9;events_8555310;15;22;90
Vehicle_9;events_8557506;15;28;85
Vehicle_9;events_8557955;15;22;85
Vehicle_9;events_8575349;15;1;7
Vehicle_9;events_8576507;15;1;12
Vehicle_9;events_8576826;15;6;15
Vehicle_9;events_8577591;15;18;67
Vehicle_9;events_8579293;15;17;142
Vehicle_9;events_8582676;15;9;97
Vehicle_9;events_8585229;15;37;96
Vehicle_9;events_8586777;15;27;202
Vehicle_9;events_8591473;15;20;102
Vehicle_9;events_8614528;15;20;95
Vehicle_9;events_8620869;15;15;94
Vehicle_9;events_8624356;15;14;110
Vehicle_9;events_8629212;15;12;43
Vehicle_9;events_8629531;15;12;58
Vehicle_9;events_8629807;15;14;108
Vehicle_9;events_8630071;15;13;176
Vehicle_9;events_8664853;15;54;59
Vehicle_9;events_8666678;15;20;98
Vehicle_9;events_8669297;15;31;55
Vehicle_9;events_8670353;15;15;16
Vehicle_9;events_8707225;15;33;97
Vehicle_9;events_8709785;15;1;47
Vehicle_9;events_8710340;15;7;50
Vehicle_9;events_8710854;15;2;54
Vehicle_9;events_8711325;15;40;62
Vehicle_9;events_8712338;15;24;90
Vehicle_9;events_8713124;15;26;72
Vehicle_9;events_8873148;15;20;20
Vehicle_9;events_8881802;15;44;66
Vehicle_9;events_8888450;15;15;115
Vehicle_9;events_8889923;15;33;86
Vehicle_9;events_8891039;15;11;103
Vehicle_9;events_8891584;15;11;106
Vehicle_9;events_8892048;15;14;81
Vehicle_9;events_8892426;15;11;107
Vehicle_9;events_8918735;15;10;94
Vehicle_9;events_8920454;15;23;78
Vehicle_9;events_8931211;15;26;86
Vehicle_9;events_8932574;15;35;116
Vehicle_9;events_8934121;15;9;43
Vehicle_9;events_8935148;15;30;88
Vehicle_9;events_8935796;15;14;94
Vehicle_9;events_8936336;15;1;7
Vehicle_9;events_8936382;15;5;4
Vehicle_9;events_8936413;15;11;10
Vehicle_9;events_8965040;15;2;26
Vehicle_9;events_8965527;15;2;20
Vehicle_9;events_8966101;15;20;11
Vehicle_9;events_8971368;15;15;120
Vehicle_9;events_8974153;15;10;104
Vehicle_9;events_8975561;15;1;9
Vehicle_9;events_8975888;15;16;78
Vehicle_9;events_8976977;15;10;40
Vehicle_9;events_8977446;15;35;73
Vehicle_9;events_8977960;15;11;14
Vehicle_9;events_9003295;15;5;21
Vehicle_9;events_9013496;15;36;41
Vehicle_9;events_9016120;15;7;89
Vehicle_9;events_9017052;15;14;95
Vehicle_9;events_9017997;15;25;105
Vehicle_9;events_9020034;15;9;111
Vehicle_9;events_9054155;15;9;40
Vehicle_9;events_9059304;15;48;58
Vehicle_9;events_9061774;15;26;56
Vehicle_9;events_9068345;15;21;159
Vehicle_9;events_9069154;15;22;163
Vehicle_9;events_9069501;15;26;80
Vehicle_9;events_9069808;15;45;63
Vehicle_9;events_9070054;15;14;9
Vehicle_9;events_9098219;15;4;12
Vehicle_9;events_9098803;15;16;95
Vehicle_9;events_9111332;15;30;40
Vehicle_9;events_9111749;15;38;37
Vehicle_9;events_9112258;15;19;89
Vehicle_9;events_9112561;15;3;108
Vehicle_9;events_9112842;15;29;47
Vehicle_9;events_9144554;15;29;82
Vehicle_9;events_9146318;15;0;30
Vehicle_9;events_9146909;15;6;36
Vehicle_9;events_9147701;15;1;23
Vehicle_9;events_9148047;15;0;31
Vehicle_9;events_9149135;15;15;93
Vehicle_9;events_9149907;15;12;95
Vehicle_9;events_9150301;15;9;91
Vehicle_9;events_9150736;15;19;73
Vehicle_9;events_9150982;15;102;133
Vehicle_9;events_9184411;15;12;16
Vehicle_9;events_9185389;15;30;20
Vehicle_9;events_9186451;15;33;32
Vehicle_9;events_9187590;15;12;95
Vehicle_9;events_9189462;15;10;104
Vehicle_9;events_9191336;15;13;57
Vehicle_9;events_9192528;15;14;142
Vehicle_9;events_9193818;15;19;76
Vehicle_9;events_9194754;15;23;94
Vehicle_9;events_9195458;15;6;32
Vehicle_9;events_9195670;15;10;102
Vehicle_9;events_9196023;15;20;80
Vehicle_9;events_9196419;15;2;15
Vehicle_9;events_9196488;15;14;19
Vehicle_9;events_9223805;15;13;106
Vehicle_9;events_9225574;15;3;118
Vehicle_9;events_9229843;15;11;109
Vehicle_9;events_9232118;15;52;63
Vehicle_9;events_9233818;15;78;154
Vehicle_9;events_9236720;15;28;93
Vehicle_9;events_9238376;15;9;116
Vehicle_9;events_9239029;15;11;101
Vehicle_9;events_9239539;15;4;49
Vehicle_9;events_9239739;15;14;94
Vehicle_9;events_9240102;15;19;102
Vehicle_9;events_9240521;15;35;135
Vehicle_9;events_9240945;15;11;7
Vehicle_9;events_9267873;15;28;142
Vehicle_9;events_9270875;15;18;27
Vehicle_9;events_9271592;15;10;21
Vehicle_9;events_9272167;15;53;98
Vehicle_9;events_9273874;15;40;20
Vehicle_9;events_9274847;15;7;90
Vehicle_9;events_9275491;15;2;51
Vehicle_9;events_9276158;15;7;32
Vehicle_9;events_9276653;15;40;78
Vehicle_9;events_9277160;15;15;9
Vehicle_9;events_9277277;15;12;103
Vehicle_9;events_9277536;15;17;106
Vehicle_9;events_9277872;15;40;114
Vehicle_9;events_9278228;15;2;6
Vehicle_9;events_9278250;15;17;7
Vehicle_9;events_9299888;15;2;26
Vehicle_9;events_9300888;15;45;65
Vehicle_9;events_9303469;15;4;65
Vehicle_9;events_9304797;15;9;59
Vehicle_9;events_9305392;15;31;113
Vehicle_9;events_9306849;15;25;79
Vehicle_9;events_9308198;15;25;89
Vehicle_9;events_9308719;15;63;115
Vehicle_9;events_9309056;15;6;17
Vehicle_9;events_9309420;15;30;72
Vehicle_9;events_9309549;15;15;15
Vehicle_9;events_9387147;15;23;92
Vehicle_9;events_9387713;15;35;86
Vehicle_9;events_9388337;15;24;95
Vehicle_9;events_9419421;15;16;15
Vehicle_9;events_9424413;15;10;46
Vehicle_9;events_9425797;15;12;23
Vehicle_9;events_9426651;15;27;22
Vehicle_9;events_9436482;15;37;175
Vehicle_9;events_9437256;15;61;62
Vehicle_9;events_9468748;15;22;153
Vehicle_9;events_9472120;15;15;104
Vehicle_9;events_9474580;15;7;108
Vehicle_9;events_9476862;15;23;90
Vehicle_9;events_9480513;15;16;80
Vehicle_9;events_9481876;15;12;108
Vehicle_9;events_9483125;15;9;50
Vehicle_9;events_9483711;15;3;51
Vehicle_9;events_9484650;15;16;180
Vehicle_9;events_9485877;15;12;186
Vehicle_9;events_9486663;15;14;131
Vehicle_9;events_9487298;15;24;137
Vehicle_9;events_9527662;15;21;102
Vehicle_9;events_9528629;15;15;104
Vehicle_9;events_9529492;15;51;164
Vehicle_9;events_9530502;15;27;90
Vehicle_9;events_9530793;15;7;24
Vehicle_9;events_9530905;15;18;102
Vehicle_9;events_9531304;15;53;187
Vehicle_9;events_9571021;15;4;112
Vehicle_9;events_9571602;15;3;6
Vehicle_9;events_9571672;15;0;10
Vehicle_9;events_9571781;15;9;93
Vehicle_9;events_9572310;15;10;162
Vehicle_9;events_9573329;15;19;7
