vehicle;ride;pos;ws;marker;time_delay
Vehicle_1;4697405;0;5;;5.0
Vehicle_1;4697405;1;5;;5.0
Vehicle_1;4697405;2;5;;5.0
Vehicle_1;4697405;3;5;;5.0
Vehicle_1;4697405;4;5;;5.0
Vehicle_1;4697405;5;5;;5.0
Vehicle_1;4697405;6;5;8;5.0
Vehicle_1;4697405;7;5;;5.0
Vehicle_1;4697405;8;5;;5.0
Vehicle_1;4697405;9;5;;5.0
Vehicle_1;4697405;10;5;;5.0
Vehicle_1;4697405;11;5;;5.0
Vehicle_1;4697405;12;5;;5.0
Vehicle_1;4697405;13;5;;5.0
Vehicle_1;4697405;14;5;;5.0
Vehicle_1;4697405;15;5;;5.0
Vehicle_1;4697405;16;5;;5.0
Vehicle_1;4697405;17;5;;5.0
Vehicle_1;4697405;18;5;;5.0
Vehicle_1;4697405;19;5;;5.0
Vehicle_1;4697405;20;5;;5.0
Vehicle_1;4697405;21;5;;5.0
Vehicle_1;4697405;22;5;1;5.0
Vehicle_1;4697405;23;5;1;5.0
Vehicle_1;4697405;24;5;e;5.0
Vehicle_1;4697405;25;5;e;5.0
Vehicle_1;4697405;26;5;e;5.0
Vehicle_1;4697405;27;5;e;5.0
Vehicle_1;4697405;28;5;e;5.0
Vehicle_1;4697405;29;5;ed;5.0
Vehicle_1;4697405;30;5;e;5.0
Vehicle_1;4697405;31;5;ed;5.0
Vehicle_1;4697405;32;5;ed;5.0
Vehicle_1;4697405;33;5;ede;5.0
Vehicle_1;4697405;34;5;ede;5.0
Vehicle_1;4697405;35;5;ed;5.0
Vehicle_1;4697405;36;5;e;5.0
Vehicle_1;4697405;37;5;e;5.0
Vehicle_1;4697405;38;5;e;5.0
Vehicle_1;4697405;39;5;e;5.0
Vehicle_1;4697405;40;5;e;5.0
Vehicle_1;4697405;41;5;e;5.0
Vehicle_1;4697405;42;5;e;5.0
Vehicle_1;4697405;43;5;e;5.0
Vehicle_1;4697405;44;5;e;5.0
Vehicle_1;4697405;45;5;e;5.0
Vehicle_1;4697405;46;5;ed;5.0
Vehicle_1;4697405;47;5;ed;5.0
Vehicle_1;4697405;48;5;e;5.0
Vehicle_1;4697405;49;5;e;5.0
Vehicle_1;4697405;50;5;e;5.0
Vehicle_1;4697405;51;5;ede;5.0
Vehicle_1;4697405;52;5;ed;5.0
Vehicle_1;4697405;53;5;e;5.0
Vehicle_1;4697405;54;5;ed;5.0
Vehicle_1;4697405;55;5;e;5.0
Vehicle_1;4697405;56;5;ed;5.0
Vehicle_1;4697405;57;5;e;5.0
Vehicle_1;4697405;58;5;e;5.0
Vehicle_1;4697405;59;5;ed;5.0
Vehicle_1;4697405;60;5;ed;5.0
Vehicle_1;4697405;61;5;e;5.0
Vehicle_1;4697405;62;5;e;5.0
Vehicle_1;4697405;63;5;e;5.0
Vehicle_1;4697405;64;5;e;5.0
Vehicle_1;4697405;65;5;e;5.0
Vehicle_1;4697405;66;5;e;5.0
Vehicle_1;4697405;67;5;ed;5.0
Vehicle_1;4697405;68;5;ed;5.0
Vehicle_1;4697405;69;5;ede;5.0
Vehicle_1;4697405;70;5;ed;5.0
Vehicle_1;4697405;71;5;e;5.0
Vehicle_1;4697405;72;5;e;5.0
Vehicle_1;4697405;73;5;e;5.0
Vehicle_1;4697405;74;5;e;5.0
Vehicle_1;4697405;75;5;ed;5.0
Vehicle_1;4697405;76;5;e;5.0
Vehicle_1;4697405;77;5;e;5.0
Vehicle_1;4697405;78;5;e;5.0
Vehicle_1;4697405;79;5;e;5.0
Vehicle_1;4697405;80;5;e;5.0
Vehicle_1;4697405;81;5;e;5.0
Vehicle_1;4697405;82;5;ed;5.0
Vehicle_1;4697405;83;5;e;5.0
Vehicle_1;4697405;84;5;e;5.0
Vehicle_1;4697405;85;5;e;5.0
Vehicle_1;4697405;86;5;e;5.0
Vehicle_1;4697405;87;5;ed;5.0
Vehicle_1;4697405;88;5;e;5.0
Vehicle_1;4697405;89;5;ed;5.0
Vehicle_1;4697405;90;5;ed;5.0
Vehicle_1;4697405;91;5;e;5.0
Vehicle_1;4697405;92;5;e;5.0
Vehicle_1;4697405;93;5;ed;5.0
Vehicle_1;4697405;94;5;e;5.0
Vehicle_1;4697405;95;5;e;5.0
Vehicle_1;4697405;96;5;ed;5.0
Vehicle_1;4697405;97;5;ede;5.0
Vehicle_1;4697405;98;5;ed;5.0
Vehicle_1;4697405;99;5;e;5.0
Vehicle_1;4697405;100;5;e;5.0
Vehicle_1;4697405;101;5;ed;5.0
Vehicle_1;4697405;102;5;e;5.0
Vehicle_1;4697405;103;5;e;5.0
Vehicle_1;4697405;104;5;e;5.0
Vehicle_1;4697405;105;5;e;5.0
Vehicle_1;4697405;106;5;e;5.0
Vehicle_1;4697405;107;5;e;5.0
Vehicle_1;4697405;108;5;e;5.0
Vehicle_1;4697405;109;5;e;5.0
Vehicle_1;4697405;110;5;ede;5.0
Vehicle_1;4697405;111;5;ed;5.0
Vehicle_1;4697405;112;5;ede;5.0
Vehicle_1;4697405;113;5;e;5.0
Vehicle_1;4697405;114;5;ed;5.0
Vehicle_1;4697405;115;5;e;5.0
Vehicle_1;4697405;116;5;e;5.0
Vehicle_1;4697405;117;5;e;5.0
Vehicle_1;4697405;118;5;ed;5.0
Vehicle_1;4697405;119;5;ed;5.0
Vehicle_1;4697405;120;5;ed;5.0
Vehicle_1;4697405;121;5;e;5.0
Vehicle_1;4697405;122;5;ed;5.0
Vehicle_1;4697405;123;5;e;5.0
Vehicle_1;4697405;124;5;e;5.0
Vehicle_1;4697405;125;5;e;5.0
Vehicle_1;4697405;126;5;ed;5.0
Vehicle_1;4697405;127;5;e;5.0
Vehicle_1;4697405;128;5;e;5.0
Vehicle_1;4697405;129;5;e;5.0
Vehicle_1;4697405;130;5;ede;5.0
Vehicle_1;4697405;131;5;e;5.0
Vehicle_1;4697405;132;5;e;5.0
Vehicle_1;4697405;133;5;e;5.0
Vehicle_1;4697405;134;5;e;5.0
Vehicle_1;4697405;135;5;ed;5.0
Vehicle_1;4697405;136;5;ede;5.0
Vehicle_1;4697405;137;5;e;5.0
Vehicle_1;4697405;138;5;e;5.0
Vehicle_1;4697405;139;5;e;5.0
Vehicle_1;4697405;140;5;ed;5.0
Vehicle_1;4697405;141;5;e;5.0
Vehicle_1;4697405;142;5;e;5.0
Vehicle_1;4697405;143;5;e;5.0
Vehicle_1;4697405;144;5;ed;5.0
Vehicle_1;4697405;145;5;e;5.0
Vehicle_1;4697405;146;5;ed;5.0
Vehicle_1;4697405;147;5;ed;5.0
Vehicle_1;4697405;148;5;ed;5.0
Vehicle_1;4697405;149;5;ed;5.0
Vehicle_1;4697405;150;5;e;5.0
Vehicle_1;4697405;151;5;e;5.0
Vehicle_1;4697405;152;5;e;5.0
Vehicle_1;4697405;153;5;e;5.0
Vehicle_1;4697405;154;5;ed;5.0
Vehicle_1;4697405;155;5;e;5.0
Vehicle_1;4697405;156;5;e;5.0
Vehicle_1;4697405;157;5;e;5.0
Vehicle_1;4697405;158;5;e;5.0
Vehicle_1;4697405;159;5;ede;5.0
Vehicle_1;4697405;160;5;e;5.0
Vehicle_1;4697405;161;5;e;5.0
Vehicle_1;4697405;162;5;e;5.0
Vehicle_1;4697405;163;5;e;5.0
Vehicle_1;4697405;164;5;e;5.0
Vehicle_1;4697405;165;5;e;5.0
Vehicle_1;4697405;166;5;e;5.0
Vehicle_1;4697405;167;5;e;5.0
Vehicle_1;4697405;168;5;e;5.0
Vehicle_1;4697405;169;5;e;5.0
Vehicle_1;4697405;170;5;e;5.0
Vehicle_1;4697405;171;5;e;5.0
Vehicle_1;4697405;172;5;e;5.0
Vehicle_1;4697405;173;5;e;5.0
Vehicle_1;4697405;174;5;e;5.0
Vehicle_1;4697405;175;5;e;5.0
Vehicle_1;4697405;176;5;e;5.0
Vehicle_1;4697405;177;5;e;5.0
Vehicle_1;4697405;178;5;e;5.0
Vehicle_1;4697405;179;5;e;5.0
Vehicle_1;4697405;180;5;e;5.0
Vehicle_1;4697405;181;5;e;5.0
Vehicle_1;4697405;182;5;e;5.0
Vehicle_1;4697405;183;5;e;5.0
Vehicle_1;4697405;184;5;e;5.0
Vehicle_1;4697405;185;5;e;5.0
Vehicle_1;4697405;186;5;e;5.0
Vehicle_1;4697405;187;5;e;5.0
Vehicle_1;4697405;188;5;e;10.0
Vehicle_1;4697405;189;5;e;10.0
Vehicle_1;4697405;190;5;e;10.0
Vehicle_1;4697405;191;5;e;10.0
Vehicle_1;4697405;192;5;e;5.0
Vehicle_1;4697405;193;5;e;5.0
Vehicle_1;4697405;194;5;e;5.0
Vehicle_1;4697405;195;5;e;5.0
Vehicle_1;4697405;196;5;e;5.0
Vehicle_1;4697405;197;5;e;5.0
Vehicle_1;4697405;198;5;e;5.0
Vehicle_1;4697405;199;5;e;5.0
Vehicle_1;4697405;200;5;e;5.0
Vehicle_1;4697405;201;5;e;5.0
Vehicle_1;4697405;202;5;ed;5.0
Vehicle_1;4697405;203;5;e8;5.0
Vehicle_1;4697405;204;5;e84;5.0
Vehicle_1;4697405;205;5;a48;5.0
Vehicle_1;4697405;206;5;1;5.0
Vehicle_1;4697405;207;5;a5e;5.0
Vehicle_1;4697405;208;5;12;5.0
Vehicle_1;4697405;209;5;e;5.0
Vehicle_1;4697405;210;5;e8;5.0
Vehicle_1;4697405;211;5;e85;5.0
Vehicle_1;4697405;212;5;a4;5.0
Vehicle_1;4697405;213;5;12;5.0
Vehicle_1;4697405;214;5;e8;5.0
Vehicle_1;4697405;215;5;8;5.0
Vehicle_1;4697405;216;5;;5.0
Vehicle_1;4697405;217;5;;5.0
Vehicle_1;4697405;218;5;;5.0
Vehicle_1;4697405;219;5;;5.0
Vehicle_1;4697405;220;5;;5.0
Vehicle_1;4697405;221;5;;5.0
Vehicle_1;4697405;222;5;;5.0
Vehicle_1;4697405;223;5;;5.0
Vehicle_1;4697405;224;5;;5.0
Vehicle_1;4697405;225;5;;5.0
Vehicle_1;4697405;226;5;;5.0
Vehicle_1;4697405;227;5;;5.0
Vehicle_1;4697405;228;5;;5.0
Vehicle_1;4697405;229;5;;5.0
Vehicle_1;4697405;230;5;;5.0
Vehicle_1;4697405;231;5;;5.0
Vehicle_1;4697405;232;5;;5.0
Vehicle_1;4697405;233;5;;5.0
Vehicle_1;4697405;234;5;;5.0
Vehicle_1;4697405;235;5;;5.0
Vehicle_1;4697405;236;5;;5.0
Vehicle_1;4697405;237;5;;5.0
Vehicle_1;4697405;238;5;;5.0
Vehicle_1;4697405;239;5;;5.0
Vehicle_1;4697405;240;5;;5.0
Vehicle_1;4697405;241;5;;5.0
Vehicle_1;4697405;242;5;;5.0
Vehicle_1;4697405;243;5;;5.0
Vehicle_1;4697405;244;5;;5.0
Vehicle_1;4697405;245;5;;5.0
Vehicle_1;4697405;246;5;;5.0
Vehicle_1;4697405;247;5;12;5.0
Vehicle_1;4697405;248;5;12;5.0
Vehicle_1;4697405;249;5;e;5.0
Vehicle_1;4697405;250;5;e;5.0
Vehicle_1;4697405;251;5;ed;5.0
Vehicle_1;4697405;252;5;e;5.0
Vehicle_1;4697405;253;5;ed;5.0
Vehicle_1;4697405;254;5;e;5.0
Vehicle_1;4697405;255;5;e;5.0
Vehicle_1;4697405;256;5;ed;5.0
Vehicle_1;4697405;257;5;e;5.0
Vehicle_1;4697405;258;5;e;5.0
Vehicle_1;4697405;259;5;e;5.0
Vehicle_1;4697405;260;5;e;5.0
Vehicle_1;4697405;261;5;e;5.0
Vehicle_1;4697405;262;5;e;5.0
Vehicle_1;4697405;263;5;ed;5.0
Vehicle_1;4697405;264;5;e;5.0
Vehicle_1;4697405;265;5;e;5.0
Vehicle_1;4697405;266;5;e;5.0
Vehicle_1;4697405;267;5;e;5.0
Vehicle_1;4697405;268;5;e;5.0
Vehicle_1;4697405;269;5;e9;5.0
Vehicle_1;4697405;270;5;a4;5.0
Vehicle_1;4697405;271;5;a48;5.0
Vehicle_1;4697405;272;5;e8;5.0
Vehicle_1;4697405;273;5;a4;5.0
Vehicle_1;4697405;274;5;1;5.0
Vehicle_1;4697405;275;5;1;5.0
Vehicle_1;4697405;276;5;e8;5.0
Vehicle_1;4697405;277;5;e85;5.0
Vehicle_1;4697405;278;5;a48;5.0
Vehicle_1;4697405;279;5;;5.0
Vehicle_1;4697405;280;5;8;5.0
Vehicle_1;4697405;281;5;;5.0
Vehicle_1;4697405;282;5;1;5.0
Vehicle_1;4697405;283;5;12;5.0
Vehicle_1;4697405;284;5;e8;5.0
Vehicle_1;4697405;285;5;8;5.0
Vehicle_1;4697405;286;5;;5.0
Vehicle_1;4697405;287;5;;5.0
Vehicle_1;4697405;288;5;;5.0
Vehicle_1;4697405;289;5;;5.0
Vehicle_1;4697405;290;5;;5.0
Vehicle_1;4697405;291;5;;5.0
Vehicle_1;4697405;292;5;;5.0
Vehicle_1;4697405;293;5;;5.0
Vehicle_1;4697405;294;5;;5.0
Vehicle_1;4697405;295;5;;5.0
Vehicle_1;4697405;296;5;;5.0
Vehicle_1;4697405;297;5;;5.0
Vehicle_1;4697405;298;5;;5.0
Vehicle_1;4697405;299;5;;5.0
Vehicle_1;4697405;300;5;;5.0
Vehicle_1;4697405;301;5;;5.0
Vehicle_1;4697405;302;5;;5.0
Vehicle_1;4697405;303;5;;5.0
Vehicle_1;4697405;304;5;;5.0
Vehicle_1;4697405;305;5;;5.0
Vehicle_1;4697405;306;5;;5.0
Vehicle_1;4697405;307;5;16;5.0
Vehicle_1;4697405;308;5;16;5.0
Vehicle_1;4697405;309;5;a;5.0
Vehicle_1;4697405;310;5;e;5.0
Vehicle_1;4697405;311;5;ed;5.0
Vehicle_1;4697405;312;5;e;5.0
Vehicle_1;4697405;313;5;e;5.0
Vehicle_1;4697405;314;5;ede;5.0
Vehicle_1;4697405;315;5;e;5.0
Vehicle_1;4697405;316;5;e;5.0
Vehicle_1;4697405;317;5;e;5.0
Vehicle_1;4697405;318;5;e;5.0
Vehicle_1;4697405;319;5;e;5.0
Vehicle_1;4697405;320;5;ed;5.0
Vehicle_1;4697405;321;5;e;5.0
Vehicle_1;4697405;322;5;e;5.0
Vehicle_1;4697405;323;5;e;5.0
Vehicle_1;4697405;324;5;ed;5.0
Vehicle_1;4697405;325;5;ede;5.0
Vehicle_1;4697405;326;5;e;5.0
Vehicle_1;4697405;327;5;e;5.0
Vehicle_1;4697405;328;5;e;5.0
Vehicle_1;4697405;329;5;e;5.0
Vehicle_1;4697405;330;5;ed;5.0
Vehicle_1;4697405;331;5;e;5.0
Vehicle_1;4697405;332;5;e;5.0
Vehicle_1;4697405;333;5;e;5.0
Vehicle_1;4697405;334;5;e;5.0
Vehicle_1;4697405;335;5;e;5.0
Vehicle_1;4697405;336;5;e;5.0
Vehicle_1;4697405;337;5;e;5.0
Vehicle_1;4697405;338;5;ed;5.0
Vehicle_1;4697405;339;5;e;5.0
Vehicle_1;4697405;340;5;e;5.0
Vehicle_1;4697405;341;5;e;5.0
Vehicle_1;4697405;342;5;e;5.0
Vehicle_1;4697405;343;5;e;5.0
Vehicle_1;4697405;344;5;ed;5.0
Vehicle_1;4697405;345;5;e;5.0
Vehicle_1;4697405;346;5;ed;5.0
Vehicle_1;4697405;347;5;e;5.0
Vehicle_1;4697405;348;5;ed;5.0
Vehicle_1;4697405;349;5;e;5.0
Vehicle_1;4697405;350;5;e;5.0
Vehicle_1;4697405;351;5;e;5.0
Vehicle_1;4697405;352;5;e;5.0
Vehicle_1;4697405;353;5;ed;5.0
Vehicle_1;4697405;354;5;e;5.0
Vehicle_1;4697405;355;5;e;5.0
Vehicle_1;4697405;356;5;ed;5.0
Vehicle_1;4697405;357;5;e;5.0
Vehicle_1;4697405;358;5;e;5.0
Vehicle_1;4697405;359;5;e;5.0
Vehicle_1;4697405;360;5;e;5.0
Vehicle_1;4697405;361;5;e;5.0
Vehicle_1;4697405;362;5;e;5.0
Vehicle_1;4697405;363;5;e;5.0
Vehicle_1;4697405;364;5;e;5.0
Vehicle_1;4697405;365;5;ede;5.0
Vehicle_1;4697405;366;5;e;5.0
Vehicle_1;4697405;367;5;ed;5.0
Vehicle_1;4697405;368;5;e;5.0
Vehicle_1;4697405;369;5;ed;5.0
Vehicle_1;4697405;370;5;e;5.0
Vehicle_1;4697405;371;5;e;5.0
Vehicle_1;4697405;372;5;e;5.0
Vehicle_1;4697405;373;5;e;5.0
Vehicle_1;4697405;374;5;e;5.0
Vehicle_1;4697405;375;5;e;5.0
Vehicle_1;4697405;376;5;ede;5.0
Vehicle_1;4697405;377;5;ede;5.0
Vehicle_1;4697405;378;5;e;5.0
Vehicle_1;4697405;379;5;e;5.0
Vehicle_1;4697405;380;5;ede;5.0
Vehicle_1;4697405;381;5;e;5.0
Vehicle_1;4697405;382;5;e;5.0
Vehicle_1;4697405;383;5;ede;5.0
Vehicle_1;4697405;384;5;e;5.0
Vehicle_1;4697405;385;5;e;5.0
Vehicle_1;4697405;386;5;e;5.0
Vehicle_1;4697405;387;5;a;5.0
Vehicle_1;4697405;388;5;a1;5.0
Vehicle_1;4697405;389;5;b24;5.0
Vehicle_1;4697405;390;5;e81;5.0
Vehicle_1;4697405;391;5;b2;5.0
Vehicle_1;4697405;392;5;e;5.0
Vehicle_1;4697405;393;5;e;5.0
Vehicle_1;4697405;394;5;e;5.0
Vehicle_1;4697405;395;5;e;5.0
Vehicle_1;4697405;396;5;e;5.0
Vehicle_1;4697405;397;5;e;5.0
Vehicle_1;4697405;398;5;e;5.0
Vehicle_1;4697405;399;5;e;5.0
Vehicle_1;4697405;400;5;e8;5.0
Vehicle_1;4697405;401;5;e8;5.0
Vehicle_1;4697405;402;5;a4;5.0
Vehicle_1;4697405;403;5;1;5.0
Vehicle_1;4697405;404;5;12;5.0
Vehicle_1;4697405;405;5;e8;5.0
Vehicle_1;4697405;406;5;8;5.0
Vehicle_1;4697405;407;5;;5.0
Vehicle_1;4697405;408;5;5;5.0
Vehicle_1;4697405;409;5;5a;5.0
Vehicle_1;4697405;410;5;a;5.0
Vehicle_1;4697405;411;5;8;5.0
Vehicle_1;4697405;412;5;;5.0
Vehicle_1;4697405;413;5;;5.0
Vehicle_1;4697405;414;5;;5.0
Vehicle_1;4697405;415;5;;5.0
Vehicle_1;4697405;416;5;;5.0
Vehicle_1;4697405;417;5;1;5.0
Vehicle_1;4697405;418;5;12;5.0
Vehicle_1;4697405;419;5;b7e;5.0
Vehicle_1;4697405;420;5;b2;5.0
Vehicle_1;4697405;421;5;b2;5.0
Vehicle_1;4697405;422;5;e;5.0
Vehicle_1;4697405;423;5;e;5.0
Vehicle_1;4697405;424;5;e;5.0
Vehicle_1;4697405;425;5;e;5.0
Vehicle_1;4697405;426;5;e;5.0
Vehicle_1;4697405;427;5;e;5.0
Vehicle_1;4697405;428;5;e;5.0
Vehicle_1;4697405;429;5;e;5.0
Vehicle_1;4697405;430;5;e;5.0
Vehicle_1;4697405;431;5;e;5.0
Vehicle_1;4697405;432;5;e;5.0
Vehicle_1;4697405;433;5;e;5.0
Vehicle_1;4697405;434;5;e;5.0
Vehicle_1;4697405;435;5;e;5.0
Vehicle_1;4697405;436;5;e;5.0
Vehicle_1;4697405;437;5;e;5.0
Vehicle_1;4697405;438;5;e;5.0
Vehicle_1;4697405;439;5;e;5.0
Vehicle_1;4697405;440;5;e;5.0
Vehicle_1;4697405;441;5;e;5.0
Vehicle_1;4697405;442;5;ed;5.0
Vehicle_1;4697405;443;5;e;5.0
Vehicle_1;4697405;444;5;ed;5.0
Vehicle_1;4697405;445;5;e;5.0
Vehicle_1;4697405;446;5;e;5.0
Vehicle_1;4697405;447;5;e;5.0
Vehicle_1;4697405;448;5;e;5.0
Vehicle_1;4697405;449;5;ed;5.0
Vehicle_1;4697405;450;5;e;5.0
Vehicle_1;4697405;451;5;e;5.0
Vehicle_1;4697405;452;5;e;5.0
Vehicle_1;4697405;453;5;e;5.0
Vehicle_1;4697405;454;5;ed;5.0
Vehicle_1;4697405;455;5;e;5.0
Vehicle_1;4697405;456;5;ed;5.0
Vehicle_1;4697405;457;5;e;5.0
Vehicle_1;4697405;458;5;e;5.0
Vehicle_1;4697405;459;5;e;5.0
Vehicle_1;4697405;460;5;ed;5.0
Vehicle_1;4697405;461;5;e;5.0
