vehicle;ride;pos;ws;marker;time_delay
Vehicle_1;4697405;462;5;e;5.0
Vehicle_1;4697405;463;5;ed;5.0
Vehicle_1;4697405;464;5;e;5.0
Vehicle_1;4697405;465;5;e;5.0
Vehicle_1;4697405;466;5;ed;5.0
Vehicle_1;4697405;467;5;e;5.0
Vehicle_1;4697405;468;5;e;5.0
Vehicle_1;4697405;469;5;ed;5.0
Vehicle_1;4697405;470;5;e;5.0
Vehicle_1;4697405;471;5;e;5.0
Vehicle_1;4697405;472;5;ed;5.0
Vehicle_1;4697405;473;5;e;5.0
Vehicle_1;4697405;474;5;e;5.0
Vehicle_1;4697405;475;5;e;5.0
Vehicle_1;4697405;476;5;e;5.0
Vehicle_1;4697405;477;5;e;5.0
Vehicle_1;4697405;478;5;ed;5.0
Vehicle_1;4697405;479;5;e;5.0
Vehicle_1;4697405;480;5;e;5.0
Vehicle_1;4697405;481;5;e;5.0
Vehicle_1;4697405;482;5;e;5.0
Vehicle_1;4697405;483;5;e;5.0
Vehicle_1;4697405;484;5;ed;5.0
Vehicle_1;4697405;485;5;e;5.0
Vehicle_1;4697405;486;5;e;5.0
Vehicle_1;4697405;487;5;ed;5.0
Vehicle_1;4697405;488;5;e;5.0
Vehicle_1;4697405;489;5;e;5.0
Vehicle_1;4697405;490;5;e;5.0
Vehicle_1;4697405;491;5;e;5.0
Vehicle_1;4697405;492;5;e;5.0
Vehicle_1;4697405;493;5;e;5.0
Vehicle_1;4697405;494;5;e;5.0
Vehicle_1;4697405;495;5;ed;5.0
Vehicle_1;4697405;496;5;e;5.0
Vehicle_1;4697405;497;5;ed;5.0
Vehicle_1;4697405;498;5;ed;5.0
Vehicle_1;4697405;499;5;ed;5.0
Vehicle_1;4697405;500;5;e;5.0
Vehicle_1;4697405;501;5;e;5.0
Vehicle_1;4697405;502;5;e;5.0
Vehicle_1;4697405;503;5;e;5.0
Vehicle_1;4697405;504;5;e;5.0
Vehicle_1;4697405;505;5;eda;5.0
Vehicle_1;4697405;506;5;e8;5.0
Vehicle_1;4697405;507;5;8;5.0
Vehicle_1;4697405;508;5;;5.0
Vehicle_1;4697405;509;5;;5.0
Vehicle_1;4697405;510;5;;5.0
Vehicle_1;4697405;511;5;;5.0
Vehicle_1;4697405;512;5;;5.0
Vehicle_1;4697405;513;5;;5.0
Vehicle_1;4697405;514;5;;5.0
Vehicle_1;4697405;515;5;;5.0
Vehicle_1;4697405;516;5;;5.0
Vehicle_1;4697405;517;5;;5.0
Vehicle_1;4697405;518;5;12;5.0
Vehicle_1;4697405;519;5;12;5.0
Vehicle_1;4697405;520;5;e;5.0
Vehicle_1;4697405;521;5;e;5.0
Vehicle_1;4697405;522;5;e;5.0
Vehicle_1;4697405;523;5;e;5.0
Vehicle_1;4697405;524;5;e;5.0
Vehicle_1;4697405;525;5;e8;5.0
Vehicle_1;4697405;526;5;a4;5.0
Vehicle_1;4697405;527;5;a5e;5.0
Vehicle_1;4697405;528;5;1;5.0
Vehicle_1;4697405;529;5;e;5.0
Vehicle_1;4697405;530;5;e;5.0
Vehicle_1;4697405;531;5;e;5.0
Vehicle_1;4697405;532;5;e;5.0
Vehicle_1;4697405;533;5;e;5.0
Vehicle_1;4697405;534;5;e;5.0
Vehicle_1;4697405;535;5;e;5.0
Vehicle_1;4697405;536;5;e;5.0
Vehicle_1;4697405;537;5;e;5.0
Vehicle_1;4697405;538;5;e;5.0
Vehicle_1;4697405;539;5;e;5.0
Vehicle_1;4697405;540;5;e;5.0
Vehicle_1;4697405;541;5;e;5.0
Vehicle_1;4697405;542;5;e;5.0
Vehicle_1;4697405;543;5;e;5.0
Vehicle_1;4697405;544;5;e;5.0
Vehicle_1;4697405;545;5;ede;5.0
Vehicle_1;4697405;546;5;ede;5.0
Vehicle_1;4697405;547;5;ede;5.0
Vehicle_1;4697405;548;5;e;5.0
Vehicle_1;4697405;549;5;ed;5.0
Vehicle_1;4697405;550;5;ed;5.0
Vehicle_1;4697405;551;5;e;5.0
Vehicle_1;4697405;552;5;e;5.0
Vehicle_1;4697405;553;5;e;5.0
Vehicle_1;4697405;554;5;e;5.0
Vehicle_1;4697405;555;5;e;5.0
Vehicle_1;4697405;556;5;ed;5.0
Vehicle_1;4697405;557;5;e;5.0
Vehicle_1;4697405;558;5;e;5.0
Vehicle_1;4697405;559;5;ed;5.0
Vehicle_1;4697405;560;5;ed;5.0
Vehicle_1;4697405;561;5;e;5.0
Vehicle_1;4697405;562;5;e;5.0
Vehicle_1;4697405;563;5;ed;5.0
Vehicle_1;4697405;564;5;ed;5.0
Vehicle_1;4697405;565;5;e;5.0
Vehicle_1;4697405;566;5;e;5.0
Vehicle_1;4697405;567;5;e;5.0
Vehicle_1;4697405;568;5;e;5.0
Vehicle_1;4697405;569;5;e;5.0
Vehicle_1;4697405;570;5;e;5.0
Vehicle_1;4697405;571;5;e;5.0
Vehicle_1;4697405;572;5;e;5.0
Vehicle_1;4697405;573;5;e;5.0
Vehicle_1;4697405;574;5;e;5.0
Vehicle_1;4697405;575;5;e;5.0
Vehicle_1;4697405;576;5;e8;5.0
Vehicle_1;4697405;577;5;e8;5.0
Vehicle_1;4697405;578;5;8;5.0
Vehicle_1;4697405;579;5;;5.0
Vehicle_1;4697405;580;5;;5.0
Vehicle_1;4697405;581;5;1;5.0
Vehicle_1;4697405;582;5;a5e;5.0
Vehicle_1;4697405;583;5;121;5.0
Vehicle_1;4697405;584;5;ed;5.0
Vehicle_1;4697405;585;5;e8;5.0
Vehicle_1;4697405;586;5;e8;5.0
Vehicle_1;4697405;587;5;8;5.0
Vehicle_1;4697405;588;5;;5.0
Vehicle_1;4697405;589;5;;5.0
Vehicle_1;4697405;590;5;;5.0
Vehicle_1;4697405;591;5;;5.0
Vehicle_1;4697405;592;5;;5.0
Vehicle_1;4697405;593;5;;5.0
Vehicle_1;4697405;594;5;;5.0
Vehicle_1;4697405;595;5;;5.0
Vehicle_1;4697405;596;5;;5.0
Vehicle_1;4697405;597;5;;5.0
Vehicle_1;4697405;598;5;;5.0
Vehicle_1;4697405;599;5;;5.0
Vehicle_1;4697405;600;5;;5.0
Vehicle_1;4697405;601;5;;5.0
Vehicle_1;4697405;602;5;;5.0
Vehicle_1;4697405;603;5;;5.0
Vehicle_1;4697405;604;5;;5.0
Vehicle_1;4697405;605;5;;5.0
Vehicle_1;4697405;606;5;;5.0
Vehicle_1;4697405;607;5;;5.0
Vehicle_1;4697405;608;5;;5.0
Vehicle_1;4697405;609;5;;5.0
Vehicle_1;4697405;610;5;;5.0
Vehicle_1;4697405;611;5;;5.0
Vehicle_1;4697405;612;5;;5.0
Vehicle_1;4697405;613;5;;5.0
Vehicle_1;4697405;614;5;;5.0
Vehicle_1;4697405;615;5;;5.0
Vehicle_1;4697405;616;5;;5.0
Vehicle_1;4697405;617;5;;5.0
Vehicle_1;4697405;618;5;8;5.0
Vehicle_1;4697405;619;5;;5.0
Vehicle_1;4697405;620;5;;5.0
Vehicle_1;4697405;621;5;;5.0
Vehicle_1;4697405;622;5;;5.0
Vehicle_1;4697405;623;5;;5.0
Vehicle_1;4697405;624;5;;5.0
Vehicle_1;4697405;625;5;;5.0
Vehicle_1;4697405;626;5;;5.0
Vehicle_1;4697405;627;5;;5.0
Vehicle_1;4697405;628;5;;5.0
Vehicle_1;4697405;629;5;;5.0
Vehicle_1;4697405;630;5;;5.0
Vehicle_1;4697405;631;5;;5.0
Vehicle_1;4697405;632;5;;5.0
Vehicle_1;4697405;633;5;;5.0
Vehicle_1;4697405;634;5;;5.0
Vehicle_1;4697405;635;5;;5.0
Vehicle_1;4697405;636;5;;5.0
Vehicle_1;4697405;637;5;;5.0
Vehicle_1;4697405;638;5;;5.0
Vehicle_1;4697405;639;5;;5.0
Vehicle_1;4697405;640;5;;5.0
Vehicle_1;4697405;641;5;;5.0
Vehicle_1;4697405;642;5;;5.0
Vehicle_1;4697405;643;5;;5.0
Vehicle_1;4697405;644;5;;5.0
Vehicle_1;4697405;645;5;;5.0
Vehicle_1;4697405;646;5;;5.0
Vehicle_1;4697405;647;5;;5.0
Vehicle_1;4697405;648;5;;5.0
Vehicle_1;4697405;649;5;;5.0
Vehicle_1;4697405;650;5;;5.0
Vehicle_1;4697405;651;5;;5.0
Vehicle_1;4697405;652;5;;5.0
Vehicle_1;4697405;653;5;;5.0
Vehicle_1;4697405;654;5;1;5.0
Vehicle_1;4697405;655;5;1;5.0
Vehicle_1;4697405;656;5;e;5.0
Vehicle_1;4697405;657;5;e;5.0
Vehicle_1;4697405;658;5;e;5.0
Vehicle_1;4697405;659;5;ed;5.0
Vehicle_1;4697405;660;5;e;5.0
Vehicle_1;4697405;661;5;e;5.0
Vehicle_1;4697405;662;5;ed;5.0
Vehicle_1;4697405;663;5;e;5.0
Vehicle_1;4697405;664;5;ed;5.0
Vehicle_1;4697405;665;5;e;5.0
Vehicle_1;4697405;666;5;ed;5.0
Vehicle_1;4697405;667;5;ed;5.0
Vehicle_1;4697405;668;5;ed;5.0
Vehicle_1;4697405;669;5;e;5.0
Vehicle_1;4697405;670;5;e;5.0
Vehicle_1;4697405;671;5;e;5.0
Vehicle_1;4697405;672;5;e;5.0
Vehicle_1;4697405;673;5;e;5.0
Vehicle_1;4697405;674;5;e;5.0
Vehicle_1;4697405;675;5;ed;10.0
Vehicle_1;4697405;676;5;e;10.0
Vehicle_1;4697405;677;5;e;10.0
Vehicle_1;4697405;678;5;e;10.0
Vehicle_1;4697405;679;5;e;5.0
Vehicle_1;4697405;680;5;ed;5.0
Vehicle_1;4697405;681;5;e;5.0
Vehicle_1;4697405;682;5;e;5.0
Vehicle_1;4697405;683;5;e;5.0
Vehicle_1;4697405;684;5;e;5.0
Vehicle_1;4697405;685;5;e;5.0
Vehicle_1;4697405;686;5;e;5.0
Vehicle_1;4697405;687;5;e;5.0
Vehicle_1;4697405;688;5;e;5.0
Vehicle_1;4697405;689;5;e;5.0
Vehicle_1;4697405;690;5;e;5.0
Vehicle_1;4697405;691;5;e;5.0
Vehicle_1;4697405;692;5;e;5.0
Vehicle_1;4697405;693;5;e;5.0
Vehicle_1;4697405;694;5;e;5.0
Vehicle_1;4697405;695;5;e;5.0
Vehicle_1;4697405;696;5;ed;5.0
Vehicle_1;4697405;697;5;e;5.0
Vehicle_1;4697405;698;5;ed;5.0
Vehicle_1;4697405;699;5;e;5.0
Vehicle_1;4697405;700;5;ede;5.0
Vehicle_1;4697405;701;5;ede;5.0
Vehicle_1;4697405;702;5;e;5.0
Vehicle_1;4697405;703;5;e;5.0
Vehicle_1;4697405;704;5;ed;5.0
Vehicle_1;4697405;705;5;ed;5.0
Vehicle_1;4697405;706;5;ed;5.0
Vehicle_1;4697405;707;5;e;5.0
Vehicle_1;4697405;708;5;e;5.0
Vehicle_1;4697405;709;5;e;5.0
Vehicle_1;4697405;710;5;e;5.0
Vehicle_1;4697405;711;5;e;5.0
Vehicle_1;4697405;712;5;ede;5.0
Vehicle_1;4697405;713;5;ed;5.0
Vehicle_1;4697405;714;5;e;5.0
Vehicle_1;4697405;715;5;ed;5.0
Vehicle_1;4697405;716;5;e;5.0
Vehicle_1;4697405;717;5;e;5.0
Vehicle_1;4697405;718;5;e;5.0
Vehicle_1;4697405;719;5;e;5.0
Vehicle_1;4697405;720;5;e;5.0
Vehicle_1;4697405;721;5;e;5.0
Vehicle_1;4697405;722;5;e;5.0
Vehicle_1;4697405;723;5;e;5.0
Vehicle_1;4697405;724;5;e;5.0
Vehicle_1;4697405;725;5;e;5.0
Vehicle_1;4697405;726;5;ed;5.0
Vehicle_1;4697405;727;5;e;5.0
Vehicle_1;4697405;728;5;ed;5.0
Vehicle_1;4697405;729;5;e;5.0
Vehicle_1;4697405;730;5;ed;5.0
Vehicle_1;4697405;731;5;e;5.0
Vehicle_1;4697405;732;5;ed;5.0
Vehicle_1;4697405;733;5;e;5.0
Vehicle_1;4697405;734;5;ed;5.0
Vehicle_1;4697405;735;5;e;5.0
Vehicle_1;4697405;736;5;e;5.0
Vehicle_1;4697405;737;5;e;5.0
Vehicle_1;4697405;738;5;e;5.0
Vehicle_1;4697405;739;5;e;5.0
Vehicle_1;4697405;740;5;ed;5.0
Vehicle_1;4697405;741;5;e;5.0
Vehicle_1;4697405;742;5;e;5.0
Vehicle_1;4697405;743;5;ed;5.0
Vehicle_1;4697405;744;5;ed;5.0
Vehicle_1;4697405;745;5;ed;5.0
Vehicle_1;4697405;746;5;e;5.0
Vehicle_1;4697405;747;5;e;5.0
Vehicle_1;4697405;748;5;e;5.0
Vehicle_1;4697405;749;5;e;5.0
Vehicle_1;4697405;750;5;ede;5.0
Vehicle_1;4697405;751;5;ed;5.0
Vehicle_1;4697405;752;5;e;5.0
Vehicle_1;4697405;753;5;ed;5.0
Vehicle_1;4697405;754;5;e;5.0
Vehicle_1;4697405;755;5;e;5.0
Vehicle_1;4697405;756;5;ed;5.0
Vehicle_1;4697405;757;5;e;5.0
Vehicle_1;4697405;758;5;ed;5.0
Vehicle_1;4697405;759;5;ed;5.0
Vehicle_1;4697405;760;5;e;5.0
Vehicle_1;4697405;761;5;e;5.0
Vehicle_1;4697405;762;5;e;5.0
Vehicle_1;4697405;763;5;e;5.0
Vehicle_1;4697405;764;5;e;5.0
Vehicle_1;4697405;765;5;e;5.0
Vehicle_1;4697405;766;5;ed;10.0
Vehicle_1;4697405;767;5;e;10.0
Vehicle_1;4697405;768;5;e;10.0
Vehicle_1;4697405;769;5;e;10.0
Vehicle_1;4697405;770;5;e;5.0
Vehicle_1;4697405;771;5;e;5.0
Vehicle_1;4697405;772;5;e;5.0
Vehicle_1;4697405;773;5;ed;5.0
Vehicle_1;4697405;774;5;e;5.0
Vehicle_1;4697405;775;5;e;5.0
Vehicle_1;4697405;776;5;e;5.0
Vehicle_1;4697405;777;5;e;5.0
Vehicle_1;4697405;778;5;ed;5.0
Vehicle_1;4697405;779;5;e;5.0
Vehicle_1;4697405;780;5;ed;5.0
Vehicle_1;4697405;781;5;e;5.0
Vehicle_1;4697405;782;5;e;5.0
Vehicle_1;4697405;783;5;e;5.0
Vehicle_1;4697405;784;5;e;5.0
Vehicle_1;4697405;785;5;e;5.0
Vehicle_1;4697405;786;5;e;5.0
Vehicle_1;4697405;787;5;e;5.0
Vehicle_1;4697405;788;5;ed;5.0
Vehicle_1;4697405;789;5;e;5.0
Vehicle_1;4697405;790;5;e;5.0
Vehicle_1;4697405;791;5;e;5.0
Vehicle_1;4697405;792;5;e;5.0
Vehicle_1;4697405;793;5;e;5.0
Vehicle_1;4697405;794;5;e;5.0
Vehicle_1;4697405;795;5;e;5.0
Vehicle_1;4697405;796;5;e;5.0
Vehicle_1;4697405;797;5;e;5.0
Vehicle_1;4697405;798;5;e;5.0
Vehicle_1;4697405;799;5;e;5.0
Vehicle_1;4697405;800;5;e;5.0
Vehicle_1;4697405;801;5;e;5.0
Vehicle_1;4697405;802;5;e;5.0
Vehicle_1;4697405;803;5;e;5.0
Vehicle_1;4697405;804;5;e;5.0
Vehicle_1;4697405;805;5;e;5.0
Vehicle_1;4697405;806;5;e;5.0
Vehicle_1;4697405;807;5;e;5.0
Vehicle_1;4697405;808;5;e;5.0
Vehicle_1;4697405;809;5;e;5.0
Vehicle_1;4697405;810;5;e;5.0
Vehicle_1;4697405;811;5;e;5.0
Vehicle_1;4697405;812;5;e;5.0
Vehicle_1;4697405;813;5;ed;5.0
Vehicle_1;4697405;814;5;ede;5.0
Vehicle_1;4697405;815;5;e;5.0
Vehicle_1;4697405;816;5;e;5.0
Vehicle_1;4697405;817;5;e;5.0
Vehicle_1;4697405;818;5;e;5.0
Vehicle_1;4697405;819;5;ed;5.0
Vehicle_1;4697405;820;5;e;5.0
Vehicle_1;4697405;821;5;e;5.0
Vehicle_1;4697405;822;5;ed;5.0
Vehicle_1;4697405;823;5;e;5.0
Vehicle_1;4697405;824;5;ed;5.0
Vehicle_1;4697405;825;5;ed;5.0
Vehicle_1;4697405;826;5;e;5.0
Vehicle_1;4697405;827;5;e;5.0
Vehicle_1;4697405;828;5;e;5.0
Vehicle_1;4697405;829;5;ed;5.0
Vehicle_1;4697405;830;5;e;5.0
Vehicle_1;4697405;831;5;e;5.0
Vehicle_1;4697405;832;5;e;5.0
Vehicle_1;4697405;833;5;e;5.0
Vehicle_1;4697405;834;5;e;5.0
Vehicle_1;4697405;835;5;e;5.0
Vehicle_1;4697405;836;5;e;5.0
Vehicle_1;4697405;837;5;e;5.0
Vehicle_1;4697405;838;5;e;5.0
Vehicle_1;4697405;839;5;e;5.0
Vehicle_1;4697405;840;5;e;5.0
Vehicle_1;4697405;841;5;ede;5.0
Vehicle_1;4697405;842;5;ede;5.0
Vehicle_1;4697405;843;5;ed;5.0
Vehicle_1;4697405;844;5;ed;5.0
Vehicle_1;4697405;845;5;e;5.0
Vehicle_1;4697405;846;5;e;5.0
Vehicle_1;4697405;847;5;e;5.0
Vehicle_1;4697405;848;5;e;5.0
Vehicle_1;4697405;849;5;e;5.0
Vehicle_1;4697405;850;5;ed;5.0
Vehicle_1;4697405;851;5;e;5.0
Vehicle_1;4697405;852;5;e;5.0
Vehicle_1;4697405;853;5;e;5.0
Vehicle_1;4697405;854;5;e;5.0
Vehicle_1;4697405;855;5;e;5.0
Vehicle_1;4697405;856;5;ede;5.0
Vehicle_1;4697405;857;5;ed;5.0
Vehicle_1;4697405;858;5;ed;5.0
Vehicle_1;4697405;859;5;e;5.0
Vehicle_1;4697405;860;5;e;5.0
Vehicle_1;4697405;861;5;e;5.0
Vehicle_1;4697405;862;5;e;5.0
Vehicle_1;4697405;863;5;e;5.0
Vehicle_1;4697405;864;5;ed;5.0
Vehicle_1;4697405;865;5;ed;5.0
Vehicle_1;4697405;866;5;ede;5.0
Vehicle_1;4697405;867;5;e;5.0
Vehicle_1;4697405;868;5;e;5.0
Vehicle_1;4697405;869;5;ed;5.0
Vehicle_1;4697405;870;5;e;5.0
Vehicle_1;4697405;871;5;e;5.0
Vehicle_1;4697405;872;5;e;5.0
Vehicle_1;4697405;873;5;ed;5.0
Vehicle_1;4697405;874;5;e;5.0
Vehicle_1;4697405;875;5;e;5.0
Vehicle_1;4697405;876;5;e;5.0
Vehicle_1;4697405;877;5;ed;5.0
Vehicle_1;4697405;878;5;e;5.0
Vehicle_1;4697405;879;5;e;5.0
Vehicle_1;4697405;880;5;e;5.0
Vehicle_1;4697405;881;5;e;5.0
Vehicle_1;4697405;882;5;e;5.0
Vehicle_1;4697405;883;5;e;5.0
Vehicle_1;4697405;884;5;e;5.0
Vehicle_1;4697405;885;5;ed;5.0
Vehicle_1;4697405;886;5;e;5.0
Vehicle_1;4697405;887;5;ed;5.0
Vehicle_1;4697405;888;5;ed;5.0
Vehicle_1;4697405;889;5;e;5.0
Vehicle_1;4697405;890;5;ed;5.0
Vehicle_1;4697405;891;5;e;5.0
Vehicle_1;4697405;892;5;e8;5.0
Vehicle_1;4697405;893;5;e8;5.0
Vehicle_1;4697405;894;5;8;5.0
Vehicle_1;4697405;895;5;;5.0
Vehicle_1;4697405;896;5;1;5.0
Vehicle_1;4697405;897;5;1;5.0
Vehicle_1;4697405;898;5;e;5.0
Vehicle_1;4697405;899;5;e;5.0
Vehicle_1;4697405;900;5;e;5.0
Vehicle_1;4697405;901;5;e;5.0
Vehicle_1;4697405;902;5;e;5.0
Vehicle_1;4697405;903;5;e;5.0
Vehicle_1;4697405;904;5;e;5.0
Vehicle_1;4697405;905;5;e;5.0
Vehicle_1;4697405;906;5;e;5.0
Vehicle_1;4697405;907;5;e;5.0
Vehicle_1;4697405;908;5;e;5.0
Vehicle_1;4697405;909;5;e8;5.0
Vehicle_1;4697405;910;5;e8;5.0
Vehicle_1;4697405;911;5;8;5.0
Vehicle_1;4697405;912;5;;5.0
Vehicle_1;4697405;913;5;;5.0
Vehicle_1;4697405;914;5;;5.0
Vehicle_1;4697405;915;5;1;5.0
Vehicle_1;4697405;916;5;12;5.0
Vehicle_1;4697405;917;5;e;5.0
Vehicle_1;4697405;918;5;e;5.0
Vehicle_1;4697405;919;5;e;5.0
Vehicle_1;4697405;920;5;e;5.0
Vehicle_1;4697405;921;5;e;5.0
Vehicle_1;4697405;922;5;e;5.0
