vehicle;ride;pos;ws;marker;time_delay
Vehicle_1;4993778;0;5;8;5.0
Vehicle_1;4993778;1;5;;5.0
Vehicle_1;4993778;2;5;;5.0
Vehicle_1;4993778;3;5;;5.0
Vehicle_1;4993778;4;5;;5.0
Vehicle_1;4993778;5;5;;5.0
Vehicle_1;4993778;6;5;;5.0
Vehicle_1;4993778;7;5;;5.0
Vehicle_1;4993778;8;5;;5.0
Vehicle_1;4993778;9;5;;5.0
Vehicle_1;4993778;10;5;;5.0
Vehicle_1;4993778;11;5;;5.0
Vehicle_1;4993778;12;5;8;5.0
Vehicle_1;4993778;13;5;;5.0
Vehicle_1;4993778;14;5;;5.0
Vehicle_1;4993778;15;5;;5.0
Vehicle_1;4993778;16;5;;5.0
Vehicle_1;4993778;17;5;;5.0
Vehicle_1;4993778;18;5;;5.0
Vehicle_1;4993778;19;5;;5.0
Vehicle_1;4993778;20;5;;5.0
Vehicle_1;4993778;21;5;;5.0
Vehicle_1;4993778;22;5;;5.0
Vehicle_1;4993778;23;5;;5.0
Vehicle_1;4993778;24;5;;5.0
Vehicle_1;4993778;25;5;;5.0
Vehicle_1;4993778;26;5;;5.0
Vehicle_1;4993778;27;5;;5.0
Vehicle_1;4993778;28;5;1;5.0
Vehicle_1;4993778;29;5;1;5.0
Vehicle_1;4993778;30;5;e;5.0
Vehicle_1;4993778;31;5;e;5.0
Vehicle_1;4993778;32;5;e;5.0
Vehicle_1;4993778;33;5;e;5.0
Vehicle_1;4993778;34;5;e;5.0
Vehicle_1;4993778;35;5;e;5.0
Vehicle_1;4993778;36;5;e;5.0
Vehicle_1;4993778;37;5;e;5.0
Vehicle_1;4993778;38;5;e;5.0
Vehicle_1;4993778;39;5;e;5.0
Vehicle_1;4993778;40;5;ede;5.0
Vehicle_1;4993778;41;5;ede;5.0
Vehicle_1;4993778;42;5;ede;5.0
Vehicle_1;4993778;43;5;ed;5.0
Vehicle_1;4993778;44;5;ed;5.0
Vehicle_1;4993778;45;5;ed;5.0
Vehicle_1;4993778;46;5;ede;5.0
Vehicle_1;4993778;47;5;e;5.0
Vehicle_1;4993778;48;5;e;5.0
Vehicle_1;4993778;49;5;e;5.0
Vehicle_1;4993778;50;5;e;5.0
Vehicle_1;4993778;51;5;e;5.0
Vehicle_1;4993778;52;5;e;5.0
Vehicle_1;4993778;53;5;e;5.0
Vehicle_1;4993778;54;5;ed;5.0
Vehicle_1;4993778;55;5;e;5.0
Vehicle_1;4993778;56;5;ede;5.0
Vehicle_1;4993778;57;5;e;5.0
Vehicle_1;4993778;58;5;e;5.0
Vehicle_1;4993778;59;5;e;5.0
Vehicle_1;4993778;60;5;ed;5.0
Vehicle_1;4993778;61;5;e;5.0
Vehicle_1;4993778;62;5;e;5.0
Vehicle_1;4993778;63;5;ed;5.0
Vehicle_1;4993778;64;5;ede;5.0
Vehicle_1;4993778;65;5;e;5.0
Vehicle_1;4993778;66;5;ed;5.0
Vehicle_1;4993778;67;5;ede;5.0
Vehicle_1;4993778;68;5;ed;5.0
Vehicle_1;4993778;69;5;e;5.0
Vehicle_1;4993778;70;5;e;5.0
Vehicle_1;4993778;71;5;ed;5.0
Vehicle_1;4993778;72;5;ed;5.0
Vehicle_1;4993778;73;5;e;5.0
Vehicle_1;4993778;74;5;ed;5.0
Vehicle_1;4993778;75;5;ed;5.0
Vehicle_1;4993778;76;5;ede;5.0
Vehicle_1;4993778;77;5;ede;5.0
Vehicle_1;4993778;78;5;e;5.0
Vehicle_1;4993778;79;5;ed;5.0
Vehicle_1;4993778;80;5;e;5.0
Vehicle_1;4993778;81;5;e;5.0
Vehicle_1;4993778;82;5;ed;5.0
Vehicle_1;4993778;83;5;ede;5.0
Vehicle_1;4993778;84;5;e;5.0
Vehicle_1;4993778;85;5;e;5.0
Vehicle_1;4993778;86;5;e;5.0
Vehicle_1;4993778;87;5;e;5.0
Vehicle_1;4993778;88;5;e;5.0
Vehicle_1;4993778;89;5;ed;5.0
Vehicle_1;4993778;90;5;e;5.0
Vehicle_1;4993778;91;5;ede;5.0
Vehicle_1;4993778;92;5;ede;5.0
Vehicle_1;4993778;93;5;e;5.0
Vehicle_1;4993778;94;5;e;5.0
Vehicle_1;4993778;95;5;e;5.0
Vehicle_1;4993778;96;5;e;5.0
Vehicle_1;4993778;97;5;e;5.0
Vehicle_1;4993778;98;5;e;5.0
Vehicle_1;4993778;99;5;e;5.0
Vehicle_1;4993778;100;5;e;5.0
Vehicle_1;4993778;101;5;ed;5.0
Vehicle_1;4993778;102;5;e;5.0
Vehicle_1;4993778;103;5;ede;5.0
Vehicle_1;4993778;104;5;e;5.0
Vehicle_1;4993778;105;5;e;5.0
Vehicle_1;4993778;106;5;e;5.0
Vehicle_1;4993778;107;5;ed;5.0
Vehicle_1;4993778;108;5;ed;5.0
Vehicle_1;4993778;109;5;ed;5.0
Vehicle_1;4993778;110;5;ed;5.0
Vehicle_1;4993778;111;5;e;5.0
Vehicle_1;4993778;112;5;ed;5.0
Vehicle_1;4993778;113;5;e;5.0
Vehicle_1;4993778;114;5;e;5.0
Vehicle_1;4993778;115;5;e;5.0
Vehicle_1;4993778;116;5;ed;5.0
Vehicle_1;4993778;117;5;e;5.0
Vehicle_1;4993778;118;5;e;5.0
Vehicle_1;4993778;119;5;ed;5.0
Vehicle_1;4993778;120;5;ed;5.0
Vehicle_1;4993778;121;5;e;5.0
Vehicle_1;4993778;122;5;ede;5.0
Vehicle_1;4993778;123;5;e;5.0
Vehicle_1;4993778;124;5;ed;5.0
Vehicle_1;4993778;125;5;e;5.0
Vehicle_1;4993778;126;5;e;5.0
Vehicle_1;4993778;127;5;ed;5.0
Vehicle_1;4993778;128;5;ed;5.0
Vehicle_1;4993778;129;5;ed;5.0
Vehicle_1;4993778;130;5;ed;5.0
Vehicle_1;4993778;131;5;e;5.0
Vehicle_1;4993778;132;5;e;5.0
Vehicle_1;4993778;133;5;ed;5.0
Vehicle_1;4993778;134;5;ede;5.0
Vehicle_1;4993778;135;5;ede;5.0
Vehicle_1;4993778;136;5;ede;5.0
Vehicle_1;4993778;137;5;ed;5.0
Vehicle_1;4993778;138;5;e;5.0
Vehicle_1;4993778;139;5;e;5.0
Vehicle_1;4993778;140;5;e;5.0
Vehicle_1;4993778;141;5;ed;5.0
Vehicle_1;4993778;142;5;e;5.0
Vehicle_1;4993778;143;5;ed;5.0
Vehicle_1;4993778;144;5;e;5.0
Vehicle_1;4993778;145;5;e;5.0
Vehicle_1;4993778;146;5;e;5.0
Vehicle_1;4993778;147;5;ede;5.0
Vehicle_1;4993778;148;5;ede;5.0
Vehicle_1;4993778;149;5;e;5.0
Vehicle_1;4993778;150;5;e;5.0
Vehicle_1;4993778;151;5;e;5.0
Vehicle_1;4993778;152;5;e;5.0
Vehicle_1;4993778;153;5;e;5.0
Vehicle_1;4993778;154;5;e;5.0
Vehicle_1;4993778;155;5;e;5.0
Vehicle_1;4993778;156;5;ed;5.0
Vehicle_1;4993778;157;5;e;5.0
Vehicle_1;4993778;158;5;ede;5.0
Vehicle_1;4993778;159;5;e;5.0
Vehicle_1;4993778;160;5;e;5.0
Vehicle_1;4993778;161;5;e;5.0
Vehicle_1;4993778;162;5;e;5.0
Vehicle_1;4993778;163;5;e;5.0
Vehicle_1;4993778;164;5;e;5.0
Vehicle_1;4993778;165;5;e;5.0
Vehicle_1;4993778;166;5;ed;5.0
Vehicle_1;4993778;167;5;e;5.0
Vehicle_1;4993778;168;5;e;5.0
Vehicle_1;4993778;169;5;e;5.0
Vehicle_1;4993778;170;5;ed;5.0
Vehicle_1;4993778;171;5;e;5.0
Vehicle_1;4993778;172;5;e;5.0
Vehicle_1;4993778;173;5;e;5.0
Vehicle_1;4993778;174;5;e;5.0
Vehicle_1;4993778;175;5;e;5.0
Vehicle_1;4993778;176;5;e;5.0
Vehicle_1;4993778;177;5;e;5.0
Vehicle_1;4993778;178;5;e;5.0
Vehicle_1;4993778;179;5;e;5.0
Vehicle_1;4993778;180;5;ed;5.0
Vehicle_1;4993778;181;5;ede;5.0
Vehicle_1;4993778;182;5;ed;5.0
Vehicle_1;4993778;183;5;ed;5.0
Vehicle_1;4993778;184;5;e;5.0
Vehicle_1;4993778;185;5;e;5.0
Vehicle_1;4993778;186;5;e;5.0
Vehicle_1;4993778;187;5;e;5.0
Vehicle_1;4993778;188;5;e;5.0
Vehicle_1;4993778;189;5;e;5.0
Vehicle_1;4993778;190;5;e;5.0
Vehicle_1;4993778;191;5;ed;5.0
Vehicle_1;4993778;192;5;e;5.0
Vehicle_1;4993778;193;5;ed;5.0
Vehicle_1;4993778;194;5;e;5.0
Vehicle_1;4993778;195;5;e;5.0
Vehicle_1;4993778;196;5;e;5.0
Vehicle_1;4993778;197;5;ed;5.0
Vehicle_1;4993778;198;5;e;5.0
Vehicle_1;4993778;199;5;e;5.0
Vehicle_1;4993778;200;5;e;5.0
Vehicle_1;4993778;201;5;e;5.0
Vehicle_1;4993778;202;5;ed;5.0
Vehicle_1;4993778;203;5;ed;5.0
Vehicle_1;4993778;204;5;ede;5.0
Vehicle_1;4993778;205;5;ede;5.0
Vehicle_1;4993778;206;5;e;5.0
Vehicle_1;4993778;207;5;ed;5.0
Vehicle_1;4993778;208;5;e;5.0
Vehicle_1;4993778;209;5;e;5.0
Vehicle_1;4993778;210;5;e;5.0
Vehicle_1;4993778;211;5;e;5.0
Vehicle_1;4993778;212;5;e;5.0
Vehicle_1;4993778;213;5;e;5.0
Vehicle_1;4993778;214;5;e;5.0
Vehicle_1;4993778;215;5;e;5.0
Vehicle_1;4993778;216;5;e;5.0
Vehicle_1;4993778;217;5;e;5.0
Vehicle_1;4993778;218;5;e;5.0
Vehicle_1;4993778;219;5;e;5.0
Vehicle_1;4993778;220;5;e;5.0
Vehicle_1;4993778;221;5;e;5.0
Vehicle_1;4993778;222;5;ed;5.0
Vehicle_1;4993778;223;5;e;5.0
Vehicle_1;4993778;224;5;e;5.0
Vehicle_1;4993778;225;5;e;5.0
Vehicle_1;4993778;226;5;e;5.0
Vehicle_1;4993778;227;5;e;5.0
Vehicle_1;4993778;228;5;e;5.0
Vehicle_1;4993778;229;5;e;5.0
Vehicle_1;4993778;230;5;e;5.0
Vehicle_1;4993778;231;5;e;5.0
Vehicle_1;4993778;232;5;ed;5.0
Vehicle_1;4993778;233;5;e;5.0
Vehicle_1;4993778;234;5;e;5.0
Vehicle_1;4993778;235;5;e;5.0
Vehicle_1;4993778;236;5;e;5.0
Vehicle_1;4993778;237;5;e;5.0
Vehicle_1;4993778;238;5;e;5.0
Vehicle_1;4993778;239;5;e;5.0
Vehicle_1;4993778;240;5;e;5.0
Vehicle_1;4993778;241;5;e;5.0
Vehicle_1;4993778;242;5;e;5.0
Vehicle_1;4993778;243;5;e;5.0
Vehicle_1;4993778;244;5;e;5.0
Vehicle_1;4993778;245;5;ed;5.0
Vehicle_1;4993778;246;5;e;5.0
Vehicle_1;4993778;247;5;e8;5.0
Vehicle_1;4993778;248;5;e8;5.0
Vehicle_1;4993778;249;5;8;5.0
Vehicle_1;4993778;250;5;;5.0
Vehicle_1;4993778;251;5;;5.0
Vehicle_1;4993778;252;5;;5.0
Vehicle_1;4993778;253;5;;5.0
Vehicle_1;4993778;254;5;;5.0
Vehicle_1;4993778;255;5;1;5.0
Vehicle_1;4993778;256;5;12;5.0
Vehicle_1;4993778;257;5;e;5.0
Vehicle_1;4993778;258;5;e;5.0
Vehicle_1;4993778;259;5;ed;5.0
Vehicle_1;4993778;260;5;e;5.0
Vehicle_1;4993778;261;5;e;5.0
Vehicle_1;4993778;262;5;e;5.0
Vehicle_1;4993778;263;5;e;5.0
Vehicle_1;4993778;264;5;e;5.0
Vehicle_1;4993778;265;5;e;5.0
Vehicle_1;4993778;266;5;e;5.0
Vehicle_1;4993778;267;5;e;5.0
Vehicle_1;4993778;268;5;e;5.0
Vehicle_1;4993778;269;5;e;5.0
Vehicle_1;4993778;270;5;ed;5.0
Vehicle_1;4993778;271;5;e;5.0
Vehicle_1;4993778;272;5;e;5.0
Vehicle_1;4993778;273;5;ede;5.0
Vehicle_1;4993778;274;5;ed;5.0
Vehicle_1;4993778;275;5;e;5.0
Vehicle_1;4993778;276;5;e;5.0
Vehicle_1;4993778;277;5;ed;5.0
Vehicle_1;4993778;278;5;e;5.0
Vehicle_1;4993778;279;5;ed;5.0
Vehicle_1;4993778;280;5;ed;5.0
Vehicle_1;4993778;281;5;ede;5.0
Vehicle_1;4993778;282;5;e;5.0
Vehicle_1;4993778;283;5;e;5.0
Vehicle_1;4993778;284;5;e;5.0
Vehicle_1;4993778;285;5;e;5.0
Vehicle_1;4993778;286;5;e;5.0
Vehicle_1;4993778;287;5;e;5.0
Vehicle_1;4993778;288;5;e8;5.0
Vehicle_1;4993778;289;5;e8;5.0
Vehicle_1;4993778;290;5;8;5.0
Vehicle_1;4993778;291;5;;5.0
Vehicle_1;4993778;292;5;12;5.0
Vehicle_1;4993778;293;5;12;5.0
Vehicle_1;4993778;294;5;e;5.0
Vehicle_1;4993778;295;5;e;5.0
Vehicle_1;4993778;296;5;e;5.0
Vehicle_1;4993778;297;5;e;5.0
Vehicle_1;4993778;298;5;ed;5.0
Vehicle_1;4993778;299;5;e;5.0
Vehicle_1;4993778;300;5;e;5.0
Vehicle_1;4993778;301;5;e;5.0
Vehicle_1;4993778;302;5;e;5.0
Vehicle_1;4993778;303;5;e;5.0
Vehicle_1;4993778;304;5;e;5.0
Vehicle_1;4993778;305;5;e;5.0
Vehicle_1;4993778;306;5;e;5.0
Vehicle_1;4993778;307;5;e;5.0
Vehicle_1;4993778;308;5;e;5.0
Vehicle_1;4993778;309;5;e;5.0
Vehicle_1;4993778;310;5;ed;5.0
Vehicle_1;4993778;311;5;e;5.0
Vehicle_1;4993778;312;5;e;5.0
Vehicle_1;4993778;313;5;e;5.0
Vehicle_1;4993778;314;5;e;5.0
Vehicle_1;4993778;315;5;e;5.0
Vehicle_1;4993778;316;5;e;5.0
Vehicle_1;4993778;317;5;ed;5.0
Vehicle_1;4993778;318;5;ed;5.0
Vehicle_1;4993778;319;5;e;5.0
Vehicle_1;4993778;320;5;e;5.0
Vehicle_1;4993778;321;5;e;5.0
Vehicle_1;4993778;322;5;e;5.0
Vehicle_1;4993778;323;5;e;5.0
Vehicle_1;4993778;324;5;e;5.0
Vehicle_1;4993778;325;5;e;5.0
Vehicle_1;4993778;326;5;e;5.0
Vehicle_1;4993778;327;5;e;5.0
Vehicle_1;4993778;328;5;e;5.0
Vehicle_1;4993778;329;5;e;5.0
Vehicle_1;4993778;330;5;e;5.0
Vehicle_1;4993778;331;5;e;5.0
Vehicle_1;4993778;332;5;e;5.0
Vehicle_1;4993778;333;5;e;5.0
Vehicle_1;4993778;334;5;e;5.0
Vehicle_1;4993778;335;5;ed;5.0
Vehicle_1;4993778;336;5;e;5.0
Vehicle_1;4993778;337;5;e;5.0
Vehicle_1;4993778;338;5;e;5.0
Vehicle_1;4993778;339;5;e;5.0
Vehicle_1;4993778;340;5;e;5.0
Vehicle_1;4993778;341;5;ed;5.0
Vehicle_1;4993778;342;5;ed;5.0
Vehicle_1;4993778;343;5;e;5.0
Vehicle_1;4993778;344;5;e;5.0
Vehicle_1;4993778;345;5;ed;5.0
Vehicle_1;4993778;346;5;e;5.0
Vehicle_1;4993778;347;5;e;5.0
Vehicle_1;4993778;348;5;e;5.0
Vehicle_1;4993778;349;5;e;5.0
Vehicle_1;4993778;350;5;e;5.0
Vehicle_1;4993778;351;5;e;5.0
Vehicle_1;4993778;352;5;ed;5.0
Vehicle_1;4993778;353;5;e;5.0
Vehicle_1;4993778;354;5;e;5.0
Vehicle_1;4993778;355;5;e;5.0
Vehicle_1;4993778;356;5;e;5.0
Vehicle_1;4993778;357;5;e;5.0
Vehicle_1;4993778;358;5;ed;5.0
Vehicle_1;4993778;359;5;e;5.0
Vehicle_1;4993778;360;5;ed;5.0
Vehicle_1;4993778;361;5;e;5.0
Vehicle_1;4993778;362;5;e;5.0
Vehicle_1;4993778;363;5;e;5.0
Vehicle_1;4993778;364;5;ed;5.0
Vehicle_1;4993778;365;5;ed;5.0
Vehicle_1;4993778;366;5;ed;5.0
Vehicle_1;4993778;367;5;e;5.0
Vehicle_1;4993778;368;5;e;5.0
Vehicle_1;4993778;369;5;ed;5.0
Vehicle_1;4993778;370;5;ed;5.0
Vehicle_1;4993778;371;5;e;5.0
Vehicle_1;4993778;372;5;ede;5.0
Vehicle_1;4993778;373;5;e;5.0
Vehicle_1;4993778;374;5;e;5.0
Vehicle_1;4993778;375;5;ed;5.0
Vehicle_1;4993778;376;5;e;5.0
Vehicle_1;4993778;377;5;e;5.0
Vehicle_1;4993778;378;5;ed;5.0
Vehicle_1;4993778;379;5;ed;5.0
Vehicle_1;4993778;380;5;e;5.0
Vehicle_1;4993778;381;5;e;5.0
Vehicle_1;4993778;382;5;ede;5.0
Vehicle_1;4993778;383;5;e;5.0
Vehicle_1;4993778;384;5;e;5.0
Vehicle_1;4993778;385;5;ede;5.0
Vehicle_1;4993778;386;5;ed;5.0
Vehicle_1;4993778;387;5;e;5.0
Vehicle_1;4993778;388;5;e;5.0
Vehicle_1;4993778;389;5;e;5.0
Vehicle_1;4993778;390;5;e;5.0
Vehicle_1;4993778;391;5;ed;5.0
Vehicle_1;4993778;392;5;ed;5.0
Vehicle_1;4993778;393;5;ed;5.0
Vehicle_1;4993778;394;5;ed;5.0
Vehicle_1;4993778;395;5;e;5.0
Vehicle_1;4993778;396;5;e;5.0
Vehicle_1;4993778;397;5;e;5.0
Vehicle_1;4993778;398;5;ede;5.0
Vehicle_1;4993778;399;5;e;5.0
Vehicle_1;4993778;400;5;ed;5.0
Vehicle_1;4993778;401;5;e;5.0
Vehicle_1;4993778;402;5;e;5.0
Vehicle_1;4993778;403;5;e;5.0
Vehicle_1;4993778;404;5;ed;5.0
Vehicle_1;4993778;405;5;e;5.0
Vehicle_1;4993778;406;5;e;5.0
Vehicle_1;4993778;407;5;e;5.0
Vehicle_1;4993778;408;5;e;5.0
Vehicle_1;4993778;409;5;e;5.0
Vehicle_1;4993778;410;5;e;5.0
Vehicle_1;4993778;411;5;e;5.0
Vehicle_1;4993778;412;5;e;5.0
Vehicle_1;4993778;413;5;e;5.0
Vehicle_1;4993778;414;5;e;5.0
Vehicle_1;4993778;415;5;e;5.0
Vehicle_1;4993778;416;5;ede;5.0
Vehicle_1;4993778;417;5;e;5.0
Vehicle_1;4993778;418;5;e;5.0
Vehicle_1;4993778;419;5;ede;5.0
Vehicle_1;4993778;420;5;e;5.0
Vehicle_1;4993778;421;5;e;5.0
Vehicle_1;4993778;422;5;ed;5.0
Vehicle_1;4993778;423;5;e;5.0
Vehicle_1;4993778;424;5;e;5.0
Vehicle_1;4993778;425;5;e;5.0
Vehicle_1;4993778;426;5;ede;5.0
Vehicle_1;4993778;427;5;e;5.0
Vehicle_1;4993778;428;5;e;5.0
Vehicle_1;4993778;429;5;e;5.0
Vehicle_1;4993778;430;5;e;5.0
Vehicle_1;4993778;431;5;e;5.0
Vehicle_1;4993778;432;5;e;5.0
Vehicle_1;4993778;433;5;ed;5.0
Vehicle_1;4993778;434;5;e;5.0
Vehicle_1;4993778;435;5;ed;5.0
Vehicle_1;4993778;436;5;e;5.0
Vehicle_1;4993778;437;5;e;5.0
Vehicle_1;4993778;438;5;e;5.0
Vehicle_1;4993778;439;5;e;5.0
Vehicle_1;4993778;440;5;e;5.0
Vehicle_1;4993778;441;5;e;5.0
Vehicle_1;4993778;442;5;e;5.0
Vehicle_1;4993778;443;5;e;5.0
Vehicle_1;4993778;444;5;e;5.0
Vehicle_1;4993778;445;5;e;5.0
Vehicle_1;4993778;446;5;e;5.0
Vehicle_1;4993778;447;5;e;5.0
Vehicle_1;4993778;448;5;ed;5.0
Vehicle_1;4993778;449;5;e;5.0
Vehicle_1;4993778;450;5;e;5.0
Vehicle_1;4993778;451;5;e;5.0
Vehicle_1;4993778;452;5;e;5.0
Vehicle_1;4993778;453;5;e;5.0
Vehicle_1;4993778;454;5;e;5.0
Vehicle_1;4993778;455;5;e;5.0
Vehicle_1;4993778;456;5;e;5.0
Vehicle_1;4993778;457;5;ed;5.0
Vehicle_1;4993778;458;5;ede;5.0
Vehicle_1;4993778;459;5;e;5.0
Vehicle_1;4993778;460;5;e;5.0
Vehicle_1;4993778;461;5;ed;5.0
Vehicle_1;4993778;462;5;e;5.0
Vehicle_1;4993778;463;5;e;5.0
Vehicle_1;4993778;464;5;e;5.0
Vehicle_1;4993778;465;5;e;5.0
Vehicle_1;4993778;466;5;ed;5.0
Vehicle_1;4993778;467;5;e;5.0
Vehicle_1;4993778;468;5;e;5.0
Vehicle_1;4993778;469;5;e;5.0
Vehicle_1;4993778;470;5;e;5.0
Vehicle_1;4993778;471;5;ed;5.0
Vehicle_1;4993778;472;5;e;5.0
Vehicle_1;4993778;473;5;e;5.0
Vehicle_1;4993778;474;5;ed;5.0
Vehicle_1;4993778;475;5;e;5.0
Vehicle_1;4993778;476;5;e;5.0
Vehicle_1;4993778;477;5;ed;5.0
Vehicle_1;4993778;478;5;ed;5.0
Vehicle_1;4993778;479;5;e;5.0
Vehicle_1;4993778;480;5;e;5.0
Vehicle_1;4993778;481;5;e;5.0
Vehicle_1;4993778;482;5;e;5.0
Vehicle_1;4993778;483;5;e;5.0
Vehicle_1;4993778;484;5;e;5.0
Vehicle_1;4993778;485;5;ed;5.0
Vehicle_1;4993778;486;5;ed;5.0
Vehicle_1;4993778;487;5;e;5.0
Vehicle_1;4993778;488;5;e;5.0
Vehicle_1;4993778;489;5;e;5.0
Vehicle_1;4993778;490;5;e;5.0
Vehicle_1;4993778;491;5;e;5.0
Vehicle_1;4993778;492;5;ede;5.0
Vehicle_1;4993778;493;5;e;5.0
Vehicle_1;4993778;494;5;e;5.0
Vehicle_1;4993778;495;5;ed;5.0
Vehicle_1;4993778;496;5;ed;5.0
Vehicle_1;4993778;497;5;ede;5.0
Vehicle_1;4993778;498;5;ed;5.0
Vehicle_1;4993778;499;5;e;5.0
Vehicle_1;4993778;500;5;e;5.0
Vehicle_1;4993778;501;5;e;5.0
Vehicle_1;4993778;502;5;e;5.0
Vehicle_1;4993778;503;5;ed;5.0
Vehicle_1;4993778;504;5;ed;5.0
Vehicle_1;4993778;505;5;e;5.0
Vehicle_1;4993778;506;5;e;5.0
Vehicle_1;4993778;507;5;e;5.0
Vehicle_1;4993778;508;5;ed;5.0
Vehicle_1;4993778;509;5;ed;5.0
Vehicle_1;4993778;510;5;ede;5.0
Vehicle_1;4993778;511;5;e;5.0
Vehicle_1;4993778;512;5;ed;5.0
Vehicle_1;4993778;513;5;e;5.0
Vehicle_1;4993778;514;5;e;5.0
Vehicle_1;4993778;515;5;e;5.0
Vehicle_1;4993778;516;5;e;5.0
Vehicle_1;4993778;517;5;e;5.0
Vehicle_1;4993778;518;5;ede;5.0
Vehicle_1;4993778;519;5;e;5.0
Vehicle_1;4993778;520;5;e;5.0
Vehicle_1;4993778;521;5;e;5.0
Vehicle_1;4993778;522;5;ed;5.0
Vehicle_1;4993778;523;5;e;5.0
Vehicle_1;4993778;524;5;e;5.0
Vehicle_1;4993778;525;5;e;5.0
Vehicle_1;4993778;526;5;e;5.0
Vehicle_1;4993778;527;5;e;5.0
Vehicle_1;4993778;528;5;ed;5.0
Vehicle_1;4993778;529;5;e;5.0
Vehicle_1;4993778;530;5;e;5.0
Vehicle_1;4993778;531;5;e;5.0
Vehicle_1;4993778;532;5;ed;5.0
Vehicle_1;4993778;533;5;e;5.0
Vehicle_1;4993778;534;5;ed;5.0
Vehicle_1;4993778;535;5;ed;5.0
Vehicle_1;4993778;536;5;e;5.0
Vehicle_1;4993778;537;5;e;5.0
Vehicle_1;4993778;538;5;ed;5.0
Vehicle_1;4993778;539;5;e;5.0
Vehicle_1;4993778;540;5;e;5.0
Vehicle_1;4993778;541;5;e;5.0
Vehicle_1;4993778;542;5;e;5.0
Vehicle_1;4993778;543;5;e;5.0
Vehicle_1;4993778;544;5;e;5.0
Vehicle_1;4993778;545;5;e;5.0
Vehicle_1;4993778;546;5;e;5.0
Vehicle_1;4993778;547;5;e;5.0
Vehicle_1;4993778;548;5;e;5.0
Vehicle_1;4993778;549;5;e;5.0
Vehicle_1;4993778;550;5;e;5.0
Vehicle_1;4993778;551;5;ed;5.0
Vehicle_1;4993778;552;5;e;5.0
Vehicle_1;4993778;553;5;ed;5.0
Vehicle_1;4993778;554;5;e;5.0
Vehicle_1;4993778;555;5;ede;5.0
Vehicle_1;4993778;556;5;ed;5.0
Vehicle_1;4993778;557;5;e;5.0
Vehicle_1;4993778;558;5;e8;5.0
Vehicle_1;4993778;559;5;a4;5.0
Vehicle_1;4993778;560;5;a48;5.0
Vehicle_1;4993778;561;5;;5.0
Vehicle_1;4993778;562;5;a4;5.0
Vehicle_1;4993778;563;5;;5.0
