vehicle;ride;pos;ws;marker;time_delay
Vehicle_1;4993778;564;5;;5.0
Vehicle_1;4993778;565;5;8;5.0
Vehicle_1;4993778;566;5;;5.0
Vehicle_1;4993778;567;5;;5.0
Vehicle_1;4993778;568;5;;5.0
Vehicle_1;4993778;569;5;;5.0
Vehicle_1;4993778;570;5;;5.0
Vehicle_1;4993778;571;5;;5.0
Vehicle_1;4993778;572;5;;5.0
Vehicle_1;4993778;573;5;12;5.0
Vehicle_1;4993778;574;5;12;5.0
Vehicle_1;4993778;575;5;e;5.0
Vehicle_1;4993778;576;5;e;5.0
Vehicle_1;4993778;577;5;e;5.0
Vehicle_1;4993778;578;5;e;5.0
Vehicle_1;4993778;579;5;e;5.0
Vehicle_1;4993778;580;5;e;5.0
Vehicle_1;4993778;581;5;e;5.0
Vehicle_1;4993778;582;5;e;5.0
Vehicle_1;4993778;583;5;e;5.0
Vehicle_1;4993778;584;5;e;5.0
Vehicle_1;4993778;585;5;e;5.0
Vehicle_1;4993778;586;5;e;5.0
Vehicle_1;4993778;587;5;ed;5.0
Vehicle_1;4993778;588;5;e;5.0
Vehicle_1;4993778;589;5;e;5.0
Vehicle_1;4993778;590;5;e;5.0
Vehicle_1;4993778;591;5;e;5.0
Vehicle_1;4993778;592;5;ed;5.0
Vehicle_1;4993778;593;5;ede;5.0
Vehicle_1;4993778;594;5;ed;5.0
Vehicle_1;4993778;595;5;e;5.0
Vehicle_1;4993778;596;5;ed;5.0
Vehicle_1;4993778;597;5;ede;5.0
Vehicle_1;4993778;598;5;e;5.0
Vehicle_1;4993778;599;5;e;5.0
Vehicle_1;4993778;600;5;e;5.0
Vehicle_1;4993778;601;5;ede;5.0
Vehicle_1;4993778;602;5;e;5.0
Vehicle_1;4993778;603;5;e;5.0
Vehicle_1;4993778;604;5;e;5.0
Vehicle_1;4993778;605;5;ed;5.0
Vehicle_1;4993778;606;5;e;5.0
Vehicle_1;4993778;607;5;e;5.0
Vehicle_1;4993778;608;5;ede;5.0
Vehicle_1;4993778;609;5;ed;5.0
Vehicle_1;4993778;610;5;ed;5.0
Vehicle_1;4993778;611;5;e;5.0
Vehicle_1;4993778;612;5;ede;5.0
Vehicle_1;4993778;613;5;e;5.0
Vehicle_1;4993778;614;5;e;5.0
Vehicle_1;4993778;615;5;ed;5.0
Vehicle_1;4993778;616;5;e;5.0
Vehicle_1;4993778;617;5;ed;5.0
Vehicle_1;4993778;618;5;ed;5.0
Vehicle_1;4993778;619;5;ed;5.0
Vehicle_1;4993778;620;5;e;5.0
Vehicle_1;4993778;621;5;e;5.0
Vehicle_1;4993778;622;5;e;5.0
Vehicle_1;4993778;623;5;e;5.0
Vehicle_1;4993778;624;5;e;5.0
Vehicle_1;4993778;625;5;e;5.0
Vehicle_1;4993778;626;5;e;5.0
Vehicle_1;4993778;627;5;e8;5.0
Vehicle_1;4993778;628;5;e84;5.0
Vehicle_1;4993778;629;5;a5e;5.0
Vehicle_1;4993778;630;5;12;5.0
Vehicle_1;4993778;631;5;e;5.0
Vehicle_1;4993778;632;5;eda;5.0
Vehicle_1;4993778;633;5;e8;5.0
Vehicle_1;4993778;634;5;8;5.0
Vehicle_1;4993778;635;5;;5.0
Vehicle_1;4993778;636;5;;5.0
Vehicle_1;4993778;637;5;;5.0
Vehicle_1;4993778;638;5;;5.0
Vehicle_1;4993778;639;5;;5.0
Vehicle_1;4993778;640;5;8;5.0
Vehicle_1;4993778;641;5;;5.0
Vehicle_1;4993778;642;5;;5.0
Vehicle_1;4993778;643;5;;5.0
Vehicle_1;4993778;644;5;;5.0
Vehicle_1;4993778;645;5;;5.0
Vehicle_1;4993778;646;5;;5.0
Vehicle_1;4993778;647;5;;5.0
Vehicle_1;4993778;648;5;;5.0
Vehicle_1;4993778;649;5;;5.0
Vehicle_1;4993778;650;5;;5.0
Vehicle_1;4993778;651;5;;5.0
Vehicle_1;4993778;652;5;;5.0
Vehicle_1;4993778;653;5;;5.0
Vehicle_1;4993778;654;5;;5.0
Vehicle_1;4993778;655;5;;5.0
Vehicle_1;4993778;656;5;;5.0
Vehicle_1;4993778;657;5;;5.0
Vehicle_1;4993778;658;5;;5.0
Vehicle_1;4993778;659;5;;5.0
Vehicle_1;4993778;660;5;;5.0
Vehicle_1;4993778;661;5;;5.0
Vehicle_1;4993778;662;5;;5.0
Vehicle_1;4993778;663;5;;5.0
Vehicle_1;4993778;664;5;;5.0
Vehicle_1;4993778;665;5;;5.0
Vehicle_1;4993778;666;5;;5.0
Vehicle_1;4993778;667;5;;5.0
Vehicle_1;4993778;668;5;;5.0
Vehicle_1;4993778;669;5;;5.0
Vehicle_1;4993778;670;5;;5.0
Vehicle_1;4993778;671;5;;5.0
Vehicle_1;4993778;672;5;;5.0
Vehicle_1;4993778;673;5;;5.0
Vehicle_1;4993778;674;5;;5.0
Vehicle_1;4993778;675;5;;5.0
Vehicle_1;4993778;676;5;;5.0
Vehicle_1;4993778;677;5;;5.0
Vehicle_1;4993778;678;5;;5.0
Vehicle_1;4993778;679;5;;5.0
Vehicle_1;4993778;680;5;;5.0
Vehicle_1;4993778;681;5;;5.0
Vehicle_1;4993778;682;5;;5.0
Vehicle_1;4993778;683;5;;5.0
Vehicle_1;4993778;684;5;;5.0
Vehicle_1;4993778;685;5;;5.0
Vehicle_1;4993778;686;5;;5.0
Vehicle_1;4993778;687;5;;5.0
Vehicle_1;4993778;688;5;;5.0
Vehicle_1;4993778;689;5;;5.0
Vehicle_1;4993778;690;5;;5.0
Vehicle_1;4993778;691;5;;5.0
Vehicle_1;4993778;692;5;1;5.0
Vehicle_1;4993778;693;5;1;5.0
Vehicle_1;4993778;694;5;e8;5.0
Vehicle_1;4993778;695;5;ed;5.0
Vehicle_1;4993778;696;5;e;5.0
Vehicle_1;4993778;697;5;b2;5.0
Vehicle_1;4993778;698;5;ed;5.0
Vehicle_1;4993778;699;5;e;5.0
Vehicle_1;4993778;700;5;ed;5.0
Vehicle_1;4993778;701;5;ede;5.0
Vehicle_1;4993778;702;5;ed;5.0
Vehicle_1;4993778;703;5;e;5.0
Vehicle_1;4993778;704;5;e8;5.0
Vehicle_1;4993778;705;5;a4;5.0
Vehicle_1;4993778;706;5;a5e;5.0
Vehicle_1;4993778;707;5;12;5.0
Vehicle_1;4993778;708;5;e;5.0
Vehicle_1;4993778;709;5;ed;5.0
Vehicle_1;4993778;710;5;e;5.0
Vehicle_1;4993778;711;5;e;5.0
Vehicle_1;4993778;712;5;ed;5.0
Vehicle_1;4993778;713;5;e;5.0
Vehicle_1;4993778;714;5;e;5.0
Vehicle_1;4993778;715;5;e8;5.0
Vehicle_1;4993778;716;5;e8;5.0
Vehicle_1;4993778;717;5;e8;5.0
Vehicle_1;4993778;718;5;b2;5.0
Vehicle_1;4993778;719;5;a;5.0
Vehicle_1;4993778;720;5;b2;5.0
Vehicle_1;4993778;721;5;e;5.0
Vehicle_1;4993778;722;5;e;5.0
Vehicle_1;4993778;723;5;e;5.0
Vehicle_1;4993778;724;5;e8;5.0
Vehicle_1;4993778;725;5;e8;5.0
Vehicle_1;4993778;726;5;a4;5.0
Vehicle_1;4993778;727;5;12;5.0
Vehicle_1;4993778;728;5;12;5.0
Vehicle_1;4993778;729;5;e;5.0
Vehicle_1;4993778;730;5;ed;5.0
Vehicle_1;4993778;731;5;e;5.0
Vehicle_1;4993778;732;5;ed;5.0
Vehicle_1;4993778;733;5;e;5.0
Vehicle_1;4993778;734;5;e;5.0
Vehicle_1;4993778;735;5;e;5.0
Vehicle_1;4993778;736;5;e;5.0
Vehicle_1;4993778;737;5;e;5.0
Vehicle_1;4993778;738;5;e;5.0
Vehicle_1;4993778;739;5;e9;5.0
Vehicle_1;4993778;740;5;e92;5.0
Vehicle_1;4993778;741;5;a1;5.0
Vehicle_1;4993778;742;5;ede;5.0
Vehicle_1;4993778;743;5;eda;5.0
Vehicle_1;4993778;744;5;e8;5.0
Vehicle_1;4993778;745;5;8;5.0
Vehicle_1;4993778;746;5;;5.0
Vehicle_1;4993778;747;5;;5.0
Vehicle_1;4993778;748;5;;5.0
Vehicle_1;4993778;749;5;;5.0
Vehicle_1;4993778;750;5;;5.0
Vehicle_1;4993778;751;5;8;5.0
Vehicle_1;4993778;752;5;;5.0
Vehicle_1;4993778;753;5;;5.0
Vehicle_1;4993778;754;5;;5.0
Vehicle_1;4993778;755;5;;5.0
Vehicle_1;4993778;756;5;;5.0
Vehicle_1;4993778;757;5;;5.0
Vehicle_1;4993778;758;5;1;5.0
Vehicle_1;4993778;759;5;1;5.0
Vehicle_1;4993778;760;5;e;5.0
Vehicle_1;4993778;761;5;e;5.0
Vehicle_1;4993778;762;5;e;5.0
Vehicle_1;4993778;763;5;e;5.0
Vehicle_1;4993778;764;5;e;5.0
Vehicle_1;4993778;765;5;ed;5.0
Vehicle_1;4993778;766;5;e;5.0
Vehicle_1;4993778;767;5;e;5.0
Vehicle_1;4993778;768;5;e;5.0
Vehicle_1;4993778;769;5;ed;5.0
Vehicle_1;4993778;770;5;e;5.0
Vehicle_1;4993778;771;5;e;5.0
Vehicle_1;4993778;772;5;e;5.0
Vehicle_1;4993778;773;5;e;5.0
Vehicle_1;4993778;774;5;ed;5.0
Vehicle_1;4993778;775;5;e;5.0
Vehicle_1;4993778;776;5;e;5.0
Vehicle_1;4993778;777;5;e;5.0
Vehicle_1;4993778;778;5;ed;5.0
Vehicle_1;4993778;779;5;e;5.0
Vehicle_1;4993778;780;5;e;5.0
Vehicle_1;4993778;781;5;ed;5.0
Vehicle_1;4993778;782;5;e;5.0
Vehicle_1;4993778;783;5;e;5.0
Vehicle_1;4993778;784;5;e;5.0
Vehicle_1;4993778;785;5;e;5.0
Vehicle_1;4993778;786;5;e;5.0
Vehicle_1;4993778;787;5;e;5.0
Vehicle_1;4993778;788;5;ed;5.0
Vehicle_1;4993778;789;5;e;5.0
Vehicle_1;4993778;790;5;ed;5.0
Vehicle_1;4993778;791;5;ede;5.0
Vehicle_1;4993778;792;5;e;5.0
Vehicle_1;4993778;793;5;e;5.0
Vehicle_1;4993778;794;5;e;5.0
Vehicle_1;4993778;795;5;ed;5.0
Vehicle_1;4993778;796;5;ed;5.0
Vehicle_1;4993778;797;5;ed;5.0
Vehicle_1;4993778;798;5;e;5.0
Vehicle_1;4993778;799;5;e;5.0
Vehicle_1;4993778;800;5;e;5.0
Vehicle_1;4993778;801;5;ed;5.0
Vehicle_1;4993778;802;5;ede;5.0
Vehicle_1;4993778;803;5;e;5.0
Vehicle_1;4993778;804;5;e;5.0
Vehicle_1;4993778;805;5;e;5.0
Vehicle_1;4993778;806;5;e;5.0
Vehicle_1;4993778;807;5;e;5.0
Vehicle_1;4993778;808;5;e;5.0
Vehicle_1;4993778;809;5;e;5.0
Vehicle_1;4993778;810;5;e;5.0
Vehicle_1;4993778;811;5;e;5.0
Vehicle_1;4993778;812;5;e;5.0
Vehicle_1;4993778;813;5;ede;5.0
Vehicle_1;4993778;814;5;e;5.0
Vehicle_1;4993778;815;5;e;5.0
Vehicle_1;4993778;816;5;e;5.0
Vehicle_1;4993778;817;5;e;5.0
Vehicle_1;4993778;818;5;e;5.0
Vehicle_1;4993778;819;5;e;5.0
Vehicle_1;4993778;820;5;e;5.0
Vehicle_1;4993778;821;5;e;5.0
Vehicle_1;4993778;822;5;e;5.0
Vehicle_1;4993778;823;5;ed;5.0
Vehicle_1;4993778;824;5;e;5.0
Vehicle_1;4993778;825;5;ed;5.0
Vehicle_1;4993778;826;5;e;5.0
Vehicle_1;4993778;827;5;ede;5.0
Vehicle_1;4993778;828;5;ed;5.0
Vehicle_1;4993778;829;5;ede;5.0
Vehicle_1;4993778;830;5;ed;5.0
Vehicle_1;4993778;831;5;ed;5.0
Vehicle_1;4993778;832;5;ede;5.0
Vehicle_1;4993778;833;5;e;5.0
Vehicle_1;4993778;834;5;e;5.0
Vehicle_1;4993778;835;5;e;5.0
Vehicle_1;4993778;836;5;e;5.0
Vehicle_1;4993778;837;5;e;5.0
Vehicle_1;4993778;838;5;e;5.0
Vehicle_1;4993778;839;5;ed;5.0
Vehicle_1;4993778;840;5;ede;5.0
Vehicle_1;4993778;841;5;ed;5.0
Vehicle_1;4993778;842;5;ed;5.0
Vehicle_1;4993778;843;5;ed;5.0
Vehicle_1;4993778;844;5;e;5.0
Vehicle_1;4993778;845;5;e;5.0
Vehicle_1;4993778;846;5;e;5.0
Vehicle_1;4993778;847;5;e;5.0
Vehicle_1;4993778;848;5;ed;5.0
Vehicle_1;4993778;849;5;ede;5.0
Vehicle_1;4993778;850;5;e;5.0
Vehicle_1;4993778;851;5;ed;5.0
Vehicle_1;4993778;852;5;e;5.0
Vehicle_1;4993778;853;5;ed;5.0
Vehicle_1;4993778;854;5;e;5.0
Vehicle_1;4993778;855;5;e;5.0
Vehicle_1;4993778;856;5;ed;5.0
Vehicle_1;4993778;857;5;e;5.0
Vehicle_1;4993778;858;5;ed;5.0
Vehicle_1;4993778;859;5;e;5.0
Vehicle_1;4993778;860;5;e;5.0
Vehicle_1;4993778;861;5;ed;5.0
Vehicle_1;4993778;862;5;e;5.0
Vehicle_1;4993778;863;5;e;5.0
Vehicle_1;4993778;864;5;ed;5.0
Vehicle_1;4993778;865;5;ed;5.0
Vehicle_1;4993778;866;5;ed;5.0
Vehicle_1;4993778;867;5;e;5.0
Vehicle_1;4993778;868;5;ed;5.0
Vehicle_1;4993778;869;5;e;5.0
Vehicle_1;4993778;870;5;e;5.0
Vehicle_1;4993778;871;5;e;5.0
Vehicle_1;4993778;872;5;ede;5.0
Vehicle_1;4993778;873;5;e;5.0
Vehicle_1;4993778;874;5;e;5.0
Vehicle_1;4993778;875;5;e;5.0
Vehicle_1;4993778;876;5;e;5.0
Vehicle_1;4993778;877;5;ed;5.0
Vehicle_1;4993778;878;5;e;5.0
Vehicle_1;4993778;879;5;ed;5.0
Vehicle_1;4993778;880;5;ed;5.0
Vehicle_1;4993778;881;5;ed;5.0
Vehicle_1;4993778;882;5;e;5.0
Vehicle_1;4993778;883;5;e;5.0
Vehicle_1;4993778;884;5;e;5.0
Vehicle_1;4993778;885;5;ed;5.0
Vehicle_1;4993778;886;5;ed;5.0
Vehicle_1;4993778;887;5;e;5.0
Vehicle_1;4993778;888;5;e;5.0
Vehicle_1;4993778;889;5;e;5.0
Vehicle_1;4993778;890;5;ed;5.0
Vehicle_1;4993778;891;5;e;5.0
Vehicle_1;4993778;892;5;e;5.0
Vehicle_1;4993778;893;5;e;5.0
Vehicle_1;4993778;894;5;e;5.0
Vehicle_1;4993778;895;5;e;5.0
Vehicle_1;4993778;896;5;e;5.0
Vehicle_1;4993778;897;5;e;5.0
Vehicle_1;4993778;898;5;e;5.0
Vehicle_1;4993778;899;5;e;5.0
Vehicle_1;4993778;900;5;e;5.0
Vehicle_1;4993778;901;5;ed;5.0
Vehicle_1;4993778;902;5;e;5.0
Vehicle_1;4993778;903;5;e;5.0
Vehicle_1;4993778;904;5;ede;5.0
Vehicle_1;4993778;905;5;ede;5.0
Vehicle_1;4993778;906;5;ede;5.0
Vehicle_1;4993778;907;5;ed;5.0
Vehicle_1;4993778;908;5;ed;5.0
Vehicle_1;4993778;909;5;e;5.0
Vehicle_1;4993778;910;5;e;5.0
Vehicle_1;4993778;911;5;e;5.0
Vehicle_1;4993778;912;5;ed;5.0
Vehicle_1;4993778;913;5;ed;5.0
Vehicle_1;4993778;914;5;e;5.0
Vehicle_1;4993778;915;5;e;5.0
Vehicle_1;4993778;916;5;e;5.0
Vehicle_1;4993778;917;5;e;5.0
Vehicle_1;4993778;918;5;e;5.0
Vehicle_1;4993778;919;5;ed;5.0
Vehicle_1;4993778;920;5;e;5.0
Vehicle_1;4993778;921;5;e;5.0
Vehicle_1;4993778;922;5;e;5.0
Vehicle_1;4993778;923;5;ede;5.0
Vehicle_1;4993778;924;5;ede;5.0
Vehicle_1;4993778;925;5;ede;5.0
Vehicle_1;4993778;926;5;e;5.0
Vehicle_1;4993778;927;5;e;5.0
Vehicle_1;4993778;928;5;ed;5.0
Vehicle_1;4993778;929;5;e;5.0
Vehicle_1;4993778;930;5;e;5.0
Vehicle_1;4993778;931;5;ed;5.0
Vehicle_1;4993778;932;5;e;5.0
Vehicle_1;4993778;933;5;ed;5.0
Vehicle_1;4993778;934;5;ed;5.0
Vehicle_1;4993778;935;5;e;5.0
Vehicle_1;4993778;936;5;e;5.0
Vehicle_1;4993778;937;5;e;5.0
Vehicle_1;4993778;938;5;ed;5.0
Vehicle_1;4993778;939;5;e;5.0
Vehicle_1;4993778;940;5;e;5.0
Vehicle_1;4993778;941;5;e;5.0
Vehicle_1;4993778;942;5;ede;5.0
Vehicle_1;4993778;943;5;ede;5.0
Vehicle_1;4993778;944;5;e;5.0
Vehicle_1;4993778;945;5;ed;5.0
Vehicle_1;4993778;946;5;e;5.0
Vehicle_1;4993778;947;5;e;5.0
Vehicle_1;4993778;948;5;e;5.0
Vehicle_1;4993778;949;5;ed;5.0
Vehicle_1;4993778;950;5;ed;5.0
Vehicle_1;4993778;951;5;ede;5.0
Vehicle_1;4993778;952;5;ede;5.0
Vehicle_1;4993778;953;5;ede;5.0
Vehicle_1;4993778;954;5;e;5.0
Vehicle_1;4993778;955;5;ed;5.0
Vehicle_1;4993778;956;5;ed;5.0
Vehicle_1;4993778;957;5;e;5.0
Vehicle_1;4993778;958;5;ed;5.0
Vehicle_1;4993778;959;5;e;5.0
Vehicle_1;4993778;960;5;e;5.0
Vehicle_1;4993778;961;5;ed;5.0
Vehicle_1;4993778;962;5;e;5.0
Vehicle_1;4993778;963;5;e;5.0
Vehicle_1;4993778;964;5;e;5.0
Vehicle_1;4993778;965;5;ede;5.0
Vehicle_1;4993778;966;5;e;5.0
Vehicle_1;4993778;967;5;e;5.0
Vehicle_1;4993778;968;5;e;5.0
Vehicle_1;4993778;969;5;ed;5.0
Vehicle_1;4993778;970;5;e;5.0
Vehicle_1;4993778;971;5;e;5.0
Vehicle_1;4993778;972;5;ed;5.0
Vehicle_1;4993778;973;5;e;5.0
Vehicle_1;4993778;974;5;e;5.0
Vehicle_1;4993778;975;5;ed;5.0
Vehicle_1;4993778;976;5;e;5.0
Vehicle_1;4993778;977;5;e;5.0
Vehicle_1;4993778;978;5;e;5.0
Vehicle_1;4993778;979;5;e;5.0
Vehicle_1;4993778;980;5;e;5.0
Vehicle_1;4993778;981;5;ede;5.0
Vehicle_1;4993778;982;5;e;5.0
Vehicle_1;4993778;983;5;ed;5.0
Vehicle_1;4993778;984;5;e;5.0
Vehicle_1;4993778;985;5;e;5.0
Vehicle_1;4993778;986;5;e;5.0
Vehicle_1;4993778;987;5;e;5.0
Vehicle_1;4993778;988;5;e;5.0
Vehicle_1;4993778;989;5;e;5.0
Vehicle_1;4993778;990;5;ed;5.0
Vehicle_1;4993778;991;5;e;5.0
Vehicle_1;4993778;992;5;ede;5.0
Vehicle_1;4993778;993;5;ed;5.0
Vehicle_1;4993778;994;5;e;5.0
Vehicle_1;4993778;995;5;e;5.0
Vehicle_1;4993778;996;5;e;5.0
Vehicle_1;4993778;997;5;ede;5.0
Vehicle_1;4993778;998;5;e;5.0
Vehicle_1;4993778;999;5;ed;5.0
Vehicle_1;4993778;1000;5;e;5.0
Vehicle_1;4993778;1001;5;ede;5.0
Vehicle_1;4993778;1002;5;e;5.0
Vehicle_1;4993778;1003;5;e;5.0
Vehicle_1;4993778;1004;5;e;5.0
Vehicle_1;4993778;1005;5;ed;5.0
Vehicle_1;4993778;1006;5;e;5.0
Vehicle_1;4993778;1007;5;ede;5.0
Vehicle_1;4993778;1008;5;e;5.0
Vehicle_1;4993778;1009;5;e;5.0
Vehicle_1;4993778;1010;5;ed;5.0
Vehicle_1;4993778;1011;5;ede;5.0
Vehicle_1;4993778;1012;5;ed;5.0
Vehicle_1;4993778;1013;5;ed;5.0
Vehicle_1;4993778;1014;5;e;5.0
Vehicle_1;4993778;1015;5;e;5.0
Vehicle_1;4993778;1016;5;e;5.0
Vehicle_1;4993778;1017;5;ed;5.0
Vehicle_1;4993778;1018;5;e;5.0
Vehicle_1;4993778;1019;5;e;5.0
Vehicle_1;4993778;1020;5;e;5.0
Vehicle_1;4993778;1021;5;e;5.0
Vehicle_1;4993778;1022;5;ed;5.0
Vehicle_1;4993778;1023;5;e;5.0
Vehicle_1;4993778;1024;5;e;5.0
Vehicle_1;4993778;1025;5;e;5.0
Vehicle_1;4993778;1026;5;e;5.0
Vehicle_1;4993778;1027;5;ede;5.0
Vehicle_1;4993778;1028;5;ede;5.0
Vehicle_1;4993778;1029;5;ede;5.0
Vehicle_1;4993778;1030;5;ede;5.0
Vehicle_1;4993778;1031;5;e;5.0
Vehicle_1;4993778;1032;5;ed;5.0
Vehicle_1;4993778;1033;5;ede;5.0
Vehicle_1;4993778;1034;5;e;5.0
Vehicle_1;4993778;1035;5;ed;5.0
Vehicle_1;4993778;1036;5;ed;5.0
Vehicle_1;4993778;1037;5;e;5.0
Vehicle_1;4993778;1038;5;e;5.0
Vehicle_1;4993778;1039;5;e;5.0
Vehicle_1;4993778;1040;5;e;5.0
Vehicle_1;4993778;1041;5;e;5.0
Vehicle_1;4993778;1042;5;ed;5.0
Vehicle_1;4993778;1043;5;e;5.0
Vehicle_1;4993778;1044;5;e;5.0
Vehicle_1;4993778;1045;5;e;5.0
Vehicle_1;4993778;1046;5;ede;5.0
Vehicle_1;4993778;1047;5;e;5.0
Vehicle_1;4993778;1048;5;e;5.0
Vehicle_1;4993778;1049;5;e;5.0
Vehicle_1;4993778;1050;5;ed;5.0
Vehicle_1;4993778;1051;5;ed;5.0
Vehicle_1;4993778;1052;5;ed;5.0
Vehicle_1;4993778;1053;5;ede;5.0
Vehicle_1;4993778;1054;5;ed;5.0
Vehicle_1;4993778;1055;5;ed;5.0
Vehicle_1;4993778;1056;5;e;5.0
Vehicle_1;4993778;1057;5;e;5.0
Vehicle_1;4993778;1058;5;ede;5.0
Vehicle_1;4993778;1059;5;ed;5.0
Vehicle_1;4993778;1060;5;e;5.0
Vehicle_1;4993778;1061;5;e;5.0
Vehicle_1;4993778;1062;5;ed;5.0
Vehicle_1;4993778;1063;5;e;5.0
Vehicle_1;4993778;1064;5;e;5.0
Vehicle_1;4993778;1065;5;ed;5.0
Vehicle_1;4993778;1066;5;e;5.0
Vehicle_1;4993778;1067;5;e;5.0
Vehicle_1;4993778;1068;5;e;5.0
Vehicle_1;4993778;1069;5;e;5.0
Vehicle_1;4993778;1070;5;ede;5.0
Vehicle_1;4993778;1071;5;ede;5.0
Vehicle_1;4993778;1072;5;ed;5.0
Vehicle_1;4993778;1073;5;e;5.0
Vehicle_1;4993778;1074;5;e;5.0
Vehicle_1;4993778;1075;5;e;5.0
Vehicle_1;4993778;1076;5;e;5.0
Vehicle_1;4993778;1077;5;e;5.0
Vehicle_1;4993778;1078;5;e;5.0
Vehicle_1;4993778;1079;5;e;5.0
Vehicle_1;4993778;1080;5;e;5.0
Vehicle_1;4993778;1081;5;ed;5.0
Vehicle_1;4993778;1082;5;e;5.0
Vehicle_1;4993778;1083;5;e;5.0
Vehicle_1;4993778;1084;5;ed;5.0
Vehicle_1;4993778;1085;5;e;5.0
Vehicle_1;4993778;1086;5;e;5.0
Vehicle_1;4993778;1087;5;ed;5.0
Vehicle_1;4993778;1088;5;e;5.0
Vehicle_1;4993778;1089;5;e;5.0
Vehicle_1;4993778;1090;5;e;5.0
Vehicle_1;4993778;1091;5;e;5.0
Vehicle_1;4993778;1092;5;e;5.0
Vehicle_1;4993778;1093;5;e;5.0
Vehicle_1;4993778;1094;5;e;5.0
Vehicle_1;4993778;1095;5;e;5.0
Vehicle_1;4993778;1096;5;e;5.0
Vehicle_1;4993778;1097;5;e;5.0
Vehicle_1;4993778;1098;5;e;5.0
Vehicle_1;4993778;1099;5;e;5.0
Vehicle_1;4993778;1100;5;ed;5.0
Vehicle_1;4993778;1101;5;ed;5.0
Vehicle_1;4993778;1102;5;e;5.0
Vehicle_1;4993778;1103;5;e;5.0
Vehicle_1;4993778;1104;5;e;5.0
Vehicle_1;4993778;1105;5;e;5.0
Vehicle_1;4993778;1106;5;ed;5.0
Vehicle_1;4993778;1107;5;e;5.0
Vehicle_1;4993778;1108;5;e;5.0
Vehicle_1;4993778;1109;5;e;5.0
Vehicle_1;4993778;1110;5;e;5.0
Vehicle_1;4993778;1111;5;e;5.0
Vehicle_1;4993778;1112;5;e;5.0
Vehicle_1;4993778;1113;5;e;5.0
Vehicle_1;4993778;1114;5;e;5.0
Vehicle_1;4993778;1115;5;e;5.0
Vehicle_1;4993778;1116;5;e;5.0
Vehicle_1;4993778;1117;5;e8;5.0
Vehicle_1;4993778;1118;5;e8;5.0
Vehicle_1;4993778;1119;5;8;5.0
Vehicle_1;4993778;1120;5;;5.0
Vehicle_1;4993778;1121;5;;5.0
Vehicle_1;4993778;1122;5;12;5.0
