vehicle;ride;pos;ws;marker;time_delay
Vehicle_11;8825432;0;10;e;1.4229998588562012
Vehicle_11;8825432;1;10;ede;1.4229998588562012
Vehicle_11;8825432;2;10;e;1.4200000762939453
Vehicle_11;8825432;3;10;e;1.4200000762939453
Vehicle_11;8825432;4;10;e;1.4200000762939453
Vehicle_11;8825432;5;10;e;1.4200000762939453
Vehicle_11;8825432;6;10;e;1.4200000762939453
Vehicle_11;8825432;7;10;e;1.4200000762939453
Vehicle_11;8825432;8;10;e;1.4200000762939453
Vehicle_11;8825432;9;10;eded;1.4200000762939453
Vehicle_11;8825432;10;10;eded;1.4200000762939453
Vehicle_11;8825432;11;10;ede;1.4099998474121094
Vehicle_11;8825432;12;10;e;1.4099998474121094
Vehicle_11;8825432;13;10;e;1.4099998474121094
Vehicle_11;8825432;14;10;e;1.4210000038146973
Vehicle_11;8825432;15;10;e;1.4210000038146973
Vehicle_11;8825432;16;10;e;1.4210000038146973
Vehicle_11;8825432;17;10;e;1.4210000038146973
Vehicle_11;8825432;18;10;edede;1.4210000038146973
Vehicle_11;8825432;19;10;ededed;1.4219999313354492
Vehicle_11;8825432;20;10;edede;1.4219999313354492
Vehicle_11;8825432;21;10;eded;1.4219999313354492
Vehicle_11;8825432;22;10;ede;1.4219999313354492
Vehicle_11;8825432;23;10;ede;1.4219999313354492
Vehicle_11;8825432;24;10;dede;1.4219999313354492
Vehicle_11;8825432;25;10;ede;1.4219999313354492
Vehicle_11;8825432;26;10;ed;1.4219999313354492
Vehicle_11;8825432;27;10;e;1.4219999313354492
Vehicle_11;8825432;28;10;e;1.4219999313354492
Vehicle_11;8825432;29;10;e;1.4219999313354492
Vehicle_11;8825432;30;10;e;1.4219999313354492
Vehicle_11;8825432;31;10;e;1.4219999313354492
Vehicle_11;8825432;32;10;e;1.4200000762939453
Vehicle_11;8825432;33;10;e;1.4200000762939453
Vehicle_11;8825432;34;10;e;1.4200000762939453
Vehicle_11;8825432;35;10;e;1.4200000762939453
Vehicle_11;8825432;36;10;e;1.4200000762939453
Vehicle_11;8825432;37;10;e;1.4240000247955322
Vehicle_11;8825432;38;10;e;1.4240000247955322
Vehicle_11;8825432;39;10;e;1.4240000247955322
Vehicle_11;8825432;40;10;e;1.4240000247955322
Vehicle_11;8825432;41;10;e;1.4240000247955322
Vehicle_11;8825432;42;10;e;1.4240000247955322
Vehicle_11;8825432;43;10;e;1.4240000247955322
Vehicle_11;8825432;44;10;e;1.4240000247955322
Vehicle_11;8825432;45;10;e;1.4240000247955322
Vehicle_11;8825432;46;10;e;1.4240000247955322
Vehicle_11;8825432;47;10;ede;1.4240000247955322
Vehicle_11;8825432;48;10;ede;1.4240000247955322
Vehicle_11;8825432;49;10;edede;1.4240000247955322
Vehicle_11;8825432;50;10;e;1.4240000247955322
Vehicle_11;8825432;51;10;e;1.4240000247955322
Vehicle_11;8825432;52;10;e;1.4240000247955322
Vehicle_11;8825432;53;10;ede;1.4240000247955322
Vehicle_11;8825432;54;10;ede;1.4240000247955322
Vehicle_11;8825432;55;10;edede;1.4229998588562012
Vehicle_11;8825432;56;10;edede;1.4229998588562012
Vehicle_11;8825432;57;10;edede;1.4229998588562012
Vehicle_11;8825432;58;10;eded;1.4229998588562012
Vehicle_11;8825432;59;10;eded;1.4229998588562012
Vehicle_11;8825432;60;10;ede;1.4229998588562012
Vehicle_11;8825432;61;10;ede;1.4229998588562012
Vehicle_11;8825432;62;10;ede;1.4229998588562012
Vehicle_11;8825432;63;10;eded;1.4229998588562012
Vehicle_11;8825432;64;10;eded;1.4170000553131104
Vehicle_11;8825432;65;10;edede;1.4170000553131104
Vehicle_11;8825432;66;10;edede;1.4170000553131104
Vehicle_11;8825432;67;10;eded;1.4229998588562012
Vehicle_11;8825432;68;10;ede;1.4229998588562012
Vehicle_11;8825432;69;10;ed;1.4229998588562012
Vehicle_11;8825432;70;10;e;1.4229998588562012
Vehicle_11;8825432;71;10;ed;1.4229998588562012
Vehicle_11;8825432;72;10;ede;1.4229998588562012
Vehicle_11;8825432;73;10;eded;1.4229998588562012
Vehicle_11;8825432;74;10;ededede;1.4229998588562012
Vehicle_11;8825432;75;10;ededede;1.4229998588562012
Vehicle_11;8825432;76;10;ededed;1.4230000972747803
Vehicle_11;8825432;77;10;ededed;1.4230000972747803
Vehicle_11;8825432;78;10;edede;1.4230000972747803
Vehicle_11;8825432;79;10;eded;1.4230000972747803
Vehicle_11;8825432;80;10;ede;1.4230000972747803
Vehicle_11;8825432;81;10;ed;1.4230000972747803
Vehicle_11;8825432;82;10;e;1.4230000972747803
Vehicle_11;8825432;83;10;ed;1.4230000972747803
Vehicle_11;8825432;84;10;edede;1.4230000972747803
Vehicle_11;8825432;85;10;edede;1.4220001697540283
Vehicle_11;8825432;86;10;edede;1.4220001697540283
Vehicle_11;8825432;87;10;edede;1.4220001697540283
Vehicle_11;8825432;88;10;eded;1.4220001697540283
Vehicle_11;8825432;89;10;ede;1.4220001697540283
Vehicle_11;8825432;90;10;ed;1.4220001697540283
Vehicle_11;8825432;91;10;ed;1.4220001697540283
Vehicle_11;8825432;92;10;e;1.4220001697540283
Vehicle_11;8825432;93;10;ed;1.4220001697540283
Vehicle_11;8825432;94;10;ed;1.4219999313354492
Vehicle_11;8825432;95;10;ed;1.4219999313354492
Vehicle_11;8825432;96;10;ed;1.4219999313354492
Vehicle_11;8825432;97;10;ed;1.4219999313354492
Vehicle_11;8825432;98;10;eded;1.4219999313354492
Vehicle_11;8825432;99;10;ede;1.4219999313354492
Vehicle_11;8825432;100;10;ede;1.4219999313354492
Vehicle_11;8825432;101;10;ede;1.4219999313354492
Vehicle_11;8825432;102;10;ede;1.4219999313354492
Vehicle_11;8825432;103;10;edede;1.4230000972747803
Vehicle_11;8825432;104;10;edede;1.4230000972747803
Vehicle_11;8825432;105;10;edede;1.4230000972747803
Vehicle_11;8825432;106;10;e;1.4230000972747803
Vehicle_11;8825432;107;10;e;1.4230000972747803
Vehicle_11;8825432;108;10;e;1.4230000972747803
Vehicle_11;8825432;109;10;e;1.4230000972747803
Vehicle_11;8825432;110;10;e;1.4230000972747803
Vehicle_11;8825432;111;10;e;1.4230000972747803
Vehicle_11;8825432;112;10;e;2.502000093460083
Vehicle_11;8825432;113;10;e;2.502000093460083
Vehicle_11;8825432;114;10;ede;2.502000093460083
Vehicle_11;8825432;115;10;ede;2.502000093460083
Vehicle_11;8825432;116;10;ede;2.502000093460083
Vehicle_11;8825432;117;10;ede;2.502000093460083
Vehicle_11;8825432;118;10;ed;2.502000093460083
Vehicle_11;8825432;119;10;e;2.502000093460083
Vehicle_11;8825432;120;10;ed;2.502000093460083
Vehicle_11;8825432;121;10;ed;1.4219999313354492
Vehicle_11;8825432;122;10;e;1.4219999313354492
Vehicle_11;8825432;123;10;e;1.4219999313354492
Vehicle_11;8825432;124;10;e;1.4219999313354492
Vehicle_11;8825432;125;10;e;1.4219999313354492
Vehicle_11;8825432;126;10;ede;1.4219999313354492
Vehicle_11;8825432;127;10;ede;1.4219999313354492
Vehicle_11;8825432;128;10;edede;1.4219999313354492
Vehicle_11;8825432;129;10;edede;1.4219999313354492
Vehicle_11;8825432;130;10;edede;1.4219999313354492
Vehicle_11;8825432;131;10;edede;1.4219999313354492
Vehicle_11;8825432;132;10;edededed;1.4219999313354492
Vehicle_11;8825432;133;10;ededed;1.4219999313354492
Vehicle_11;8825432;134;10;edede;1.4219999313354492
Vehicle_11;8825432;135;10;edede;1.4219999313354492
Vehicle_11;8825432;136;10;edede;1.4219999313354492
Vehicle_11;8825432;137;10;edede;1.4219999313354492
Vehicle_11;8825432;138;10;ede;1.4219999313354492
Vehicle_11;8825432;139;10;ede;1.4219999313354492
Vehicle_11;8825432;140;10;e;1.4210000038146973
Vehicle_11;8825432;141;10;ed;1.4210000038146973
Vehicle_11;8825432;142;10;ede;1.4210000038146973
Vehicle_11;8825432;143;10;eded;1.4210000038146973
Vehicle_11;8825432;144;10;eded;1.4220001697540283
Vehicle_11;8825432;145;10;ede;1.4220001697540283
Vehicle_11;8825432;146;10;ede;1.4220001697540283
Vehicle_11;8825432;147;10;ede;1.4220001697540283
Vehicle_11;8825432;148;10;eded;1.4220001697540283
Vehicle_11;8825432;149;10;edede;1.4220001697540283
Vehicle_11;8825432;150;10;ededed;1.4220001697540283
Vehicle_11;8825432;151;10;ededede;1.4220001697540283
Vehicle_11;8825432;152;10;ededede;1.4220001697540283
Vehicle_11;8825432;153;10;edededed;1.4200000762939453
Vehicle_11;8825432;154;10;edededed;1.4200000762939453
Vehicle_11;8825432;155;10;edededed;1.438999891281128
Vehicle_11;8825432;156;10;edededed;1.438999891281128
Vehicle_11;8825432;157;10;edededed;1.438999891281128
Vehicle_11;8825432;158;10;ededede;1.438999891281128
Vehicle_11;8825432;159;10;ededed;1.438999891281128
Vehicle_11;8825432;160;10;ededed;1.438999891281128
Vehicle_11;8825432;161;10;eded;1.438999891281128
Vehicle_11;8825432;162;10;eded;1.438999891281128
Vehicle_11;8825432;163;10;edede;1.438999891281128
Vehicle_11;8825432;164;10;edede;1.4219999313354492
Vehicle_11;8825432;165;10;ede;1.4219999313354492
Vehicle_11;8825432;166;10;ede;1.4219999313354492
Vehicle_11;8825432;167;10;ede;1.4219999313354492
Vehicle_11;8825432;168;10;eded;1.4220001697540283
Vehicle_11;8825432;169;10;ed;1.4220001697540283
Vehicle_11;8825432;170;10;ed;1.4220001697540283
Vehicle_11;8825432;171;10;e;1.4220001697540283
Vehicle_11;8825432;172;10;e;1.4220001697540283
Vehicle_11;8825432;173;10;e;1.4749999046325684
Vehicle_11;8825432;174;10;ed;1.4749999046325684
Vehicle_11;8825432;175;10;ede;1.4749999046325684
Vehicle_11;8825432;176;10;eded;1.4749999046325684
Vehicle_11;8825432;177;10;eded;1.4749999046325684
Vehicle_11;8825432;178;10;ede;1.4749999046325684
Vehicle_11;8825432;179;10;ede;1.4749999046325684
Vehicle_11;8825432;180;10;edede;1.4749999046325684
Vehicle_11;8825432;181;10;edede;1.4749999046325684
Vehicle_11;8825432;182;10;edede;1.437000036239624
Vehicle_11;8825432;183;10;edede;1.438999891281128
Vehicle_11;8825432;184;10;ededed;1.438999891281128
Vehicle_11;8825432;185;10;ededed;1.438999891281128
Vehicle_11;8825432;186;10;ededed;1.438999891281128
Vehicle_11;8825432;187;10;e;1.438999891281128
Vehicle_11;8825432;188;10;e;1.438999891281128
Vehicle_11;8825432;189;10;e;1.438999891281128
Vehicle_11;8825432;190;10;e;1.438999891281128
Vehicle_11;8825432;191;10;ed;1.438999891281128
Vehicle_11;8825432;192;10;ed;1.4399998188018799
Vehicle_11;8825432;193;10;eded;1.4399998188018799
Vehicle_11;8825432;194;10;e;1.4399998188018799
Vehicle_11;8825432;195;10;e;1.4399998188018799
Vehicle_11;8825432;196;10;ede;1.440000057220459
Vehicle_11;8825432;197;10;e;1.440000057220459
Vehicle_11;8825432;198;10;ed;1.440000057220459
Vehicle_11;8825432;199;10;edede;1.440000057220459
Vehicle_11;8825432;200;10;ededed;1.440000057220459
Vehicle_11;8825432;201;10;ededed;1.440000057220459
Vehicle_11;8825432;202;10;ede;1.440000057220459
Vehicle_11;8825432;203;10;e;1.440000057220459
Vehicle_11;8825432;204;10;e;1.440000057220459
Vehicle_11;8825432;205;10;e;1.438999891281128
Vehicle_11;8825432;206;10;ede;1.438999891281128
Vehicle_11;8825432;207;10;e;1.438999891281128
Vehicle_11;8825432;208;10;ede;1.438999891281128
Vehicle_11;8825432;209;10;ede;1.438999891281128
Vehicle_11;8825432;210;10;ede;1.440000057220459
Vehicle_11;8825432;211;10;ede;1.440000057220459
Vehicle_11;8825432;212;10;eded;1.440000057220459
Vehicle_11;8825432;213;10;ede;1.440000057220459
Vehicle_11;8825432;214;10;ede;1.440000057220459
Vehicle_11;8825432;215;10;ede;1.440000057220459
Vehicle_11;8825432;216;10;ede;1.440000057220459
Vehicle_11;8825432;217;10;ede;1.440000057220459
Vehicle_11;8825432;218;10;ede;1.440000057220459
Vehicle_11;8825432;219;10;e;1.440000057220459
Vehicle_11;8825432;220;10;e;1.440000057220459
Vehicle_11;8825432;221;10;e;1.440000057220459
Vehicle_11;8825432;222;10;ed;1.440000057220459
Vehicle_11;8825432;223;10;ed;1.440000057220459
Vehicle_11;8825432;224;10;e;1.440000057220459
Vehicle_11;8825432;225;10;e;1.440000057220459
Vehicle_11;8825432;226;10;e;1.440000057220459
Vehicle_11;8825432;227;10;e;1.440000057220459
Vehicle_11;8825432;228;10;e;1.440000057220459
Vehicle_11;8825432;229;10;ede;1.440999984741211
Vehicle_11;8825432;230;10;e;1.440999984741211
Vehicle_11;8825432;231;10;e;1.440999984741211
Vehicle_11;8825432;232;10;e;1.440999984741211
Vehicle_11;8825432;233;10;e;1.440999984741211
Vehicle_11;8825432;234;10;edede;1.442000150680542
Vehicle_11;8825432;235;10;e;1.442000150680542
Vehicle_11;8825432;236;10;e;1.442000150680542
Vehicle_11;8825432;237;10;e;1.442000150680542
Vehicle_11;8825432;238;10;e;1.442000150680542
Vehicle_11;8825432;239;10;e;1.442000150680542
Vehicle_11;8825432;240;10;e;1.5469999313354492
Vehicle_11;8825432;241;10;e;1.5469999313354492
Vehicle_11;8825432;242;10;e;1.5469999313354492
Vehicle_11;8825432;243;10;e;1.5469999313354492
Vehicle_11;8825432;244;10;e;1.5469999313354492
Vehicle_11;8825432;245;10;e;1.5469999313354492
Vehicle_11;8825432;246;10;ede;1.5469999313354492
Vehicle_11;8825432;247;10;edede;1.5469999313354492
Vehicle_11;8825432;248;10;e;1.5469999313354492
Vehicle_11;8825432;249;10;ed;1.439000129699707
Vehicle_11;8825432;250;10;edede;1.439000129699707
Vehicle_11;8825432;251;10;edede;1.439000129699707
Vehicle_11;8825432;252;10;ededed;1.439000129699707
Vehicle_11;8825432;253;10;edede;1.440000057220459
Vehicle_11;8825432;254;10;eded;1.440000057220459
Vehicle_11;8825432;255;10;eded;1.440000057220459
Vehicle_11;8825432;256;10;eded;1.440000057220459
Vehicle_11;8825432;257;10;ede;1.440000057220459
Vehicle_11;8825432;258;10;ed;1.442000150680542
Vehicle_11;8825432;259;10;ede;1.442000150680542
Vehicle_11;8825432;260;10;ede;1.442000150680542
Vehicle_11;8825432;261;10;ede;1.442000150680542
Vehicle_11;8825432;262;10;ede;1.442000150680542
Vehicle_11;8825432;263;10;eded;1.442000150680542
Vehicle_11;8825432;264;10;ede;1.442000150680542
Vehicle_11;8825432;265;10;ede;1.442000150680542
Vehicle_11;8825432;266;10;eded;1.442000150680542
Vehicle_11;8825432;267;10;ede;1.442000150680542
Vehicle_11;8825432;268;10;eded;1.442000150680542
Vehicle_11;8825432;269;10;ede;1.442000150680542
Vehicle_11;8825432;270;10;eded;1.442000150680542
Vehicle_11;8825432;271;10;ede;1.442000150680542
Vehicle_11;8825432;272;10;eded;1.442000150680542
Vehicle_11;8825432;273;10;eded;1.431999921798706
Vehicle_11;8825432;274;10;ede;1.439000129699707
Vehicle_11;8825432;275;10;eded;1.439000129699707
Vehicle_11;8825432;276;10;ede;1.439000129699707
Vehicle_11;8825432;277;10;eded;1.439000129699707
Vehicle_11;8825432;278;10;ed;1.439000129699707
Vehicle_11;8825432;279;10;ed;1.440999984741211
Vehicle_11;8825432;280;10;e;1.440999984741211
Vehicle_11;8825432;281;10;e;1.440999984741211
Vehicle_11;8825432;282;10;e;1.440999984741211
Vehicle_11;8825432;283;10;e;1.440999984741211
Vehicle_11;8825432;284;10;ede;1.440999984741211
Vehicle_11;8825432;285;10;eded;1.440999984741211
Vehicle_11;8825432;286;10;eded;1.440999984741211
Vehicle_11;8825432;287;10;ede;1.440999984741211
Vehicle_11;8825432;288;10;ede;1.2420001029968262
Vehicle_11;8825432;289;10;ede;1.437999963760376
Vehicle_11;8825432;290;10;ede;1.437999963760376
Vehicle_11;8825432;291;10;e;1.437999963760376
Vehicle_11;8825432;292;10;e;1.437999963760376
Vehicle_11;8825432;293;10;e;1.437999963760376
Vehicle_11;8825432;294;10;ed;1.437999963760376
Vehicle_11;8825432;295;10;ed;1.437999963760376
Vehicle_11;8825432;296;10;ed;1.437999963760376
Vehicle_11;8825432;297;10;e;1.437999963760376
Vehicle_11;8825432;298;10;e;1.4170000553131104
Vehicle_11;8825432;299;10;e;1.4170000553131104
Vehicle_11;8825432;300;10;e;1.4170000553131104
Vehicle_11;8825432;301;10;e;1.440999984741211
Vehicle_11;8825432;302;10;e;1.440999984741211
Vehicle_11;8825432;303;10;ed;1.440999984741211
Vehicle_11;8825432;304;10;ede;1.440999984741211
Vehicle_11;8825432;305;10;ede;1.440999984741211
Vehicle_11;8825432;306;10;edede;1.5809998512268066
Vehicle_11;8825432;307;10;e;1.5809998512268066
Vehicle_11;8825432;308;10;e;1.5809998512268066
Vehicle_11;8825432;309;10;e;1.5809998512268066
Vehicle_11;8825432;310;10;e;1.5809998512268066
Vehicle_11;8825432;311;10;e;1.5809998512268066
Vehicle_11;8825432;312;10;e;1.5809998512268066
Vehicle_11;8825432;313;10;e;1.5809998512268066
Vehicle_11;8825432;314;10;e;1.5809998512268066
Vehicle_11;8825432;315;10;e;1.441999912261963
Vehicle_11;8825432;316;10;ede;1.441999912261963
Vehicle_11;8825432;317;10;e8;1.441999912261963
Vehicle_11;8825432;318;10;e84;1.441999912261963
Vehicle_11;8825432;319;10;e849;1.436000108718872
Vehicle_11;8825432;320;10;e849;1.436000108718872
Vehicle_11;8825432;321;10;eda5b6;1.436000108718872
Vehicle_11;8825432;322;10;eda5b69;1.4149999618530273
Vehicle_11;8825432;323;10;eda492;1.4149999618530273
Vehicle_11;8825432;324;10;a5a4921;1.4149999618530273
Vehicle_11;8825432;325;10;2496de;1.4300000667572021
Vehicle_11;8825432;326;10;a4921;1.4300000667572021
Vehicle_11;8825432;327;10;b6de8;1.4300000667572021
Vehicle_11;8825432;328;10;b6de85;1.4300000667572021
Vehicle_11;8825432;329;10;a12492;1.4300000667572021
Vehicle_11;8825432;330;10;edb6de;1.4300000667572021
Vehicle_11;8825432;331;10;e85ede;1.4300000667572021
Vehicle_11;8825432;332;10;b6dede;1.4300000667572021
Vehicle_11;8825432;333;10;b6dede;1.4300000667572021
Vehicle_11;8825432;334;10;b6deded;1.4170000553131104
Vehicle_11;8825432;335;10;a121212;1.4170000553131104
Vehicle_11;8825432;336;10;ededed;1.4399998188018799
Vehicle_11;8825432;337;10;edede;1.4399998188018799
Vehicle_11;8825432;338;10;eded;1.4399998188018799
Vehicle_11;8825432;339;10;ede;1.4399998188018799
Vehicle_11;8825432;340;10;eded;1.4399998188018799
Vehicle_11;8825432;341;10;edede;1.4399998188018799
Vehicle_11;8825432;342;10;edede;1.4399998188018799
Vehicle_11;8825432;343;10;eded;1.4399998188018799
Vehicle_11;8825432;344;10;ede;1.4399998188018799
Vehicle_11;8825432;345;10;eded;1.4179999828338623
Vehicle_11;8825432;346;10;ededb;1.4179999828338623
Vehicle_11;8825432;347;10;ede84;1.4179999828338623
Vehicle_11;8825432;348;10;edb7;1.4179999828338623
Vehicle_11;8825432;349;10;e84;1.4179999828338623
Vehicle_11;8825432;350;10;e84;1.4179999828338623
Vehicle_11;8825432;351;10;ede;1.4179999828338623
Vehicle_11;8825432;352;10;e84d;1.558000087738037
Vehicle_11;8825432;353;10;eded;1.558000087738037
Vehicle_11;8825432;354;10;ede;1.558000087738037
Vehicle_11;8825432;355;10;ede;1.558000087738037
Vehicle_11;8825432;356;10;ede;1.558000087738037
Vehicle_11;8825432;357;10;ede;1.558000087738037
Vehicle_11;8825432;358;10;ede;1.558000087738037
Vehicle_11;8825432;359;10;edede;1.558000087738037
Vehicle_11;8825432;360;10;eded;1.558000087738037
Vehicle_11;8825432;361;10;ede;1.440000057220459
Vehicle_11;8825432;362;10;ede;1.440000057220459
Vehicle_11;8825432;363;10;ede;1.440000057220459
Vehicle_11;8825432;364;10;e;1.440999984741211
Vehicle_11;8825432;365;10;e;1.440999984741211
Vehicle_11;8825432;366;10;e;1.440999984741211
Vehicle_11;8825432;367;10;ed;1.440999984741211
Vehicle_11;8825432;368;10;edede;1.440999984741211
Vehicle_11;8825432;369;10;ede;1.440999984741211
Vehicle_11;8825432;370;10;ede;1.440999984741211
Vehicle_11;8825432;371;10;edede;1.440999984741211
Vehicle_11;8825432;372;10;e;1.440999984741211
Vehicle_11;8825432;373;10;e;1.4399998188018799
Vehicle_11;8825432;374;10;e;1.4399998188018799
Vehicle_11;8825432;375;10;b2;1.4399998188018799
Vehicle_11;8825432;376;10;e;1.440999984741211
Vehicle_11;8825432;377;10;e;1.440999984741211
Vehicle_11;8825432;378;10;e;1.440999984741211
Vehicle_11;8825432;379;10;e;1.440999984741211
Vehicle_11;8825432;380;10;e;1.440999984741211
Vehicle_11;8825432;381;10;e;1.440999984741211
Vehicle_11;8825432;382;10;e;1.440999984741211
Vehicle_11;8825432;383;10;e;1.440999984741211
Vehicle_11;8825432;384;10;e;1.440999984741211
Vehicle_11;8825432;385;10;e;1.439000129699707
Vehicle_11;8825432;386;10;ed;1.439000129699707
Vehicle_11;8825432;387;10;ed;1.439000129699707
Vehicle_11;8825432;388;10;ed;1.439000129699707
Vehicle_11;8825432;389;10;e;1.439000129699707
Vehicle_11;8825432;390;10;e;1.439000129699707
Vehicle_11;8825432;391;10;e;1.437999963760376
Vehicle_11;8825432;392;10;ede;1.437999963760376
Vehicle_11;8825432;393;10;ede;1.4399998188018799
Vehicle_11;8825432;394;10;ede;1.4399998188018799
Vehicle_11;8825432;395;10;edede;1.4399998188018799
Vehicle_11;8825432;396;10;e;1.4399998188018799
Vehicle_11;8825432;397;10;e;1.4399998188018799
Vehicle_11;8825432;398;10;e;1.4399998188018799
Vehicle_11;8825432;399;10;e;1.4399998188018799
Vehicle_11;8825432;400;10;ede;1.4399998188018799
Vehicle_11;8825432;401;10;e;1.4399998188018799
Vehicle_11;8825432;402;10;ede;1.437000036239624
Vehicle_11;8825432;403;10;e;1.437000036239624
Vehicle_11;8825432;404;10;ed;1.437000036239624
Vehicle_11;8825432;405;10;ed;1.440999984741211
Vehicle_11;8825432;406;10;ede;1.440999984741211
Vehicle_11;8825432;407;10;b7b2;61.198999881744385
Vehicle_11;8825432;408;10;edb2;61.198999881744385
Vehicle_11;8825432;409;10;edb25;61.198999881744385
Vehicle_11;8825432;410;10;edb25a;61.198999881744385
Vehicle_11;8825432;411;10;edb25a5;61.198999881744385
Vehicle_11;8825432;412;10;e816849;61.198999881744385
Vehicle_11;8825432;413;10;e8168492;61.198999881744385
Vehicle_11;8825432;414;10;b25a5a12;61.198999881744385
