vehicle;ride;pos;ws;marker;time_delay
Vehicle_11;8825432;415;10;e9216da;61.198999881744385
Vehicle_11;8825432;416;10;a5a;45.960999965667725
Vehicle_11;8825432;417;10;a5a5a;1.937999963760376
Vehicle_11;8825432;418;10;49681;1.437999963760376
Vehicle_11;8825432;419;10;a5a;1.437999963760376
Vehicle_11;8825432;420;10;a5a;1.437999963760376
Vehicle_11;8825432;421;10;a485e;61.01900005340576
Vehicle_11;8825432;422;10;17a12;61.01900005340576
Vehicle_11;8825432;423;10;17a12;61.01900005340576
Vehicle_11;8825432;424;10;17a12;61.01900005340576
Vehicle_11;8825432;425;10;24de;61.01900005340576
Vehicle_11;8825432;426;10;a121;61.01900005340576
Vehicle_11;8825432;427;10;121212;61.01900005340576
Vehicle_11;8825432;428;10;ededede;61.01900005340576
Vehicle_11;8825432;429;10;edede;61.01900005340576
Vehicle_11;8825432;430;10;edede;9.019999980926514
Vehicle_11;8825432;431;10;ede;1.937999963760376
Vehicle_11;8825432;432;10;e;1.559000015258789
Vehicle_11;8825432;433;10;e;1.559000015258789
Vehicle_11;8825432;434;10;e;1.559000015258789
Vehicle_11;8825432;435;10;b212;1.559000015258789
Vehicle_11;8825432;436;10;ede;1.559000015258789
Vehicle_11;8825432;437;10;e;1.559000015258789
Vehicle_11;8825432;438;10;e;1.559000015258789
Vehicle_11;8825432;439;10;e;1.559000015258789
Vehicle_11;8825432;440;10;e;1.4399998188018799
Vehicle_11;8825432;441;10;ede;1.4399998188018799
Vehicle_11;8825432;442;10;edede;1.438999891281128
Vehicle_11;8825432;443;10;edede;1.438999891281128
Vehicle_11;8825432;444;10;edede;1.6419999599456787
Vehicle_11;8825432;445;10;eded;1.6419999599456787
Vehicle_11;8825432;446;10;eded;1.6419999599456787
Vehicle_11;8825432;447;10;eded;1.6419999599456787
Vehicle_11;8825432;448;10;eded;1.680999994277954
Vehicle_11;8825432;449;10;ede;1.680999994277954
Vehicle_11;8825432;450;10;ed;1.680999994277954
Vehicle_11;8825432;451;10;e;1.680999994277954
Vehicle_11;8825432;452;10;ede;1.680999994277954
Vehicle_11;8825432;453;10;edede;1.680999994277954
Vehicle_11;8825432;454;10;edede;1.680999994277954
Vehicle_11;8825432;455;10;edede;1.680999994277954
Vehicle_11;8825432;456;10;edede;1.680999994277954
Vehicle_11;8825432;457;10;edede;1.5789999961853027
Vehicle_11;8825432;458;10;eded;1.5789999961853027
Vehicle_11;8825432;459;10;ede;1.5789999961853027
Vehicle_11;8825432;460;10;ede;1.5789999961853027
Vehicle_11;8825432;461;10;ede;1.5789999961853027
Vehicle_11;8825432;462;10;ede;1.5180001258850098
Vehicle_11;8825432;463;10;ed;1.5180001258850098
Vehicle_11;8825432;464;10;ed;1.5180001258850098
Vehicle_11;8825432;465;10;ed;1.5180001258850098
Vehicle_11;8825432;466;10;ed;1.5180001258850098
Vehicle_11;8825432;467;10;ede;1.5180001258850098
Vehicle_11;8825432;468;10;ede;1.5180001258850098
Vehicle_11;8825432;469;10;ede;1.440999984741211
Vehicle_11;8825432;470;10;ede;1.4589998722076416
Vehicle_11;8825432;471;10;ede;1.4589998722076416
Vehicle_11;8825432;472;10;ede;1.4589998722076416
Vehicle_11;8825432;473;10;ed;1.4589998722076416
Vehicle_11;8825432;474;10;ede;1.4589998722076416
Vehicle_11;8825432;475;10;ede;1.4589998722076416
Vehicle_11;8825432;476;10;ed;1.4589998722076416
Vehicle_11;8825432;477;10;ede;1.4589998722076416
Vehicle_11;8825432;478;10;ed;1.4589998722076416
Vehicle_11;8825432;479;10;e;1.4219999313354492
Vehicle_11;8825432;480;10;e;1.4219999313354492
Vehicle_11;8825432;481;10;e;1.4219999313354492
Vehicle_11;8825432;482;10;e;1.4219999313354492
Vehicle_11;8825432;483;10;e;1.4219999313354492
Vehicle_11;8825432;484;10;e;1.4219999313354492
Vehicle_11;8825432;485;10;e;1.4219999313354492
Vehicle_11;8825432;486;10;e;1.4219999313354492
Vehicle_11;8825432;487;10;e;1.4219999313354492
Vehicle_11;8825432;488;10;e;1.4219999313354492
Vehicle_11;8825432;489;10;e;1.4219999313354492
Vehicle_11;8825432;490;10;e;1.4219999313354492
Vehicle_11;8825432;491;10;e;1.4219999313354492
Vehicle_11;8825432;492;10;e;1.4219999313354492
Vehicle_11;8825432;493;10;e;1.4219999313354492
Vehicle_11;8825432;494;10;e;1.4219999313354492
Vehicle_11;8825432;495;10;ed;1.4219999313354492
Vehicle_11;8825432;496;10;ed;1.4219999313354492
Vehicle_11;8825432;497;10;ed;1.4219999313354492
Vehicle_11;8825432;498;10;e;1.4219999313354492
Vehicle_11;8825432;499;10;e;1.440000057220459
Vehicle_11;8825432;500;10;e;1.440000057220459
Vehicle_11;8825432;501;10;e;1.440000057220459
Vehicle_11;8825432;502;10;e;1.440000057220459
Vehicle_11;8825432;503;10;ede;1.440000057220459
Vehicle_11;8825432;504;10;edede;1.7749998569488525
Vehicle_11;8825432;505;10;eded;1.7749998569488525
Vehicle_11;8825432;506;10;ede;1.7749998569488525
Vehicle_11;8825432;507;10;ede;1.7749998569488525
Vehicle_11;8825432;508;10;e;1.7749998569488525
Vehicle_11;8825432;509;10;ed;1.7749998569488525
Vehicle_11;8825432;510;10;ed;1.7749998569488525
Vehicle_11;8825432;511;10;ed;1.7749998569488525
Vehicle_11;8825432;512;10;e;1.7749998569488525
Vehicle_11;8825432;513;10;e;1.5160000324249268
Vehicle_11;8825432;514;10;e;1.5160000324249268
Vehicle_11;8825432;515;10;ede;1.5160000324249268
Vehicle_11;8825432;516;10;ededed;1.5160000324249268
Vehicle_11;8825432;517;10;ededed;1.4030001163482666
Vehicle_11;8825432;518;10;edede;1.4210000038146973
Vehicle_11;8825432;519;10;ede;1.4210000038146973
Vehicle_11;8825432;520;10;ede;1.4210000038146973
Vehicle_11;8825432;521;10;ed;1.4210000038146973
Vehicle_11;8825432;522;10;ed;1.4210000038146973
Vehicle_11;8825432;523;10;ed;1.4210000038146973
Vehicle_11;8825432;524;10;e;1.4210000038146973
Vehicle_11;8825432;525;10;e;1.4789998531341553
Vehicle_11;8825432;526;10;e;1.4789998531341553
Vehicle_11;8825432;527;10;ede;3.00600004196167
Vehicle_11;8825432;528;10;eded;3.00600004196167
Vehicle_11;8825432;529;10;ede;3.00600004196167
Vehicle_11;8825432;530;10;ede;3.00600004196167
Vehicle_11;8825432;531;10;ede;3.00600004196167
Vehicle_11;8825432;532;10;ede;3.00600004196167
Vehicle_11;8825432;533;10;eded;3.00600004196167
Vehicle_11;8825432;534;10;edede;3.00600004196167
Vehicle_11;8825432;535;10;edede;3.00600004196167
Vehicle_11;8825432;536;10;edede;1.439000129699707
Vehicle_11;8825432;537;10;ede;1.439000129699707
Vehicle_11;8825432;538;10;ed;1.439000129699707
Vehicle_11;8825432;539;10;ed;1.439000129699707
Vehicle_11;8825432;540;10;ede;1.439000129699707
Vehicle_11;8825432;541;10;eded;1.439000129699707
Vehicle_11;8825432;542;10;ede;1.439000129699707
Vehicle_11;8825432;543;10;ed;1.439000129699707
Vehicle_11;8825432;544;10;e;1.439000129699707
Vehicle_11;8825432;545;10;e;1.439000129699707
Vehicle_11;8825432;546;10;ede;1.439000129699707
Vehicle_11;8825432;547;10;edede;1.439000129699707
Vehicle_11;8825432;548;10;ededed;1.439000129699707
Vehicle_11;8825432;549;10;edede;1.439000129699707
Vehicle_11;8825432;550;10;edede;1.439000129699707
Vehicle_11;8825432;551;10;edede;1.439000129699707
Vehicle_11;8825432;552;10;ed;1.4160001277923584
Vehicle_11;8825432;553;10;ed;1.4160001277923584
Vehicle_11;8825432;554;10;ed;1.4160001277923584
Vehicle_11;8825432;555;10;ed;1.4160001277923584
Vehicle_11;8825432;556;10;ede;1.4160001277923584
Vehicle_11;8825432;557;10;eded;1.4160001277923584
Vehicle_11;8825432;558;10;eded;1.4159998893737793
Vehicle_11;8825432;559;10;ede;1.4159998893737793
Vehicle_11;8825432;560;10;ede;1.4200000762939453
Vehicle_11;8825432;561;10;ede;1.4200000762939453
Vehicle_11;8825432;562;10;edede;1.4200000762939453
Vehicle_11;8825432;563;10;ededed;1.4200000762939453
Vehicle_11;8825432;564;10;edede;1.4200000762939453
Vehicle_11;8825432;565;10;ed;1.4200000762939453
Vehicle_11;8825432;566;10;ede;1.4200000762939453
Vehicle_11;8825432;567;10;eded;1.4200000762939453
Vehicle_11;8825432;568;10;ede;1.4200000762939453
Vehicle_11;8825432;569;10;ede;1.4179999828338623
Vehicle_11;8825432;570;10;e;1.4769999980926514
Vehicle_11;8825432;571;10;e;1.4769999980926514
Vehicle_11;8825432;572;10;e;1.4769999980926514
Vehicle_11;8825432;573;10;ed;1.4769999980926514
Vehicle_11;8825432;574;10;ed;1.4769999980926514
Vehicle_11;8825432;575;10;ed;1.4769999980926514
Vehicle_11;8825432;576;10;ed;1.4769999980926514
Vehicle_11;8825432;577;10;e;1.4769999980926514
Vehicle_11;8825432;578;10;ed;1.4769999980926514
Vehicle_11;8825432;579;10;ede;1.4170000553131104
Vehicle_11;8825432;580;10;ede;1.4170000553131104
Vehicle_11;8825432;581;10;eded;1.4170000553131104
Vehicle_11;8825432;582;10;ede;1.4170000553131104
Vehicle_11;8825432;583;10;ede;1.4170000553131104
Vehicle_11;8825432;584;10;ed;1.4170000553131104
Vehicle_11;8825432;585;10;ede;1.4149999618530273
Vehicle_11;8825432;586;10;ede;1.4149999618530273
Vehicle_11;8825432;587;10;eded;1.4149999618530273
Vehicle_11;8825432;588;10;ed;1.4149999618530273
Vehicle_11;8825432;589;10;ed;1.4149999618530273
Vehicle_11;8825432;590;10;ede;1.439000129699707
Vehicle_11;8825432;591;10;eded;1.439000129699707
Vehicle_11;8825432;592;10;ed;1.439000129699707
Vehicle_11;8825432;593;10;e;1.439000129699707
Vehicle_11;8825432;594;10;e;1.439000129699707
Vehicle_11;8825432;595;10;e;1.439000129699707
Vehicle_11;8825432;596;10;e;1.439000129699707
Vehicle_11;8825432;597;10;e;1.439000129699707
Vehicle_11;8825432;598;10;e;1.439000129699707
Vehicle_11;8825432;599;10;e;1.437999963760376
Vehicle_11;8825432;600;10;e;1.437999963760376
Vehicle_11;8825432;601;10;ede;1.437999963760376
Vehicle_11;8825432;602;10;e;1.437999963760376
Vehicle_11;8825432;603;10;e;1.438999891281128
Vehicle_11;8825432;604;10;e;1.438999891281128
Vehicle_11;8825432;605;10;e;1.438999891281128
Vehicle_11;8825432;606;10;e;1.438999891281128
Vehicle_11;8825432;607;10;e;1.438999891281128
Vehicle_11;8825432;608;10;e;1.438999891281128
Vehicle_11;8825432;609;10;e;1.438999891281128
Vehicle_11;8825432;610;10;e;1.438999891281128
Vehicle_11;8825432;611;10;e;1.438999891281128
Vehicle_11;8825432;612;10;e;1.437999963760376
Vehicle_11;8825432;613;10;ed;1.437999963760376
Vehicle_11;8825432;614;10;ed;1.437999963760376
Vehicle_11;8825432;615;10;ed;1.437999963760376
Vehicle_11;8825432;616;10;e;1.437999963760376
Vehicle_11;8825432;617;10;e;1.4170000553131104
Vehicle_11;8825432;618;10;e;1.4170000553131104
Vehicle_11;8825432;619;10;ed;1.4170000553131104
Vehicle_11;8825432;620;10;ed;1.4170000553131104
Vehicle_11;8825432;621;10;ed;1.4169998168945312
Vehicle_11;8825432;622;10;e;1.4169998168945312
Vehicle_11;8825432;623;10;e;1.4169998168945312
Vehicle_11;8825432;624;10;e;1.4170000553131104
Vehicle_11;8825432;625;10;ed;1.4170000553131104
Vehicle_11;8825432;626;10;ede;1.4170000553131104
Vehicle_11;8825432;627;10;ede;1.44100022315979
Vehicle_11;8825432;628;10;ed;1.44100022315979
Vehicle_11;8825432;629;10;ed;1.44100022315979
Vehicle_11;8825432;630;10;e;1.44100022315979
Vehicle_11;8825432;631;10;e;1.44100022315979
Vehicle_11;8825432;632;10;e;1.44100022315979
Vehicle_11;8825432;633;10;ed;1.44100022315979
Vehicle_11;8825432;634;10;ed;1.44100022315979
Vehicle_11;8825432;635;10;ed;1.44100022315979
Vehicle_11;8825432;636;10;e;1.440999984741211
Vehicle_11;8825432;637;10;e;1.440999984741211
Vehicle_11;8825432;638;10;ed;1.440999984741211
Vehicle_11;8825432;639;10;ed;1.440999984741211
Vehicle_11;8825432;640;10;ed;1.440999984741211
Vehicle_11;8825432;641;10;e;1.440999984741211
Vehicle_11;8825432;642;10;ed;1.440999984741211
Vehicle_11;8825432;643;10;ede;1.440999984741211
Vehicle_11;8825432;644;10;ede;1.440999984741211
Vehicle_11;8825432;645;10;eded;1.442000150680542
Vehicle_11;8825432;646;10;ede;1.442000150680542
Vehicle_11;8825432;647;10;ede;1.442000150680542
Vehicle_11;8825432;648;10;eded;1.442000150680542
Vehicle_11;8825432;649;10;eded;1.442000150680542
Vehicle_11;8825432;650;10;ede;1.442000150680542
Vehicle_11;8825432;651;10;ed;1.442000150680542
Vehicle_11;8825432;652;10;e;1.442000150680542
Vehicle_11;8825432;653;10;ed;1.442000150680542
Vehicle_11;8825432;654;10;ed;1.4169998168945312
Vehicle_11;8825432;655;10;ede;1.4169998168945312
Vehicle_11;8825432;656;10;ede;2.821000099182129
Vehicle_11;8825432;657;10;ed;2.821000099182129
Vehicle_11;8825432;658;10;ed;2.821000099182129
Vehicle_11;8825432;659;10;ed;2.821000099182129
Vehicle_11;8825432;660;10;ed;2.821000099182129
Vehicle_11;8825432;661;10;e;2.821000099182129
Vehicle_11;8825432;662;10;ed;2.821000099182129
Vehicle_11;8825432;663;10;ede;2.821000099182129
Vehicle_11;8825432;664;10;ede;2.821000099182129
Vehicle_11;8825432;665;10;e;1.440000057220459
Vehicle_11;8825432;666;10;e;1.440000057220459
Vehicle_11;8825432;667;10;e;1.440000057220459
Vehicle_11;8825432;668;10;e;1.440000057220459
Vehicle_11;8825432;669;10;e;1.440000057220459
Vehicle_11;8825432;670;10;e;1.440000057220459
Vehicle_11;8825432;671;10;e;1.440000057220459
Vehicle_11;8825432;672;10;e;1.440000057220459
Vehicle_11;8825432;673;10;e;1.4560000896453857
Vehicle_11;8825432;674;10;e;1.4560000896453857
Vehicle_11;8825432;675;10;e;1.4560000896453857
Vehicle_11;8825432;676;10;e;1.4560000896453857
Vehicle_11;8825432;677;10;e;1.4560000896453857
Vehicle_11;8825432;678;10;e;1.4560000896453857
Vehicle_11;8825432;679;10;e;1.4560000896453857
Vehicle_11;8825432;680;10;e;1.4560000896453857
Vehicle_11;8825432;681;10;e;1.4560000896453857
Vehicle_11;8825432;682;10;ed;1.4399998188018799
Vehicle_11;8825432;683;10;ed;1.4399998188018799
Vehicle_11;8825432;684;10;e;1.4399998188018799
Vehicle_11;8825432;685;10;e;1.4399998188018799
Vehicle_11;8825432;686;10;e;1.4399998188018799
Vehicle_11;8825432;687;10;e;1.4399998188018799
Vehicle_11;8825432;688;10;e;1.4399998188018799
Vehicle_11;8825432;689;10;e;1.4399998188018799
Vehicle_11;8825432;690;10;e;1.438999891281128
Vehicle_11;8825432;691;10;ede;1.440999984741211
Vehicle_11;8825432;692;10;ede;1.440999984741211
Vehicle_11;8825432;693;10;ede8;1.440999984741211
Vehicle_11;8825432;694;10;e;1.440999984741211
Vehicle_11;8825432;695;10;e8;1.440999984741211
Vehicle_11;8825432;696;10;b2;25.223999977111816
Vehicle_11;8825432;697;10;b2;25.223999977111816
Vehicle_11;8825432;698;10;b2;25.223999977111816
Vehicle_11;8825432;699;10;b212;25.223999977111816
Vehicle_11;8825432;700;10;b2121;25.223999977111816
Vehicle_11;8825432;701;10;eded;25.223999977111816
Vehicle_11;8825432;702;10;edede;25.223999977111816
Vehicle_11;8825432;703;10;ededed;25.223999977111816
Vehicle_11;8825432;704;10;ededede;25.223999977111816
Vehicle_11;8825432;705;10;eded;1.439000129699707
Vehicle_11;8825432;706;10;ede;1.439000129699707
Vehicle_11;8825432;707;10;e;1.439000129699707
Vehicle_11;8825432;708;10;e;1.439000129699707
Vehicle_11;8825432;709;10;e;1.438999891281128
Vehicle_11;8825432;710;10;e;1.438999891281128
Vehicle_11;8825432;711;10;e;1.438999891281128
Vehicle_11;8825432;712;10;e;1.438999891281128
Vehicle_11;8825432;713;10;e;1.438999891281128
Vehicle_11;8825432;714;10;e;1.438999891281128
Vehicle_11;8825432;715;10;e;1.438999891281128
Vehicle_11;8825432;716;10;e;1.438999891281128
Vehicle_11;8825432;717;10;e;1.0410001277923584
Vehicle_11;8825432;718;10;e;1.5370001792907715
Vehicle_11;8825432;719;10;e;1.5370001792907715
Vehicle_11;8825432;720;10;e;1.5370001792907715
Vehicle_11;8825432;721;10;e;1.5370001792907715
Vehicle_11;8825432;722;10;e;1.5370001792907715
Vehicle_11;8825432;723;10;e;1.5370001792907715
Vehicle_11;8825432;724;10;eded;1.5370001792907715
Vehicle_11;8825432;725;10;eded;1.5370001792907715
Vehicle_11;8825432;726;10;ed;1.5370001792907715
Vehicle_11;8825432;727;10;ed;1.4170000553131104
Vehicle_11;8825432;728;10;e;1.4170000553131104
Vehicle_11;8825432;729;10;ed;1.4170000553131104
Vehicle_11;8825432;730;10;ed;2.2990000247955322
Vehicle_11;8825432;731;10;ed;2.2990000247955322
Vehicle_11;8825432;732;10;ede;2.2990000247955322
Vehicle_11;8825432;733;10;ede;2.2990000247955322
Vehicle_11;8825432;734;10;ede;2.2990000247955322
Vehicle_11;8825432;735;10;edede;2.2990000247955322
Vehicle_11;8825432;736;10;eded;2.2990000247955322
Vehicle_11;8825432;737;10;ede;2.2990000247955322
Vehicle_11;8825432;738;10;ededed;2.2990000247955322
Vehicle_11;8825432;739;10;ededed;1.4219999313354492
Vehicle_11;8825432;740;10;ede;1.4219999313354492
Vehicle_11;8825432;741;10;eded;1.4219999313354492
Vehicle_11;8825432;742;10;eded;1.4219999313354492
Vehicle_11;8825432;743;10;eded;1.4219999313354492
Vehicle_11;8825432;744;10;eded;1.4219999313354492
Vehicle_11;8825432;745;10;eded;1.4219999313354492
Vehicle_11;8825432;746;10;eded;1.4219999313354492
Vehicle_11;8825432;747;10;ede;1.5350000858306885
Vehicle_11;8825432;748;10;ede;1.5350000858306885
Vehicle_11;8825432;749;10;ede;1.5350000858306885
Vehicle_11;8825432;750;10;ede;1.5350000858306885
Vehicle_11;8825432;751;10;edede;1.5350000858306885
Vehicle_11;8825432;752;10;eded;1.5350000858306885
Vehicle_11;8825432;753;10;eded;1.5350000858306885
Vehicle_11;8825432;754;10;ede;1.5350000858306885
Vehicle_11;8825432;755;10;ede;1.5350000858306885
Vehicle_11;8825432;756;10;e;1.4279999732971191
Vehicle_11;8825432;757;10;ed;1.4279999732971191
Vehicle_11;8825432;758;10;ed;1.4279999732971191
Vehicle_11;8825432;759;10;ed;1.4279999732971191
Vehicle_11;8825432;760;10;ed;1.4279999732971191
Vehicle_11;8825432;761;10;e;1.4279999732971191
Vehicle_11;8825432;762;10;ed;1.440000057220459
Vehicle_11;8825432;763;10;ed;1.440000057220459
Vehicle_11;8825432;764;10;edede;1.440000057220459
Vehicle_11;8825432;765;10;ede;1.440000057220459
Vehicle_11;8825432;766;10;ed;1.440000057220459
Vehicle_11;8825432;767;10;ed;1.440000057220459
Vehicle_11;8825432;768;10;e;1.440000057220459
Vehicle_11;8825432;769;10;ed;1.440000057220459
Vehicle_11;8825432;770;10;ede;1.440000057220459
Vehicle_11;8825432;771;10;ede;1.3980000019073486
Vehicle_11;8825432;772;10;ede;1.3980000019073486
Vehicle_11;8825432;773;10;ed;1.3980000019073486
Vehicle_11;8825432;774;10;ed;1.3980000019073486
Vehicle_11;8825432;775;10;ed;1.3980000019073486
Vehicle_11;8825432;776;10;ede;1.5279998779296875
Vehicle_11;8825432;777;10;ed;1.5279998779296875
Vehicle_11;8825432;778;10;eded;1.5279998779296875
Vehicle_11;8825432;779;10;ede;1.5279998779296875
Vehicle_11;8825432;780;10;e;1.5279998779296875
Vehicle_11;8825432;781;10;e;1.5279998779296875
Vehicle_11;8825432;782;10;ed;1.5279998779296875
Vehicle_11;8825432;783;10;ed;1.5279998779296875
Vehicle_11;8825432;784;10;ed;1.5279998779296875
Vehicle_11;8825432;785;10;e;1.4579999446868896
Vehicle_11;8825432;786;10;ed;1.4579999446868896
Vehicle_11;8825432;787;10;ed;1.4579999446868896
Vehicle_11;8825432;788;10;e;1.4579999446868896
Vehicle_11;8825432;789;10;ed;1.4629998207092285
Vehicle_11;8825432;790;10;ed;1.4629998207092285
Vehicle_11;8825432;791;10;ed;1.4629998207092285
Vehicle_11;8825432;792;10;ed;1.4629998207092285
Vehicle_11;8825432;793;10;ed;1.4629998207092285
Vehicle_11;8825432;794;10;e;1.4629998207092285
Vehicle_11;8825432;795;10;e;1.4629998207092285
Vehicle_11;8825432;796;10;ed;1.4629998207092285
Vehicle_11;8825432;797;10;ed;1.4629998207092285
Vehicle_11;8825432;798;10;ed;1.4399998188018799
Vehicle_11;8825432;799;10;e;1.4399998188018799
Vehicle_11;8825432;800;10;ed;1.4399998188018799
Vehicle_11;8825432;801;10;ed;1.4399998188018799
Vehicle_11;8825432;802;10;ed;1.4399998188018799
Vehicle_11;8825432;803;10;e;1.0910000801086426
Vehicle_11;8825432;804;10;e;1.7980000972747803
Vehicle_11;8825432;805;10;e8;1.7980000972747803
Vehicle_11;8825432;806;10;e8;1.7980000972747803
Vehicle_11;8825432;807;10;e8;1.7980000972747803
Vehicle_11;8825432;808;10;e;1.7980000972747803
Vehicle_11;8825432;809;10;b2;1.7980000972747803
Vehicle_11;8825432;810;10;b212;1.7980000972747803
Vehicle_11;8825432;811;10;e;1.7980000972747803
Vehicle_11;8825432;812;10;e;1.7980000972747803
Vehicle_11;8825432;813;10;e;1.4170000553131104
Vehicle_11;8825432;814;10;e;1.4170000553131104
Vehicle_11;8825432;815;10;ede;1.4170000553131104
Vehicle_11;8825432;816;10;e;1.4170000553131104
Vehicle_11;8825432;817;10;e;1.4170000553131104
Vehicle_11;8825432;818;10;e;1.4170000553131104
Vehicle_11;8825432;819;10;ede;1.4170000553131104
Vehicle_11;8825432;820;10;e;1.4170000553131104
Vehicle_11;8825432;821;10;e;1.4179999828338623
Vehicle_11;8825432;822;10;ed;1.4179999828338623
Vehicle_11;8825432;823;10;ed;1.4179999828338623
Vehicle_11;8825432;824;10;ed;1.4179999828338623
Vehicle_11;8825432;825;10;ed;1.4179999828338623
Vehicle_11;8825432;826;10;e;1.4179999828338623
Vehicle_11;8825432;827;10;e;1.4179999828338623
Vehicle_11;8825432;828;10;ede;1.4179999828338623
Vehicle_11;8825432;829;10;ed;1.4179999828338623
Vehicle_11;8825432;830;10;ed;1.440999984741211
Vehicle_11;8825432;831;10;e;1.440999984741211
Vehicle_11;8825432;832;10;e;1.440999984741211
Vehicle_11;8825432;833;10;e;1.440999984741211
