vehicle;ride;pos;ws;marker;time_delay
Vehicle_11;8825432;834;10;e;1.440999984741211
Vehicle_11;8825432;835;10;ed;1.440999984741211
Vehicle_11;8825432;836;10;ed;1.440999984741211
Vehicle_11;8825432;837;10;ed;1.440999984741211
Vehicle_11;8825432;838;10;ed;1.440999984741211
Vehicle_11;8825432;839;10;e;1.4210000038146973
Vehicle_11;8825432;840;10;e;1.4210000038146973
Vehicle_11;8825432;841;10;e;1.4210000038146973
Vehicle_11;8825432;842;10;ed;1.4210000038146973
Vehicle_11;8825432;843;10;ede;1.4210000038146973
Vehicle_11;8825432;844;10;ede;1.3980000019073486
Vehicle_11;8825432;845;10;ed;1.440000057220459
Vehicle_11;8825432;846;10;ede;1.440000057220459
Vehicle_11;8825432;847;10;ede;1.440000057220459
Vehicle_11;8825432;848;10;eded;1.440000057220459
Vehicle_11;8825432;849;10;eded;1.440000057220459
Vehicle_11;8825432;850;10;edede;1.440000057220459
Vehicle_11;8825432;851;10;eded;1.440000057220459
Vehicle_11;8825432;852;10;edede;1.440000057220459
Vehicle_11;8825432;853;10;edede;1.440000057220459
Vehicle_11;8825432;854;10;ede;1.440000057220459
Vehicle_11;8825432;855;10;ede;1.440000057220459
Vehicle_11;8825432;856;10;ede;1.440000057220459
Vehicle_11;8825432;857;10;ed;1.439000129699707
Vehicle_11;8825432;858;10;e;1.439000129699707
Vehicle_11;8825432;859;10;ede;1.439000129699707
Vehicle_11;8825432;860;10;edede;1.439000129699707
Vehicle_11;8825432;861;10;ede;1.439000129699707
Vehicle_11;8825432;862;10;ede;1.439000129699707
Vehicle_11;8825432;863;10;eded;1.4159998893737793
Vehicle_11;8825432;864;10;ede;1.4159998893737793
Vehicle_11;8825432;865;10;e;1.4159998893737793
Vehicle_11;8825432;866;10;e;1.4159998893737793
Vehicle_11;8825432;867;10;e;1.4159998893737793
Vehicle_11;8825432;868;10;e;1.4159998893737793
Vehicle_11;8825432;869;10;e;1.438999891281128
Vehicle_11;8825432;870;10;e;1.438999891281128
Vehicle_11;8825432;871;10;e;1.438999891281128
Vehicle_11;8825432;872;10;ede;1.439000129699707
Vehicle_11;8825432;873;10;e;1.439000129699707
Vehicle_11;8825432;874;10;e;1.439000129699707
Vehicle_11;8825432;875;10;e;1.439000129699707
Vehicle_11;8825432;876;10;e;1.439000129699707
Vehicle_11;8825432;877;10;e;1.439000129699707
Vehicle_11;8825432;878;10;ede;1.439000129699707
Vehicle_11;8825432;879;10;eded;1.439000129699707
Vehicle_11;8825432;880;10;eded;1.439000129699707
Vehicle_11;8825432;881;10;eded;1.439000129699707
Vehicle_11;8825432;882;10;e;1.439000129699707
Vehicle_11;8825432;883;10;e;1.439000129699707
Vehicle_11;8825432;884;10;e;1.4230000972747803
Vehicle_11;8825432;885;10;e;1.4230000972747803
Vehicle_11;8825432;886;10;ed;1.4230000972747803
Vehicle_11;8825432;887;10;ed;1.4230000972747803
Vehicle_11;8825432;888;10;ede;1.4230000972747803
Vehicle_11;8825432;889;10;eded;1.4109997749328613
Vehicle_11;8825432;890;10;eded;1.439000129699707
Vehicle_11;8825432;891;10;edede;1.439000129699707
Vehicle_11;8825432;892;10;edede;1.439000129699707
Vehicle_11;8825432;893;10;edede;1.439000129699707
Vehicle_11;8825432;894;10;edede;1.439000129699707
Vehicle_11;8825432;895;10;edede;1.439000129699707
Vehicle_11;8825432;896;10;eded;1.439000129699707
Vehicle_11;8825432;897;10;ede;1.439000129699707
Vehicle_11;8825432;898;10;e;1.439000129699707
Vehicle_11;8825432;899;10;ed;1.440000057220459
Vehicle_11;8825432;900;10;ed;1.440000057220459
Vehicle_11;8825432;901;10;ed;1.440000057220459
Vehicle_11;8825432;902;10;e;1.440000057220459
Vehicle_11;8825432;903;10;e;1.440000057220459
Vehicle_11;8825432;904;10;e;1.440000057220459
Vehicle_11;8825432;905;10;ed;1.440999984741211
Vehicle_11;8825432;906;10;ed;1.440999984741211
Vehicle_11;8825432;907;10;ed;1.440999984741211
Vehicle_11;8825432;908;10;ed;1.442000150680542
Vehicle_11;8825432;909;10;e;1.442000150680542
Vehicle_11;8825432;910;10;e;1.442000150680542
Vehicle_11;8825432;911;10;e;1.442000150680542
Vehicle_11;8825432;912;10;e;1.442000150680542
Vehicle_11;8825432;913;10;ed;1.442000150680542
Vehicle_11;8825432;914;10;ed;1.442000150680542
Vehicle_11;8825432;915;10;e;1.442000150680542
Vehicle_11;8825432;916;10;e;1.442000150680542
Vehicle_11;8825432;917;10;e;1.4290001392364502
Vehicle_11;8825432;918;10;e;1.4290001392364502
Vehicle_11;8825432;919;10;e;1.4290001392364502
Vehicle_11;8825432;920;10;e;1.4290001392364502
Vehicle_11;8825432;921;10;e;1.4290001392364502
Vehicle_11;8825432;922;10;e;1.439000129699707
Vehicle_11;8825432;923;10;e;1.439000129699707
Vehicle_11;8825432;924;10;e;1.439000129699707
Vehicle_11;8825432;925;10;e;1.439000129699707
Vehicle_11;8825432;926;10;ed;16.19700002670288
Vehicle_11;8825432;927;10;e8;16.19700002670288
Vehicle_11;8825432;928;10;e8;16.19700002670288
Vehicle_11;8825432;929;10;e848;16.19700002670288
Vehicle_11;8825432;930;10;a1;16.19700002670288
Vehicle_11;8825432;931;10;a1;16.19700002670288
Vehicle_11;8825432;932;10;e8481;16.19700002670288
Vehicle_11;8825432;933;10;e8481;16.19700002670288
Vehicle_11;8825432;934;10;b7b2;16.19700002670288
Vehicle_11;8825432;935;10;b7ed;1.7190001010894775
Vehicle_11;8825432;936;10;b21;1.7190001010894775
Vehicle_11;8825432;937;10;ed;1.7190001010894775
Vehicle_11;8825432;938;10;ede;1.7190001010894775
Vehicle_11;8825432;939;10;ede;1.440999984741211
Vehicle_11;8825432;940;10;ed;1.440999984741211
Vehicle_11;8825432;941;10;ed;1.440999984741211
Vehicle_11;8825432;942;10;ed;1.440999984741211
Vehicle_11;8825432;943;10;e;1.440999984741211
Vehicle_11;8825432;944;10;ed;1.437000036239624
Vehicle_11;8825432;945;10;ed;1.437000036239624
Vehicle_11;8825432;946;10;ed;1.437000036239624
Vehicle_11;8825432;947;10;e;1.440000057220459
Vehicle_11;8825432;948;10;ed;1.440000057220459
Vehicle_11;8825432;949;10;ed;1.440000057220459
Vehicle_11;8825432;950;10;ed;1.440000057220459
Vehicle_11;8825432;951;10;e;1.440000057220459
Vehicle_11;8825432;952;10;e;1.440000057220459
Vehicle_11;8825432;953;10;e;1.440000057220459
Vehicle_11;8825432;954;10;b2;1.440000057220459
Vehicle_11;8825432;955;10;b2;1.440000057220459
Vehicle_11;8825432;956;10;b2;1.437999963760376
Vehicle_11;8825432;957;10;e;1.437999963760376
Vehicle_11;8825432;958;10;e;1.437999963760376
Vehicle_11;8825432;959;10;e;1.438999891281128
Vehicle_11;8825432;960;10;e;1.438999891281128
Vehicle_11;8825432;961;10;e;1.438999891281128
Vehicle_11;8825432;962;10;e;1.438999891281128
Vehicle_11;8825432;963;10;ededed;1.438999891281128
Vehicle_11;8825432;964;10;e;1.438999891281128
Vehicle_11;8825432;965;10;e;1.438999891281128
Vehicle_11;8825432;966;10;e;1.438999891281128
Vehicle_11;8825432;967;10;e;1.438999891281128
Vehicle_11;8825432;968;10;e;1.4179999828338623
Vehicle_11;8825432;969;10;e;1.4179999828338623
Vehicle_11;8825432;970;10;ede;1.4179999828338623
Vehicle_11;8825432;971;10;e;1.4179999828338623
Vehicle_11;8825432;972;10;e;1.4159998893737793
Vehicle_11;8825432;973;10;e;1.4159998893737793
Vehicle_11;8825432;974;10;e;1.4159998893737793
Vehicle_11;8825432;975;10;e;1.4159998893737793
Vehicle_11;8825432;976;10;e;1.4159998893737793
Vehicle_11;8825432;977;10;e;1.4159998893737793
Vehicle_11;8825432;978;10;e;1.439000129699707
Vehicle_11;8825432;979;10;e;1.439000129699707
Vehicle_11;8825432;980;10;e;1.439000129699707
Vehicle_11;8825432;981;10;ed;1.440000057220459
Vehicle_11;8825432;982;10;ede;1.440000057220459
Vehicle_11;8825432;983;10;ede;1.440000057220459
Vehicle_11;8825432;984;10;ede;1.440000057220459
Vehicle_11;8825432;985;10;eded;1.440000057220459
Vehicle_11;8825432;986;10;ede;1.440000057220459
Vehicle_11;8825432;987;10;ede;1.440000057220459
Vehicle_11;8825432;988;10;ede;1.440000057220459
Vehicle_11;8825432;989;10;ed;1.440000057220459
Vehicle_11;8825432;990;10;e;1.437999963760376
Vehicle_11;8825432;991;10;e;1.437999963760376
Vehicle_11;8825432;992;10;eded;1.437999963760376
Vehicle_11;8825432;993;10;eded;1.437999963760376
Vehicle_11;8825432;994;10;ede;1.437999963760376
Vehicle_11;8825432;995;10;ede;1.438999891281128
Vehicle_11;8825432;996;10;e;1.438999891281128
Vehicle_11;8825432;997;10;e;1.438999891281128
Vehicle_11;8825432;998;10;ede;1.438999891281128
Vehicle_11;8825432;999;10;ede;1.5360000133514404
Vehicle_11;8825432;1000;10;e;1.5360000133514404
Vehicle_11;8825432;1001;10;e;1.5360000133514404
Vehicle_11;8825432;1002;10;e;1.5360000133514404
Vehicle_11;8825432;1003;10;ed;1.5360000133514404
Vehicle_11;8825432;1004;10;ed;1.5360000133514404
Vehicle_11;8825432;1005;10;ed;1.5360000133514404
Vehicle_11;8825432;1006;10;ed;1.5360000133514404
Vehicle_11;8825432;1007;10;e;1.5360000133514404
Vehicle_11;8825432;1008;10;e;1.437000036239624
Vehicle_11;8825432;1009;10;eded;1.437000036239624
Vehicle_11;8825432;1010;10;eded;1.437000036239624
Vehicle_11;8825432;1011;10;e;1.437000036239624
Vehicle_11;8825432;1012;10;e;1.437000036239624
Vehicle_11;8825432;1013;10;e;1.437000036239624
Vehicle_11;8825432;1014;10;e;1.437000036239624
Vehicle_11;8825432;1015;10;e;1.437000036239624
Vehicle_11;8825432;1016;10;e;1.437000036239624
Vehicle_11;8825432;1017;10;ed;1.4040000438690186
Vehicle_11;8825432;1018;10;ede;1.4040000438690186
Vehicle_11;8825432;1019;10;edede;1.4040000438690186
Vehicle_11;8825432;1020;10;ede;1.4040000438690186
Vehicle_11;8825432;1021;10;eded;1.439000129699707
Vehicle_11;8825432;1022;10;ede;1.439000129699707
Vehicle_11;8825432;1023;10;ede;1.439000129699707
Vehicle_11;8825432;1024;10;ede;1.440000057220459
Vehicle_11;8825432;1025;10;ede;1.440000057220459
Vehicle_11;8825432;1026;10;ed;1.4809999465942383
Vehicle_11;8825432;1027;10;ed;1.4809999465942383
Vehicle_11;8825432;1028;10;ed;1.4809999465942383
Vehicle_11;8825432;1029;10;e;1.4809999465942383
Vehicle_11;8825432;1030;10;e;1.4809999465942383
Vehicle_11;8825432;1031;10;e;1.4809999465942383
Vehicle_11;8825432;1032;10;e;1.4809999465942383
Vehicle_11;8825432;1033;10;e8;1.4809999465942383
Vehicle_11;8825432;1034;10;e;1.4809999465942383
Vehicle_11;8825432;1035;10;e;1.4010000228881836
Vehicle_11;8825432;1036;10;b2;1.4010000228881836
Vehicle_11;8825432;1037;10;b2;1.4010000228881836
Vehicle_11;8825432;1038;10;b212;1.4010000228881836
Vehicle_11;8825432;1039;10;ed;1.3999998569488525
Vehicle_11;8825432;1040;10;ed;1.3999998569488525
Vehicle_11;8825432;1041;10;ed;1.3999998569488525
Vehicle_11;8825432;1042;10;ed;1.3999998569488525
Vehicle_11;8825432;1043;10;ed;1.3990001678466797
Vehicle_11;8825432;1044;10;e;1.3990001678466797
Vehicle_11;8825432;1045;10;e;1.3990001678466797
Vehicle_11;8825432;1046;10;eded;1.3990001678466797
Vehicle_11;8825432;1047;10;eded;1.3990001678466797
Vehicle_11;8825432;1048;10;e;1.3980000019073486
Vehicle_11;8825432;1049;10;e;1.3999998569488525
Vehicle_11;8825432;1050;10;ed;1.3999998569488525
Vehicle_11;8825432;1051;10;ed;1.3999998569488525
Vehicle_11;8825432;1052;10;ed;1.440999984741211
Vehicle_11;8825432;1053;10;ed;1.440999984741211
Vehicle_11;8825432;1054;10;ed;1.440999984741211
Vehicle_11;8825432;1055;10;e;1.4589998722076416
Vehicle_11;8825432;1056;10;e;1.4589998722076416
Vehicle_11;8825432;1057;10;ed;1.4589998722076416
Vehicle_11;8825432;1058;10;e;1.4589998722076416
Vehicle_11;8825432;1059;10;e;1.4589998722076416
Vehicle_11;8825432;1060;10;e;1.4589998722076416
Vehicle_11;8825432;1061;10;ed;1.4589998722076416
Vehicle_11;8825432;1062;10;ed;1.4589998722076416
Vehicle_11;8825432;1063;10;ed;1.4589998722076416
Vehicle_11;8825432;1064;10;ed;1.4149999618530273
Vehicle_11;8825432;1065;10;ed;1.4149999618530273
Vehicle_11;8825432;1066;10;eded;1.4149999618530273
Vehicle_11;8825432;1067;10;ede;1.4149999618530273
Vehicle_11;8825432;1068;10;ede;1.4149999618530273
Vehicle_11;8825432;1069;10;ed;1.440000057220459
Vehicle_11;8825432;1070;10;ed;1.440000057220459
Vehicle_11;8825432;1071;10;ed;1.440000057220459
Vehicle_11;8825432;1072;10;ed;1.440000057220459
Vehicle_11;8825432;1073;10;e;1.440000057220459
Vehicle_11;8825432;1074;10;ed;1.440000057220459
Vehicle_11;8825432;1075;10;ed;1.440000057220459
Vehicle_11;8825432;1076;10;e;1.440000057220459
Vehicle_11;8825432;1077;10;e;1.440000057220459
Vehicle_11;8825432;1078;10;ede;1.5179998874664307
Vehicle_11;8825432;1079;10;ede;1.5179998874664307
Vehicle_11;8825432;1080;10;eded;1.5179998874664307
Vehicle_11;8825432;1081;10;eded;1.5179998874664307
Vehicle_11;8825432;1082;10;ede;1.5179998874664307
Vehicle_11;8825432;1083;10;ede;1.5179998874664307
Vehicle_11;8825432;1084;10;ed;1.5179998874664307
Vehicle_11;8825432;1085;10;e;1.5179998874664307
Vehicle_11;8825432;1086;10;e;1.5179998874664307
Vehicle_11;8825432;1087;10;ed;1.4170000553131104
Vehicle_11;8825432;1088;10;ed;1.439000129699707
Vehicle_11;8825432;1089;10;e;1.439000129699707
Vehicle_11;8825432;1090;10;e;1.439000129699707
Vehicle_11;8825432;1091;10;e;1.439000129699707
Vehicle_11;8825432;1092;10;ede;1.439000129699707
Vehicle_11;8825432;1093;10;e;1.439000129699707
Vehicle_11;8825432;1094;10;e;1.439000129699707
Vehicle_11;8825432;1095;10;e8;1.439000129699707
Vehicle_11;8825432;1096;10;e8;1.439000129699707
Vehicle_11;8825432;1097;10;e;1.439000129699707
Vehicle_11;8825432;1098;10;e;1.439000129699707
Vehicle_11;8825432;1099;10;e;1.439000129699707
Vehicle_11;8825432;1100;10;e;1.439000129699707
Vehicle_11;8825432;1101;10;ede;1.439000129699707
Vehicle_11;8825432;1102;10;ede;1.439000129699707
Vehicle_11;8825432;1103;10;ed;1.439000129699707
Vehicle_11;8825432;1104;10;ed;1.439000129699707
Vehicle_11;8825432;1105;10;ed;1.439000129699707
Vehicle_11;8825432;1106;10;ed;1.4249999523162842
Vehicle_11;8825432;1107;10;ede;1.4249999523162842
Vehicle_11;8825432;1108;10;eded;1.4249999523162842
Vehicle_11;8825432;1109;10;ede;1.4210000038146973
Vehicle_11;8825432;1110;10;ede;1.4210000038146973
Vehicle_11;8825432;1111;10;ede;1.4210000038146973
Vehicle_11;8825432;1112;10;edede;1.4210000038146973
Vehicle_11;8825432;1113;10;ede;1.4210000038146973
Vehicle_11;8825432;1114;10;edede;1.4170000553131104
Vehicle_11;8825432;1115;10;ed;1.440000057220459
Vehicle_11;8825432;1116;10;e;1.440000057220459
Vehicle_11;8825432;1117;10;ede;1.440000057220459
Vehicle_11;8825432;1118;10;eded;1.440000057220459
Vehicle_11;8825432;1119;10;eded;1.440000057220459
Vehicle_11;8825432;1120;10;ed;1.440000057220459
Vehicle_11;8825432;1121;10;e;1.440000057220459
Vehicle_11;8825432;1122;10;ed;1.440000057220459
Vehicle_11;8825432;1123;10;ede;1.440000057220459
Vehicle_11;8825432;1124;10;ede;1.4220001697540283
Vehicle_11;8825432;1125;10;ed;1.4220001697540283
Vehicle_11;8825432;1126;10;e;1.4220001697540283
Vehicle_11;8825432;1127;10;e;1.4220001697540283
Vehicle_11;8825432;1128;10;ede;1.4220001697540283
Vehicle_11;8825432;1129;10;e;1.4220001697540283
Vehicle_11;8825432;1130;10;e;1.4210000038146973
Vehicle_11;8825432;1131;10;e;1.4210000038146973
Vehicle_11;8825432;1132;10;e;1.4210000038146973
Vehicle_11;8825432;1133;10;e;1.4630000591278076
Vehicle_11;8825432;1134;10;e;1.4630000591278076
Vehicle_11;8825432;1135;10;e;1.4630000591278076
Vehicle_11;8825432;1136;10;ede;1.4630000591278076
Vehicle_11;8825432;1137;10;eded;1.4630000591278076
Vehicle_11;8825432;1138;10;eded;1.4630000591278076
Vehicle_11;8825432;1139;10;ede;1.4630000591278076
Vehicle_11;8825432;1140;10;ede;1.4630000591278076
Vehicle_11;8825432;1141;10;edede;1.4630000591278076
Vehicle_11;8825432;1142;10;edede;1.4210000038146973
Vehicle_11;8825432;1143;10;ed;1.438999891281128
Vehicle_11;8825432;1144;10;ed;1.438999891281128
Vehicle_11;8825432;1145;10;ede;1.438999891281128
Vehicle_11;8825432;1146;10;ede;1.4530000686645508
Vehicle_11;8825432;1147;10;ede;1.4530000686645508
Vehicle_11;8825432;1148;10;eded;1.4530000686645508
Vehicle_11;8825432;1149;10;eded;1.4530000686645508
Vehicle_11;8825432;1150;10;eded;1.4530000686645508
Vehicle_11;8825432;1151;10;ede;1.4530000686645508
Vehicle_11;8825432;1152;10;ede;1.4530000686645508
Vehicle_11;8825432;1153;10;ede;1.4530000686645508
Vehicle_11;8825432;1154;10;ed;1.4809999465942383
Vehicle_11;8825432;1155;10;ed;1.4809999465942383
Vehicle_11;8825432;1156;10;ed;1.4809999465942383
Vehicle_11;8825432;1157;10;e;1.4809999465942383
Vehicle_11;8825432;1158;10;e;1.4809999465942383
Vehicle_11;8825432;1159;10;e;1.4809999465942383
Vehicle_11;8825432;1160;10;e;1.4809999465942383
Vehicle_11;8825432;1161;10;ede;1.4809999465942383
Vehicle_11;8825432;1162;10;ed;1.4809999465942383
Vehicle_11;8825432;1163;10;e;1.438999891281128
Vehicle_11;8825432;1164;10;eded;1.438999891281128
Vehicle_11;8825432;1165;10;ed;1.438999891281128
Vehicle_11;8825432;1166;10;e;1.439000129699707
Vehicle_11;8825432;1167;10;ed;1.439000129699707
Vehicle_11;8825432;1168;10;eded;1.439000129699707
Vehicle_11;8825432;1169;10;ede;1.4399998188018799
Vehicle_11;8825432;1170;10;ede;1.4399998188018799
Vehicle_11;8825432;1171;10;ede;1.4399998188018799
Vehicle_11;8825432;1172;10;ede;1.4399998188018799
Vehicle_11;8825432;1173;10;ede;1.4399998188018799
Vehicle_11;8825432;1174;10;ede;1.4399998188018799
Vehicle_11;8825432;1175;10;ede;1.4399998188018799
Vehicle_11;8825432;1176;10;ed;1.4399998188018799
Vehicle_11;8825432;1177;10;e;1.4399998188018799
Vehicle_11;8825432;1178;10;ede;1.4159998893737793
Vehicle_11;8825432;1179;10;eded;1.4159998893737793
Vehicle_11;8825432;1180;10;edede;1.440000057220459
Vehicle_11;8825432;1181;10;eded;1.440000057220459
Vehicle_11;8825432;1182;10;eded;1.440000057220459
Vehicle_11;8825432;1183;10;edede;1.440000057220459
Vehicle_11;8825432;1184;10;eded;1.440000057220459
Vehicle_11;8825432;1185;10;ede;1.440000057220459
Vehicle_11;8825432;1186;10;e;1.440000057220459
Vehicle_11;8825432;1187;10;e;1.440000057220459
Vehicle_11;8825432;1188;10;e;1.440000057220459
Vehicle_11;8825432;1189;10;e;1.440000057220459
Vehicle_11;8825432;1190;10;ed;1.440000057220459
Vehicle_11;8825432;1191;10;ed;1.440000057220459
Vehicle_11;8825432;1192;10;ed;1.440000057220459
Vehicle_11;8825432;1193;10;e;1.440000057220459
Vehicle_11;8825432;1194;10;e;1.440000057220459
Vehicle_11;8825432;1195;10;e;1.440000057220459
Vehicle_11;8825432;1196;10;e;1.439000129699707
Vehicle_11;8825432;1197;10;e;1.439000129699707
Vehicle_11;8825432;1198;10;e;1.439000129699707
Vehicle_11;8825432;1199;10;e;1.440999984741211
Vehicle_11;8825432;1200;10;e;1.440999984741211
Vehicle_11;8825432;1201;10;e;1.440999984741211
Vehicle_11;8825432;1202;10;e;1.440999984741211
Vehicle_11;8825432;1203;10;e;1.440999984741211
Vehicle_11;8825432;1204;10;e;1.440999984741211
Vehicle_11;8825432;1205;10;e;1.440999984741211
Vehicle_11;8825432;1206;10;ede;1.440999984741211
Vehicle_11;8825432;1207;10;ede;1.440999984741211
Vehicle_11;8825432;1208;10;ede;1.440000057220459
Vehicle_11;8825432;1209;10;ede;1.440000057220459
Vehicle_11;8825432;1210;10;ede;1.440000057220459
Vehicle_11;8825432;1211;10;ede;1.440000057220459
Vehicle_11;8825432;1212;10;ed;1.440000057220459
Vehicle_11;8825432;1213;10;eded;1.440000057220459
Vehicle_11;8825432;1214;10;eded;1.440000057220459
Vehicle_11;8825432;1215;10;e;1.440000057220459
Vehicle_11;8825432;1216;10;e;1.440000057220459
Vehicle_11;8825432;1217;10;e;1.4210000038146973
Vehicle_11;8825432;1218;10;e;1.4210000038146973
Vehicle_11;8825432;1219;10;e;1.4210000038146973
Vehicle_11;8825432;1220;10;ed;1.4210000038146973
Vehicle_11;8825432;1221;10;ed;1.4210000038146973
Vehicle_11;8825432;1222;10;ed;1.4210000038146973
Vehicle_11;8825432;1223;10;e;1.4210000038146973
Vehicle_11;8825432;1224;10;e;1.4210000038146973
Vehicle_11;8825432;1225;10;ede;1.4210000038146973
Vehicle_11;8825432;1226;10;eded;1.4210000038146973
Vehicle_11;8825432;1227;10;eded;1.0989999771118164
Vehicle_11;8825432;1228;10;ede;1.0989999771118164
Vehicle_11;8825432;1229;10;ede;1.0989999771118164
Vehicle_11;8825432;1230;10;ede;1.0989999771118164
Vehicle_11;8825432;1231;10;ede;1.0989999771118164
Vehicle_11;8825432;1232;10;ede;1.0989999771118164
Vehicle_11;8825432;1233;10;ede;1.0989999771118164
Vehicle_11;8825432;1234;10;ede;1.0329999923706055
Vehicle_11;8825432;1235;10;ede;1.4169998168945312
Vehicle_11;8825432;1236;10;ede;1.4169998168945312
Vehicle_11;8825432;1237;10;ede;1.4169998168945312
Vehicle_11;8825432;1238;10;eded;1.440999984741211
Vehicle_11;8825432;1239;10;ede;1.440999984741211
Vehicle_11;8825432;1240;10;ede;1.440999984741211
Vehicle_11;8825432;1241;10;ede;1.440999984741211
Vehicle_11;8825432;1242;10;ede;1.440999984741211
Vehicle_11;8825432;1243;10;ed;1.440999984741211
Vehicle_11;8825432;1244;10;ed;1.440999984741211
Vehicle_11;8825432;1245;10;e;1.440999984741211
Vehicle_11;8825432;1246;10;ede;1.440999984741211
Vehicle_11;8825432;1247;10;e;1.4219999313354492
Vehicle_11;8825432;1248;10;e;1.4219999313354492
Vehicle_11;8825432;1249;10;e;1.4219999313354492
