vehicle;ride;pos;ws;marker;time_delay
Vehicle_11;8825432;1250;10;ed;1.7230000495910645
Vehicle_11;8825432;1251;10;ed;1.7230000495910645
Vehicle_11;8825432;1252;10;ede;1.7230000495910645
Vehicle_11;8825432;1253;10;ed;1.7230000495910645
Vehicle_11;8825432;1254;10;ede;1.7230000495910645
Vehicle_11;8825432;1255;10;ed;1.7230000495910645
Vehicle_11;8825432;1256;10;eded;1.7230000495910645
Vehicle_11;8825432;1257;10;e;1.7230000495910645
Vehicle_11;8825432;1258;10;e;1.7230000495910645
Vehicle_11;8825432;1259;10;e8;1.440999984741211
Vehicle_11;8825432;1260;10;e8;1.440999984741211
Vehicle_11;8825432;1261;10;e;1.440999984741211
Vehicle_11;8825432;1262;10;b2;1.440999984741211
Vehicle_11;8825432;1263;10;b2;1.440999984741211
Vehicle_11;8825432;1264;10;e;1.440999984741211
Vehicle_11;8825432;1265;10;e;1.4210000038146973
Vehicle_11;8825432;1266;10;ed;1.4210000038146973
Vehicle_11;8825432;1267;10;ede;1.4210000038146973
Vehicle_11;8825432;1268;10;eded;1.4159998893737793
Vehicle_11;8825432;1269;10;eded;1.4159998893737793
Vehicle_11;8825432;1270;10;ede;1.4189999103546143
Vehicle_11;8825432;1271;10;ed;1.4189999103546143
Vehicle_11;8825432;1272;10;e;1.4189999103546143
Vehicle_11;8825432;1273;10;e;1.4189999103546143
Vehicle_11;8825432;1274;10;ed;1.4189999103546143
Vehicle_11;8825432;1275;10;eded;1.4189999103546143
Vehicle_11;8825432;1276;10;ede;1.4189999103546143
Vehicle_11;8825432;1277;10;ede;1.4580001831054688
Vehicle_11;8825432;1278;10;eded;1.4580001831054688
Vehicle_11;8825432;1279;10;eded;1.4580001831054688
Vehicle_11;8825432;1280;10;eded;1.4580001831054688
Vehicle_11;8825432;1281;10;ede;1.4580001831054688
Vehicle_11;8825432;1282;10;eded;1.4580001831054688
Vehicle_11;8825432;1283;10;eded;1.4580001831054688
Vehicle_11;8825432;1284;10;ede;1.4580001831054688
Vehicle_11;8825432;1285;10;eded;1.4580001831054688
Vehicle_11;8825432;1286;10;ede;1.4219999313354492
Vehicle_11;8825432;1287;10;ede;1.4219999313354492
Vehicle_11;8825432;1288;10;ede;1.4219999313354492
Vehicle_11;8825432;1289;10;ede;1.440000057220459
Vehicle_11;8825432;1290;10;ede;1.440000057220459
Vehicle_11;8825432;1291;10;ede;1.440000057220459
Vehicle_11;8825432;1292;10;eded;1.440000057220459
Vehicle_11;8825432;1293;10;ede;1.440000057220459
Vehicle_11;8825432;1294;10;ede;1.440000057220459
Vehicle_11;8825432;1295;10;ede;1.440000057220459
Vehicle_11;8825432;1296;10;ede;1.440000057220459
Vehicle_11;8825432;1297;10;ede;1.440000057220459
Vehicle_11;8825432;1298;10;ede;1.439000129699707
Vehicle_11;8825432;1299;10;eded;1.439000129699707
Vehicle_11;8825432;1300;10;ede;1.439000129699707
Vehicle_11;8825432;1301;10;eded;1.440000057220459
Vehicle_11;8825432;1302;10;eded;1.440000057220459
Vehicle_11;8825432;1303;10;eded;1.440000057220459
Vehicle_11;8825432;1304;10;eded;1.440000057220459
Vehicle_11;8825432;1305;10;eded;1.440000057220459
Vehicle_11;8825432;1306;10;ede;1.440000057220459
Vehicle_11;8825432;1307;10;ede;1.440000057220459
Vehicle_11;8825432;1308;10;e;1.440000057220459
Vehicle_11;8825432;1309;10;e;1.440000057220459
Vehicle_11;8825432;1310;10;ede;1.440000057220459
Vehicle_11;8825432;1311;10;ed;1.440000057220459
Vehicle_11;8825432;1312;10;ed;1.440000057220459
Vehicle_11;8825432;1313;10;ede;1.440999984741211
Vehicle_11;8825432;1314;10;ede;1.440999984741211
Vehicle_11;8825432;1315;10;ede;1.440999984741211
Vehicle_11;8825432;1316;10;ed;1.440999984741211
Vehicle_11;8825432;1317;10;e;1.440999984741211
Vehicle_11;8825432;1318;10;ede;1.440999984741211
Vehicle_11;8825432;1319;10;e;1.440999984741211
Vehicle_11;8825432;1320;10;e8;1.440999984741211
Vehicle_11;8825432;1321;10;e;1.440999984741211
Vehicle_11;8825432;1322;10;e;1.440000057220459
Vehicle_11;8825432;1323;10;e;1.440000057220459
Vehicle_11;8825432;1324;10;b2;1.440000057220459
Vehicle_11;8825432;1325;10;ed;1.440000057220459
Vehicle_11;8825432;1326;10;ede;1.440000057220459
Vehicle_11;8825432;1327;10;edede;1.440000057220459
Vehicle_11;8825432;1328;10;ede;1.437000036239624
Vehicle_11;8825432;1329;10;ede;1.437000036239624
Vehicle_11;8825432;1330;10;ed;1.437000036239624
Vehicle_11;8825432;1331;10;ed;1.4200000762939453
Vehicle_11;8825432;1332;10;ed;1.4200000762939453
Vehicle_11;8825432;1333;10;ed;1.4200000762939453
Vehicle_11;8825432;1334;10;ed;1.440999984741211
Vehicle_11;8825432;1335;10;ed;1.440999984741211
Vehicle_11;8825432;1336;10;e;1.440999984741211
Vehicle_11;8825432;1337;10;e;1.440999984741211
Vehicle_11;8825432;1338;10;ede;1.440999984741211
Vehicle_11;8825432;1339;10;eded;1.440999984741211
Vehicle_11;8825432;1340;10;eded;1.440999984741211
Vehicle_11;8825432;1341;10;ede;1.440999984741211
Vehicle_11;8825432;1342;10;ed;1.440999984741211
Vehicle_11;8825432;1343;10;ed;1.4399998188018799
Vehicle_11;8825432;1344;10;ede;1.4399998188018799
Vehicle_11;8825432;1345;10;ede;1.4399998188018799
Vehicle_11;8825432;1346;10;eded;1.4399998188018799
Vehicle_11;8825432;1347;10;eded;1.4399998188018799
Vehicle_11;8825432;1348;10;eded;1.4219999313354492
Vehicle_11;8825432;1349;10;eded;1.4219999313354492
Vehicle_11;8825432;1350;10;ede;1.4219999313354492
Vehicle_11;8825432;1351;10;eded;1.4219999313354492
Vehicle_11;8825432;1352;10;eded;1.4219999313354492
Vehicle_11;8825432;1353;10;eded;1.4219999313354492
Vehicle_11;8825432;1354;10;ede;1.4219999313354492
Vehicle_11;8825432;1355;10;eded;1.439000129699707
Vehicle_11;8825432;1356;10;eded;1.439000129699707
Vehicle_11;8825432;1357;10;ede;1.439000129699707
Vehicle_11;8825432;1358;10;edede;1.439000129699707
Vehicle_11;8825432;1359;10;eded;1.439000129699707
Vehicle_11;8825432;1360;10;ede;1.439000129699707
Vehicle_11;8825432;1361;10;ed;1.439000129699707
Vehicle_11;8825432;1362;10;eded;1.439000129699707
Vehicle_11;8825432;1363;10;eded;1.439000129699707
Vehicle_11;8825432;1364;10;ede;1.440999984741211
Vehicle_11;8825432;1365;10;eded;1.440999984741211
Vehicle_11;8825432;1366;10;eded;1.440999984741211
Vehicle_11;8825432;1367;10;eded;1.440999984741211
Vehicle_11;8825432;1368;10;eded;1.440999984741211
Vehicle_11;8825432;1369;10;eded;1.440999984741211
Vehicle_11;8825432;1370;10;eded;1.440999984741211
Vehicle_11;8825432;1371;10;edede;1.440999984741211
Vehicle_11;8825432;1372;10;eded;1.440999984741211
Vehicle_11;8825432;1373;10;ede;1.440999984741211
Vehicle_11;8825432;1374;10;e;1.440999984741211
Vehicle_11;8825432;1375;10;ed;1.440999984741211
Vehicle_11;8825432;1376;10;ede;1.440000057220459
Vehicle_11;8825432;1377;10;e;1.440000057220459
Vehicle_11;8825432;1378;10;e;1.440000057220459
Vehicle_11;8825432;1379;10;e;1.440000057220459
Vehicle_11;8825432;1380;10;e;1.440000057220459
Vehicle_11;8825432;1381;10;e;1.440000057220459
Vehicle_11;8825432;1382;10;e;1.440000057220459
Vehicle_11;8825432;1383;10;e;1.440000057220459
Vehicle_11;8825432;1384;10;e;1.440000057220459
Vehicle_11;8825432;1385;10;e;1.440000057220459
Vehicle_11;8825432;1386;10;e;1.440000057220459
Vehicle_11;8825432;1387;10;e;1.440000057220459
Vehicle_11;8825432;1388;10;e;1.440000057220459
Vehicle_11;8825432;1389;10;eded;1.439000129699707
Vehicle_11;8825432;1390;10;eded;1.440000057220459
Vehicle_11;8825432;1391;10;ede8;1.440000057220459
Vehicle_11;8825432;1392;10;e;24.17900013923645
Vehicle_11;8825432;1393;10;e;24.17900013923645
Vehicle_11;8825432;1394;10;e;24.17900013923645
Vehicle_11;8825432;1395;10;e;24.17900013923645
Vehicle_11;8825432;1396;10;ede;24.17900013923645
Vehicle_11;8825432;1397;10;ede;24.17900013923645
Vehicle_11;8825432;1398;10;ede;24.17900013923645
Vehicle_11;8825432;1399;10;ede;24.17900013923645
Vehicle_11;8825432;1400;10;ed;24.17900013923645
Vehicle_11;8825432;1401;10;ed;1.4819998741149902
Vehicle_11;8825432;1402;10;e;1.4819998741149902
Vehicle_11;8825432;1403;10;e;1.4819998741149902
Vehicle_11;8825432;1404;10;e;1.4819998741149902
Vehicle_11;8825432;1405;10;e;1.4819998741149902
Vehicle_11;8825432;1406;10;ede;1.4819998741149902
Vehicle_11;8825432;1407;10;ede;1.438000202178955
Vehicle_11;8825432;1408;10;ede;1.438000202178955
Vehicle_11;8825432;1409;10;ede;1.439000129699707
Vehicle_11;8825432;1410;10;ede;1.439000129699707
Vehicle_11;8825432;1411;10;ede;1.439000129699707
Vehicle_11;8825432;1412;10;eded;1.439000129699707
Vehicle_11;8825432;1413;10;edede;1.439000129699707
Vehicle_11;8825432;1414;10;eded;1.439000129699707
Vehicle_11;8825432;1415;10;ede;1.440000057220459
Vehicle_11;8825432;1416;10;ede;1.440000057220459
Vehicle_11;8825432;1417;10;eded;1.440000057220459
Vehicle_11;8825432;1418;10;eded;1.440000057220459
Vehicle_11;8825432;1419;10;eded;1.440000057220459
Vehicle_11;8825432;1420;10;eded;1.440000057220459
Vehicle_11;8825432;1421;10;eded;1.440000057220459
Vehicle_11;8825432;1422;10;ede;1.440000057220459
Vehicle_11;8825432;1423;10;eded;1.440000057220459
Vehicle_11;8825432;1424;10;eded;1.439000129699707
Vehicle_11;8825432;1425;10;ede;1.439000129699707
Vehicle_11;8825432;1426;10;ed;1.439000129699707
Vehicle_11;8825432;1427;10;e;1.439000129699707
Vehicle_11;8825432;1428;10;e;1.439000129699707
Vehicle_11;8825432;1429;10;e;1.439000129699707
Vehicle_11;8825432;1430;10;e;1.439000129699707
Vehicle_11;8825432;1431;10;e;1.434000015258789
Vehicle_11;8825432;1432;10;e;1.434000015258789
Vehicle_11;8825432;1433;10;e;1.434000015258789
Vehicle_11;8825432;1434;10;ede;1.437999963760376
Vehicle_11;8825432;1435;10;eded;1.437999963760376
Vehicle_11;8825432;1436;10;ede;1.437999963760376
Vehicle_11;8825432;1437;10;eded;1.437999963760376
Vehicle_11;8825432;1438;10;eded;1.437999963760376
Vehicle_11;8825432;1439;10;ede;1.437999963760376
Vehicle_11;8825432;1440;10;ede;1.437999963760376
Vehicle_11;8825432;1441;10;ede;1.437999963760376
Vehicle_11;8825432;1442;10;e;1.437999963760376
Vehicle_11;8825432;1443;10;e;1.4210000038146973
Vehicle_11;8825432;1444;10;e;1.4210000038146973
Vehicle_11;8825432;1445;10;ede;1.4210000038146973
Vehicle_11;8825432;1446;10;ede;1.4210000038146973
Vehicle_11;8825432;1447;10;ede;1.4210000038146973
Vehicle_11;8825432;1448;10;e;1.4170000553131104
Vehicle_11;8825432;1449;10;e;1.440000057220459
Vehicle_11;8825432;1450;10;e;1.440000057220459
Vehicle_11;8825432;1451;10;ed;1.440000057220459
Vehicle_11;8825432;1452;10;ed;1.440000057220459
Vehicle_11;8825432;1453;10;ed;1.440000057220459
Vehicle_11;8825432;1454;10;ed;1.440000057220459
Vehicle_11;8825432;1455;10;e;1.440000057220459
Vehicle_11;8825432;1456;10;e;1.440000057220459
Vehicle_11;8825432;1457;10;ede;1.440000057220459
Vehicle_11;8825432;1458;10;eded;1.440000057220459
Vehicle_11;8825432;1459;10;ede;1.440000057220459
Vehicle_11;8825432;1460;10;ed;1.440000057220459
Vehicle_11;8825432;1461;10;e;1.440000057220459
Vehicle_11;8825432;1462;10;e;1.440000057220459
Vehicle_11;8825432;1463;10;ed;1.440000057220459
Vehicle_11;8825432;1464;10;ed;1.440000057220459
Vehicle_11;8825432;1465;10;ed;1.440000057220459
Vehicle_11;8825432;1466;10;ed;1.5390000343322754
Vehicle_11;8825432;1467;10;ed;1.5390000343322754
Vehicle_11;8825432;1468;10;ed;1.5390000343322754
Vehicle_11;8825432;1469;10;ed;1.5390000343322754
Vehicle_11;8825432;1470;10;ede;1.5390000343322754
Vehicle_11;8825432;1471;10;eded;1.5390000343322754
Vehicle_11;8825432;1472;10;eded;1.5390000343322754
Vehicle_11;8825432;1473;10;edede;1.5390000343322754
Vehicle_11;8825432;1474;10;eded;1.5390000343322754
Vehicle_11;8825432;1475;10;edede;1.436000108718872
Vehicle_11;8825432;1476;10;edede;1.439000129699707
Vehicle_11;8825432;1477;10;edede;1.439000129699707
Vehicle_11;8825432;1478;10;eded;1.439000129699707
Vehicle_11;8825432;1479;10;ede;1.439000129699707
Vehicle_11;8825432;1480;10;e;1.439000129699707
Vehicle_11;8825432;1481;10;e;1.439000129699707
Vehicle_11;8825432;1482;10;e;1.440000057220459
Vehicle_11;8825432;1483;10;e;1.440000057220459
Vehicle_11;8825432;1484;10;e;1.440000057220459
Vehicle_11;8825432;1485;10;e;1.440000057220459
Vehicle_11;8825432;1486;10;edede;1.440000057220459
Vehicle_11;8825432;1487;10;e;1.440000057220459
Vehicle_11;8825432;1488;10;e;1.440000057220459
Vehicle_11;8825432;1489;10;e;1.440000057220459
Vehicle_11;8825432;1490;10;e;1.440000057220459
Vehicle_11;8825432;1491;10;e;1.4170000553131104
Vehicle_11;8825432;1492;10;b2;1.4170000553131104
Vehicle_11;8825432;1493;10;b2;1.4170000553131104
Vehicle_11;8825432;1494;10;b2;1.4170000553131104
Vehicle_11;8825432;1495;10;ede;1.4170000553131104
Vehicle_11;8825432;1496;10;ede;1.4170000553131104
Vehicle_11;8825432;1497;10;ed;1.4170000553131104
Vehicle_11;8825432;1498;10;ed;1.4170000553131104
Vehicle_11;8825432;1499;10;e;1.4170000553131104
Vehicle_11;8825432;1500;10;e;1.4160001277923584
Vehicle_11;8825432;1501;10;eded;1.4160001277923584
Vehicle_11;8825432;1502;10;ede;1.4160001277923584
Vehicle_11;8825432;1503;10;ed;1.4160001277923584
Vehicle_11;8825432;1504;10;ed;1.4160001277923584
Vehicle_11;8825432;1505;10;eded;1.4160001277923584
Vehicle_11;8825432;1506;10;ede;1.4160001277923584
Vehicle_11;8825432;1507;10;e;1.4160001277923584
Vehicle_11;8825432;1508;10;ed;1.4160001277923584
Vehicle_11;8825432;1509;10;ed;1.4179999828338623
Vehicle_11;8825432;1510;10;ed;1.4179999828338623
Vehicle_11;8825432;1511;10;e;1.4179999828338623
Vehicle_11;8825432;1512;10;ed;1.4179999828338623
Vehicle_11;8825432;1513;10;ed;1.4179999828338623
Vehicle_11;8825432;1514;10;ede;1.430999994277954
Vehicle_11;8825432;1515;10;eded;1.430999994277954
Vehicle_11;8825432;1516;10;eded;1.430999994277954
Vehicle_11;8825432;1517;10;eded;1.430999994277954
Vehicle_11;8825432;1518;10;eded;1.430999994277954
Vehicle_11;8825432;1519;10;eded;1.430999994277954
Vehicle_11;8825432;1520;10;ed;1.430999994277954
Vehicle_11;8825432;1521;10;ed;1.4350001811981201
Vehicle_11;8825432;1522;10;e;1.4350001811981201
Vehicle_11;8825432;1523;10;e;1.4350001811981201
Vehicle_11;8825432;1524;10;ed;1.439000129699707
Vehicle_11;8825432;1525;10;ed;1.439000129699707
Vehicle_11;8825432;1526;10;ed;1.439000129699707
Vehicle_11;8825432;1527;10;ed;1.439000129699707
Vehicle_11;8825432;1528;10;e;1.439000129699707
Vehicle_11;8825432;1529;10;e;1.439000129699707
Vehicle_11;8825432;1530;10;e;1.439000129699707
Vehicle_11;8825432;1531;10;ed;1.439000129699707
Vehicle_11;8825432;1532;10;ed;1.439000129699707
Vehicle_11;8825432;1533;10;e;1.433000087738037
Vehicle_11;8825432;1534;10;ed;1.433000087738037
Vehicle_11;8825432;1535;10;ed;1.433000087738037
Vehicle_11;8825432;1536;10;ed;1.440000057220459
Vehicle_11;8825432;1537;10;eded;1.440000057220459
Vehicle_11;8825432;1538;10;ede;1.440000057220459
Vehicle_11;8825432;1539;10;ede;1.440000057220459
Vehicle_11;8825432;1540;10;e;1.440000057220459
Vehicle_11;8825432;1541;10;e;1.440000057220459
Vehicle_11;8825432;1542;10;e;1.440999984741211
Vehicle_11;8825432;1543;10;e;1.440999984741211
Vehicle_11;8825432;1544;10;e;1.440999984741211
Vehicle_11;8825432;1545;10;ede;1.440999984741211
Vehicle_11;8825432;1546;10;e;1.440999984741211
Vehicle_11;8825432;1547;10;e;1.440999984741211
Vehicle_11;8825432;1548;10;e;1.440999984741211
Vehicle_11;8825432;1549;10;e;1.440999984741211
Vehicle_11;8825432;1550;10;ed;1.440999984741211
Vehicle_11;8825432;1551;10;ed;1.439000129699707
Vehicle_11;8825432;1552;10;ed;1.439000129699707
Vehicle_11;8825432;1553;10;e;1.439000129699707
Vehicle_11;8825432;1554;10;e;1.439000129699707
Vehicle_11;8825432;1555;10;ed;1.439000129699707
Vehicle_11;8825432;1556;10;ed;1.439000129699707
Vehicle_11;8825432;1557;10;ed;1.4199998378753662
Vehicle_11;8825432;1558;10;e;1.4199998378753662
Vehicle_11;8825432;1559;10;e;1.4199998378753662
Vehicle_11;8825432;1560;10;e;1.4199998378753662
Vehicle_11;8825432;1561;10;e;1.4199998378753662
Vehicle_11;8825432;1562;10;e;1.4210000038146973
Vehicle_11;8825432;1563;10;edede;1.4210000038146973
Vehicle_11;8825432;1564;10;ede;1.4210000038146973
Vehicle_11;8825432;1565;10;e;1.4210000038146973
Vehicle_11;8825432;1566;10;e;1.4210000038146973
Vehicle_11;8825432;1567;10;e;1.4210000038146973
Vehicle_11;8825432;1568;10;e;1.4210000038146973
Vehicle_11;8825432;1569;10;e;1.4210000038146973
Vehicle_11;8825432;1570;10;e;1.4210000038146973
Vehicle_11;8825432;1571;10;e;1.5389997959136963
Vehicle_11;8825432;1572;10;e;1.5389997959136963
Vehicle_11;8825432;1573;10;e;1.5389997959136963
Vehicle_11;8825432;1574;10;e;1.5389997959136963
Vehicle_11;8825432;1575;10;ed;1.5389997959136963
Vehicle_11;8825432;1576;10;ed;1.5389997959136963
Vehicle_11;8825432;1577;10;ed;1.5389997959136963
Vehicle_11;8825432;1578;10;e;1.5389997959136963
Vehicle_11;8825432;1579;10;e;1.5389997959136963
Vehicle_11;8825432;1580;10;ed;1.5570001602172852
Vehicle_11;8825432;1581;10;ed;1.5570001602172852
Vehicle_11;8825432;1582;10;ede;1.5570001602172852
Vehicle_11;8825432;1583;10;eded;1.5570001602172852
Vehicle_11;8825432;1584;10;ede;1.5570001602172852
Vehicle_11;8825432;1585;10;ede;1.5570001602172852
Vehicle_11;8825432;1586;10;ede;1.5570001602172852
Vehicle_11;8825432;1587;10;ede;1.5570001602172852
Vehicle_11;8825432;1588;10;eded;1.5570001602172852
Vehicle_11;8825432;1589;10;ede;1.5409998893737793
Vehicle_11;8825432;1590;10;ed;1.5409998893737793
Vehicle_11;8825432;1591;10;ed;1.5409998893737793
Vehicle_11;8825432;1592;10;e;1.5409998893737793
Vehicle_11;8825432;1593;10;e;1.5409998893737793
Vehicle_11;8825432;1594;10;ede;1.5409998893737793
Vehicle_11;8825432;1595;10;ede;1.5409998893737793
Vehicle_11;8825432;1596;10;eded;1.5409998893737793
Vehicle_11;8825432;1597;10;ede;1.5409998893737793
Vehicle_11;8825432;1598;10;ede;1.4220001697540283
Vehicle_11;8825432;1599;10;ed;1.4220001697540283
Vehicle_11;8825432;1600;10;ed;1.4220001697540283
Vehicle_11;8825432;1601;10;ed;1.4220001697540283
Vehicle_11;8825432;1602;10;ed;1.4210000038146973
Vehicle_11;8825432;1603;10;ed;1.4210000038146973
Vehicle_11;8825432;1604;10;e;1.4210000038146973
Vehicle_11;8825432;1605;10;ed;1.4210000038146973
Vehicle_11;8825432;1606;10;ed;1.4210000038146973
Vehicle_11;8825432;1607;10;ed;1.4149999618530273
Vehicle_11;8825432;1608;10;ed;1.4149999618530273
Vehicle_11;8825432;1609;10;e;1.4149999618530273
Vehicle_11;8825432;1610;10;ede;1.4149999618530273
Vehicle_11;8825432;1611;10;eded;1.4210000038146973
Vehicle_11;8825432;1612;10;eded;1.4210000038146973
Vehicle_11;8825432;1613;10;ede;1.4210000038146973
Vehicle_11;8825432;1614;10;ede;1.4210000038146973
Vehicle_11;8825432;1615;10;ede;1.4210000038146973
Vehicle_11;8825432;1616;10;ed;1.4210000038146973
Vehicle_11;8825432;1617;10;e;1.440000057220459
Vehicle_11;8825432;1618;10;e;1.440000057220459
Vehicle_11;8825432;1619;10;e;1.440000057220459
Vehicle_11;8825432;1620;10;e;1.440999984741211
Vehicle_11;8825432;1621;10;e8;1.440999984741211
Vehicle_11;8825432;1622;10;e8;1.440999984741211
Vehicle_11;8825432;1623;10;e;1.440999984741211
Vehicle_11;8825432;1624;10;e;1.440999984741211
Vehicle_11;8825432;1625;10;e;1.440999984741211
Vehicle_11;8825432;1626;10;b2;1.440999984741211
Vehicle_11;8825432;1627;10;b2;1.440999984741211
Vehicle_11;8825432;1628;10;e;1.440999984741211
Vehicle_11;8825432;1629;10;ede;1.4219999313354492
Vehicle_11;8825432;1630;10;e;1.4219999313354492
Vehicle_11;8825432;1631;10;ed;1.4219999313354492
Vehicle_11;8825432;1632;10;ed;1.4219999313354492
Vehicle_11;8825432;1633;10;ed;1.4219999313354492
Vehicle_11;8825432;1634;10;e;1.4210000038146973
Vehicle_11;8825432;1635;10;e;1.440999984741211
Vehicle_11;8825432;1636;10;e;1.440999984741211
Vehicle_11;8825432;1637;10;ed;1.440999984741211
Vehicle_11;8825432;1638;10;ed;1.440999984741211
Vehicle_11;8825432;1639;10;e;1.440999984741211
Vehicle_11;8825432;1640;10;e;1.440999984741211
Vehicle_11;8825432;1641;10;e;1.440999984741211
Vehicle_11;8825432;1642;10;e;1.440999984741211
Vehicle_11;8825432;1643;10;ed;1.440999984741211
Vehicle_11;8825432;1644;10;ed;1.440000057220459
Vehicle_11;8825432;1645;10;ed;1.440000057220459
Vehicle_11;8825432;1646;10;e;1.440000057220459
Vehicle_11;8825432;1647;10;e;1.940999984741211
Vehicle_11;8825432;1648;10;e;1.940999984741211
Vehicle_11;8825432;1649;10;e;1.940999984741211
Vehicle_11;8825432;1650;10;eded;1.940999984741211
Vehicle_11;8825432;1651;10;ede;1.940999984741211
Vehicle_11;8825432;1652;10;ede;1.940999984741211
Vehicle_11;8825432;1653;10;edede;1.940999984741211
Vehicle_11;8825432;1654;10;edede;1.940999984741211
Vehicle_11;8825432;1655;10;ede;1.940999984741211
Vehicle_11;8825432;1656;10;edede;1.440000057220459
Vehicle_11;8825432;1657;10;eded;1.440000057220459
Vehicle_11;8825432;1658;10;eded;1.440000057220459
Vehicle_11;8825432;1659;10;ede;1.4590001106262207
Vehicle_11;8825432;1660;10;ede;1.4590001106262207
Vehicle_11;8825432;1661;10;ede;1.4590001106262207
