vehicle;ride;pos;ws;marker;time_delay
Vehicle_11;8825432;1662;10;ed;1.4590001106262207
Vehicle_11;8825432;1663;10;ede;1.4590001106262207
Vehicle_11;8825432;1664;10;ed;1.4590001106262207
Vehicle_11;8825432;1665;10;ed;1.4590001106262207
Vehicle_11;8825432;1666;10;e;1.4590001106262207
Vehicle_11;8825432;1667;10;e;1.4590001106262207
Vehicle_11;8825432;1668;10;ed;1.440000057220459
Vehicle_11;8825432;1669;10;ed;1.440000057220459
Vehicle_11;8825432;1670;10;ed;1.440000057220459
Vehicle_11;8825432;1671;10;e8;1.440000057220459
Vehicle_11;8825432;1672;10;e84;1.440000057220459
Vehicle_11;8825432;1673;10;e;1.440000057220459
Vehicle_11;8825432;1674;10;e;1.439000129699707
Vehicle_11;8825432;1675;10;e;1.439000129699707
Vehicle_11;8825432;1676;10;e;1.439000129699707
Vehicle_11;8825432;1677;10;eded;1.4219999313354492
Vehicle_11;8825432;1678;10;eded;1.4219999313354492
Vehicle_11;8825432;1679;10;eded;1.4399998188018799
Vehicle_11;8825432;1680;10;ede;1.4399998188018799
Vehicle_11;8825432;1681;10;ede;1.4399998188018799
Vehicle_11;8825432;1682;10;ede;1.4399998188018799
Vehicle_11;8825432;1683;10;ed;1.4399998188018799
Vehicle_11;8825432;1684;10;e;1.4399998188018799
Vehicle_11;8825432;1685;10;e;1.4399998188018799
Vehicle_11;8825432;1686;10;e;1.4399998188018799
Vehicle_11;8825432;1687;10;eded;1.4399998188018799
Vehicle_11;8825432;1688;10;e;17.17300009727478
Vehicle_11;8825432;1689;10;e;17.17300009727478
Vehicle_11;8825432;1690;10;e;17.17300009727478
Vehicle_11;8825432;1691;10;e;17.17300009727478
Vehicle_11;8825432;1692;10;ede;17.17300009727478
Vehicle_11;8825432;1693;10;ede;17.17300009727478
Vehicle_11;8825432;1694;10;b7ede;17.17300009727478
Vehicle_11;8825432;1695;10;b212;17.17300009727478
Vehicle_11;8825432;1696;10;ede;17.17300009727478
Vehicle_11;8825432;1697;10;eded;2.0
Vehicle_11;8825432;1698;10;eded;2.0
Vehicle_11;8825432;1699;10;e;2.0
Vehicle_11;8825432;1700;10;e;2.0
Vehicle_11;8825432;1701;10;e;2.0
Vehicle_11;8825432;1702;10;e;2.0
Vehicle_11;8825432;1703;10;e;2.0
Vehicle_11;8825432;1704;10;e;1.557999849319458
Vehicle_11;8825432;1705;10;ede;1.557999849319458
Vehicle_11;8825432;1706;10;ede;1.557999849319458
Vehicle_11;8825432;1707;10;ede;1.557999849319458
Vehicle_11;8825432;1708;10;eded;1.557999849319458
Vehicle_11;8825432;1709;10;eded;1.557999849319458
Vehicle_11;8825432;1710;10;eded;1.557999849319458
Vehicle_11;8825432;1711;10;eded;1.557999849319458
Vehicle_11;8825432;1712;10;eded;1.4220001697540283
Vehicle_11;8825432;1713;10;ede;1.4220001697540283
Vehicle_11;8825432;1714;10;ede;1.4220001697540283
Vehicle_11;8825432;1715;10;ede;1.4210000038146973
Vehicle_11;8825432;1716;10;ed;1.4210000038146973
Vehicle_11;8825432;1717;10;ed;1.4210000038146973
Vehicle_11;8825432;1718;10;ed;1.4210000038146973
Vehicle_11;8825432;1719;10;e;1.4210000038146973
Vehicle_11;8825432;1720;10;e;1.4179999828338623
Vehicle_11;8825432;1721;10;e;1.4179999828338623
Vehicle_11;8825432;1722;10;ed;1.4179999828338623
Vehicle_11;8825432;1723;10;ed;1.4040000438690186
Vehicle_11;8825432;1724;10;ed;1.4210000038146973
Vehicle_11;8825432;1725;10;e;1.4210000038146973
Vehicle_11;8825432;1726;10;ed;1.4210000038146973
Vehicle_11;8825432;1727;10;ed;1.4809999465942383
Vehicle_11;8825432;1728;10;ed;1.4809999465942383
Vehicle_11;8825432;1729;10;ed;1.4809999465942383
Vehicle_11;8825432;1730;10;e;1.4809999465942383
Vehicle_11;8825432;1731;10;ed;1.4809999465942383
Vehicle_11;8825432;1732;10;ede;1.4809999465942383
Vehicle_11;8825432;1733;10;e;60.85800004005432
Vehicle_11;8825432;1734;10;e;60.85800004005432
Vehicle_11;8825432;1735;10;e;60.85800004005432
Vehicle_11;8825432;1736;10;e;60.85800004005432
Vehicle_11;8825432;1737;10;e;60.85800004005432
Vehicle_11;8825432;1738;10;e;60.85800004005432
Vehicle_11;8825432;1739;10;e;60.85800004005432
Vehicle_11;8825432;1740;10;ed;60.85800004005432
Vehicle_11;8825432;1741;10;ed;60.85800004005432
Vehicle_11;8825432;1742;10;e;9.1010000705719
Vehicle_11;8825432;1743;10;e;2.1600000858306885
Vehicle_11;8825432;1744;10;e;2.1600000858306885
Vehicle_11;8825432;1745;10;b7e;2.1600000858306885
Vehicle_11;8825432;1746;10;b2;2.1600000858306885
Vehicle_11;8825432;1747;10;b2;2.1600000858306885
Vehicle_11;8825432;1748;10;b2;1.4210000038146973
Vehicle_11;8825432;1749;10;ede;1.4210000038146973
Vehicle_11;8825432;1750;10;ede;1.4210000038146973
Vehicle_11;8825432;1751;10;ede;1.3959999084472656
Vehicle_11;8825432;1752;10;ede;1.3959999084472656
Vehicle_11;8825432;1753;10;ede;1.3959999084472656
Vehicle_11;8825432;1754;10;ed;1.3970000743865967
Vehicle_11;8825432;1755;10;e;1.3970000743865967
Vehicle_11;8825432;1756;10;e;1.3970000743865967
Vehicle_11;8825432;1757;10;e;1.3970000743865967
Vehicle_11;8825432;1758;10;ed;1.3970000743865967
Vehicle_11;8825432;1759;10;ede;1.4040000438690186
Vehicle_11;8825432;1760;10;ede;1.4040000438690186
Vehicle_11;8825432;1761;10;ede;1.4040000438690186
Vehicle_11;8825432;1762;10;eded;1.4040000438690186
Vehicle_11;8825432;1763;10;edede;1.4040000438690186
Vehicle_11;8825432;1764;10;edede;1.4040000438690186
Vehicle_11;8825432;1765;10;eded;1.4040000438690186
Vehicle_11;8825432;1766;10;eded;1.4040000438690186
Vehicle_11;8825432;1767;10;eded;1.4040000438690186
Vehicle_11;8825432;1768;10;ede;1.3980000019073486
Vehicle_11;8825432;1769;10;eded;1.3980000019073486
Vehicle_11;8825432;1770;10;ede;1.3980000019073486
Vehicle_11;8825432;1771;10;ed;1.3980000019073486
Vehicle_11;8825432;1772;10;ede;1.3980000019073486
Vehicle_11;8825432;1773;10;ede;1.3980000019073486
Vehicle_11;8825432;1774;10;ede;1.440000057220459
Vehicle_11;8825432;1775;10;ed;1.440000057220459
Vehicle_11;8825432;1776;10;e;1.440000057220459
Vehicle_11;8825432;1777;10;e;1.440000057220459
Vehicle_11;8825432;1778;10;e;1.440000057220459
Vehicle_11;8825432;1779;10;ede;1.440000057220459
Vehicle_11;8825432;1780;10;e;1.440000057220459
Vehicle_11;8825432;1781;10;e;1.440000057220459
Vehicle_11;8825432;1782;10;e;1.440000057220459
Vehicle_11;8825432;1783;10;e;1.4189999103546143
Vehicle_11;8825432;1784;10;ed;1.4189999103546143
Vehicle_11;8825432;1785;10;ed;1.438999891281128
Vehicle_11;8825432;1786;10;eded;1.438999891281128
Vehicle_11;8825432;1787;10;ede;1.438999891281128
Vehicle_11;8825432;1788;10;eded;1.438999891281128
Vehicle_11;8825432;1789;10;ede;1.438999891281128
Vehicle_11;8825432;1790;10;e;1.4399998188018799
Vehicle_11;8825432;1791;10;e;1.4399998188018799
Vehicle_11;8825432;1792;10;e;1.4399998188018799
Vehicle_11;8825432;1793;10;e;1.4399998188018799
Vehicle_11;8825432;1794;10;e;1.4399998188018799
Vehicle_11;8825432;1795;10;e;1.4399998188018799
Vehicle_11;8825432;1796;10;e;1.4399998188018799
Vehicle_11;8825432;1797;10;e;1.4399998188018799
Vehicle_11;8825432;1798;10;e;1.4399998188018799
Vehicle_11;8825432;1799;10;e;1.4399998188018799
Vehicle_11;8825432;1800;10;e;1.4399998188018799
Vehicle_11;8825432;1801;10;ede;1.4399998188018799
Vehicle_11;8825432;1802;10;e;1.4399998188018799
Vehicle_11;8825432;1803;10;e;1.4399998188018799
Vehicle_11;8825432;1804;10;e;1.4399998188018799
Vehicle_11;8825432;1805;10;e;1.4399998188018799
Vehicle_11;8825432;1806;10;e;1.4399998188018799
Vehicle_11;8825432;1807;10;e;1.4399998188018799
Vehicle_11;8825432;1808;10;e;1.438999891281128
Vehicle_11;8825432;1809;10;e;1.438999891281128
Vehicle_11;8825432;1810;10;e;1.438999891281128
Vehicle_11;8825432;1811;10;e;1.438999891281128
Vehicle_11;8825432;1812;10;ed;1.438999891281128
Vehicle_11;8825432;1813;10;ed;1.438999891281128
Vehicle_11;8825432;1814;10;ed;1.4399998188018799
Vehicle_11;8825432;1815;10;e;1.4399998188018799
Vehicle_11;8825432;1816;10;ede;1.4399998188018799
Vehicle_11;8825432;1817;10;ede;1.4399998188018799
Vehicle_11;8825432;1818;10;e;1.4399998188018799
Vehicle_11;8825432;1819;10;ede;1.4399998188018799
Vehicle_11;8825432;1820;10;ede;1.4399998188018799
Vehicle_11;8825432;1821;10;ede;1.4399998188018799
Vehicle_11;8825432;1822;10;ede;1.4399998188018799
Vehicle_11;8825432;1823;10;eded;1.438999891281128
Vehicle_11;8825432;1824;10;eded;1.438999891281128
Vehicle_11;8825432;1825;10;ede;1.438999891281128
Vehicle_11;8825432;1826;10;ede;1.438999891281128
Vehicle_11;8825432;1827;10;eded;1.1410000324249268
Vehicle_11;8825432;1828;10;e;1.4210000038146973
Vehicle_11;8825432;1829;10;e;1.4210000038146973
Vehicle_11;8825432;1830;10;e;1.4210000038146973
Vehicle_11;8825432;1831;10;edede;1.4210000038146973
Vehicle_11;8825432;1832;10;edede;1.4210000038146973
Vehicle_11;8825432;1833;10;edede;1.4210000038146973
Vehicle_11;8825432;1834;10;ededed;1.4210000038146973
Vehicle_11;8825432;1835;10;eded;1.4210000038146973
Vehicle_11;8825432;1836;10;edede;1.4210000038146973
Vehicle_11;8825432;1837;10;ed;1.4189999103546143
Vehicle_11;8825432;1838;10;eded;1.4189999103546143
Vehicle_11;8825432;1839;10;eded;1.4189999103546143
Vehicle_11;8825432;1840;10;eded;1.4210000038146973
Vehicle_11;8825432;1841;10;eded;1.4210000038146973
Vehicle_11;8825432;1842;10;edede;1.4210000038146973
Vehicle_11;8825432;1843;10;ed;1.4210000038146973
Vehicle_11;8825432;1844;10;ede;1.4210000038146973
Vehicle_11;8825432;1845;10;edede;1.4210000038146973
Vehicle_11;8825432;1846;10;edede;1.4210000038146973
Vehicle_11;8825432;1847;10;edede;1.4210000038146973
Vehicle_11;8825432;1848;10;edede;1.4210000038146973
Vehicle_11;8825432;1849;10;ededed;1.4160001277923584
Vehicle_11;8825432;1850;10;ed;1.4160001277923584
Vehicle_11;8825432;1851;10;ede;1.4160001277923584
Vehicle_11;8825432;1852;10;ededed;1.4210000038146973
Vehicle_11;8825432;1853;10;ededede;1.4210000038146973
Vehicle_11;8825432;1854;10;ededed;1.4210000038146973
Vehicle_11;8825432;1855;10;edede;1.4210000038146973
Vehicle_11;8825432;1856;10;edede;1.4210000038146973
Vehicle_11;8825432;1857;10;edede;1.4210000038146973
Vehicle_11;8825432;1858;10;eded;1.4210000038146973
Vehicle_11;8825432;1859;10;edede;1.4210000038146973
Vehicle_11;8825432;1860;10;eded;1.4210000038146973
Vehicle_11;8825432;1861;10;ede;1.4219999313354492
Vehicle_11;8825432;1862;10;ede;1.4219999313354492
Vehicle_11;8825432;1863;10;ede;1.4219999313354492
Vehicle_11;8825432;1864;10;ed;1.4219999313354492
Vehicle_11;8825432;1865;10;e;1.4219999313354492
Vehicle_11;8825432;1866;10;e;1.4219999313354492
Vehicle_11;8825432;1867;10;e;1.4219999313354492
Vehicle_11;8825432;1868;10;ede;1.4219999313354492
Vehicle_11;8825432;1869;10;ede;1.4219999313354492
Vehicle_11;8825432;1870;10;ede;1.5399999618530273
Vehicle_11;8825432;1871;10;ede;1.5399999618530273
Vehicle_11;8825432;1872;10;eded;1.5399999618530273
Vehicle_11;8825432;1873;10;eded;1.5399999618530273
Vehicle_11;8825432;1874;10;ede;1.5399999618530273
Vehicle_11;8825432;1875;10;e;1.5399999618530273
Vehicle_11;8825432;1876;10;e;1.5399999618530273
Vehicle_11;8825432;1877;10;edede;1.5399999618530273
Vehicle_11;8825432;1878;10;edede;1.5399999618530273
Vehicle_11;8825432;1879;10;edede;1.4210000038146973
Vehicle_11;8825432;1880;10;ede;1.4210000038146973
Vehicle_11;8825432;1881;10;edede;1.437000036239624
Vehicle_11;8825432;1882;10;ededed;1.437000036239624
Vehicle_11;8825432;1883;10;ededed;1.437000036239624
Vehicle_11;8825432;1884;10;ededed;1.437000036239624
Vehicle_11;8825432;1885;10;ededed;1.437000036239624
Vehicle_11;8825432;1886;10;ededed;1.437000036239624
Vehicle_11;8825432;1887;10;ededed;1.437000036239624
Vehicle_11;8825432;1888;10;edede;1.437000036239624
Vehicle_11;8825432;1889;10;e;1.437000036239624
Vehicle_11;8825432;1890;10;e;1.2380001544952393
Vehicle_11;8825432;1891;10;ede;1.4210000038146973
Vehicle_11;8825432;1892;10;ede;1.4210000038146973
Vehicle_11;8825432;1893;10;ededede;1.4210000038146973
Vehicle_11;8825432;1894;10;ededed;1.4210000038146973
Vehicle_11;8825432;1895;10;edede;1.4210000038146973
Vehicle_11;8825432;1896;10;edede;1.4210000038146973
Vehicle_11;8825432;1897;10;e;1.4210000038146973
Vehicle_11;8825432;1898;10;e;1.4210000038146973
Vehicle_11;8825432;1899;10;ed;1.4210000038146973
Vehicle_11;8825432;1900;10;ede;1.4099998474121094
Vehicle_11;8825432;1901;10;ededed;1.4099998474121094
Vehicle_11;8825432;1902;10;ededede;1.4099998474121094
Vehicle_11;8825432;1903;10;edede;1.4199998378753662
Vehicle_11;8825432;1904;10;edede;1.4199998378753662
Vehicle_11;8825432;1905;10;edede;1.4199998378753662
Vehicle_11;8825432;1906;10;ede;1.4199998378753662
Vehicle_11;8825432;1907;10;eded;1.4199998378753662
Vehicle_11;8825432;1908;10;eded;1.4199998378753662
Vehicle_11;8825432;1909;10;edede;1.4210000038146973
Vehicle_11;8825432;1910;10;edede;1.4210000038146973
Vehicle_11;8825432;1911;10;ededed;1.4210000038146973
Vehicle_11;8825432;1912;10;edede;1.4210000038146973
Vehicle_11;8825432;1913;10;edede;1.4210000038146973
Vehicle_11;8825432;1914;10;eded;1.4210000038146973
Vehicle_11;8825432;1915;10;ede;1.4210000038146973
Vehicle_11;8825432;1916;10;ede;1.4210000038146973
Vehicle_11;8825432;1917;10;ed;1.4210000038146973
Vehicle_11;8825432;1918;10;ede;1.5399999618530273
Vehicle_11;8825432;1919;10;ede;1.5399999618530273
Vehicle_11;8825432;1920;10;ede;1.5399999618530273
Vehicle_11;8825432;1921;10;ede;1.5399999618530273
Vehicle_11;8825432;1922;10;ede;1.5399999618530273
Vehicle_11;8825432;1923;10;ede;1.5399999618530273
Vehicle_11;8825432;1924;10;eded;1.5399999618530273
Vehicle_11;8825432;1925;10;ede;1.5399999618530273
Vehicle_11;8825432;1926;10;e;1.5399999618530273
Vehicle_11;8825432;1927;10;e;1.4220001697540283
Vehicle_11;8825432;1928;10;e;1.4220001697540283
Vehicle_11;8825432;1929;10;ed;1.4220001697540283
Vehicle_11;8825432;1930;10;ed;1.4220001697540283
Vehicle_11;8825432;1931;10;eded;1.4189999103546143
Vehicle_11;8825432;1932;10;ede;1.4189999103546143
Vehicle_11;8825432;1933;10;ed;1.4189999103546143
Vehicle_11;8825432;1934;10;ede;1.4189999103546143
Vehicle_11;8825432;1935;10;ed;1.4189999103546143
Vehicle_11;8825432;1936;10;ed;1.4189999103546143
Vehicle_11;8825432;1937;10;e;1.1409997940063477
Vehicle_11;8825432;1938;10;e;1.4229998588562012
Vehicle_11;8825432;1939;10;e;1.4229998588562012
Vehicle_11;8825432;1940;10;ede;1.4229998588562012
Vehicle_11;8825432;1941;10;e;1.4229998588562012
Vehicle_11;8825432;1942;10;ed;1.4229998588562012
Vehicle_11;8825432;1943;10;ed;1.4229998588562012
Vehicle_11;8825432;1944;10;eded;1.4229998588562012
Vehicle_11;8825432;1945;10;eded;1.4229998588562012
Vehicle_11;8825432;1946;10;eded;1.4229998588562012
Vehicle_11;8825432;1947;10;e;1.4229998588562012
Vehicle_11;8825432;1948;10;e;1.4229998588562012
Vehicle_11;8825432;1949;10;ed;1.4229998588562012
Vehicle_11;8825432;1950;10;ed;1.4229998588562012
Vehicle_11;8825432;1951;10;ed;1.4399998188018799
Vehicle_11;8825432;1952;10;e;1.4399998188018799
Vehicle_11;8825432;1953;10;e;1.4399998188018799
Vehicle_11;8825432;1954;10;e;1.4399998188018799
Vehicle_11;8825432;1955;10;edede;1.4399998188018799
Vehicle_11;8825432;1956;10;edede;1.4399998188018799
Vehicle_11;8825432;1957;10;edede;1.4399998188018799
Vehicle_11;8825432;1958;10;eded;1.4399998188018799
Vehicle_11;8825432;1959;10;eded;1.4399998188018799
Vehicle_11;8825432;1960;10;ede;1.4219999313354492
Vehicle_11;8825432;1961;10;ed;1.4219999313354492
Vehicle_11;8825432;1962;10;e;1.4219999313354492
Vehicle_11;8825432;1963;10;e;1.4219999313354492
Vehicle_11;8825432;1964;10;e;1.4219999313354492
Vehicle_11;8825432;1965;10;e;1.4219999313354492
Vehicle_11;8825432;1966;10;ed;1.4219999313354492
Vehicle_11;8825432;1967;10;ed;1.4219999313354492
Vehicle_11;8825432;1968;10;e;1.4219999313354492
Vehicle_11;8825432;1969;10;ede;1.4219999313354492
Vehicle_11;8825432;1970;10;ede;1.4219999313354492
Vehicle_11;8825432;1971;10;ede;1.4219999313354492
Vehicle_11;8825432;1972;10;ede;1.4219999313354492
Vehicle_11;8825432;1973;10;e;1.4219999313354492
Vehicle_11;8825432;1974;10;ed;1.4240000247955322
Vehicle_11;8825432;1975;10;ed;1.4240000247955322
Vehicle_11;8825432;1976;10;e;1.4240000247955322
Vehicle_11;8825432;1977;10;e;1.4240000247955322
Vehicle_11;8825432;1978;10;e;1.4240000247955322
Vehicle_11;8825432;1979;10;ed;1.4240000247955322
Vehicle_11;8825432;1980;10;ed;1.4240000247955322
Vehicle_11;8825432;1981;10;ed;1.4240000247955322
Vehicle_11;8825432;1982;10;e;1.4240000247955322
Vehicle_11;8825432;1983;10;e;1.4229998588562012
Vehicle_11;8825432;1984;10;e;1.4229998588562012
Vehicle_11;8825432;1985;10;edede;1.4229998588562012
Vehicle_11;8825432;1986;10;edede;1.4229998588562012
Vehicle_11;8825432;1987;10;edede;1.4229998588562012
Vehicle_11;8825432;1988;10;ededed;1.4229998588562012
Vehicle_11;8825432;1989;10;e;1.4229998588562012
Vehicle_11;8825432;1990;10;e;1.4229998588562012
Vehicle_11;8825432;1991;10;e;1.4229998588562012
Vehicle_11;8825432;1992;10;e;1.4219999313354492
Vehicle_11;8825432;1993;10;e;1.4219999313354492
Vehicle_11;8825432;1994;10;ede;1.4219999313354492
Vehicle_11;8825432;1995;10;ede;1.4229998588562012
Vehicle_11;8825432;1996;10;e;1.4229998588562012
Vehicle_11;8825432;1997;10;e;1.4229998588562012
Vehicle_11;8825432;1998;10;e;1.4229998588562012
Vehicle_11;8825432;1999;10;e;1.4229998588562012
Vehicle_11;8825432;2000;10;e;1.4229998588562012
Vehicle_11;8825432;2001;10;e;1.4229998588562012
Vehicle_11;8825432;2002;10;e;1.4229998588562012
Vehicle_11;8825432;2003;10;e;1.4229998588562012
Vehicle_11;8825432;2004;10;e;1.4219999313354492
Vehicle_11;8825432;2005;10;e;1.4219999313354492
Vehicle_11;8825432;2006;10;e;1.4219999313354492
Vehicle_11;8825432;2007;10;e;1.4219999313354492
Vehicle_11;8825432;2008;10;e;1.4219999313354492
Vehicle_11;8825432;2009;10;e;1.4219999313354492
Vehicle_11;8825432;2010;10;e;1.4219999313354492
Vehicle_11;8825432;2011;10;e;1.4219999313354492
Vehicle_11;8825432;2012;10;ede;1.4219999313354492
Vehicle_11;8825432;2013;10;ed;1.437999963760376
Vehicle_11;8825432;2014;10;ede;1.437999963760376
Vehicle_11;8825432;2015;10;e;1.437999963760376
Vehicle_11;8825432;2016;10;e;1.437999963760376
Vehicle_11;8825432;2017;10;e;1.437999963760376
Vehicle_11;8825432;2018;10;e;1.437999963760376
Vehicle_11;8825432;2019;10;e;1.437999963760376
Vehicle_11;8825432;2020;10;e;1.437999963760376
Vehicle_11;8825432;2021;10;e;1.437999963760376
Vehicle_11;8825432;2022;10;e;1.440000057220459
Vehicle_11;8825432;2023;10;e;1.440000057220459
Vehicle_11;8825432;2024;10;e;1.440000057220459
Vehicle_11;8825432;2025;10;e;1.440000057220459
Vehicle_11;8825432;2026;10;e;1.440000057220459
Vehicle_11;8825432;2027;10;e;1.440000057220459
Vehicle_11;8825432;2028;10;e;1.440000057220459
Vehicle_11;8825432;2029;10;ede;1.440000057220459
Vehicle_11;8825432;2030;10;ed;1.440000057220459
Vehicle_11;8825432;2031;10;ed;1.4210000038146973
Vehicle_11;8825432;2032;10;ede;1.4210000038146973
Vehicle_11;8825432;2033;10;ede;1.4210000038146973
Vehicle_11;8825432;2034;10;e;1.4210000038146973
Vehicle_11;8825432;2035;10;e;1.4210000038146973
Vehicle_11;8825432;2036;10;e;1.4210000038146973
Vehicle_11;8825432;2037;10;e8;1.4210000038146973
Vehicle_11;8825432;2038;10;eda;1.4210000038146973
Vehicle_11;8825432;2039;10;eda48;1.4210000038146973
Vehicle_11;8825432;2040;10;eda48;1.4229998588562012
Vehicle_11;8825432;2041;10;a481;1.4229998588562012
Vehicle_11;8825432;2042;10;b7a1248;1.4229998588562012
Vehicle_11;8825432;2043;10;a12;1.4229998588562012
Vehicle_11;8825432;2044;10;a48121;1.4229998588562012
Vehicle_11;8825432;2045;10;48121;1.4229998588562012
Vehicle_11;8825432;2046;10;b212;1.4229998588562012
Vehicle_11;8825432;2047;10;ede;1.4229998588562012
Vehicle_11;8825432;2048;10;ede9;1.4229998588562012
Vehicle_11;8825432;2049;10;eda1;1.4210000038146973
Vehicle_11;8825432;2050;10;e921;1.4210000038146973
Vehicle_11;8825432;2051;10;ede9212;1.4210000038146973
Vehicle_11;8825432;2052;10;eda1216;1.4210000038146973
Vehicle_11;8825432;2053;10;a1216;1.4210000038146973
Vehicle_11;8825432;2054;10;a1216d;1.4210000038146973
Vehicle_11;8825432;2055;10;a497edb;1.4210000038146973
Vehicle_11;8825432;2056;10;b681248;1.4210000038146973
Vehicle_11;8825432;2057;10;eda12;1.4210000038146973
Vehicle_11;8825432;2058;10;e9212;1.4210000038146973
Vehicle_11;8825432;2059;10;a1212;1.4210000038146973
Vehicle_11;8825432;2060;10;eda4db;1.4210000038146973
Vehicle_11;8825432;2061;10;e84849;1.4240000247955322
Vehicle_11;8825432;2062;10;eda5b2;1.4240000247955322
Vehicle_11;8825432;2063;10;e8492;1.4240000247955322
Vehicle_11;8825432;2064;10;a5a16;1.4240000247955322
Vehicle_11;8825432;2065;10;5a16d;1.4240000247955322
Vehicle_11;8825432;2066;10;a16d;1.4240000247955322
Vehicle_11;8825432;2067;10;a4d;1.4240000247955322
Vehicle_11;8825432;2068;10;7b7a48;1.4240000247955322
Vehicle_11;8825432;2069;10;eda12;1.4240000247955322
Vehicle_11;8825432;2070;10;e921;1.4210000038146973
