vehicle;ride;pos;ws;marker;time_delay
Vehicle_11;8568201;0;20;b2;1.7400000095367432
Vehicle_11;8568201;1;20;b2;1.7400000095367432
Vehicle_11;8568201;2;20;b2;1.7400000095367432
Vehicle_11;8568201;3;20;b24;1.7400000095367432
Vehicle_11;8568201;4;20;b24;1.7400000095367432
Vehicle_11;8568201;5;20;b24;1.498999834060669
Vehicle_11;8568201;6;20;e84;1.498999834060669
Vehicle_11;8568201;7;20;e84;1.4639999866485596
Vehicle_11;8568201;8;20;e84;1.4639999866485596
Vehicle_11;8568201;9;20;e84;1.4639999866485596
Vehicle_11;8568201;10;20;e84;1.4639999866485596
Vehicle_11;8568201;11;20;e84;1.4639999866485596
Vehicle_11;8568201;12;20;e84;1.4219999313354492
Vehicle_11;8568201;13;20;ed;1.4219999313354492
Vehicle_11;8568201;14;20;ed;1.4219999313354492
Vehicle_11;8568201;15;20;ed;1.4219999313354492
Vehicle_11;8568201;16;20;ed;1.4219999313354492
Vehicle_11;8568201;17;20;ed;1.4219999313354492
Vehicle_11;8568201;18;20;ed;1.4219999313354492
Vehicle_11;8568201;19;20;ed;1.4219999313354492
Vehicle_11;8568201;20;20;b7e;1.559000015258789
Vehicle_11;8568201;21;20;b7e;1.559000015258789
Vehicle_11;8568201;22;20;b2;1.7780001163482666
Vehicle_11;8568201;23;20;e;1.7780001163482666
Vehicle_11;8568201;24;20;e8;1.7780001163482666
Vehicle_11;8568201;25;20;e8;1.7780001163482666
Vehicle_11;8568201;26;20;e8;1.7780001163482666
Vehicle_11;8568201;27;20;e8;1.7780001163482666
Vehicle_11;8568201;28;20;e8;1.7780001163482666
Vehicle_11;8568201;29;20;e;1.7780001163482666
Vehicle_11;8568201;30;20;e;1.7780001163482666
Vehicle_11;8568201;31;20;e;1.7780001163482666
Vehicle_11;8568201;32;20;e;1.7780001163482666
Vehicle_11;8568201;33;20;e;1.7780001163482666
Vehicle_11;8568201;34;20;e;1.7780001163482666
Vehicle_11;8568201;35;20;e;1.7780001163482666
Vehicle_11;8568201;36;20;e;1.7780001163482666
Vehicle_11;8568201;37;20;b2;1.7780001163482666
Vehicle_11;8568201;38;20;b2124;1.7780001163482666
Vehicle_11;8568201;39;20;b2124;1.7780001163482666
Vehicle_11;8568201;40;20;b2;1.7780001163482666
Vehicle_11;8568201;41;20;e;1.440000057220459
Vehicle_11;8568201;42;20;e;1.440000057220459
Vehicle_11;8568201;43;20;e;1.440000057220459
Vehicle_11;8568201;44;20;e;1.440000057220459
Vehicle_11;8568201;45;20;e;1.440000057220459
Vehicle_11;8568201;46;20;e;1.440000057220459
Vehicle_11;8568201;47;20;e;1.440000057220459
Vehicle_11;8568201;48;20;e;1.440000057220459
Vehicle_11;8568201;49;20;e;1.440000057220459
Vehicle_11;8568201;50;20;ede;1.440000057220459
Vehicle_11;8568201;51;20;ede;1.440000057220459
Vehicle_11;8568201;52;20;ede;1.4219999313354492
Vehicle_11;8568201;53;20;ede;1.4219999313354492
Vehicle_11;8568201;54;20;e8;1.4219999313354492
Vehicle_11;8568201;55;20;ede8;1.4219999313354492
Vehicle_11;8568201;56;20;e8;1.4219999313354492
Vehicle_11;8568201;57;20;e84;1.4219999313354492
Vehicle_11;8568201;58;20;e848;1.4219999313354492
Vehicle_11;8568201;59;20;e848;1.4219999313354492
Vehicle_11;8568201;60;20;e848;1.4219999313354492
Vehicle_11;8568201;61;20;e848;1.4219999313354492
Vehicle_11;8568201;62;20;e848;1.4219999313354492
Vehicle_11;8568201;63;20;e84;1.4219999313354492
Vehicle_11;8568201;64;20;e84;1.4219999313354492
Vehicle_11;8568201;65;20;e;1.4219999313354492
Vehicle_11;8568201;66;20;e;1.4219999313354492
Vehicle_11;8568201;67;20;b2;1.4219999313354492
Vehicle_11;8568201;68;20;b212;1.4219999313354492
Vehicle_11;8568201;69;20;b21212;1.4219999313354492
Vehicle_11;8568201;70;20;b212;1.4219999313354492
Vehicle_11;8568201;71;20;ede;1.4219999313354492
Vehicle_11;8568201;72;20;ede;1.4219999313354492
Vehicle_11;8568201;73;20;ede;1.4219999313354492
Vehicle_11;8568201;74;20;ede;1.4219999313354492
Vehicle_11;8568201;75;20;e;1.4219999313354492
Vehicle_11;8568201;76;20;ed;1.4219999313354492
Vehicle_11;8568201;77;20;ed;1.4219999313354492
Vehicle_11;8568201;78;20;ed;1.439000129699707
Vehicle_11;8568201;79;20;edb;1.439000129699707
Vehicle_11;8568201;80;20;edb;1.439000129699707
Vehicle_11;8568201;81;20;edb2;1.439000129699707
Vehicle_11;8568201;82;20;edb2;1.439000129699707
Vehicle_11;8568201;83;20;edb2;1.440999984741211
Vehicle_11;8568201;84;20;b24;1.440999984741211
Vehicle_11;8568201;85;20;b24;1.440999984741211
Vehicle_11;8568201;86;20;b24;1.440999984741211
Vehicle_11;8568201;87;20;b24;1.440999984741211
Vehicle_11;8568201;88;20;b24;1.440999984741211
Vehicle_11;8568201;89;20;b24;1.440999984741211
Vehicle_11;8568201;90;20;b24;1.440999984741211
Vehicle_11;8568201;91;20;b24ded;1.440999984741211
Vehicle_11;8568201;92;20;b24ded;3.0510001182556152
Vehicle_11;8568201;93;20;b24dedede;3.0510001182556152
Vehicle_11;8568201;94;20;e812;3.0510001182556152
Vehicle_11;8568201;95;20;e812;3.0510001182556152
Vehicle_11;8568201;96;20;e812;3.0510001182556152
Vehicle_11;8568201;97;20;b217;3.0510001182556152
Vehicle_11;8568201;98;20;edb;3.0510001182556152
Vehicle_11;8568201;99;20;edb;3.0510001182556152
Vehicle_11;8568201;100;20;e84;3.0510001182556152
Vehicle_11;8568201;101;20;e84;3.0510001182556152
Vehicle_11;8568201;102;20;e8;3.0510001182556152
Vehicle_11;8568201;103;20;e8;3.0510001182556152
Vehicle_11;8568201;104;20;e;3.0510001182556152
Vehicle_11;8568201;105;20;e;3.0510001182556152
Vehicle_11;8568201;106;20;e;3.0510001182556152
Vehicle_11;8568201;107;20;b7e;3.0510001182556152
Vehicle_11;8568201;108;20;b2;3.0510001182556152
Vehicle_11;8568201;109;20;b2;3.0510001182556152
Vehicle_11;8568201;110;20;b212;3.0510001182556152
Vehicle_11;8568201;111;20;b2;2.19599986076355
Vehicle_11;8568201;112;20;b212;2.19599986076355
Vehicle_11;8568201;113;20;e;2.19599986076355
Vehicle_11;8568201;114;20;e;2.19599986076355
Vehicle_11;8568201;115;20;e;2.19599986076355
Vehicle_11;8568201;116;20;e;1.49399995803833
Vehicle_11;8568201;117;20;e8;1.49399995803833
Vehicle_11;8568201;118;20;e8;1.49399995803833
Vehicle_11;8568201;119;20;e;1.438999891281128
Vehicle_11;8568201;120;20;e;1.438999891281128
Vehicle_11;8568201;121;20;e;1.438999891281128
Vehicle_11;8568201;122;20;e;1.5229997634887695
Vehicle_11;8568201;123;20;e;1.5229997634887695
Vehicle_11;8568201;124;20;e;1.5229997634887695
Vehicle_11;8568201;125;20;b7e;1.5229997634887695
Vehicle_11;8568201;126;20;b2;1.741999864578247
Vehicle_11;8568201;127;20;b2;1.741999864578247
Vehicle_11;8568201;128;20;e;1.741999864578247
Vehicle_11;8568201;129;20;ed;1.741999864578247
Vehicle_11;8568201;130;20;edb;1.741999864578247
Vehicle_11;8568201;131;20;edb;1.741999864578247
Vehicle_11;8568201;132;20;edb;1.741999864578247
Vehicle_11;8568201;133;20;edb;2.0890002250671387
Vehicle_11;8568201;134;20;edb;2.0890002250671387
Vehicle_11;8568201;135;20;edb;2.0890002250671387
Vehicle_11;8568201;136;20;edb;2.0890002250671387
Vehicle_11;8568201;137;20;edb;2.0890002250671387
Vehicle_11;8568201;138;20;e8;2.0890002250671387
Vehicle_11;8568201;139;20;e8;2.0890002250671387
Vehicle_11;8568201;140;20;b2;2.0890002250671387
Vehicle_11;8568201;141;20;edb2;2.0890002250671387
Vehicle_11;8568201;142;20;e81;2.0890002250671387
Vehicle_11;8568201;143;20;e81;2.0890002250671387
Vehicle_11;8568201;144;20;e81;2.0890002250671387
Vehicle_11;8568201;145;20;b2;2.0890002250671387
Vehicle_11;8568201;146;20;b2;2.0890002250671387
Vehicle_11;8568201;147;20;b2;2.0890002250671387
Vehicle_11;8568201;148;20;ede;2.0890002250671387
Vehicle_11;8568201;149;20;e;2.0890002250671387
Vehicle_11;8568201;150;20;e;2.0890002250671387
Vehicle_11;8568201;151;20;e;2.0890002250671387
Vehicle_11;8568201;152;20;e;2.0769999027252197
Vehicle_11;8568201;153;20;e;2.0769999027252197
Vehicle_11;8568201;154;20;e;2.0769999027252197
Vehicle_11;8568201;155;20;e;2.0769999027252197
Vehicle_11;8568201;156;20;e;2.0769999027252197
Vehicle_11;8568201;157;20;e;2.0769999027252197
Vehicle_11;8568201;158;20;e;2.0769999027252197
Vehicle_11;8568201;159;20;e;2.0769999027252197
Vehicle_11;8568201;160;20;e;2.0769999027252197
Vehicle_11;8568201;161;20;e;2.0769999027252197
Vehicle_11;8568201;162;20;ede;2.0769999027252197
Vehicle_11;8568201;163;20;b212;2.0769999027252197
Vehicle_11;8568201;164;20;b2;2.0769999027252197
Vehicle_11;8568201;165;20;e;2.0769999027252197
Vehicle_11;8568201;166;20;e8;2.0769999027252197
Vehicle_11;8568201;167;20;e8;2.0769999027252197
Vehicle_11;8568201;168;20;e8;2.0769999027252197
Vehicle_11;8568201;169;20;e8;1.6549999713897705
Vehicle_11;8568201;170;20;e8;1.6549999713897705
Vehicle_11;8568201;171;20;e848;1.6549999713897705
Vehicle_11;8568201;172;20;e;1.6549999713897705
Vehicle_11;8568201;173;20;e;1.6549999713897705
Vehicle_11;8568201;174;20;e;1.6549999713897705
Vehicle_11;8568201;175;20;e;1.5
Vehicle_11;8568201;176;20;e;1.5
Vehicle_11;8568201;177;20;b2;1.5
Vehicle_11;8568201;178;20;b2;1.5
Vehicle_11;8568201;179;20;b2;1.5
Vehicle_11;8568201;180;20;e;1.5
Vehicle_11;8568201;181;20;b2;1.5
Vehicle_11;8568201;182;20;eded;1.5
Vehicle_11;8568201;183;20;eded;1.5
Vehicle_11;8568201;184;20;ededede;1.5
Vehicle_11;8568201;185;20;ede8;1.440999984741211
Vehicle_11;8568201;186;20;ede;2.017000198364258
Vehicle_11;8568201;187;20;ede8;2.017000198364258
Vehicle_11;8568201;188;20;ede8;2.017000198364258
Vehicle_11;8568201;189;20;e8;2.017000198364258
Vehicle_11;8568201;190;20;e8;2.017000198364258
Vehicle_11;8568201;191;20;e8;2.017000198364258
Vehicle_11;8568201;192;20;e8;2.017000198364258
Vehicle_11;8568201;193;20;e8;2.017000198364258
Vehicle_11;8568201;194;20;e8;2.017000198364258
Vehicle_11;8568201;195;20;e84;2.017000198364258
Vehicle_11;8568201;196;20;e84;2.017000198364258
Vehicle_11;8568201;197;20;e84;2.017000198364258
Vehicle_11;8568201;198;20;e;2.017000198364258
Vehicle_11;8568201;199;20;b212;2.017000198364258
Vehicle_11;8568201;200;20;b212;2.017000198364258
Vehicle_11;8568201;201;20;b21212;2.017000198364258
Vehicle_11;8568201;202;20;edede;2.017000198364258
Vehicle_11;8568201;203;20;ede;2.017000198364258
Vehicle_11;8568201;204;20;ede;2.017000198364258
Vehicle_11;8568201;205;20;edede;1.440999984741211
Vehicle_11;8568201;206;20;eded;1.440999984741211
Vehicle_11;8568201;207;20;eded;1.440999984741211
Vehicle_11;8568201;208;20;eded;1.440999984741211
Vehicle_11;8568201;209;20;eded;1.440999984741211
Vehicle_11;8568201;210;20;ed;1.9399998188018799
Vehicle_11;8568201;211;20;ed;1.9399998188018799
Vehicle_11;8568201;212;20;e;1.9399998188018799
Vehicle_11;8568201;213;20;e;1.9399998188018799
Vehicle_11;8568201;214;20;e;1.9399998188018799
Vehicle_11;8568201;215;20;e;1.9399998188018799
Vehicle_11;8568201;216;20;e;1.9399998188018799
Vehicle_11;8568201;217;20;e;1.9399998188018799
Vehicle_11;8568201;218;20;e;1.9399998188018799
Vehicle_11;8568201;219;20;e;1.9399998188018799
Vehicle_11;8568201;220;20;e;1.9399998188018799
Vehicle_11;8568201;221;20;e;1.9399998188018799
Vehicle_11;8568201;222;20;e;1.9399998188018799
Vehicle_11;8568201;223;20;e;1.9399998188018799
Vehicle_11;8568201;224;20;e;1.9399998188018799
Vehicle_11;8568201;225;20;e;1.9399998188018799
Vehicle_11;8568201;226;20;e;1.9399998188018799
Vehicle_11;8568201;227;20;e;1.9399998188018799
Vehicle_11;8568201;228;20;ede;1.9399998188018799
Vehicle_11;8568201;229;20;eded;1.4399998188018799
Vehicle_11;8568201;230;20;edede;1.4399998188018799
Vehicle_11;8568201;231;20;edede;1.4399998188018799
Vehicle_11;8568201;232;20;edede;1.4399998188018799
Vehicle_11;8568201;233;20;ede8;1.4399998188018799
Vehicle_11;8568201;234;20;e8;1.4399998188018799
Vehicle_11;8568201;235;20;e8;1.4399998188018799
Vehicle_11;8568201;236;20;e8;1.4399998188018799
Vehicle_11;8568201;237;20;e8;1.440000057220459
Vehicle_11;8568201;238;20;e8;1.440000057220459
Vehicle_11;8568201;239;20;e;1.440000057220459
Vehicle_11;8568201;240;20;e;1.440000057220459
Vehicle_11;8568201;241;20;e;1.440999984741211
Vehicle_11;8568201;242;20;e;1.440999984741211
Vehicle_11;8568201;243;20;b7e;1.440999984741211
Vehicle_11;8568201;244;20;b2;1.440999984741211
Vehicle_11;8568201;245;20;b2;1.440999984741211
Vehicle_11;8568201;246;20;b2;1.440999984741211
Vehicle_11;8568201;247;20;b2;1.440999984741211
Vehicle_11;8568201;248;20;b2;1.440999984741211
Vehicle_11;8568201;249;20;ede;1.440999984741211
Vehicle_11;8568201;250;20;e;1.440999984741211
Vehicle_11;8568201;251;20;e;1.440999984741211
Vehicle_11;8568201;252;20;e;2.506999969482422
Vehicle_11;8568201;253;20;e;2.506999969482422
Vehicle_11;8568201;254;20;e;2.506999969482422
Vehicle_11;8568201;255;20;e8;2.506999969482422
Vehicle_11;8568201;256;20;e84;2.506999969482422
Vehicle_11;8568201;257;20;e84;2.506999969482422
Vehicle_11;8568201;258;20;e8;2.506999969482422
Vehicle_11;8568201;259;20;e8;2.506999969482422
Vehicle_11;8568201;260;20;e8;2.506999969482422
Vehicle_11;8568201;261;20;e848;2.506999969482422
Vehicle_11;8568201;262;20;e84;2.506999969482422
Vehicle_11;8568201;263;20;e;2.506999969482422
Vehicle_11;8568201;264;20;e;2.506999969482422
Vehicle_11;8568201;265;20;e;2.506999969482422
Vehicle_11;8568201;266;20;e;2.506999969482422
Vehicle_11;8568201;267;20;ede;2.506999969482422
Vehicle_11;8568201;268;20;ede;2.506999969482422
Vehicle_11;8568201;269;20;ede;2.506999969482422
Vehicle_11;8568201;270;20;e;2.506999969482422
Vehicle_11;8568201;271;20;e;1.440000057220459
Vehicle_11;8568201;272;20;ededed;1.440000057220459
Vehicle_11;8568201;273;20;ededede;1.440000057220459
Vehicle_11;8568201;274;20;edededede;1.440000057220459
Vehicle_11;8568201;275;20;e;1.440000057220459
Vehicle_11;8568201;276;20;e;1.440000057220459
Vehicle_11;8568201;277;20;e;1.440000057220459
Vehicle_11;8568201;278;20;e;1.440000057220459
Vehicle_11;8568201;279;20;e;1.440000057220459
Vehicle_11;8568201;280;20;ed;1.440000057220459
Vehicle_11;8568201;281;20;ed;1.440000057220459
Vehicle_11;8568201;282;20;ed;1.440000057220459
Vehicle_11;8568201;283;20;edb;1.440000057220459
Vehicle_11;8568201;284;20;edb;1.440000057220459
Vehicle_11;8568201;285;20;edb;1.440000057220459
Vehicle_11;8568201;286;20;edb;1.440000057220459
Vehicle_11;8568201;287;20;ededb;1.440000057220459
Vehicle_11;8568201;288;20;ede8;1.440000057220459
Vehicle_11;8568201;289;20;ede8;1.440000057220459
Vehicle_11;8568201;290;20;b7e8;1.440000057220459
Vehicle_11;8568201;291;20;e81;1.440000057220459
Vehicle_11;8568201;292;20;b7e81;1.440000057220459
Vehicle_11;8568201;293;20;b7e81;1.440000057220459
Vehicle_11;8568201;294;20;b24db;1.440000057220459
Vehicle_11;8568201;295;20;e817;1.440000057220459
Vehicle_11;8568201;296;20;e817;1.440000057220459
Vehicle_11;8568201;297;20;b24d;1.440000057220459
Vehicle_11;8568201;298;20;b24d;1.440000057220459
Vehicle_11;8568201;299;20;e81;1.440000057220459
Vehicle_11;8568201;300;20;e81;1.440000057220459
Vehicle_11;8568201;301;20;e81;1.440000057220459
Vehicle_11;8568201;302;20;e81;1.440000057220459
Vehicle_11;8568201;303;20;e81;1.440000057220459
Vehicle_11;8568201;304;20;e81;1.440000057220459
Vehicle_11;8568201;305;20;e81;1.439000129699707
Vehicle_11;8568201;306;20;b21;1.439000129699707
Vehicle_11;8568201;307;20;b21;1.439000129699707
Vehicle_11;8568201;308;20;b21;1.439000129699707
Vehicle_11;8568201;309;20;b217;1.440000057220459
Vehicle_11;8568201;310;20;edb;1.440000057220459
Vehicle_11;8568201;311;20;edb;1.440000057220459
Vehicle_11;8568201;312;20;edb;1.440000057220459
Vehicle_11;8568201;313;20;e8;1.440000057220459
Vehicle_11;8568201;314;20;e8;1.440000057220459
Vehicle_11;8568201;315;20;e8;1.440000057220459
Vehicle_11;8568201;316;20;e8;1.440999984741211
Vehicle_11;8568201;317;20;b7e8;1.440999984741211
Vehicle_11;8568201;318;20;b2;1.440999984741211
Vehicle_11;8568201;319;20;e81;1.440999984741211
Vehicle_11;8568201;320;20;e81;1.440999984741211
Vehicle_11;8568201;321;20;e81;1.440999984741211
Vehicle_11;8568201;322;20;e81;1.440999984741211
Vehicle_11;8568201;323;20;e81;1.440999984741211
Vehicle_11;8568201;324;20;b2;1.440999984741211
Vehicle_11;8568201;325;20;b2;1.440999984741211
Vehicle_11;8568201;326;20;b2;1.440999984741211
Vehicle_11;8568201;327;20;ed;1.440999984741211
Vehicle_11;8568201;328;20;ed;1.440999984741211
Vehicle_11;8568201;329;20;ed;1.4479999542236328
Vehicle_11;8568201;330;20;ed;1.4479999542236328
Vehicle_11;8568201;331;20;ed;1.4479999542236328
Vehicle_11;8568201;332;20;ed;1.4479999542236328
Vehicle_11;8568201;333;20;ed;1.4479999542236328
Vehicle_11;8568201;334;20;e;1.4479999542236328
Vehicle_11;8568201;335;20;e;1.4479999542236328
Vehicle_11;8568201;336;20;ed;1.4479999542236328
Vehicle_11;8568201;337;20;ed;1.4479999542236328
Vehicle_11;8568201;338;20;ede;1.4479999542236328
Vehicle_11;8568201;339;20;ede;1.4479999542236328
Vehicle_11;8568201;340;20;ede;1.4479999542236328
Vehicle_11;8568201;341;20;edede;1.4479999542236328
Vehicle_11;8568201;342;20;ede;1.4479999542236328
Vehicle_11;8568201;343;20;e8;1.4479999542236328
Vehicle_11;8568201;344;20;e8;1.4479999542236328
Vehicle_11;8568201;345;20;e;1.4479999542236328
Vehicle_11;8568201;346;20;e;1.4479999542236328
Vehicle_11;8568201;347;20;e;1.4479999542236328
Vehicle_11;8568201;348;20;b7e;1.440999984741211
Vehicle_11;8568201;349;20;b7e;1.440999984741211
Vehicle_11;8568201;350;20;b7e;1.440999984741211
Vehicle_11;8568201;351;20;b7e;1.440999984741211
Vehicle_11;8568201;352;20;b7e;1.440999984741211
Vehicle_11;8568201;353;20;b2;1.440999984741211
Vehicle_11;8568201;354;20;b2;1.440999984741211
Vehicle_11;8568201;355;20;b2;1.440999984741211
Vehicle_11;8568201;356;20;b212;1.440999984741211
Vehicle_11;8568201;357;20;ede;1.440000057220459
Vehicle_11;8568201;358;20;ede;1.440000057220459
Vehicle_11;8568201;359;20;ede;1.440000057220459
Vehicle_11;8568201;360;20;edede;1.440000057220459
Vehicle_11;8568201;361;20;edede;1.440000057220459
Vehicle_11;8568201;362;20;e;1.440000057220459
Vehicle_11;8568201;363;20;e8;1.440000057220459
Vehicle_11;8568201;364;20;e8;1.440000057220459
Vehicle_11;8568201;365;20;e84;1.440000057220459
Vehicle_11;8568201;366;20;e;1.440000057220459
Vehicle_11;8568201;367;20;e;1.440000057220459
Vehicle_11;8568201;368;20;e;1.440000057220459
Vehicle_11;8568201;369;20;e;1.440000057220459
Vehicle_11;8568201;370;20;e;1.440000057220459
Vehicle_11;8568201;371;20;e;1.440000057220459
Vehicle_11;8568201;372;20;e;1.440000057220459
Vehicle_11;8568201;373;20;e;1.440000057220459
Vehicle_11;8568201;374;20;b2;1.440000057220459
Vehicle_11;8568201;375;20;e;1.440000057220459
Vehicle_11;8568201;376;20;ede;1.440000057220459
Vehicle_11;8568201;377;20;ede;1.440000057220459
Vehicle_11;8568201;378;20;e;1.440000057220459
Vehicle_11;8568201;379;20;e;1.440999984741211
Vehicle_11;8568201;380;20;e;1.440999984741211
Vehicle_11;8568201;381;20;ede;1.440999984741211
Vehicle_11;8568201;382;20;ede;1.440999984741211
Vehicle_11;8568201;383;20;ede;1.440999984741211
Vehicle_11;8568201;384;20;ede;1.440999984741211
Vehicle_11;8568201;385;20;edede;1.440999984741211
Vehicle_11;8568201;386;20;edede;1.440999984741211
Vehicle_11;8568201;387;20;edede;1.440999984741211
Vehicle_11;8568201;388;20;edede;1.440999984741211
Vehicle_11;8568201;389;20;ede8;1.440999984741211
Vehicle_11;8568201;390;20;e8;1.440999984741211
Vehicle_11;8568201;391;20;e8;1.440999984741211
Vehicle_11;8568201;392;20;e8;1.440999984741211
Vehicle_11;8568201;393;20;e8;1.440999984741211
Vehicle_11;8568201;394;20;e8;1.440999984741211
Vehicle_11;8568201;395;20;e8;1.440999984741211
Vehicle_11;8568201;396;20;e8;1.440999984741211
Vehicle_11;8568201;397;20;e8;1.4579999446868896
Vehicle_11;8568201;398;20;e8;1.4579999446868896
Vehicle_11;8568201;399;20;e;1.4579999446868896
Vehicle_11;8568201;400;20;b2;1.4579999446868896
Vehicle_11;8568201;401;20;b21;1.4579999446868896
Vehicle_11;8568201;402;20;b21;1.4579999446868896
Vehicle_11;8568201;403;20;b21;1.4579999446868896
Vehicle_11;8568201;404;20;b21;1.4579999446868896
Vehicle_11;8568201;405;20;ed;1.4579999446868896
Vehicle_11;8568201;406;20;ed;1.4579999446868896
Vehicle_11;8568201;407;20;ed;1.4579999446868896
Vehicle_11;8568201;408;20;ed;1.4579999446868896
Vehicle_11;8568201;409;20;e;1.4579999446868896
Vehicle_11;8568201;410;20;e;1.4579999446868896
Vehicle_11;8568201;411;20;e;1.4579999446868896
Vehicle_11;8568201;412;20;e;2.4659998416900635
Vehicle_11;8568201;413;20;e;2.4659998416900635
Vehicle_11;8568201;414;20;e;2.4659998416900635
Vehicle_11;8568201;415;20;ede;2.4659998416900635
Vehicle_11;8568201;416;20;ededed;2.4659998416900635
Vehicle_11;8568201;417;20;ed;2.4659998416900635
Vehicle_11;8568201;418;20;e;2.4659998416900635
Vehicle_11;8568201;419;20;e;2.4659998416900635
Vehicle_11;8568201;420;20;e;2.4659998416900635
Vehicle_11;8568201;421;20;e;2.4659998416900635
Vehicle_11;8568201;422;20;ededede;2.4659998416900635
Vehicle_11;8568201;423;20;ede;2.4659998416900635
Vehicle_11;8568201;424;20;e8;2.4659998416900635
Vehicle_11;8568201;425;20;e8;2.4659998416900635
Vehicle_11;8568201;426;20;e8;2.4659998416900635
Vehicle_11;8568201;427;20;e8;2.4659998416900635
Vehicle_11;8568201;428;20;e8;2.4659998416900635
Vehicle_11;8568201;429;20;e8;2.4659998416900635
Vehicle_11;8568201;430;20;e;2.4659998416900635
Vehicle_11;8568201;431;20;e;1.444000005722046
Vehicle_11;8568201;432;20;e;1.444000005722046
Vehicle_11;8568201;433;20;e;1.444000005722046
Vehicle_11;8568201;434;20;b2;1.998000144958496
Vehicle_11;8568201;435;20;b2;1.998000144958496
Vehicle_11;8568201;436;20;b2;1.998000144958496
Vehicle_11;8568201;437;20;b2;1.998000144958496
Vehicle_11;8568201;438;20;b2;1.998000144958496
Vehicle_11;8568201;439;20;b2;1.998000144958496
Vehicle_11;8568201;440;20;b21;1.998000144958496
Vehicle_11;8568201;441;20;edede;1.998000144958496
Vehicle_11;8568201;442;20;edede;1.998000144958496
Vehicle_11;8568201;443;20;edede;1.998000144958496
Vehicle_11;8568201;444;20;ede;1.998000144958496
Vehicle_11;8568201;445;20;ede;1.998000144958496
Vehicle_11;8568201;446;20;e;1.998000144958496
Vehicle_11;8568201;447;20;e;1.998000144958496
Vehicle_11;8568201;448;20;e8;1.998000144958496
Vehicle_11;8568201;449;20;e8;1.998000144958496
