vehicle;ride;pos;ws;marker;time_delay
Vehicle_11;8568201;450;20;e8;1.998000144958496
Vehicle_11;8568201;451;20;e8;1.998000144958496
Vehicle_11;8568201;452;20;e8;1.998000144958496
Vehicle_11;8568201;453;20;e8;1.4619998931884766
Vehicle_11;8568201;454;20;e848;1.559999942779541
Vehicle_11;8568201;455;20;e8484;1.559999942779541
Vehicle_11;8568201;456;20;e;1.559999942779541
Vehicle_11;8568201;457;20;e;1.559999942779541
Vehicle_11;8568201;458;20;e;1.559999942779541
Vehicle_11;8568201;459;20;e;1.559999942779541
Vehicle_11;8568201;460;20;e;1.559999942779541
Vehicle_11;8568201;461;20;e;1.559999942779541
Vehicle_11;8568201;462;20;edede;1.559999942779541
Vehicle_11;8568201;463;20;edede;1.559999942779541
Vehicle_11;8568201;464;20;ededede;1.559999942779541
Vehicle_11;8568201;465;20;ededed;1.559999942779541
Vehicle_11;8568201;466;20;ededed;1.559999942779541
Vehicle_11;8568201;467;20;ededed;1.559999942779541
Vehicle_11;8568201;468;20;ededede;1.621999979019165
Vehicle_11;8568201;469;20;ededed;1.621999979019165
Vehicle_11;8568201;470;20;edede;1.621999979019165
Vehicle_11;8568201;471;20;eded;1.621999979019165
Vehicle_11;8568201;472;20;ede;1.621999979019165
Vehicle_11;8568201;473;20;edede;1.621999979019165
Vehicle_11;8568201;474;20;ede;1.621999979019165
Vehicle_11;8568201;475;20;ede;1.621999979019165
Vehicle_11;8568201;476;20;ede;1.621999979019165
Vehicle_11;8568201;477;20;ede;1.621999979019165
Vehicle_11;8568201;478;20;ed;1.621999979019165
Vehicle_11;8568201;479;20;e;1.621999979019165
Vehicle_11;8568201;480;20;e;1.621999979019165
Vehicle_11;8568201;481;20;e;1.621999979019165
Vehicle_11;8568201;482;20;e;1.621999979019165
Vehicle_11;8568201;483;20;e8;1.621999979019165
Vehicle_11;8568201;484;20;e8;1.621999979019165
Vehicle_11;8568201;485;20;e8;1.621999979019165
Vehicle_11;8568201;486;20;e8;1.621999979019165
Vehicle_11;8568201;487;20;e;1.5779998302459717
Vehicle_11;8568201;488;20;e;1.5779998302459717
Vehicle_11;8568201;489;20;e;1.5779998302459717
Vehicle_11;8568201;490;20;e;1.5779998302459717
Vehicle_11;8568201;491;20;e;1.5779998302459717
Vehicle_11;8568201;492;20;b2;1.5779998302459717
Vehicle_11;8568201;493;20;b2;1.440999984741211
Vehicle_11;8568201;494;20;b2;1.440999984741211
Vehicle_11;8568201;495;20;b2;1.440999984741211
Vehicle_11;8568201;496;20;b2;1.440999984741211
Vehicle_11;8568201;497;20;b2;1.440999984741211
Vehicle_11;8568201;498;20;e;1.440000057220459
Vehicle_11;8568201;499;20;e;1.440000057220459
Vehicle_11;8568201;500;20;ed;1.440000057220459
Vehicle_11;8568201;501;20;ed;1.440000057220459
Vehicle_11;8568201;502;20;edb;1.440000057220459
Vehicle_11;8568201;503;20;edb2;1.440000057220459
Vehicle_11;8568201;504;20;edb2;1.4810001850128174
Vehicle_11;8568201;505;20;edb2;1.4810001850128174
Vehicle_11;8568201;506;20;edb2;1.4810001850128174
Vehicle_11;8568201;507;20;edb2;1.4810001850128174
Vehicle_11;8568201;508;20;b2;1.4810001850128174
Vehicle_11;8568201;509;20;b2;1.4810001850128174
Vehicle_11;8568201;510;20;b2;1.4810001850128174
Vehicle_11;8568201;511;20;b2;1.4810001850128174
Vehicle_11;8568201;512;20;b2;1.4810001850128174
Vehicle_11;8568201;513;20;b2484;1.4810001850128174
Vehicle_11;8568201;514;20;b24;1.4810001850128174
Vehicle_11;8568201;515;20;e8;1.4810001850128174
Vehicle_11;8568201;516;20;e8;1.4810001850128174
Vehicle_11;8568201;517;20;e81;1.4810001850128174
Vehicle_11;8568201;518;20;e8121;1.4810001850128174
Vehicle_11;8568201;519;20;b21212;1.4810001850128174
Vehicle_11;8568201;520;20;ede;1.4810001850128174
Vehicle_11;8568201;521;20;ede;1.681999921798706
Vehicle_11;8568201;522;20;e;1.681999921798706
Vehicle_11;8568201;523;20;e;1.681999921798706
Vehicle_11;8568201;524;20;e;1.681999921798706
Vehicle_11;8568201;525;20;e;1.681999921798706
Vehicle_11;8568201;526;20;e;1.681999921798706
Vehicle_11;8568201;527;20;e;1.681999921798706
Vehicle_11;8568201;528;20;e;1.681999921798706
Vehicle_11;8568201;529;20;e;1.681999921798706
Vehicle_11;8568201;530;20;e;1.681999921798706
Vehicle_11;8568201;531;20;e;1.681999921798706
Vehicle_11;8568201;532;20;e;1.681999921798706
Vehicle_11;8568201;533;20;ede;1.681999921798706
Vehicle_11;8568201;534;20;ede;1.681999921798706
Vehicle_11;8568201;535;20;e8;1.681999921798706
Vehicle_11;8568201;536;20;ede8;1.681999921798706
Vehicle_11;8568201;537;20;ede8;1.681999921798706
Vehicle_11;8568201;538;20;ede8;1.681999921798706
Vehicle_11;8568201;539;20;e8;1.681999921798706
Vehicle_11;8568201;540;20;e84;1.440999984741211
Vehicle_11;8568201;541;20;e;1.440999984741211
Vehicle_11;8568201;542;20;e;1.440999984741211
Vehicle_11;8568201;543;20;e;2.244000196456909
Vehicle_11;8568201;544;20;e;2.244000196456909
Vehicle_11;8568201;545;20;e;2.244000196456909
Vehicle_11;8568201;546;20;e;2.244000196456909
Vehicle_11;8568201;547;20;b7b2;2.244000196456909
Vehicle_11;8568201;548;20;b2;2.244000196456909
Vehicle_11;8568201;549;20;b2;2.244000196456909
Vehicle_11;8568201;550;20;b2;2.244000196456909
Vehicle_11;8568201;551;20;b212;2.244000196456909
Vehicle_11;8568201;552;20;ede;2.244000196456909
Vehicle_11;8568201;553;20;ede;2.244000196456909
Vehicle_11;8568201;554;20;ede;2.244000196456909
Vehicle_11;8568201;555;20;ede;2.244000196456909
Vehicle_11;8568201;556;20;e;2.244000196456909
Vehicle_11;8568201;557;20;e;2.244000196456909
Vehicle_11;8568201;558;20;ede;2.244000196456909
Vehicle_11;8568201;559;20;ede;2.244000196456909
Vehicle_11;8568201;560;20;ede8;2.244000196456909
Vehicle_11;8568201;561;20;ede84;2.244000196456909
Vehicle_11;8568201;562;20;e84;1.4809999465942383
Vehicle_11;8568201;563;20;e84;1.4809999465942383
Vehicle_11;8568201;564;20;e84;1.4809999465942383
Vehicle_11;8568201;565;20;e84;1.4809999465942383
Vehicle_11;8568201;566;20;e84;1.4809999465942383
Vehicle_11;8568201;567;20;e84;1.440000057220459
Vehicle_11;8568201;568;20;e84;1.440000057220459
Vehicle_11;8568201;569;20;e8;1.440000057220459
Vehicle_11;8568201;570;20;e8;1.440000057220459
Vehicle_11;8568201;571;20;e8;1.440000057220459
Vehicle_11;8568201;572;20;ede8;1.440000057220459
Vehicle_11;8568201;573;20;ede8;1.4579999446868896
Vehicle_11;8568201;574;20;ede8;1.4579999446868896
Vehicle_11;8568201;575;20;ede84;1.4579999446868896
Vehicle_11;8568201;576;20;ede;1.4579999446868896
Vehicle_11;8568201;577;20;e;1.4579999446868896
Vehicle_11;8568201;578;20;b7e;1.4579999446868896
Vehicle_11;8568201;579;20;b7e;1.4579999446868896
Vehicle_11;8568201;580;20;b7e;1.4579999446868896
Vehicle_11;8568201;581;20;b7e;1.4579999446868896
Vehicle_11;8568201;582;20;b21;1.4579999446868896
Vehicle_11;8568201;583;20;b21;1.4579999446868896
Vehicle_11;8568201;584;20;ed;1.4579999446868896
Vehicle_11;8568201;585;20;ed;1.4579999446868896
Vehicle_11;8568201;586;20;ed;1.4579999446868896
Vehicle_11;8568201;587;20;ed;1.4579999446868896
Vehicle_11;8568201;588;20;e;1.4579999446868896
Vehicle_11;8568201;589;20;e;1.4579999446868896
Vehicle_11;8568201;590;20;e;1.4579999446868896
Vehicle_11;8568201;591;20;e;1.4579999446868896
Vehicle_11;8568201;592;20;e;1.440000057220459
Vehicle_11;8568201;593;20;e;1.440000057220459
Vehicle_11;8568201;594;20;e;1.440000057220459
Vehicle_11;8568201;595;20;e;1.440000057220459
Vehicle_11;8568201;596;20;ed;1.440999984741211
Vehicle_11;8568201;597;20;ed;1.440999984741211
Vehicle_11;8568201;598;20;ed;1.440999984741211
Vehicle_11;8568201;599;20;ed;1.440999984741211
Vehicle_11;8568201;600;20;e;1.440999984741211
Vehicle_11;8568201;601;20;e;1.440999984741211
Vehicle_11;8568201;602;20;e;1.440999984741211
Vehicle_11;8568201;603;20;e;1.440999984741211
Vehicle_11;8568201;604;20;e8;1.440999984741211
Vehicle_11;8568201;605;20;e8;1.440999984741211
Vehicle_11;8568201;606;20;e8;1.440999984741211
Vehicle_11;8568201;607;20;e;1.440999984741211
Vehicle_11;8568201;608;20;e;1.440999984741211
Vehicle_11;8568201;609;20;e;1.440999984741211
Vehicle_11;8568201;610;20;e;1.440999984741211
Vehicle_11;8568201;611;20;e;1.440999984741211
Vehicle_11;8568201;612;20;e;1.440999984741211
Vehicle_11;8568201;613;20;e;1.440999984741211
Vehicle_11;8568201;614;20;e;1.440999984741211
Vehicle_11;8568201;615;20;b2;1.4399998188018799
Vehicle_11;8568201;616;20;b2;1.440000057220459
Vehicle_11;8568201;617;20;e;1.440000057220459
Vehicle_11;8568201;618;20;e;1.440000057220459
Vehicle_11;8568201;619;20;ede;1.440000057220459
Vehicle_11;8568201;620;20;ede;1.440000057220459
Vehicle_11;8568201;621;20;ede;1.440000057220459
Vehicle_11;8568201;622;20;ede;1.440000057220459
Vehicle_11;8568201;623;20;edb;1.440000057220459
Vehicle_11;8568201;624;20;edb7;1.440000057220459
Vehicle_11;8568201;625;20;e848;1.440000057220459
Vehicle_11;8568201;626;20;e848;1.440000057220459
Vehicle_11;8568201;627;20;e848;1.440000057220459
Vehicle_11;8568201;628;20;e848;1.440000057220459
Vehicle_11;8568201;629;20;e848;1.440000057220459
Vehicle_11;8568201;630;20;e848;1.440000057220459
Vehicle_11;8568201;631;20;e848;1.440000057220459
Vehicle_11;8568201;632;20;e8481;1.440000057220459
Vehicle_11;8568201;633;20;e8481;1.440000057220459
Vehicle_11;8568201;634;20;e8481;1.440000057220459
Vehicle_11;8568201;635;20;e8481;1.440000057220459
Vehicle_11;8568201;636;20;e8121;1.4619998931884766
Vehicle_11;8568201;637;20;e81216;1.4619998931884766
Vehicle_11;8568201;638;20;e8168;1.4619998931884766
Vehicle_11;8568201;639;20;e8168;1.4619998931884766
Vehicle_11;8568201;640;20;e8485e;1.4619998931884766
Vehicle_11;8568201;641;20;e8485ed;1.4619998931884766
Vehicle_11;8568201;642;20;e8485ed;1.4619998931884766
Vehicle_11;8568201;643;20;e8485ed;1.4619998931884766
Vehicle_11;8568201;644;20;e8485ed;1.4619998931884766
Vehicle_11;8568201;645;20;b7b6de;1.4619998931884766
Vehicle_11;8568201;646;20;b7b6de;1.4619998931884766
Vehicle_11;8568201;647;20;b7b6dede;1.4619998931884766
Vehicle_11;8568201;648;20;b7b6dede;1.4619998931884766
Vehicle_11;8568201;649;20;b7b6dede;1.4619998931884766
Vehicle_11;8568201;650;20;b7b6dedede;1.4619998931884766
Vehicle_11;8568201;651;20;b7a1212121;1.4619998931884766
Vehicle_11;8568201;652;20;b7a12121212;1.4619998931884766
Vehicle_11;8568201;653;20;b6dededede;1.4619998931884766
Vehicle_11;8568201;654;20;a12121212;1.4619998931884766
Vehicle_11;8568201;655;20;ededed;1.4399998188018799
Vehicle_11;8568201;656;20;edede;1.4399998188018799
Vehicle_11;8568201;657;20;edede;1.4399998188018799
Vehicle_11;8568201;658;20;ede;1.4399998188018799
Vehicle_11;8568201;659;20;ede;1.440000057220459
Vehicle_11;8568201;660;20;e;1.440000057220459
Vehicle_11;8568201;661;20;e;1.440000057220459
Vehicle_11;8568201;662;20;e;1.440000057220459
Vehicle_11;8568201;663;20;e;1.440999984741211
Vehicle_11;8568201;664;20;e;1.440999984741211
Vehicle_11;8568201;665;20;e;1.440999984741211
Vehicle_11;8568201;666;20;e;1.440999984741211
Vehicle_11;8568201;667;20;ed;1.440999984741211
Vehicle_11;8568201;668;20;ed;1.440999984741211
Vehicle_11;8568201;669;20;edb;1.440999984741211
Vehicle_11;8568201;670;20;edb;1.440999984741211
Vehicle_11;8568201;671;20;e8;1.440999984741211
Vehicle_11;8568201;672;20;e8;1.440999984741211
Vehicle_11;8568201;673;20;e8;1.440999984741211
Vehicle_11;8568201;674;20;e8;1.440999984741211
Vehicle_11;8568201;675;20;e8;1.440999984741211
Vehicle_11;8568201;676;20;e8;1.440999984741211
Vehicle_11;8568201;677;20;e8;1.440999984741211
Vehicle_11;8568201;678;20;e8;1.440999984741211
Vehicle_11;8568201;679;20;e8;1.440999984741211
Vehicle_11;8568201;680;20;e8484;1.440999984741211
Vehicle_11;8568201;681;20;e84;1.440999984741211
Vehicle_11;8568201;682;20;e;1.440000057220459
Vehicle_11;8568201;683;20;b2;1.440000057220459
Vehicle_11;8568201;684;20;b212;1.440000057220459
Vehicle_11;8568201;685;20;b2121;1.440000057220459
Vehicle_11;8568201;686;20;b21;1.440000057220459
Vehicle_11;8568201;687;20;eded;1.440000057220459
Vehicle_11;8568201;688;20;eded;1.440000057220459
Vehicle_11;8568201;689;20;ede;1.440000057220459
Vehicle_11;8568201;690;20;ede;1.440000057220459
Vehicle_11;8568201;691;20;e;1.440000057220459
Vehicle_11;8568201;692;20;e;1.440000057220459
Vehicle_11;8568201;693;20;ede;1.440000057220459
Vehicle_11;8568201;694;20;ede;1.440000057220459
Vehicle_11;8568201;695;20;ede;1.440000057220459
Vehicle_11;8568201;696;20;ed;1.440000057220459
Vehicle_11;8568201;697;20;ed;1.440000057220459
Vehicle_11;8568201;698;20;eded;1.440000057220459
Vehicle_11;8568201;699;20;eded;1.440000057220459
Vehicle_11;8568201;700;20;eded;1.440000057220459
Vehicle_11;8568201;701;20;ed;1.440000057220459
Vehicle_11;8568201;702;20;ed;1.440000057220459
Vehicle_11;8568201;703;20;e;1.440000057220459
Vehicle_11;8568201;704;20;e;1.440000057220459
Vehicle_11;8568201;705;20;e;1.440000057220459
Vehicle_11;8568201;706;20;ede;1.440000057220459
Vehicle_11;8568201;707;20;eded;1.440000057220459
Vehicle_11;8568201;708;20;eded;1.440000057220459
Vehicle_11;8568201;709;20;eded;1.440000057220459
Vehicle_11;8568201;710;20;eded;1.440000057220459
Vehicle_11;8568201;711;20;ed;1.440000057220459
Vehicle_11;8568201;712;20;eded;1.440000057220459
Vehicle_11;8568201;713;20;eded;1.440000057220459
Vehicle_11;8568201;714;20;ed;1.438999891281128
Vehicle_11;8568201;715;20;ede;1.438999891281128
Vehicle_11;8568201;716;20;ede;1.438999891281128
Vehicle_11;8568201;717;20;ede;1.438999891281128
Vehicle_11;8568201;718;20;ede;1.438999891281128
Vehicle_11;8568201;719;20;eded;1.438999891281128
Vehicle_11;8568201;720;20;eded;1.438999891281128
Vehicle_11;8568201;721;20;eded;1.438999891281128
Vehicle_11;8568201;722;20;eded;1.438999891281128
Vehicle_11;8568201;723;20;eded;1.438999891281128
Vehicle_11;8568201;724;20;eded;1.438999891281128
Vehicle_11;8568201;725;20;e;1.438999891281128
Vehicle_11;8568201;726;20;e;1.438999891281128
Vehicle_11;8568201;727;20;e;1.438999891281128
Vehicle_11;8568201;728;20;e;2.3910000324249268
Vehicle_11;8568201;729;20;e;2.3910000324249268
Vehicle_11;8568201;730;20;e;2.3910000324249268
Vehicle_11;8568201;731;20;e8;2.3910000324249268
Vehicle_11;8568201;732;20;e8;2.3910000324249268
Vehicle_11;8568201;733;20;e8;2.3910000324249268
Vehicle_11;8568201;734;20;e8;2.3910000324249268
Vehicle_11;8568201;735;20;e;2.3910000324249268
Vehicle_11;8568201;736;20;e;2.3910000324249268
Vehicle_11;8568201;737;20;e;2.3910000324249268
Vehicle_11;8568201;738;20;e;2.3910000324249268
Vehicle_11;8568201;739;20;e;2.3910000324249268
Vehicle_11;8568201;740;20;b2;2.3910000324249268
Vehicle_11;8568201;741;20;b2;6.465000152587891
Vehicle_11;8568201;742;20;b2;6.465000152587891
Vehicle_11;8568201;743;20;e;6.465000152587891
Vehicle_11;8568201;744;20;e;6.465000152587891
Vehicle_11;8568201;745;20;e;6.465000152587891
Vehicle_11;8568201;746;20;ede;6.465000152587891
Vehicle_11;8568201;747;20;ede;6.465000152587891
Vehicle_11;8568201;748;20;ede;6.465000152587891
Vehicle_11;8568201;749;20;eded;6.465000152587891
Vehicle_11;8568201;750;20;eded;6.465000152587891
Vehicle_11;8568201;751;20;ede;6.465000152587891
Vehicle_11;8568201;752;20;ede;6.465000152587891
Vehicle_11;8568201;753;20;eded;6.465000152587891
Vehicle_11;8568201;754;20;eded;6.465000152587891
Vehicle_11;8568201;755;20;ed;6.465000152587891
Vehicle_11;8568201;756;20;e;6.465000152587891
Vehicle_11;8568201;757;20;e8;6.465000152587891
Vehicle_11;8568201;758;20;e8;6.465000152587891
Vehicle_11;8568201;759;20;e8;6.465000152587891
Vehicle_11;8568201;760;20;e8;1.445000171661377
Vehicle_11;8568201;761;20;e8;1.445000171661377
Vehicle_11;8568201;762;20;e8;1.445000171661377
Vehicle_11;8568201;763;20;e8;1.445000171661377
Vehicle_11;8568201;764;20;e8;1.445000171661377
Vehicle_11;8568201;765;20;e8;1.4559998512268066
Vehicle_11;8568201;766;20;e8;1.4559998512268066
Vehicle_11;8568201;767;20;e8;1.4559998512268066
Vehicle_11;8568201;768;20;e84;1.4559998512268066
Vehicle_11;8568201;769;20;e;1.4559998512268066
Vehicle_11;8568201;770;20;b2;1.4559998512268066
Vehicle_11;8568201;771;20;b2;1.4559998512268066
Vehicle_11;8568201;772;20;e;1.4559998512268066
Vehicle_11;8568201;773;20;ede;1.4559998512268066
Vehicle_11;8568201;774;20;ede;1.4559998512268066
Vehicle_11;8568201;775;20;eded;1.4559998512268066
Vehicle_11;8568201;776;20;e;1.4559998512268066
Vehicle_11;8568201;777;20;ede;1.4559998512268066
Vehicle_11;8568201;778;20;e;1.4559998512268066
Vehicle_11;8568201;779;20;e;1.4559998512268066
Vehicle_11;8568201;780;20;ed;1.4559998512268066
Vehicle_11;8568201;781;20;ed;1.4559998512268066
Vehicle_11;8568201;782;20;ed;1.4559998512268066
Vehicle_11;8568201;783;20;ed;1.4559998512268066
Vehicle_11;8568201;784;20;ed;1.440999984741211
Vehicle_11;8568201;785;20;eded;1.440999984741211
Vehicle_11;8568201;786;20;ededed;1.440999984741211
Vehicle_11;8568201;787;20;e;1.440999984741211
Vehicle_11;8568201;788;20;e;1.440999984741211
Vehicle_11;8568201;789;20;e;1.440999984741211
Vehicle_11;8568201;790;20;ed;1.440999984741211
Vehicle_11;8568201;791;20;ed;1.440999984741211
Vehicle_11;8568201;792;20;eded;1.440999984741211
Vehicle_11;8568201;793;20;ed;1.440999984741211
Vehicle_11;8568201;794;20;ed;1.440999984741211
Vehicle_11;8568201;795;20;ed;1.440999984741211
Vehicle_11;8568201;796;20;e;1.440999984741211
Vehicle_11;8568201;797;20;e;1.440999984741211
Vehicle_11;8568201;798;20;e;1.440999984741211
Vehicle_11;8568201;799;20;e8;1.440000057220459
Vehicle_11;8568201;800;20;e8;1.440000057220459
Vehicle_11;8568201;801;20;e8;1.440000057220459
Vehicle_11;8568201;802;20;e81;1.440000057220459
Vehicle_11;8568201;803;20;e81;1.440000057220459
Vehicle_11;8568201;804;20;e817;1.440000057220459
Vehicle_11;8568201;805;20;e817;1.440000057220459
Vehicle_11;8568201;806;20;e817e;1.440000057220459
Vehicle_11;8568201;807;20;e817e8;1.440000057220459
Vehicle_11;8568201;808;20;e817e8;1.440000057220459
Vehicle_11;8568201;809;20;ede817e8;1.440000057220459
Vehicle_11;8568201;810;20;b24db2;1.440000057220459
Vehicle_11;8568201;811;20;b24db2;1.440000057220459
Vehicle_11;8568201;812;20;b24db2;1.440000057220459
Vehicle_11;8568201;813;20;b24db2;1.440000057220459
Vehicle_11;8568201;814;20;b24db2;1.440000057220459
Vehicle_11;8568201;815;20;b24db2;1.440999984741211
Vehicle_11;8568201;816;20;b24db2;1.440999984741211
Vehicle_11;8568201;817;20;b24db2;1.440999984741211
Vehicle_11;8568201;818;20;e817e;1.440999984741211
Vehicle_11;8568201;819;20;e817e;1.440999984741211
Vehicle_11;8568201;820;20;e817e;1.440999984741211
Vehicle_11;8568201;821;20;b24d;1.440999984741211
Vehicle_11;8568201;822;20;b24d;1.440999984741211
Vehicle_11;8568201;823;20;e81;1.440999984741211
Vehicle_11;8568201;824;20;b2;1.440999984741211
Vehicle_11;8568201;825;20;b2;1.440999984741211
Vehicle_11;8568201;826;20;e;1.440999984741211
Vehicle_11;8568201;827;20;e;1.440999984741211
Vehicle_11;8568201;828;20;e;1.440999984741211
Vehicle_11;8568201;829;20;ed;1.440999984741211
Vehicle_11;8568201;830;20;ed;1.440999984741211
Vehicle_11;8568201;831;20;ed;1.440999984741211
Vehicle_11;8568201;832;20;ed;1.440999984741211
Vehicle_11;8568201;833;20;ed;1.440999984741211
Vehicle_11;8568201;834;20;ede;1.439000129699707
Vehicle_11;8568201;835;20;e;1.439000129699707
Vehicle_11;8568201;836;20;ede;1.439000129699707
Vehicle_11;8568201;837;20;e;3.318000078201294
Vehicle_11;8568201;838;20;e;3.318000078201294
Vehicle_11;8568201;839;20;e;3.318000078201294
Vehicle_11;8568201;840;20;e;3.318000078201294
Vehicle_11;8568201;841;20;e8;3.318000078201294
Vehicle_11;8568201;842;20;e8;3.318000078201294
Vehicle_11;8568201;843;20;e8;3.318000078201294
Vehicle_11;8568201;844;20;e8;3.318000078201294
Vehicle_11;8568201;845;20;e81;3.318000078201294
Vehicle_11;8568201;846;20;e81;3.318000078201294
Vehicle_11;8568201;847;20;e812;3.318000078201294
Vehicle_11;8568201;848;20;e812;3.318000078201294
Vehicle_11;8568201;849;20;e8;3.318000078201294
Vehicle_11;8568201;850;20;e8;3.318000078201294
Vehicle_11;8568201;851;20;b24;3.318000078201294
Vehicle_11;8568201;852;20;b2;3.318000078201294
Vehicle_11;8568201;853;20;b2;3.318000078201294
Vehicle_11;8568201;854;20;b2;3.318000078201294
Vehicle_11;8568201;855;20;b2;3.318000078201294
Vehicle_11;8568201;856;20;b2;1.5
Vehicle_11;8568201;857;20;b2;1.5
Vehicle_11;8568201;858;20;b2;1.5
Vehicle_11;8568201;859;20;eded;1.5
Vehicle_11;8568201;860;20;eded;1.5
Vehicle_11;8568201;861;20;eded;1.4550001621246338
Vehicle_11;8568201;862;20;eded;1.4550001621246338
Vehicle_11;8568201;863;20;eded;1.4550001621246338
Vehicle_11;8568201;864;20;ede;1.4550001621246338
Vehicle_11;8568201;865;20;ed;1.4550001621246338
Vehicle_11;8568201;866;20;ed;1.4550001621246338
Vehicle_11;8568201;867;20;ed;1.4550001621246338
Vehicle_11;8568201;868;20;e;1.4550001621246338
Vehicle_11;8568201;869;20;e;1.4550001621246338
Vehicle_11;8568201;870;20;e;1.440000057220459
Vehicle_11;8568201;871;20;e;1.440000057220459
Vehicle_11;8568201;872;20;e;1.440000057220459
Vehicle_11;8568201;873;20;ed;1.440000057220459
Vehicle_11;8568201;874;20;ed;1.440000057220459
Vehicle_11;8568201;875;20;ed;1.440000057220459
Vehicle_11;8568201;876;20;eded;1.440000057220459
Vehicle_11;8568201;877;20;edede;1.440000057220459
Vehicle_11;8568201;878;20;edede;1.440000057220459
Vehicle_11;8568201;879;20;ede;1.440000057220459
Vehicle_11;8568201;880;20;eded;1.440000057220459
Vehicle_11;8568201;881;20;ed;1.440000057220459
Vehicle_11;8568201;882;20;ed;1.440000057220459
Vehicle_11;8568201;883;20;e;1.440000057220459
Vehicle_11;8568201;884;20;e;1.440000057220459
Vehicle_11;8568201;885;20;e;1.440000057220459
Vehicle_11;8568201;886;20;e;1.440000057220459
Vehicle_11;8568201;887;20;e;1.440000057220459
Vehicle_11;8568201;888;20;e;1.440000057220459
Vehicle_11;8568201;889;20;e;1.440000057220459
Vehicle_11;8568201;890;20;e;1.440000057220459
Vehicle_11;8568201;891;20;e;1.440000057220459
Vehicle_11;8568201;892;20;e;1.440000057220459
Vehicle_11;8568201;893;20;e;1.440000057220459
Vehicle_11;8568201;894;20;b21;1.440000057220459
Vehicle_11;8568201;895;20;ed;1.440000057220459
Vehicle_11;8568201;896;20;ede;1.440000057220459
