vehicle;ride;pos;ws;marker;time_delay
Vehicle_11;8568201;897;20;eded;1.440000057220459
Vehicle_11;8568201;898;20;eded;1.440000057220459
Vehicle_11;8568201;899;20;eded;1.440000057220459
Vehicle_11;8568201;900;20;ede;1.440000057220459
Vehicle_11;8568201;901;20;ede;1.440000057220459
Vehicle_11;8568201;902;20;ede;1.440000057220459
Vehicle_11;8568201;903;20;eded;1.440000057220459
Vehicle_11;8568201;904;20;eded;1.440000057220459
Vehicle_11;8568201;905;20;eded;1.440000057220459
Vehicle_11;8568201;906;20;eded;1.440000057220459
Vehicle_11;8568201;907;20;eded;1.440000057220459
Vehicle_11;8568201;908;20;eded;1.440000057220459
Vehicle_11;8568201;909;20;eded;1.440000057220459
Vehicle_11;8568201;910;20;ede;1.440000057220459
Vehicle_11;8568201;911;20;edede;1.4820001125335693
Vehicle_11;8568201;912;20;b7ede;1.4820001125335693
Vehicle_11;8568201;913;20;b7ede;1.4820001125335693
Vehicle_11;8568201;914;20;b7ede;1.4820001125335693
Vehicle_11;8568201;915;20;b7e;1.4820001125335693
Vehicle_11;8568201;916;20;b7e;1.4820001125335693
Vehicle_11;8568201;917;20;b7e;1.4820001125335693
Vehicle_11;8568201;918;20;b2;1.4820001125335693
Vehicle_11;8568201;919;20;e;1.4820001125335693
Vehicle_11;8568201;920;20;e;1.4820001125335693
Vehicle_11;8568201;921;20;e;1.4820001125335693
Vehicle_11;8568201;922;20;ede;1.4820001125335693
Vehicle_11;8568201;923;20;edede;1.4820001125335693
Vehicle_11;8568201;924;20;ede8;1.4820001125335693
Vehicle_11;8568201;925;20;e8;1.4820001125335693
Vehicle_11;8568201;926;20;e8;1.4820001125335693
Vehicle_11;8568201;927;20;e8;1.4820001125335693
Vehicle_11;8568201;928;20;e848;1.4820001125335693
Vehicle_11;8568201;929;20;e8;1.4820001125335693
Vehicle_11;8568201;930;20;e;1.440999984741211
Vehicle_11;8568201;931;20;e;1.440999984741211
Vehicle_11;8568201;932;20;e;1.440999984741211
Vehicle_11;8568201;933;20;e;1.440999984741211
Vehicle_11;8568201;934;20;e;1.440999984741211
Vehicle_11;8568201;935;20;e;1.440999984741211
Vehicle_11;8568201;936;20;e;1.440999984741211
Vehicle_11;8568201;937;20;b2;1.440999984741211
Vehicle_11;8568201;938;20;b2;1.440999984741211
Vehicle_11;8568201;939;20;b212;1.440999984741211
Vehicle_11;8568201;940;20;edede;1.440999984741211
Vehicle_11;8568201;941;20;ede;1.440999984741211
Vehicle_11;8568201;942;20;e;1.440999984741211
Vehicle_11;8568201;943;20;e;1.440999984741211
Vehicle_11;8568201;944;20;e;1.440999984741211
Vehicle_11;8568201;945;20;e;1.440999984741211
Vehicle_11;8568201;946;20;e;1.440999984741211
Vehicle_11;8568201;947;20;e;1.440999984741211
Vehicle_11;8568201;948;20;e;1.440999984741211
Vehicle_11;8568201;949;20;e;1.440999984741211
Vehicle_11;8568201;950;20;e;1.440999984741211
Vehicle_11;8568201;951;20;e;1.4830000400543213
Vehicle_11;8568201;952;20;e8;1.4830000400543213
Vehicle_11;8568201;953;20;e8;1.4830000400543213
Vehicle_11;8568201;954;20;e8;1.4830000400543213
Vehicle_11;8568201;955;20;e8;1.4830000400543213
Vehicle_11;8568201;956;20;e8;1.4830000400543213
Vehicle_11;8568201;957;20;e84;1.4830000400543213
Vehicle_11;8568201;958;20;e;1.4830000400543213
Vehicle_11;8568201;959;20;e;1.4830000400543213
Vehicle_11;8568201;960;20;e;1.4830000400543213
Vehicle_11;8568201;961;20;e8;1.4830000400543213
Vehicle_11;8568201;962;20;e8;1.4830000400543213
Vehicle_11;8568201;963;20;e8;1.4830000400543213
Vehicle_11;8568201;964;20;e8;1.4830000400543213
Vehicle_11;8568201;965;20;e8;1.4830000400543213
Vehicle_11;8568201;966;20;b24;1.4830000400543213
Vehicle_11;8568201;967;20;b2124;1.4830000400543213
Vehicle_11;8568201;968;20;e8;1.4830000400543213
Vehicle_11;8568201;969;20;e8;1.4830000400543213
Vehicle_11;8568201;970;20;e848;1.441999912261963
Vehicle_11;8568201;971;20;e848;1.441999912261963
Vehicle_11;8568201;972;20;e84848;1.441999912261963
Vehicle_11;8568201;973;20;e;1.441999912261963
Vehicle_11;8568201;974;20;e;1.441999912261963
Vehicle_11;8568201;975;20;e;1.441999912261963
Vehicle_11;8568201;976;20;b2;1.441999912261963
Vehicle_11;8568201;977;20;b2;1.441999912261963
Vehicle_11;8568201;978;20;b2;1.441999912261963
Vehicle_11;8568201;979;20;ede;1.440999984741211
Vehicle_11;8568201;980;20;ede;1.440999984741211
Vehicle_11;8568201;981;20;eded;1.440999984741211
Vehicle_11;8568201;982;20;ede;1.440999984741211
Vehicle_11;8568201;983;20;ede;1.440999984741211
Vehicle_11;8568201;984;20;ede;1.440999984741211
Vehicle_11;8568201;985;20;ed;1.440999984741211
Vehicle_11;8568201;986;20;eded;1.440999984741211
Vehicle_11;8568201;987;20;ededed;1.440999984741211
Vehicle_11;8568201;988;20;e;1.440999984741211
Vehicle_11;8568201;989;20;e;1.440999984741211
Vehicle_11;8568201;990;20;e;1.440999984741211
Vehicle_11;8568201;991;20;e;1.440999984741211
Vehicle_11;8568201;992;20;b7e;1.440999984741211
Vehicle_11;8568201;993;20;b7e;1.440999984741211
Vehicle_11;8568201;994;20;b7ede;1.440999984741211
Vehicle_11;8568201;995;20;b7ede;1.440999984741211
Vehicle_11;8568201;996;20;b7b2;1.440999984741211
Vehicle_11;8568201;997;20;b7e;1.443000078201294
Vehicle_11;8568201;998;20;b2;1.443000078201294
Vehicle_11;8568201;999;20;b2;1.443000078201294
Vehicle_11;8568201;1000;20;b2;1.443000078201294
Vehicle_11;8568201;1001;20;b2;1.443000078201294
Vehicle_11;8568201;1002;20;b2;1.443000078201294
Vehicle_11;8568201;1003;20;ed;1.443000078201294
Vehicle_11;8568201;1004;20;ed;1.443000078201294
Vehicle_11;8568201;1005;20;ede;1.443000078201294
Vehicle_11;8568201;1006;20;ede;1.443000078201294
Vehicle_11;8568201;1007;20;ede;1.443000078201294
Vehicle_11;8568201;1008;20;ede;1.443000078201294
Vehicle_11;8568201;1009;20;ede;1.443000078201294
Vehicle_11;8568201;1010;20;ede;1.443000078201294
Vehicle_11;8568201;1011;20;edede;1.443000078201294
Vehicle_11;8568201;1012;20;ed;1.443000078201294
Vehicle_11;8568201;1013;20;e;1.443000078201294
Vehicle_11;8568201;1014;20;e8;1.443000078201294
Vehicle_11;8568201;1015;20;e81;1.443000078201294
Vehicle_11;8568201;1016;20;e817;1.440999984741211
Vehicle_11;8568201;1017;20;e817e;1.440999984741211
Vehicle_11;8568201;1018;20;ede817e;1.440999984741211
Vehicle_11;8568201;1019;20;ede817e;1.440999984741211
Vehicle_11;8568201;1020;20;ede817e;1.440999984741211
Vehicle_11;8568201;1021;20;e817e;1.440999984741211
Vehicle_11;8568201;1022;20;e96;1.440999984741211
Vehicle_11;8568201;1023;20;e817e;1.440999984741211
Vehicle_11;8568201;1024;20;e817e;1.440999984741211
Vehicle_11;8568201;1025;20;e817e;1.440999984741211
Vehicle_11;8568201;1026;20;e817e;1.440999984741211
Vehicle_11;8568201;1027;20;b7e817e;1.440999984741211
Vehicle_11;8568201;1028;20;b24db2;1.440999984741211
Vehicle_11;8568201;1029;20;b24db2;1.440999984741211
Vehicle_11;8568201;1030;20;e817e;1.440000057220459
Vehicle_11;8568201;1031;20;e817e;1.440000057220459
Vehicle_11;8568201;1032;20;b24d;1.440000057220459
Vehicle_11;8568201;1033;20;e81;1.440000057220459
Vehicle_11;8568201;1034;20;b2;1.440000057220459
Vehicle_11;8568201;1035;20;e;1.4579999446868896
Vehicle_11;8568201;1036;20;ed;1.4579999446868896
Vehicle_11;8568201;1037;20;ed;1.4579999446868896
Vehicle_11;8568201;1038;20;ed;1.4579999446868896
Vehicle_11;8568201;1039;20;ed;1.4579999446868896
Vehicle_11;8568201;1040;20;ed;1.4579999446868896
Vehicle_11;8568201;1041;20;ed;1.4579999446868896
Vehicle_11;8568201;1042;20;e;1.4579999446868896
Vehicle_11;8568201;1043;20;e;1.4579999446868896
Vehicle_11;8568201;1044;20;e;1.4579999446868896
Vehicle_11;8568201;1045;20;e;1.4579999446868896
Vehicle_11;8568201;1046;20;e;1.4579999446868896
Vehicle_11;8568201;1047;20;ed;1.4579999446868896
Vehicle_11;8568201;1048;20;ed;1.4579999446868896
Vehicle_11;8568201;1049;20;ed;1.4579999446868896
Vehicle_11;8568201;1050;20;edb;1.4579999446868896
Vehicle_11;8568201;1051;20;edb;1.4579999446868896
Vehicle_11;8568201;1052;20;edb;1.4579999446868896
Vehicle_11;8568201;1053;20;edb;1.4579999446868896
Vehicle_11;8568201;1054;20;edb;1.440999984741211
Vehicle_11;8568201;1055;20;e8;1.440999984741211
Vehicle_11;8568201;1056;20;e8;1.440999984741211
Vehicle_11;8568201;1057;20;e8;1.440999984741211
Vehicle_11;8568201;1058;20;e8;1.440999984741211
Vehicle_11;8568201;1059;20;e8;1.440999984741211
Vehicle_11;8568201;1060;20;e848;1.440999984741211
Vehicle_11;8568201;1061;20;e8484;1.440999984741211
Vehicle_11;8568201;1062;20;e84;1.440999984741211
Vehicle_11;8568201;1063;20;e;1.440000057220459
Vehicle_11;8568201;1064;20;b2;1.440000057220459
Vehicle_11;8568201;1065;20;b21212;1.440000057220459
Vehicle_11;8568201;1066;20;edede;1.440000057220459
Vehicle_11;8568201;1067;20;ededededed;1.440000057220459
Vehicle_11;8568201;1068;20;ededededede;1.440000057220459
Vehicle_11;8568201;1069;20;ededededede;1.440000057220459
Vehicle_11;8568201;1070;20;ededededed;1.440000057220459
Vehicle_11;8568201;1071;20;ededede;1.440000057220459
Vehicle_11;8568201;1072;20;eded;1.440000057220459
Vehicle_11;8568201;1073;20;eded;1.440000057220459
Vehicle_11;8568201;1074;20;eded;1.440000057220459
Vehicle_11;8568201;1075;20;eded;1.440000057220459
Vehicle_11;8568201;1076;20;ede;1.440000057220459
Vehicle_11;8568201;1077;20;ede;1.440000057220459
Vehicle_11;8568201;1078;20;ed;1.440000057220459
Vehicle_11;8568201;1079;20;ede;1.440000057220459
Vehicle_11;8568201;1080;20;ed;1.440000057220459
Vehicle_11;8568201;1081;20;ed;1.440000057220459
Vehicle_11;8568201;1082;20;eded;1.4910001754760742
Vehicle_11;8568201;1083;20;ede;1.4910001754760742
Vehicle_11;8568201;1084;20;ed;1.4910001754760742
Vehicle_11;8568201;1085;20;ed;1.4910001754760742
Vehicle_11;8568201;1086;20;e;1.4910001754760742
Vehicle_11;8568201;1087;20;e8;1.4910001754760742
Vehicle_11;8568201;1088;20;e84;1.4910001754760742
Vehicle_11;8568201;1089;20;e8;1.4910001754760742
Vehicle_11;8568201;1090;20;e84;1.4910001754760742
Vehicle_11;8568201;1091;20;e848;1.4910001754760742
Vehicle_11;8568201;1092;20;e8;1.4910001754760742
Vehicle_11;8568201;1093;20;e8;1.4910001754760742
Vehicle_11;8568201;1094;20;e8;1.4910001754760742
Vehicle_11;8568201;1095;20;e8;1.4910001754760742
Vehicle_11;8568201;1096;20;e8;1.4910001754760742
Vehicle_11;8568201;1097;20;e8;1.4910001754760742
Vehicle_11;8568201;1098;20;e;1.4910001754760742
Vehicle_11;8568201;1099;20;e;1.4910001754760742
Vehicle_11;8568201;1100;20;ede;1.4910001754760742
Vehicle_11;8568201;1101;20;ed;1.4210000038146973
Vehicle_11;8568201;1102;20;ed;1.4210000038146973
Vehicle_11;8568201;1103;20;ede;1.4619998931884766
Vehicle_11;8568201;1104;20;ede8;1.4619998931884766
Vehicle_11;8568201;1105;20;ede8;1.4619998931884766
Vehicle_11;8568201;1106;20;ede8;1.4619998931884766
Vehicle_11;8568201;1107;20;ede81;1.4619998931884766
Vehicle_11;8568201;1108;20;ededb7a;1.4619998931884766
Vehicle_11;8568201;1109;20;ededb7a1;1.4619998931884766
Vehicle_11;8568201;1110;20;ededb7a12;1.4619998931884766
Vehicle_11;8568201;1111;20;edb7a12;1.4619998931884766
Vehicle_11;8568201;1112;20;edb7a121;1.4629998207092285
Vehicle_11;8568201;1113;20;e8481212121;1.4629998207092285
Vehicle_11;8568201;1114;20;e8481212121;1.4629998207092285
Vehicle_11;8568201;1115;20;e8481212121;1.4629998207092285
Vehicle_11;8568201;1116;20;e85a12121212;1.4629998207092285
Vehicle_11;8568201;1117;20;b7a1212;1.4629998207092285
Vehicle_11;8568201;1118;20;b7a12121;1.4629998207092285
Vehicle_11;8568201;1119;20;b7a121212;1.4629998207092285
Vehicle_11;8568201;1120;20;b2484dededed;1.4629998207092285
Vehicle_11;8568201;1121;20;a1212121;1.4629998207092285
Vehicle_11;8568201;1122;20;12121212121;1.4629998207092285
Vehicle_11;8568201;1123;20;a5ededed;1.4629998207092285
Vehicle_11;8568201;1124;20;1;1.880000114440918
Vehicle_11;8568201;1125;20;e;1.880000114440918
Vehicle_11;8568201;1126;20;e;1.880000114440918
Vehicle_11;8568201;1127;20;e;1.880000114440918
Vehicle_11;8568201;1128;20;b7e;1.880000114440918
Vehicle_11;8568201;1129;20;b7e;1.880000114440918
Vehicle_11;8568201;1130;20;b2;1.880000114440918
Vehicle_11;8568201;1131;20;e;5.824000120162964
Vehicle_11;8568201;1132;20;e;5.824000120162964
Vehicle_11;8568201;1133;20;e;5.824000120162964
Vehicle_11;8568201;1134;20;e;5.824000120162964
Vehicle_11;8568201;1135;20;b7e;5.824000120162964
Vehicle_11;8568201;1136;20;b7b2;5.824000120162964
Vehicle_11;8568201;1137;20;b7ede;5.824000120162964
Vehicle_11;8568201;1138;20;b7ede;5.824000120162964
Vehicle_11;8568201;1139;20;b212;5.824000120162964
Vehicle_11;8568201;1140;20;ede;5.824000120162964
Vehicle_11;8568201;1141;20;edede;5.824000120162964
Vehicle_11;8568201;1142;20;ededede;5.824000120162964
Vehicle_11;8568201;1143;20;ede;5.824000120162964
Vehicle_11;8568201;1144;20;ede;5.824000120162964
Vehicle_11;8568201;1145;20;ed;5.824000120162964
Vehicle_11;8568201;1146;20;ed;5.824000120162964
Vehicle_11;8568201;1147;20;e;5.824000120162964
Vehicle_11;8568201;1148;20;e;5.824000120162964
Vehicle_11;8568201;1149;20;e;5.824000120162964
Vehicle_11;8568201;1150;20;e8;2.2079999446868896
Vehicle_11;8568201;1151;20;e8;2.2079999446868896
Vehicle_11;8568201;1152;20;e84;2.2079999446868896
Vehicle_11;8568201;1153;20;e848;2.2079999446868896
Vehicle_11;8568201;1154;20;e848;2.2079999446868896
Vehicle_11;8568201;1155;20;e8484;2.2079999446868896
Vehicle_11;8568201;1156;20;e84848;2.2079999446868896
Vehicle_11;8568201;1157;20;e84848;2.2079999446868896
Vehicle_11;8568201;1158;20;e848485;2.2079999446868896
Vehicle_11;8568201;1159;20;e85e;2.2079999446868896
Vehicle_11;8568201;1160;20;e85e9;2.2079999446868896
Vehicle_11;8568201;1161;20;ede9;2.2079999446868896
Vehicle_11;8568201;1162;20;ede96;2.2079999446868896
Vehicle_11;8568201;1163;20;ede97b;2.2079999446868896
Vehicle_11;8568201;1164;20;e9697b;2.2079999446868896
Vehicle_11;8568201;1165;20;e9685b;1.6200001239776611
Vehicle_11;8568201;1166;20;e9685b;1.6200001239776611
Vehicle_11;8568201;1167;20;a5b68;1.6200001239776611
Vehicle_11;8568201;1168;20;a5b68;1.6200001239776611
Vehicle_11;8568201;1169;20;b7a5e968;1.6200001239776611
Vehicle_11;8568201;1170;20;a5e92;1.6200001239776611
Vehicle_11;8568201;1171;20;a5a121;1.7590000629425049
Vehicle_11;8568201;1172;20;a5a121;1.7590000629425049
Vehicle_11;8568201;1173;20;a5a121;1.7590000629425049
Vehicle_11;8568201;1174;20;a5a121;1.7590000629425049
Vehicle_11;8568201;1175;20;a5a121;1.7590000629425049
Vehicle_11;8568201;1176;20;a5ede;1.7590000629425049
Vehicle_11;8568201;1177;20;a121;1.7590000629425049
Vehicle_11;8568201;1178;20;ede;1.7590000629425049
Vehicle_11;8568201;1179;20;eded;28.157999992370605
Vehicle_11;8568201;1180;20;ede;28.157999992370605
Vehicle_11;8568201;1181;20;ede;28.157999992370605
Vehicle_11;8568201;1182;20;ede8;28.157999992370605
Vehicle_11;8568201;1183;20;ede;28.157999992370605
Vehicle_11;8568201;1184;20;ede8;28.157999992370605
Vehicle_11;8568201;1185;20;edede8;28.157999992370605
Vehicle_11;8568201;1186;20;edede8;28.157999992370605
Vehicle_11;8568201;1187;20;edede8;28.157999992370605
Vehicle_11;8568201;1188;20;ede8;28.157999992370605
Vehicle_11;8568201;1189;20;b7b7b2;28.157999992370605
Vehicle_11;8568201;1190;20;b2;28.157999992370605
Vehicle_11;8568201;1191;20;edb2;28.157999992370605
Vehicle_11;8568201;1192;20;edb2;28.157999992370605
Vehicle_11;8568201;1193;20;edb2;28.157999992370605
Vehicle_11;8568201;1194;20;edb2;28.157999992370605
Vehicle_11;8568201;1195;20;edb2;28.157999992370605
Vehicle_11;8568201;1196;20;edb212;28.157999992370605
Vehicle_11;8568201;1197;20;edb21212;28.157999992370605
Vehicle_11;8568201;1198;20;e812121;1.4730000495910645
Vehicle_11;8568201;1199;20;b21212;1.4730000495910645
Vehicle_11;8568201;1200;20;ede;1.4730000495910645
Vehicle_11;8568201;1201;20;edede;1.4730000495910645
Vehicle_11;8568201;1202;20;ededede;1.4570000171661377
Vehicle_11;8568201;1203;20;edede;1.4570000171661377
Vehicle_11;8568201;1204;20;edede;1.4570000171661377
Vehicle_11;8568201;1205;20;ede;1.4570000171661377
Vehicle_11;8568201;1206;20;ede;1.4570000171661377
Vehicle_11;8568201;1207;20;ede;1.4570000171661377
Vehicle_11;8568201;1208;20;eded;1.4570000171661377
Vehicle_11;8568201;1209;20;ede;1.4570000171661377
Vehicle_11;8568201;1210;20;ede;1.9210000038146973
Vehicle_11;8568201;1211;20;ede;1.9210000038146973
Vehicle_11;8568201;1212;20;e;1.9210000038146973
Vehicle_11;8568201;1213;20;e;1.9210000038146973
Vehicle_11;8568201;1214;20;e;1.9210000038146973
Vehicle_11;8568201;1215;20;e8;1.9210000038146973
Vehicle_11;8568201;1216;20;e;1.9210000038146973
Vehicle_11;8568201;1217;20;e;1.9210000038146973
Vehicle_11;8568201;1218;20;e;1.9210000038146973
Vehicle_11;8568201;1219;20;e;1.9210000038146973
Vehicle_11;8568201;1220;20;e;1.9210000038146973
Vehicle_11;8568201;1221;20;e;1.9210000038146973
Vehicle_11;8568201;1222;20;e;1.9210000038146973
Vehicle_11;8568201;1223;20;e;1.9210000038146973
Vehicle_11;8568201;1224;20;e;1.9210000038146973
Vehicle_11;8568201;1225;20;e;1.9210000038146973
Vehicle_11;8568201;1226;20;e;1.9210000038146973
Vehicle_11;8568201;1227;20;e;1.9210000038146973
Vehicle_11;8568201;1228;20;ede;1.9210000038146973
Vehicle_11;8568201;1229;20;ede;1.4629998207092285
Vehicle_11;8568201;1230;20;ede;1.4629998207092285
Vehicle_11;8568201;1231;20;ede;1.4629998207092285
Vehicle_11;8568201;1232;20;edede;1.4629998207092285
Vehicle_11;8568201;1233;20;eded;1.4629998207092285
Vehicle_11;8568201;1234;20;ede;1.4629998207092285
Vehicle_11;8568201;1235;20;ed;1.4629998207092285
Vehicle_11;8568201;1236;20;ed;1.4629998207092285
Vehicle_11;8568201;1237;20;e;1.440000057220459
Vehicle_11;8568201;1238;20;e8;1.440000057220459
Vehicle_11;8568201;1239;20;e8;1.440000057220459
Vehicle_11;8568201;1240;20;e8;1.440000057220459
Vehicle_11;8568201;1241;20;e8;1.440000057220459
Vehicle_11;8568201;1242;20;e8;1.440000057220459
Vehicle_11;8568201;1243;20;e8;1.440000057220459
Vehicle_11;8568201;1244;20;e84;1.440000057220459
Vehicle_11;8568201;1245;20;e;1.440000057220459
Vehicle_11;8568201;1246;20;e;1.440000057220459
Vehicle_11;8568201;1247;20;e;1.440000057220459
Vehicle_11;8568201;1248;20;b2;1.440000057220459
Vehicle_11;8568201;1249;20;b2;1.440000057220459
Vehicle_11;8568201;1250;20;b2;1.440000057220459
Vehicle_11;8568201;1251;20;b2;1.440000057220459
Vehicle_11;8568201;1252;20;b2;1.440000057220459
Vehicle_11;8568201;1253;20;e;1.440000057220459
Vehicle_11;8568201;1254;20;e;1.440999984741211
Vehicle_11;8568201;1255;20;ededede;1.440999984741211
Vehicle_11;8568201;1256;20;ede;1.440999984741211
Vehicle_11;8568201;1257;20;ede;1.440999984741211
Vehicle_11;8568201;1258;20;ed;1.440999984741211
Vehicle_11;8568201;1259;20;ed;1.440999984741211
Vehicle_11;8568201;1260;20;e;1.440999984741211
Vehicle_11;8568201;1261;20;e;1.440999984741211
Vehicle_11;8568201;1262;20;e;1.440999984741211
Vehicle_11;8568201;1263;20;e;1.440999984741211
Vehicle_11;8568201;1264;20;e;1.440999984741211
Vehicle_11;8568201;1265;20;e8;1.440999984741211
Vehicle_11;8568201;1266;20;e8;1.440999984741211
Vehicle_11;8568201;1267;20;e8;1.440999984741211
Vehicle_11;8568201;1268;20;e8;1.440999984741211
Vehicle_11;8568201;1269;20;e8;1.440999984741211
Vehicle_11;8568201;1270;20;e8;1.440999984741211
Vehicle_11;8568201;1271;20;e8;1.440999984741211
Vehicle_11;8568201;1272;20;e848;1.440999984741211
Vehicle_11;8568201;1273;20;ede8;1.440000057220459
Vehicle_11;8568201;1274;20;e8484;1.440000057220459
Vehicle_11;8568201;1275;20;e84;1.440000057220459
Vehicle_11;8568201;1276;20;ed;1.440000057220459
Vehicle_11;8568201;1277;20;ed;1.440000057220459
Vehicle_11;8568201;1278;20;ed;1.440000057220459
Vehicle_11;8568201;1279;20;ed;1.440000057220459
Vehicle_11;8568201;1280;20;ed;1.440999984741211
Vehicle_11;8568201;1281;20;ed;1.440999984741211
Vehicle_11;8568201;1282;20;ed;1.440999984741211
Vehicle_11;8568201;1283;20;ed;1.440999984741211
Vehicle_11;8568201;1284;20;ed;1.440999984741211
Vehicle_11;8568201;1285;20;e;1.440999984741211
Vehicle_11;8568201;1286;20;e;1.440999984741211
Vehicle_11;8568201;1287;20;e;1.440999984741211
Vehicle_11;8568201;1288;20;e;1.440999984741211
Vehicle_11;8568201;1289;20;ede;1.440999984741211
Vehicle_11;8568201;1290;20;b7ede;1.440999984741211
Vehicle_11;8568201;1291;20;b212;1.440999984741211
Vehicle_11;8568201;1292;20;eded;1.440999984741211
Vehicle_11;8568201;1293;20;eded;1.440999984741211
Vehicle_11;8568201;1294;20;eded;1.440999984741211
Vehicle_11;8568201;1295;20;e;1.440999984741211
Vehicle_11;8568201;1296;20;e8;1.440999984741211
Vehicle_11;8568201;1297;20;e8;1.440999984741211
Vehicle_11;8568201;1298;20;e8;1.440999984741211
Vehicle_11;8568201;1299;20;e8;1.439000129699707
Vehicle_11;8568201;1300;20;e8;1.439000129699707
Vehicle_11;8568201;1301;20;e8;1.439000129699707
Vehicle_11;8568201;1302;20;e8;1.439000129699707
Vehicle_11;8568201;1303;20;e8;1.439000129699707
Vehicle_11;8568201;1304;20;e8;1.439000129699707
Vehicle_11;8568201;1305;20;e8;1.439000129699707
Vehicle_11;8568201;1306;20;e84;1.439000129699707
Vehicle_11;8568201;1307;20;e;1.439000129699707
Vehicle_11;8568201;1308;20;b2;1.440000057220459
Vehicle_11;8568201;1309;20;b2;1.440000057220459
Vehicle_11;8568201;1310;20;b2;1.440000057220459
Vehicle_11;8568201;1311;20;b2;1.440000057220459
Vehicle_11;8568201;1312;20;b2121;1.440000057220459
Vehicle_11;8568201;1313;20;ed;1.440000057220459
Vehicle_11;8568201;1314;20;ed;1.440000057220459
Vehicle_11;8568201;1315;20;ed;1.440000057220459
Vehicle_11;8568201;1316;20;e;1.440000057220459
Vehicle_11;8568201;1317;20;ed;1.440000057220459
Vehicle_11;8568201;1318;20;ed;1.440000057220459
Vehicle_11;8568201;1319;20;ed;1.440000057220459
Vehicle_11;8568201;1320;20;ed;1.440000057220459
Vehicle_11;8568201;1321;20;ed;1.440000057220459
Vehicle_11;8568201;1322;20;ed;1.440000057220459
Vehicle_11;8568201;1323;20;ed;1.440000057220459
Vehicle_11;8568201;1324;20;ed;1.440000057220459
Vehicle_11;8568201;1325;20;ed;1.440000057220459
Vehicle_11;8568201;1326;20;e;1.440000057220459
Vehicle_11;8568201;1327;20;e;1.440000057220459
Vehicle_11;8568201;1328;20;e;1.440000057220459
Vehicle_11;8568201;1329;20;e;1.440000057220459
Vehicle_11;8568201;1330;20;e;1.440000057220459
