vehicle;ride;pos;ws;marker;time_delay
Vehicle_12;9535397;0;15;e85ede;1.1989998817443848
Vehicle_12;9535397;1;15;e85ede;1.1989998817443848
Vehicle_12;9535397;2;15;e85ede;1.1640000343322754
Vehicle_12;9535397;3;15;b6d;1.1640000343322754
Vehicle_12;9535397;4;15;a1;1.1640000343322754
Vehicle_12;9535397;5;15;e;1.1640000343322754
Vehicle_12;9535397;6;15;e;1.1640000343322754
Vehicle_12;9535397;7;15;ed;1.1640000343322754
Vehicle_12;9535397;8;15;ede;1.1640000343322754
Vehicle_12;9535397;9;15;eded;1.0959999561309814
Vehicle_12;9535397;10;15;eded;1.0959999561309814
Vehicle_12;9535397;11;15;eded;1.0959999561309814
Vehicle_12;9535397;12;15;eded;1.0959999561309814
Vehicle_12;9535397;13;15;ede;1.0959999561309814
Vehicle_12;9535397;14;15;ede;1.0959999561309814
Vehicle_12;9535397;15;15;ede;1.0959999561309814
Vehicle_12;9535397;16;15;e;1.0959999561309814
Vehicle_12;9535397;17;15;e;1.0959999561309814
Vehicle_12;9535397;18;15;e;1.0959999561309814
Vehicle_12;9535397;19;15;edede;1.0959999561309814
Vehicle_12;9535397;20;15;edede;1.0829999446868896
Vehicle_12;9535397;21;15;edede;1.0829999446868896
Vehicle_12;9535397;22;15;ededed;1.0829999446868896
Vehicle_12;9535397;23;15;edede;1.0970001220703125
Vehicle_12;9535397;24;15;ededede;1.0970001220703125
Vehicle_12;9535397;25;15;ededed;1.0980000495910645
Vehicle_12;9535397;26;15;edede;1.0980000495910645
Vehicle_12;9535397;27;15;edede;1.0980000495910645
Vehicle_12;9535397;28;15;e;1.0980000495910645
Vehicle_12;9535397;29;15;ed;1.0980000495910645
Vehicle_12;9535397;30;15;ed;1.0980000495910645
Vehicle_12;9535397;31;15;ed;1.0980000495910645
Vehicle_12;9535397;32;15;ed;1.0980000495910645
Vehicle_12;9535397;33;15;ed;1.0980000495910645
Vehicle_12;9535397;34;15;ede;1.0980000495910645
Vehicle_12;9535397;35;15;eded;1.0980000495910645
Vehicle_12;9535397;36;15;edede;1.181999921798706
Vehicle_12;9535397;37;15;eded;1.181999921798706
Vehicle_12;9535397;38;15;edede;1.181999921798706
Vehicle_12;9535397;39;15;ede;1.181999921798706
Vehicle_12;9535397;40;15;ede;1.181999921798706
Vehicle_12;9535397;41;15;ede;1.181999921798706
Vehicle_12;9535397;42;15;ede;1.181999921798706
Vehicle_12;9535397;43;15;ede;1.181999921798706
Vehicle_12;9535397;44;15;ede;1.181999921798706
Vehicle_12;9535397;45;15;ede;1.181999921798706
Vehicle_12;9535397;46;15;ed;1.181999921798706
Vehicle_12;9535397;47;15;ed;1.181999921798706
Vehicle_12;9535397;48;15;ededede;1.181999921798706
Vehicle_12;9535397;49;15;edededed;1.6749999523162842
Vehicle_12;9535397;50;15;edededede;1.6749999523162842
Vehicle_12;9535397;51;15;ededededed;1.6749999523162842
Vehicle_12;9535397;52;15;ededededed;1.6749999523162842
Vehicle_12;9535397;53;15;ededededed;1.6749999523162842
Vehicle_12;9535397;54;15;edededede;1.6749999523162842
Vehicle_12;9535397;55;15;ededededed;1.6749999523162842
Vehicle_12;9535397;56;15;edededede;1.6749999523162842
Vehicle_12;9535397;57;15;ededede;1.6749999523162842
Vehicle_12;9535397;58;15;ededede;1.6749999523162842
Vehicle_12;9535397;59;15;ededede;1.6749999523162842
Vehicle_12;9535397;60;15;ededede;1.7999999523162842
Vehicle_12;9535397;61;15;ededede;1.7999999523162842
Vehicle_12;9535397;62;15;ededed;1.7999999523162842
Vehicle_12;9535397;63;15;ededede;1.7999999523162842
Vehicle_12;9535397;64;15;ededede;1.7999999523162842
Vehicle_12;9535397;65;15;ededed;1.7999999523162842
Vehicle_12;9535397;66;15;edede;1.7999999523162842
Vehicle_12;9535397;67;15;edede;1.7999999523162842
Vehicle_12;9535397;68;15;edede;1.7999999523162842
Vehicle_12;9535397;69;15;ededed;1.7999999523162842
Vehicle_12;9535397;70;15;ededede;1.7999999523162842
Vehicle_12;9535397;71;15;ededede;1.7999999523162842
Vehicle_12;9535397;72;15;edededed;1.7999999523162842
Vehicle_12;9535397;73;15;ededededed;1.7999999523162842
Vehicle_12;9535397;74;15;edededed;1.061000108718872
Vehicle_12;9535397;75;15;ededededed;1.0800001621246338
Vehicle_12;9535397;76;15;edededede;1.0800001621246338
Vehicle_12;9535397;77;15;edededede;1.9090001583099365
Vehicle_12;9535397;78;15;edede;1.9090001583099365
Vehicle_12;9535397;79;15;edede;1.9090001583099365
Vehicle_12;9535397;80;15;ed;1.9090001583099365
Vehicle_12;9535397;81;15;e;1.9090001583099365
Vehicle_12;9535397;82;15;e;1.9090001583099365
Vehicle_12;9535397;83;15;e;1.9090001583099365
Vehicle_12;9535397;84;15;e;1.9090001583099365
Vehicle_12;9535397;85;15;e;1.9090001583099365
Vehicle_12;9535397;86;15;e;1.9090001583099365
Vehicle_12;9535397;87;15;ed;1.9090001583099365
Vehicle_12;9535397;88;15;ed;1.9090001583099365
Vehicle_12;9535397;89;15;ed;1.9090001583099365
Vehicle_12;9535397;90;15;ed;1.9090001583099365
Vehicle_12;9535397;91;15;ed;1.0820000171661377
Vehicle_12;9535397;92;15;e;1.0820000171661377
Vehicle_12;9535397;93;15;e;1.5840001106262207
Vehicle_12;9535397;94;15;e;1.5840001106262207
Vehicle_12;9535397;95;15;e;1.5840001106262207
Vehicle_12;9535397;96;15;ed;1.5840001106262207
Vehicle_12;9535397;97;15;ed;1.5840001106262207
Vehicle_12;9535397;98;15;ed;1.5840001106262207
Vehicle_12;9535397;99;15;ed;1.5840001106262207
Vehicle_12;9535397;100;15;e;1.5840001106262207
Vehicle_12;9535397;101;15;e;1.5840001106262207
Vehicle_12;9535397;102;15;e;1.5840001106262207
Vehicle_12;9535397;103;15;e;1.5840001106262207
Vehicle_12;9535397;104;15;e;1.5840001106262207
Vehicle_12;9535397;105;15;e;1.5840001106262207
Vehicle_12;9535397;106;15;e;1.5840001106262207
Vehicle_12;9535397;107;15;e;1.1389999389648438
Vehicle_12;9535397;108;15;e;1.1389999389648438
Vehicle_12;9535397;109;15;e;1.2000000476837158
Vehicle_12;9535397;110;15;e;1.2000000476837158
Vehicle_12;9535397;111;15;e;1.2000000476837158
Vehicle_12;9535397;112;15;e;1.2000000476837158
Vehicle_12;9535397;113;15;e;1.2000000476837158
Vehicle_12;9535397;114;15;e;1.2000000476837158
Vehicle_12;9535397;115;15;ede;1.2000000476837158
Vehicle_12;9535397;116;15;e;1.2000000476837158
Vehicle_12;9535397;117;15;ede;1.2000000476837158
Vehicle_12;9535397;118;15;ede;1.2000000476837158
Vehicle_12;9535397;119;15;edede;1.2000000476837158
Vehicle_12;9535397;120;15;edede;1.2000000476837158
Vehicle_12;9535397;121;15;e;1.2000000476837158
Vehicle_12;9535397;122;15;e;1.2000000476837158
Vehicle_12;9535397;123;15;e;1.0800001621246338
Vehicle_12;9535397;124;15;edede;1.0800001621246338
Vehicle_12;9535397;125;15;edede;1.0800001621246338
Vehicle_12;9535397;126;15;edede;1.1029999256134033
Vehicle_12;9535397;127;15;edede;1.1029999256134033
Vehicle_12;9535397;128;15;eded;1.1029999256134033
Vehicle_12;9535397;129;15;ededed;1.1029999256134033
Vehicle_12;9535397;130;15;edede;1.1029999256134033
Vehicle_12;9535397;131;15;edede;1.1029999256134033
Vehicle_12;9535397;132;15;eded;1.1029999256134033
Vehicle_12;9535397;133;15;ede;1.1029999256134033
Vehicle_12;9535397;134;15;ed;1.1029999256134033
Vehicle_12;9535397;135;15;e;1.1029999256134033
Vehicle_12;9535397;136;15;e;1.1029999256134033
Vehicle_12;9535397;137;15;e;1.1029999256134033
Vehicle_12;9535397;138;15;edede;1.121999979019165
Vehicle_12;9535397;139;15;ededede;1.121999979019165
Vehicle_12;9535397;140;15;edededed;1.121999979019165
Vehicle_12;9535397;141;15;edededed;1.121999979019165
Vehicle_12;9535397;142;15;ededede;1.121999979019165
Vehicle_12;9535397;143;15;ededed;1.1389999389648438
Vehicle_12;9535397;144;15;ede;1.1389999389648438
Vehicle_12;9535397;145;15;e;1.1389999389648438
Vehicle_12;9535397;146;15;edede;1.1419999599456787
Vehicle_12;9535397;147;15;edede;1.1419999599456787
Vehicle_12;9535397;148;15;ede;1.1419999599456787
Vehicle_12;9535397;149;15;ede;1.1419999599456787
Vehicle_12;9535397;150;15;e;1.1419999599456787
Vehicle_12;9535397;151;15;e;1.1419999599456787
Vehicle_12;9535397;152;15;ede;1.1419999599456787
Vehicle_12;9535397;153;15;ede;1.1419999599456787
Vehicle_12;9535397;154;15;edede;1.303999900817871
Vehicle_12;9535397;155;15;edede;1.303999900817871
Vehicle_12;9535397;156;15;edede;1.303999900817871
Vehicle_12;9535397;157;15;e;1.303999900817871
Vehicle_12;9535397;158;15;e;1.303999900817871
Vehicle_12;9535397;159;15;e;1.303999900817871
Vehicle_12;9535397;160;15;ededede;1.303999900817871
Vehicle_12;9535397;161;15;edede;1.303999900817871
Vehicle_12;9535397;162;15;edede;1.303999900817871
Vehicle_12;9535397;163;15;edede;1.303999900817871
Vehicle_12;9535397;164;15;e;1.303999900817871
Vehicle_12;9535397;165;15;e;1.303999900817871
Vehicle_12;9535397;166;15;e;1.303999900817871
Vehicle_12;9535397;167;15;e;1.303999900817871
Vehicle_12;9535397;168;15;ede;1.0800001621246338
Vehicle_12;9535397;169;15;ede;1.0800001621246338
Vehicle_12;9535397;170;15;e;1.1589999198913574
Vehicle_12;9535397;171;15;e;1.1589999198913574
Vehicle_12;9535397;172;15;e;1.1589999198913574
Vehicle_12;9535397;173;15;e;1.1589999198913574
Vehicle_12;9535397;174;15;e;1.1589999198913574
Vehicle_12;9535397;175;15;e;1.1589999198913574
Vehicle_12;9535397;176;15;e;1.1589999198913574
Vehicle_12;9535397;177;15;ede;1.1589999198913574
Vehicle_12;9535397;178;15;e;1.1589999198913574
Vehicle_12;9535397;179;15;e;1.1589999198913574
Vehicle_12;9535397;180;15;e;1.1589999198913574
Vehicle_12;9535397;181;15;e;1.1589999198913574
Vehicle_12;9535397;182;15;e;1.1589999198913574
Vehicle_12;9535397;183;15;ede;1.1589999198913574
Vehicle_12;9535397;184;15;ede;1.0800001621246338
Vehicle_12;9535397;185;15;ed;1.0800001621246338
Vehicle_12;9535397;186;15;ede;1.0800001621246338
Vehicle_12;9535397;187;15;ededede;1.0789999961853027
Vehicle_12;9535397;188;15;ededede;1.0789999961853027
Vehicle_12;9535397;189;15;ededede;1.0789999961853027
Vehicle_12;9535397;190;15;edede;1.0789999961853027
Vehicle_12;9535397;191;15;edede;1.0789999961853027
Vehicle_12;9535397;192;15;eded;1.0789999961853027
Vehicle_12;9535397;193;15;eded;1.061000108718872
Vehicle_12;9535397;194;15;ede;1.061000108718872
Vehicle_12;9535397;195;15;edede;1.061000108718872
Vehicle_12;9535397;196;15;edede;1.061000108718872
Vehicle_12;9535397;197;15;edede;1.0800001621246338
Vehicle_12;9535397;198;15;ede;1.0800001621246338
Vehicle_12;9535397;199;15;ede;1.0800001621246338
Vehicle_12;9535397;200;15;e;1.0800001621246338
Vehicle_12;9535397;201;15;e;1.0800001621246338
Vehicle_12;9535397;202;15;e;1.0800001621246338
Vehicle_12;9535397;203;15;e;1.0800001621246338
Vehicle_12;9535397;204;15;ed;1.0800001621246338
Vehicle_12;9535397;205;15;ed;1.0800001621246338
Vehicle_12;9535397;206;15;ed;1.0800001621246338
Vehicle_12;9535397;207;15;ed;1.0800001621246338
Vehicle_12;9535397;208;15;ed;1.0800001621246338
Vehicle_12;9535397;209;15;e;1.0800001621246338
Vehicle_12;9535397;210;15;e;1.0800001621246338
Vehicle_12;9535397;211;15;e;1.0789999961853027
Vehicle_12;9535397;212;15;e;1.0989999771118164
Vehicle_12;9535397;213;15;e;1.0989999771118164
Vehicle_12;9535397;214;15;e;1.0989999771118164
Vehicle_12;9535397;215;15;ed;1.0989999771118164
Vehicle_12;9535397;216;15;eded;1.0989999771118164
Vehicle_12;9535397;217;15;eded;1.1159999370574951
Vehicle_12;9535397;218;15;eded;1.1159999370574951
Vehicle_12;9535397;219;15;eded;1.1159999370574951
Vehicle_12;9535397;220;15;edede;1.1159999370574951
Vehicle_12;9535397;221;15;ede;1.1159999370574951
Vehicle_12;9535397;222;15;ede;1.1159999370574951
Vehicle_12;9535397;223;15;edede;1.1159999370574951
Vehicle_12;9535397;224;15;edede;1.1159999370574951
Vehicle_12;9535397;225;15;ede;1.1159999370574951
Vehicle_12;9535397;226;15;edede;1.1159999370574951
Vehicle_12;9535397;227;15;ededede;1.1159999370574951
Vehicle_12;9535397;228;15;ededede;1.1159999370574951
Vehicle_12;9535397;229;15;ede;1.1159999370574951
Vehicle_12;9535397;230;15;ede;1.1159999370574951
Vehicle_12;9535397;231;15;e;1.184000015258789
Vehicle_12;9535397;232;15;e;1.184000015258789
Vehicle_12;9535397;233;15;ede;1.2250001430511475
Vehicle_12;9535397;234;15;ede;1.2250001430511475
Vehicle_12;9535397;235;15;ede;1.2250001430511475
Vehicle_12;9535397;236;15;e;1.2250001430511475
Vehicle_12;9535397;237;15;e;1.2250001430511475
Vehicle_12;9535397;238;15;e;1.6190001964569092
Vehicle_12;9535397;239;15;ede;1.6190001964569092
Vehicle_12;9535397;240;15;ede;1.6190001964569092
Vehicle_12;9535397;241;15;e;1.6190001964569092
Vehicle_12;9535397;242;15;e;1.6190001964569092
Vehicle_12;9535397;243;15;e;1.6190001964569092
Vehicle_12;9535397;244;15;e;1.6190001964569092
Vehicle_12;9535397;245;15;e;1.6190001964569092
Vehicle_12;9535397;246;15;e;1.6190001964569092
Vehicle_12;9535397;247;15;e;1.6190001964569092
Vehicle_12;9535397;248;15;e;1.6190001964569092
Vehicle_12;9535397;249;15;e;1.6190001964569092
Vehicle_12;9535397;250;15;e;1.6190001964569092
Vehicle_12;9535397;251;15;e;1.6190001964569092
Vehicle_12;9535397;252;15;e;1.1180000305175781
Vehicle_12;9535397;253;15;e;1.1180000305175781
Vehicle_12;9535397;254;15;e;1.1180000305175781
Vehicle_12;9535397;255;15;e;1.1630001068115234
Vehicle_12;9535397;256;15;e;1.1630001068115234
Vehicle_12;9535397;257;15;e;1.1630001068115234
Vehicle_12;9535397;258;15;e;1.1630001068115234
Vehicle_12;9535397;259;15;e;1.1630001068115234
Vehicle_12;9535397;260;15;e;1.1630001068115234
Vehicle_12;9535397;261;15;e;1.1630001068115234
Vehicle_12;9535397;262;15;e;1.178999900817871
Vehicle_12;9535397;263;15;ed;1.178999900817871
Vehicle_12;9535397;264;15;ed;1.178999900817871
Vehicle_12;9535397;265;15;ed;1.178999900817871
Vehicle_12;9535397;266;15;ed;1.178999900817871
Vehicle_12;9535397;267;15;ed;1.178999900817871
Vehicle_12;9535397;268;15;ed;1.178999900817871
Vehicle_12;9535397;269;15;e;1.178999900817871
Vehicle_12;9535397;270;15;ed;1.178999900817871
Vehicle_12;9535397;271;15;ed;1.178999900817871
Vehicle_12;9535397;272;15;ed;1.178999900817871
Vehicle_12;9535397;273;15;ed;1.178999900817871
Vehicle_12;9535397;274;15;e;1.178999900817871
Vehicle_12;9535397;275;15;e;1.178999900817871
Vehicle_12;9535397;276;15;e;1.0799999237060547
Vehicle_12;9535397;277;15;e;1.0829999446868896
Vehicle_12;9535397;278;15;e;1.0829999446868896
Vehicle_12;9535397;279;15;e;1.0829999446868896
Vehicle_12;9535397;280;15;e;1.0829999446868896
Vehicle_12;9535397;281;15;e;1.0829999446868896
Vehicle_12;9535397;282;15;e;1.0829999446868896
Vehicle_12;9535397;283;15;e;1.0829999446868896
Vehicle_12;9535397;284;15;e;1.0829999446868896
Vehicle_12;9535397;285;15;e;1.123000144958496
Vehicle_12;9535397;286;15;e;1.123000144958496
Vehicle_12;9535397;287;15;e9;23.042999982833862
Vehicle_12;9535397;288;15;edede9;23.042999982833862
Vehicle_12;9535397;289;15;edede9;23.042999982833862
Vehicle_12;9535397;290;15;ededa4;40.02500009536743
Vehicle_12;9535397;291;15;da49;40.02500009536743
Vehicle_12;9535397;292;15;ede817e;40.02500009536743
Vehicle_12;9535397;293;15;ede817e8;40.02500009536743
Vehicle_12;9535397;294;15;edede817e;40.02500009536743
Vehicle_12;9535397;295;15;ede816;40.02500009536743
Vehicle_12;9535397;296;15;ede817ed;40.02500009536743
Vehicle_12;9535397;297;15;edb24de;40.02500009536743
Vehicle_12;9535397;298;15;e817ed;40.02500009536743
Vehicle_12;9535397;299;15;b24de;40.02500009536743
Vehicle_12;9535397;300;15;e817b2;40.02500009536743
Vehicle_12;9535397;301;15;b2481;40.02500009536743
Vehicle_12;9535397;302;15;b2481;40.02500009536743
Vehicle_12;9535397;303;15;e84d;40.02500009536743
