vehicle;ride;pos;ws;marker;time_delay
Vehicle_12;9211870;0;5;ed;1.3369998931884766
Vehicle_12;9211870;1;5;e;1.499000072479248
Vehicle_12;9211870;2;5;e;1.499000072479248
Vehicle_12;9211870;3;5;ed;1.499000072479248
Vehicle_12;9211870;4;5;ed;1.499000072479248
Vehicle_12;9211870;5;5;e;1.062000036239624
Vehicle_12;9211870;6;5;e;1.062000036239624
Vehicle_12;9211870;7;5;e;1.062000036239624
Vehicle_12;9211870;8;5;ede;1.0810000896453857
Vehicle_12;9211870;9;5;ed;1.0810000896453857
Vehicle_12;9211870;10;5;ed;1.0810000896453857
Vehicle_12;9211870;11;5;e;1.0810000896453857
Vehicle_12;9211870;12;5;e;1.0780000686645508
Vehicle_12;9211870;13;5;ede;1.0780000686645508
Vehicle_12;9211870;14;5;e;1.0780000686645508
Vehicle_12;9211870;15;5;e;1.0780000686645508
Vehicle_12;9211870;16;5;e;0.9760000705718994
Vehicle_12;9211870;17;5;e;1.242999792098999
Vehicle_12;9211870;18;5;ed;1.242999792098999
Vehicle_12;9211870;19;5;ed;1.242999792098999
Vehicle_12;9211870;20;5;ed;1.242999792098999
Vehicle_12;9211870;21;5;ede;1.4819998741149902
Vehicle_12;9211870;22;5;ed;1.4819998741149902
Vehicle_12;9211870;23;5;ed;1.4819998741149902
Vehicle_12;9211870;24;5;ede;1.4819998741149902
Vehicle_12;9211870;25;5;ed;1.0199999809265137
Vehicle_12;9211870;26;5;ed;1.2000000476837158
Vehicle_12;9211870;27;5;e;1.2000000476837158
Vehicle_12;9211870;28;5;ed;1.2000000476837158
Vehicle_12;9211870;29;5;e;1.2000000476837158
Vehicle_12;9211870;30;5;ed;1.061000108718872
Vehicle_12;9211870;31;5;ed;1.6610000133514404
Vehicle_12;9211870;32;5;e;1.6610000133514404
Vehicle_12;9211870;33;5;ed;1.6610000133514404
Vehicle_12;9211870;34;5;ed;1.6610000133514404
Vehicle_12;9211870;35;5;e;1.059999942779541
Vehicle_12;9211870;36;5;ed;1.059999942779541
Vehicle_12;9211870;37;5;ed;1.0799999237060547
Vehicle_12;9211870;38;5;e;1.0799999237060547
Vehicle_12;9211870;39;5;e;1.0799999237060547
Vehicle_12;9211870;40;5;ed;1.241999864578247
Vehicle_12;9211870;41;5;ede;1.241999864578247
Vehicle_12;9211870;42;5;ede;1.241999864578247
Vehicle_12;9211870;43;5;ede;1.241999864578247
Vehicle_12;9211870;44;5;ede;1.0210001468658447
Vehicle_12;9211870;45;5;ed;1.0210001468658447
Vehicle_12;9211870;46;5;e;1.180999994277954
Vehicle_12;9211870;47;5;e;1.180999994277954
Vehicle_12;9211870;48;5;ed;1.180999994277954
Vehicle_12;9211870;49;5;ede;1.180999994277954
Vehicle_12;9211870;50;5;ed;1.0830001831054688
Vehicle_12;9211870;51;5;ed;1.0830001831054688
Vehicle_12;9211870;52;5;ede;1.0830001831054688
Vehicle_12;9211870;53;5;ede;1.0830001831054688
Vehicle_12;9211870;54;5;ed;1.062000036239624
Vehicle_12;9211870;55;5;ed;1.062000036239624
Vehicle_12;9211870;56;5;ed;1.0740001201629639
Vehicle_12;9211870;57;5;ede;1.0740001201629639
Vehicle_12;9211870;58;5;ede;1.0740001201629639
Vehicle_12;9211870;59;5;ed;1.0740001201629639
Vehicle_12;9211870;60;5;e;1.2000000476837158
Vehicle_12;9211870;61;5;e;1.2000000476837158
Vehicle_12;9211870;62;5;ede;1.2000000476837158
Vehicle_12;9211870;63;5;ed;1.2000000476837158
Vehicle_12;9211870;64;5;ed;1.0799999237060547
Vehicle_12;9211870;65;5;e;1.6490001678466797
Vehicle_12;9211870;66;5;ede;1.6490001678466797
Vehicle_12;9211870;67;5;ed;1.6490001678466797
Vehicle_12;9211870;68;5;ed;1.6490001678466797
Vehicle_12;9211870;69;5;e;1.0220000743865967
Vehicle_12;9211870;70;5;e;1.062000036239624
Vehicle_12;9211870;71;5;e;1.062000036239624
Vehicle_12;9211870;72;5;e;1.2980000972747803
Vehicle_12;9211870;73;5;ed;1.2980000972747803
Vehicle_12;9211870;74;5;ede;1.2980000972747803
Vehicle_12;9211870;75;5;e;1.2980000972747803
Vehicle_12;9211870;76;5;e;1.181999921798706
Vehicle_12;9211870;77;5;e;1.181999921798706
Vehicle_12;9211870;78;5;e;1.181999921798706
Vehicle_12;9211870;79;5;e;1.1000001430511475
Vehicle_12;9211870;80;5;e;1.1000001430511475
Vehicle_12;9211870;81;5;ed;1.0799999237060547
Vehicle_12;9211870;82;5;e;1.0799999237060547
Vehicle_12;9211870;83;5;e;1.121000051498413
Vehicle_12;9211870;84;5;e;1.121000051498413
Vehicle_12;9211870;85;5;e;1.121000051498413
Vehicle_12;9211870;86;5;ed;1.121000051498413
Vehicle_12;9211870;87;5;e;1.001999855041504
Vehicle_12;9211870;88;5;e;1.0390000343322754
Vehicle_12;9211870;89;5;e;1.0390000343322754
Vehicle_12;9211870;90;5;e;1.0390000343322754
Vehicle_12;9211870;91;5;e;1.0750000476837158
Vehicle_12;9211870;92;5;e;1.0750000476837158
Vehicle_12;9211870;93;5;e;1.0750000476837158
Vehicle_12;9211870;94;5;e;1.0810000896453857
Vehicle_12;9211870;95;5;e;1.0810000896453857
Vehicle_12;9211870;96;5;e;1.0810000896453857
Vehicle_12;9211870;97;5;e;1.0810000896453857
Vehicle_12;9211870;98;5;e;1.0789999961853027
Vehicle_12;9211870;99;5;e;1.0789999961853027
Vehicle_12;9211870;100;5;e;1.0789999961853027
Vehicle_12;9211870;101;5;e;1.0789999961853027
Vehicle_12;9211870;102;5;e;1.2229998111724854
Vehicle_12;9211870;103;5;e;1.2229998111724854
Vehicle_12;9211870;104;5;e;1.2229998111724854
Vehicle_12;9211870;105;5;e;1.2229998111724854
Vehicle_12;9211870;106;5;ede;1.123000144958496
Vehicle_12;9211870;107;5;ed;1.2599999904632568
Vehicle_12;9211870;108;5;e;1.2599999904632568
Vehicle_12;9211870;109;5;e;1.2599999904632568
Vehicle_12;9211870;110;5;e;1.2599999904632568
Vehicle_12;9211870;111;5;e;0.9810001850128174
Vehicle_12;9211870;112;5;e;1.0789999961853027
Vehicle_12;9211870;113;5;e;1.0789999961853027
Vehicle_12;9211870;114;5;e;1.0789999961853027
Vehicle_12;9211870;115;5;e;1.0789999961853027
Vehicle_12;9211870;116;5;ed;1.0799999237060547
Vehicle_12;9211870;117;5;e;1.0799999237060547
Vehicle_12;9211870;118;5;ed;1.0799999237060547
Vehicle_12;9211870;119;5;ed;1.0800001621246338
Vehicle_12;9211870;120;5;e;1.179999828338623
Vehicle_12;9211870;121;5;ed;1.179999828338623
Vehicle_12;9211870;122;5;e;1.179999828338623
Vehicle_12;9211870;123;5;e;1.179999828338623
Vehicle_12;9211870;124;5;ed;1.0410001277923584
Vehicle_12;9211870;125;5;e;1.0410001277923584
Vehicle_12;9211870;126;5;e;1.0369999408721924
Vehicle_12;9211870;127;5;e;1.4860000610351562
Vehicle_12;9211870;128;5;e;1.4860000610351562
Vehicle_12;9211870;129;5;e;1.4860000610351562
Vehicle_12;9211870;130;5;e;1.4860000610351562
Vehicle_12;9211870;131;5;e;1.0439999103546143
Vehicle_12;9211870;132;5;e;1.0439999103546143
Vehicle_12;9211870;133;5;e;1.0439999103546143
Vehicle_12;9211870;134;5;e;1.0400002002716064
Vehicle_12;9211870;135;5;ed;1.2000000476837158
Vehicle_12;9211870;136;5;e;1.2000000476837158
Vehicle_12;9211870;137;5;e;1.2000000476837158
Vehicle_12;9211870;138;5;e;1.2000000476837158
Vehicle_12;9211870;139;5;ed;1.1589999198913574
Vehicle_12;9211870;140;5;ed;1.1589999198913574
Vehicle_12;9211870;141;5;ed;1.2789998054504395
Vehicle_12;9211870;142;5;e;1.2789998054504395
Vehicle_12;9211870;143;5;ed;1.2789998054504395
Vehicle_12;9211870;144;5;e;1.3380000591278076
Vehicle_12;9211870;145;5;ed;1.3380000591278076
Vehicle_12;9211870;146;5;e;1.3380000591278076
Vehicle_12;9211870;147;5;e;1.3380000591278076
Vehicle_12;9211870;148;5;e;1.121000051498413
Vehicle_12;9211870;149;5;e;1.121000051498413
Vehicle_12;9211870;150;5;e;1.121000051498413
Vehicle_12;9211870;151;5;ed;1.121000051498413
Vehicle_12;9211870;152;5;e;1.0510001182556152
Vehicle_12;9211870;153;5;e;1.0799999237060547
Vehicle_12;9211870;154;5;e;1.0799999237060547
Vehicle_12;9211870;155;5;e;1.0799999237060547
Vehicle_12;9211870;156;5;e;1.0799999237060547
Vehicle_12;9211870;157;5;ed;1.1770000457763672
Vehicle_12;9211870;158;5;e;1.1770000457763672
Vehicle_12;9211870;159;5;e;1.1770000457763672
Vehicle_12;9211870;160;5;e;1.1770000457763672
Vehicle_12;9211870;161;5;e;1.238999843597412
Vehicle_12;9211870;162;5;ed;1.238999843597412
Vehicle_12;9211870;163;5;e;1.238999843597412
Vehicle_12;9211870;164;5;e;1.238999843597412
Vehicle_12;9211870;165;5;ed;1.1050000190734863
Vehicle_12;9211870;166;5;e;1.1050000190734863
Vehicle_12;9211870;167;5;e;1.1399998664855957
Vehicle_12;9211870;168;5;e;1.1399998664855957
Vehicle_12;9211870;169;5;ed;1.1399998664855957
Vehicle_12;9211870;170;5;ede;1.1399998664855957
Vehicle_12;9211870;171;5;ed;1.0980000495910645
Vehicle_12;9211870;172;5;ed;1.051999807357788
Vehicle_12;9211870;173;5;ede;1.2369999885559082
Vehicle_12;9211870;174;5;ed;1.2369999885559082
Vehicle_12;9211870;175;5;ed;1.2369999885559082
Vehicle_12;9211870;176;5;ed;1.2369999885559082
Vehicle_12;9211870;177;5;ede;1.0429999828338623
Vehicle_12;9211870;178;5;e;1.0429999828338623
Vehicle_12;9211870;179;5;e;1.061000108718872
Vehicle_12;9211870;180;5;e;1.061000108718872
Vehicle_12;9211870;181;5;e;1.061000108718872
Vehicle_12;9211870;182;5;e;1.061000108718872
Vehicle_12;9211870;183;5;ede;1.244999885559082
Vehicle_12;9211870;184;5;ede;1.244999885559082
Vehicle_12;9211870;185;5;e;1.244999885559082
Vehicle_12;9211870;186;5;e;1.244999885559082
Vehicle_12;9211870;187;5;e;1.0600001811981201
Vehicle_12;9211870;188;5;e;1.0600001811981201
Vehicle_12;9211870;189;5;e;1.0429999828338623
Vehicle_12;9211870;190;5;e;1.0429999828338623
Vehicle_12;9211870;191;5;e;1.0380001068115234
Vehicle_12;9211870;192;5;e;1.0809998512268066
Vehicle_12;9211870;193;5;e;1.0809998512268066
Vehicle_12;9211870;194;5;ede;1.0809998512268066
Vehicle_12;9211870;195;5;ede;1.6710000038146973
Vehicle_12;9211870;196;5;ed;1.6710000038146973
Vehicle_12;9211870;197;5;e;1.6710000038146973
Vehicle_12;9211870;198;5;e;1.6710000038146973
Vehicle_12;9211870;199;5;e;0.996999979019165
Vehicle_12;9211870;200;5;ed;1.0400002002716064
Vehicle_12;9211870;201;5;e;1.0400002002716064
Vehicle_12;9211870;202;5;e;1.0799999237060547
Vehicle_12;9211870;203;5;e;1.0799999237060547
Vehicle_12;9211870;204;5;e;1.0799999237060547
Vehicle_12;9211870;205;5;e;1.0799999237060547
Vehicle_12;9211870;206;5;e;1.2409999370574951
Vehicle_12;9211870;207;5;e;1.2409999370574951
Vehicle_12;9211870;208;5;e;1.6790001392364502
Vehicle_12;9211870;209;5;e;1.6790001392364502
Vehicle_12;9211870;210;5;e;1.6790001392364502
Vehicle_12;9211870;211;5;e;1.6790001392364502
Vehicle_12;9211870;212;5;ede;1.181999921798706
Vehicle_12;9211870;213;5;e;1.181999921798706
Vehicle_12;9211870;214;5;e;1.181999921798706
Vehicle_12;9211870;215;5;e;1.058000087738037
Vehicle_12;9211870;216;5;e;1.058000087738037
Vehicle_12;9211870;217;5;e;1.058000087738037
Vehicle_12;9211870;218;5;e;1.0800001621246338
Vehicle_12;9211870;219;5;e;1.0800001621246338
Vehicle_12;9211870;220;5;e;1.0800001621246338
Vehicle_12;9211870;221;5;e;1.0800001621246338
Vehicle_12;9211870;222;5;e;1.0789999961853027
Vehicle_12;9211870;223;5;ed;1.0789999961853027
Vehicle_12;9211870;224;5;e;1.0789999961853027
Vehicle_12;9211870;225;5;ed;1.0220000743865967
Vehicle_12;9211870;226;5;e;1.0980000495910645
Vehicle_12;9211870;227;5;e;1.0980000495910645
Vehicle_12;9211870;228;5;e;1.0980000495910645
Vehicle_12;9211870;229;5;ed;1.0980000495910645
Vehicle_12;9211870;230;5;e;1.1800000667572021
Vehicle_12;9211870;231;5;e;1.1800000667572021
Vehicle_12;9211870;232;5;ed;1.1800000667572021
Vehicle_12;9211870;233;5;e;1.1800000667572021
Vehicle_12;9211870;234;5;e;1.0
Vehicle_12;9211870;235;5;ed;1.2769999504089355
Vehicle_12;9211870;236;5;e;1.2769999504089355
Vehicle_12;9211870;237;5;ede;1.2769999504089355
Vehicle_12;9211870;238;5;ede;1.2769999504089355
Vehicle_12;9211870;239;5;ed;1.1999998092651367
Vehicle_12;9211870;240;5;e;1.1999998092651367
Vehicle_12;9211870;241;5;ed;1.1390001773834229
Vehicle_12;9211870;242;5;e;1.1390001773834229
Vehicle_12;9211870;243;5;e;1.1390001773834229
Vehicle_12;9211870;244;5;e;1.2349998950958252
Vehicle_12;9211870;245;5;e;1.2349998950958252
Vehicle_12;9211870;246;5;ed;1.2349998950958252
Vehicle_12;9211870;247;5;ed;1.2349998950958252
Vehicle_12;9211870;248;5;e;1.121999979019165
Vehicle_12;9211870;249;5;ed;1.121999979019165
Vehicle_12;9211870;250;5;e;1.121999979019165
Vehicle_12;9211870;251;5;e;1.121999979019165
Vehicle_12;9211870;252;5;e;1.1760001182556152
Vehicle_12;9211870;253;5;e;1.1760001182556152
Vehicle_12;9211870;254;5;ed;1.1760001182556152
Vehicle_12;9211870;255;5;e;1.1760001182556152
Vehicle_12;9211870;256;5;e;1.1159999370574951
Vehicle_12;9211870;257;5;e;1.2969999313354492
Vehicle_12;9211870;258;5;e;1.2969999313354492
Vehicle_12;9211870;259;5;ede;1.2969999313354492
Vehicle_12;9211870;260;5;ed;1.2969999313354492
Vehicle_12;9211870;261;5;ed;1.0429999828338623
Vehicle_12;9211870;262;5;e;1.0809998512268066
Vehicle_12;9211870;263;5;ed;1.0809998512268066
Vehicle_12;9211870;264;5;e;1.0809998512268066
Vehicle_12;9211870;265;5;ed;1.2000000476837158
Vehicle_12;9211870;266;5;ed;1.2000000476837158
Vehicle_12;9211870;267;5;ede;1.2000000476837158
Vehicle_12;9211870;268;5;e;1.2000000476837158
Vehicle_12;9211870;269;5;ed;1.0209999084472656
Vehicle_12;9211870;270;5;e;1.0209999084472656
Vehicle_12;9211870;271;5;ed;1.0209999084472656
Vehicle_12;9211870;272;5;e;1.0209999084472656
Vehicle_12;9211870;273;5;e;1.0
Vehicle_12;9211870;274;5;ede;1.0390000343322754
Vehicle_12;9211870;275;5;ede;1.0390000343322754
Vehicle_12;9211870;276;5;e;1.0390000343322754
Vehicle_12;9211870;277;5;ed;1.0800001621246338
Vehicle_12;9211870;278;5;ed;1.0800001621246338
Vehicle_12;9211870;279;5;e;1.0800001621246338
Vehicle_12;9211870;280;5;e;1.0800001621246338
Vehicle_12;9211870;281;5;e;1.1419999599456787
Vehicle_12;9211870;282;5;e;1.1419999599456787
Vehicle_12;9211870;283;5;e;1.1419999599456787
Vehicle_12;9211870;284;5;e;1.1419999599456787
Vehicle_12;9211870;285;5;e;1.0800001621246338
Vehicle_12;9211870;286;5;e;1.0800001621246338
Vehicle_12;9211870;287;5;e;1.0800001621246338
Vehicle_12;9211870;288;5;e;1.2189998626708984
Vehicle_12;9211870;289;5;ed;1.2189998626708984
Vehicle_12;9211870;290;5;ed;1.2189998626708984
Vehicle_12;9211870;291;5;ed;1.2189998626708984
Vehicle_12;9211870;292;5;ede;1.060999870300293
Vehicle_12;9211870;293;5;e;1.123000144958496
Vehicle_12;9211870;294;5;e;1.123000144958496
Vehicle_12;9211870;295;5;e;1.123000144958496
Vehicle_12;9211870;296;5;e;1.123000144958496
Vehicle_12;9211870;297;5;ed;1.0810000896453857
Vehicle_12;9211870;298;5;ede;1.0810000896453857
Vehicle_12;9211870;299;5;ed;1.0810000896453857
Vehicle_12;9211870;300;5;ede;1.0810000896453857
Vehicle_12;9211870;301;5;ede;1.0810000896453857
Vehicle_12;9211870;302;5;e;1.0810000896453857
Vehicle_12;9211870;303;5;e;1.0810000896453857
Vehicle_12;9211870;304;5;ede;1.123999834060669
Vehicle_12;9211870;305;5;ed;1.123999834060669
Vehicle_12;9211870;306;5;e;1.123999834060669
Vehicle_12;9211870;307;5;ed;1.123999834060669
Vehicle_12;9211870;308;5;ede;1.0210001468658447
Vehicle_12;9211870;309;5;e;1.0210001468658447
Vehicle_12;9211870;310;5;e;1.2400000095367432
Vehicle_12;9211870;311;5;e;1.2400000095367432
Vehicle_12;9211870;312;5;e;1.2400000095367432
Vehicle_12;9211870;313;5;e;1.3380000591278076
Vehicle_12;9211870;314;5;e;1.3380000591278076
Vehicle_12;9211870;315;5;e;1.3380000591278076
Vehicle_12;9211870;316;5;e;1.3380000591278076
Vehicle_12;9211870;317;5;e;1.319000005722046
Vehicle_12;9211870;318;5;e;1.319000005722046
Vehicle_12;9211870;319;5;e;1.0819997787475586
Vehicle_12;9211870;320;5;e;1.0819997787475586
Vehicle_12;9211870;321;5;ed;1.2009999752044678
Vehicle_12;9211870;322;5;e;1.2009999752044678
Vehicle_12;9211870;323;5;e;1.2009999752044678
Vehicle_12;9211870;324;5;e;1.2009999752044678
Vehicle_12;9211870;325;5;e;1.2009999752044678
Vehicle_12;9211870;326;5;e;1.2009999752044678
Vehicle_12;9211870;327;5;e;1.2009999752044678
Vehicle_12;9211870;328;5;e;1.2009999752044678
Vehicle_12;9211870;329;5;e;1.1619999408721924
Vehicle_12;9211870;330;5;e;1.1619999408721924
Vehicle_12;9211870;331;5;e;1.1619999408721924
Vehicle_12;9211870;332;5;e;1.0789999961853027
Vehicle_12;9211870;333;5;e;1.1389999389648438
Vehicle_12;9211870;334;5;e;1.1389999389648438
Vehicle_12;9211870;335;5;e;1.1389999389648438
Vehicle_12;9211870;336;5;e;1.1389999389648438
Vehicle_12;9211870;337;5;e;1.0509998798370361
Vehicle_12;9211870;338;5;e;1.0509998798370361
Vehicle_12;9211870;339;5;ed;1.0509998798370361
Vehicle_12;9211870;340;5;e;1.0509998798370361
Vehicle_12;9211870;341;5;e;1.0800001621246338
Vehicle_12;9211870;342;5;ed;1.0800001621246338
Vehicle_12;9211870;343;5;e;1.0800001621246338
Vehicle_12;9211870;344;5;ede;1.0800001621246338
Vehicle_12;9211870;345;5;e;1.0789999961853027
Vehicle_12;9211870;346;5;ede;1.0789999961853027
Vehicle_12;9211870;347;5;ede;1.0789999961853027
Vehicle_12;9211870;348;5;e;1.057999849319458
Vehicle_12;9211870;349;5;ed;1.057999849319458
Vehicle_12;9211870;350;5;e;1.0979998111724854
Vehicle_12;9211870;351;5;e;1.0979998111724854
Vehicle_12;9211870;352;5;e;1.0979998111724854
Vehicle_12;9211870;353;5;e;1.0979998111724854
Vehicle_12;9211870;354;5;e;1.0750000476837158
Vehicle_12;9211870;355;5;e;1.0750000476837158
Vehicle_12;9211870;356;5;e8;1.059999942779541
Vehicle_12;9211870;357;5;e;1.1640000343322754
Vehicle_12;9211870;358;5;ed;1.1640000343322754
Vehicle_12;9211870;359;5;ed;1.1640000343322754
Vehicle_12;9211870;360;5;e;1.1640000343322754
Vehicle_12;9211870;361;5;e;1.0809998512268066
Vehicle_12;9211870;362;5;e;1.0809998512268066
Vehicle_12;9211870;363;5;e;1.0809998512268066
Vehicle_12;9211870;364;5;e;1.056999921798706
Vehicle_12;9211870;365;5;e;1.06600022315979
Vehicle_12;9211870;366;5;e;1.06600022315979
Vehicle_12;9211870;367;5;ed;1.0840001106262207
Vehicle_12;9211870;368;5;e;1.0840001106262207
Vehicle_12;9211870;369;5;e;1.0840001106262207
Vehicle_12;9211870;370;5;e;1.0840001106262207
Vehicle_12;9211870;371;5;e;1.0380001068115234
Vehicle_12;9211870;372;5;e;1.0380001068115234
Vehicle_12;9211870;373;5;e;1.0380001068115234
Vehicle_12;9211870;374;5;ed;1.0380001068115234
Vehicle_12;9211870;375;5;e;1.0799999237060547
Vehicle_12;9211870;376;5;e;1.0799999237060547
Vehicle_12;9211870;377;5;e;1.0799999237060547
Vehicle_12;9211870;378;5;e;1.3199999332427979
Vehicle_12;9211870;379;5;e;1.3199999332427979
Vehicle_12;9211870;380;5;e;1.5959999561309814
Vehicle_12;9211870;381;5;e;1.5959999561309814
Vehicle_12;9211870;382;5;e;1.5959999561309814
Vehicle_12;9211870;383;5;e;1.5959999561309814
Vehicle_12;9211870;384;5;e;0.9590001106262207
Vehicle_12;9211870;385;5;e;1.181999921798706
Vehicle_12;9211870;386;5;e;1.181999921798706
Vehicle_12;9211870;387;5;ed;1.181999921798706
Vehicle_12;9211870;388;5;e;1.181999921798706
Vehicle_12;9211870;389;5;ed;1.0790002346038818
Vehicle_12;9211870;390;5;e;1.0790002346038818
Vehicle_12;9211870;391;5;e;1.0790002346038818
Vehicle_12;9211870;392;5;e;1.0790002346038818
Vehicle_12;9211870;393;5;e;1.0369999408721924
Vehicle_12;9211870;394;5;e;1.0369999408721924
Vehicle_12;9211870;395;5;e;1.0369999408721924
Vehicle_12;9211870;396;5;e;1.0369999408721924
Vehicle_12;9211870;397;5;ed;1.0810000896453857
Vehicle_12;9211870;398;5;e;1.0810000896453857
Vehicle_12;9211870;399;5;e;1.0810000896453857
Vehicle_12;9211870;400;5;e;1.0810000896453857
Vehicle_12;9211870;401;5;ed;1.0390000343322754
Vehicle_12;9211870;402;5;e;1.0390000343322754
Vehicle_12;9211870;403;5;e;1.0390000343322754
Vehicle_12;9211870;404;5;e;1.0390000343322754
Vehicle_12;9211870;405;5;e;1.0799999237060547
Vehicle_12;9211870;406;5;e;1.0799999237060547
Vehicle_12;9211870;407;5;e;1.0820000171661377
Vehicle_12;9211870;408;5;e;1.0820000171661377
Vehicle_12;9211870;409;5;e;1.0820000171661377
Vehicle_12;9211870;410;5;e;1.0820000171661377
Vehicle_12;9211870;411;5;e;1.1039998531341553
Vehicle_12;9211870;412;5;e;1.1039998531341553
Vehicle_12;9211870;413;5;e;1.1039998531341553
Vehicle_12;9211870;414;5;e;1.1039998531341553
Vehicle_12;9211870;415;5;e;1.3020000457763672
Vehicle_12;9211870;416;5;e;1.3020000457763672
Vehicle_12;9211870;417;5;e;1.3020000457763672
Vehicle_12;9211870;418;5;e;1.3020000457763672
Vehicle_12;9211870;419;5;e;1.3009998798370361
Vehicle_12;9211870;420;5;e;1.3009998798370361
Vehicle_12;9211870;421;5;e;1.3009998798370361
Vehicle_12;9211870;422;5;e;1.3009998798370361
Vehicle_12;9211870;423;5;e;1.0799999237060547
Vehicle_12;9211870;424;5;e;1.0799999237060547
Vehicle_12;9211870;425;5;e;1.2749998569488525
Vehicle_12;9211870;426;5;e;1.2749998569488525
Vehicle_12;9211870;427;5;ede;1.2749998569488525
Vehicle_12;9211870;428;5;e;1.2749998569488525
Vehicle_12;9211870;429;5;e;1.0789999961853027
Vehicle_12;9211870;430;5;ede;1.0789999961853027
Vehicle_12;9211870;431;5;ede;1.0789999961853027
Vehicle_12;9211870;432;5;ede;1.0789999961853027
Vehicle_12;9211870;433;5;ede;1.0809998512268066
Vehicle_12;9211870;434;5;e;1.0809998512268066
Vehicle_12;9211870;435;5;ed;1.0809998512268066
Vehicle_12;9211870;436;5;e;1.0809998512268066
Vehicle_12;9211870;437;5;e;1.0799999237060547
Vehicle_12;9211870;438;5;e;1.0799999237060547
Vehicle_12;9211870;439;5;e;1.0799999237060547
Vehicle_12;9211870;440;5;e;1.0799999237060547
Vehicle_12;9211870;441;5;e;2.2019999027252197
Vehicle_12;9211870;442;5;e;2.2019999027252197
Vehicle_12;9211870;443;5;ed;2.2019999027252197
Vehicle_12;9211870;444;5;e;2.2019999027252197
Vehicle_12;9211870;445;5;e;1.4190001487731934
Vehicle_12;9211870;446;5;ed;1.4190001487731934
Vehicle_12;9211870;447;5;ed;0.9789998531341553
Vehicle_12;9211870;448;5;e;1.0380001068115234
Vehicle_12;9211870;449;5;ede;1.3020000457763672
Vehicle_12;9211870;450;5;e;1.3020000457763672
Vehicle_12;9211870;451;5;ed;1.3020000457763672
Vehicle_12;9211870;452;5;ede;1.3020000457763672
Vehicle_12;9211870;453;5;e;1.2790000438690186
Vehicle_12;9211870;454;5;e;1.2790000438690186
Vehicle_12;9211870;455;5;e;1.0989999771118164
Vehicle_12;9211870;456;5;ed;1.0989999771118164
Vehicle_12;9211870;457;5;e;1.0989999771118164
Vehicle_12;9211870;458;5;e;1.2790000438690186
Vehicle_12;9211870;459;5;e;1.2790000438690186
Vehicle_12;9211870;460;5;e;1.2790000438690186
Vehicle_12;9211870;461;5;e;1.2790000438690186
Vehicle_12;9211870;462;5;e;1.0380001068115234
Vehicle_12;9211870;463;5;e;1.0380001068115234
Vehicle_12;9211870;464;5;e;1.0380001068115234
Vehicle_12;9211870;465;5;e;1.0799999237060547
Vehicle_12;9211870;466;5;e;1.0799999237060547
Vehicle_12;9211870;467;5;e;1.0799999237060547
Vehicle_12;9211870;468;5;e;1.0799999237060547
Vehicle_12;9211870;469;5;e;1.0799999237060547
Vehicle_12;9211870;470;5;ed;1.1220002174377441
Vehicle_12;9211870;471;5;e;1.2789998054504395
Vehicle_12;9211870;472;5;e;1.2789998054504395
Vehicle_12;9211870;473;5;ede;1.2789998054504395
Vehicle_12;9211870;474;5;e;1.2789998054504395
Vehicle_12;9211870;475;5;e;1.0799999237060547
Vehicle_12;9211870;476;5;e;1.0810000896453857
Vehicle_12;9211870;477;5;e;1.0810000896453857
Vehicle_12;9211870;478;5;e;1.0810000896453857
Vehicle_12;9211870;479;5;e;1.0810000896453857
Vehicle_12;9211870;480;5;e;1.0779998302459717
Vehicle_12;9211870;481;5;e;1.0779998302459717
Vehicle_12;9211870;482;5;e;1.0779998302459717
Vehicle_12;9211870;483;5;e;1.0799999237060547
Vehicle_12;9211870;484;5;e;1.0799999237060547
Vehicle_12;9211870;485;5;e;1.0799999237060547
Vehicle_12;9211870;486;5;e;1.0799999237060547
Vehicle_12;9211870;487;5;e;1.0369999408721924
Vehicle_12;9211870;488;5;e;1.0779998302459717
