vehicle;ride;pos;ws;marker;time_delay
Vehicle_12;9211870;489;5;ede;1.0779998302459717
Vehicle_12;9211870;490;5;ede;1.0779998302459717
Vehicle_12;9211870;491;5;ede;1.0779998302459717
Vehicle_12;9211870;492;5;e;1.0779998302459717
Vehicle_12;9211870;493;5;e;1.0779998302459717
Vehicle_12;9211870;494;5;e;1.0779998302459717
Vehicle_12;9211870;495;5;e;0.9860000610351562
Vehicle_12;9211870;496;5;e;1.0810000896453857
Vehicle_12;9211870;497;5;e;1.0810000896453857
Vehicle_12;9211870;498;5;e;1.0810000896453857
Vehicle_12;9211870;499;5;ed;1.0810000896453857
Vehicle_12;9211870;500;5;e;1.061000108718872
Vehicle_12;9211870;501;5;e;1.061000108718872
Vehicle_12;9211870;502;5;ed;1.061000108718872
Vehicle_12;9211870;503;5;e;1.060999870300293
Vehicle_12;9211870;504;5;e;1.060999870300293
Vehicle_12;9211870;505;5;ed;1.0810000896453857
Vehicle_12;9211870;506;5;ed;1.0810000896453857
Vehicle_12;9211870;507;5;ed;1.0810000896453857
Vehicle_12;9211870;508;5;e;1.0810000896453857
Vehicle_12;9211870;509;5;e;1.2000000476837158
Vehicle_12;9211870;510;5;e;1.2000000476837158
Vehicle_12;9211870;511;5;e;1.2000000476837158
Vehicle_12;9211870;512;5;ed;1.2000000476837158
Vehicle_12;9211870;513;5;e;1.0069999694824219
Vehicle_12;9211870;514;5;e;1.2409999370574951
Vehicle_12;9211870;515;5;e;1.2409999370574951
Vehicle_12;9211870;516;5;ed;1.2409999370574951
Vehicle_12;9211870;517;5;e;1.2409999370574951
Vehicle_12;9211870;518;5;e;1.0870001316070557
Vehicle_12;9211870;519;5;ede;1.0870001316070557
Vehicle_12;9211870;520;5;e;1.0510001182556152
Vehicle_12;9211870;521;5;e;1.0510001182556152
Vehicle_12;9211870;522;5;e;1.1029999256134033
Vehicle_12;9211870;523;5;e;1.1029999256134033
Vehicle_12;9211870;524;5;e;1.1029999256134033
Vehicle_12;9211870;525;5;ed;1.1029999256134033
Vehicle_12;9211870;526;5;e;1.0789999961853027
Vehicle_12;9211870;527;5;e;1.0789999961853027
Vehicle_12;9211870;528;5;e;1.0789999961853027
Vehicle_12;9211870;529;5;e;1.0799999237060547
Vehicle_12;9211870;530;5;e;1.0799999237060547
Vehicle_12;9211870;531;5;ede;1.0799999237060547
Vehicle_12;9211870;532;5;e;1.1410000324249268
Vehicle_12;9211870;533;5;e;1.1410000324249268
Vehicle_12;9211870;534;5;ede;1.1410000324249268
Vehicle_12;9211870;535;5;e;1.1410000324249268
Vehicle_12;9211870;536;5;e;1.069000005722046
Vehicle_12;9211870;537;5;ed;1.069000005722046
Vehicle_12;9211870;538;5;e;1.0809998512268066
Vehicle_12;9211870;539;5;e;1.0809998512268066
Vehicle_12;9211870;540;5;e;1.0809998512268066
Vehicle_12;9211870;541;5;e;1.0809998512268066
Vehicle_12;9211870;542;5;e;1.0390000343322754
Vehicle_12;9211870;543;5;e;1.0789999961853027
Vehicle_12;9211870;544;5;e;1.0789999961853027
Vehicle_12;9211870;545;5;e;1.0789999961853027
Vehicle_12;9211870;546;5;e;1.0789999961853027
Vehicle_12;9211870;547;5;e;1.0390000343322754
Vehicle_12;9211870;548;5;e;1.0390000343322754
Vehicle_12;9211870;549;5;ede;1.0390000343322754
Vehicle_12;9211870;550;5;e;1.062000036239624
Vehicle_12;9211870;551;5;e;1.062000036239624
Vehicle_12;9211870;552;5;e;1.062000036239624
Vehicle_12;9211870;553;5;e;1.0789999961853027
Vehicle_12;9211870;554;5;e;1.0789999961853027
Vehicle_12;9211870;555;5;e;1.0789999961853027
Vehicle_12;9211870;556;5;e;1.0789999961853027
Vehicle_12;9211870;557;5;e;1.2180001735687256
Vehicle_12;9211870;558;5;e;1.2180001735687256
Vehicle_12;9211870;559;5;e;1.2180001735687256
Vehicle_12;9211870;560;5;e;1.2180001735687256
Vehicle_12;9211870;561;5;e;1.1410000324249268
Vehicle_12;9211870;562;5;e;1.1410000324249268
Vehicle_12;9211870;563;5;e;1.063999891281128
Vehicle_12;9211870;564;5;e;1.063999891281128
Vehicle_12;9211870;565;5;e;1.062999963760376
Vehicle_12;9211870;566;5;e;1.062999963760376
Vehicle_12;9211870;567;5;e;1.062999963760376
Vehicle_12;9211870;568;5;ede;1.062999963760376
Vehicle_12;9211870;569;5;e;1.0490000247955322
Vehicle_12;9211870;570;5;e;1.0490000247955322
Vehicle_12;9211870;571;5;e;1.0490000247955322
Vehicle_12;9211870;572;5;e;1.0490000247955322
Vehicle_12;9211870;573;5;e;1.0480000972747803
Vehicle_12;9211870;574;5;e;1.0480000972747803
Vehicle_12;9211870;575;5;e;1.181999921798706
Vehicle_12;9211870;576;5;e;1.181999921798706
Vehicle_12;9211870;577;5;ed;1.181999921798706
Vehicle_12;9211870;578;5;e;1.181999921798706
Vehicle_12;9211870;579;5;e;1.0980000495910645
Vehicle_12;9211870;580;5;e;1.0980000495910645
Vehicle_12;9211870;581;5;e;1.0810000896453857
Vehicle_12;9211870;582;5;ed;1.0810000896453857
Vehicle_12;9211870;583;5;ed;1.0810000896453857
Vehicle_12;9211870;584;5;ed;1.0810000896453857
Vehicle_12;9211870;585;5;e;1.0800001621246338
Vehicle_12;9211870;586;5;e;1.0800001621246338
Vehicle_12;9211870;587;5;ed;1.0800001621246338
Vehicle_12;9211870;588;5;e;1.0390000343322754
Vehicle_12;9211870;589;5;e;1.0390000343322754
Vehicle_12;9211870;590;5;ed;1.0390000343322754
Vehicle_12;9211870;591;5;e;1.0059998035430908
Vehicle_12;9211870;592;5;ed;1.0350000858306885
Vehicle_12;9211870;593;5;e;1.0350000858306885
Vehicle_12;9211870;594;5;e;1.0350000858306885
Vehicle_12;9211870;595;5;ed;1.0820000171661377
Vehicle_12;9211870;596;5;e;1.0820000171661377
Vehicle_12;9211870;597;5;e;1.0820000171661377
Vehicle_12;9211870;598;5;e;1.0820000171661377
Vehicle_12;9211870;599;5;ede;1.5850000381469727
Vehicle_12;9211870;600;5;ed;1.5850000381469727
Vehicle_12;9211870;601;5;e;1.5850000381469727
Vehicle_12;9211870;602;5;e;1.5850000381469727
Vehicle_12;9211870;603;5;e;0.9810001850128174
Vehicle_12;9211870;604;5;e;1.061000108718872
Vehicle_12;9211870;605;5;ed;1.061000108718872
Vehicle_12;9211870;606;5;e;1.061000108718872
Vehicle_12;9211870;607;5;e;1.1040000915527344
Vehicle_12;9211870;608;5;e;1.1040000915527344
Vehicle_12;9211870;609;5;ed;1.1040000915527344
Vehicle_12;9211870;610;5;e;1.1040000915527344
Vehicle_12;9211870;611;5;e;1.0799999237060547
Vehicle_12;9211870;612;5;e;1.0799999237060547
Vehicle_12;9211870;613;5;e;1.0799999237060547
Vehicle_12;9211870;614;5;e;1.1970000267028809
Vehicle_12;9211870;615;5;e;1.1970000267028809
Vehicle_12;9211870;616;5;e;1.1970000267028809
Vehicle_12;9211870;617;5;e;1.1970000267028809
Vehicle_12;9211870;618;5;e;1.0769999027252197
Vehicle_12;9211870;619;5;e;1.0769999027252197
Vehicle_12;9211870;620;5;e;1.0769999027252197
Vehicle_12;9211870;621;5;ed;1.0769999027252197
Vehicle_12;9211870;622;5;ed;1.187000036239624
Vehicle_12;9211870;623;5;d;1.187000036239624
Vehicle_12;9211870;624;5;e;1.187000036239624
Vehicle_12;9211870;625;5;ede;23.019999980926514
Vehicle_12;9211870;626;5;ed;23.019999980926514
Vehicle_12;9211870;627;5;ed;23.019999980926514
Vehicle_12;9211870;628;5;ede;23.019999980926514
Vehicle_12;9211870;629;5;ed;16.920000076293945
Vehicle_12;9211870;630;5;ede;16.920000076293945
Vehicle_12;9211870;631;5;e;16.920000076293945
Vehicle_12;9211870;632;5;b2;3.0410001277923584
Vehicle_12;9211870;633;5;ed;3.0410001277923584
Vehicle_12;9211870;634;5;ed;3.0410001277923584
Vehicle_12;9211870;635;5;e;1.8980000019073486
Vehicle_12;9211870;636;5;e;1.3450000286102295
Vehicle_12;9211870;637;5;e;1.3450000286102295
Vehicle_12;9211870;638;5;e;1.4579999446868896
Vehicle_12;9211870;639;5;e;1.4579999446868896
Vehicle_12;9211870;640;5;e;1.4579999446868896
Vehicle_12;9211870;641;5;e;1.4579999446868896
Vehicle_12;9211870;642;5;e;1.0800001621246338
Vehicle_12;9211870;643;5;e;2.3600001335144043
Vehicle_12;9211870;644;5;e;2.3600001335144043
Vehicle_12;9211870;645;5;ede;2.3600001335144043
Vehicle_12;9211870;646;5;e;2.3600001335144043
Vehicle_12;9211870;647;5;e;0.9839999675750732
Vehicle_12;9211870;648;5;e;1.0789999961853027
Vehicle_12;9211870;649;5;e;1.0789999961853027
Vehicle_12;9211870;650;5;e;1.0789999961853027
Vehicle_12;9211870;651;5;e;1.0789999961853027
Vehicle_12;9211870;652;5;e;1.062999963760376
Vehicle_12;9211870;653;5;e;1.062999963760376
Vehicle_12;9211870;654;5;e;2.1620001792907715
Vehicle_12;9211870;655;5;e;2.1620001792907715
Vehicle_12;9211870;656;5;e;2.1620001792907715
Vehicle_12;9211870;657;5;ed;2.1620001792907715
Vehicle_12;9211870;658;5;ed;1.0210001468658447
Vehicle_12;9211870;659;5;e;1.1410000324249268
Vehicle_12;9211870;660;5;e;1.1410000324249268
Vehicle_12;9211870;661;5;e;1.1410000324249268
Vehicle_12;9211870;662;5;e;1.2599999904632568
Vehicle_12;9211870;663;5;ede;1.2599999904632568
Vehicle_12;9211870;664;5;e;1.2599999904632568
Vehicle_12;9211870;665;5;e;1.2599999904632568
Vehicle_12;9211870;666;5;e;1.1579999923706055
Vehicle_12;9211870;667;5;e;1.1579999923706055
Vehicle_12;9211870;668;5;e;1.1579999923706055
Vehicle_12;9211870;669;5;e;1.1579999923706055
Vehicle_12;9211870;670;5;e;1.0199999809265137
Vehicle_12;9211870;671;5;e;1.0199999809265137
Vehicle_12;9211870;672;5;e;1.0800001621246338
Vehicle_12;9211870;673;5;e;1.0800001621246338
Vehicle_12;9211870;674;5;e;1.0800001621246338
Vehicle_12;9211870;675;5;e;1.0800001621246338
Vehicle_12;9211870;676;5;;1.0799999237060547
Vehicle_12;9211870;677;5;e;1.0799999237060547
Vehicle_12;9211870;678;5;d;1.0799999237060547
Vehicle_12;9211870;679;5;de;1.0799999237060547
Vehicle_12;9211870;680;5;ede;1.0789999961853027
Vehicle_12;9211870;681;5;ede;1.0789999961853027
Vehicle_12;9211870;682;5;ed;1.0789999961853027
Vehicle_12;9211870;683;5;e;1.0810000896453857
Vehicle_12;9211870;684;5;e;1.0810000896453857
Vehicle_12;9211870;685;5;e;1.0810000896453857
Vehicle_12;9211870;686;5;e;1.0810000896453857
Vehicle_12;9211870;687;5;e;1.0810000896453857
Vehicle_12;9211870;688;5;e;1.0810000896453857
Vehicle_12;9211870;689;5;e;1.0990002155303955
Vehicle_12;9211870;690;5;e;1.0990002155303955
Vehicle_12;9211870;691;5;e;1.0990002155303955
Vehicle_12;9211870;692;5;e;1.0990002155303955
Vehicle_12;9211870;693;5;e;1.0809998512268066
Vehicle_12;9211870;694;5;ed;1.0809998512268066
Vehicle_12;9211870;695;5;e;1.0809998512268066
Vehicle_12;9211870;696;5;e;1.180999994277954
Vehicle_12;9211870;697;5;e;1.180999994277954
Vehicle_12;9211870;698;5;e;1.180999994277954
Vehicle_12;9211870;699;5;ed;1.180999994277954
Vehicle_12;9211870;700;5;ede;1.2009999752044678
Vehicle_12;9211870;701;5;ede;1.2009999752044678
Vehicle_12;9211870;702;5;ed;1.2009999752044678
Vehicle_12;9211870;703;5;e;1.2009999752044678
Vehicle_12;9211870;704;5;ede;1.060999870300293
Vehicle_12;9211870;705;5;e;1.060999870300293
Vehicle_12;9211870;706;5;e;1.0199999809265137
Vehicle_12;9211870;707;5;ede;1.0199999809265137
Vehicle_12;9211870;708;5;ede;1.0789999961853027
Vehicle_12;9211870;709;5;e;1.0789999961853027
Vehicle_12;9211870;710;5;e;1.0789999961853027
Vehicle_12;9211870;711;5;e;1.0789999961853027
Vehicle_12;9211870;712;5;e;1.0759999752044678
Vehicle_12;9211870;713;5;ed;1.0799999237060547
Vehicle_12;9211870;714;5;e;1.0799999237060547
Vehicle_12;9211870;715;5;ed;1.0799999237060547
Vehicle_12;9211870;716;5;e;1.0799999237060547
Vehicle_12;9211870;717;5;e;1.1419999599456787
Vehicle_12;9211870;718;5;e;1.1419999599456787
Vehicle_12;9211870;719;5;e;1.1419999599456787
Vehicle_12;9211870;720;5;ed;1.1419999599456787
Vehicle_12;9211870;721;5;e;1.0780000686645508
Vehicle_12;9211870;722;5;e;1.0780000686645508
Vehicle_12;9211870;723;5;ed;1.0780000686645508
Vehicle_12;9211870;724;5;e;1.058000087738037
Vehicle_12;9211870;725;5;ede;1.058000087738037
Vehicle_12;9211870;726;5;e;1.058000087738037
Vehicle_12;9211870;727;5;ed;1.1630001068115234
Vehicle_12;9211870;728;5;ed;1.1630001068115234
Vehicle_12;9211870;729;5;e;1.1630001068115234
Vehicle_12;9211870;730;5;e;1.1630001068115234
Vehicle_12;9211870;731;5;ede;1.0970001220703125
Vehicle_12;9211870;732;5;ed;1.0970001220703125
Vehicle_12;9211870;733;5;e;1.559000015258789
Vehicle_12;9211870;734;5;e;1.559000015258789
Vehicle_12;9211870;735;5;ede;1.559000015258789
Vehicle_12;9211870;736;5;e;1.559000015258789
Vehicle_12;9211870;737;5;e;1.1029999256134033
Vehicle_12;9211870;738;5;e;1.1029999256134033
Vehicle_12;9211870;739;5;ed;1.1029999256134033
Vehicle_12;9211870;740;5;e;1.1029999256134033
Vehicle_12;9211870;741;5;e;1.1419999599456787
Vehicle_12;9211870;742;5;e;1.1419999599456787
Vehicle_12;9211870;743;5;e;1.1419999599456787
Vehicle_12;9211870;744;5;e;1.1419999599456787
Vehicle_12;9211870;745;5;e;1.060999870300293
Vehicle_12;9211870;746;5;e;1.060999870300293
Vehicle_12;9211870;747;5;e;1.0199999809265137
Vehicle_12;9211870;748;5;e;1.060999870300293
Vehicle_12;9211870;749;5;e;1.061000108718872
Vehicle_12;9211870;750;5;e;1.061000108718872
Vehicle_12;9211870;751;5;e;1.061000108718872
Vehicle_12;9211870;752;5;e;1.061000108718872
Vehicle_12;9211870;753;5;e;1.003999948501587
Vehicle_12;9211870;754;5;e;1.055999994277954
Vehicle_12;9211870;755;5;ed;1.055999994277954
Vehicle_12;9211870;756;5;ed;1.055999994277954
Vehicle_12;9211870;757;5;ed;1.2589998245239258
Vehicle_12;9211870;758;5;ed;1.2589998245239258
Vehicle_12;9211870;759;5;e;1.2589998245239258
Vehicle_12;9211870;760;5;ed;1.2589998245239258
Vehicle_12;9211870;761;5;e;1.1019999980926514
Vehicle_12;9211870;762;5;ed;1.1019999980926514
Vehicle_12;9211870;763;5;ed;1.1019999980926514
Vehicle_12;9211870;764;5;ed;1.2790000438690186
Vehicle_12;9211870;765;5;e;1.2790000438690186
Vehicle_12;9211870;766;5;e;1.2790000438690186
Vehicle_12;9211870;767;5;ed;1.2790000438690186
Vehicle_12;9211870;768;5;ed;1.057999849319458
Vehicle_12;9211870;769;5;e;1.057999849319458
Vehicle_12;9211870;770;5;e;0.9860000610351562
Vehicle_12;9211870;771;5;e;1.0789999961853027
Vehicle_12;9211870;772;5;e;1.0789999961853027
Vehicle_12;9211870;773;5;e;1.0789999961853027
Vehicle_12;9211870;774;5;e;1.0789999961853027
Vehicle_12;9211870;775;5;e;1.060999870300293
Vehicle_12;9211870;776;5;e;1.123000144958496
Vehicle_12;9211870;777;5;e;1.123000144958496
Vehicle_12;9211870;778;5;e;1.123000144958496
Vehicle_12;9211870;779;5;e;1.123000144958496
Vehicle_12;9211870;780;5;ede;1.055999994277954
Vehicle_12;9211870;781;5;ede;1.062000036239624
Vehicle_12;9211870;782;5;e;1.062000036239624
Vehicle_12;9211870;783;5;e;1.2170000076293945
Vehicle_12;9211870;784;5;e;1.2170000076293945
Vehicle_12;9211870;785;5;e;1.2170000076293945
Vehicle_12;9211870;786;5;e;1.2170000076293945
Vehicle_12;9211870;787;5;e;1.0529999732971191
Vehicle_12;9211870;788;5;e;1.0529999732971191
Vehicle_12;9211870;789;5;e;1.1000001430511475
Vehicle_12;9211870;790;5;e;1.125
Vehicle_12;9211870;791;5;e;1.125
Vehicle_12;9211870;792;5;e;1.125
Vehicle_12;9211870;793;5;e;1.125
Vehicle_12;9211870;794;5;e;1.061000108718872
Vehicle_12;9211870;795;5;e;1.061000108718872
Vehicle_12;9211870;796;5;e;1.061000108718872
Vehicle_12;9211870;797;5;e;1.061000108718872
Vehicle_12;9211870;798;5;e;1.060999870300293
Vehicle_12;9211870;799;5;e;1.060999870300293
Vehicle_12;9211870;800;5;ede;1.1759998798370361
Vehicle_12;9211870;801;5;e;1.1759998798370361
Vehicle_12;9211870;802;5;e;1.1759998798370361
Vehicle_12;9211870;803;5;ed;1.1759998798370361
Vehicle_12;9211870;804;5;e;0.9830000400543213
Vehicle_12;9211870;805;5;e;1.0989999771118164
Vehicle_12;9211870;806;5;e;1.2239999771118164
Vehicle_12;9211870;807;5;e;1.2239999771118164
Vehicle_12;9211870;808;5;e;1.2239999771118164
Vehicle_12;9211870;809;5;e;1.2239999771118164
Vehicle_12;9211870;810;5;ed;1.0800001621246338
Vehicle_12;9211870;811;5;e;1.0800001621246338
Vehicle_12;9211870;812;5;e;1.0729999542236328
Vehicle_12;9211870;813;5;e;1.0820000171661377
Vehicle_12;9211870;814;5;e;1.0820000171661377
Vehicle_12;9211870;815;5;e;1.0820000171661377
Vehicle_12;9211870;816;5;ede;1.0820000171661377
Vehicle_12;9211870;817;5;e;1.0789999961853027
Vehicle_12;9211870;818;5;e;1.0789999961853027
Vehicle_12;9211870;819;5;e;1.003000020980835
Vehicle_12;9211870;820;5;e;1.1429998874664307
Vehicle_12;9211870;821;5;ed;1.1429998874664307
Vehicle_12;9211870;822;5;ede;1.1429998874664307
Vehicle_12;9211870;823;5;ede;1.1429998874664307
Vehicle_12;9211870;824;5;e;1.0789999961853027
Vehicle_12;9211870;825;5;e;1.0809998512268066
Vehicle_12;9211870;826;5;e;1.0809998512268066
Vehicle_12;9211870;827;5;e;1.1760001182556152
Vehicle_12;9211870;828;5;e;1.1760001182556152
Vehicle_12;9211870;829;5;e;1.1760001182556152
Vehicle_12;9211870;830;5;ed;1.1760001182556152
Vehicle_12;9211870;831;5;e;1.0819997787475586
Vehicle_12;9211870;832;5;ed;1.0819997787475586
Vehicle_12;9211870;833;5;e;1.0819997787475586
Vehicle_12;9211870;834;5;e;1.2189998626708984
Vehicle_12;9211870;835;5;e;1.2189998626708984
Vehicle_12;9211870;836;5;ede;1.2189998626708984
Vehicle_12;9211870;837;5;ed;1.2189998626708984
Vehicle_12;9211870;838;5;e;1.0789999961853027
Vehicle_12;9211870;839;5;e;1.0789999961853027
Vehicle_12;9211870;840;5;e;1.0789999961853027
Vehicle_12;9211870;841;5;e;1.1000001430511475
Vehicle_12;9211870;842;5;e;1.123999834060669
Vehicle_12;9211870;843;5;e;1.123999834060669
Vehicle_12;9211870;844;5;e;1.123999834060669
Vehicle_12;9211870;845;5;ed;1.123999834060669
Vehicle_12;9211870;846;5;ede;1.116999864578247
Vehicle_12;9211870;847;5;e;1.116999864578247
Vehicle_12;9211870;848;5;e;1.116999864578247
Vehicle_12;9211870;849;5;e;1.2589998245239258
Vehicle_12;9211870;850;5;e;1.2589998245239258
Vehicle_12;9211870;851;5;e;1.2589998245239258
Vehicle_12;9211870;852;5;e;1.2589998245239258
Vehicle_12;9211870;853;5;e;1.0570001602172852
Vehicle_12;9211870;854;5;ede;1.120999813079834
Vehicle_12;9211870;855;5;ede;1.120999813079834
Vehicle_12;9211870;856;5;ed;1.120999813079834
Vehicle_12;9211870;857;5;e;1.120999813079834
Vehicle_12;9211870;858;5;e;1.3380000591278076
Vehicle_12;9211870;859;5;e;1.3380000591278076
Vehicle_12;9211870;860;5;e;1.3380000591278076
Vehicle_12;9211870;861;5;e;1.3380000591278076
Vehicle_12;9211870;862;5;e;1.0809998512268066
Vehicle_12;9211870;863;5;ed;1.0809998512268066
Vehicle_12;9211870;864;5;ed;1.1050000190734863
Vehicle_12;9211870;865;5;e;1.1050000190734863
Vehicle_12;9211870;866;5;e;1.1050000190734863
Vehicle_12;9211870;867;5;e;1.1050000190734863
Vehicle_12;9211870;868;5;e;1.0769999027252197
Vehicle_12;9211870;869;5;ed;1.0769999027252197
Vehicle_12;9211870;870;5;e;1.0769999027252197
Vehicle_12;9211870;871;5;e;1.1150000095367432
Vehicle_12;9211870;872;5;e;1.1150000095367432
Vehicle_12;9211870;873;5;e;1.1150000095367432
Vehicle_12;9211870;874;5;e;1.1150000095367432
Vehicle_12;9211870;875;5;e;1.0550000667572021
Vehicle_12;9211870;876;5;e;1.0550000667572021
Vehicle_12;9211870;877;5;ede;1.1389999389648438
Vehicle_12;9211870;878;5;e;1.1389999389648438
Vehicle_12;9211870;879;5;ed;1.1389999389648438
Vehicle_12;9211870;880;5;e;1.1389999389648438
Vehicle_12;9211870;881;5;e;1.178999900817871
Vehicle_12;9211870;882;5;e;1.178999900817871
Vehicle_12;9211870;883;5;e;1.178999900817871
Vehicle_12;9211870;884;5;ed;1.178999900817871
Vehicle_12;9211870;885;5;e;1.003000020980835
Vehicle_12;9211870;886;5;e;1.062000036239624
Vehicle_12;9211870;887;5;e;1.062000036239624
Vehicle_12;9211870;888;5;ede;1.062000036239624
Vehicle_12;9211870;889;5;ede;1.062000036239624
Vehicle_12;9211870;890;5;e;1.0820000171661377
Vehicle_12;9211870;891;5;ed;1.0820000171661377
Vehicle_12;9211870;892;5;e;1.0820000171661377
Vehicle_12;9211870;893;5;e;1.0820000171661377
Vehicle_12;9211870;894;5;ed;1.0769999027252197
Vehicle_12;9211870;895;5;e;1.1419999599456787
Vehicle_12;9211870;896;5;e;1.1419999599456787
Vehicle_12;9211870;897;5;e;1.1419999599456787
Vehicle_12;9211870;898;5;ede;1.1419999599456787
Vehicle_12;9211870;899;5;ed;1.0190000534057617
Vehicle_12;9211870;900;5;e;1.0550000667572021
Vehicle_12;9211870;901;5;e;1.0550000667572021
Vehicle_12;9211870;902;5;ed;1.0799999237060547
Vehicle_12;9211870;903;5;ed;1.0799999237060547
Vehicle_12;9211870;904;5;e;1.0799999237060547
Vehicle_12;9211870;905;5;e;1.2239999771118164
Vehicle_12;9211870;906;5;e;1.2239999771118164
Vehicle_12;9211870;907;5;e;1.2239999771118164
Vehicle_12;9211870;908;5;e;1.2239999771118164
Vehicle_12;9211870;909;5;e;1.136000156402588
Vehicle_12;9211870;910;5;e;1.2180001735687256
Vehicle_12;9211870;911;5;ed;1.2180001735687256
Vehicle_12;9211870;912;5;e;1.2180001735687256
Vehicle_12;9211870;913;5;e;1.2180001735687256
Vehicle_12;9211870;914;5;e;1.0980000495910645
Vehicle_12;9211870;915;5;ed;1.0980000495910645
Vehicle_12;9211870;916;5;e;1.0350000858306885
Vehicle_12;9211870;917;5;ed;1.0350000858306885
Vehicle_12;9211870;918;5;e;1.0350000858306885
Vehicle_12;9211870;919;5;e;1.0799999237060547
Vehicle_12;9211870;920;5;e;1.0799999237060547
Vehicle_12;9211870;921;5;e;1.0799999237060547
Vehicle_12;9211870;922;5;e;1.0850000381469727
Vehicle_12;9211870;923;5;ed;1.0850000381469727
Vehicle_12;9211870;924;5;e;1.0850000381469727
Vehicle_12;9211870;925;5;e;1.0850000381469727
Vehicle_12;9211870;926;5;ed;1.056999921798706
Vehicle_12;9211870;927;5;ed;1.056999921798706
Vehicle_12;9211870;928;5;e;1.056999921798706
Vehicle_12;9211870;929;5;ed;1.2599999904632568
Vehicle_12;9211870;930;5;e;1.2599999904632568
Vehicle_12;9211870;931;5;e;1.2599999904632568
Vehicle_12;9211870;932;5;ede;1.2599999904632568
Vehicle_12;9211870;933;5;ede;1.061999797821045
Vehicle_12;9211870;934;5;ede;1.061999797821045
Vehicle_12;9211870;935;5;e;1.061999797821045
Vehicle_12;9211870;936;5;e;0.9830000400543213
Vehicle_12;9211870;937;5;e;1.056999921798706
Vehicle_12;9211870;938;5;e;1.056999921798706
Vehicle_12;9211870;939;5;e;1.056999921798706
Vehicle_12;9211870;940;5;ed;1.056999921798706
Vehicle_12;9211870;941;5;ede;1.0799999237060547
Vehicle_12;9211870;942;5;e;1.0799999237060547
Vehicle_12;9211870;943;5;e;1.0799999237060547
Vehicle_12;9211870;944;5;e;1.0799999237060547
Vehicle_12;9211870;945;5;e;1.062999963760376
Vehicle_12;9211870;946;5;ed;1.062999963760376
Vehicle_12;9211870;947;5;ed;1.062999963760376
Vehicle_12;9211870;948;5;ede;1.0199999809265137
Vehicle_12;9211870;949;5;ed;1.0199999809265137
Vehicle_12;9211870;950;5;ed;1.0199999809265137
Vehicle_12;9211870;951;5;e;1.0199999809265137
Vehicle_12;9211870;952;5;e;1.0750000476837158
Vehicle_12;9211870;953;5;e;1.0750000476837158
Vehicle_12;9211870;954;5;e;1.0750000476837158
Vehicle_12;9211870;955;5;e;1.0750000476837158
Vehicle_12;9211870;956;5;e;1.2000000476837158
Vehicle_12;9211870;957;5;e;1.2000000476837158
Vehicle_12;9211870;958;5;ede;1.2000000476837158
Vehicle_12;9211870;959;5;ede;1.2000000476837158
Vehicle_12;9211870;960;5;ed;1.0969998836517334
Vehicle_12;9211870;961;5;e;1.0969998836517334
Vehicle_12;9211870;962;5;e;1.0380001068115234
Vehicle_12;9211870;963;5;e;1.0380001068115234
Vehicle_12;9211870;964;5;e;1.0380001068115234
Vehicle_12;9211870;965;5;e;1.0360000133514404
Vehicle_12;9211870;966;5;e;1.0360000133514404
Vehicle_12;9211870;967;5;e;1.1979999542236328
Vehicle_12;9211870;968;5;e;1.1979999542236328
Vehicle_12;9211870;969;5;e;1.1979999542236328
Vehicle_12;9211870;970;5;e;1.1979999542236328
Vehicle_12;9211870;971;5;e;1.1770000457763672
Vehicle_12;9211870;972;5;e;1.1770000457763672
Vehicle_12;9211870;973;5;e;1.1770000457763672
Vehicle_12;9211870;974;5;ed;1.1770000457763672
Vehicle_12;9211870;975;5;ed;1.1389999389648438
Vehicle_12;9211870;976;5;e;1.1389999389648438
Vehicle_12;9211870;977;5;e;1.1389999389648438
