vehicle;ride;pos;ws;marker;time_delay
Vehicle_16;9566208;0;10;e;1.4429998397827148
Vehicle_16;9566208;1;10;e;1.4429998397827148
Vehicle_16;9566208;2;10;e;1.4429998397827148
Vehicle_16;9566208;3;10;e;1.4429998397827148
Vehicle_16;9566208;4;10;edede;1.4429998397827148
Vehicle_16;9566208;5;10;ed;1.4429998397827148
Vehicle_16;9566208;6;10;ed;1.4429998397827148
Vehicle_16;9566208;7;10;e;1.4429998397827148
Vehicle_16;9566208;8;10;e;1.440999984741211
Vehicle_16;9566208;9;10;e;1.440999984741211
Vehicle_16;9566208;10;10;e;1.440999984741211
Vehicle_16;9566208;11;10;e;1.440999984741211
Vehicle_16;9566208;12;10;e;1.496999979019165
Vehicle_16;9566208;13;10;edede;1.496999979019165
Vehicle_16;9566208;14;10;edede;1.496999979019165
Vehicle_16;9566208;15;10;ede;1.496999979019165
Vehicle_16;9566208;16;10;eded;1.496999979019165
Vehicle_16;9566208;17;10;ede;1.496999979019165
Vehicle_16;9566208;18;10;ed;1.496999979019165
Vehicle_16;9566208;19;10;e;1.496999979019165
Vehicle_16;9566208;20;10;ed;1.561000108718872
Vehicle_16;9566208;21;10;ed;1.561000108718872
Vehicle_16;9566208;22;10;ed;1.561000108718872
Vehicle_16;9566208;23;10;ed;1.561000108718872
Vehicle_16;9566208;24;10;e;1.561000108718872
Vehicle_16;9566208;25;10;ede;1.561000108718872
Vehicle_16;9566208;26;10;e;1.561000108718872
Vehicle_16;9566208;27;10;e;1.561000108718872
Vehicle_16;9566208;28;10;e;1.561000108718872
Vehicle_16;9566208;29;10;ede;1.441999912261963
Vehicle_16;9566208;30;10;ede;1.441999912261963
Vehicle_16;9566208;31;10;eded;1.441999912261963
Vehicle_16;9566208;32;10;eded;1.441999912261963
Vehicle_16;9566208;33;10;ede;1.438999891281128
Vehicle_16;9566208;34;10;e;1.438999891281128
Vehicle_16;9566208;35;10;e;1.438999891281128
Vehicle_16;9566208;36;10;e;1.438999891281128
Vehicle_16;9566208;37;10;e;1.438999891281128
Vehicle_16;9566208;38;10;ed;1.443000078201294
Vehicle_16;9566208;39;10;ed;1.443000078201294
Vehicle_16;9566208;40;10;ed;1.443000078201294
Vehicle_16;9566208;41;10;e;1.443000078201294
Vehicle_16;9566208;42;10;e;1.443000078201294
Vehicle_16;9566208;43;10;e;1.443000078201294
Vehicle_16;9566208;44;10;e;1.443000078201294
Vehicle_16;9566208;45;10;e;1.443000078201294
Vehicle_16;9566208;46;10;e;1.443000078201294
Vehicle_16;9566208;47;10;e;1.4399998188018799
Vehicle_16;9566208;48;10;e;1.4399998188018799
Vehicle_16;9566208;49;10;ed;1.4399998188018799
Vehicle_16;9566208;50;10;ed;1.4399998188018799
Vehicle_16;9566208;51;10;e;1.4399998188018799
Vehicle_16;9566208;52;10;e;1.4399998188018799
Vehicle_16;9566208;53;10;e;1.440999984741211
Vehicle_16;9566208;54;10;e;1.440999984741211
Vehicle_16;9566208;55;10;e;1.440999984741211
Vehicle_16;9566208;56;10;ed;1.440999984741211
Vehicle_16;9566208;57;10;ed;1.440999984741211
Vehicle_16;9566208;58;10;ed;1.440999984741211
Vehicle_16;9566208;59;10;e;1.440999984741211
Vehicle_16;9566208;60;10;e;1.440999984741211
Vehicle_16;9566208;61;10;e;1.440999984741211
Vehicle_16;9566208;62;10;e;1.4619998931884766
Vehicle_16;9566208;63;10;e;1.4619998931884766
Vehicle_16;9566208;64;10;ed;1.4619998931884766
Vehicle_16;9566208;65;10;ed;1.4619998931884766
Vehicle_16;9566208;66;10;ed;1.4619998931884766
Vehicle_16;9566208;67;10;ed;1.4619998931884766
Vehicle_16;9566208;68;10;e;1.4619998931884766
Vehicle_16;9566208;69;10;ed;1.4619998931884766
Vehicle_16;9566208;70;10;ed;1.4619998931884766
Vehicle_16;9566208;71;10;ed;1.436999797821045
Vehicle_16;9566208;72;10;e;1.436999797821045
Vehicle_16;9566208;73;10;ed;1.436999797821045
Vehicle_16;9566208;74;10;ed;1.436999797821045
Vehicle_16;9566208;75;10;ed;1.0130000114440918
Vehicle_16;9566208;76;10;ed;1.0130000114440918
Vehicle_16;9566208;77;10;e;1.434000015258789
Vehicle_16;9566208;78;10;e;1.434000015258789
Vehicle_16;9566208;79;10;e;1.434000015258789
Vehicle_16;9566208;80;10;ed;1.6080000400543213
Vehicle_16;9566208;81;10;ed;1.6080000400543213
Vehicle_16;9566208;82;10;e;1.6080000400543213
Vehicle_16;9566208;83;10;e;1.6080000400543213
Vehicle_16;9566208;84;10;e;1.6080000400543213
Vehicle_16;9566208;85;10;e;1.6080000400543213
Vehicle_16;9566208;86;10;e;1.6080000400543213
Vehicle_16;9566208;87;10;ed;1.6080000400543213
Vehicle_16;9566208;88;10;ed;1.6080000400543213
Vehicle_16;9566208;89;10;e;1.437000036239624
Vehicle_16;9566208;90;10;e;1.437000036239624
Vehicle_16;9566208;91;10;e;1.437000036239624
Vehicle_16;9566208;92;10;e;1.437000036239624
Vehicle_16;9566208;93;10;ede;1.3990001678466797
Vehicle_16;9566208;94;10;ede;1.3990001678466797
Vehicle_16;9566208;95;10;eded;1.4010000228881836
Vehicle_16;9566208;96;10;ede;1.4010000228881836
Vehicle_16;9566208;97;10;ed;1.4010000228881836
Vehicle_16;9566208;98;10;e;1.4010000228881836
Vehicle_16;9566208;99;10;ede;1.438999891281128
Vehicle_16;9566208;100;10;ede;1.438999891281128
Vehicle_16;9566208;101;10;e;1.438999891281128
Vehicle_16;9566208;102;10;e;1.438999891281128
Vehicle_16;9566208;103;10;eded;1.438999891281128
Vehicle_16;9566208;104;10;ed;1.438999891281128
Vehicle_16;9566208;105;10;ed;1.438999891281128
Vehicle_16;9566208;106;10;e;1.438999891281128
Vehicle_16;9566208;107;10;e;1.438999891281128
Vehicle_16;9566208;108;10;ede;1.437999963760376
Vehicle_16;9566208;109;10;ede;1.437999963760376
Vehicle_16;9566208;110;10;ede;1.440999984741211
Vehicle_16;9566208;111;10;ede;1.440999984741211
Vehicle_16;9566208;112;10;e;1.440999984741211
Vehicle_16;9566208;113;10;e;1.440999984741211
Vehicle_16;9566208;114;10;e;1.440999984741211
Vehicle_16;9566208;115;10;e;1.440999984741211
Vehicle_16;9566208;116;10;e;1.440999984741211
Vehicle_16;9566208;117;10;e;1.440999984741211
Vehicle_16;9566208;118;10;e;1.440999984741211
Vehicle_16;9566208;119;10;ede;1.4399998188018799
Vehicle_16;9566208;120;10;e;1.4399998188018799
Vehicle_16;9566208;121;10;e;1.4399998188018799
Vehicle_16;9566208;122;10;ede;1.4399998188018799
Vehicle_16;9566208;123;10;e;1.4579999446868896
Vehicle_16;9566208;124;10;ed;1.4579999446868896
Vehicle_16;9566208;125;10;ed;1.4579999446868896
Vehicle_16;9566208;126;10;ed;1.4579999446868896
Vehicle_16;9566208;127;10;ed;1.4579999446868896
Vehicle_16;9566208;128;10;e;1.4579999446868896
Vehicle_16;9566208;129;10;e;1.4579999446868896
Vehicle_16;9566208;130;10;ede;1.4579999446868896
Vehicle_16;9566208;131;10;eded;1.4579999446868896
Vehicle_16;9566208;132;10;ede;1.437999963760376
Vehicle_16;9566208;133;10;ed;1.437999963760376
Vehicle_16;9566208;134;10;ed;1.437999963760376
Vehicle_16;9566208;135;10;ede;1.5410001277923584
Vehicle_16;9566208;136;10;e;1.5410001277923584
Vehicle_16;9566208;137;10;e;1.5410001277923584
Vehicle_16;9566208;138;10;e;1.557999849319458
Vehicle_16;9566208;139;10;ede;1.557999849319458
Vehicle_16;9566208;140;10;ede;1.557999849319458
Vehicle_16;9566208;141;10;edede;1.557999849319458
Vehicle_16;9566208;142;10;ededed;1.557999849319458
Vehicle_16;9566208;143;10;ede;1.557999849319458
Vehicle_16;9566208;144;10;ed;1.557999849319458
Vehicle_16;9566208;145;10;e;1.557999849319458
Vehicle_16;9566208;146;10;e;1.557999849319458
Vehicle_16;9566208;147;10;e;1.4589998722076416
Vehicle_16;9566208;148;10;e;1.4589998722076416
Vehicle_16;9566208;149;10;e;1.4589998722076416
Vehicle_16;9566208;150;10;e;1.4219999313354492
Vehicle_16;9566208;151;10;ed;1.4219999313354492
Vehicle_16;9566208;152;10;ed;1.4219999313354492
Vehicle_16;9566208;153;10;ed;1.4219999313354492
Vehicle_16;9566208;154;10;e;1.441999912261963
Vehicle_16;9566208;155;10;e;1.441999912261963
Vehicle_16;9566208;156;10;e;1.441999912261963
Vehicle_16;9566208;157;10;e;1.441999912261963
Vehicle_16;9566208;158;10;e;1.441999912261963
Vehicle_16;9566208;159;10;e;1.441999912261963
Vehicle_16;9566208;160;10;e;1.441999912261963
Vehicle_16;9566208;161;10;e;1.441999912261963
Vehicle_16;9566208;162;10;e;1.441999912261963
Vehicle_16;9566208;163;10;ed;1.435999870300293
Vehicle_16;9566208;164;10;ed;1.435999870300293
Vehicle_16;9566208;165;10;ed;1.435999870300293
Vehicle_16;9566208;166;10;e;1.435999870300293
Vehicle_16;9566208;167;10;e;1.3970000743865967
Vehicle_16;9566208;168;10;e;1.3970000743865967
Vehicle_16;9566208;169;10;e;1.4790000915527344
Vehicle_16;9566208;170;10;ed;1.4790000915527344
Vehicle_16;9566208;171;10;ed;1.4790000915527344
Vehicle_16;9566208;172;10;ed;1.4790000915527344
Vehicle_16;9566208;173;10;e;1.4790000915527344
Vehicle_16;9566208;174;10;e;1.4790000915527344
Vehicle_16;9566208;175;10;e;1.4790000915527344
Vehicle_16;9566208;176;10;e;1.4790000915527344
Vehicle_16;9566208;177;10;e;1.4790000915527344
Vehicle_16;9566208;178;10;e;1.3989999294281006
Vehicle_16;9566208;179;10;e;1.3989999294281006
Vehicle_16;9566208;180;10;e;1.4820001125335693
Vehicle_16;9566208;181;10;e;1.4820001125335693
Vehicle_16;9566208;182;10;e;1.4820001125335693
Vehicle_16;9566208;183;10;e;1.4820001125335693
Vehicle_16;9566208;184;10;e;1.4820001125335693
Vehicle_16;9566208;185;10;e;1.4820001125335693
Vehicle_16;9566208;186;10;ede;1.4820001125335693
Vehicle_16;9566208;187;10;ede;1.4820001125335693
Vehicle_16;9566208;188;10;ede;1.4820001125335693
Vehicle_16;9566208;189;10;ed;1.4210000038146973
Vehicle_16;9566208;190;10;ed;1.4230000972747803
Vehicle_16;9566208;191;10;ed;1.4230000972747803
Vehicle_16;9566208;192;10;e;1.4230000972747803
Vehicle_16;9566208;193;10;ed;1.4230000972747803
Vehicle_16;9566208;194;10;ed;1.4230000972747803
Vehicle_16;9566208;195;10;e;1.4230000972747803
Vehicle_16;9566208;196;10;e;1.4230000972747803
Vehicle_16;9566208;197;10;ed;1.4230000972747803
Vehicle_16;9566208;198;10;ede;1.4829998016357422
Vehicle_16;9566208;199;10;ede;1.4829998016357422
Vehicle_16;9566208;200;10;ede;1.4829998016357422
Vehicle_16;9566208;201;10;eded;1.4829998016357422
Vehicle_16;9566208;202;10;ede;1.4829998016357422
Vehicle_16;9566208;203;10;ede;1.4829998016357422
Vehicle_16;9566208;204;10;ede;1.4829998016357422
Vehicle_16;9566208;205;10;ed;1.4829998016357422
Vehicle_16;9566208;206;10;e;1.4829998016357422
Vehicle_16;9566208;207;10;e;1.437999963760376
Vehicle_16;9566208;208;10;e;1.437999963760376
Vehicle_16;9566208;209;10;e;1.437999963760376
Vehicle_16;9566208;210;10;e;1.437999963760376
Vehicle_16;9566208;211;10;e;1.437999963760376
Vehicle_16;9566208;212;10;e;1.4210000038146973
Vehicle_16;9566208;213;10;e;1.4210000038146973
Vehicle_16;9566208;214;10;ede;1.4210000038146973
Vehicle_16;9566208;215;10;e;1.4210000038146973
Vehicle_16;9566208;216;10;e;1.4170000553131104
Vehicle_16;9566208;217;10;e;1.4170000553131104
Vehicle_16;9566208;218;10;e;1.3980000019073486
Vehicle_16;9566208;219;10;e;1.3980000019073486
Vehicle_16;9566208;220;10;e;1.3990001678466797
Vehicle_16;9566208;221;10;e;1.3990001678466797
Vehicle_16;9566208;222;10;e;1.4040000438690186
Vehicle_16;9566208;223;10;e;1.4040000438690186
Vehicle_16;9566208;224;10;e;1.4040000438690186
Vehicle_16;9566208;225;10;ede;1.4040000438690186
Vehicle_16;9566208;226;10;ede;1.4040000438690186
Vehicle_16;9566208;227;10;e;1.4049999713897705
Vehicle_16;9566208;228;10;e;1.4049999713897705
Vehicle_16;9566208;229;10;e;1.4219999313354492
Vehicle_16;9566208;230;10;e;1.4219999313354492
Vehicle_16;9566208;231;10;e;1.4219999313354492
Vehicle_16;9566208;232;10;ede;1.4219999313354492
Vehicle_16;9566208;233;10;eded;1.4219999313354492
Vehicle_16;9566208;234;10;eded;1.440000057220459
Vehicle_16;9566208;235;10;ede;1.440000057220459
Vehicle_16;9566208;236;10;e;1.440000057220459
Vehicle_16;9566208;237;10;e;1.440000057220459
Vehicle_16;9566208;238;10;e;1.440000057220459
Vehicle_16;9566208;239;10;e;1.440000057220459
Vehicle_16;9566208;240;10;ed;1.440000057220459
Vehicle_16;9566208;241;10;ed;1.440000057220459
Vehicle_16;9566208;242;10;ed;1.440000057220459
Vehicle_16;9566208;243;10;e;1.4159998893737793
Vehicle_16;9566208;244;10;e;1.4159998893737793
Vehicle_16;9566208;245;10;e;1.4159998893737793
Vehicle_16;9566208;246;10;e;1.4159998893737793
Vehicle_16;9566208;247;10;e;1.4159998893737793
Vehicle_16;9566208;248;10;e;1.4159998893737793
Vehicle_16;9566208;249;10;e;1.4159998893737793
Vehicle_16;9566208;250;10;e;1.4159998893737793
Vehicle_16;9566208;251;10;ede;1.4159998893737793
Vehicle_16;9566208;252;10;ede;1.4159998893737793
Vehicle_16;9566208;253;10;e;1.4159998893737793
Vehicle_16;9566208;254;10;e;1.4159998893737793
Vehicle_16;9566208;255;10;e;1.5190000534057617
Vehicle_16;9566208;256;10;e;1.5190000534057617
Vehicle_16;9566208;257;10;ede;1.5190000534057617
Vehicle_16;9566208;258;10;ede;1.5190000534057617
Vehicle_16;9566208;259;10;ede;1.5190000534057617
Vehicle_16;9566208;260;10;eded;1.5190000534057617
Vehicle_16;9566208;261;10;eded;1.5190000534057617
Vehicle_16;9566208;262;10;ede;1.5190000534057617
Vehicle_16;9566208;263;10;ede;1.5190000534057617
Vehicle_16;9566208;264;10;ed;1.3989999294281006
Vehicle_16;9566208;265;10;ed;2.738999843597412
Vehicle_16;9566208;266;10;ed;2.738999843597412
Vehicle_16;9566208;267;10;ed;2.738999843597412
Vehicle_16;9566208;268;10;ede;2.738999843597412
Vehicle_16;9566208;269;10;edede;2.738999843597412
Vehicle_16;9566208;270;10;e;2.738999843597412
Vehicle_16;9566208;271;10;e;2.738999843597412
Vehicle_16;9566208;272;10;e;2.738999843597412
Vehicle_16;9566208;273;10;e;2.738999843597412
Vehicle_16;9566208;274;10;e;1.8650000095367432
Vehicle_16;9566208;275;10;e;1.8650000095367432
Vehicle_16;9566208;276;10;e;1.8650000095367432
Vehicle_16;9566208;277;10;ede;1.8650000095367432
Vehicle_16;9566208;278;10;eded;1.8650000095367432
Vehicle_16;9566208;279;10;eded;1.4210000038146973
Vehicle_16;9566208;280;10;ede;1.4210000038146973
Vehicle_16;9566208;281;10;eded;1.4210000038146973
Vehicle_16;9566208;282;10;ede;1.4210000038146973
Vehicle_16;9566208;283;10;ede;1.4210000038146973
Vehicle_16;9566208;284;10;eded;1.4210000038146973
Vehicle_16;9566208;285;10;eded;1.4210000038146973
Vehicle_16;9566208;286;10;eded;1.4210000038146973
Vehicle_16;9566208;287;10;ede;1.4210000038146973
Vehicle_16;9566208;288;10;e;1.4210000038146973
Vehicle_16;9566208;289;10;e;1.4210000038146973
Vehicle_16;9566208;290;10;e;1.4210000038146973
Vehicle_16;9566208;291;10;e;1.616999864578247
Vehicle_16;9566208;292;10;e;1.616999864578247
Vehicle_16;9566208;293;10;e;3.3919999599456787
Vehicle_16;9566208;294;10;e;3.3919999599456787
Vehicle_16;9566208;295;10;e;3.3919999599456787
Vehicle_16;9566208;296;10;e;3.3919999599456787
Vehicle_16;9566208;297;10;e;3.3919999599456787
Vehicle_16;9566208;298;10;e;3.3919999599456787
Vehicle_16;9566208;299;10;e;3.3919999599456787
Vehicle_16;9566208;300;10;e;3.3919999599456787
Vehicle_16;9566208;301;10;e;3.3919999599456787
Vehicle_16;9566208;302;10;e;1.5
Vehicle_16;9566208;303;10;e;1.5
Vehicle_16;9566208;304;10;e;1.5379998683929443
Vehicle_16;9566208;305;10;e;1.5379998683929443
Vehicle_16;9566208;306;10;e;1.5379998683929443
Vehicle_16;9566208;307;10;e;1.5379998683929443
Vehicle_16;9566208;308;10;e;1.5379998683929443
Vehicle_16;9566208;309;10;e;1.5379998683929443
Vehicle_16;9566208;310;10;e;1.5379998683929443
Vehicle_16;9566208;311;10;e;1.5379998683929443
Vehicle_16;9566208;312;10;e;1.5379998683929443
Vehicle_16;9566208;313;10;e;1.3989999294281006
Vehicle_16;9566208;314;10;e;1.3989999294281006
Vehicle_16;9566208;315;10;e;1.3989999294281006
Vehicle_16;9566208;316;10;e;1.4060001373291016
Vehicle_16;9566208;317;10;e;1.4060001373291016
Vehicle_16;9566208;318;10;ed;1.4060001373291016
Vehicle_16;9566208;319;10;eded;1.4060001373291016
Vehicle_16;9566208;320;10;ede;1.4060001373291016
Vehicle_16;9566208;321;10;e;1.4060001373291016
Vehicle_16;9566208;322;10;e;1.4060001373291016
Vehicle_16;9566208;323;10;e;1.4060001373291016
Vehicle_16;9566208;324;10;e8;1.4060001373291016
Vehicle_16;9566208;325;10;e8;1.4029998779296875
Vehicle_16;9566208;326;10;e8;1.4029998779296875
Vehicle_16;9566208;327;10;e8;1.4029998779296875
Vehicle_16;9566208;328;10;b2;1.4029998779296875
Vehicle_16;9566208;329;10;b2;1.4029998779296875
Vehicle_16;9566208;330;10;b2;1.4029998779296875
Vehicle_16;9566208;331;10;b2;1.4029998779296875
Vehicle_16;9566208;332;10;b2;1.4029998779296875
Vehicle_16;9566208;333;10;e;1.4029998779296875
Vehicle_16;9566208;334;10;e;1.4020001888275146
Vehicle_16;9566208;335;10;e;1.4020001888275146
Vehicle_16;9566208;336;10;e;1.4020001888275146
Vehicle_16;9566208;337;10;e;1.4020001888275146
Vehicle_16;9566208;338;10;e;1.4010000228881836
Vehicle_16;9566208;339;10;e;1.4010000228881836
Vehicle_16;9566208;340;10;e;1.4010000228881836
Vehicle_16;9566208;341;10;e;1.4010000228881836
Vehicle_16;9566208;342;10;ed;1.4010000228881836
Vehicle_16;9566208;343;10;ed;1.4030001163482666
Vehicle_16;9566208;344;10;e;1.4030001163482666
Vehicle_16;9566208;345;10;e;1.4219999313354492
Vehicle_16;9566208;346;10;ed;1.4219999313354492
Vehicle_16;9566208;347;10;ed;1.4219999313354492
Vehicle_16;9566208;348;10;ed;1.4219999313354492
Vehicle_16;9566208;349;10;ed;1.4219999313354492
Vehicle_16;9566208;350;10;e;1.4219999313354492
Vehicle_16;9566208;351;10;e;1.4219999313354492
Vehicle_16;9566208;352;10;e;1.4219999313354492
Vehicle_16;9566208;353;10;e;1.4219999313354492
Vehicle_16;9566208;354;10;ed;1.3999998569488525
Vehicle_16;9566208;355;10;ed;1.3999998569488525
Vehicle_16;9566208;356;10;ed;1.3999998569488525
Vehicle_16;9566208;357;10;e;1.3999998569488525
Vehicle_16;9566208;358;10;ede;1.4210000038146973
Vehicle_16;9566208;359;10;e;1.4210000038146973
Vehicle_16;9566208;360;10;e;1.4210000038146973
Vehicle_16;9566208;361;10;e;1.4210000038146973
Vehicle_16;9566208;362;10;e;1.4210000038146973
Vehicle_16;9566208;363;10;e;1.4210000038146973
Vehicle_16;9566208;364;10;e;1.4210000038146973
Vehicle_16;9566208;365;10;e;1.4210000038146973
Vehicle_16;9566208;366;10;e;1.4210000038146973
Vehicle_16;9566208;367;10;e;1.4040000438690186
Vehicle_16;9566208;368;10;e;1.4040000438690186
Vehicle_16;9566208;369;10;ede;1.4040000438690186
