vehicle;ride;pos;ws;marker;time_delay
Vehicle_16;9566208;370;10;e;1.4040000438690186
Vehicle_16;9566208;371;10;e;1.4040000438690186
Vehicle_16;9566208;372;10;e;1.4040000438690186
Vehicle_16;9566208;373;10;e;1.4040000438690186
Vehicle_16;9566208;374;10;e;1.4040000438690186
Vehicle_16;9566208;375;10;e;1.4040000438690186
Vehicle_16;9566208;376;10;e;1.4040000438690186
Vehicle_16;9566208;377;10;e;1.4040000438690186
Vehicle_16;9566208;378;10;e;1.4040000438690186
Vehicle_16;9566208;379;10;ede;1.4040000438690186
Vehicle_16;9566208;380;10;edede;1.4040000438690186
Vehicle_16;9566208;381;10;ede;1.4040000438690186
Vehicle_16;9566208;382;10;ede;1.3900001049041748
Vehicle_16;9566208;383;10;ede;1.3900001049041748
Vehicle_16;9566208;384;10;edede;1.3900001049041748
Vehicle_16;9566208;385;10;ededed;1.3900001049041748
Vehicle_16;9566208;386;10;ededede;1.3910000324249268
Vehicle_16;9566208;387;10;ededede;1.3910000324249268
Vehicle_16;9566208;388;10;ededed;1.3910000324249268
Vehicle_16;9566208;389;10;edede;1.3910000324249268
Vehicle_16;9566208;390;10;edede;1.3910000324249268
Vehicle_16;9566208;391;10;eded;1.4019999504089355
Vehicle_16;9566208;392;10;ededed;1.4019999504089355
Vehicle_16;9566208;393;10;eded;1.4019999504089355
Vehicle_16;9566208;394;10;ede;1.4019999504089355
Vehicle_16;9566208;395;10;eded;2.695000171661377
Vehicle_16;9566208;396;10;edede;2.695000171661377
Vehicle_16;9566208;397;10;eded;2.695000171661377
Vehicle_16;9566208;398;10;ede;2.695000171661377
Vehicle_16;9566208;399;10;e;2.695000171661377
Vehicle_16;9566208;400;10;ede;2.695000171661377
Vehicle_16;9566208;401;10;e;2.695000171661377
Vehicle_16;9566208;402;10;e;2.695000171661377
Vehicle_16;9566208;403;10;e;2.695000171661377
Vehicle_16;9566208;404;10;e;2.3899998664855957
Vehicle_16;9566208;405;10;e;2.3899998664855957
Vehicle_16;9566208;406;10;e;2.3899998664855957
Vehicle_16;9566208;407;10;ed;2.3899998664855957
Vehicle_16;9566208;408;10;ed;2.3899998664855957
Vehicle_16;9566208;409;10;ed;1.440999984741211
Vehicle_16;9566208;410;10;e;1.440999984741211
Vehicle_16;9566208;411;10;ede;1.440999984741211
Vehicle_16;9566208;412;10;e;1.440999984741211
Vehicle_16;9566208;413;10;e;1.440999984741211
Vehicle_16;9566208;414;10;e;1.440999984741211
Vehicle_16;9566208;415;10;ed;1.440999984741211
Vehicle_16;9566208;416;10;ed;1.444000005722046
Vehicle_16;9566208;417;10;e;1.444000005722046
Vehicle_16;9566208;418;10;e;1.444000005722046
Vehicle_16;9566208;419;10;e;1.444000005722046
Vehicle_16;9566208;420;10;e;1.444000005722046
Vehicle_16;9566208;421;10;e;1.444000005722046
Vehicle_16;9566208;422;10;e;1.444000005722046
Vehicle_16;9566208;423;10;ed;1.444000005722046
Vehicle_16;9566208;424;10;ed;1.444000005722046
Vehicle_16;9566208;425;10;ed;1.438999891281128
Vehicle_16;9566208;426;10;ed;1.438999891281128
Vehicle_16;9566208;427;10;ede;1.438999891281128
Vehicle_16;9566208;428;10;ede;1.438999891281128
Vehicle_16;9566208;429;10;e;1.438999891281128
Vehicle_16;9566208;430;10;ed;1.438999891281128
Vehicle_16;9566208;431;10;ed;1.438999891281128
Vehicle_16;9566208;432;10;ed;1.438999891281128
Vehicle_16;9566208;433;10;ed;1.438999891281128
Vehicle_16;9566208;434;10;e;1.440999984741211
Vehicle_16;9566208;435;10;e;1.440999984741211
Vehicle_16;9566208;436;10;e;1.440999984741211
Vehicle_16;9566208;437;10;e;1.440999984741211
Vehicle_16;9566208;438;10;e;1.440999984741211
Vehicle_16;9566208;439;10;e;1.440999984741211
Vehicle_16;9566208;440;10;ed;1.440999984741211
Vehicle_16;9566208;441;10;ede;1.440999984741211
Vehicle_16;9566208;442;10;ede;1.440999984741211
Vehicle_16;9566208;443;10;ede;1.440999984741211
Vehicle_16;9566208;444;10;ed;1.440999984741211
Vehicle_16;9566208;445;10;ede;1.440999984741211
Vehicle_16;9566208;446;10;ede;1.440999984741211
Vehicle_16;9566208;447;10;e;1.440999984741211
Vehicle_16;9566208;448;10;e;1.438999891281128
Vehicle_16;9566208;449;10;e;1.438999891281128
Vehicle_16;9566208;450;10;e;1.438999891281128
Vehicle_16;9566208;451;10;e;1.439000129699707
Vehicle_16;9566208;452;10;eded;1.439000129699707
Vehicle_16;9566208;453;10;ede;1.439000129699707
Vehicle_16;9566208;454;10;e;1.439000129699707
Vehicle_16;9566208;455;10;e;1.439000129699707
Vehicle_16;9566208;456;10;e;1.439000129699707
Vehicle_16;9566208;457;10;ede;1.439000129699707
Vehicle_16;9566208;458;10;ede;1.439000129699707
Vehicle_16;9566208;459;10;eded;1.439000129699707
Vehicle_16;9566208;460;10;ede;1.4210000038146973
Vehicle_16;9566208;461;10;eded;1.4210000038146973
Vehicle_16;9566208;462;10;ede;1.4210000038146973
Vehicle_16;9566208;463;10;ed;1.4210000038146973
Vehicle_16;9566208;464;10;edede;1.4210000038146973
Vehicle_16;9566208;465;10;e;1.4210000038146973
Vehicle_16;9566208;466;10;e;1.4210000038146973
Vehicle_16;9566208;467;10;e;1.4210000038146973
Vehicle_16;9566208;468;10;ed;1.3389999866485596
Vehicle_16;9566208;469;10;ed;1.3389999866485596
Vehicle_16;9566208;470;10;ed;1.440000057220459
Vehicle_16;9566208;471;10;e;1.440000057220459
Vehicle_16;9566208;472;10;e;1.440000057220459
Vehicle_16;9566208;473;10;e;1.440000057220459
Vehicle_16;9566208;474;10;ed;1.440000057220459
Vehicle_16;9566208;475;10;edede;1.440000057220459
Vehicle_16;9566208;476;10;edede;1.440000057220459
Vehicle_16;9566208;477;10;ede;1.440000057220459
Vehicle_16;9566208;478;10;ede;1.440000057220459
Vehicle_16;9566208;479;10;ede;1.440000057220459
Vehicle_16;9566208;480;10;ede;1.440000057220459
Vehicle_16;9566208;481;10;ed;1.440000057220459
Vehicle_16;9566208;482;10;ed;1.440000057220459
Vehicle_16;9566208;483;10;ede;1.440000057220459
Vehicle_16;9566208;484;10;ede;1.4560000896453857
Vehicle_16;9566208;485;10;ede;1.4560000896453857
Vehicle_16;9566208;486;10;ede;1.4560000896453857
Vehicle_16;9566208;487;10;ede;1.4560000896453857
Vehicle_16;9566208;488;10;ed;1.4560000896453857
Vehicle_16;9566208;489;10;ed;1.4560000896453857
Vehicle_16;9566208;490;10;ed;1.4560000896453857
Vehicle_16;9566208;491;10;e;1.4560000896453857
Vehicle_16;9566208;492;10;e;1.4560000896453857
Vehicle_16;9566208;493;10;e;1.439000129699707
Vehicle_16;9566208;494;10;e;1.439000129699707
Vehicle_16;9566208;495;10;e;1.439000129699707
Vehicle_16;9566208;496;10;ede;1.439000129699707
Vehicle_16;9566208;497;10;ede;1.439000129699707
Vehicle_16;9566208;498;10;eded;1.439000129699707
Vehicle_16;9566208;499;10;ede;1.438999891281128
Vehicle_16;9566208;500;10;ede;1.438999891281128
Vehicle_16;9566208;501;10;ed;1.438999891281128
Vehicle_16;9566208;502;10;e;1.438999891281128
Vehicle_16;9566208;503;10;e;1.440000057220459
Vehicle_16;9566208;504;10;e;1.440000057220459
Vehicle_16;9566208;505;10;e;1.440000057220459
Vehicle_16;9566208;506;10;e;1.440000057220459
Vehicle_16;9566208;507;10;e;1.440000057220459
Vehicle_16;9566208;508;10;ed;1.440000057220459
Vehicle_16;9566208;509;10;ede;1.440000057220459
Vehicle_16;9566208;510;10;e;1.440000057220459
Vehicle_16;9566208;511;10;e;1.440000057220459
Vehicle_16;9566208;512;10;e;1.440000057220459
Vehicle_16;9566208;513;10;e;1.440000057220459
Vehicle_16;9566208;514;10;e;1.440000057220459
Vehicle_16;9566208;515;10;e;1.440000057220459
Vehicle_16;9566208;516;10;e;1.440000057220459
Vehicle_16;9566208;517;10;e;1.437999963760376
Vehicle_16;9566208;518;10;ed;1.437999963760376
Vehicle_16;9566208;519;10;ed;1.437999963760376
Vehicle_16;9566208;520;10;eded;1.437999963760376
Vehicle_16;9566208;521;10;ede;1.440999984741211
Vehicle_16;9566208;522;10;e;1.440999984741211
Vehicle_16;9566208;523;10;e;1.440999984741211
Vehicle_16;9566208;524;10;e;1.440999984741211
Vehicle_16;9566208;525;10;ed;1.440999984741211
Vehicle_16;9566208;526;10;ed;1.440999984741211
Vehicle_16;9566208;527;10;ede;1.440999984741211
Vehicle_16;9566208;528;10;ede;1.440999984741211
Vehicle_16;9566208;529;10;edede;1.440999984741211
Vehicle_16;9566208;530;10;eded;1.440000057220459
Vehicle_16;9566208;531;10;ede;1.440000057220459
Vehicle_16;9566208;532;10;ede;1.440000057220459
Vehicle_16;9566208;533;10;ed;1.440000057220459
Vehicle_16;9566208;534;10;ed;1.440000057220459
Vehicle_16;9566208;535;10;e;1.4020001888275146
Vehicle_16;9566208;536;10;e;1.4020001888275146
Vehicle_16;9566208;537;10;e;1.4020001888275146
Vehicle_16;9566208;538;10;ed;1.4020001888275146
Vehicle_16;9566208;539;10;ed;1.4020001888275146
Vehicle_16;9566208;540;10;ed;1.4020001888275146
Vehicle_16;9566208;541;10;ede;1.4020001888275146
Vehicle_16;9566208;542;10;ed;1.4020001888275146
Vehicle_16;9566208;543;10;ed;1.4020001888275146
Vehicle_16;9566208;544;10;ed;1.4040000438690186
Vehicle_16;9566208;545;10;e;1.4040000438690186
Vehicle_16;9566208;546;10;e;1.4040000438690186
Vehicle_16;9566208;547;10;e;1.4040000438690186
Vehicle_16;9566208;548;10;eded;1.4040000438690186
Vehicle_16;9566208;549;10;eded;1.4040000438690186
Vehicle_16;9566208;550;10;ede;1.4040000438690186
Vehicle_16;9566208;551;10;e;1.4040000438690186
Vehicle_16;9566208;552;10;ed;1.4040000438690186
Vehicle_16;9566208;553;10;ed;1.3970000743865967
Vehicle_16;9566208;554;10;e;1.3970000743865967
Vehicle_16;9566208;555;10;e;1.3970000743865967
Vehicle_16;9566208;556;10;e;1.3970000743865967
Vehicle_16;9566208;557;10;e;1.3970000743865967
Vehicle_16;9566208;558;10;e;1.3970000743865967
Vehicle_16;9566208;559;10;e;1.3970000743865967
Vehicle_16;9566208;560;10;e;1.3970000743865967
Vehicle_16;9566208;561;10;e;1.3970000743865967
Vehicle_16;9566208;562;10;ed;1.430999994277954
Vehicle_16;9566208;563;10;ed;1.430999994277954
Vehicle_16;9566208;564;10;ed;1.430999994277954
Vehicle_16;9566208;565;10;e;1.430999994277954
Vehicle_16;9566208;566;10;e;1.430999994277954
Vehicle_16;9566208;567;10;ed;1.430999994277954
Vehicle_16;9566208;568;10;ed;1.430999994277954
Vehicle_16;9566208;569;10;ed;1.430999994277954
Vehicle_16;9566208;570;10;ede;1.430999994277954
Vehicle_16;9566208;571;10;ed;1.437999963760376
Vehicle_16;9566208;572;10;ed;1.437999963760376
Vehicle_16;9566208;573;10;ed;1.437999963760376
Vehicle_16;9566208;574;10;ede;1.437999963760376
Vehicle_16;9566208;575;10;ede;1.437999963760376
Vehicle_16;9566208;576;10;e;1.437999963760376
Vehicle_16;9566208;577;10;e;1.437999963760376
Vehicle_16;9566208;578;10;ed;1.437999963760376
Vehicle_16;9566208;579;10;ede;1.437999963760376
Vehicle_16;9566208;580;10;ed;1.44100022315979
Vehicle_16;9566208;581;10;ede;1.44100022315979
Vehicle_16;9566208;582;10;eded;1.44100022315979
Vehicle_16;9566208;583;10;ede;1.44100022315979
Vehicle_16;9566208;584;10;ede;1.44100022315979
Vehicle_16;9566208;585;10;ede;1.44100022315979
Vehicle_16;9566208;586;10;ed;1.44100022315979
Vehicle_16;9566208;587;10;e;1.44100022315979
Vehicle_16;9566208;588;10;e;1.44100022315979
Vehicle_16;9566208;589;10;e;1.4609999656677246
Vehicle_16;9566208;590;10;ed;1.4609999656677246
Vehicle_16;9566208;591;10;ede;1.4609999656677246
Vehicle_16;9566208;592;10;ede;1.4609999656677246
Vehicle_16;9566208;593;10;ede;1.4609999656677246
Vehicle_16;9566208;594;10;eded;1.4609999656677246
Vehicle_16;9566208;595;10;eded;1.4609999656677246
Vehicle_16;9566208;596;10;edede;1.4609999656677246
Vehicle_16;9566208;597;10;ed;1.4609999656677246
Vehicle_16;9566208;598;10;e;1.440000057220459
Vehicle_16;9566208;599;10;e;1.440000057220459
Vehicle_16;9566208;600;10;ede;1.440000057220459
Vehicle_16;9566208;601;10;ede;1.440000057220459
Vehicle_16;9566208;602;10;ede;1.434000015258789
Vehicle_16;9566208;603;10;eded;1.434000015258789
Vehicle_16;9566208;604;10;ede;1.434000015258789
Vehicle_16;9566208;605;10;ed;1.434000015258789
Vehicle_16;9566208;606;10;e;1.434000015258789
Vehicle_16;9566208;607;10;e;1.438000202178955
Vehicle_16;9566208;608;10;e;1.438000202178955
Vehicle_16;9566208;609;10;ed;1.438000202178955
Vehicle_16;9566208;610;10;ed;1.438000202178955
Vehicle_16;9566208;611;10;ed;1.438999891281128
Vehicle_16;9566208;612;10;e;1.438999891281128
Vehicle_16;9566208;613;10;e9;1.438999891281128
Vehicle_16;9566208;614;10;e97;1.438999891281128
Vehicle_16;9566208;615;10;e97;1.438999891281128
Vehicle_16;9566208;616;10;e97;1.438999891281128
Vehicle_16;9566208;617;10;e97;1.438999891281128
Vehicle_16;9566208;618;10;a4;1.438999891281128
Vehicle_16;9566208;619;10;a4;1.438999891281128
Vehicle_16;9566208;620;10;e92;1.433000087738037
Vehicle_16;9566208;621;10;a12;1.433000087738037
Vehicle_16;9566208;622;10;ed;1.433000087738037
Vehicle_16;9566208;623;10;ed;1.440999984741211
Vehicle_16;9566208;624;10;ed;1.440999984741211
Vehicle_16;9566208;625;10;ed;1.440999984741211
Vehicle_16;9566208;626;10;e;1.440999984741211
Vehicle_16;9566208;627;10;e;1.440999984741211
Vehicle_16;9566208;628;10;e;1.440999984741211
Vehicle_16;9566208;629;10;e;1.440999984741211
Vehicle_16;9566208;630;10;e;1.440999984741211
Vehicle_16;9566208;631;10;ede;1.440999984741211
Vehicle_16;9566208;632;10;e;1.438999891281128
Vehicle_16;9566208;633;10;e;1.438999891281128
Vehicle_16;9566208;634;10;e;1.438999891281128
Vehicle_16;9566208;635;10;e;1.438999891281128
Vehicle_16;9566208;636;10;e;1.438999891281128
Vehicle_16;9566208;637;10;ede;1.4820001125335693
Vehicle_16;9566208;638;10;ede;1.4820001125335693
Vehicle_16;9566208;639;10;e;1.4820001125335693
Vehicle_16;9566208;640;10;e;1.4820001125335693
Vehicle_16;9566208;641;10;e;1.4820001125335693
Vehicle_16;9566208;642;10;ede;1.4820001125335693
Vehicle_16;9566208;643;10;e;1.4820001125335693
Vehicle_16;9566208;644;10;e;1.4820001125335693
Vehicle_16;9566208;645;10;e;1.4820001125335693
Vehicle_16;9566208;646;10;e;1.438999891281128
Vehicle_16;9566208;647;10;edede;1.438999891281128
Vehicle_16;9566208;648;10;ede;1.438999891281128
Vehicle_16;9566208;649;10;e;1.440999984741211
Vehicle_16;9566208;650;10;e;1.440999984741211
Vehicle_16;9566208;651;10;e;1.440999984741211
Vehicle_16;9566208;652;10;e;1.440999984741211
Vehicle_16;9566208;653;10;e;1.4809999465942383
Vehicle_16;9566208;654;10;e;1.4809999465942383
Vehicle_16;9566208;655;10;e;1.4809999465942383
Vehicle_16;9566208;656;10;e;1.4809999465942383
Vehicle_16;9566208;657;10;ede;1.4809999465942383
Vehicle_16;9566208;658;10;ed;1.4809999465942383
Vehicle_16;9566208;659;10;ed;1.4809999465942383
Vehicle_16;9566208;660;10;e;1.4809999465942383
Vehicle_16;9566208;661;10;ede;1.4809999465942383
Vehicle_16;9566208;662;10;ede;1.3809998035430908
Vehicle_16;9566208;663;10;eded;1.5850000381469727
Vehicle_16;9566208;664;10;e;1.5850000381469727
Vehicle_16;9566208;665;10;e;1.5850000381469727
Vehicle_16;9566208;666;10;e;1.5850000381469727
Vehicle_16;9566208;667;10;e;1.5850000381469727
Vehicle_16;9566208;668;10;e;1.5850000381469727
Vehicle_16;9566208;669;10;e;1.5850000381469727
Vehicle_16;9566208;670;10;e;1.5850000381469727
Vehicle_16;9566208;671;10;e;1.5850000381469727
Vehicle_16;9566208;672;10;e;1.559999942779541
Vehicle_16;9566208;673;10;ede;1.559999942779541
Vehicle_16;9566208;674;10;ede;1.559999942779541
Vehicle_16;9566208;675;10;e;1.560999870300293
Vehicle_16;9566208;676;10;e;1.560999870300293
Vehicle_16;9566208;677;10;ede;2.500999927520752
Vehicle_16;9566208;678;10;ede;2.500999927520752
Vehicle_16;9566208;679;10;e;2.500999927520752
Vehicle_16;9566208;680;10;e;2.500999927520752
Vehicle_16;9566208;681;10;e;2.500999927520752
Vehicle_16;9566208;682;10;ede;2.500999927520752
Vehicle_16;9566208;683;10;eded;2.500999927520752
Vehicle_16;9566208;684;10;eded;2.500999927520752
Vehicle_16;9566208;685;10;edede;2.500999927520752
Vehicle_16;9566208;686;10;edede;1.8619999885559082
Vehicle_16;9566208;687;10;ededed;1.8619999885559082
Vehicle_16;9566208;688;10;edede;1.8619999885559082
Vehicle_16;9566208;689;10;ede;1.8619999885559082
Vehicle_16;9566208;690;10;ed;1.8619999885559082
Vehicle_16;9566208;691;10;e;1.6070001125335693
Vehicle_16;9566208;692;10;ede;1.6070001125335693
Vehicle_16;9566208;693;10;e;1.6070001125335693
Vehicle_16;9566208;694;10;e;1.6070001125335693
Vehicle_16;9566208;695;10;e;1.6070001125335693
Vehicle_16;9566208;696;10;e;1.561000108718872
Vehicle_16;9566208;697;10;e;1.561000108718872
Vehicle_16;9566208;698;10;e;1.7229998111724854
Vehicle_16;9566208;699;10;ed;1.7229998111724854
Vehicle_16;9566208;700;10;ed;1.7229998111724854
Vehicle_16;9566208;701;10;e;1.7229998111724854
Vehicle_16;9566208;702;10;e;2.740000009536743
Vehicle_16;9566208;703;10;e;2.740000009536743
Vehicle_16;9566208;704;10;e;2.740000009536743
Vehicle_16;9566208;705;10;e;2.740000009536743
Vehicle_16;9566208;706;10;e;2.740000009536743
Vehicle_16;9566208;707;10;ed;2.740000009536743
Vehicle_16;9566208;708;10;ed;2.740000009536743
Vehicle_16;9566208;709;10;e;2.740000009536743
Vehicle_16;9566208;710;10;e;2.740000009536743
Vehicle_16;9566208;711;10;e;1.560999870300293
Vehicle_16;9566208;712;10;e;1.560999870300293
Vehicle_16;9566208;713;10;e;1.560999870300293
Vehicle_16;9566208;714;10;ede;1.560999870300293
Vehicle_16;9566208;715;10;ede;1.440000057220459
Vehicle_16;9566208;716;10;ede;1.440000057220459
Vehicle_16;9566208;717;10;eded;1.440000057220459
Vehicle_16;9566208;718;10;eded;1.440000057220459
Vehicle_16;9566208;719;10;edede;1.440000057220459
Vehicle_16;9566208;720;10;eded;1.440000057220459
Vehicle_16;9566208;721;10;edede;1.440000057220459
Vehicle_16;9566208;722;10;eded;1.440000057220459
Vehicle_16;9566208;723;10;ede;1.440000057220459
Vehicle_16;9566208;724;10;ede;1.440000057220459
Vehicle_16;9566208;725;10;edede;1.440000057220459
Vehicle_16;9566208;726;10;ede;1.440000057220459
Vehicle_16;9566208;727;10;ed;1.438999891281128
Vehicle_16;9566208;728;10;ed;1.438999891281128
Vehicle_16;9566208;729;10;e;1.438999891281128
Vehicle_16;9566208;730;10;e;1.438999891281128
Vehicle_16;9566208;731;10;e;1.4790000915527344
Vehicle_16;9566208;732;10;e;1.4790000915527344
Vehicle_16;9566208;733;10;e;1.4790000915527344
Vehicle_16;9566208;734;10;ed;1.4790000915527344
Vehicle_16;9566208;735;10;ede;1.4790000915527344
Vehicle_16;9566208;736;10;ede;1.4790000915527344
