vehicle;ride;pos;ws;marker;time_delay
Vehicle_16;9566208;737;10;ede;1.4790000915527344
Vehicle_16;9566208;738;10;eded;1.4790000915527344
Vehicle_16;9566208;739;10;eded;1.4790000915527344
Vehicle_16;9566208;740;10;ede;1.442000150680542
Vehicle_16;9566208;741;10;e;1.442000150680542
Vehicle_16;9566208;742;10;ed;1.442000150680542
Vehicle_16;9566208;743;10;ed;1.442000150680542
Vehicle_16;9566208;744;10;ede;1.442000150680542
Vehicle_16;9566208;745;10;ed;1.441999912261963
Vehicle_16;9566208;746;10;e;1.441999912261963
Vehicle_16;9566208;747;10;e;1.441999912261963
Vehicle_16;9566208;748;10;e;1.441999912261963
Vehicle_16;9566208;749;10;ede;1.441999912261963
Vehicle_16;9566208;750;10;eded;1.441999912261963
Vehicle_16;9566208;751;10;ede;1.441999912261963
Vehicle_16;9566208;752;10;eded;1.441999912261963
Vehicle_16;9566208;753;10;ede;1.441999912261963
Vehicle_16;9566208;754;10;ed;1.44100022315979
Vehicle_16;9566208;755;10;e;1.44100022315979
Vehicle_16;9566208;756;10;e;1.44100022315979
Vehicle_16;9566208;757;10;e;1.44100022315979
Vehicle_16;9566208;758;10;e;1.440999984741211
Vehicle_16;9566208;759;10;e;1.440999984741211
Vehicle_16;9566208;760;10;ede;1.440999984741211
Vehicle_16;9566208;761;10;eded;1.440999984741211
Vehicle_16;9566208;762;10;eded;1.440999984741211
Vehicle_16;9566208;763;10;ede;1.440999984741211
Vehicle_16;9566208;764;10;e;1.440999984741211
Vehicle_16;9566208;765;10;e;1.440999984741211
Vehicle_16;9566208;766;10;e;1.440999984741211
Vehicle_16;9566208;767;10;ed;1.440000057220459
Vehicle_16;9566208;768;10;ed;1.440000057220459
Vehicle_16;9566208;769;10;ed;1.440000057220459
Vehicle_16;9566208;770;10;ed;1.440000057220459
Vehicle_16;9566208;771;10;e;1.440000057220459
Vehicle_16;9566208;772;10;e;1.440000057220459
Vehicle_16;9566208;773;10;e;1.440000057220459
Vehicle_16;9566208;774;10;ed;1.440000057220459
Vehicle_16;9566208;775;10;ed;1.440000057220459
Vehicle_16;9566208;776;10;e;1.438999891281128
Vehicle_16;9566208;777;10;eded;1.438999891281128
Vehicle_16;9566208;778;10;eded;1.438999891281128
Vehicle_16;9566208;779;10;ed;1.438999891281128
Vehicle_16;9566208;780;10;ede;1.438999891281128
Vehicle_16;9566208;781;10;ede;1.439000129699707
Vehicle_16;9566208;782;10;ede;1.439000129699707
Vehicle_16;9566208;783;10;eded;1.439000129699707
Vehicle_16;9566208;784;10;eded;1.439000129699707
Vehicle_16;9566208;785;10;ede;1.439000129699707
Vehicle_16;9566208;786;10;eded;1.439000129699707
Vehicle_16;9566208;787;10;edede;1.439000129699707
Vehicle_16;9566208;788;10;eded;1.439000129699707
Vehicle_16;9566208;789;10;ed;1.439000129699707
Vehicle_16;9566208;790;10;e;1.439000129699707
Vehicle_16;9566208;791;10;e;1.439000129699707
Vehicle_16;9566208;792;10;e;1.439000129699707
Vehicle_16;9566208;793;10;e;1.439000129699707
Vehicle_16;9566208;794;10;ede;1.440000057220459
Vehicle_16;9566208;795;10;eded;1.440000057220459
Vehicle_16;9566208;796;10;edede;1.440000057220459
Vehicle_16;9566208;797;10;e;1.440000057220459
Vehicle_16;9566208;798;10;e;1.440000057220459
Vehicle_16;9566208;799;10;e;1.440000057220459
Vehicle_16;9566208;800;10;e;1.440000057220459
Vehicle_16;9566208;801;10;e;1.440000057220459
Vehicle_16;9566208;802;10;e;1.440000057220459
Vehicle_16;9566208;803;10;e;1.3989999294281006
Vehicle_16;9566208;804;10;ede;1.3989999294281006
Vehicle_16;9566208;805;10;ede;1.38100004196167
Vehicle_16;9566208;806;10;ede;1.38100004196167
Vehicle_16;9566208;807;10;ede;1.38100004196167
Vehicle_16;9566208;808;10;ede;1.561000108718872
Vehicle_16;9566208;809;10;ede;1.561000108718872
Vehicle_16;9566208;810;10;e;1.561000108718872
Vehicle_16;9566208;811;10;e;1.561000108718872
Vehicle_16;9566208;812;10;e;1.561000108718872
Vehicle_16;9566208;813;10;e;1.561000108718872
Vehicle_16;9566208;814;10;e;1.561000108718872
Vehicle_16;9566208;815;10;e;1.561000108718872
Vehicle_16;9566208;816;10;ede;1.561000108718872
Vehicle_16;9566208;817;10;ede;1.435999870300293
Vehicle_16;9566208;818;10;ed;1.435999870300293
Vehicle_16;9566208;819;10;ede;1.435999870300293
Vehicle_16;9566208;820;10;ede;1.435999870300293
Vehicle_16;9566208;821;10;ede;1.435999870300293
Vehicle_16;9566208;822;10;ede;1.435999870300293
Vehicle_16;9566208;823;10;e;1.435999870300293
Vehicle_16;9566208;824;10;e;1.437000036239624
Vehicle_16;9566208;825;10;e;1.437000036239624
Vehicle_16;9566208;826;10;e;1.437000036239624
Vehicle_16;9566208;827;10;e;1.437000036239624
Vehicle_16;9566208;828;10;e;1.437000036239624
Vehicle_16;9566208;829;10;e;1.437000036239624
Vehicle_16;9566208;830;10;e;1.437000036239624
Vehicle_16;9566208;831;10;e;1.437000036239624
Vehicle_16;9566208;832;10;e;1.437000036239624
Vehicle_16;9566208;833;10;e;1.436000108718872
Vehicle_16;9566208;834;10;e;1.436000108718872
Vehicle_16;9566208;835;10;e;1.436000108718872
Vehicle_16;9566208;836;10;e;1.436000108718872
Vehicle_16;9566208;837;10;e;1.436000108718872
Vehicle_16;9566208;838;10;e;1.4149999618530273
Vehicle_16;9566208;839;10;e;1.4149999618530273
Vehicle_16;9566208;840;10;e;1.4149999618530273
Vehicle_16;9566208;841;10;e;1.4070000648498535
Vehicle_16;9566208;842;10;ed;1.4070000648498535
Vehicle_16;9566208;843;10;ed;1.4070000648498535
Vehicle_16;9566208;844;10;ed;1.440000057220459
Vehicle_16;9566208;845;10;e;1.440000057220459
Vehicle_16;9566208;846;10;e;1.440000057220459
Vehicle_16;9566208;847;10;ed;1.440000057220459
Vehicle_16;9566208;848;10;ede;1.440000057220459
Vehicle_16;9566208;849;10;eded;1.440000057220459
Vehicle_16;9566208;850;10;ede;1.440000057220459
Vehicle_16;9566208;851;10;ede;1.440000057220459
Vehicle_16;9566208;852;10;e;1.440000057220459
Vehicle_16;9566208;853;10;e;1.4119999408721924
Vehicle_16;9566208;854;10;e;1.4119999408721924
Vehicle_16;9566208;855;10;e;1.4119999408721924
Vehicle_16;9566208;856;10;e;1.4119999408721924
Vehicle_16;9566208;857;10;e;1.4119999408721924
Vehicle_16;9566208;858;10;ede;1.4119999408721924
Vehicle_16;9566208;859;10;ede;1.4119999408721924
Vehicle_16;9566208;860;10;ede;1.4119999408721924
Vehicle_16;9566208;861;10;edede;1.4119999408721924
Vehicle_16;9566208;862;10;eded;1.5
Vehicle_16;9566208;863;10;eded;1.5
Vehicle_16;9566208;864;10;eded;1.5
Vehicle_16;9566208;865;10;ede;1.5
Vehicle_16;9566208;866;10;ede;1.5
Vehicle_16;9566208;867;10;e;1.5
Vehicle_16;9566208;868;10;e;1.5
Vehicle_16;9566208;869;10;e;1.5
Vehicle_16;9566208;870;10;ed;1.5
Vehicle_16;9566208;871;10;ed;1.4620001316070557
Vehicle_16;9566208;872;10;ed;1.4639999866485596
Vehicle_16;9566208;873;10;e;1.4639999866485596
Vehicle_16;9566208;874;10;e;1.4639999866485596
Vehicle_16;9566208;875;10;e;1.4639999866485596
Vehicle_16;9566208;876;10;ede;1.4639999866485596
Vehicle_16;9566208;877;10;ede;1.4639999866485596
Vehicle_16;9566208;878;10;ede;1.4639999866485596
Vehicle_16;9566208;879;10;eded;1.4639999866485596
Vehicle_16;9566208;880;10;edede;1.4639999866485596
Vehicle_16;9566208;881;10;eded;1.437000036239624
Vehicle_16;9566208;882;10;eded;1.7999999523162842
Vehicle_16;9566208;883;10;eded;1.7999999523162842
Vehicle_16;9566208;884;10;edede;1.7999999523162842
Vehicle_16;9566208;885;10;edede;1.7999999523162842
Vehicle_16;9566208;886;10;ededed;1.7999999523162842
Vehicle_16;9566208;887;10;ededed;1.7999999523162842
Vehicle_16;9566208;888;10;ededed;1.7999999523162842
Vehicle_16;9566208;889;10;ededed;1.7999999523162842
Vehicle_16;9566208;890;10;edede;1.7999999523162842
Vehicle_16;9566208;891;10;ede;1.443000078201294
Vehicle_16;9566208;892;10;e;1.443000078201294
Vehicle_16;9566208;893;10;e8;1.443000078201294
Vehicle_16;9566208;894;10;e8;1.443000078201294
Vehicle_16;9566208;895;10;e8;1.443000078201294
Vehicle_16;9566208;896;10;e8;1.443000078201294
Vehicle_16;9566208;897;10;eda485;1.443000078201294
Vehicle_16;9566208;898;10;e85a48;1.443000078201294
Vehicle_16;9566208;899;10;a125a4;1.440000057220459
Vehicle_16;9566208;900;10;a125a48;1.440000057220459
Vehicle_16;9566208;901;10;5a121;57.17400002479553
Vehicle_16;9566208;902;10;a125;57.17400002479553
Vehicle_16;9566208;903;10;125b;57.17400002479553
Vehicle_16;9566208;904;10;125b7;57.17400002479553
Vehicle_16;9566208;905;10;e8497b7;57.17400002479553
Vehicle_16;9566208;906;10;a5a484;57.17400002479553
Vehicle_16;9566208;907;10;a5a484d;57.17400002479553
Vehicle_16;9566208;908;10;17b21;57.17400002479553
Vehicle_16;9566208;909;10;e84ded;57.17400002479553
Vehicle_16;9566208;910;10;b7eded;1.9189999103546143
Vehicle_16;9566208;911;10;b7eded;1.9189999103546143
Vehicle_16;9566208;912;10;b2121;1.502000093460083
Vehicle_16;9566208;913;10;eded;1.502000093460083
Vehicle_16;9566208;914;10;eded;1.502000093460083
Vehicle_16;9566208;915;10;edede;1.502000093460083
Vehicle_16;9566208;916;10;edede;1.502000093460083
Vehicle_16;9566208;917;10;eded;1.502000093460083
Vehicle_16;9566208;918;10;ede;1.502000093460083
Vehicle_16;9566208;919;10;ede;1.502000093460083
Vehicle_16;9566208;920;10;ede;1.499000072479248
Vehicle_16;9566208;921;10;e;1.499000072479248
Vehicle_16;9566208;922;10;ed;1.499000072479248
Vehicle_16;9566208;923;10;ede;1.499000072479248
Vehicle_16;9566208;924;10;eded;1.499000072479248
Vehicle_16;9566208;925;10;eded;1.499000072479248
Vehicle_16;9566208;926;10;ede;1.499000072479248
Vehicle_16;9566208;927;10;ede;1.499000072479248
Vehicle_16;9566208;928;10;e;1.499000072479248
Vehicle_16;9566208;929;10;ed;1.4859998226165771
Vehicle_16;9566208;930;10;ed;1.498000144958496
Vehicle_16;9566208;931;10;ede;1.498000144958496
Vehicle_16;9566208;932;10;ede;1.498000144958496
Vehicle_16;9566208;933;10;ded;1.498000144958496
Vehicle_16;9566208;934;10;dede;1.498000144958496
Vehicle_16;9566208;935;10;dedede;1.498000144958496
Vehicle_16;9566208;936;10;eded;1.498000144958496
Vehicle_16;9566208;937;10;ed;1.498000144958496
Vehicle_16;9566208;938;10;edede;1.498000144958496
Vehicle_16;9566208;939;10;ededed;1.498000144958496
Vehicle_16;9566208;940;10;ededed;1.501000165939331
Vehicle_16;9566208;941;10;edede;1.501000165939331
Vehicle_16;9566208;942;10;edede;1.501000165939331
Vehicle_16;9566208;943;10;ededed;1.501000165939331
Vehicle_16;9566208;944;10;eded;1.501000165939331
Vehicle_16;9566208;945;10;edede;1.501000165939331
Vehicle_16;9566208;946;10;eded;1.501000165939331
Vehicle_16;9566208;947;10;eded;1.501000165939331
Vehicle_16;9566208;948;10;edede;1.501000165939331
Vehicle_16;9566208;949;10;edede;20.181999921798706
Vehicle_16;9566208;950;10;edede8;20.181999921798706
Vehicle_16;9566208;951;10;edede85;20.181999921798706
Vehicle_16;9566208;952;10;ededa4;20.181999921798706
Vehicle_16;9566208;953;10;ede85;20.181999921798706
Vehicle_16;9566208;954;10;eda4;20.181999921798706
Vehicle_16;9566208;955;10;e85;20.181999921798706
Vehicle_16;9566208;956;10;a4;20.181999921798706
Vehicle_16;9566208;957;10;a4;20.181999921798706
Vehicle_16;9566208;958;10;1212;1.6019999980926514
Vehicle_16;9566208;959;10;eded;1.6019999980926514
Vehicle_16;9566208;960;10;edede;1.6019999980926514
Vehicle_16;9566208;961;10;ededed;1.4589998722076416
Vehicle_16;9566208;962;10;ededed;1.4630000591278076
Vehicle_16;9566208;963;10;edede;1.4630000591278076
Vehicle_16;9566208;964;10;edede;1.4630000591278076
Vehicle_16;9566208;965;10;ede;1.4630000591278076
Vehicle_16;9566208;966;10;e;1.4630000591278076
Vehicle_16;9566208;967;10;e;1.501000165939331
Vehicle_16;9566208;968;10;e;1.501000165939331
Vehicle_16;9566208;969;10;e8;1.501000165939331
Vehicle_16;9566208;970;10;e84;1.6600000858306885
Vehicle_16;9566208;971;10;e84;1.6600000858306885
Vehicle_16;9566208;972;10;e848;1.6600000858306885
Vehicle_16;9566208;973;10;ede8;1.6600000858306885
Vehicle_16;9566208;974;10;ede848;1.6600000858306885
Vehicle_16;9566208;975;10;eda48;1.6600000858306885
Vehicle_16;9566208;976;10;eda484;1.6600000858306885
Vehicle_16;9566208;977;10;b7a5e8;1.6600000858306885
Vehicle_16;9566208;978;10;a12169;1.6600000858306885
Vehicle_16;9566208;979;10;a12169;1.497999906539917
Vehicle_16;9566208;980;10;121692;1.497999906539917
Vehicle_16;9566208;981;10;eda5ed;1.497999906539917
Vehicle_16;9566208;982;10;e96de;1.497999906539917
Vehicle_16;9566208;983;10;b7ede;55.04100012779236
Vehicle_16;9566208;984;10;b7eded;55.04100012779236
Vehicle_16;9566208;985;10;b2121;55.04100012779236
Vehicle_16;9566208;986;10;ededb;55.04100012779236
Vehicle_16;9566208;987;10;ededb2;55.04100012779236
Vehicle_16;9566208;988;10;ededb24;55.04100012779236
Vehicle_16;9566208;989;10;ede85e;55.04100012779236
Vehicle_16;9566208;990;10;b24de;55.04100012779236
Vehicle_16;9566208;991;10;b24de9;55.04100012779236
Vehicle_16;9566208;992;10;b24de9;10.216000080108643
Vehicle_16;9566208;993;10;b24de96;10.216000080108643
Vehicle_16;9566208;994;10;a125a5;10.216000080108643
Vehicle_16;9566208;995;10;1216968;10.216000080108643
Vehicle_16;9566208;996;10;eda5a4;10.216000080108643
Vehicle_16;9566208;997;10;e9697;10.216000080108643
Vehicle_16;9566208;998;10;a5a49;10.216000080108643
Vehicle_16;9566208;999;10;a5e81;1.5
Vehicle_16;9566208;1000;10;a5e817;1.5
Vehicle_16;9566208;1001;10;a4924;1.5
Vehicle_16;9566208;1002;10;ede85e;1.5
Vehicle_16;9566208;1003;10;a5ed;1.5
Vehicle_16;9566208;1004;10;924de8;1.5
Vehicle_16;9566208;1005;10;a5edb6;1.5
Vehicle_16;9566208;1006;10;a12492;1.5
Vehicle_16;9566208;1007;10;b21681;1.5
Vehicle_16;9566208;1008;10;eda4da;1.4840002059936523
Vehicle_16;9566208;1009;10;de85e84;1.4840002059936523
Vehicle_16;9566208;1010;10;e85e84d;61.355000019073486
Vehicle_16;9566208;1011;10;e97e85a;61.355000019073486
Vehicle_16;9566208;1012;10;a4da497;61.355000019073486
Vehicle_16;9566208;1013;10;b21684;61.355000019073486
Vehicle_16;9566208;1014;10;e85a484;61.355000019073486
Vehicle_16;9566208;1015;10;a497b7;61.355000019073486
Vehicle_16;9566208;1016;10;168484;61.355000019073486
Vehicle_16;9566208;1017;10;a4848;61.355000019073486
Vehicle_16;9566208;1018;10;a4848;61.355000019073486
Vehicle_16;9566208;1019;10;eded;38.861000061035156
Vehicle_16;9566208;1020;10;ede;1.9809999465942383
Vehicle_16;9566208;1021;10;ede;1.500999927520752
Vehicle_16;9566208;1022;10;eda;1.500999927520752
Vehicle_16;9566208;1023;10;eda5;1.500999927520752
Vehicle_16;9566208;1024;10;e84d;1.4809999465942383
Vehicle_16;9566208;1025;10;e84d;1.4809999465942383
Vehicle_16;9566208;1026;10;e84da;1.4809999465942383
Vehicle_16;9566208;1027;10;e84da5;1.4809999465942383
Vehicle_16;9566208;1028;10;a5e84;1.4809999465942383
Vehicle_16;9566208;1029;10;a5e848;1.4809999465942383
Vehicle_16;9566208;1030;10;12;1.4800000190734863
Vehicle_16;9566208;1031;10;e8485e;1.4800000190734863
Vehicle_16;9566208;1032;10;a5e85e;1.4800000190734863
Vehicle_16;9566208;1033;10;a5e85e8;1.4800000190734863
Vehicle_16;9566208;1034;10;1212;1.4800000190734863
Vehicle_16;9566208;1035;10;e85e84;1.4800000190734863
Vehicle_16;9566208;1036;10;a5a5e;35.73900008201599
Vehicle_16;9566208;1037;10;1212;35.73900008201599
Vehicle_16;9566208;1038;10;a5e;35.73900008201599
Vehicle_16;9566208;1039;10;a5e;35.73900008201599
Vehicle_16;9566208;1040;10;a5ed;35.73900008201599
Vehicle_16;9566208;1041;10;121;35.73900008201599
Vehicle_16;9566208;1042;10;1212;35.73900008201599
Vehicle_16;9566208;1043;10;ede;35.73900008201599
Vehicle_16;9566208;1044;10;eded;35.73900008201599
Vehicle_16;9566208;1045;10;ede;1.5769999027252197
Vehicle_16;9566208;1046;10;ede;1.5769999027252197
Vehicle_16;9566208;1047;10;ede;1.6449999809265137
Vehicle_16;9566208;1048;10;ede8;1.6449999809265137
Vehicle_16;9566208;1049;10;eda5;1.6449999809265137
Vehicle_16;9566208;1050;10;e848;1.6449999809265137
Vehicle_16;9566208;1051;10;ede8484;1.6449999809265137
Vehicle_16;9566208;1052;10;ede84848;1.6449999809265137
Vehicle_16;9566208;1053;10;a5a484;1.745999813079834
Vehicle_16;9566208;1054;10;a5a484;1.745999813079834
Vehicle_16;9566208;1055;10;a5a4848;1.745999813079834
Vehicle_16;9566208;1056;10;121692;28.2189998626709
Vehicle_16;9566208;1057;10;a5a5a48;28.2189998626709
Vehicle_16;9566208;1058;10;5eda1;28.2189998626709
Vehicle_16;9566208;1059;10;eda1;28.2189998626709
Vehicle_16;9566208;1060;10;e8121;28.2189998626709
Vehicle_16;9566208;1061;10;a121;28.2189998626709
Vehicle_16;9566208;1062;10;a121;28.2189998626709
Vehicle_16;9566208;1063;10;121;28.2189998626709
Vehicle_16;9566208;1064;10;a5ede;28.2189998626709
Vehicle_16;9566208;1065;10;1;1.498999834060669
Vehicle_16;9566208;1066;10;e;1.498999834060669
Vehicle_16;9566208;1067;10;e8;1.498999834060669
Vehicle_16;9566208;1068;10;e8;1.498999834060669
Vehicle_16;9566208;1069;10;e85;1.498000144958496
Vehicle_16;9566208;1070;10;e85;1.498000144958496
Vehicle_16;9566208;1071;10;a4;1.498000144958496
Vehicle_16;9566208;1072;10;a4d;1.498000144958496
Vehicle_16;9566208;1073;10;a4d;1.494999885559082
Vehicle_16;9566208;1074;10;a4d;1.494999885559082
Vehicle_16;9566208;1075;10;121;1.494999885559082
Vehicle_16;9566208;1076;10;121;1.494999885559082
Vehicle_16;9566208;1077;10;ede;1.498000144958496
Vehicle_16;9566208;1078;10;ede;1.498000144958496
Vehicle_16;9566208;1079;10;edede;1.498000144958496
Vehicle_16;9566208;1080;10;ede;1.498000144958496
Vehicle_16;9566208;1081;10;ede;1.5
Vehicle_16;9566208;1082;10;ede;1.5
Vehicle_16;9566208;1083;10;ede;1.5
Vehicle_16;9566208;1084;10;e;1.5
Vehicle_16;9566208;1085;10;e;1.5
Vehicle_16;9566208;1086;10;e;1.5
Vehicle_16;9566208;1087;10;ed;1.5
Vehicle_16;9566208;1088;10;ede;1.5
Vehicle_16;9566208;1089;10;ede;1.5
Vehicle_16;9566208;1090;10;ede8;1.5
Vehicle_16;9566208;1091;10;ede84;1.5
Vehicle_16;9566208;1092;10;ede85a;1.5
Vehicle_16;9566208;1093;10;eda49;1.5
Vehicle_16;9566208;1094;10;da48;1.5
Vehicle_16;9566208;1095;10;e84921;1.5
Vehicle_16;9566208;1096;10;e85a16;1.5
Vehicle_16;9566208;1097;10;a5a12;1.5
Vehicle_16;9566208;1098;10;49212;1.5
Vehicle_16;9566208;1099;10;a12;1.4780001640319824
Vehicle_16;9566208;1100;10;85a484;1.4820001125335693
Vehicle_16;9566208;1101;10;a5eda5e;1.4820001125335693
Vehicle_16;9566208;1102;10;5e849;61.117000102996826
