vehicle;ride;pos;ws;marker;time_delay
Vehicle_16;9566208;1103;10;a1217e;61.117000102996826
Vehicle_16;9566208;1104;10;e84da17;61.117000102996826
Vehicle_16;9566208;1105;10;a5e924d;61.117000102996826
Vehicle_16;9566208;1106;10;125e812;61.117000102996826
Vehicle_16;9566208;1107;10;125e812;61.117000102996826
Vehicle_16;9566208;1108;10;e924de;61.117000102996826
Vehicle_16;9566208;1109;10;a16d;61.117000102996826
Vehicle_16;9566208;1110;10;e92;61.117000102996826
Vehicle_16;9566208;1111;10;a121;61.019999980926514
Vehicle_16;9566208;1112;10;ede;30.986999988555908
Vehicle_16;9566208;1113;10;e;1.9529998302459717
Vehicle_16;9566208;1114;10;e;1.502000093460083
Vehicle_16;9566208;1115;10;ede;1.502000093460083
Vehicle_16;9566208;1116;10;ede;1.502000093460083
Vehicle_16;9566208;1117;10;ede;1.502000093460083
Vehicle_16;9566208;1118;10;dede;1.502000093460083
Vehicle_16;9566208;1119;10;ede;1.502000093460083
Vehicle_16;9566208;1120;10;ede;1.4820001125335693
Vehicle_16;9566208;1121;10;ede;1.4820001125335693
Vehicle_16;9566208;1122;10;ede;1.4820001125335693
Vehicle_16;9566208;1123;10;e;1.4830000400543213
Vehicle_16;9566208;1124;10;ede;1.4830000400543213
Vehicle_16;9566208;1125;10;e;1.4830000400543213
Vehicle_16;9566208;1126;10;e;1.4830000400543213
Vehicle_16;9566208;1127;10;e;1.4830000400543213
Vehicle_16;9566208;1128;10;ede;1.4830000400543213
Vehicle_16;9566208;1129;10;eded;1.4930000305175781
Vehicle_16;9566208;1130;10;edede;1.4930000305175781
Vehicle_16;9566208;1131;10;edede;1.4930000305175781
Vehicle_16;9566208;1132;10;edede;1.4930000305175781
Vehicle_16;9566208;1133;10;eded;1.4930000305175781
Vehicle_16;9566208;1134;10;eded;1.4930000305175781
Vehicle_16;9566208;1135;10;eded;1.4930000305175781
Vehicle_16;9566208;1136;10;eded;1.4930000305175781
Vehicle_16;9566208;1137;10;ede;1.4930000305175781
Vehicle_16;9566208;1138;10;ed;1.4800000190734863
Vehicle_16;9566208;1139;10;e;1.4800000190734863
Vehicle_16;9566208;1140;10;ede;1.4800000190734863
Vehicle_16;9566208;1141;10;ed;1.4800000190734863
Vehicle_16;9566208;1142;10;ede;1.4800000190734863
Vehicle_16;9566208;1143;10;ede;1.4800000190734863
Vehicle_16;9566208;1144;10;eded;1.4800000190734863
Vehicle_16;9566208;1145;10;eded;1.4800000190734863
Vehicle_16;9566208;1146;10;ede;1.6459999084472656
Vehicle_16;9566208;1147;10;ede;1.6459999084472656
Vehicle_16;9566208;1148;10;ed;1.6459999084472656
Vehicle_16;9566208;1149;10;ed;1.6459999084472656
Vehicle_16;9566208;1150;10;ed;1.6459999084472656
Vehicle_16;9566208;1151;10;ed;1.6459999084472656
Vehicle_16;9566208;1152;10;e;1.6459999084472656
Vehicle_16;9566208;1153;10;e;1.6459999084472656
Vehicle_16;9566208;1154;10;e;1.6459999084472656
Vehicle_16;9566208;1155;10;e;1.497999906539917
Vehicle_16;9566208;1156;10;e;1.497999906539917
Vehicle_16;9566208;1157;10;e;1.497999906539917
Vehicle_16;9566208;1158;10;ed;1.5420000553131104
Vehicle_16;9566208;1159;10;ed;1.5420000553131104
Vehicle_16;9566208;1160;10;ed;1.5420000553131104
Vehicle_16;9566208;1161;10;e;1.5420000553131104
Vehicle_16;9566208;1162;10;e;1.5420000553131104
Vehicle_16;9566208;1163;10;ed;1.5420000553131104
Vehicle_16;9566208;1164;10;ede;1.5420000553131104
Vehicle_16;9566208;1165;10;ede;1.5420000553131104
Vehicle_16;9566208;1166;10;ede;1.5420000553131104
Vehicle_16;9566208;1167;10;e;1.499000072479248
Vehicle_16;9566208;1168;10;e;1.499000072479248
Vehicle_16;9566208;1169;10;e;1.499000072479248
Vehicle_16;9566208;1170;10;e;1.499000072479248
Vehicle_16;9566208;1171;10;e;1.4820001125335693
Vehicle_16;9566208;1172;10;e;1.4820001125335693
Vehicle_16;9566208;1173;10;e;1.4820001125335693
Vehicle_16;9566208;1174;10;e;1.4810001850128174
Vehicle_16;9566208;1175;10;e;1.4810001850128174
Vehicle_16;9566208;1176;10;ede;1.4810001850128174
Vehicle_16;9566208;1177;10;e;1.4810001850128174
Vehicle_16;9566208;1178;10;e;1.502000093460083
Vehicle_16;9566208;1179;10;e;1.502000093460083
Vehicle_16;9566208;1180;10;e;1.502000093460083
Vehicle_16;9566208;1181;10;e;1.502000093460083
Vehicle_16;9566208;1182;10;e;1.5199999809265137
Vehicle_16;9566208;1183;10;e;1.5199999809265137
Vehicle_16;9566208;1184;10;e;1.5199999809265137
Vehicle_16;9566208;1185;10;e;1.5199999809265137
Vehicle_16;9566208;1186;10;ede;1.5199999809265137
Vehicle_16;9566208;1187;10;ede;1.5199999809265137
Vehicle_16;9566208;1188;10;e;1.5199999809265137
Vehicle_16;9566208;1189;10;ed;1.5199999809265137
Vehicle_16;9566208;1190;10;ed;1.5199999809265137
Vehicle_16;9566208;1191;10;ed;1.496999979019165
Vehicle_16;9566208;1192;10;ede;1.496999979019165
Vehicle_16;9566208;1193;10;ed;1.496999979019165
Vehicle_16;9566208;1194;10;ed;1.5
Vehicle_16;9566208;1195;10;ede;1.5
Vehicle_16;9566208;1196;10;ed;1.5
Vehicle_16;9566208;1197;10;e;1.5
Vehicle_16;9566208;1198;10;e;1.8610000610351562
Vehicle_16;9566208;1199;10;e;1.8610000610351562
Vehicle_16;9566208;1200;10;ede;1.8610000610351562
Vehicle_16;9566208;1201;10;e;1.8610000610351562
Vehicle_16;9566208;1202;10;ed;1.8610000610351562
Vehicle_16;9566208;1203;10;ede;1.8610000610351562
Vehicle_16;9566208;1204;10;eded;1.8610000610351562
Vehicle_16;9566208;1205;10;eded;1.8610000610351562
Vehicle_16;9566208;1206;10;e;1.8610000610351562
Vehicle_16;9566208;1207;10;ede;1.4900000095367432
Vehicle_16;9566208;1208;10;ede;1.4900000095367432
Vehicle_16;9566208;1209;10;eded;1.4900000095367432
Vehicle_16;9566208;1210;10;ede;1.496000051498413
Vehicle_16;9566208;1211;10;ed;1.496000051498413
Vehicle_16;9566208;1212;10;ede;1.496000051498413
Vehicle_16;9566208;1213;10;ede;1.496000051498413
Vehicle_16;9566208;1214;10;e;1.496000051498413
Vehicle_16;9566208;1215;10;e;1.496000051498413
Vehicle_16;9566208;1216;10;e;1.496000051498413
Vehicle_16;9566208;1217;10;e;1.496000051498413
Vehicle_16;9566208;1218;10;e;1.496000051498413
Vehicle_16;9566208;1219;10;ede;1.499000072479248
Vehicle_16;9566208;1220;10;ede;1.499000072479248
Vehicle_16;9566208;1221;10;eded;1.499000072479248
Vehicle_16;9566208;1222;10;eded;1.499000072479248
Vehicle_16;9566208;1223;10;eded;1.499000072479248
Vehicle_16;9566208;1224;10;eded;1.499000072479248
Vehicle_16;9566208;1225;10;ede;1.499000072479248
Vehicle_16;9566208;1226;10;e;1.499000072479248
Vehicle_16;9566208;1227;10;e;1.499000072479248
Vehicle_16;9566208;1228;10;eded;1.4830000400543213
Vehicle_16;9566208;1229;10;edede;1.4830000400543213
Vehicle_16;9566208;1230;10;edede;1.4830000400543213
Vehicle_16;9566208;1231;10;edede;1.5
Vehicle_16;9566208;1232;10;eded;1.5
Vehicle_16;9566208;1233;10;eded;1.5
Vehicle_16;9566208;1234;10;eded;1.5
Vehicle_16;9566208;1235;10;ededede;1.5
Vehicle_16;9566208;1236;10;ededede;1.5
Vehicle_16;9566208;1237;10;ededed;1.5
Vehicle_16;9566208;1238;10;ededed;1.5
Vehicle_16;9566208;1239;10;edede;1.5
Vehicle_16;9566208;1240;10;ede;1.499000072479248
Vehicle_16;9566208;1241;10;e;1.499000072479248
Vehicle_16;9566208;1242;10;ede;1.499000072479248
Vehicle_16;9566208;1243;10;ede;1.499000072479248
Vehicle_16;9566208;1244;10;ede;1.499000072479248
Vehicle_16;9566208;1245;10;e;1.499000072479248
Vehicle_16;9566208;1246;10;e;1.4820001125335693
Vehicle_16;9566208;1247;10;ed;1.498999834060669
Vehicle_16;9566208;1248;10;ed;1.498999834060669
Vehicle_16;9566208;1249;10;ed;1.498999834060669
Vehicle_16;9566208;1250;10;ed;1.758000135421753
Vehicle_16;9566208;1251;10;e;1.758000135421753
Vehicle_16;9566208;1252;10;e;1.758000135421753
Vehicle_16;9566208;1253;10;ede;1.758000135421753
Vehicle_16;9566208;1254;10;e;1.758000135421753
Vehicle_16;9566208;1255;10;ede;1.758000135421753
Vehicle_16;9566208;1256;10;ede;1.758000135421753
Vehicle_16;9566208;1257;10;ede;1.758000135421753
Vehicle_16;9566208;1258;10;edede;1.758000135421753
Vehicle_16;9566208;1259;10;edede;1.5199999809265137
Vehicle_16;9566208;1260;10;eded;1.5199999809265137
Vehicle_16;9566208;1261;10;eded;1.5199999809265137
Vehicle_16;9566208;1262;10;eded;1.5199999809265137
Vehicle_16;9566208;1263;10;eded;1.5829999446868896
Vehicle_16;9566208;1264;10;e;1.5829999446868896
Vehicle_16;9566208;1265;10;e;1.5829999446868896
Vehicle_16;9566208;1266;10;e;1.5829999446868896
Vehicle_16;9566208;1267;10;e;1.5829999446868896
Vehicle_16;9566208;1268;10;e;1.5829999446868896
Vehicle_16;9566208;1269;10;e;1.5829999446868896
Vehicle_16;9566208;1270;10;e;1.5829999446868896
Vehicle_16;9566208;1271;10;ed;1.5829999446868896
Vehicle_16;9566208;1272;10;ed;1.4830000400543213
Vehicle_16;9566208;1273;10;e;1.4830000400543213
Vehicle_16;9566208;1274;10;e;1.4830000400543213
Vehicle_16;9566208;1275;10;e;1.502000093460083
Vehicle_16;9566208;1276;10;e;1.502000093460083
Vehicle_16;9566208;1277;10;e;1.502000093460083
Vehicle_16;9566208;1278;10;ed;1.502000093460083
Vehicle_16;9566208;1279;10;ed;1.502000093460083
Vehicle_16;9566208;1280;10;e;1.502000093460083
Vehicle_16;9566208;1281;10;e;1.502000093460083
Vehicle_16;9566208;1282;10;ed;1.502000093460083
Vehicle_16;9566208;1283;10;ed;1.502000093460083
Vehicle_16;9566208;1284;10;ed;1.4749999046325684
Vehicle_16;9566208;1285;10;ed;1.5
Vehicle_16;9566208;1286;10;e;1.5
Vehicle_16;9566208;1287;10;e;1.5
Vehicle_16;9566208;1288;10;e;1.5230000019073486
Vehicle_16;9566208;1289;10;e;1.5230000019073486
Vehicle_16;9566208;1290;10;e;1.5230000019073486
Vehicle_16;9566208;1291;10;eded;1.5230000019073486
Vehicle_16;9566208;1292;10;eded;1.5230000019073486
Vehicle_16;9566208;1293;10;e;1.5230000019073486
Vehicle_16;9566208;1294;10;e;1.5230000019073486
Vehicle_16;9566208;1295;10;e;1.5230000019073486
Vehicle_16;9566208;1296;10;e;1.6380000114440918
Vehicle_16;9566208;1297;10;e;1.6380000114440918
Vehicle_16;9566208;1298;10;ede;1.6380000114440918
Vehicle_16;9566208;1299;10;ede;1.6380000114440918
Vehicle_16;9566208;1300;10;e;1.6380000114440918
Vehicle_16;9566208;1301;10;eded;1.6380000114440918
Vehicle_16;9566208;1302;10;ede;1.6380000114440918
Vehicle_16;9566208;1303;10;ed;1.6380000114440918
Vehicle_16;9566208;1304;10;ede;1.6380000114440918
Vehicle_16;9566208;1305;10;ed;1.5
Vehicle_16;9566208;1306;10;ed;1.5
Vehicle_16;9566208;1307;10;ed;1.5
Vehicle_16;9566208;1308;10;ed;1.5
Vehicle_16;9566208;1309;10;e;1.560999870300293
Vehicle_16;9566208;1310;10;e;1.560999870300293
Vehicle_16;9566208;1311;10;e;1.560999870300293
Vehicle_16;9566208;1312;10;eded;1.560999870300293
Vehicle_16;9566208;1313;10;ede;1.560999870300293
Vehicle_16;9566208;1314;10;ede;1.560999870300293
Vehicle_16;9566208;1315;10;e;1.560999870300293
Vehicle_16;9566208;1316;10;e;1.560999870300293
Vehicle_16;9566208;1317;10;e;1.560999870300293
Vehicle_16;9566208;1318;10;e;1.503000020980835
Vehicle_16;9566208;1319;10;e;1.5350000858306885
Vehicle_16;9566208;1320;10;e;1.5350000858306885
Vehicle_16;9566208;1321;10;ed;1.5350000858306885
Vehicle_16;9566208;1322;10;ede;1.5350000858306885
Vehicle_16;9566208;1323;10;ede;1.5350000858306885
Vehicle_16;9566208;1324;10;edede;1.5350000858306885
Vehicle_16;9566208;1325;10;eded;1.5350000858306885
Vehicle_16;9566208;1326;10;eded;1.5350000858306885
Vehicle_16;9566208;1327;10;ede;1.5350000858306885
Vehicle_16;9566208;1328;10;ede;1.5
Vehicle_16;9566208;1329;10;e;1.5
Vehicle_16;9566208;1330;10;edede;1.498999834060669
Vehicle_16;9566208;1331;10;edede;1.498999834060669
Vehicle_16;9566208;1332;10;ededed;1.498999834060669
Vehicle_16;9566208;1333;10;ededed;1.498999834060669
Vehicle_16;9566208;1334;10;ededede;1.498999834060669
Vehicle_16;9566208;1335;10;ededede;1.498999834060669
Vehicle_16;9566208;1336;10;edede;1.498999834060669
Vehicle_16;9566208;1337;10;ededed;1.498999834060669
Vehicle_16;9566208;1338;10;ede;1.5
Vehicle_16;9566208;1339;10;e;1.5
Vehicle_16;9566208;1340;10;e;1.5
Vehicle_16;9566208;1341;10;e;1.5
Vehicle_16;9566208;1342;10;e;1.5
Vehicle_16;9566208;1343;10;ed;1.5
Vehicle_16;9566208;1344;10;ed;1.5
Vehicle_16;9566208;1345;10;ed;1.5179998874664307
Vehicle_16;9566208;1346;10;e;1.5179998874664307
Vehicle_16;9566208;1347;10;ede;1.5179998874664307
Vehicle_16;9566208;1348;10;e;1.5179998874664307
Vehicle_16;9566208;1349;10;e;1.5179998874664307
Vehicle_16;9566208;1350;10;e;1.5179998874664307
Vehicle_16;9566208;1351;10;e;1.5179998874664307
Vehicle_16;9566208;1352;10;ede;1.5179998874664307
Vehicle_16;9566208;1353;10;e;1.5179998874664307
Vehicle_16;9566208;1354;10;e;1.5399999618530273
Vehicle_16;9566208;1355;10;e;1.5399999618530273
Vehicle_16;9566208;1356;10;e;1.5399999618530273
Vehicle_16;9566208;1357;10;e;1.5399999618530273
Vehicle_16;9566208;1358;10;e;1.5399999618530273
Vehicle_16;9566208;1359;10;e;1.5399999618530273
Vehicle_16;9566208;1360;10;ed;1.5399999618530273
Vehicle_16;9566208;1361;10;ede;1.5399999618530273
Vehicle_16;9566208;1362;10;edede;1.5399999618530273
Vehicle_16;9566208;1363;10;ede;1.438999891281128
Vehicle_16;9566208;1364;10;ede;1.438999891281128
Vehicle_16;9566208;1365;10;ed;1.438999891281128
Vehicle_16;9566208;1366;10;e;1.438999891281128
Vehicle_16;9566208;1367;10;e;1.438999891281128
Vehicle_16;9566208;1368;10;e;1.440000057220459
Vehicle_16;9566208;1369;10;eded;1.440000057220459
Vehicle_16;9566208;1370;10;edede;1.440000057220459
Vehicle_16;9566208;1371;10;ededed;1.440000057220459
Vehicle_16;9566208;1372;10;edede;1.440000057220459
Vehicle_16;9566208;1373;10;ededed;1.440000057220459
Vehicle_16;9566208;1374;10;edede;1.440000057220459
Vehicle_16;9566208;1375;10;eded;1.440000057220459
Vehicle_16;9566208;1376;10;e;1.440000057220459
Vehicle_16;9566208;1377;10;e;1.440000057220459
Vehicle_16;9566208;1378;10;ede;1.440000057220459
Vehicle_16;9566208;1379;10;e;1.440000057220459
Vehicle_16;9566208;1380;10;e;1.440000057220459
Vehicle_16;9566208;1381;10;e;1.440000057220459
Vehicle_16;9566208;1382;10;e;1.440000057220459
Vehicle_16;9566208;1383;10;ede;1.440000057220459
Vehicle_16;9566208;1384;10;e;1.440000057220459
Vehicle_16;9566208;1385;10;e;1.440000057220459
Vehicle_16;9566208;1386;10;e;1.440000057220459
Vehicle_16;9566208;1387;10;e;1.440000057220459
Vehicle_16;9566208;1388;10;e;1.440000057220459
Vehicle_16;9566208;1389;10;edede;1.440000057220459
Vehicle_16;9566208;1390;10;e;1.440000057220459
Vehicle_16;9566208;1391;10;e;1.440000057220459
Vehicle_16;9566208;1392;10;e;1.440000057220459
Vehicle_16;9566208;1393;10;e;1.440000057220459
Vehicle_16;9566208;1394;10;e;1.440000057220459
Vehicle_16;9566208;1395;10;e;1.438999891281128
Vehicle_16;9566208;1396;10;e;1.438999891281128
Vehicle_16;9566208;1397;10;e;1.438999891281128
Vehicle_16;9566208;1398;10;e;1.438999891281128
Vehicle_16;9566208;1399;10;e;1.440999984741211
Vehicle_16;9566208;1400;10;e;1.440999984741211
Vehicle_16;9566208;1401;10;e;1.440999984741211
Vehicle_16;9566208;1402;10;e;1.440999984741211
Vehicle_16;9566208;1403;10;e;1.440999984741211
Vehicle_16;9566208;1404;10;e;1.440999984741211
Vehicle_16;9566208;1405;10;e;1.440999984741211
Vehicle_16;9566208;1406;10;e;1.440999984741211
Vehicle_16;9566208;1407;10;ede;1.440999984741211
Vehicle_16;9566208;1408;10;ede;1.440000057220459
Vehicle_16;9566208;1409;10;edede;1.440000057220459
Vehicle_16;9566208;1410;10;eded;1.440000057220459
Vehicle_16;9566208;1411;10;eded;1.440000057220459
Vehicle_16;9566208;1412;10;eded;1.440000057220459
Vehicle_16;9566208;1413;10;eded;1.440000057220459
Vehicle_16;9566208;1414;10;ede;1.440000057220459
Vehicle_16;9566208;1415;10;ede;1.440000057220459
Vehicle_16;9566208;1416;10;ede;1.440000057220459
Vehicle_16;9566208;1417;10;ede;1.437000036239624
Vehicle_16;9566208;1418;10;ede;1.437000036239624
Vehicle_16;9566208;1419;10;ede;1.437000036239624
Vehicle_16;9566208;1420;10;eded;1.4800000190734863
Vehicle_16;9566208;1421;10;eded;1.4800000190734863
Vehicle_16;9566208;1422;10;edede;1.4800000190734863
Vehicle_16;9566208;1423;10;edede;1.4800000190734863
Vehicle_16;9566208;1424;10;edede;1.4800000190734863
Vehicle_16;9566208;1425;10;edede;1.4800000190734863
Vehicle_16;9566208;1426;10;ede;1.4800000190734863
Vehicle_16;9566208;1427;10;ededed;1.4800000190734863
Vehicle_16;9566208;1428;10;edede;1.4800000190734863
Vehicle_16;9566208;1429;10;edede;1.440000057220459
Vehicle_16;9566208;1430;10;edede;1.440000057220459
Vehicle_16;9566208;1431;10;eded;1.440000057220459
Vehicle_16;9566208;1432;10;eded;1.440000057220459
Vehicle_16;9566208;1433;10;eded;1.440000057220459
Vehicle_16;9566208;1434;10;edede;1.5219998359680176
Vehicle_16;9566208;1435;10;edede;1.5219998359680176
Vehicle_16;9566208;1436;10;edede;1.5219998359680176
Vehicle_16;9566208;1437;10;edede;1.5219998359680176
Vehicle_16;9566208;1438;10;edede;1.5219998359680176
Vehicle_16;9566208;1439;10;edede;1.5219998359680176
Vehicle_16;9566208;1440;10;ede;1.5219998359680176
Vehicle_16;9566208;1441;10;edede;1.5219998359680176
Vehicle_16;9566208;1442;10;e;1.5219998359680176
Vehicle_16;9566208;1443;10;e;1.439000129699707
Vehicle_16;9566208;1444;10;e;1.439000129699707
Vehicle_16;9566208;1445;10;e;1.439000129699707
Vehicle_16;9566208;1446;10;e;1.439000129699707
Vehicle_16;9566208;1447;10;e;1.444000005722046
Vehicle_16;9566208;1448;10;e;1.444000005722046
Vehicle_16;9566208;1449;10;e;1.444000005722046
Vehicle_16;9566208;1450;10;e;1.444000005722046
Vehicle_16;9566208;1451;10;e;1.444000005722046
Vehicle_16;9566208;1452;10;e;1.444000005722046
Vehicle_16;9566208;1453;10;edede;1.444000005722046
Vehicle_16;9566208;1454;10;edede;1.444000005722046
Vehicle_16;9566208;1455;10;ede;1.444000005722046
Vehicle_16;9566208;1456;10;eded;1.440999984741211
Vehicle_16;9566208;1457;10;eded;1.440999984741211
Vehicle_16;9566208;1458;10;eded;1.440999984741211
Vehicle_16;9566208;1459;10;edede;1.440999984741211
Vehicle_16;9566208;1460;10;edede;1.440999984741211
Vehicle_16;9566208;1461;10;ededed;1.440999984741211
Vehicle_16;9566208;1462;10;ededed;1.440000057220459
Vehicle_16;9566208;1463;10;ededed;1.440000057220459
Vehicle_16;9566208;1464;10;edede;1.440000057220459
Vehicle_16;9566208;1465;10;ededed;1.440000057220459
Vehicle_16;9566208;1466;10;ededede;1.440000057220459
