vehicle;ride;pos;ws;marker;time_delay
Vehicle_17;8347630;0;10;e;1.6029999256134033
Vehicle_17;8347630;1;10;e;1.6029999256134033
Vehicle_17;8347630;2;10;ede;1.6029999256134033
Vehicle_17;8347630;3;10;ede;1.1389999389648438
Vehicle_17;8347630;4;10;e;1.1389999389648438
Vehicle_17;8347630;5;10;e;1.1389999389648438
Vehicle_17;8347630;6;10;ede;1.1389999389648438
Vehicle_17;8347630;7;10;ede;1.1389999389648438
Vehicle_17;8347630;8;10;edede;1.1389999389648438
Vehicle_17;8347630;9;10;ededede;1.2409999370574951
Vehicle_17;8347630;10;10;ede;1.2409999370574951
Vehicle_17;8347630;11;10;ede;1.2409999370574951
Vehicle_17;8347630;12;10;ede;1.2409999370574951
Vehicle_17;8347630;13;10;ede;1.2409999370574951
Vehicle_17;8347630;14;10;eded;1.2409999370574951
Vehicle_17;8347630;15;10;eded;1.2409999370574951
Vehicle_17;8347630;16;10;ede;1.2409999370574951
Vehicle_17;8347630;17;10;ede;1.2409999370574951
Vehicle_17;8347630;18;10;ed;1.1410000324249268
Vehicle_17;8347630;19;10;ed;1.1410000324249268
Vehicle_17;8347630;20;10;ede;1.1410000324249268
Vehicle_17;8347630;21;10;eded;1.1410000324249268
Vehicle_17;8347630;22;10;ede;1.2020001411437988
Vehicle_17;8347630;23;10;ede;1.2020001411437988
Vehicle_17;8347630;24;10;e;1.2020001411437988
Vehicle_17;8347630;25;10;ed;1.2020001411437988
Vehicle_17;8347630;26;10;ed;1.2020001411437988
Vehicle_17;8347630;27;10;ed;1.2020001411437988
Vehicle_17;8347630;28;10;e;1.2020001411437988
Vehicle_17;8347630;29;10;e;1.2829999923706055
Vehicle_17;8347630;30;10;ed;1.2829999923706055
Vehicle_17;8347630;31;10;ed;1.2829999923706055
Vehicle_17;8347630;32;10;ed;1.2829999923706055
Vehicle_17;8347630;33;10;e;1.3980000019073486
Vehicle_17;8347630;34;10;e;1.3980000019073486
Vehicle_17;8347630;35;10;e;1.3980000019073486
Vehicle_17;8347630;36;10;e;1.3980000019073486
Vehicle_17;8347630;37;10;e;1.3980000019073486
Vehicle_17;8347630;38;10;eded;1.3980000019073486
Vehicle_17;8347630;39;10;ede;1.3980000019073486
Vehicle_17;8347630;40;10;eded;1.3980000019073486
Vehicle_17;8347630;41;10;eded;1.3980000019073486
Vehicle_17;8347630;42;10;edede;1.2179999351501465
Vehicle_17;8347630;43;10;eded;1.2179999351501465
Vehicle_17;8347630;44;10;ede;1.2179999351501465
Vehicle_17;8347630;45;10;ede;1.2179999351501465
Vehicle_17;8347630;46;10;edede;1.1640000343322754
Vehicle_17;8347630;47;10;edede;1.1640000343322754
Vehicle_17;8347630;48;10;edede;1.1640000343322754
Vehicle_17;8347630;49;10;eded;1.1419999599456787
Vehicle_17;8347630;50;10;eded;1.1419999599456787
Vehicle_17;8347630;51;10;eded;1.2189998626708984
Vehicle_17;8347630;52;10;eded;1.2189998626708984
Vehicle_17;8347630;53;10;eded;1.2189998626708984
Vehicle_17;8347630;54;10;eded;1.2189998626708984
Vehicle_17;8347630;55;10;ede;1.4579999446868896
Vehicle_17;8347630;56;10;ede;1.4579999446868896
Vehicle_17;8347630;57;10;ede;1.4579999446868896
Vehicle_17;8347630;58;10;eded;1.4579999446868896
Vehicle_17;8347630;59;10;ede;1.4579999446868896
Vehicle_17;8347630;60;10;ede;1.4579999446868896
Vehicle_17;8347630;61;10;eded;1.4579999446868896
Vehicle_17;8347630;62;10;ede;1.4579999446868896
Vehicle_17;8347630;63;10;eded;1.4579999446868896
Vehicle_17;8347630;64;10;edede;1.2009999752044678
Vehicle_17;8347630;65;10;edede;1.2009999752044678
Vehicle_17;8347630;66;10;edede;1.1400001049041748
Vehicle_17;8347630;67;10;e;1.1400001049041748
Vehicle_17;8347630;68;10;e;1.1400001049041748
Vehicle_17;8347630;69;10;ed;1.1620001792907715
Vehicle_17;8347630;70;10;ed;1.1620001792907715
Vehicle_17;8347630;71;10;ed;1.1620001792907715
Vehicle_17;8347630;72;10;ed;1.1620001792907715
Vehicle_17;8347630;73;10;ed;1.181999921798706
Vehicle_17;8347630;74;10;e;1.181999921798706
Vehicle_17;8347630;75;10;ed;1.181999921798706
Vehicle_17;8347630;76;10;ed;1.181999921798706
Vehicle_17;8347630;77;10;e;1.181999921798706
Vehicle_17;8347630;78;10;e;1.181999921798706
Vehicle_17;8347630;79;10;ede;1.181999921798706
Vehicle_17;8347630;80;10;ede;1.181999921798706
Vehicle_17;8347630;81;10;ede;1.181999921798706
Vehicle_17;8347630;82;10;e;1.1640000343322754
Vehicle_17;8347630;83;10;ed;1.1640000343322754
Vehicle_17;8347630;84;10;ed;1.1640000343322754
Vehicle_17;8347630;85;10;ed;1.1640000343322754
Vehicle_17;8347630;86;10;ed;1.1640000343322754
Vehicle_17;8347630;87;10;e;1.1640000343322754
Vehicle_17;8347630;88;10;e;1.1640000343322754
Vehicle_17;8347630;89;10;e;1.1389999389648438
Vehicle_17;8347630;90;10;e;1.1389999389648438
Vehicle_17;8347630;91;10;eded;1.1389999389648438
Vehicle_17;8347630;92;10;ed;1.1389999389648438
Vehicle_17;8347630;93;10;e;1.1389999389648438
Vehicle_17;8347630;94;10;e;1.1040000915527344
Vehicle_17;8347630;95;10;e;1.1040000915527344
Vehicle_17;8347630;96;10;ed;1.1040000915527344
Vehicle_17;8347630;97;10;ed;1.1040000915527344
Vehicle_17;8347630;98;10;ed;1.3519999980926514
Vehicle_17;8347630;99;10;e;1.3519999980926514
Vehicle_17;8347630;100;10;ed;1.3519999980926514
Vehicle_17;8347630;101;10;ed;1.3519999980926514
Vehicle_17;8347630;102;10;ed;1.3519999980926514
Vehicle_17;8347630;103;10;ed;1.3519999980926514
Vehicle_17;8347630;104;10;e;1.3519999980926514
Vehicle_17;8347630;105;10;e;1.3519999980926514
Vehicle_17;8347630;106;10;ede;1.3519999980926514
Vehicle_17;8347630;107;10;edede;1.182999849319458
Vehicle_17;8347630;108;10;edede;1.182999849319458
Vehicle_17;8347630;109;10;e;1.182999849319458
Vehicle_17;8347630;110;10;e;1.3609998226165771
Vehicle_17;8347630;111;10;e;1.3609998226165771
Vehicle_17;8347630;112;10;e;1.3609998226165771
Vehicle_17;8347630;113;10;e;1.3609998226165771
Vehicle_17;8347630;114;10;e;1.3609998226165771
Vehicle_17;8347630;115;10;e;1.3609998226165771
Vehicle_17;8347630;116;10;ede;1.3609998226165771
Vehicle_17;8347630;117;10;eded;1.3609998226165771
Vehicle_17;8347630;118;10;eded;1.3609998226165771
Vehicle_17;8347630;119;10;ede;1.2590000629425049
Vehicle_17;8347630;120;10;edede;1.2590000629425049
Vehicle_17;8347630;121;10;ededed;1.2590000629425049
Vehicle_17;8347630;122;10;edede;1.2590000629425049
Vehicle_17;8347630;123;10;ededed;1.2590000629425049
Vehicle_17;8347630;124;10;edede;1.2590000629425049
Vehicle_17;8347630;125;10;eded;1.121999979019165
Vehicle_17;8347630;126;10;eded;1.121999979019165
Vehicle_17;8347630;127;10;edede;1.121999979019165
Vehicle_17;8347630;128;10;eded;1.2420001029968262
Vehicle_17;8347630;129;10;e;1.2420001029968262
Vehicle_17;8347630;130;10;e;1.2420001029968262
Vehicle_17;8347630;131;10;ed;1.2420001029968262
Vehicle_17;8347630;132;10;ed;1.2420001029968262
Vehicle_17;8347630;133;10;e;1.2420001029968262
Vehicle_17;8347630;134;10;e;1.2420001029968262
Vehicle_17;8347630;135;10;e;1.2420001029968262
Vehicle_17;8347630;136;10;e;1.2420001029968262
Vehicle_17;8347630;137;10;ed;1.1969997882843018
Vehicle_17;8347630;138;10;ed;1.1969997882843018
Vehicle_17;8347630;139;10;ed;1.0209999084472656
Vehicle_17;8347630;140;10;e;1.2019999027252197
Vehicle_17;8347630;141;10;e;1.2019999027252197
Vehicle_17;8347630;142;10;e;1.2019999027252197
Vehicle_17;8347630;143;10;ed;1.2019999027252197
Vehicle_17;8347630;144;10;ed;1.2019999027252197
Vehicle_17;8347630;145;10;ed;1.2019999027252197
Vehicle_17;8347630;146;10;e;1.2019999027252197
Vehicle_17;8347630;147;10;e;1.2599999904632568
Vehicle_17;8347630;148;10;e;1.2599999904632568
Vehicle_17;8347630;149;10;ede;1.2599999904632568
Vehicle_17;8347630;150;10;ede;1.2599999904632568
Vehicle_17;8347630;151;10;ede;1.2599999904632568
Vehicle_17;8347630;152;10;ede;1.2599999904632568
Vehicle_17;8347630;153;10;ede;1.2599999904632568
Vehicle_17;8347630;154;10;ede;1.2599999904632568
Vehicle_17;8347630;155;10;eded;1.2599999904632568
Vehicle_17;8347630;156;10;ede;1.1549999713897705
Vehicle_17;8347630;157;10;ede;1.1549999713897705
Vehicle_17;8347630;158;10;eded;1.2579998970031738
Vehicle_17;8347630;159;10;ede;1.2579998970031738
Vehicle_17;8347630;160;10;ede;1.2579998970031738
Vehicle_17;8347630;161;10;ede;1.2579998970031738
Vehicle_17;8347630;162;10;e;1.2579998970031738
Vehicle_17;8347630;163;10;ede;1.2579998970031738
Vehicle_17;8347630;164;10;eded;1.2579998970031738
Vehicle_17;8347630;165;10;eded;1.2579998970031738
Vehicle_17;8347630;166;10;ede;1.2579998970031738
Vehicle_17;8347630;167;10;e;1.2000000476837158
Vehicle_17;8347630;168;10;e;1.2000000476837158
Vehicle_17;8347630;169;10;e;1.2000000476837158
Vehicle_17;8347630;170;10;e;1.2000000476837158
Vehicle_17;8347630;171;10;e;1.2000000476837158
Vehicle_17;8347630;172;10;e;1.2000000476837158
Vehicle_17;8347630;173;10;e;1.2220001220703125
Vehicle_17;8347630;174;10;e;1.2220001220703125
Vehicle_17;8347630;175;10;ed;1.2220001220703125
Vehicle_17;8347630;176;10;ed;1.2220001220703125
Vehicle_17;8347630;177;10;e;1.2220001220703125
Vehicle_17;8347630;178;10;e;1.2220001220703125
Vehicle_17;8347630;179;10;e;1.2220001220703125
Vehicle_17;8347630;180;10;ed;1.2220001220703125
Vehicle_17;8347630;181;10;ed;1.2220001220703125
Vehicle_17;8347630;182;10;ed;1.181999921798706
Vehicle_17;8347630;183;10;ed;1.181999921798706
Vehicle_17;8347630;184;10;e;1.181999921798706
Vehicle_17;8347630;185;10;e;1.181999921798706
Vehicle_17;8347630;186;10;ed;1.1579999923706055
Vehicle_17;8347630;187;10;ed;1.1579999923706055
Vehicle_17;8347630;188;10;eded;1.1579999923706055
Vehicle_17;8347630;189;10;eded;1.1440000534057617
Vehicle_17;8347630;190;10;eded;1.1569998264312744
Vehicle_17;8347630;191;10;ed;1.1569998264312744
Vehicle_17;8347630;192;10;ede;1.3339998722076416
Vehicle_17;8347630;193;10;ede;1.3339998722076416
Vehicle_17;8347630;194;10;ed;1.3339998722076416
Vehicle_17;8347630;195;10;ed;1.3339998722076416
Vehicle_17;8347630;196;10;e;1.3339998722076416
Vehicle_17;8347630;197;10;e;1.3339998722076416
Vehicle_17;8347630;198;10;ede;1.3339998722076416
Vehicle_17;8347630;199;10;eded;1.3339998722076416
Vehicle_17;8347630;200;10;edede;1.3339998722076416
Vehicle_17;8347630;201;10;edede;1.2990000247955322
Vehicle_17;8347630;202;10;edede;2.260999917984009
Vehicle_17;8347630;203;10;edede;2.260999917984009
Vehicle_17;8347630;204;10;eded;2.260999917984009
Vehicle_17;8347630;205;10;e;2.260999917984009
Vehicle_17;8347630;206;10;e;2.260999917984009
Vehicle_17;8347630;207;10;e;2.260999917984009
Vehicle_17;8347630;208;10;e;2.260999917984009
Vehicle_17;8347630;209;10;ed;2.260999917984009
Vehicle_17;8347630;210;10;ed;2.260999917984009
Vehicle_17;8347630;211;10;ed;1.6429998874664307
Vehicle_17;8347630;212;10;e;1.6429998874664307
Vehicle_17;8347630;213;10;ede;1.6429998874664307
Vehicle_17;8347630;214;10;ede;1.6429998874664307
Vehicle_17;8347630;215;10;ede;1.2590000629425049
Vehicle_17;8347630;216;10;ede;1.2590000629425049
Vehicle_17;8347630;217;10;ede;1.2590000629425049
Vehicle_17;8347630;218;10;ed;1.2590000629425049
Vehicle_17;8347630;219;10;ed;1.2590000629425049
Vehicle_17;8347630;220;10;e;1.2590000629425049
Vehicle_17;8347630;221;10;e;1.180999994277954
Vehicle_17;8347630;222;10;ed;1.180999994277954
Vehicle_17;8347630;223;10;ed;1.180999994277954
Vehicle_17;8347630;224;10;ed;1.1389999389648438
Vehicle_17;8347630;225;10;e;1.1400001049041748
Vehicle_17;8347630;226;10;e;1.1400001049041748
Vehicle_17;8347630;227;10;e;1.1400001049041748
Vehicle_17;8347630;228;10;e;1.1400001049041748
Vehicle_17;8347630;229;10;ede;1.3020000457763672
Vehicle_17;8347630;230;10;eded;1.3020000457763672
Vehicle_17;8347630;231;10;ed;1.3020000457763672
Vehicle_17;8347630;232;10;ed;1.3020000457763672
Vehicle_17;8347630;233;10;ed;1.3020000457763672
Vehicle_17;8347630;234;10;e;1.3020000457763672
Vehicle_17;8347630;235;10;e;1.3020000457763672
Vehicle_17;8347630;236;10;ede;1.3020000457763672
Vehicle_17;8347630;237;10;e;1.3020000457763672
Vehicle_17;8347630;238;10;ed;1.1579999923706055
Vehicle_17;8347630;239;10;ed;1.1579999923706055
Vehicle_17;8347630;240;10;ed;1.1579999923706055
Vehicle_17;8347630;241;10;ed;1.1579999923706055
Vehicle_17;8347630;242;10;e;1.1579999923706055
Vehicle_17;8347630;243;10;ede;1.1579999923706055
Vehicle_17;8347630;244;10;ede;1.1579999923706055
Vehicle_17;8347630;245;10;edede;1.1579999923706055
Vehicle_17;8347630;246;10;ededed;1.1579999923706055
Vehicle_17;8347630;247;10;edede;1.1400001049041748
Vehicle_17;8347630;248;10;ed;1.1400001049041748
Vehicle_17;8347630;249;10;e;1.1400001049041748
Vehicle_17;8347630;250;10;e;1.1400001049041748
Vehicle_17;8347630;251;10;e;1.1400001049041748
Vehicle_17;8347630;252;10;e;1.1400001049041748
Vehicle_17;8347630;253;10;ede;1.2159998416900635
Vehicle_17;8347630;254;10;ede;1.2159998416900635
Vehicle_17;8347630;255;10;ede;1.2159998416900635
Vehicle_17;8347630;256;10;ede;1.2159998416900635
Vehicle_17;8347630;257;10;ed;1.2159998416900635
Vehicle_17;8347630;258;10;e;1.2159998416900635
Vehicle_17;8347630;259;10;e;1.2589998245239258
Vehicle_17;8347630;260;10;e;1.2589998245239258
Vehicle_17;8347630;261;10;e8;1.2589998245239258
Vehicle_17;8347630;262;10;e;1.6390001773834229
Vehicle_17;8347630;263;10;e;1.6390001773834229
Vehicle_17;8347630;264;10;e;1.6390001773834229
Vehicle_17;8347630;265;10;ed;1.6390001773834229
Vehicle_17;8347630;266;10;ed;1.6390001773834229
Vehicle_17;8347630;267;10;ed;1.6390001773834229
Vehicle_17;8347630;268;10;ed;1.6390001773834229
Vehicle_17;8347630;269;10;e;1.6390001773834229
Vehicle_17;8347630;270;10;ed;1.6390001773834229
Vehicle_17;8347630;271;10;ed;1.4170000553131104
Vehicle_17;8347630;272;10;ed;1.4170000553131104
Vehicle_17;8347630;273;10;e;1.4170000553131104
Vehicle_17;8347630;274;10;e;1.4170000553131104
Vehicle_17;8347630;275;10;e;1.4170000553131104
Vehicle_17;8347630;276;10;e;1.181999921798706
Vehicle_17;8347630;277;10;e;1.181999921798706
Vehicle_17;8347630;278;10;ed;1.181999921798706
Vehicle_17;8347630;279;10;ed;1.181999921798706
Vehicle_17;8347630;280;10;ed;1.181999921798706
Vehicle_17;8347630;281;10;ed;1.181999921798706
Vehicle_17;8347630;282;10;ed;1.181999921798706
Vehicle_17;8347630;283;10;ed;1.181999921798706
Vehicle_17;8347630;284;10;e;1.181999921798706
Vehicle_17;8347630;285;10;e;1.1770000457763672
Vehicle_17;8347630;286;10;e;1.117999792098999
Vehicle_17;8347630;287;10;ed;1.2209999561309814
Vehicle_17;8347630;288;10;ed;1.2209999561309814
Vehicle_17;8347630;289;10;ede;1.2209999561309814
Vehicle_17;8347630;290;10;ede;1.2209999561309814
Vehicle_17;8347630;291;10;ed;1.2209999561309814
Vehicle_17;8347630;292;10;e;1.2209999561309814
Vehicle_17;8347630;293;10;e;1.2209999561309814
Vehicle_17;8347630;294;10;e;1.2209999561309814
Vehicle_17;8347630;295;10;ed;1.2209999561309814
Vehicle_17;8347630;296;10;ed;1.0430002212524414
Vehicle_17;8347630;297;10;ed;1.1979999542236328
Vehicle_17;8347630;298;10;e;1.1979999542236328
Vehicle_17;8347630;299;10;e;2.378000020980835
Vehicle_17;8347630;300;10;e;2.378000020980835
Vehicle_17;8347630;301;10;e;2.378000020980835
Vehicle_17;8347630;302;10;e;2.378000020980835
Vehicle_17;8347630;303;10;e;2.378000020980835
Vehicle_17;8347630;304;10;ed;2.378000020980835
Vehicle_17;8347630;305;10;ed;2.378000020980835
Vehicle_17;8347630;306;10;ed;2.378000020980835
Vehicle_17;8347630;307;10;e;2.378000020980835
Vehicle_17;8347630;308;10;e;1.0989999771118164
Vehicle_17;8347630;309;10;e;1.2790000438690186
Vehicle_17;8347630;310;10;e;1.2790000438690186
Vehicle_17;8347630;311;10;eded;1.2790000438690186
Vehicle_17;8347630;312;10;eded;1.2790000438690186
Vehicle_17;8347630;313;10;ede;1.2999999523162842
Vehicle_17;8347630;314;10;e;1.2999999523162842
Vehicle_17;8347630;315;10;e;1.2999999523162842
Vehicle_17;8347630;316;10;e;1.2999999523162842
Vehicle_17;8347630;317;10;e;1.2999999523162842
Vehicle_17;8347630;318;10;ed;1.2999999523162842
Vehicle_17;8347630;319;10;ed;1.2999999523162842
Vehicle_17;8347630;320;10;ed;1.2999999523162842
Vehicle_17;8347630;321;10;e;1.2999999523162842
Vehicle_17;8347630;322;10;e;1.1630001068115234
Vehicle_17;8347630;323;10;e;1.1630001068115234
Vehicle_17;8347630;324;10;e;1.1979999542236328
Vehicle_17;8347630;325;10;e;1.1979999542236328
Vehicle_17;8347630;326;10;e;1.1979999542236328
Vehicle_17;8347630;327;10;e;1.2779998779296875
Vehicle_17;8347630;328;10;e;1.2779998779296875
Vehicle_17;8347630;329;10;e;1.2779998779296875
Vehicle_17;8347630;330;10;e;1.2779998779296875
Vehicle_17;8347630;331;10;e;1.2779998779296875
Vehicle_17;8347630;332;10;ed;1.2779998779296875
Vehicle_17;8347630;333;10;ede;1.2779998779296875
Vehicle_17;8347630;334;10;ede;1.2779998779296875
Vehicle_17;8347630;335;10;ede;1.2779998779296875
Vehicle_17;8347630;336;10;ed;1.2359998226165771
Vehicle_17;8347630;337;10;e;1.2359998226165771
Vehicle_17;8347630;338;10;e;1.2359998226165771
Vehicle_17;8347630;339;10;e;1.2589998245239258
Vehicle_17;8347630;340;10;e;1.2589998245239258
Vehicle_17;8347630;341;10;e;1.2589998245239258
Vehicle_17;8347630;342;10;e;1.2589998245239258
Vehicle_17;8347630;343;10;e;1.2589998245239258
Vehicle_17;8347630;344;10;e;1.2589998245239258
Vehicle_17;8347630;345;10;e;1.2589998245239258
Vehicle_17;8347630;346;10;e;1.2589998245239258
Vehicle_17;8347630;347;10;e;1.2589998245239258
Vehicle_17;8347630;348;10;ede;1.2190001010894775
Vehicle_17;8347630;349;10;ede;1.2190001010894775
Vehicle_17;8347630;350;10;eded;1.2190001010894775
Vehicle_17;8347630;351;10;ede;1.2190001010894775
Vehicle_17;8347630;352;10;ede;1.2190001010894775
Vehicle_17;8347630;353;10;ede;1.2190001010894775
Vehicle_17;8347630;354;10;ede;1.2190001010894775
Vehicle_17;8347630;355;10;eded;1.1579999923706055
Vehicle_17;8347630;356;10;e;1.1579999923706055
Vehicle_17;8347630;357;10;e;1.1589999198913574
Vehicle_17;8347630;358;10;ed;1.1589999198913574
Vehicle_17;8347630;359;10;ed;1.1589999198913574
Vehicle_17;8347630;360;10;ed;1.1589999198913574
Vehicle_17;8347630;361;10;e;1.1589999198913574
Vehicle_17;8347630;362;10;e;1.1589999198913574
Vehicle_17;8347630;363;10;e;1.1589999198913574
Vehicle_17;8347630;364;10;ed;1.1589999198913574
Vehicle_17;8347630;365;10;ed;1.1589999198913574
Vehicle_17;8347630;366;10;ed;1.1380000114440918
Vehicle_17;8347630;367;10;e;1.1380000114440918
Vehicle_17;8347630;368;10;e;1.1380000114440918
Vehicle_17;8347630;369;10;ede;1.1380000114440918
Vehicle_17;8347630;370;10;ed;1.1380000114440918
Vehicle_17;8347630;371;10;eded;1.0789999961853027
Vehicle_17;8347630;372;10;ede;1.0789999961853027
Vehicle_17;8347630;373;10;e;1.2009999752044678
Vehicle_17;8347630;374;10;eded;1.2009999752044678
Vehicle_17;8347630;375;10;ed;1.2009999752044678
Vehicle_17;8347630;376;10;e;1.2009999752044678
Vehicle_17;8347630;377;10;e;1.2009999752044678
Vehicle_17;8347630;378;10;e;1.2009999752044678
Vehicle_17;8347630;379;10;e;1.2009999752044678
Vehicle_17;8347630;380;10;e8;1.2009999752044678
Vehicle_17;8347630;381;10;e8;1.2009999752044678
Vehicle_17;8347630;382;10;e8;1.0989999771118164
Vehicle_17;8347630;383;10;e;1.0989999771118164
Vehicle_17;8347630;384;10;e;1.0810000896453857
Vehicle_17;8347630;385;10;e;1.0810000896453857
Vehicle_17;8347630;386;10;ed;1.2369999885559082
Vehicle_17;8347630;387;10;ed;1.2369999885559082
Vehicle_17;8347630;388;10;ed;1.2369999885559082
Vehicle_17;8347630;389;10;e;1.2369999885559082
Vehicle_17;8347630;390;10;e;1.2369999885559082
Vehicle_17;8347630;391;10;e;1.2369999885559082
Vehicle_17;8347630;392;10;e;1.2369999885559082
Vehicle_17;8347630;393;10;e;1.2369999885559082
Vehicle_17;8347630;394;10;ed;1.2369999885559082
Vehicle_17;8347630;395;10;ed;1.561999797821045
Vehicle_17;8347630;396;10;ed;1.561999797821045
Vehicle_17;8347630;397;10;e;1.561999797821045
Vehicle_17;8347630;398;10;e;1.561999797821045
Vehicle_17;8347630;399;10;e;1.561999797821045
Vehicle_17;8347630;400;10;e;1.561999797821045
Vehicle_17;8347630;401;10;e;1.561999797821045
Vehicle_17;8347630;402;10;e;1.561999797821045
Vehicle_17;8347630;403;10;e;1.561999797821045
Vehicle_17;8347630;404;10;ede;1.0799999237060547
Vehicle_17;8347630;405;10;ede;1.0799999237060547
Vehicle_17;8347630;406;10;edede;1.0799999237060547
