vehicle;ride;pos;ws;marker;time_delay
Vehicle_17;8347630;407;10;edede;1.0800001621246338
Vehicle_17;8347630;408;10;ede;1.0800001621246338
Vehicle_17;8347630;409;10;ed;1.0949997901916504
Vehicle_17;8347630;410;10;e;1.0949997901916504
Vehicle_17;8347630;411;10;e;1.0949997901916504
Vehicle_17;8347630;412;10;e;1.0949997901916504
Vehicle_17;8347630;413;10;e;1.0949997901916504
Vehicle_17;8347630;414;10;ed;1.0949997901916504
Vehicle_17;8347630;415;10;ed;1.0949997901916504
Vehicle_17;8347630;416;10;ed;1.1370000839233398
Vehicle_17;8347630;417;10;ed;1.1370000839233398
Vehicle_17;8347630;418;10;e;1.1370000839233398
Vehicle_17;8347630;419;10;e;1.1370000839233398
Vehicle_17;8347630;420;10;e;1.1370000839233398
Vehicle_17;8347630;421;10;e;1.1370000839233398
Vehicle_17;8347630;422;10;e;1.1370000839233398
Vehicle_17;8347630;423;10;e;1.1370000839233398
Vehicle_17;8347630;424;10;e;1.1370000839233398
Vehicle_17;8347630;425;10;e;1.1159999370574951
Vehicle_17;8347630;426;10;ed;1.1159999370574951
Vehicle_17;8347630;427;10;e;1.1159999370574951
Vehicle_17;8347630;428;10;e;1.1159999370574951
Vehicle_17;8347630;429;10;e;1.1159999370574951
Vehicle_17;8347630;430;10;e;1.062000036239624
Vehicle_17;8347630;431;10;e;1.062000036239624
Vehicle_17;8347630;432;10;e;1.062000036239624
Vehicle_17;8347630;433;10;e;1.1579999923706055
Vehicle_17;8347630;434;10;ede;1.1579999923706055
Vehicle_17;8347630;435;10;ede;1.1579999923706055
Vehicle_17;8347630;436;10;eded;1.1579999923706055
Vehicle_17;8347630;437;10;eded;1.1579999923706055
Vehicle_17;8347630;438;10;ede;1.1579999923706055
Vehicle_17;8347630;439;10;ede;1.2179999351501465
Vehicle_17;8347630;440;10;ede;1.2179999351501465
Vehicle_17;8347630;441;10;ed;1.2179999351501465
Vehicle_17;8347630;442;10;ed;1.2179999351501465
Vehicle_17;8347630;443;10;ed;1.2179999351501465
Vehicle_17;8347630;444;10;ed;1.2179999351501465
Vehicle_17;8347630;445;10;ed;1.2179999351501465
Vehicle_17;8347630;446;10;ed;1.2179999351501465
Vehicle_17;8347630;447;10;e;1.2179999351501465
Vehicle_17;8347630;448;10;e;1.1779999732971191
Vehicle_17;8347630;449;10;e;1.1779999732971191
Vehicle_17;8347630;450;10;e;1.1779999732971191
Vehicle_17;8347630;451;10;e;1.1779999732971191
Vehicle_17;8347630;452;10;e;1.1949999332427979
Vehicle_17;8347630;453;10;e;1.1949999332427979
Vehicle_17;8347630;454;10;e;1.1949999332427979
Vehicle_17;8347630;455;10;ede;1.1949999332427979
Vehicle_17;8347630;456;10;ede;1.1949999332427979
Vehicle_17;8347630;457;10;ed;1.1949999332427979
Vehicle_17;8347630;458;10;ed;1.1949999332427979
Vehicle_17;8347630;459;10;ed;1.1949999332427979
Vehicle_17;8347630;460;10;e;1.1949999332427979
Vehicle_17;8347630;461;10;e;1.066999912261963
Vehicle_17;8347630;462;10;e;1.066999912261963
Vehicle_17;8347630;463;10;ed;1.066999912261963
Vehicle_17;8347630;464;10;ed;1.066999912261963
Vehicle_17;8347630;465;10;ed;1.066999912261963
Vehicle_17;8347630;466;10;ed;1.066999912261963
Vehicle_17;8347630;467;10;e;1.119999885559082
Vehicle_17;8347630;468;10;e;1.119999885559082
Vehicle_17;8347630;469;10;e;1.119999885559082
Vehicle_17;8347630;470;10;e;1.119999885559082
Vehicle_17;8347630;471;10;e;1.119999885559082
Vehicle_17;8347630;472;10;e;1.119999885559082
Vehicle_17;8347630;473;10;e;1.119999885559082
Vehicle_17;8347630;474;10;e;1.119999885559082
Vehicle_17;8347630;475;10;ed;1.119999885559082
Vehicle_17;8347630;476;10;ed;1.11899995803833
Vehicle_17;8347630;477;10;ede;1.11899995803833
Vehicle_17;8347630;478;10;ede;1.11899995803833
Vehicle_17;8347630;479;10;ede;1.062000036239624
Vehicle_17;8347630;480;10;ede;1.0380001068115234
Vehicle_17;8347630;481;10;ede;1.0380001068115234
Vehicle_17;8347630;482;10;ed;1.0409998893737793
Vehicle_17;8347630;483;10;ede;1.0409998893737793
Vehicle_17;8347630;484;10;ede;1.0409998893737793
Vehicle_17;8347630;485;10;ede;1.0409998893737793
Vehicle_17;8347630;486;10;e;1.2180001735687256
Vehicle_17;8347630;487;10;e;1.2180001735687256
Vehicle_17;8347630;488;10;e;1.2180001735687256
Vehicle_17;8347630;489;10;e;1.2180001735687256
Vehicle_17;8347630;490;10;e;1.2180001735687256
Vehicle_17;8347630;491;10;e;1.2180001735687256
Vehicle_17;8347630;492;10;e;1.2180001735687256
Vehicle_17;8347630;493;10;e;1.2180001735687256
Vehicle_17;8347630;494;10;e;1.2180001735687256
Vehicle_17;8347630;495;10;ede;1.2000000476837158
Vehicle_17;8347630;496;10;e;6.017999887466431
Vehicle_17;8347630;497;10;e;6.017999887466431
Vehicle_17;8347630;498;10;e;6.017999887466431
Vehicle_17;8347630;499;10;e;6.017999887466431
Vehicle_17;8347630;500;10;e;6.017999887466431
Vehicle_17;8347630;501;10;e;6.017999887466431
Vehicle_17;8347630;502;10;e;6.017999887466431
Vehicle_17;8347630;503;10;e;6.017999887466431
Vehicle_17;8347630;504;10;ed;6.017999887466431
Vehicle_17;8347630;505;10;ed;1.056999921798706
Vehicle_17;8347630;506;10;ed;1.2780001163482666
Vehicle_17;8347630;507;10;e;1.2780001163482666
Vehicle_17;8347630;508;10;e;1.2780001163482666
Vehicle_17;8347630;509;10;e;1.2780001163482666
Vehicle_17;8347630;510;10;ed;1.2780001163482666
Vehicle_17;8347630;511;10;ed;1.2780001163482666
Vehicle_17;8347630;512;10;e;1.2780001163482666
Vehicle_17;8347630;513;10;e;1.2780001163482666
Vehicle_17;8347630;514;10;e;1.2780001163482666
Vehicle_17;8347630;515;10;ede;1.1820001602172852
Vehicle_17;8347630;516;10;ede;1.1820001602172852
Vehicle_17;8347630;517;10;eded;1.1820001602172852
Vehicle_17;8347630;518;10;e;1.3610000610351562
Vehicle_17;8347630;519;10;e;1.3610000610351562
Vehicle_17;8347630;520;10;e;1.3610000610351562
Vehicle_17;8347630;521;10;e;1.3610000610351562
Vehicle_17;8347630;522;10;e;1.3610000610351562
Vehicle_17;8347630;523;10;e;1.3610000610351562
Vehicle_17;8347630;524;10;e;1.3610000610351562
Vehicle_17;8347630;525;10;e;1.3610000610351562
Vehicle_17;8347630;526;10;e;1.3610000610351562
Vehicle_17;8347630;527;10;ede;1.1380000114440918
Vehicle_17;8347630;528;10;ede;1.1380000114440918
Vehicle_17;8347630;529;10;eded;1.1560001373291016
Vehicle_17;8347630;530;10;ede;1.1560001373291016
Vehicle_17;8347630;531;10;ede;1.8490002155303955
Vehicle_17;8347630;532;10;ed;1.8490002155303955
Vehicle_17;8347630;533;10;e;1.8490002155303955
Vehicle_17;8347630;534;10;e;1.8490002155303955
Vehicle_17;8347630;535;10;e;1.8490002155303955
Vehicle_17;8347630;536;10;e;1.8490002155303955
Vehicle_17;8347630;537;10;e;1.8490002155303955
Vehicle_17;8347630;538;10;e;1.8490002155303955
Vehicle_17;8347630;539;10;e;1.8490002155303955
Vehicle_17;8347630;540;10;e;1.2230000495910645
Vehicle_17;8347630;541;10;e;1.2230000495910645
Vehicle_17;8347630;542;10;e;1.2230000495910645
Vehicle_17;8347630;543;10;e;1.2230000495910645
Vehicle_17;8347630;544;10;edede;1.2230000495910645
Vehicle_17;8347630;545;10;ededed;2.059000015258789
Vehicle_17;8347630;546;10;edede;2.059000015258789
Vehicle_17;8347630;547;10;ed;2.059000015258789
Vehicle_17;8347630;548;10;e;2.059000015258789
Vehicle_17;8347630;549;10;e;2.059000015258789
Vehicle_17;8347630;550;10;e;2.059000015258789
Vehicle_17;8347630;551;10;ed;2.059000015258789
Vehicle_17;8347630;552;10;ed;2.059000015258789
Vehicle_17;8347630;553;10;e;2.059000015258789
Vehicle_17;8347630;554;10;e;1.0799999237060547
Vehicle_17;8347630;555;10;e;1.0799999237060547
Vehicle_17;8347630;556;10;ede;1.2390000820159912
Vehicle_17;8347630;557;10;ede;1.5
Vehicle_17;8347630;558;10;ede;1.5
Vehicle_17;8347630;559;10;de;1.5
Vehicle_17;8347630;560;10;de;1.5
Vehicle_17;8347630;561;10;ede;1.5
Vehicle_17;8347630;562;10;ede;1.5
Vehicle_17;8347630;563;10;ede;1.5
Vehicle_17;8347630;564;10;e;1.5
Vehicle_17;8347630;565;10;e;1.5
Vehicle_17;8347630;566;10;ed;1.0989999771118164
Vehicle_17;8347630;567;10;ed;1.1389999389648438
Vehicle_17;8347630;568;10;ed;1.1389999389648438
Vehicle_17;8347630;569;10;ed;1.1389999389648438
Vehicle_17;8347630;570;10;e;1.1389999389648438
Vehicle_17;8347630;571;10;e;1.1389999389648438
Vehicle_17;8347630;572;10;ede;1.1389999389648438
Vehicle_17;8347630;573;10;ede;1.2590000629425049
Vehicle_17;8347630;574;10;ed;1.2590000629425049
Vehicle_17;8347630;575;10;e;1.2590000629425049
Vehicle_17;8347630;576;10;e;1.2839999198913574
Vehicle_17;8347630;577;10;e;1.2839999198913574
Vehicle_17;8347630;578;10;e;1.2839999198913574
Vehicle_17;8347630;579;10;ededed;1.2839999198913574
Vehicle_17;8347630;580;10;edede;1.2839999198913574
Vehicle_17;8347630;581;10;e;1.2839999198913574
Vehicle_17;8347630;582;10;e;1.2839999198913574
Vehicle_17;8347630;583;10;e;1.2839999198913574
Vehicle_17;8347630;584;10;ede;1.2839999198913574
Vehicle_17;8347630;585;10;ede;1.1579999923706055
Vehicle_17;8347630;586;10;ede;1.1579999923706055
Vehicle_17;8347630;587;10;edede;1.1579999923706055
Vehicle_17;8347630;588;10;deded;1.1579999923706055
Vehicle_17;8347630;589;10;ede;1.1579999923706055
Vehicle_17;8347630;590;10;ed;1.061999797821045
Vehicle_17;8347630;591;10;e;1.0380001068115234
Vehicle_17;8347630;592;10;e;1.123000144958496
Vehicle_17;8347630;593;10;ed;1.123000144958496
Vehicle_17;8347630;594;10;ed;1.123000144958496
Vehicle_17;8347630;595;10;de;1.123000144958496
Vehicle_17;8347630;596;10;e;1.123000144958496
Vehicle_17;8347630;597;10;e;1.1399998664855957
Vehicle_17;8347630;598;10;e;1.1399998664855957
Vehicle_17;8347630;599;10;e8;1.1399998664855957
Vehicle_17;8347630;600;10;e;1.1399998664855957
Vehicle_17;8347630;601;10;e;1.1399998664855957
Vehicle_17;8347630;602;10;e;1.1399998664855957
Vehicle_17;8347630;603;10;e;1.1399998664855957
Vehicle_17;8347630;604;10;e;1.1399998664855957
Vehicle_17;8347630;605;10;ede;1.1399998664855957
Vehicle_17;8347630;606;10;edede;1.121000051498413
Vehicle_17;8347630;607;10;ede;1.121000051498413
Vehicle_17;8347630;608;10;eded;1.121000051498413
Vehicle_17;8347630;609;10;eded;1.1630001068115234
Vehicle_17;8347630;610;10;ede;1.1630001068115234
Vehicle_17;8347630;611;10;eded;1.3369998931884766
Vehicle_17;8347630;612;10;eded;1.3369998931884766
Vehicle_17;8347630;613;10;ede;1.3369998931884766
Vehicle_17;8347630;614;10;eded;1.3369998931884766
Vehicle_17;8347630;615;10;edede;1.3369998931884766
Vehicle_17;8347630;616;10;eded;1.3369998931884766
Vehicle_17;8347630;617;10;ede;1.3369998931884766
Vehicle_17;8347630;618;10;eded;1.3369998931884766
Vehicle_17;8347630;619;10;ede;1.3369998931884766
Vehicle_17;8347630;620;10;ede;1.2000000476837158
Vehicle_17;8347630;621;10;ede;1.2000000476837158
Vehicle_17;8347630;622;10;eded;1.2000000476837158
Vehicle_17;8347630;623;10;ede;1.2000000476837158
Vehicle_17;8347630;624;10;ede;1.2000000476837158
Vehicle_17;8347630;625;10;eded;1.2000000476837158
Vehicle_17;8347630;626;10;ede;1.1579999923706055
Vehicle_17;8347630;627;10;e;1.1579999923706055
Vehicle_17;8347630;628;10;ed;1.1579999923706055
Vehicle_17;8347630;629;10;ed;1.1579999923706055
Vehicle_17;8347630;630;10;ed;1.1579999923706055
Vehicle_17;8347630;631;10;ed;1.1579999923706055
Vehicle_17;8347630;632;10;ede;1.2000000476837158
Vehicle_17;8347630;633;10;ede;1.2000000476837158
Vehicle_17;8347630;634;10;ed;1.2000000476837158
Vehicle_17;8347630;635;10;ede;1.2000000476837158
Vehicle_17;8347630;636;10;ede;1.2000000476837158
Vehicle_17;8347630;637;10;ed;1.2000000476837158
Vehicle_17;8347630;638;10;ede;1.2000000476837158
Vehicle_17;8347630;639;10;eded;1.2000000476837158
Vehicle_17;8347630;640;10;ed;1.2000000476837158
Vehicle_17;8347630;641;10;ede;1.1979999542236328
Vehicle_17;8347630;642;10;ede;1.1979999542236328
Vehicle_17;8347630;643;10;ed;1.11899995803833
Vehicle_17;8347630;644;10;ed;1.11899995803833
Vehicle_17;8347630;645;10;ed;1.2430000305175781
Vehicle_17;8347630;646;10;e;1.2430000305175781
Vehicle_17;8347630;647;10;e;1.2430000305175781
Vehicle_17;8347630;648;10;e;1.2430000305175781
Vehicle_17;8347630;649;10;e;1.2430000305175781
Vehicle_17;8347630;650;10;e;1.2430000305175781
Vehicle_17;8347630;651;10;e;1.2430000305175781
Vehicle_17;8347630;652;10;e;1.2430000305175781
Vehicle_17;8347630;653;10;e;1.2430000305175781
Vehicle_17;8347630;654;10;e;1.0970001220703125
Vehicle_17;8347630;655;10;e;1.1770000457763672
Vehicle_17;8347630;656;10;e;1.1770000457763672
Vehicle_17;8347630;657;10;e;1.3399999141693115
Vehicle_17;8347630;658;10;e;1.3399999141693115
Vehicle_17;8347630;659;10;e;1.3399999141693115
Vehicle_17;8347630;660;10;e;1.3399999141693115
Vehicle_17;8347630;661;10;e;13.219000101089478
Vehicle_17;8347630;662;10;e8;13.219000101089478
Vehicle_17;8347630;663;10;e8;13.219000101089478
Vehicle_17;8347630;664;10;e8;13.219000101089478
Vehicle_17;8347630;665;10;e8;13.219000101089478
Vehicle_17;8347630;666;10;e8;13.219000101089478
Vehicle_17;8347630;667;10;e8;13.219000101089478
Vehicle_17;8347630;668;10;e8;13.219000101089478
Vehicle_17;8347630;669;10;e8;13.219000101089478
Vehicle_17;8347630;670;10;e;1.1410000324249268
Vehicle_17;8347630;671;10;e;1.1410000324249268
Vehicle_17;8347630;672;10;e;1.1410000324249268
Vehicle_17;8347630;673;10;e;1.1410000324249268
Vehicle_17;8347630;674;10;e;1.1410000324249268
Vehicle_17;8347630;675;10;e;1.3010001182556152
Vehicle_17;8347630;676;10;ed;1.3010001182556152
Vehicle_17;8347630;677;10;ed;1.3010001182556152
Vehicle_17;8347630;678;10;ed;1.3010001182556152
Vehicle_17;8347630;679;10;e;1.3010001182556152
Vehicle_17;8347630;680;10;e;1.3010001182556152
Vehicle_17;8347630;681;10;ede;1.3010001182556152
Vehicle_17;8347630;682;10;ed;1.3010001182556152
Vehicle_17;8347630;683;10;e;1.3010001182556152
Vehicle_17;8347630;684;10;e;1.2009999752044678
Vehicle_17;8347630;685;10;e;1.2009999752044678
Vehicle_17;8347630;686;10;e;1.2009999752044678
Vehicle_17;8347630;687;10;ed;1.2009999752044678
Vehicle_17;8347630;688;10;ed;1.2009999752044678
Vehicle_17;8347630;689;10;ed;1.121000051498413
Vehicle_17;8347630;690;10;ed;1.24399995803833
Vehicle_17;8347630;691;10;e;1.24399995803833
Vehicle_17;8347630;692;10;ede;1.24399995803833
Vehicle_17;8347630;693;10;ede;1.24399995803833
Vehicle_17;8347630;694;10;e;2.322999954223633
Vehicle_17;8347630;695;10;e;2.322999954223633
Vehicle_17;8347630;696;10;ed;2.322999954223633
Vehicle_17;8347630;697;10;ed;2.322999954223633
Vehicle_17;8347630;698;10;ede;2.322999954223633
Vehicle_17;8347630;699;10;ede;2.322999954223633
Vehicle_17;8347630;700;10;ede;2.322999954223633
Vehicle_17;8347630;701;10;ede;2.322999954223633
Vehicle_17;8347630;702;10;ede;2.322999954223633
Vehicle_17;8347630;703;10;e;1.253000020980835
Vehicle_17;8347630;704;10;e;1.4700000286102295
Vehicle_17;8347630;705;10;e;1.4700000286102295
Vehicle_17;8347630;706;10;e;1.4700000286102295
Vehicle_17;8347630;707;10;ede;1.4700000286102295
Vehicle_17;8347630;708;10;e;1.4700000286102295
Vehicle_17;8347630;709;10;e;1.4700000286102295
Vehicle_17;8347630;710;10;e;1.4700000286102295
Vehicle_17;8347630;711;10;e;1.4700000286102295
Vehicle_17;8347630;712;10;ede;1.4700000286102295
Vehicle_17;8347630;713;10;ede;1.1410000324249268
Vehicle_17;8347630;714;10;ede;1.1999998092651367
Vehicle_17;8347630;715;10;eded;1.1999998092651367
Vehicle_17;8347630;716;10;eded;1.1999998092651367
Vehicle_17;8347630;717;10;eded;1.1999998092651367
Vehicle_17;8347630;718;10;eded;1.1999998092651367
Vehicle_17;8347630;719;10;ede;1.1999998092651367
Vehicle_17;8347630;720;10;ede;1.1999998092651367
Vehicle_17;8347630;721;10;ede;1.1999998092651367
Vehicle_17;8347630;722;10;e;1.1999998092651367
Vehicle_17;8347630;723;10;e;1.0429999828338623
Vehicle_17;8347630;724;10;ed;1.0220000743865967
Vehicle_17;8347630;725;10;ed;1.0220000743865967
Vehicle_17;8347630;726;10;ed;1.0220000743865967
Vehicle_17;8347630;727;10;ed;1.0220000743865967
Vehicle_17;8347630;728;10;e;1.0210001468658447
Vehicle_17;8347630;729;10;e;1.0210001468658447
Vehicle_17;8347630;730;10;e;1.1999998092651367
Vehicle_17;8347630;731;10;e;1.1999998092651367
Vehicle_17;8347630;732;10;e;1.1999998092651367
Vehicle_17;8347630;733;10;e;1.1999998092651367
Vehicle_17;8347630;734;10;b2;1.1999998092651367
Vehicle_17;8347630;735;10;b2;1.1999998092651367
Vehicle_17;8347630;736;10;b2;1.1999998092651367
Vehicle_17;8347630;737;10;e;1.1999998092651367
Vehicle_17;8347630;738;10;e;1.1999998092651367
Vehicle_17;8347630;739;10;ede;1.0220000743865967
Vehicle_17;8347630;740;10;ede;1.0220000743865967
Vehicle_17;8347630;741;10;e;1.0220000743865967
Vehicle_17;8347630;742;10;ed;1.0209999084472656
Vehicle_17;8347630;743;10;ed;1.056999921798706
Vehicle_17;8347630;744;10;ed;1.056999921798706
Vehicle_17;8347630;745;10;e;1.244999885559082
Vehicle_17;8347630;746;10;e;1.244999885559082
Vehicle_17;8347630;747;10;ed;1.244999885559082
Vehicle_17;8347630;748;10;ed;1.244999885559082
Vehicle_17;8347630;749;10;ed;1.244999885559082
Vehicle_17;8347630;750;10;ed;1.244999885559082
Vehicle_17;8347630;751;10;e;1.244999885559082
Vehicle_17;8347630;752;10;e;1.244999885559082
Vehicle_17;8347630;753;10;e;1.244999885559082
Vehicle_17;8347630;754;10;e;1.1180000305175781
Vehicle_17;8347630;755;10;ed;1.1180000305175781
Vehicle_17;8347630;756;10;ed;1.1180000305175781
Vehicle_17;8347630;757;10;ed;1.1180000305175781
Vehicle_17;8347630;758;10;ed;1.0769999027252197
Vehicle_17;8347630;759;10;ede;1.0769999027252197
Vehicle_17;8347630;760;10;ede;1.1029999256134033
Vehicle_17;8347630;761;10;eded;1.1029999256134033
Vehicle_17;8347630;762;10;eded;1.1029999256134033
Vehicle_17;8347630;763;10;eded;1.1029999256134033
Vehicle_17;8347630;764;10;edede;1.1029999256134033
Vehicle_17;8347630;765;10;eded;1.1029999256134033
Vehicle_17;8347630;766;10;edede;1.1029999256134033
Vehicle_17;8347630;767;10;ed;1.1029999256134033
Vehicle_17;8347630;768;10;ed;1.1029999256134033
Vehicle_17;8347630;769;10;e;1.061000108718872
Vehicle_17;8347630;770;10;e;1.2189998626708984
Vehicle_17;8347630;771;10;e;1.2189998626708984
Vehicle_17;8347630;772;10;e;1.2189998626708984
Vehicle_17;8347630;773;10;e;1.2189998626708984
Vehicle_17;8347630;774;10;e;1.2189998626708984
Vehicle_17;8347630;775;10;e;1.2189998626708984
Vehicle_17;8347630;776;10;e;1.2189998626708984
Vehicle_17;8347630;777;10;e;1.2189998626708984
Vehicle_17;8347630;778;10;e;1.2189998626708984
Vehicle_17;8347630;779;10;ed;1.0989999771118164
Vehicle_17;8347630;780;10;ed;1.2190001010894775
Vehicle_17;8347630;781;10;ed;1.2190001010894775
Vehicle_17;8347630;782;10;e;1.2190001010894775
Vehicle_17;8347630;783;10;e;1.2190001010894775
Vehicle_17;8347630;784;10;e;1.2190001010894775
Vehicle_17;8347630;785;10;e;1.2190001010894775
Vehicle_17;8347630;786;10;e;1.2190001010894775
Vehicle_17;8347630;787;10;e;1.2190001010894775
Vehicle_17;8347630;788;10;ed;1.2190001010894775
Vehicle_17;8347630;789;10;ed;1.0989999771118164
Vehicle_17;8347630;790;10;ed;1.0989999771118164
Vehicle_17;8347630;791;10;ed;1.0989999771118164
Vehicle_17;8347630;792;10;ed;1.0789999961853027
Vehicle_17;8347630;793;10;ed;1.0789999961853027
Vehicle_17;8347630;794;10;e;1.0789999961853027
Vehicle_17;8347630;795;10;e;1.062000036239624
Vehicle_17;8347630;796;10;ed;1.1979999542236328
Vehicle_17;8347630;797;10;ed;1.1979999542236328
Vehicle_17;8347630;798;10;ed;1.2230000495910645
Vehicle_17;8347630;799;10;ed;1.2230000495910645
Vehicle_17;8347630;800;10;ed;1.2230000495910645
Vehicle_17;8347630;801;10;ed;1.2230000495910645
Vehicle_17;8347630;802;10;ed;1.2230000495910645
Vehicle_17;8347630;803;10;e;1.2230000495910645
Vehicle_17;8347630;804;10;e;1.2230000495910645
Vehicle_17;8347630;805;10;e;1.2230000495910645
Vehicle_17;8347630;806;10;e;1.2230000495910645
Vehicle_17;8347630;807;10;e;1.0409998893737793
Vehicle_17;8347630;808;10;e;1.122999906539917
Vehicle_17;8347630;809;10;e;1.122999906539917
Vehicle_17;8347630;810;10;e;1.122999906539917
Vehicle_17;8347630;811;10;e;1.122999906539917
Vehicle_17;8347630;812;10;e;1.122999906539917
Vehicle_17;8347630;813;10;e;1.2240002155303955
Vehicle_17;8347630;814;10;e;1.2240002155303955
Vehicle_17;8347630;815;10;ed;1.2240002155303955
Vehicle_17;8347630;816;10;ed;1.2240002155303955
Vehicle_17;8347630;817;10;e;1.2240002155303955
Vehicle_17;8347630;818;10;e;1.2240002155303955
