vehicle;ride;pos;ws;marker;time_delay
Vehicle_17;8347630;819;10;e;1.2240002155303955
Vehicle_17;8347630;820;10;e;1.2240002155303955
Vehicle_17;8347630;821;10;ede;1.2240002155303955
Vehicle_17;8347630;822;10;ede;1.120999813079834
Vehicle_17;8347630;823;10;ed;1.120999813079834
Vehicle_17;8347630;824;10;ed;1.121000051498413
Vehicle_17;8347630;825;10;ed;1.121000051498413
Vehicle_17;8347630;826;10;ed;1.2019999027252197
Vehicle_17;8347630;827;10;e;1.2019999027252197
Vehicle_17;8347630;828;10;eded;1.2019999027252197
Vehicle_17;8347630;829;10;edede;1.2019999027252197
Vehicle_17;8347630;830;10;edede;1.2019999027252197
Vehicle_17;8347630;831;10;ede;1.2019999027252197
Vehicle_17;8347630;832;10;ede;1.2019999027252197
Vehicle_17;8347630;833;10;ede;1.2019999027252197
Vehicle_17;8347630;834;10;ede;1.2019999027252197
Vehicle_17;8347630;835;10;eded;1.1589999198913574
Vehicle_17;8347630;836;10;ede;1.1589999198913574
Vehicle_17;8347630;837;10;edede;1.1589999198913574
Vehicle_17;8347630;838;10;ede;1.1589999198913574
Vehicle_17;8347630;839;10;e;1.062000036239624
Vehicle_17;8347630;840;10;e;1.062000036239624
Vehicle_17;8347630;841;10;e;1.062000036239624
Vehicle_17;8347630;842;10;e;1.0980000495910645
Vehicle_17;8347630;843;10;e;1.0980000495910645
Vehicle_17;8347630;844;10;e;1.0980000495910645
Vehicle_17;8347630;845;10;e;1.0980000495910645
Vehicle_17;8347630;846;10;e;1.1389999389648438
Vehicle_17;8347630;847;10;e;1.1399998664855957
Vehicle_17;8347630;848;10;e;1.1399998664855957
Vehicle_17;8347630;849;10;e;1.1399998664855957
Vehicle_17;8347630;850;10;e;1.1399998664855957
Vehicle_17;8347630;851;10;e;1.1399998664855957
Vehicle_17;8347630;852;10;e;1.1399998664855957
Vehicle_17;8347630;853;10;ede;1.1399998664855957
Vehicle_17;8347630;854;10;eded;1.238999843597412
Vehicle_17;8347630;855;10;ed;1.238999843597412
Vehicle_17;8347630;856;10;ed;1.7810001373291016
Vehicle_17;8347630;857;10;e;1.7810001373291016
Vehicle_17;8347630;858;10;e;1.7810001373291016
Vehicle_17;8347630;859;10;e;1.7810001373291016
Vehicle_17;8347630;860;10;e;1.7810001373291016
Vehicle_17;8347630;861;10;ed;1.7810001373291016
Vehicle_17;8347630;862;10;ed;1.7810001373291016
Vehicle_17;8347630;863;10;ed;1.7810001373291016
Vehicle_17;8347630;864;10;ed;1.7810001373291016
Vehicle_17;8347630;865;10;e;1.2000000476837158
Vehicle_17;8347630;866;10;e;1.2000000476837158
Vehicle_17;8347630;867;10;e;1.2000000476837158
Vehicle_17;8347630;868;10;e;1.2000000476837158
Vehicle_17;8347630;869;10;ede;2.177000045776367
Vehicle_17;8347630;870;10;ede;2.177000045776367
Vehicle_17;8347630;871;10;e;2.177000045776367
Vehicle_17;8347630;872;10;ede;2.177000045776367
Vehicle_17;8347630;873;10;eded;2.177000045776367
Vehicle_17;8347630;874;10;edede;2.177000045776367
Vehicle_17;8347630;875;10;ededed;2.177000045776367
Vehicle_17;8347630;876;10;ededed;2.177000045776367
Vehicle_17;8347630;877;10;ede;2.177000045776367
Vehicle_17;8347630;878;10;ededed;1.2999999523162842
Vehicle_17;8347630;879;10;edede;1.2999999523162842
Vehicle_17;8347630;880;10;ed;1.2999999523162842
Vehicle_17;8347630;881;10;e;1.2999999523162842
Vehicle_17;8347630;882;10;e;1.2999999523162842
Vehicle_17;8347630;883;10;e;1.2999999523162842
Vehicle_17;8347630;884;10;e;1.2999999523162842
Vehicle_17;8347630;885;10;ede;1.2999999523162842
Vehicle_17;8347630;886;10;e;1.062000036239624
Vehicle_17;8347630;887;10;ede;1.062000036239624
Vehicle_17;8347630;888;10;e;1.062000036239624
Vehicle_17;8347630;889;10;e;1.062000036239624
Vehicle_17;8347630;890;10;e;1.069000005722046
Vehicle_17;8347630;891;10;ed;1.1689999103546143
Vehicle_17;8347630;892;10;ede;1.1689999103546143
Vehicle_17;8347630;893;10;edede;1.1999998092651367
Vehicle_17;8347630;894;10;ede;1.1999998092651367
Vehicle_17;8347630;895;10;ede;1.1999998092651367
Vehicle_17;8347630;896;10;e;1.1999998092651367
Vehicle_17;8347630;897;10;e;1.1999998092651367
Vehicle_17;8347630;898;10;ede;1.1999998092651367
Vehicle_17;8347630;899;10;ed;1.1999998092651367
Vehicle_17;8347630;900;10;eded;1.1999998092651367
Vehicle_17;8347630;901;10;eded;1.1999998092651367
Vehicle_17;8347630;902;10;edede;1.1999998092651367
Vehicle_17;8347630;903;10;edede;1.1999998092651367
Vehicle_17;8347630;904;10;edede;1.195000171661377
Vehicle_17;8347630;905;10;edede;1.195000171661377
Vehicle_17;8347630;906;10;ededed;1.1399998664855957
Vehicle_17;8347630;907;10;edede;1.1399998664855957
Vehicle_17;8347630;908;10;edededed;1.1399998664855957
Vehicle_17;8347630;909;10;ededede;1.1399998664855957
Vehicle_17;8347630;910;10;ed;1.1399998664855957
Vehicle_17;8347630;911;10;e;1.1399998664855957
Vehicle_17;8347630;912;10;ed;1.121000051498413
Vehicle_17;8347630;913;10;ede;1.121000051498413
Vehicle_17;8347630;914;10;edede;1.121000051498413
Vehicle_17;8347630;915;10;eded;1.1629998683929443
Vehicle_17;8347630;916;10;ede;1.1629998683929443
Vehicle_17;8347630;917;10;e;1.1629998683929443
Vehicle_17;8347630;918;10;e;1.1629998683929443
Vehicle_17;8347630;919;10;e;1.1629998683929443
Vehicle_17;8347630;920;10;e;1.1629998683929443
Vehicle_17;8347630;921;10;e;1.1629998683929443
Vehicle_17;8347630;922;10;e;1.1629998683929443
Vehicle_17;8347630;923;10;ed;1.1629998683929443
Vehicle_17;8347630;924;10;ede;1.1380000114440918
Vehicle_17;8347630;925;10;ede;1.1380000114440918
Vehicle_17;8347630;926;10;e;1.1380000114440918
Vehicle_17;8347630;927;10;e;1.1380000114440918
Vehicle_17;8347630;928;10;e;1.2720000743865967
Vehicle_17;8347630;929;10;e;1.2720000743865967
Vehicle_17;8347630;930;10;e;1.2720000743865967
Vehicle_17;8347630;931;10;e;1.2720000743865967
Vehicle_17;8347630;932;10;e;1.2720000743865967
Vehicle_17;8347630;933;10;e;1.2720000743865967
Vehicle_17;8347630;934;10;e;1.2720000743865967
Vehicle_17;8347630;935;10;e;1.2720000743865967
Vehicle_17;8347630;936;10;e;1.2720000743865967
Vehicle_17;8347630;937;10;e;1.2189998626708984
Vehicle_17;8347630;938;10;ede;1.2189998626708984
Vehicle_17;8347630;939;10;ede;1.2189998626708984
Vehicle_17;8347630;940;10;ede;1.2189998626708984
Vehicle_17;8347630;941;10;e;1.1159999370574951
Vehicle_17;8347630;942;10;e;1.1159999370574951
Vehicle_17;8347630;943;10;ed;1.1159999370574951
Vehicle_17;8347630;944;10;ed;1.1159999370574951
Vehicle_17;8347630;945;10;ed;1.1159999370574951
Vehicle_17;8347630;946;10;ed;1.0799999237060547
Vehicle_17;8347630;947;10;ede;1.1039998531341553
Vehicle_17;8347630;948;10;ed;1.1990001201629639
Vehicle_17;8347630;949;10;ed;1.1990001201629639
Vehicle_17;8347630;950;10;ed;1.1990001201629639
Vehicle_17;8347630;951;10;e;1.1990001201629639
Vehicle_17;8347630;952;10;e;1.1990001201629639
Vehicle_17;8347630;953;10;e;1.1990001201629639
Vehicle_17;8347630;954;10;e;1.2590000629425049
Vehicle_17;8347630;955;10;ed;1.2590000629425049
Vehicle_17;8347630;956;10;edede;1.2590000629425049
Vehicle_17;8347630;957;10;eded;1.2590000629425049
Vehicle_17;8347630;958;10;eded;1.2590000629425049
Vehicle_17;8347630;959;10;ede;1.2590000629425049
Vehicle_17;8347630;960;10;ede;1.2590000629425049
Vehicle_17;8347630;961;10;e;1.2590000629425049
Vehicle_17;8347630;962;10;e;1.2590000629425049
Vehicle_17;8347630;963;10;e;1.0949997901916504
Vehicle_17;8347630;964;10;e;1.0949997901916504
Vehicle_17;8347630;965;10;e;1.2779998779296875
Vehicle_17;8347630;966;10;e;1.2779998779296875
Vehicle_17;8347630;967;10;eded;1.2779998779296875
Vehicle_17;8347630;968;10;ede;1.2779998779296875
Vehicle_17;8347630;969;10;ed;1.2779998779296875
Vehicle_17;8347630;970;10;e;1.2779998779296875
Vehicle_17;8347630;971;10;e;1.2779998779296875
Vehicle_17;8347630;972;10;e;1.2779998779296875
Vehicle_17;8347630;973;10;ede;1.2779998779296875
Vehicle_17;8347630;974;10;ede;1.2250001430511475
Vehicle_17;8347630;975;10;e;1.2250001430511475
Vehicle_17;8347630;976;10;ede;1.2250001430511475
Vehicle_17;8347630;977;10;edede;1.2250001430511475
Vehicle_17;8347630;978;10;ede;1.2250001430511475
Vehicle_17;8347630;979;10;ede;1.2250001430511475
Vehicle_17;8347630;980;10;e;1.2250001430511475
Vehicle_17;8347630;981;10;ed;1.2250001430511475
Vehicle_17;8347630;982;10;ed;1.062000036239624
Vehicle_17;8347630;983;10;ed;1.062000036239624
Vehicle_17;8347630;984;10;e;1.2599999904632568
Vehicle_17;8347630;985;10;e;1.2599999904632568
Vehicle_17;8347630;986;10;ede;1.2599999904632568
Vehicle_17;8347630;987;10;e;1.2599999904632568
Vehicle_17;8347630;988;10;e;1.2599999904632568
Vehicle_17;8347630;989;10;e;1.2599999904632568
Vehicle_17;8347630;990;10;e;1.2599999904632568
Vehicle_17;8347630;991;10;e;1.2599999904632568
Vehicle_17;8347630;992;10;ede;1.2599999904632568
Vehicle_17;8347630;993;10;ede;1.1080000400543213
Vehicle_17;8347630;994;10;ede;1.2000000476837158
Vehicle_17;8347630;995;10;ede;1.2000000476837158
Vehicle_17;8347630;996;10;ede;1.2000000476837158
Vehicle_17;8347630;997;10;e;1.2039999961853027
Vehicle_17;8347630;998;10;e;1.2039999961853027
Vehicle_17;8347630;999;10;e;1.2039999961853027
Vehicle_17;8347630;1000;10;e;1.2039999961853027
Vehicle_17;8347630;1001;10;e;1.2039999961853027
Vehicle_17;8347630;1002;10;edede;1.2039999961853027
Vehicle_17;8347630;1003;10;ede;1.2039999961853027
Vehicle_17;8347630;1004;10;ede;1.2039999961853027
Vehicle_17;8347630;1005;10;eded;1.2039999961853027
Vehicle_17;8347630;1006;10;eded;2.2210001945495605
Vehicle_17;8347630;1007;10;ede;2.2210001945495605
Vehicle_17;8347630;1008;10;ede;2.2210001945495605
Vehicle_17;8347630;1009;10;ed;2.2210001945495605
Vehicle_17;8347630;1010;10;ed;2.2210001945495605
Vehicle_17;8347630;1011;10;ed;2.2210001945495605
Vehicle_17;8347630;1012;10;e;2.2210001945495605
Vehicle_17;8347630;1013;10;e;2.2210001945495605
Vehicle_17;8347630;1014;10;e;2.2210001945495605
Vehicle_17;8347630;1015;10;e;1.121999979019165
Vehicle_17;8347630;1016;10;e;1.121999979019165
Vehicle_17;8347630;1017;10;e;1.121999979019165
Vehicle_17;8347630;1018;10;e;1.1029999256134033
Vehicle_17;8347630;1019;10;e;1.1029999256134033
Vehicle_17;8347630;1020;10;e;1.1399998664855957
Vehicle_17;8347630;1021;10;eded;1.1399998664855957
Vehicle_17;8347630;1022;10;eded;1.1399998664855957
Vehicle_17;8347630;1023;10;eded;1.1399998664855957
Vehicle_17;8347630;1024;10;eded;1.1399998664855957
Vehicle_17;8347630;1025;10;e;1.1399998664855957
Vehicle_17;8347630;1026;10;e;1.1399998664855957
Vehicle_17;8347630;1027;10;edede;1.1399998664855957
Vehicle_17;8347630;1028;10;ededed;1.1399998664855957
Vehicle_17;8347630;1029;10;ededed;1.1389999389648438
Vehicle_17;8347630;1030;10;eded;1.1389999389648438
Vehicle_17;8347630;1031;10;ede;1.1200001239776611
Vehicle_17;8347630;1032;10;eded;1.1200001239776611
Vehicle_17;8347630;1033;10;eded;1.1200001239776611
Vehicle_17;8347630;1034;10;eded;1.1200001239776611
Vehicle_17;8347630;1035;10;ede;1.1200001239776611
Vehicle_17;8347630;1036;10;ed;1.2039999961853027
Vehicle_17;8347630;1037;10;e;1.2039999961853027
Vehicle_17;8347630;1038;10;ed;1.7770001888275146
Vehicle_17;8347630;1039;10;ed;1.7770001888275146
Vehicle_17;8347630;1040;10;ed;1.7770001888275146
Vehicle_17;8347630;1041;10;ed;1.7770001888275146
Vehicle_17;8347630;1042;10;e;1.7770001888275146
Vehicle_17;8347630;1043;10;e;1.7770001888275146
Vehicle_17;8347630;1044;10;ede;1.7770001888275146
Vehicle_17;8347630;1045;10;e;1.7770001888275146
Vehicle_17;8347630;1046;10;e;1.7770001888275146
Vehicle_17;8347630;1047;10;e;1.2179999351501465
Vehicle_17;8347630;1048;10;e;1.2179999351501465
Vehicle_17;8347630;1049;10;e;1.061000108718872
Vehicle_17;8347630;1050;10;e;1.061000108718872
Vehicle_17;8347630;1051;10;ed;1.0390000343322754
Vehicle_17;8347630;1052;10;ed;1.0390000343322754
Vehicle_17;8347630;1053;10;ed;1.1399998664855957
Vehicle_17;8347630;1054;10;e;1.1399998664855957
Vehicle_17;8347630;1055;10;e;1.2000000476837158
Vehicle_17;8347630;1056;10;ede;1.2000000476837158
Vehicle_17;8347630;1057;10;e;1.2000000476837158
Vehicle_17;8347630;1058;10;e;1.2000000476837158
Vehicle_17;8347630;1059;10;e;1.2000000476837158
Vehicle_17;8347630;1060;10;e;1.2000000476837158
Vehicle_17;8347630;1061;10;e;1.2000000476837158
Vehicle_17;8347630;1062;10;ed;1.2000000476837158
Vehicle_17;8347630;1063;10;ede;1.2000000476837158
Vehicle_17;8347630;1064;10;ede;1.1759998798370361
Vehicle_17;8347630;1065;10;ede;1.1759998798370361
Vehicle_17;8347630;1066;10;ede;1.1759998798370361
Vehicle_17;8347630;1067;10;e;1.1759998798370361
Vehicle_17;8347630;1068;10;e;1.1759998798370361
Vehicle_17;8347630;1069;10;e;1.181999921798706
Vehicle_17;8347630;1070;10;ed;1.181999921798706
Vehicle_17;8347630;1071;10;ed;1.181999921798706
Vehicle_17;8347630;1072;10;ed;1.181999921798706
Vehicle_17;8347630;1073;10;ed;1.181999921798706
Vehicle_17;8347630;1074;10;e;1.181999921798706
Vehicle_17;8347630;1075;10;e;1.181999921798706
Vehicle_17;8347630;1076;10;e;1.181999921798706
Vehicle_17;8347630;1077;10;e;1.181999921798706
Vehicle_17;8347630;1078;10;e;1.1399998664855957
Vehicle_17;8347630;1079;10;edede;1.1399998664855957
Vehicle_17;8347630;1080;10;e;1.1399998664855957
Vehicle_17;8347630;1081;10;e;1.1399998664855957
Vehicle_17;8347630;1082;10;e;1.1399998664855957
Vehicle_17;8347630;1083;10;ed;1.1399998664855957
Vehicle_17;8347630;1084;10;ed;1.1399998664855957
Vehicle_17;8347630;1085;10;ed;1.1399998664855957
Vehicle_17;8347630;1086;10;e;1.1030001640319824
Vehicle_17;8347630;1087;10;e;1.0789999961853027
Vehicle_17;8347630;1088;10;e;1.1400001049041748
Vehicle_17;8347630;1089;10;e;1.1400001049041748
Vehicle_17;8347630;1090;10;e;1.1400001049041748
Vehicle_17;8347630;1091;10;e;1.2409999370574951
Vehicle_17;8347630;1092;10;e;1.2409999370574951
Vehicle_17;8347630;1093;10;e;1.2409999370574951
Vehicle_17;8347630;1094;10;ede;1.3179998397827148
Vehicle_17;8347630;1095;10;eded;1.3179998397827148
Vehicle_17;8347630;1096;10;eded;1.3179998397827148
Vehicle_17;8347630;1097;10;ede;1.3179998397827148
Vehicle_17;8347630;1098;10;ede;1.3179998397827148
Vehicle_17;8347630;1099;10;e;1.3179998397827148
Vehicle_17;8347630;1100;10;ede;1.3179998397827148
Vehicle_17;8347630;1101;10;e;1.3179998397827148
Vehicle_17;8347630;1102;10;e8;1.3179998397827148
Vehicle_17;8347630;1103;10;e8;1.0810000896453857
Vehicle_17;8347630;1104;10;e8;1.3020000457763672
Vehicle_17;8347630;1105;10;e84;1.3020000457763672
Vehicle_17;8347630;1106;10;b2;1.3020000457763672
Vehicle_17;8347630;1107;10;b2;1.3020000457763672
Vehicle_17;8347630;1108;10;b2;1.3020000457763672
Vehicle_17;8347630;1109;10;e;1.3020000457763672
Vehicle_17;8347630;1110;10;edede;1.3020000457763672
Vehicle_17;8347630;1111;10;edede;1.3020000457763672
Vehicle_17;8347630;1112;10;eded;1.3020000457763672
Vehicle_17;8347630;1113;10;eded;1.1630001068115234
Vehicle_17;8347630;1114;10;eded;1.1630001068115234
Vehicle_17;8347630;1115;10;ede;1.1630001068115234
Vehicle_17;8347630;1116;10;ede;1.1630001068115234
Vehicle_17;8347630;1117;10;ed;1.1630001068115234
Vehicle_17;8347630;1118;10;ede;1.1630001068115234
Vehicle_17;8347630;1119;10;ede;1.1630001068115234
Vehicle_17;8347630;1120;10;ede;1.1630001068115234
Vehicle_17;8347630;1121;10;ede;1.1559998989105225
Vehicle_17;8347630;1122;10;ed;1.1559998989105225
Vehicle_17;8347630;1123;10;e;1.1559998989105225
Vehicle_17;8347630;1124;10;e;1.1559998989105225
Vehicle_17;8347630;1125;10;ede;1.2000000476837158
Vehicle_17;8347630;1126;10;e;1.2000000476837158
Vehicle_17;8347630;1127;10;e;1.2000000476837158
Vehicle_17;8347630;1128;10;e;1.2000000476837158
Vehicle_17;8347630;1129;10;ede;1.2000000476837158
Vehicle_17;8347630;1130;10;e;1.2000000476837158
Vehicle_17;8347630;1131;10;ede;1.2000000476837158
Vehicle_17;8347630;1132;10;ede;1.2000000476837158
Vehicle_17;8347630;1133;10;ede;1.2000000476837158
Vehicle_17;8347630;1134;10;eded;1.1400001049041748
Vehicle_17;8347630;1135;10;eded;1.1390001773834229
Vehicle_17;8347630;1136;10;ed;1.1390001773834229
Vehicle_17;8347630;1137;10;ede;1.1390001773834229
Vehicle_17;8347630;1138;10;ede;1.2430000305175781
Vehicle_17;8347630;1139;10;ed;1.2430000305175781
Vehicle_17;8347630;1140;10;ed;1.2430000305175781
Vehicle_17;8347630;1141;10;ede;1.2430000305175781
Vehicle_17;8347630;1142;10;eded;1.2430000305175781
Vehicle_17;8347630;1143;10;ede;1.2769999504089355
Vehicle_17;8347630;1144;10;ede;1.2769999504089355
Vehicle_17;8347630;1145;10;e;1.2769999504089355
Vehicle_17;8347630;1146;10;e;1.2769999504089355
Vehicle_17;8347630;1147;10;ed;1.2769999504089355
Vehicle_17;8347630;1148;10;ede;1.2769999504089355
Vehicle_17;8347630;1149;10;eded;1.2769999504089355
Vehicle_17;8347630;1150;10;edede;1.2769999504089355
Vehicle_17;8347630;1151;10;edede;1.2769999504089355
Vehicle_17;8347630;1152;10;ededed;1.2320001125335693
Vehicle_17;8347630;1153;10;ededede;1.2320001125335693
Vehicle_17;8347630;1154;10;ededede;1.2320001125335693
Vehicle_17;8347630;1155;10;ededede;1.319000005722046
Vehicle_17;8347630;1156;10;ededede;1.319000005722046
Vehicle_17;8347630;1157;10;ededede;1.319000005722046
Vehicle_17;8347630;1158;10;ed;1.319000005722046
Vehicle_17;8347630;1159;10;eded;1.319000005722046
Vehicle_17;8347630;1160;10;ede;1.319000005722046
Vehicle_17;8347630;1161;10;ede;1.319000005722046
Vehicle_17;8347630;1162;10;ede;1.319000005722046
Vehicle_17;8347630;1163;10;ede;1.319000005722046
Vehicle_17;8347630;1164;10;eded;1.0820000171661377
Vehicle_17;8347630;1165;10;ede;1.1410000324249268
Vehicle_17;8347630;1166;10;ede;1.1410000324249268
Vehicle_17;8347630;1167;10;ed;1.1410000324249268
Vehicle_17;8347630;1168;10;e;1.1410000324249268
Vehicle_17;8347630;1169;10;e;1.1590001583099365
Vehicle_17;8347630;1170;10;ed;1.1590001583099365
Vehicle_17;8347630;1171;10;ed;1.1590001583099365
Vehicle_17;8347630;1172;10;e;1.1590001583099365
Vehicle_17;8347630;1173;10;e;1.1590001583099365
Vehicle_17;8347630;1174;10;e;1.1590001583099365
Vehicle_17;8347630;1175;10;e;1.1590001583099365
Vehicle_17;8347630;1176;10;e;1.1590001583099365
Vehicle_17;8347630;1177;10;ed;1.1590001583099365
Vehicle_17;8347630;1178;10;ed;1.116999864578247
Vehicle_17;8347630;1179;10;ed;1.116999864578247
Vehicle_17;8347630;1180;10;ede;1.6640000343322754
Vehicle_17;8347630;1181;10;ed;1.6640000343322754
Vehicle_17;8347630;1182;10;ed;1.6640000343322754
Vehicle_17;8347630;1183;10;ed;1.6640000343322754
Vehicle_17;8347630;1184;10;e;1.6640000343322754
Vehicle_17;8347630;1185;10;e;1.6640000343322754
Vehicle_17;8347630;1186;10;e;1.6640000343322754
Vehicle_17;8347630;1187;10;e;1.6640000343322754
Vehicle_17;8347630;1188;10;e;1.6640000343322754
Vehicle_17;8347630;1189;10;ede;1.3010001182556152
Vehicle_17;8347630;1190;10;ede;1.3010001182556152
Vehicle_17;8347630;1191;10;ede;1.3010001182556152
Vehicle_17;8347630;1192;10;ed;1.3010001182556152
Vehicle_17;8347630;1193;10;e;1.3010001182556152
Vehicle_17;8347630;1194;10;edede;1.3010001182556152
Vehicle_17;8347630;1195;10;ede;1.3010001182556152
Vehicle_17;8347630;1196;10;e;1.3010001182556152
Vehicle_17;8347630;1197;10;e;1.3010001182556152
Vehicle_17;8347630;1198;10;e;1.6990001201629639
Vehicle_17;8347630;1199;10;e;1.6990001201629639
Vehicle_17;8347630;1200;10;e;1.6990001201629639
Vehicle_17;8347630;1201;10;ede;1.6990001201629639
Vehicle_17;8347630;1202;10;ed;1.6990001201629639
Vehicle_17;8347630;1203;10;ed;1.6990001201629639
Vehicle_17;8347630;1204;10;ed;1.6990001201629639
Vehicle_17;8347630;1205;10;edede;1.6990001201629639
Vehicle_17;8347630;1206;10;edede;1.6990001201629639
Vehicle_17;8347630;1207;10;eded;1.2420001029968262
Vehicle_17;8347630;1208;10;ede;1.2420001029968262
Vehicle_17;8347630;1209;10;ede;1.2420001029968262
Vehicle_17;8347630;1210;10;e;1.2420001029968262
Vehicle_17;8347630;1211;10;e;1.2420001029968262
Vehicle_17;8347630;1212;10;e;1.2420001029968262
Vehicle_17;8347630;1213;10;e;1.2420001029968262
Vehicle_17;8347630;1214;10;e;1.0990002155303955
Vehicle_17;8347630;1215;10;ed;1.180999994277954
Vehicle_17;8347630;1216;10;ed;1.180999994277954
Vehicle_17;8347630;1217;10;ede;1.180999994277954
Vehicle_17;8347630;1218;10;ed;1.180999994277954
Vehicle_17;8347630;1219;10;ed;1.180999994277954
Vehicle_17;8347630;1220;10;e;1.180999994277954
