vehicle;ride;pos;ws;marker;time_delay
Vehicle_17;9563895;0;10;ede;1.0820000171661377
Vehicle_17;9563895;1;10;ede;1.0820000171661377
Vehicle_17;9563895;2;10;edede;1.0820000171661377
Vehicle_17;9563895;3;10;edede;1.0820000171661377
Vehicle_17;9563895;4;10;ededed;1.0820000171661377
Vehicle_17;9563895;5;10;ededed;1.0820000171661377
Vehicle_17;9563895;6;10;ededed;1.0820000171661377
Vehicle_17;9563895;7;10;ededed;1.0759999752044678
Vehicle_17;9563895;8;10;edede;1.0759999752044678
Vehicle_17;9563895;9;10;edede;1.0759999752044678
Vehicle_17;9563895;10;10;eded;1.0759999752044678
Vehicle_17;9563895;11;10;e;1.0759999752044678
Vehicle_17;9563895;12;10;ede;1.0759999752044678
Vehicle_17;9563895;13;10;ede;1.2349998950958252
Vehicle_17;9563895;14;10;ede;1.2349998950958252
Vehicle_17;9563895;15;10;e;1.2349998950958252
Vehicle_17;9563895;16;10;e;1.2349998950958252
Vehicle_17;9563895;17;10;ed;1.2349998950958252
Vehicle_17;9563895;18;10;ed;1.2349998950958252
Vehicle_17;9563895;19;10;ed;1.2349998950958252
Vehicle_17;9563895;20;10;e;1.2349998950958252
Vehicle_17;9563895;21;10;e;1.2349998950958252
Vehicle_17;9563895;22;10;ede;1.2170000076293945
Vehicle_17;9563895;23;10;edede;1.2170000076293945
Vehicle_17;9563895;24;10;ededed;1.2170000076293945
Vehicle_17;9563895;25;10;ededed;1.2170000076293945
Vehicle_17;9563895;26;10;edede;1.0439999103546143
Vehicle_17;9563895;27;10;edede;1.0439999103546143
Vehicle_17;9563895;28;10;e;1.0439999103546143
Vehicle_17;9563895;29;10;e;1.24399995803833
Vehicle_17;9563895;30;10;e;1.24399995803833
Vehicle_17;9563895;31;10;e;1.24399995803833
Vehicle_17;9563895;32;10;e;1.24399995803833
Vehicle_17;9563895;33;10;e;1.24399995803833
Vehicle_17;9563895;34;10;e;1.24399995803833
Vehicle_17;9563895;35;10;ed;1.24399995803833
Vehicle_17;9563895;36;10;e;1.24399995803833
Vehicle_17;9563895;37;10;e;1.249000072479248
Vehicle_17;9563895;38;10;e;1.249000072479248
Vehicle_17;9563895;39;10;ed;1.249000072479248
Vehicle_17;9563895;40;10;ed;1.249000072479248
Vehicle_17;9563895;41;10;ed;1.249000072479248
Vehicle_17;9563895;42;10;ed;1.249000072479248
Vehicle_17;9563895;43;10;e;1.249000072479248
Vehicle_17;9563895;44;10;e;1.249000072479248
Vehicle_17;9563895;45;10;e;1.249000072479248
Vehicle_17;9563895;46;10;e;1.2019999027252197
Vehicle_17;9563895;47;10;e;1.2019999027252197
Vehicle_17;9563895;48;10;e;1.2019999027252197
Vehicle_17;9563895;49;10;ed;1.2019999027252197
Vehicle_17;9563895;50;10;ed;1.2019999027252197
Vehicle_17;9563895;51;10;e;1.1760001182556152
Vehicle_17;9563895;52;10;e;1.1760001182556152
Vehicle_17;9563895;53;10;e;1.128999948501587
Vehicle_17;9563895;54;10;e;1.128999948501587
Vehicle_17;9563895;55;10;e;1.187000036239624
Vehicle_17;9563895;56;10;e;1.187000036239624
Vehicle_17;9563895;57;10;e;1.187000036239624
Vehicle_17;9563895;58;10;ed;1.187000036239624
Vehicle_17;9563895;59;10;ed;1.187000036239624
Vehicle_17;9563895;60;10;e;1.187000036239624
Vehicle_17;9563895;61;10;e;1.187000036239624
Vehicle_17;9563895;62;10;ed;1.187000036239624
Vehicle_17;9563895;63;10;ed;1.187000036239624
Vehicle_17;9563895;64;10;ed;1.1200001239776611
Vehicle_17;9563895;65;10;e;1.1200001239776611
Vehicle_17;9563895;66;10;e;1.1200001239776611
Vehicle_17;9563895;67;10;e;1.1200001239776611
Vehicle_17;9563895;68;10;e;1.1200001239776611
Vehicle_17;9563895;69;10;e;1.1200001239776611
Vehicle_17;9563895;70;10;e;1.1200001239776611
Vehicle_17;9563895;71;10;e;1.1200001239776611
Vehicle_17;9563895;72;10;e;1.1200001239776611
Vehicle_17;9563895;73;10;e;1.0399999618530273
Vehicle_17;9563895;74;10;e;1.0279998779296875
Vehicle_17;9563895;75;10;ede;1.0279998779296875
Vehicle_17;9563895;76;10;eded;1.0279998779296875
Vehicle_17;9563895;77;10;eded;1.0279998779296875
Vehicle_17;9563895;78;10;eded;1.0279998779296875
Vehicle_17;9563895;79;10;ede;1.1949999332427979
Vehicle_17;9563895;80;10;e;1.1949999332427979
Vehicle_17;9563895;81;10;ed;1.1949999332427979
Vehicle_17;9563895;82;10;ede;1.1949999332427979
Vehicle_17;9563895;83;10;ede;1.1949999332427979
Vehicle_17;9563895;84;10;ede;1.1949999332427979
Vehicle_17;9563895;85;10;ede;1.2029998302459717
Vehicle_17;9563895;86;10;ede;1.2029998302459717
Vehicle_17;9563895;87;10;eded;1.2029998302459717
Vehicle_17;9563895;88;10;ede;1.2029998302459717
Vehicle_17;9563895;89;10;ed;1.2029998302459717
Vehicle_17;9563895;90;10;e;1.2029998302459717
Vehicle_17;9563895;91;10;e;1.2029998302459717
Vehicle_17;9563895;92;10;e;1.2029998302459717
Vehicle_17;9563895;93;10;e;1.2029998302459717
Vehicle_17;9563895;94;10;e;1.1970000267028809
Vehicle_17;9563895;95;10;e;1.1970000267028809
Vehicle_17;9563895;96;10;e;1.1989998817443848
Vehicle_17;9563895;97;10;e;1.1989998817443848
Vehicle_17;9563895;98;10;e;1.1989998817443848
Vehicle_17;9563895;99;10;e;1.1989998817443848
Vehicle_17;9563895;100;10;e;1.1989998817443848
Vehicle_17;9563895;101;10;e;1.1989998817443848
Vehicle_17;9563895;102;10;e;1.1989998817443848
Vehicle_17;9563895;103;10;e;1.1989998817443848
Vehicle_17;9563895;104;10;e;1.1989998817443848
Vehicle_17;9563895;105;10;e;1.1989998817443848
Vehicle_17;9563895;106;10;e;1.1989998817443848
Vehicle_17;9563895;107;10;e;1.1989998817443848
Vehicle_17;9563895;108;10;e;2.819999933242798
Vehicle_17;9563895;109;10;e;2.819999933242798
Vehicle_17;9563895;110;10;e;2.819999933242798
Vehicle_17;9563895;111;10;ede;2.819999933242798
Vehicle_17;9563895;112;10;ede;2.819999933242798
Vehicle_17;9563895;113;10;e;2.819999933242798
Vehicle_17;9563895;114;10;e;2.819999933242798
Vehicle_17;9563895;115;10;e;2.819999933242798
Vehicle_17;9563895;116;10;e;2.819999933242798
Vehicle_17;9563895;117;10;e;1.3380000591278076
Vehicle_17;9563895;118;10;e;1.3380000591278076
Vehicle_17;9563895;119;10;ed;1.3380000591278076
Vehicle_17;9563895;120;10;eded;1.3380000591278076
Vehicle_17;9563895;121;10;ede;1.3380000591278076
Vehicle_17;9563895;122;10;e;1.3380000591278076
Vehicle_17;9563895;123;10;ede;1.3380000591278076
Vehicle_17;9563895;124;10;e;1.2020001411437988
Vehicle_17;9563895;125;10;e;1.2020001411437988
Vehicle_17;9563895;126;10;ede;1.2020001411437988
Vehicle_17;9563895;127;10;ede;1.2020001411437988
Vehicle_17;9563895;128;10;e;1.2020001411437988
Vehicle_17;9563895;129;10;ede;1.2020001411437988
Vehicle_17;9563895;130;10;eded;1.2020001411437988
Vehicle_17;9563895;131;10;eded;1.0439999103546143
Vehicle_17;9563895;132;10;e;1.1159999370574951
Vehicle_17;9563895;133;10;e;1.1159999370574951
Vehicle_17;9563895;134;10;e;1.1159999370574951
Vehicle_17;9563895;135;10;e;2.071000099182129
Vehicle_17;9563895;136;10;e;2.071000099182129
Vehicle_17;9563895;137;10;ed;2.071000099182129
Vehicle_17;9563895;138;10;ed;2.071000099182129
Vehicle_17;9563895;139;10;ed;2.071000099182129
Vehicle_17;9563895;140;10;e;2.071000099182129
Vehicle_17;9563895;141;10;e;2.071000099182129
Vehicle_17;9563895;142;10;e;2.071000099182129
Vehicle_17;9563895;143;10;e;2.071000099182129
Vehicle_17;9563895;144;10;e;2.0390000343322754
Vehicle_17;9563895;145;10;e;2.0390000343322754
Vehicle_17;9563895;146;10;e;1.0440001487731934
Vehicle_17;9563895;147;10;e;1.2000000476837158
Vehicle_17;9563895;148;10;edede;1.2000000476837158
Vehicle_17;9563895;149;10;edede;1.2000000476837158
Vehicle_17;9563895;150;10;edede;1.2000000476837158
Vehicle_17;9563895;151;10;edede;1.2000000476837158
Vehicle_17;9563895;152;10;edede;1.2020001411437988
Vehicle_17;9563895;153;10;e;1.2020001411437988
Vehicle_17;9563895;154;10;e;1.2020001411437988
Vehicle_17;9563895;155;10;e;1.2020001411437988
Vehicle_17;9563895;156;10;e;2.056999921798706
Vehicle_17;9563895;157;10;e;2.056999921798706
Vehicle_17;9563895;158;10;ed;2.056999921798706
Vehicle_17;9563895;159;10;ed;2.056999921798706
Vehicle_17;9563895;160;10;e;2.056999921798706
Vehicle_17;9563895;161;10;e;2.056999921798706
Vehicle_17;9563895;162;10;e;2.056999921798706
Vehicle_17;9563895;163;10;e;2.056999921798706
Vehicle_17;9563895;164;10;e;2.056999921798706
Vehicle_17;9563895;165;10;e;1.0410001277923584
Vehicle_17;9563895;166;10;e;1.0290000438690186
Vehicle_17;9563895;167;10;e;1.0290000438690186
Vehicle_17;9563895;168;10;e;2.067000150680542
Vehicle_17;9563895;169;10;e;2.067000150680542
Vehicle_17;9563895;170;10;e;2.067000150680542
Vehicle_17;9563895;171;10;ed;2.067000150680542
Vehicle_17;9563895;172;10;eded;2.067000150680542
Vehicle_17;9563895;173;10;ede;2.067000150680542
Vehicle_17;9563895;174;10;ede;2.067000150680542
Vehicle_17;9563895;175;10;ede;2.067000150680542
Vehicle_17;9563895;176;10;ed;2.067000150680542
Vehicle_17;9563895;177;10;ed;1.0230000019073486
Vehicle_17;9563895;178;10;e;1.1979999542236328
Vehicle_17;9563895;179;10;e;1.1979999542236328
Vehicle_17;9563895;180;10;e;1.1979999542236328
Vehicle_17;9563895;181;10;ede;1.2189998626708984
Vehicle_17;9563895;182;10;e;1.2189998626708984
Vehicle_17;9563895;183;10;e;1.2189998626708984
Vehicle_17;9563895;184;10;ede;1.2189998626708984
Vehicle_17;9563895;185;10;e;1.2189998626708984
Vehicle_17;9563895;186;10;e;1.2189998626708984
Vehicle_17;9563895;187;10;e;1.2189998626708984
Vehicle_17;9563895;188;10;e;1.2189998626708984
Vehicle_17;9563895;189;10;e;1.2189998626708984
Vehicle_17;9563895;190;10;e;1.194000005722046
Vehicle_17;9563895;191;10;ed;1.194000005722046
Vehicle_17;9563895;192;10;ed;1.194000005722046
Vehicle_17;9563895;193;10;e;1.194000005722046
Vehicle_17;9563895;194;10;e;1.194000005722046
Vehicle_17;9563895;195;10;e;1.059999942779541
Vehicle_17;9563895;196;10;e;1.059999942779541
Vehicle_17;9563895;197;10;e;1.059999942779541
Vehicle_17;9563895;198;10;ede;1.0230000019073486
Vehicle_17;9563895;199;10;e;1.1959998607635498
Vehicle_17;9563895;200;10;e;1.1959998607635498
Vehicle_17;9563895;201;10;e;1.1959998607635498
Vehicle_17;9563895;202;10;e;1.1959998607635498
Vehicle_17;9563895;203;10;e;1.1959998607635498
Vehicle_17;9563895;204;10;e;1.1959998607635498
Vehicle_17;9563895;205;10;ede;1.1959998607635498
Vehicle_17;9563895;206;10;ede;1.1959998607635498
Vehicle_17;9563895;207;10;eded;1.1959998607635498
Vehicle_17;9563895;208;10;ede;1.1929998397827148
Vehicle_17;9563895;209;10;ede;1.1929998397827148
Vehicle_17;9563895;210;10;e;1.1929998397827148
Vehicle_17;9563895;211;10;e;1.1929998397827148
Vehicle_17;9563895;212;10;e;1.1929998397827148
Vehicle_17;9563895;213;10;e;1.1929998397827148
Vehicle_17;9563895;214;10;ede;1.0440001487731934
Vehicle_17;9563895;215;10;edede;1.0440001487731934
Vehicle_17;9563895;216;10;ed;1.0440001487731934
Vehicle_17;9563895;217;10;e;1.0440001487731934
Vehicle_17;9563895;218;10;ed;1.0250000953674316
Vehicle_17;9563895;219;10;ede;1.0250000953674316
Vehicle_17;9563895;220;10;ede;1.0250000953674316
Vehicle_17;9563895;221;10;ede;1.0250000953674316
Vehicle_17;9563895;222;10;ede;1.193000078201294
Vehicle_17;9563895;223;10;ede;1.193000078201294
Vehicle_17;9563895;224;10;ede;1.193000078201294
Vehicle_17;9563895;225;10;ed;1.193000078201294
Vehicle_17;9563895;226;10;ed;1.193000078201294
Vehicle_17;9563895;227;10;ed;1.193000078201294
Vehicle_17;9563895;228;10;e;1.193000078201294
Vehicle_17;9563895;229;10;e;1.196000099182129
Vehicle_17;9563895;230;10;e;1.196000099182129
Vehicle_17;9563895;231;10;ede;1.196000099182129
Vehicle_17;9563895;232;10;e;1.196000099182129
Vehicle_17;9563895;233;10;e;1.196000099182129
Vehicle_17;9563895;234;10;e;1.196000099182129
Vehicle_17;9563895;235;10;e;1.196000099182129
Vehicle_17;9563895;236;10;e;1.196000099182129
Vehicle_17;9563895;237;10;e;1.196000099182129
Vehicle_17;9563895;238;10;b2;1.0220000743865967
Vehicle_17;9563895;239;10;e;1.0240001678466797
Vehicle_17;9563895;240;10;e;1.0240001678466797
Vehicle_17;9563895;241;10;e;1.0240001678466797
Vehicle_17;9563895;242;10;e;1.0379998683929443
Vehicle_17;9563895;243;10;e;1.0379998683929443
Vehicle_17;9563895;244;10;ede;1.1779999732971191
Vehicle_17;9563895;245;10;e;1.1779999732971191
Vehicle_17;9563895;246;10;e;1.1779999732971191
Vehicle_17;9563895;247;10;e;1.1779999732971191
Vehicle_17;9563895;248;10;ed;1.1779999732971191
Vehicle_17;9563895;249;10;ede;1.2030000686645508
Vehicle_17;9563895;250;10;ed;1.2030000686645508
Vehicle_17;9563895;251;10;ed;1.2030000686645508
Vehicle_17;9563895;252;10;e;1.2030000686645508
Vehicle_17;9563895;253;10;ede;1.2030000686645508
Vehicle_17;9563895;254;10;ede;1.2030000686645508
Vehicle_17;9563895;255;10;ede;1.2030000686645508
Vehicle_17;9563895;256;10;ede;1.2030000686645508
Vehicle_17;9563895;257;10;ede;1.2030000686645508
Vehicle_17;9563895;258;10;e;1.1979999542236328
Vehicle_17;9563895;259;10;e;1.1979999542236328
Vehicle_17;9563895;260;10;e;1.068000078201294
Vehicle_17;9563895;261;10;e;1.069000005722046
Vehicle_17;9563895;262;10;e;1.069000005722046
Vehicle_17;9563895;263;10;e;1.069000005722046
Vehicle_17;9563895;264;10;e;1.069000005722046
Vehicle_17;9563895;265;10;ede;1.069000005722046
Vehicle_17;9563895;266;10;ededed;1.069000005722046
Vehicle_17;9563895;267;10;ede;1.069000005722046
Vehicle_17;9563895;268;10;ede;1.2009999752044678
Vehicle_17;9563895;269;10;ede;1.2009999752044678
Vehicle_17;9563895;270;10;ed;1.2009999752044678
Vehicle_17;9563895;271;10;e;1.2009999752044678
Vehicle_17;9563895;272;10;e;1.2009999752044678
Vehicle_17;9563895;273;10;e;1.2009999752044678
Vehicle_17;9563895;274;10;e;1.2009999752044678
Vehicle_17;9563895;275;10;ede;1.2009999752044678
Vehicle_17;9563895;276;10;eded;1.2009999752044678
Vehicle_17;9563895;277;10;eded;1.0290000438690186
Vehicle_17;9563895;278;10;eded;1.0290000438690186
Vehicle_17;9563895;279;10;ede;1.0290000438690186
Vehicle_17;9563895;280;10;e;1.0290000438690186
Vehicle_17;9563895;281;10;e;1.0290000438690186
Vehicle_17;9563895;282;10;e;1.0240001678466797
Vehicle_17;9563895;283;10;e;1.0260000228881836
Vehicle_17;9563895;284;10;e;1.0260000228881836
Vehicle_17;9563895;285;10;ede;1.0260000228881836
Vehicle_17;9563895;286;10;ede;1.0260000228881836
Vehicle_17;9563895;287;10;ede;1.0260000228881836
Vehicle_17;9563895;288;10;e;1.0260000228881836
Vehicle_17;9563895;289;10;e;1.0260000228881836
Vehicle_17;9563895;290;10;e;1.0260000228881836
Vehicle_17;9563895;291;10;e;1.0260000228881836
Vehicle_17;9563895;292;10;ed;1.0239999294281006
Vehicle_17;9563895;293;10;ed;1.0249998569488525
Vehicle_17;9563895;294;10;e;1.0249998569488525
Vehicle_17;9563895;295;10;e;1.0249998569488525
Vehicle_17;9563895;296;10;e;1.0249998569488525
Vehicle_17;9563895;297;10;e;1.0440001487731934
Vehicle_17;9563895;298;10;e;1.0440001487731934
Vehicle_17;9563895;299;10;e;1.0440001487731934
Vehicle_17;9563895;300;10;ede;1.0440001487731934
Vehicle_17;9563895;301;10;e;1.0440001487731934
Vehicle_17;9563895;302;10;e;1.0440001487731934
Vehicle_17;9563895;303;10;e;1.2179999351501465
Vehicle_17;9563895;304;10;e;1.2179999351501465
Vehicle_17;9563895;305;10;e;1.2179999351501465
Vehicle_17;9563895;306;10;e;1.2179999351501465
Vehicle_17;9563895;307;10;ed;1.2179999351501465
Vehicle_17;9563895;308;10;ede;1.2179999351501465
Vehicle_17;9563895;309;10;ede;1.2179999351501465
Vehicle_17;9563895;310;10;ede;1.2179999351501465
Vehicle_17;9563895;311;10;ede;1.2179999351501465
Vehicle_17;9563895;312;10;ede;1.1979999542236328
Vehicle_17;9563895;313;10;eded;1.1979999542236328
Vehicle_17;9563895;314;10;ede;1.1979999542236328
Vehicle_17;9563895;315;10;eded;1.1979999542236328
Vehicle_17;9563895;316;10;ede;1.1979999542236328
Vehicle_17;9563895;317;10;eded;1.1979999542236328
Vehicle_17;9563895;318;10;eded;1.2809998989105225
Vehicle_17;9563895;319;10;ede;1.2809998989105225
Vehicle_17;9563895;320;10;eded;1.2809998989105225
Vehicle_17;9563895;321;10;ede;1.2809998989105225
Vehicle_17;9563895;322;10;ede;1.2809998989105225
Vehicle_17;9563895;323;10;e;1.2809998989105225
Vehicle_17;9563895;324;10;e;1.2809998989105225
Vehicle_17;9563895;325;10;e;1.2809998989105225
Vehicle_17;9563895;326;10;e;1.2809998989105225
Vehicle_17;9563895;327;10;ede;1.2000000476837158
Vehicle_17;9563895;328;10;ede;1.2000000476837158
Vehicle_17;9563895;329;10;e;1.1110000610351562
Vehicle_17;9563895;330;10;e;1.1110000610351562
Vehicle_17;9563895;331;10;e;1.1089999675750732
Vehicle_17;9563895;332;10;e;1.1089999675750732
Vehicle_17;9563895;333;10;e;1.1089999675750732
Vehicle_17;9563895;334;10;e;1.1089999675750732
Vehicle_17;9563895;335;10;e;1.1089999675750732
Vehicle_17;9563895;336;10;e;1.1089999675750732
Vehicle_17;9563895;337;10;ede;1.1089999675750732
Vehicle_17;9563895;338;10;e;1.1089999675750732
Vehicle_17;9563895;339;10;e;1.1089999675750732
Vehicle_17;9563895;340;10;e;1.055999994277954
Vehicle_17;9563895;341;10;e;1.055999994277954
Vehicle_17;9563895;342;10;e;1.0570001602172852
Vehicle_17;9563895;343;10;e;1.1599998474121094
Vehicle_17;9563895;344;10;e;1.1599998474121094
Vehicle_17;9563895;345;10;e;1.1599998474121094
Vehicle_17;9563895;346;10;e;1.1599998474121094
Vehicle_17;9563895;347;10;e;1.1599998474121094
Vehicle_17;9563895;348;10;e;1.1599998474121094
Vehicle_17;9563895;349;10;e;1.1599998474121094
Vehicle_17;9563895;350;10;e;1.1599998474121094
Vehicle_17;9563895;351;10;e;1.1599998474121094
Vehicle_17;9563895;352;10;ede;1.128999948501587
Vehicle_17;9563895;353;10;ede;1.128999948501587
Vehicle_17;9563895;354;10;ede;1.128999948501587
Vehicle_17;9563895;355;10;e;1.128999948501587
Vehicle_17;9563895;356;10;e;1.128999948501587
Vehicle_17;9563895;357;10;e;1.128999948501587
Vehicle_17;9563895;358;10;e;1.128999948501587
Vehicle_17;9563895;359;10;e;1.1019999980926514
Vehicle_17;9563895;360;10;e;1.1019999980926514
Vehicle_17;9563895;361;10;e;1.1019999980926514
Vehicle_17;9563895;362;10;e;1.1009998321533203
Vehicle_17;9563895;363;10;e;1.1100001335144043
Vehicle_17;9563895;364;10;e;1.1100001335144043
Vehicle_17;9563895;365;10;e;1.2189998626708984
