vehicle;ride;pos;ws;marker;time_delay
Vehicle_17;9563895;366;10;ede;1.2189998626708984
Vehicle_17;9563895;367;10;e;27.903000116348267
Vehicle_17;9563895;368;10;e;27.903000116348267
Vehicle_17;9563895;369;10;e8;27.903000116348267
Vehicle_17;9563895;370;10;e;27.903000116348267
Vehicle_17;9563895;371;10;e;27.903000116348267
Vehicle_17;9563895;372;10;e;27.903000116348267
Vehicle_17;9563895;373;10;e;27.903000116348267
Vehicle_17;9563895;374;10;e;27.903000116348267
Vehicle_17;9563895;375;10;e;27.903000116348267
Vehicle_17;9563895;376;10;ede;1.2369999885559082
Vehicle_17;9563895;377;10;edede;1.194000005722046
Vehicle_17;9563895;378;10;eded;1.194000005722046
Vehicle_17;9563895;379;10;ede;1.194000005722046
Vehicle_17;9563895;380;10;e;1.194000005722046
Vehicle_17;9563895;381;10;e;1.2089998722076416
Vehicle_17;9563895;382;10;e;1.2089998722076416
Vehicle_17;9563895;383;10;ed;1.2089998722076416
Vehicle_17;9563895;384;10;ed;1.2089998722076416
Vehicle_17;9563895;385;10;e;1.2220001220703125
Vehicle_17;9563895;386;10;e;1.2220001220703125
Vehicle_17;9563895;387;10;e;1.2220001220703125
Vehicle_17;9563895;388;10;e;1.6620001792907715
Vehicle_17;9563895;389;10;e;1.6620001792907715
Vehicle_17;9563895;390;10;e;1.6620001792907715
Vehicle_17;9563895;391;10;e;1.6620001792907715
Vehicle_17;9563895;392;10;ede;1.6620001792907715
Vehicle_17;9563895;393;10;ede;1.6620001792907715
Vehicle_17;9563895;394;10;eded;1.6620001792907715
Vehicle_17;9563895;395;10;ede;1.6620001792907715
Vehicle_17;9563895;396;10;ede;1.6620001792907715
Vehicle_17;9563895;397;10;ede;1.2430000305175781
Vehicle_17;9563895;398;10;ede;1.2430000305175781
Vehicle_17;9563895;399;10;ede;1.1899998188018799
Vehicle_17;9563895;400;10;ed;1.1899998188018799
Vehicle_17;9563895;401;10;ede;1.0759999752044678
Vehicle_17;9563895;402;10;ede;1.13100004196167
Vehicle_17;9563895;403;10;e;1.13100004196167
Vehicle_17;9563895;404;10;e;1.13100004196167
Vehicle_17;9563895;405;10;e;1.13100004196167
Vehicle_17;9563895;406;10;e;1.13100004196167
Vehicle_17;9563895;407;10;e;1.13100004196167
Vehicle_17;9563895;408;10;e;1.13100004196167
Vehicle_17;9563895;409;10;e;1.13100004196167
Vehicle_17;9563895;410;10;e;1.13100004196167
Vehicle_17;9563895;411;10;e;1.0970001220703125
Vehicle_17;9563895;412;10;ede;1.0970001220703125
Vehicle_17;9563895;413;10;e;1.0970001220703125
Vehicle_17;9563895;414;10;e;1.0970001220703125
Vehicle_17;9563895;415;10;e;1.0970001220703125
Vehicle_17;9563895;416;10;e;1.1160001754760742
Vehicle_17;9563895;417;10;ed;1.1160001754760742
Vehicle_17;9563895;418;10;ed;1.2330000400543213
Vehicle_17;9563895;419;10;e;1.2330000400543213
Vehicle_17;9563895;420;10;e;1.2330000400543213
Vehicle_17;9563895;421;10;e;1.2330000400543213
Vehicle_17;9563895;422;10;e;1.2330000400543213
Vehicle_17;9563895;423;10;e;1.2330000400543213
Vehicle_17;9563895;424;10;ed;1.2330000400543213
Vehicle_17;9563895;425;10;ed;1.2330000400543213
Vehicle_17;9563895;426;10;ed;1.2330000400543213
Vehicle_17;9563895;427;10;e;1.128999948501587
Vehicle_17;9563895;428;10;ed;1.128999948501587
Vehicle_17;9563895;429;10;ed;1.128999948501587
Vehicle_17;9563895;430;10;ed;1.128999948501587
Vehicle_17;9563895;431;10;ed;1.128999948501587
Vehicle_17;9563895;432;10;e;1.128999948501587
Vehicle_17;9563895;433;10;e;1.128999948501587
Vehicle_17;9563895;434;10;ede;1.128999948501587
Vehicle_17;9563895;435;10;ed;1.1279997825622559
Vehicle_17;9563895;436;10;e;1.1279997825622559
Vehicle_17;9563895;437;10;e;1.1279997825622559
Vehicle_17;9563895;438;10;ed;1.1279997825622559
Vehicle_17;9563895;439;10;ed;1.5439999103546143
Vehicle_17;9563895;440;10;ed;1.5439999103546143
Vehicle_17;9563895;441;10;e;1.5439999103546143
Vehicle_17;9563895;442;10;ed;1.5439999103546143
Vehicle_17;9563895;443;10;ed;1.5439999103546143
Vehicle_17;9563895;444;10;ede;1.5439999103546143
Vehicle_17;9563895;445;10;ede;1.5439999103546143
Vehicle_17;9563895;446;10;ed;1.5439999103546143
Vehicle_17;9563895;447;10;ed;1.5439999103546143
Vehicle_17;9563895;448;10;ed;1.0850000381469727
Vehicle_17;9563895;449;10;e;1.1570000648498535
Vehicle_17;9563895;450;10;e;1.1570000648498535
Vehicle_17;9563895;451;10;ede;1.1570000648498535
Vehicle_17;9563895;452;10;e;1.1570000648498535
Vehicle_17;9563895;453;10;e;1.1570000648498535
Vehicle_17;9563895;454;10;ed;1.1570000648498535
Vehicle_17;9563895;455;10;eded;1.1570000648498535
Vehicle_17;9563895;456;10;edede;1.1570000648498535
Vehicle_17;9563895;457;10;e;1.2019999027252197
Vehicle_17;9563895;458;10;ede;1.2019999027252197
Vehicle_17;9563895;459;10;e;1.2019999027252197
Vehicle_17;9563895;460;10;e;1.2019999027252197
Vehicle_17;9563895;461;10;e;1.2019999027252197
Vehicle_17;9563895;462;10;e;1.2019999027252197
Vehicle_17;9563895;463;10;e;1.2019999027252197
Vehicle_17;9563895;464;10;ed;1.2019999027252197
Vehicle_17;9563895;465;10;ed;1.2019999027252197
Vehicle_17;9563895;466;10;e;1.0429999828338623
Vehicle_17;9563895;467;10;e;1.0429999828338623
Vehicle_17;9563895;468;10;e;1.0429999828338623
Vehicle_17;9563895;469;10;e;1.190999984741211
Vehicle_17;9563895;470;10;e;1.190999984741211
Vehicle_17;9563895;471;10;e;1.190999984741211
Vehicle_17;9563895;472;10;e;1.190999984741211
Vehicle_17;9563895;473;10;e;1.190999984741211
Vehicle_17;9563895;474;10;e;1.190999984741211
Vehicle_17;9563895;475;10;e;1.190999984741211
Vehicle_17;9563895;476;10;e;1.190999984741211
Vehicle_17;9563895;477;10;ed;1.190999984741211
Vehicle_17;9563895;478;10;ed;1.0520000457763672
Vehicle_17;9563895;479;10;ede;1.1989998817443848
Vehicle_17;9563895;480;10;ede;1.1989998817443848
Vehicle_17;9563895;481;10;ede;1.876999855041504
Vehicle_17;9563895;482;10;ed;1.876999855041504
Vehicle_17;9563895;483;10;ed;1.876999855041504
Vehicle_17;9563895;484;10;e;1.876999855041504
Vehicle_17;9563895;485;10;e;1.876999855041504
Vehicle_17;9563895;486;10;ed;1.876999855041504
Vehicle_17;9563895;487;10;ed;1.876999855041504
Vehicle_17;9563895;488;10;ed;1.876999855041504
Vehicle_17;9563895;489;10;e;1.876999855041504
Vehicle_17;9563895;490;10;e;1.3029999732971191
Vehicle_17;9563895;491;10;e;1.3029999732971191
Vehicle_17;9563895;492;10;e;1.3029999732971191
Vehicle_17;9563895;493;10;e;1.3029999732971191
Vehicle_17;9563895;494;10;ede;1.3029999732971191
Vehicle_17;9563895;495;10;ede;1.3029999732971191
Vehicle_17;9563895;496;10;ede;1.3029999732971191
Vehicle_17;9563895;497;10;ed;1.8589999675750732
Vehicle_17;9563895;498;10;ed;1.8589999675750732
Vehicle_17;9563895;499;10;e;1.8589999675750732
Vehicle_17;9563895;500;10;e;1.8589999675750732
Vehicle_17;9563895;501;10;e;1.8589999675750732
Vehicle_17;9563895;502;10;e;1.8589999675750732
Vehicle_17;9563895;503;10;ed;1.8589999675750732
Vehicle_17;9563895;504;10;ed;1.8589999675750732
Vehicle_17;9563895;505;10;ed;1.8589999675750732
Vehicle_17;9563895;506;10;e;1.1759998798370361
Vehicle_17;9563895;507;10;e;1.3330001831054688
Vehicle_17;9563895;508;10;e;1.3330001831054688
Vehicle_17;9563895;509;10;ed;1.3330001831054688
Vehicle_17;9563895;510;10;ed;1.3330001831054688
Vehicle_17;9563895;511;10;ed;1.3330001831054688
Vehicle_17;9563895;512;10;e;1.3330001831054688
Vehicle_17;9563895;513;10;e;1.3330001831054688
Vehicle_17;9563895;514;10;e;1.3330001831054688
Vehicle_17;9563895;515;10;e;1.3330001831054688
Vehicle_17;9563895;516;10;e;1.2239999771118164
Vehicle_17;9563895;517;10;e;1.2239999771118164
Vehicle_17;9563895;518;10;e;1.2239999771118164
Vehicle_17;9563895;519;10;ede;1.2239999771118164
Vehicle_17;9563895;520;10;e;2.8589999675750732
Vehicle_17;9563895;521;10;e;2.8589999675750732
Vehicle_17;9563895;522;10;e;2.8589999675750732
Vehicle_17;9563895;523;10;e;2.8589999675750732
Vehicle_17;9563895;524;10;e;2.8589999675750732
Vehicle_17;9563895;525;10;ed;2.8589999675750732
Vehicle_17;9563895;526;10;ed;2.8589999675750732
Vehicle_17;9563895;527;10;ed;2.8589999675750732
Vehicle_17;9563895;528;10;ed;2.8589999675750732
Vehicle_17;9563895;529;10;e;1.187999963760376
Vehicle_17;9563895;530;10;e;1.187999963760376
Vehicle_17;9563895;531;10;e;1.187999963760376
Vehicle_17;9563895;532;10;ede;1.187999963760376
Vehicle_17;9563895;533;10;edede;1.187999963760376
Vehicle_17;9563895;534;10;ed;1.2000000476837158
Vehicle_17;9563895;535;10;ed;1.2000000476837158
Vehicle_17;9563895;536;10;e;2.0429999828338623
Vehicle_17;9563895;537;10;ed;2.0429999828338623
Vehicle_17;9563895;538;10;eded;2.0429999828338623
Vehicle_17;9563895;539;10;e;2.0429999828338623
Vehicle_17;9563895;540;10;e;2.0429999828338623
Vehicle_17;9563895;541;10;e;2.0429999828338623
Vehicle_17;9563895;542;10;e;2.0429999828338623
Vehicle_17;9563895;543;10;e;2.0429999828338623
Vehicle_17;9563895;544;10;e;2.0429999828338623
Vehicle_17;9563895;545;10;e;1.1390001773834229
Vehicle_17;9563895;546;10;e;1.1390001773834229
Vehicle_17;9563895;547;10;e;1.1390001773834229
Vehicle_17;9563895;548;10;e;1.1390001773834229
Vehicle_17;9563895;549;10;e;1.1390001773834229
Vehicle_17;9563895;550;10;e;1.1390001773834229
Vehicle_17;9563895;551;10;e;1.6979999542236328
Vehicle_17;9563895;552;10;e;1.6979999542236328
Vehicle_17;9563895;553;10;e;2.257000207901001
Vehicle_17;9563895;554;10;eded;2.257000207901001
Vehicle_17;9563895;555;10;edede;2.257000207901001
Vehicle_17;9563895;556;10;eded;2.257000207901001
Vehicle_17;9563895;557;10;edede;2.257000207901001
Vehicle_17;9563895;558;10;edede;2.257000207901001
Vehicle_17;9563895;559;10;e;2.257000207901001
Vehicle_17;9563895;560;10;e;2.257000207901001
Vehicle_17;9563895;561;10;e;2.257000207901001
Vehicle_17;9563895;562;10;e;1.2599999904632568
Vehicle_17;9563895;563;10;e;1.2599999904632568
Vehicle_17;9563895;564;10;e;1.2599999904632568
Vehicle_17;9563895;565;10;e;1.2599999904632568
Vehicle_17;9563895;566;10;ed;1.2599999904632568
Vehicle_17;9563895;567;10;e;1.119999885559082
Vehicle_17;9563895;568;10;e;1.119999885559082
Vehicle_17;9563895;569;10;e;1.119999885559082
Vehicle_17;9563895;570;10;e;1.119999885559082
Vehicle_17;9563895;571;10;ed;1.119999885559082
Vehicle_17;9563895;572;10;ed;1.119999885559082
Vehicle_17;9563895;573;10;ed;1.119999885559082
Vehicle_17;9563895;574;10;ed;1.119999885559082
Vehicle_17;9563895;575;10;e;1.116999864578247
Vehicle_17;9563895;576;10;e;1.116999864578247
Vehicle_17;9563895;577;10;e;1.116999864578247
Vehicle_17;9563895;578;10;e;1.116999864578247
Vehicle_17;9563895;579;10;e;1.1590001583099365
Vehicle_17;9563895;580;10;e;1.1590001583099365
Vehicle_17;9563895;581;10;e8;1.1590001583099365
Vehicle_17;9563895;582;10;e84;1.1590001583099365
Vehicle_17;9563895;583;10;ede8;1.7349998950958252
Vehicle_17;9563895;584;10;ede84;1.7349998950958252
Vehicle_17;9563895;585;10;ede848;1.7349998950958252
Vehicle_17;9563895;586;10;e85a4;27.85699987411499
Vehicle_17;9563895;587;10;ededa4;27.85699987411499
Vehicle_17;9563895;588;10;ededa5e8;27.85699987411499
Vehicle_17;9563895;589;10;eda5e;27.85699987411499
Vehicle_17;9563895;590;10;eda5e;27.85699987411499
Vehicle_17;9563895;591;10;a4db;27.85699987411499
Vehicle_17;9563895;592;10;a1212;27.85699987411499
Vehicle_17;9563895;593;10;481;27.85699987411499
Vehicle_17;9563895;594;10;b2;27.85699987411499
Vehicle_17;9563895;595;10;e;7.022000074386597
Vehicle_17;9563895;596;10;ed;7.022000074386597
Vehicle_17;9563895;597;10;ed;7.022000074386597
Vehicle_17;9563895;598;10;ed;1.0780000686645508
Vehicle_17;9563895;599;10;e;1.0780000686645508
Vehicle_17;9563895;600;10;e;1.0780000686645508
Vehicle_17;9563895;601;10;e;1.6180000305175781
Vehicle_17;9563895;602;10;e;1.6180000305175781
Vehicle_17;9563895;603;10;ededede;1.6180000305175781
Vehicle_17;9563895;604;10;e;1.6180000305175781
Vehicle_17;9563895;605;10;e;1.6180000305175781
Vehicle_17;9563895;606;10;e;1.6180000305175781
Vehicle_17;9563895;607;10;e;1.6180000305175781
Vehicle_17;9563895;608;10;e;1.6180000305175781
Vehicle_17;9563895;609;10;e;1.6180000305175781
Vehicle_17;9563895;610;10;ed;1.2390000820159912
Vehicle_17;9563895;611;10;ed;1.2390000820159912
Vehicle_17;9563895;612;10;ed;1.2030000686645508
Vehicle_17;9563895;613;10;ed;1.2030000686645508
Vehicle_17;9563895;614;10;e;1.2030000686645508
Vehicle_17;9563895;615;10;e;1.068000078201294
Vehicle_17;9563895;616;10;e;1.2009999752044678
Vehicle_17;9563895;617;10;e;1.2009999752044678
Vehicle_17;9563895;618;10;ed;2.0389997959136963
Vehicle_17;9563895;619;10;ede;2.0389997959136963
Vehicle_17;9563895;620;10;ede;2.0389997959136963
Vehicle_17;9563895;621;10;ede;2.0389997959136963
Vehicle_17;9563895;622;10;eded;2.0389997959136963
Vehicle_17;9563895;623;10;ede;2.0389997959136963
Vehicle_17;9563895;624;10;ede;2.0389997959136963
Vehicle_17;9563895;625;10;e;2.0389997959136963
Vehicle_17;9563895;626;10;ed;2.0389997959136963
Vehicle_17;9563895;627;10;ed;1.2019999027252197
Vehicle_17;9563895;628;10;ed;1.2019999027252197
Vehicle_17;9563895;629;10;ed;1.2019999027252197
Vehicle_17;9563895;630;10;ed;1.2019999027252197
Vehicle_17;9563895;631;10;e;1.2019999027252197
Vehicle_17;9563895;632;10;ede;1.2019999027252197
Vehicle_17;9563895;633;10;ede;1.1019999980926514
Vehicle_17;9563895;634;10;ede;1.1019999980926514
Vehicle_17;9563895;635;10;ede;1.1019999980926514
Vehicle_17;9563895;636;10;ed;1.1019999980926514
Vehicle_17;9563895;637;10;ed;1.1019999980926514
Vehicle_17;9563895;638;10;ed;1.1700000762939453
Vehicle_17;9563895;639;10;ed;1.1700000762939453
Vehicle_17;9563895;640;10;ed;1.1700000762939453
Vehicle_17;9563895;641;10;e;1.1700000762939453
Vehicle_17;9563895;642;10;e;1.2020001411437988
Vehicle_17;9563895;643;10;e;1.2020001411437988
Vehicle_17;9563895;644;10;e;1.2020001411437988
Vehicle_17;9563895;645;10;e;1.2020001411437988
Vehicle_17;9563895;646;10;e;1.2020001411437988
Vehicle_17;9563895;647;10;e8;1.2020001411437988
Vehicle_17;9563895;648;10;e8;1.2020001411437988
Vehicle_17;9563895;649;10;e8;1.2020001411437988
Vehicle_17;9563895;650;10;e;1.2020001411437988
Vehicle_17;9563895;651;10;b2;1.2019999027252197
Vehicle_17;9563895;652;10;e;1.2019999027252197
Vehicle_17;9563895;653;10;e;1.2239999771118164
Vehicle_17;9563895;654;10;e;1.2239999771118164
Vehicle_17;9563895;655;10;e;1.2239999771118164
Vehicle_17;9563895;656;10;ed;1.2239999771118164
Vehicle_17;9563895;657;10;ede;1.2239999771118164
Vehicle_17;9563895;658;10;eded;1.2239999771118164
Vehicle_17;9563895;659;10;ede;1.2239999771118164
Vehicle_17;9563895;660;10;ede;1.2239999771118164
Vehicle_17;9563895;661;10;ede;1.2239999771118164
Vehicle_17;9563895;662;10;eded;1.1349999904632568
Vehicle_17;9563895;663;10;eded;1.1349999904632568
Vehicle_17;9563895;664;10;ede;1.1349999904632568
Vehicle_17;9563895;665;10;ede;1.1349999904632568
Vehicle_17;9563895;666;10;ede;1.1349999904632568
Vehicle_17;9563895;667;10;ede;1.1560001373291016
Vehicle_17;9563895;668;10;e;1.1560001373291016
Vehicle_17;9563895;669;10;e;1.1560001373291016
Vehicle_17;9563895;670;10;e;1.1560001373291016
Vehicle_17;9563895;671;10;ed;1.1560001373291016
Vehicle_17;9563895;672;10;ed;1.1560001373291016
Vehicle_17;9563895;673;10;ed;1.1560001373291016
Vehicle_17;9563895;674;10;e;1.1560001373291016
Vehicle_17;9563895;675;10;e;1.1560001373291016
Vehicle_17;9563895;676;10;e;1.3009998798370361
Vehicle_17;9563895;677;10;e;1.3009998798370361
Vehicle_17;9563895;678;10;edede;1.3009998798370361
Vehicle_17;9563895;679;10;eded;1.3009998798370361
Vehicle_17;9563895;680;10;edede;1.3009998798370361
Vehicle_17;9563895;681;10;edede;1.3009998798370361
Vehicle_17;9563895;682;10;ed;1.3009998798370361
Vehicle_17;9563895;683;10;ed;1.3009998798370361
Vehicle_17;9563895;684;10;e;1.3009998798370361
Vehicle_17;9563895;685;10;e;1.2750000953674316
Vehicle_17;9563895;686;10;e;1.2750000953674316
Vehicle_17;9563895;687;10;e;1.2750000953674316
Vehicle_17;9563895;688;10;eded;1.2750000953674316
Vehicle_17;9563895;689;10;eded;1.2630000114440918
Vehicle_17;9563895;690;10;e;1.2630000114440918
Vehicle_17;9563895;691;10;e;1.2630000114440918
Vehicle_17;9563895;692;10;e;1.2630000114440918
Vehicle_17;9563895;693;10;e;1.2630000114440918
Vehicle_17;9563895;694;10;e;1.2630000114440918
Vehicle_17;9563895;695;10;e;1.2630000114440918
Vehicle_17;9563895;696;10;e;1.2630000114440918
Vehicle_17;9563895;697;10;e;1.1380000114440918
Vehicle_17;9563895;698;10;e;1.1380000114440918
Vehicle_17;9563895;699;10;e;1.1380000114440918
Vehicle_17;9563895;700;10;e;1.125
Vehicle_17;9563895;701;10;e;1.125
Vehicle_17;9563895;702;10;e;1.125
Vehicle_17;9563895;703;10;e;1.1589999198913574
Vehicle_17;9563895;704;10;e;1.9620001316070557
Vehicle_17;9563895;705;10;e;1.9620001316070557
Vehicle_17;9563895;706;10;e;1.9620001316070557
Vehicle_17;9563895;707;10;e;1.9620001316070557
Vehicle_17;9563895;708;10;e;1.9620001316070557
Vehicle_17;9563895;709;10;e;1.9620001316070557
Vehicle_17;9563895;710;10;e;1.9620001316070557
Vehicle_17;9563895;711;10;e;1.9620001316070557
Vehicle_17;9563895;712;10;e;1.9620001316070557
Vehicle_17;9563895;713;10;e;1.2420001029968262
Vehicle_17;9563895;714;10;e;1.2420001029968262
Vehicle_17;9563895;715;10;e;1.2420001029968262
Vehicle_17;9563895;716;10;ede;1.2420001029968262
Vehicle_17;9563895;717;10;e;1.2420001029968262
Vehicle_17;9563895;718;10;e;1.2420001029968262
Vehicle_17;9563895;719;10;e;1.2420001029968262
Vehicle_17;9563895;720;10;e;1.0799999237060547
Vehicle_17;9563895;721;10;e;1.0799999237060547
Vehicle_17;9563895;722;10;e;1.0799999237060547
Vehicle_17;9563895;723;10;ede;1.0799999237060547
Vehicle_17;9563895;724;10;eded;1.0799999237060547
Vehicle_17;9563895;725;10;edede;1.0799999237060547
Vehicle_17;9563895;726;10;edede;1.0799999237060547
Vehicle_17;9563895;727;10;edede;1.055999994277954
Vehicle_17;9563895;728;10;eded;1.065999984741211
Vehicle_17;9563895;729;10;ede;1.065999984741211
