vehicle;ride;pos;ws;marker;time_delay
Vehicle_17;9563895;730;10;e;1.0829999446868896
Vehicle_17;9563895;731;10;ede;1.0829999446868896
Vehicle_17;9563895;732;10;ed;1.0829999446868896
Vehicle_17;9563895;733;10;ed;1.0829999446868896
Vehicle_17;9563895;734;10;e;1.0829999446868896
Vehicle_17;9563895;735;10;e;1.0829999446868896
Vehicle_17;9563895;736;10;e;1.0829999446868896
Vehicle_17;9563895;737;10;e;1.0829999446868896
Vehicle_17;9563895;738;10;e;1.0829999446868896
Vehicle_17;9563895;739;10;e;1.0799999237060547
Vehicle_17;9563895;740;10;ede;1.0799999237060547
Vehicle_17;9563895;741;10;ede;1.0799999237060547
Vehicle_17;9563895;742;10;ede;1.0799999237060547
Vehicle_17;9563895;743;10;ede;1.0799999237060547
Vehicle_17;9563895;744;10;ede;1.2239999771118164
Vehicle_17;9563895;745;10;eded;1.2239999771118164
Vehicle_17;9563895;746;10;ede;1.2239999771118164
Vehicle_17;9563895;747;10;ede;1.2239999771118164
Vehicle_17;9563895;748;10;eded;1.2239999771118164
Vehicle_17;9563895;749;10;ede;1.2239999771118164
Vehicle_17;9563895;750;10;e;1.2259998321533203
Vehicle_17;9563895;751;10;e;1.2259998321533203
Vehicle_17;9563895;752;10;e;1.2259998321533203
Vehicle_17;9563895;753;10;ed;1.2259998321533203
Vehicle_17;9563895;754;10;ed;1.2259998321533203
Vehicle_17;9563895;755;10;ed;1.2259998321533203
Vehicle_17;9563895;756;10;ede;1.2259998321533203
Vehicle_17;9563895;757;10;ed;1.2259998321533203
Vehicle_17;9563895;758;10;ed;1.2259998321533203
Vehicle_17;9563895;759;10;ed;1.2079999446868896
Vehicle_17;9563895;760;10;e;1.2079999446868896
Vehicle_17;9563895;761;10;e;1.2079999446868896
Vehicle_17;9563895;762;10;e;1.2079999446868896
Vehicle_17;9563895;763;10;e;1.2079999446868896
Vehicle_17;9563895;764;10;e;1.2079999446868896
Vehicle_17;9563895;765;10;e;1.2079999446868896
Vehicle_17;9563895;766;10;e;1.2079999446868896
Vehicle_17;9563895;767;10;e;1.2079999446868896
Vehicle_17;9563895;768;10;e;1.0809998512268066
Vehicle_17;9563895;769;10;e;1.0809998512268066
Vehicle_17;9563895;770;10;e;1.0809998512268066
Vehicle_17;9563895;771;10;e;1.0809998512268066
Vehicle_17;9563895;772;10;e;1.0809998512268066
Vehicle_17;9563895;773;10;e;1.0809998512268066
Vehicle_17;9563895;774;10;e;1.2219998836517334
Vehicle_17;9563895;775;10;e;1.2219998836517334
Vehicle_17;9563895;776;10;e;1.2219998836517334
Vehicle_17;9563895;777;10;e;1.2219998836517334
Vehicle_17;9563895;778;10;e;1.2219998836517334
Vehicle_17;9563895;779;10;e;1.2219998836517334
Vehicle_17;9563895;780;10;eded;1.2219998836517334
Vehicle_17;9563895;781;10;ede;1.2219998836517334
Vehicle_17;9563895;782;10;ede;1.2219998836517334
Vehicle_17;9563895;783;10;edede;1.2120001316070557
Vehicle_17;9563895;784;10;ede;1.2120001316070557
Vehicle_17;9563895;785;10;e;1.2120001316070557
Vehicle_17;9563895;786;10;ed;1.2120001316070557
Vehicle_17;9563895;787;10;ed;1.2120001316070557
Vehicle_17;9563895;788;10;ede;1.0410001277923584
Vehicle_17;9563895;789;10;ed;1.0410001277923584
Vehicle_17;9563895;790;10;e;1.062999963760376
Vehicle_17;9563895;791;10;e;1.062999963760376
Vehicle_17;9563895;792;10;e;1.062999963760376
Vehicle_17;9563895;793;10;e;1.8610000610351562
Vehicle_17;9563895;794;10;e;1.8610000610351562
Vehicle_17;9563895;795;10;ede;2.322000026702881
Vehicle_17;9563895;796;10;e;2.322000026702881
Vehicle_17;9563895;797;10;e;2.322000026702881
Vehicle_17;9563895;798;10;e;2.322000026702881
Vehicle_17;9563895;799;10;e;2.322000026702881
Vehicle_17;9563895;800;10;e;2.322000026702881
Vehicle_17;9563895;801;10;e;2.322000026702881
Vehicle_17;9563895;802;10;e;2.322000026702881
Vehicle_17;9563895;803;10;ed;2.322000026702881
Vehicle_17;9563895;804;10;ed;1.2779998779296875
Vehicle_17;9563895;805;10;e;1.2779998779296875
Vehicle_17;9563895;806;10;e;1.2779998779296875
Vehicle_17;9563895;807;10;e;1.2779998779296875
Vehicle_17;9563895;808;10;e;1.2779998779296875
Vehicle_17;9563895;809;10;e;1.2779998779296875
Vehicle_17;9563895;810;10;e;1.2609999179840088
Vehicle_17;9563895;811;10;e;1.2609999179840088
Vehicle_17;9563895;812;10;ede;1.2609999179840088
Vehicle_17;9563895;813;10;ede;1.2609999179840088
Vehicle_17;9563895;814;10;e;1.2609999179840088
Vehicle_17;9563895;815;10;e;1.2609999179840088
Vehicle_17;9563895;816;10;ed;1.2609999179840088
Vehicle_17;9563895;817;10;ed;1.2609999179840088
Vehicle_17;9563895;818;10;ed;1.2609999179840088
Vehicle_17;9563895;819;10;ed;1.241999864578247
Vehicle_17;9563895;820;10;e;1.241999864578247
Vehicle_17;9563895;821;10;e;1.241999864578247
Vehicle_17;9563895;822;10;e;1.242999792098999
Vehicle_17;9563895;823;10;e;1.242999792098999
Vehicle_17;9563895;824;10;e;1.242999792098999
Vehicle_17;9563895;825;10;e;1.242999792098999
Vehicle_17;9563895;826;10;e;1.242999792098999
Vehicle_17;9563895;827;10;e;1.242999792098999
Vehicle_17;9563895;828;10;e;1.242999792098999
Vehicle_17;9563895;829;10;e;1.242999792098999
Vehicle_17;9563895;830;10;e;1.242999792098999
Vehicle_17;9563895;831;10;e;1.2170000076293945
Vehicle_17;9563895;832;10;e;1.2170000076293945
Vehicle_17;9563895;833;10;e;1.2170000076293945
Vehicle_17;9563895;834;10;e;1.0980000495910645
Vehicle_17;9563895;835;10;e;1.0980000495910645
Vehicle_17;9563895;836;10;e;1.1410000324249268
Vehicle_17;9563895;837;10;e;1.1410000324249268
Vehicle_17;9563895;838;10;e;1.1410000324249268
Vehicle_17;9563895;839;10;e;1.1410000324249268
Vehicle_17;9563895;840;10;e;1.1410000324249268
Vehicle_17;9563895;841;10;ede;1.1410000324249268
Vehicle_17;9563895;842;10;eded;1.1410000324249268
Vehicle_17;9563895;843;10;eded;1.1410000324249268
Vehicle_17;9563895;844;10;e;1.1410000324249268
Vehicle_17;9563895;845;10;e;1.1200001239776611
Vehicle_17;9563895;846;10;e;1.1200001239776611
Vehicle_17;9563895;847;10;e;1.1200001239776611
Vehicle_17;9563895;848;10;e;1.1200001239776611
Vehicle_17;9563895;849;10;eded;1.1200001239776611
Vehicle_17;9563895;850;10;ed;1.1200001239776611
Vehicle_17;9563895;851;10;e;1.1200001239776611
Vehicle_17;9563895;852;10;e;1.1160001754760742
Vehicle_17;9563895;853;10;ede;1.1160001754760742
Vehicle_17;9563895;854;10;ede;1.0839998722076416
Vehicle_17;9563895;855;10;e;1.0839998722076416
Vehicle_17;9563895;856;10;e;1.0839998722076416
Vehicle_17;9563895;857;10;ed;1.063999891281128
Vehicle_17;9563895;858;10;ed;1.063999891281128
Vehicle_17;9563895;859;10;ed;1.063999891281128
Vehicle_17;9563895;860;10;ede;1.0839998722076416
Vehicle_17;9563895;861;10;ede;1.0839998722076416
Vehicle_17;9563895;862;10;e;1.0839998722076416
Vehicle_17;9563895;863;10;e;1.0839998722076416
Vehicle_17;9563895;864;10;e;1.0839998722076416
Vehicle_17;9563895;865;10;ed;1.0839998722076416
Vehicle_17;9563895;866;10;ed;1.0839998722076416
Vehicle_17;9563895;867;10;ed;1.1159999370574951
Vehicle_17;9563895;868;10;ed;1.1159999370574951
Vehicle_17;9563895;869;10;e;1.1159999370574951
Vehicle_17;9563895;870;10;e;1.1159999370574951
Vehicle_17;9563895;871;10;e;1.1159999370574951
Vehicle_17;9563895;872;10;ed;1.1159999370574951
Vehicle_17;9563895;873;10;ed;1.2000000476837158
Vehicle_17;9563895;874;10;e;1.2000000476837158
Vehicle_17;9563895;875;10;ed;1.2000000476837158
Vehicle_17;9563895;876;10;ed;1.2000000476837158
Vehicle_17;9563895;877;10;ed;1.2000000476837158
Vehicle_17;9563895;878;10;ed;1.2000000476837158
Vehicle_17;9563895;879;10;ed;1.2000000476837158
Vehicle_17;9563895;880;10;e;1.2000000476837158
Vehicle_17;9563895;881;10;ed;1.2000000476837158
Vehicle_17;9563895;882;10;ed;1.0969998836517334
Vehicle_17;9563895;883;10;e;1.0969998836517334
Vehicle_17;9563895;884;10;e;1.0969998836517334
Vehicle_17;9563895;885;10;e;1.0969998836517334
Vehicle_17;9563895;886;10;e;1.0969998836517334
Vehicle_17;9563895;887;10;e;1.061000108718872
Vehicle_17;9563895;888;10;e;1.1400001049041748
Vehicle_17;9563895;889;10;e;1.1400001049041748
Vehicle_17;9563895;890;10;e;1.1400001049041748
Vehicle_17;9563895;891;10;e;1.1400001049041748
Vehicle_17;9563895;892;10;e;1.1400001049041748
Vehicle_17;9563895;893;10;ede;1.1400001049041748
Vehicle_17;9563895;894;10;ede;1.1400001049041748
Vehicle_17;9563895;895;10;ede;1.1400001049041748
Vehicle_17;9563895;896;10;ed;1.1610000133514404
Vehicle_17;9563895;897;10;e;1.1610000133514404
Vehicle_17;9563895;898;10;e;1.1610000133514404
Vehicle_17;9563895;899;10;e;1.1610000133514404
Vehicle_17;9563895;900;10;e;1.1610000133514404
Vehicle_17;9563895;901;10;e;1.1610000133514404
Vehicle_17;9563895;902;10;e;1.1610000133514404
Vehicle_17;9563895;903;10;e;1.2579998970031738
Vehicle_17;9563895;904;10;e;1.2579998970031738
Vehicle_17;9563895;905;10;e;1.2579998970031738
Vehicle_17;9563895;906;10;e;1.2579998970031738
Vehicle_17;9563895;907;10;e;1.2579998970031738
Vehicle_17;9563895;908;10;ed;1.2579998970031738
Vehicle_17;9563895;909;10;ed;1.2579998970031738
Vehicle_17;9563895;910;10;ed;1.2579998970031738
Vehicle_17;9563895;911;10;e;1.2579998970031738
Vehicle_17;9563895;912;10;e;1.2179999351501465
Vehicle_17;9563895;913;10;e;1.2179999351501465
Vehicle_17;9563895;914;10;e;1.2179999351501465
Vehicle_17;9563895;915;10;e;1.2179999351501465
Vehicle_17;9563895;916;10;e;1.2179999351501465
Vehicle_17;9563895;917;10;e;1.2179999351501465
Vehicle_17;9563895;918;10;e;1.2179999351501465
Vehicle_17;9563895;919;10;e;1.2179999351501465
Vehicle_17;9563895;920;10;ede;1.121000051498413
Vehicle_17;9563895;921;10;e;1.2590000629425049
Vehicle_17;9563895;922;10;e;1.2590000629425049
Vehicle_17;9563895;923;10;ed;1.2590000629425049
Vehicle_17;9563895;924;10;e;1.2590000629425049
Vehicle_17;9563895;925;10;e;1.301999807357788
Vehicle_17;9563895;926;10;e8;1.301999807357788
Vehicle_17;9563895;927;10;e8;1.301999807357788
Vehicle_17;9563895;928;10;e8;1.301999807357788
Vehicle_17;9563895;929;10;b2;1.301999807357788
Vehicle_17;9563895;930;10;b2;1.301999807357788
Vehicle_17;9563895;931;10;b2;1.301999807357788
Vehicle_17;9563895;932;10;b2;1.301999807357788
Vehicle_17;9563895;933;10;e;1.301999807357788
Vehicle_17;9563895;934;10;e;1.1389999389648438
Vehicle_17;9563895;935;10;e;1.1389999389648438
Vehicle_17;9563895;936;10;ed;1.1389999389648438
Vehicle_17;9563895;937;10;ed;1.1389999389648438
Vehicle_17;9563895;938;10;e;1.1389999389648438
Vehicle_17;9563895;939;10;e;1.1389999389648438
Vehicle_17;9563895;940;10;e;1.1389999389648438
Vehicle_17;9563895;941;10;e;1.1389999389648438
Vehicle_17;9563895;942;10;e;1.1380000114440918
Vehicle_17;9563895;943;10;ede;1.180999994277954
Vehicle_17;9563895;944;10;ede;1.180999994277954
Vehicle_17;9563895;945;10;e;1.180999994277954
Vehicle_17;9563895;946;10;e;1.180999994277954
Vehicle_17;9563895;947;10;e;1.2759997844696045
Vehicle_17;9563895;948;10;ede;1.2759997844696045
Vehicle_17;9563895;949;10;e;1.2759997844696045
Vehicle_17;9563895;950;10;e;1.2759997844696045
Vehicle_17;9563895;951;10;e;1.2759997844696045
Vehicle_17;9563895;952;10;e;1.2759997844696045
Vehicle_17;9563895;953;10;e;1.2759997844696045
Vehicle_17;9563895;954;10;e;1.2759997844696045
Vehicle_17;9563895;955;10;e;1.2759997844696045
Vehicle_17;9563895;956;10;ed;1.2179999351501465
Vehicle_17;9563895;957;10;ede;1.2179999351501465
Vehicle_17;9563895;958;10;eded;1.2179999351501465
Vehicle_17;9563895;959;10;eded;1.2179999351501465
Vehicle_17;9563895;960;10;eded;1.0989999771118164
Vehicle_17;9563895;961;10;ed;1.0989999771118164
Vehicle_17;9563895;962;10;ed;1.0989999771118164
Vehicle_17;9563895;963;10;e;1.0799999237060547
Vehicle_17;9563895;964;10;ed;1.1389999389648438
Vehicle_17;9563895;965;10;ede;1.1389999389648438
Vehicle_17;9563895;966;10;ede;1.1389999389648438
Vehicle_17;9563895;967;10;ede;1.1389999389648438
Vehicle_17;9563895;968;10;ede;1.1389999389648438
Vehicle_17;9563895;969;10;ed;1.1389999389648438
Vehicle_17;9563895;970;10;e;1.1389999389648438
Vehicle_17;9563895;971;10;e;1.1389999389648438
Vehicle_17;9563895;972;10;ed;1.1389999389648438
Vehicle_17;9563895;973;10;ed;1.0989999771118164
Vehicle_17;9563895;974;10;e;1.0989999771118164
Vehicle_17;9563895;975;10;e;1.0989999771118164
Vehicle_17;9563895;976;10;e;1.0989999771118164
Vehicle_17;9563895;977;10;ed;1.0989999771118164
Vehicle_17;9563895;978;10;ed;1.0989999771118164
Vehicle_17;9563895;979;10;edede;1.0780000686645508
Vehicle_17;9563895;980;10;eded;1.0989999771118164
Vehicle_17;9563895;981;10;ede;1.0989999771118164
Vehicle_17;9563895;982;10;ede;1.0989999771118164
Vehicle_17;9563895;983;10;ede;1.0989999771118164
Vehicle_17;9563895;984;10;ede;1.122999906539917
Vehicle_17;9563895;985;10;e;1.122999906539917
Vehicle_17;9563895;986;10;e;1.2430000305175781
Vehicle_17;9563895;987;10;e;1.2430000305175781
Vehicle_17;9563895;988;10;e;1.2430000305175781
Vehicle_17;9563895;989;10;ed;1.2430000305175781
Vehicle_17;9563895;990;10;ede;1.2430000305175781
Vehicle_17;9563895;991;10;eded;1.2430000305175781
Vehicle_17;9563895;992;10;ed;1.2430000305175781
Vehicle_17;9563895;993;10;e;1.2430000305175781
Vehicle_17;9563895;994;10;e;1.2430000305175781
Vehicle_17;9563895;995;10;e;1.1589999198913574
Vehicle_17;9563895;996;10;e;1.1589999198913574
Vehicle_17;9563895;997;10;ed;1.1589999198913574
Vehicle_17;9563895;998;10;ed;1.125
Vehicle_17;9563895;999;10;ed;1.125
Vehicle_17;9563895;1000;10;e;1.125
Vehicle_17;9563895;1001;10;e;1.125
Vehicle_17;9563895;1002;10;e;1.125
Vehicle_17;9563895;1003;10;e;1.125
Vehicle_17;9563895;1004;10;e;1.125
Vehicle_17;9563895;1005;10;edede;1.125
Vehicle_17;9563895;1006;10;ede;1.1180000305175781
Vehicle_17;9563895;1007;10;e;1.1180000305175781
Vehicle_17;9563895;1008;10;e;1.1180000305175781
Vehicle_17;9563895;1009;10;e;1.1200001239776611
Vehicle_17;9563895;1010;10;ede;1.1200001239776611
Vehicle_17;9563895;1011;10;eded;1.1200001239776611
Vehicle_17;9563895;1012;10;edede;1.2000000476837158
Vehicle_17;9563895;1013;10;edede;1.2000000476837158
Vehicle_17;9563895;1014;10;eded;1.2000000476837158
Vehicle_17;9563895;1015;10;ede;1.2000000476837158
Vehicle_17;9563895;1016;10;ede;1.2000000476837158
Vehicle_17;9563895;1017;10;ede;1.2000000476837158
Vehicle_17;9563895;1018;10;ede;1.2000000476837158
Vehicle_17;9563895;1019;10;eded;1.2000000476837158
Vehicle_17;9563895;1020;10;eded;1.9449999332427979
Vehicle_17;9563895;1021;10;ede;1.9449999332427979
Vehicle_17;9563895;1022;10;ede;1.9449999332427979
Vehicle_17;9563895;1023;10;ede;1.9449999332427979
Vehicle_17;9563895;1024;10;ede;1.9449999332427979
Vehicle_17;9563895;1025;10;ede;1.9449999332427979
Vehicle_17;9563895;1026;10;ede;1.9449999332427979
Vehicle_17;9563895;1027;10;eded;1.9449999332427979
Vehicle_17;9563895;1028;10;eded;1.9449999332427979
Vehicle_17;9563895;1029;10;eded;1.2779998779296875
Vehicle_17;9563895;1030;10;e;1.2779998779296875
Vehicle_17;9563895;1031;10;e;1.2779998779296875
Vehicle_17;9563895;1032;10;ed;1.2779998779296875
Vehicle_17;9563895;1033;10;ed;1.2779998779296875
Vehicle_17;9563895;1034;10;ed;1.2779998779296875
Vehicle_17;9563895;1035;10;ed;1.2779998779296875
Vehicle_17;9563895;1036;10;e;1.2779998779296875
Vehicle_17;9563895;1037;10;e;1.2779998779296875
Vehicle_17;9563895;1038;10;e;1.1599998474121094
Vehicle_17;9563895;1039;10;ed;1.1599998474121094
Vehicle_17;9563895;1040;10;eded;1.0989999771118164
Vehicle_17;9563895;1041;10;ede;1.0989999771118164
Vehicle_17;9563895;1042;10;e;1.0990002155303955
Vehicle_17;9563895;1043;10;ede;1.0990002155303955
Vehicle_17;9563895;1044;10;ede;1.2209999561309814
Vehicle_17;9563895;1045;10;ede;1.2209999561309814
Vehicle_17;9563895;1046;10;ede;1.2209999561309814
Vehicle_17;9563895;1047;10;eded;1.2209999561309814
Vehicle_17;9563895;1048;10;eded;1.2209999561309814
Vehicle_17;9563895;1049;10;eded;1.2209999561309814
Vehicle_17;9563895;1050;10;ede;1.2209999561309814
Vehicle_17;9563895;1051;10;e;1.2209999561309814
Vehicle_17;9563895;1052;10;e;1.2209999561309814
Vehicle_17;9563895;1053;10;e;1.0859999656677246
Vehicle_17;9563895;1054;10;e;1.0859999656677246
Vehicle_17;9563895;1055;10;ede;1.0859999656677246
Vehicle_17;9563895;1056;10;eded;1.0859999656677246
Vehicle_17;9563895;1057;10;edede;1.0570001602172852
Vehicle_17;9563895;1058;10;edede;1.0810000896453857
Vehicle_17;9563895;1059;10;edede;1.0810000896453857
Vehicle_17;9563895;1060;10;eded;1.0810000896453857
Vehicle_17;9563895;1061;10;ede;1.0810000896453857
Vehicle_17;9563895;1062;10;e;1.2390000820159912
Vehicle_17;9563895;1063;10;e;1.2390000820159912
Vehicle_17;9563895;1064;10;ed;1.2390000820159912
Vehicle_17;9563895;1065;10;ed;1.2390000820159912
Vehicle_17;9563895;1066;10;e;1.2390000820159912
Vehicle_17;9563895;1067;10;e;1.2390000820159912
Vehicle_17;9563895;1068;10;ed;1.2390000820159912
Vehicle_17;9563895;1069;10;ed;1.2390000820159912
Vehicle_17;9563895;1070;10;ed;1.2390000820159912
Vehicle_17;9563895;1071;10;e;1.121999979019165
Vehicle_17;9563895;1072;10;e;1.121999979019165
Vehicle_17;9563895;1073;10;e;1.121999979019165
Vehicle_17;9563895;1074;10;ed;1.121999979019165
Vehicle_17;9563895;1075;10;ede;1.121999979019165
Vehicle_17;9563895;1076;10;ede;1.121999979019165
Vehicle_17;9563895;1077;10;eded;1.121999979019165
Vehicle_17;9563895;1078;10;eded;1.0799999237060547
Vehicle_17;9563895;1079;10;edede;1.0799999237060547
Vehicle_17;9563895;1080;10;edede;1.1170001029968262
Vehicle_17;9563895;1081;10;edede;1.1170001029968262
Vehicle_17;9563895;1082;10;edede;1.1170001029968262
Vehicle_17;9563895;1083;10;edede;1.1170001029968262
Vehicle_17;9563895;1084;10;edede;1.1170001029968262
Vehicle_17;9563895;1085;10;eded;1.1170001029968262
Vehicle_17;9563895;1086;10;eded;1.1170001029968262
Vehicle_17;9563895;1087;10;ede;1.1170001029968262
Vehicle_17;9563895;1088;10;ede;1.1170001029968262
Vehicle_17;9563895;1089;10;e;1.2209999561309814
Vehicle_17;9563895;1090;10;e;1.2209999561309814
Vehicle_17;9563895;1091;10;e;1.2209999561309814
Vehicle_17;9563895;1092;10;ed;1.2209999561309814
Vehicle_17;9563895;1093;10;ed;1.2209999561309814
