vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9020006;0;10;e848;1.0429999828338623
Vehicle_2;9020006;1;10;e8484;1.0429999828338623
Vehicle_2;9020006;2;10;e84848;1.0429999828338623
Vehicle_2;9020006;3;10;e8485a;1.1710000038146973
Vehicle_2;9020006;4;10;a5a485;1.1710000038146973
Vehicle_2;9020006;5;10;12;1.1710000038146973
Vehicle_2;9020006;6;10;a485a;1.1710000038146973
Vehicle_2;9020006;7;10;12;1.1710000038146973
Vehicle_2;9020006;8;10;12;1.1710000038146973
Vehicle_2;9020006;9;10;a4848;1.1710000038146973
Vehicle_2;9020006;10;10;;1.1710000038146973
Vehicle_2;9020006;11;10;1;1.1710000038146973
Vehicle_2;9020006;12;10;a5a48;1.0490000247955322
Vehicle_2;9020006;13;10;124;1.0490000247955322
Vehicle_2;9020006;14;10;1248;1.0469999313354492
Vehicle_2;9020006;15;10;a48124;1.1990001201629639
Vehicle_2;9020006;16;10;48;1.1990001201629639
Vehicle_2;9020006;17;10;48;1.311000108718872
Vehicle_2;9020006;18;10;48;1.311000108718872
Vehicle_2;9020006;19;10;8484;1.311000108718872
Vehicle_2;9020006;20;10;4812;1.311000108718872
Vehicle_2;9020006;21;10;a;1.311000108718872
Vehicle_2;9020006;22;10;;1.9760000705718994
Vehicle_2;9020006;23;10;a5a5e;1.9760000705718994
Vehicle_2;9020006;24;10;1212;1.9760000705718994
Vehicle_2;9020006;25;10;1212;1.9760000705718994
Vehicle_2;9020006;26;10;1212;1.9760000705718994
Vehicle_2;9020006;27;10;a5e;1.9760000705718994
Vehicle_2;9020006;28;10;12;1.9760000705718994
Vehicle_2;9020006;29;10;121;1.9760000705718994
Vehicle_2;9020006;30;10;ed;1.9760000705718994
Vehicle_2;9020006;31;10;e;1.0470001697540283
Vehicle_2;9020006;32;10;e;1.0470001697540283
Vehicle_2;9020006;33;10;e;1.2260000705718994
Vehicle_2;9020006;34;10;e;1.2260000705718994
Vehicle_2;9020006;35;10;b7e;1.2260000705718994
Vehicle_2;9020006;36;10;b2;1.2260000705718994
Vehicle_2;9020006;37;10;e;1.2260000705718994
Vehicle_2;9020006;38;10;ede;2.002000093460083
Vehicle_2;9020006;39;10;e;2.002000093460083
Vehicle_2;9020006;40;10;e;2.002000093460083
Vehicle_2;9020006;41;10;e;2.002000093460083
Vehicle_2;9020006;42;10;e;2.002000093460083
Vehicle_2;9020006;43;10;e;2.002000093460083
Vehicle_2;9020006;44;10;e;2.002000093460083
Vehicle_2;9020006;45;10;e;2.002000093460083
Vehicle_2;9020006;46;10;e;2.002000093460083
Vehicle_2;9020006;47;10;e;1.0409998893737793
Vehicle_2;9020006;48;10;e;1.0409998893737793
Vehicle_2;9020006;49;10;ede;1.0490000247955322
Vehicle_2;9020006;50;10;ede;1.0490000247955322
Vehicle_2;9020006;51;10;e;1.059000015258789
Vehicle_2;9020006;52;10;e;1.059000015258789
Vehicle_2;9020006;53;10;eded;1.059000015258789
Vehicle_2;9020006;54;10;edede;1.059000015258789
Vehicle_2;9020006;55;10;ede;1.059000015258789
Vehicle_2;9020006;56;10;ede;1.4429998397827148
Vehicle_2;9020006;57;10;ede;1.4429998397827148
Vehicle_2;9020006;58;10;e;1.4429998397827148
Vehicle_2;9020006;59;10;e;1.4429998397827148
Vehicle_2;9020006;60;10;ede;1.4429998397827148
Vehicle_2;9020006;61;10;ede;1.4429998397827148
Vehicle_2;9020006;62;10;e;1.4429998397827148
Vehicle_2;9020006;63;10;e;1.4429998397827148
Vehicle_2;9020006;64;10;e;1.4429998397827148
Vehicle_2;9020006;65;10;e;1.0709998607635498
Vehicle_2;9020006;66;10;e;1.0709998607635498
Vehicle_2;9020006;67;10;e;1.0499999523162842
Vehicle_2;9020006;68;10;e;1.0499999523162842
Vehicle_2;9020006;69;10;e;1.0499999523162842
Vehicle_2;9020006;70;10;e;1.0499999523162842
Vehicle_2;9020006;71;10;e;1.065000057220459
Vehicle_2;9020006;72;10;ede;1.065000057220459
Vehicle_2;9020006;73;10;e;1.065000057220459
Vehicle_2;9020006;74;10;ede;1.065000057220459
Vehicle_2;9020006;75;10;ede;1.065000057220459
Vehicle_2;9020006;76;10;ede;1.065000057220459
Vehicle_2;9020006;77;10;eded;1.065000057220459
Vehicle_2;9020006;78;10;edede;1.065000057220459
Vehicle_2;9020006;79;10;eded;1.065000057220459
Vehicle_2;9020006;80;10;ede;1.062999963760376
Vehicle_2;9020006;81;10;ede;1.2660000324249268
Vehicle_2;9020006;82;10;e;1.2660000324249268
Vehicle_2;9020006;83;10;ed;1.2660000324249268
Vehicle_2;9020006;84;10;edede;1.2660000324249268
Vehicle_2;9020006;85;10;edede;1.2660000324249268
Vehicle_2;9020006;86;10;edede;1.2660000324249268
Vehicle_2;9020006;87;10;edede;1.2660000324249268
Vehicle_2;9020006;88;10;edede;1.2660000324249268
Vehicle_2;9020006;89;10;edede;1.2660000324249268
Vehicle_2;9020006;90;10;edede;1.2599999904632568
Vehicle_2;9020006;91;10;edede;1.2599999904632568
Vehicle_2;9020006;92;10;edede;1.2599999904632568
Vehicle_2;9020006;93;10;ededed;1.2599999904632568
Vehicle_2;9020006;94;10;ededede;1.2599999904632568
Vehicle_2;9020006;95;10;ededede;1.2599999904632568
Vehicle_2;9020006;96;10;ededed;1.0420000553131104
Vehicle_2;9020006;97;10;ededed;1.0420000553131104
Vehicle_2;9020006;98;10;e;1.0420000553131104
Vehicle_2;9020006;99;10;e;1.0369999408721924
Vehicle_2;9020006;100;10;ede;1.0369999408721924
Vehicle_2;9020006;101;10;e;1.055999994277954
Vehicle_2;9020006;102;10;e;1.055999994277954
Vehicle_2;9020006;103;10;e;1.055999994277954
Vehicle_2;9020006;104;10;ede;1.055999994277954
Vehicle_2;9020006;105;10;eded;1.055999994277954
Vehicle_2;9020006;106;10;eded;1.055999994277954
Vehicle_2;9020006;107;10;ede;1.1600000858306885
Vehicle_2;9020006;108;10;eded;1.1600000858306885
Vehicle_2;9020006;109;10;ede;1.1600000858306885
Vehicle_2;9020006;110;10;eded;1.1600000858306885
Vehicle_2;9020006;111;10;edede;1.1600000858306885
Vehicle_2;9020006;112;10;edede;1.1600000858306885
Vehicle_2;9020006;113;10;ededed;4.884999990463257
Vehicle_2;9020006;114;10;edede;4.884999990463257
Vehicle_2;9020006;115;10;edede;4.884999990463257
Vehicle_2;9020006;116;10;edede;4.884999990463257
Vehicle_2;9020006;117;10;eded;4.884999990463257
Vehicle_2;9020006;118;10;ede;4.884999990463257
Vehicle_2;9020006;119;10;ed;4.884999990463257
Vehicle_2;9020006;120;10;ed;4.884999990463257
Vehicle_2;9020006;121;10;ed;4.884999990463257
Vehicle_2;9020006;122;10;ed;2.820000171661377
Vehicle_2;9020006;123;10;ed;2.820000171661377
Vehicle_2;9020006;124;10;ed;1.2759997844696045
Vehicle_2;9020006;125;10;ede;1.2759997844696045
Vehicle_2;9020006;126;10;ede;1.2759997844696045
Vehicle_2;9020006;127;10;eded;1.2759997844696045
Vehicle_2;9020006;128;10;ededede;1.2759997844696045
Vehicle_2;9020006;129;10;ededed;1.2759997844696045
Vehicle_2;9020006;130;10;ede;1.2759997844696045
Vehicle_2;9020006;131;10;ede;1.2759997844696045
Vehicle_2;9020006;132;10;ede;1.0840001106262207
Vehicle_2;9020006;133;10;ede;1.0840001106262207
Vehicle_2;9020006;134;10;ed;1.0840001106262207
Vehicle_2;9020006;135;10;ed;1.0840001106262207
Vehicle_2;9020006;136;10;ed;1.0840001106262207
Vehicle_2;9020006;137;10;ed;1.0840001106262207
Vehicle_2;9020006;138;10;e;1.1480000019073486
Vehicle_2;9020006;139;10;e;1.1480000019073486
Vehicle_2;9020006;140;10;e;1.2750000953674316
Vehicle_2;9020006;141;10;e;1.2750000953674316
Vehicle_2;9020006;142;10;e;1.2750000953674316
Vehicle_2;9020006;143;10;ede;1.2750000953674316
Vehicle_2;9020006;144;10;eded;1.2750000953674316
Vehicle_2;9020006;145;10;e;1.2750000953674316
Vehicle_2;9020006;146;10;e;1.2750000953674316
Vehicle_2;9020006;147;10;e;1.2750000953674316
Vehicle_2;9020006;148;10;e8;1.2750000953674316
Vehicle_2;9020006;149;10;e8;1.9779999256134033
Vehicle_2;9020006;150;10;e8;1.9779999256134033
Vehicle_2;9020006;151;10;e8;1.9779999256134033
Vehicle_2;9020006;152;10;b2;1.9779999256134033
Vehicle_2;9020006;153;10;b2;1.9779999256134033
Vehicle_2;9020006;154;10;b2;1.9779999256134033
Vehicle_2;9020006;155;10;e;1.9779999256134033
Vehicle_2;9020006;156;10;e;1.9779999256134033
Vehicle_2;9020006;157;10;e;1.9779999256134033
Vehicle_2;9020006;158;10;ede;1.2899999618530273
Vehicle_2;9020006;159;10;ededed;1.2899999618530273
Vehicle_2;9020006;160;10;ededed;1.2899999618530273
Vehicle_2;9020006;161;10;ededed;1.0779998302459717
Vehicle_2;9020006;162;10;ededed;1.0779998302459717
Vehicle_2;9020006;163;10;edede;1.0779998302459717
Vehicle_2;9020006;164;10;eded;1.0779998302459717
Vehicle_2;9020006;165;10;eded;1.069000005722046
Vehicle_2;9020006;166;10;eded;1.069000005722046
Vehicle_2;9020006;167;10;eded;1.069000005722046
Vehicle_2;9020006;168;10;eded;1.069000005722046
Vehicle_2;9020006;169;10;eded;1.055999994277954
Vehicle_2;9020006;170;10;ede;1.055999994277954
Vehicle_2;9020006;171;10;ede;1.055999994277954
Vehicle_2;9020006;172;10;ede;1.055999994277954
Vehicle_2;9020006;173;10;eded;1.055999994277954
Vehicle_2;9020006;174;10;ede;1.055999994277954
Vehicle_2;9020006;175;10;ed;1.0550000667572021
Vehicle_2;9020006;176;10;ed;1.0550000667572021
Vehicle_2;9020006;177;10;ede;1.0550000667572021
Vehicle_2;9020006;178;10;ede;1.0550000667572021
Vehicle_2;9020006;179;10;ede;1.0550000667572021
Vehicle_2;9020006;180;10;ede;1.0550000667572021
Vehicle_2;9020006;181;10;ed;1.0550000667572021
Vehicle_2;9020006;182;10;ede;1.1389999389648438
Vehicle_2;9020006;183;10;ede;1.1389999389648438
Vehicle_2;9020006;184;10;ed;1.1389999389648438
Vehicle_2;9020006;185;10;ede;1.1389999389648438
Vehicle_2;9020006;186;10;ede;1.1389999389648438
Vehicle_2;9020006;187;10;ede;1.1389999389648438
Vehicle_2;9020006;188;10;ede;1.1389999389648438
Vehicle_2;9020006;189;10;eded;1.1389999389648438
Vehicle_2;9020006;190;10;eded;1.1389999389648438
Vehicle_2;9020006;191;10;edede;1.0490000247955322
Vehicle_2;9020006;192;10;ededed;1.2879998683929443
Vehicle_2;9020006;193;10;edede;1.2879998683929443
Vehicle_2;9020006;194;10;ede;1.2879998683929443
Vehicle_2;9020006;195;10;ede;1.2879998683929443
Vehicle_2;9020006;196;10;ede;1.2879998683929443
Vehicle_2;9020006;197;10;ede;1.2879998683929443
Vehicle_2;9020006;198;10;ed;1.311000108718872
Vehicle_2;9020006;199;10;ed;1.311000108718872
Vehicle_2;9020006;200;10;edede;1.311000108718872
Vehicle_2;9020006;201;10;ede;1.311000108718872
Vehicle_2;9020006;202;10;ed;2.250999927520752
Vehicle_2;9020006;203;10;e;2.250999927520752
Vehicle_2;9020006;204;10;e;2.250999927520752
Vehicle_2;9020006;205;10;e;2.250999927520752
Vehicle_2;9020006;206;10;e;2.250999927520752
Vehicle_2;9020006;207;10;ede;2.250999927520752
Vehicle_2;9020006;208;10;e;2.250999927520752
Vehicle_2;9020006;209;10;ede;2.250999927520752
Vehicle_2;9020006;210;10;ede;2.250999927520752
Vehicle_2;9020006;211;10;e;1.2769999504089355
Vehicle_2;9020006;212;10;e;1.2769999504089355
Vehicle_2;9020006;213;10;e;1.2769999504089355
Vehicle_2;9020006;214;10;e;1.2179999351501465
Vehicle_2;9020006;215;10;ede;1.2179999351501465
Vehicle_2;9020006;216;10;ede;1.2179999351501465
Vehicle_2;9020006;217;10;ededede;1.2179999351501465
Vehicle_2;9020006;218;10;edede;1.2179999351501465
Vehicle_2;9020006;219;10;edede;1.058000087738037
Vehicle_2;9020006;220;10;e;1.0850000381469727
Vehicle_2;9020006;221;10;e;1.0850000381469727
Vehicle_2;9020006;222;10;e;1.0850000381469727
Vehicle_2;9020006;223;10;ede;1.0850000381469727
Vehicle_2;9020006;224;10;eded;1.0850000381469727
Vehicle_2;9020006;225;10;edede;1.0850000381469727
Vehicle_2;9020006;226;10;edede;1.0850000381469727
Vehicle_2;9020006;227;10;edede;1.0850000381469727
Vehicle_2;9020006;228;10;ed;1.0850000381469727
Vehicle_2;9020006;229;10;ede;1.055999994277954
Vehicle_2;9020006;230;10;ede;2.0859999656677246
Vehicle_2;9020006;231;10;ede;2.0859999656677246
Vehicle_2;9020006;232;10;ede;2.0859999656677246
Vehicle_2;9020006;233;10;ede;2.0859999656677246
Vehicle_2;9020006;234;10;eded;2.0859999656677246
Vehicle_2;9020006;235;10;ed;2.0859999656677246
Vehicle_2;9020006;236;10;ed;2.0859999656677246
Vehicle_2;9020006;237;10;ed;2.0859999656677246
Vehicle_2;9020006;238;10;ed;2.0859999656677246
Vehicle_2;9020006;239;10;ed;1.0509998798370361
Vehicle_2;9020006;240;10;edede;2.003000020980835
Vehicle_2;9020006;241;10;ede;2.003000020980835
Vehicle_2;9020006;242;10;ede;2.003000020980835
Vehicle_2;9020006;243;10;ede;2.003000020980835
Vehicle_2;9020006;244;10;eded;2.003000020980835
Vehicle_2;9020006;245;10;edede;2.003000020980835
Vehicle_2;9020006;246;10;ede;2.003000020980835
Vehicle_2;9020006;247;10;ede;2.003000020980835
Vehicle_2;9020006;248;10;e;2.003000020980835
Vehicle_2;9020006;249;10;e;1.25
Vehicle_2;9020006;250;10;e;1.25
Vehicle_2;9020006;251;10;e;1.25
Vehicle_2;9020006;252;10;ede;1.0269999504089355
Vehicle_2;9020006;253;10;ede;1.0349998474121094
Vehicle_2;9020006;254;10;e;1.0349998474121094
Vehicle_2;9020006;255;10;e;1.066999912261963
Vehicle_2;9020006;256;10;ede;1.066999912261963
Vehicle_2;9020006;257;10;e;1.066999912261963
Vehicle_2;9020006;258;10;e;2.0859999656677246
Vehicle_2;9020006;259;10;e;2.0859999656677246
Vehicle_2;9020006;260;10;e;2.0859999656677246
Vehicle_2;9020006;261;10;e;2.0859999656677246
Vehicle_2;9020006;262;10;e;2.0859999656677246
Vehicle_2;9020006;263;10;e;2.0859999656677246
Vehicle_2;9020006;264;10;ed;2.0859999656677246
Vehicle_2;9020006;265;10;edede;2.0859999656677246
Vehicle_2;9020006;266;10;ededed;2.0859999656677246
Vehicle_2;9020006;267;10;ededed;1.1970000267028809
Vehicle_2;9020006;268;10;edede;1.1970000267028809
Vehicle_2;9020006;269;10;ededed;1.1970000267028809
Vehicle_2;9020006;270;10;ededed;1.1970000267028809
Vehicle_2;9020006;271;10;ededede;1.1970000267028809
Vehicle_2;9020006;272;10;edede;1.1970000267028809
Vehicle_2;9020006;273;10;edede;1.1970000267028809
Vehicle_2;9020006;274;10;e;1.1970000267028809
Vehicle_2;9020006;275;10;e;1.1970000267028809
Vehicle_2;9020006;276;10;e;1.1979999542236328
Vehicle_2;9020006;277;10;e;1.305999994277954
Vehicle_2;9020006;278;10;e;1.305999994277954
Vehicle_2;9020006;279;10;b2;1.305999994277954
Vehicle_2;9020006;280;10;b2;1.305999994277954
Vehicle_2;9020006;281;10;e;1.305999994277954
Vehicle_2;9020006;282;10;e;1.305999994277954
Vehicle_2;9020006;283;10;e;1.305999994277954
Vehicle_2;9020006;284;10;e;1.305999994277954
Vehicle_2;9020006;285;10;e;1.305999994277954
Vehicle_2;9020006;286;10;e;2.0
Vehicle_2;9020006;287;10;e;2.0
Vehicle_2;9020006;288;10;e;2.0
Vehicle_2;9020006;289;10;e;2.0
Vehicle_2;9020006;290;10;e;2.0
Vehicle_2;9020006;291;10;e;2.0
Vehicle_2;9020006;292;10;e;2.0
Vehicle_2;9020006;293;10;e;2.0
Vehicle_2;9020006;294;10;e;2.0
Vehicle_2;9020006;295;10;ed;1.2070000171661377
Vehicle_2;9020006;296;10;ede;1.2070000171661377
Vehicle_2;9020006;297;10;eded;2.009999990463257
Vehicle_2;9020006;298;10;edede;2.009999990463257
Vehicle_2;9020006;299;10;eded;2.009999990463257
Vehicle_2;9020006;300;10;ede;2.009999990463257
Vehicle_2;9020006;301;10;e;2.009999990463257
Vehicle_2;9020006;302;10;e;2.009999990463257
Vehicle_2;9020006;303;10;e;2.009999990463257
Vehicle_2;9020006;304;10;e;2.009999990463257
Vehicle_2;9020006;305;10;ed;2.009999990463257
Vehicle_2;9020006;306;10;ededede;1.196000099182129
Vehicle_2;9020006;307;10;ededed;1.182999849319458
Vehicle_2;9020006;308;10;ede;1.182999849319458
Vehicle_2;9020006;309;10;ed;1.182999849319458
Vehicle_2;9020006;310;10;ed;1.182999849319458
Vehicle_2;9020006;311;10;e;1.182999849319458
Vehicle_2;9020006;312;10;e;1.1689999103546143
Vehicle_2;9020006;313;10;e;1.1689999103546143
Vehicle_2;9020006;314;10;ede;1.194000005722046
Vehicle_2;9020006;315;10;ede;1.194000005722046
Vehicle_2;9020006;316;10;ede;1.194000005722046
Vehicle_2;9020006;317;10;e;1.194000005722046
Vehicle_2;9020006;318;10;e;1.194000005722046
Vehicle_2;9020006;319;10;e;1.194000005722046
Vehicle_2;9020006;320;10;e;1.194000005722046
Vehicle_2;9020006;321;10;e;1.194000005722046
Vehicle_2;9020006;322;10;e;1.194000005722046
Vehicle_2;9020006;323;10;ed;1.1700000762939453
Vehicle_2;9020006;324;10;edede;1.1700000762939453
Vehicle_2;9020006;325;10;ede;2.0890002250671387
Vehicle_2;9020006;326;10;ede;2.0890002250671387
Vehicle_2;9020006;327;10;e;2.0890002250671387
Vehicle_2;9020006;328;10;e;2.0890002250671387
Vehicle_2;9020006;329;10;e;2.0890002250671387
Vehicle_2;9020006;330;10;ede;2.0890002250671387
Vehicle_2;9020006;331;10;eded;2.0890002250671387
Vehicle_2;9020006;332;10;edede;2.0890002250671387
Vehicle_2;9020006;333;10;edede;2.0890002250671387
Vehicle_2;9020006;334;10;eded;1.1729998588562012
Vehicle_2;9020006;335;10;edede;1.2869999408721924
Vehicle_2;9020006;336;10;eded;1.2869999408721924
Vehicle_2;9020006;337;10;edede;1.2869999408721924
Vehicle_2;9020006;338;10;edede;1.2869999408721924
Vehicle_2;9020006;339;10;edede;1.2869999408721924
Vehicle_2;9020006;340;10;edede;1.2869999408721924
Vehicle_2;9020006;341;10;edede;1.2869999408721924
Vehicle_2;9020006;342;10;edede;1.2869999408721924
Vehicle_2;9020006;343;10;edede;1.9789998531341553
Vehicle_2;9020006;344;10;ededed;1.9789998531341553
Vehicle_2;9020006;345;10;edede;1.9789998531341553
Vehicle_2;9020006;346;10;eded;1.9789998531341553
Vehicle_2;9020006;347;10;ede;1.9789998531341553
Vehicle_2;9020006;348;10;ede;1.9789998531341553
Vehicle_2;9020006;349;10;e;1.9789998531341553
Vehicle_2;9020006;350;10;e;1.9789998531341553
Vehicle_2;9020006;351;10;ed;1.9789998531341553
Vehicle_2;9020006;352;10;ed;1.2990000247955322
Vehicle_2;9020006;353;10;ede;1.2990000247955322
Vehicle_2;9020006;354;10;ede;1.253000020980835
Vehicle_2;9020006;355;10;ede;1.253000020980835
Vehicle_2;9020006;356;10;ede;1.1929998397827148
Vehicle_2;9020006;357;10;ede;1.1929998397827148
Vehicle_2;9020006;358;10;ede;1.1929998397827148
Vehicle_2;9020006;359;10;edede;1.1929998397827148
Vehicle_2;9020006;360;10;ede;1.1929998397827148
Vehicle_2;9020006;361;10;edede;1.0490000247955322
Vehicle_2;9020006;362;10;ede;1.057999849319458
Vehicle_2;9020006;363;10;eded;1.057999849319458
Vehicle_2;9020006;364;10;edede;1.057999849319458
Vehicle_2;9020006;365;10;ededed;1.057999849319458
Vehicle_2;9020006;366;10;ededede;1.2810001373291016
Vehicle_2;9020006;367;10;ededede;1.2810001373291016
Vehicle_2;9020006;368;10;ededed;1.2810001373291016
Vehicle_2;9020006;369;10;edede;1.2810001373291016
Vehicle_2;9020006;370;10;edede;1.2810001373291016
Vehicle_2;9020006;371;10;eded;1.2810001373291016
Vehicle_2;9020006;372;10;edede;1.2810001373291016
Vehicle_2;9020006;373;10;ededed;1.2810001373291016
Vehicle_2;9020006;374;10;ededed;1.2810001373291016
Vehicle_2;9020006;375;10;edede;1.6800000667572021
Vehicle_2;9020006;376;10;ed;1.6800000667572021
Vehicle_2;9020006;377;10;ed;1.6800000667572021
Vehicle_2;9020006;378;10;ede;1.6800000667572021
Vehicle_2;9020006;379;10;ede;1.6800000667572021
Vehicle_2;9020006;380;10;eded;1.6800000667572021
Vehicle_2;9020006;381;10;ede;1.6800000667572021
Vehicle_2;9020006;382;10;eded;1.6800000667572021
Vehicle_2;9020006;383;10;ede;1.6800000667572021
Vehicle_2;9020006;384;10;ede;1.432999849319458
Vehicle_2;9020006;385;10;ede;1.432999849319458
Vehicle_2;9020006;386;10;ede;1.9750001430511475
Vehicle_2;9020006;387;10;eded;1.9750001430511475
Vehicle_2;9020006;388;10;eded;1.9750001430511475
Vehicle_2;9020006;389;10;eded;1.9750001430511475
Vehicle_2;9020006;390;10;eded;1.9750001430511475
Vehicle_2;9020006;391;10;edede;1.9750001430511475
Vehicle_2;9020006;392;10;ededed;1.9750001430511475
Vehicle_2;9020006;393;10;ededed;1.9750001430511475
Vehicle_2;9020006;394;10;ededed;1.9750001430511475
Vehicle_2;9020006;395;10;edede;1.8980000019073486
Vehicle_2;9020006;396;10;eded;1.8980000019073486
Vehicle_2;9020006;397;10;edede;1.8980000019073486
Vehicle_2;9020006;398;10;edede;1.8980000019073486
Vehicle_2;9020006;399;10;eded;1.8980000019073486
Vehicle_2;9020006;400;10;ede;1.198000192642212
Vehicle_2;9020006;401;10;ede;1.198000192642212
Vehicle_2;9020006;402;10;eded;1.198000192642212
Vehicle_2;9020006;403;10;eded;1.190999984741211
Vehicle_2;9020006;404;10;eded;1.190999984741211
Vehicle_2;9020006;405;10;eded;1.190999984741211
Vehicle_2;9020006;406;10;eded;1.190999984741211
Vehicle_2;9020006;407;10;eded;2.003000020980835
Vehicle_2;9020006;408;10;eded;2.003000020980835
Vehicle_2;9020006;409;10;edede;2.003000020980835
Vehicle_2;9020006;410;10;eded;2.003000020980835
Vehicle_2;9020006;411;10;eded;2.003000020980835
Vehicle_2;9020006;412;10;edede;2.003000020980835
Vehicle_2;9020006;413;10;edede;2.003000020980835
Vehicle_2;9020006;414;10;edede;2.003000020980835
Vehicle_2;9020006;415;10;ededed;2.003000020980835
Vehicle_2;9020006;416;10;ededede;1.2120001316070557
Vehicle_2;9020006;417;10;eded;1.2120001316070557
Vehicle_2;9020006;418;10;ed;1.2190001010894775
Vehicle_2;9020006;419;10;e;1.2190001010894775
Vehicle_2;9020006;420;10;e;1.2190001010894775
Vehicle_2;9020006;421;10;e;1.2190001010894775
Vehicle_2;9020006;422;10;ede;1.2190001010894775
Vehicle_2;9020006;423;10;ed;1.2190001010894775
Vehicle_2;9020006;424;10;ede;1.2190001010894775
Vehicle_2;9020006;425;10;ede;1.2190001010894775
Vehicle_2;9020006;426;10;eded;1.2190001010894775
Vehicle_2;9020006;427;10;eded;1.1949999332427979
Vehicle_2;9020006;428;10;ede;1.1949999332427979
Vehicle_2;9020006;429;10;eded;1.1949999332427979
Vehicle_2;9020006;430;10;eded;1.6610000133514404
Vehicle_2;9020006;431;10;eded;1.6610000133514404
Vehicle_2;9020006;432;10;edede;1.6610000133514404
Vehicle_2;9020006;433;10;ededed;1.6610000133514404
Vehicle_2;9020006;434;10;edede;1.6610000133514404
Vehicle_2;9020006;435;10;eded;1.6610000133514404
Vehicle_2;9020006;436;10;ede;1.6610000133514404
Vehicle_2;9020006;437;10;eded;1.6610000133514404
Vehicle_2;9020006;438;10;edede;1.6610000133514404
Vehicle_2;9020006;439;10;edede;1.198000192642212
Vehicle_2;9020006;440;10;eded;1.198000192642212
Vehicle_2;9020006;441;10;eded;1.198000192642212
Vehicle_2;9020006;442;10;eded;1.188999891281128
Vehicle_2;9020006;443;10;ede;1.188999891281128
Vehicle_2;9020006;444;10;edede;1.188999891281128
Vehicle_2;9020006;445;10;ededed;1.188999891281128
Vehicle_2;9020006;446;10;ede;1.2860000133514404
Vehicle_2;9020006;447;10;eded;1.2860000133514404
Vehicle_2;9020006;448;10;edede;1.2860000133514404
Vehicle_2;9020006;449;10;ededed;1.2860000133514404
Vehicle_2;9020006;450;10;ededede;1.316999912261963
Vehicle_2;9020006;451;10;ededede;1.316999912261963
Vehicle_2;9020006;452;10;edededed;1.316999912261963
Vehicle_2;9020006;453;10;ededede;1.316999912261963
Vehicle_2;9020006;454;10;ededed;1.316999912261963
Vehicle_2;9020006;455;10;edede;1.316999912261963
Vehicle_2;9020006;456;10;eded;1.316999912261963
Vehicle_2;9020006;457;10;eded;1.316999912261963
Vehicle_2;9020006;458;10;ede;1.9399998188018799
Vehicle_2;9020006;459;10;ed;1.9399998188018799
Vehicle_2;9020006;460;10;e;1.9399998188018799
Vehicle_2;9020006;461;10;e;1.9399998188018799
Vehicle_2;9020006;462;10;ed;1.9399998188018799
Vehicle_2;9020006;463;10;ede;1.9399998188018799
Vehicle_2;9020006;464;10;ede;1.9399998188018799
Vehicle_2;9020006;465;10;eded;1.9399998188018799
Vehicle_2;9020006;466;10;ede;1.9399998188018799
Vehicle_2;9020006;467;10;eded;1.5299999713897705
Vehicle_2;9020006;468;10;eded;1.5299999713897705
Vehicle_2;9020006;469;10;eded;1.5299999713897705
Vehicle_2;9020006;470;10;ede;1.5299999713897705
Vehicle_2;9020006;471;10;ed;1.5299999713897705
Vehicle_2;9020006;472;10;ededed;1.5299999713897705
Vehicle_2;9020006;473;10;edede;1.5299999713897705
Vehicle_2;9020006;474;10;e;1.0720000267028809
Vehicle_2;9020006;475;10;e;1.0720000267028809
