vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9020006;476;10;ed;1.0720000267028809
Vehicle_2;9020006;477;10;ed;1.5309998989105225
Vehicle_2;9020006;478;10;ed;1.5309998989105225
Vehicle_2;9020006;479;10;ed;1.5309998989105225
Vehicle_2;9020006;480;10;e;1.5309998989105225
Vehicle_2;9020006;481;10;ede;1.5309998989105225
Vehicle_2;9020006;482;10;eded;1.5309998989105225
Vehicle_2;9020006;483;10;eded;1.5309998989105225
Vehicle_2;9020006;484;10;eded;5.858000040054321
Vehicle_2;9020006;485;10;eded;5.858000040054321
Vehicle_2;9020006;486;10;eded;5.858000040054321
Vehicle_2;9020006;487;10;eded;5.858000040054321
Vehicle_2;9020006;488;10;eded;5.858000040054321
Vehicle_2;9020006;489;10;eded;5.858000040054321
Vehicle_2;9020006;490;10;eded;5.858000040054321
Vehicle_2;9020006;491;10;eded;5.858000040054321
Vehicle_2;9020006;492;10;eded;5.858000040054321
Vehicle_2;9020006;493;10;edede;5.724999904632568
Vehicle_2;9020006;494;10;ede;5.724999904632568
Vehicle_2;9020006;495;10;edede;5.724999904632568
Vehicle_2;9020006;496;10;eded;5.724999904632568
Vehicle_2;9020006;497;10;ede;5.724999904632568
Vehicle_2;9020006;498;10;ede;5.724999904632568
Vehicle_2;9020006;499;10;ed;5.724999904632568
Vehicle_2;9020006;500;10;edede;5.724999904632568
Vehicle_2;9020006;501;10;edede;5.724999904632568
Vehicle_2;9020006;502;10;eded;2.0820000171661377
Vehicle_2;9020006;503;10;edede;2.0820000171661377
Vehicle_2;9020006;504;10;ededed;2.0820000171661377
Vehicle_2;9020006;505;10;ededed;2.0820000171661377
Vehicle_2;9020006;506;10;ededed;2.0820000171661377
Vehicle_2;9020006;507;10;ededed;2.0820000171661377
Vehicle_2;9020006;508;10;ededed;2.0820000171661377
Vehicle_2;9020006;509;10;ede;2.069999933242798
Vehicle_2;9020006;510;10;ede;2.069999933242798
Vehicle_2;9020006;511;10;ed;2.069999933242798
Vehicle_2;9020006;512;10;e;2.069999933242798
Vehicle_2;9020006;513;10;e;2.069999933242798
Vehicle_2;9020006;514;10;e;2.069999933242798
Vehicle_2;9020006;515;10;ed;1.944000005722046
Vehicle_2;9020006;516;10;e;1.944000005722046
Vehicle_2;9020006;517;10;e;1.944000005722046
Vehicle_2;9020006;518;10;e;1.944000005722046
Vehicle_2;9020006;519;10;e;1.2059998512268066
Vehicle_2;9020006;520;10;e;1.2059998512268066
Vehicle_2;9020006;521;10;ede;1.125
Vehicle_2;9020006;522;10;ede;1.125
Vehicle_2;9020006;523;10;ede;1.125
Vehicle_2;9020006;524;10;ede;1.4039998054504395
Vehicle_2;9020006;525;10;e;1.4039998054504395
Vehicle_2;9020006;526;10;edede;1.4039998054504395
Vehicle_2;9020006;527;10;ed;1.4039998054504395
Vehicle_2;9020006;528;10;e;1.4039998054504395
Vehicle_2;9020006;529;10;e;1.4039998054504395
Vehicle_2;9020006;530;10;e;1.4039998054504395
Vehicle_2;9020006;531;10;e;1.4039998054504395
Vehicle_2;9020006;532;10;e;1.4039998054504395
Vehicle_2;9020006;533;10;ede;1.2070000171661377
Vehicle_2;9020006;534;10;eded;1.2070000171661377
Vehicle_2;9020006;535;10;edede;1.187999963760376
Vehicle_2;9020006;536;10;edede;1.187999963760376
Vehicle_2;9020006;537;10;edede;1.0399999618530273
Vehicle_2;9020006;538;10;edede;1.0399999618530273
Vehicle_2;9020006;539;10;edede;1.0399999618530273
Vehicle_2;9020006;540;10;edede;2.0160000324249268
Vehicle_2;9020006;541;10;ededed;2.0160000324249268
Vehicle_2;9020006;542;10;edede;2.0160000324249268
Vehicle_2;9020006;543;10;edede;2.0160000324249268
Vehicle_2;9020006;544;10;edede;2.0160000324249268
Vehicle_2;9020006;545;10;edede;2.0160000324249268
Vehicle_2;9020006;546;10;edede;2.0160000324249268
Vehicle_2;9020006;547;10;edede;2.0160000324249268
Vehicle_2;9020006;548;10;eded;2.0160000324249268
Vehicle_2;9020006;549;10;ede;1.2160000801086426
Vehicle_2;9020006;550;10;eded;1.7880001068115234
Vehicle_2;9020006;551;10;ede;1.7880001068115234
Vehicle_2;9020006;552;10;ede;1.7880001068115234
Vehicle_2;9020006;553;10;ede;1.7880001068115234
Vehicle_2;9020006;554;10;ede;1.7880001068115234
Vehicle_2;9020006;555;10;eded;1.7880001068115234
Vehicle_2;9020006;556;10;eded;1.7880001068115234
Vehicle_2;9020006;557;10;eded;1.7880001068115234
Vehicle_2;9020006;558;10;ede;1.7880001068115234
Vehicle_2;9020006;559;10;eded;1.2710001468658447
Vehicle_2;9020006;560;10;eded;1.2710001468658447
Vehicle_2;9020006;561;10;ede;1.2710001468658447
Vehicle_2;9020006;562;10;ed;1.2840001583099365
Vehicle_2;9020006;563;10;e;1.2840001583099365
Vehicle_2;9020006;564;10;e;1.2840001583099365
Vehicle_2;9020006;565;10;ede;1.2840001583099365
Vehicle_2;9020006;566;10;eded;1.2840001583099365
Vehicle_2;9020006;567;10;ede;1.2840001583099365
Vehicle_2;9020006;568;10;ede;1.2840001583099365
Vehicle_2;9020006;569;10;ede;1.2840001583099365
Vehicle_2;9020006;570;10;ede;1.2840001583099365
Vehicle_2;9020006;571;10;eded;1.1279997825622559
Vehicle_2;9020006;572;10;eded;1.1279997825622559
Vehicle_2;9020006;573;10;eded;1.1279997825622559
Vehicle_2;9020006;574;10;ede;1.1279997825622559
Vehicle_2;9020006;575;10;ed;1.1279997825622559
Vehicle_2;9020006;576;10;ed;1.1279997825622559
Vehicle_2;9020006;577;10;ed;1.0789999961853027
Vehicle_2;9020006;578;10;ed;1.0550000667572021
Vehicle_2;9020006;579;10;ed;1.0550000667572021
Vehicle_2;9020006;580;10;ede;1.0550000667572021
Vehicle_2;9020006;581;10;eded;1.0809998512268066
Vehicle_2;9020006;582;10;eded;1.0809998512268066
Vehicle_2;9020006;583;10;eded;1.0809998512268066
Vehicle_2;9020006;584;10;ede;1.0809998512268066
Vehicle_2;9020006;585;10;e;1.0809998512268066
Vehicle_2;9020006;586;10;ed;1.0809998512268066
Vehicle_2;9020006;587;10;ed;1.0809998512268066
Vehicle_2;9020006;588;10;ed;1.0809998512268066
Vehicle_2;9020006;589;10;ed;1.0809998512268066
Vehicle_2;9020006;590;10;ede;1.063999891281128
Vehicle_2;9020006;591;10;e;1.1359999179840088
Vehicle_2;9020006;592;10;e;1.1359999179840088
Vehicle_2;9020006;593;10;e;1.1359999179840088
Vehicle_2;9020006;594;10;e;1.1359999179840088
Vehicle_2;9020006;595;10;e;1.1359999179840088
Vehicle_2;9020006;596;10;ed;1.1359999179840088
Vehicle_2;9020006;597;10;ed;1.1359999179840088
Vehicle_2;9020006;598;10;ed;1.1359999179840088
Vehicle_2;9020006;599;10;ed;1.1359999179840088
Vehicle_2;9020006;600;10;e;1.0529999732971191
Vehicle_2;9020006;601;10;ede;1.0529999732971191
Vehicle_2;9020006;602;10;ede;1.2139999866485596
Vehicle_2;9020006;603;10;ededed;1.8340001106262207
Vehicle_2;9020006;604;10;ededede;1.8340001106262207
Vehicle_2;9020006;605;10;edededed;1.8340001106262207
Vehicle_2;9020006;606;10;ededede;1.8340001106262207
Vehicle_2;9020006;607;10;ededede;1.8340001106262207
Vehicle_2;9020006;608;10;ededed;1.8340001106262207
Vehicle_2;9020006;609;10;edede;1.8340001106262207
Vehicle_2;9020006;610;10;ede;1.8340001106262207
Vehicle_2;9020006;611;10;ede;1.8340001106262207
Vehicle_2;9020006;612;10;e;1.2100000381469727
Vehicle_2;9020006;613;10;ede;1.2100000381469727
Vehicle_2;9020006;614;10;ede;1.3650000095367432
Vehicle_2;9020006;615;10;e;1.3650000095367432
Vehicle_2;9020006;616;10;e;1.3650000095367432
Vehicle_2;9020006;617;10;e;1.3650000095367432
Vehicle_2;9020006;618;10;e;1.3650000095367432
Vehicle_2;9020006;619;10;e;1.3650000095367432
Vehicle_2;9020006;620;10;e;1.3650000095367432
Vehicle_2;9020006;621;10;e;1.3650000095367432
Vehicle_2;9020006;622;10;e;1.3650000095367432
Vehicle_2;9020006;623;10;ede;1.8439998626708984
Vehicle_2;9020006;624;10;e;1.8439998626708984
Vehicle_2;9020006;625;10;ede;1.8439998626708984
Vehicle_2;9020006;626;10;ede;1.8439998626708984
Vehicle_2;9020006;627;10;ede;1.8439998626708984
Vehicle_2;9020006;628;10;eded;1.8439998626708984
Vehicle_2;9020006;629;10;eded;1.8439998626708984
Vehicle_2;9020006;630;10;e;1.8439998626708984
Vehicle_2;9020006;631;10;e;1.8439998626708984
Vehicle_2;9020006;632;10;e;1.065000057220459
Vehicle_2;9020006;633;10;e;1.5859999656677246
Vehicle_2;9020006;634;10;e;1.5859999656677246
Vehicle_2;9020006;635;10;e;1.5859999656677246
Vehicle_2;9020006;636;10;e;1.5859999656677246
Vehicle_2;9020006;637;10;e;1.5859999656677246
Vehicle_2;9020006;638;10;ede;1.5859999656677246
Vehicle_2;9020006;639;10;ede;1.5859999656677246
Vehicle_2;9020006;640;10;edede;1.5859999656677246
Vehicle_2;9020006;641;10;ede;1.5859999656677246
Vehicle_2;9020006;642;10;ede;1.2190001010894775
Vehicle_2;9020006;643;10;e;1.2190001010894775
Vehicle_2;9020006;644;10;e;1.7200000286102295
Vehicle_2;9020006;645;10;e;1.7200000286102295
Vehicle_2;9020006;646;10;e;1.7200000286102295
Vehicle_2;9020006;647;10;e;1.7200000286102295
Vehicle_2;9020006;648;10;ed;1.7200000286102295
Vehicle_2;9020006;649;10;ede;1.7200000286102295
Vehicle_2;9020006;650;10;ede;1.7200000286102295
Vehicle_2;9020006;651;10;eded;1.7200000286102295
Vehicle_2;9020006;652;10;eded;1.7200000286102295
Vehicle_2;9020006;653;10;edede;1.2649998664855957
Vehicle_2;9020006;654;10;ededed;1.2649998664855957
Vehicle_2;9020006;655;10;ededede;1.2649998664855957
Vehicle_2;9020006;656;10;ededed;1.258000135421753
Vehicle_2;9020006;657;10;edede;1.258000135421753
Vehicle_2;9020006;658;10;edede;1.258000135421753
Vehicle_2;9020006;659;10;eded;1.258000135421753
Vehicle_2;9020006;660;10;eded;2.0260000228881836
Vehicle_2;9020006;661;10;ede;2.0260000228881836
Vehicle_2;9020006;662;10;e;2.0260000228881836
Vehicle_2;9020006;663;10;e;2.0260000228881836
Vehicle_2;9020006;664;10;ede;2.0260000228881836
Vehicle_2;9020006;665;10;ede;2.0260000228881836
Vehicle_2;9020006;666;10;ede;2.0260000228881836
Vehicle_2;9020006;667;10;e;2.0260000228881836
Vehicle_2;9020006;668;10;e;2.0260000228881836
Vehicle_2;9020006;669;10;ede;1.9890000820159912
Vehicle_2;9020006;670;10;e;1.9890000820159912
Vehicle_2;9020006;671;10;e;1.9890000820159912
Vehicle_2;9020006;672;10;ed;1.9890000820159912
Vehicle_2;9020006;673;10;ed;1.9890000820159912
Vehicle_2;9020006;674;10;e;1.9890000820159912
Vehicle_2;9020006;675;10;e;1.2079999446868896
Vehicle_2;9020006;676;10;e;1.2230000495910645
Vehicle_2;9020006;677;10;ed;1.2230000495910645
Vehicle_2;9020006;678;10;ede;1.2230000495910645
Vehicle_2;9020006;679;10;eded;1.2230000495910645
Vehicle_2;9020006;680;10;ede;2.0360000133514404
Vehicle_2;9020006;681;10;ede;2.0360000133514404
Vehicle_2;9020006;682;10;edede;2.0360000133514404
Vehicle_2;9020006;683;10;edede;2.0360000133514404
Vehicle_2;9020006;684;10;edede;2.0360000133514404
Vehicle_2;9020006;685;10;edede;2.0360000133514404
Vehicle_2;9020006;686;10;eded;2.0360000133514404
Vehicle_2;9020006;687;10;ede;2.0360000133514404
Vehicle_2;9020006;688;10;e;2.0360000133514404
Vehicle_2;9020006;689;10;e;1.4089999198913574
Vehicle_2;9020006;690;10;ede;1.4089999198913574
Vehicle_2;9020006;691;10;ede;1.4089999198913574
Vehicle_2;9020006;692;10;eded;1.2960000038146973
Vehicle_2;9020006;693;10;edede;1.2960000038146973
Vehicle_2;9020006;694;10;ededed;1.2960000038146973
Vehicle_2;9020006;695;10;ededed;1.2960000038146973
Vehicle_2;9020006;696;10;edede;1.2960000038146973
Vehicle_2;9020006;697;10;edede;1.2960000038146973
Vehicle_2;9020006;698;10;edede;1.2960000038146973
Vehicle_2;9020006;699;10;eded;1.2960000038146973
Vehicle_2;9020006;700;10;ede;1.2960000038146973
Vehicle_2;9020006;701;10;ede;1.2609999179840088
Vehicle_2;9020006;702;10;ede;1.2609999179840088
Vehicle_2;9020006;703;10;eded;1.2609999179840088
Vehicle_2;9020006;704;10;edede;1.2609999179840088
Vehicle_2;9020006;705;10;edede;1.2609999179840088
Vehicle_2;9020006;706;10;ededed;1.2609999179840088
Vehicle_2;9020006;707;10;e;1.0490000247955322
Vehicle_2;9020006;708;10;e;1.0490000247955322
Vehicle_2;9020006;709;10;e;1.0490000247955322
Vehicle_2;9020006;710;10;e;1.0490000247955322
Vehicle_2;9020006;711;10;e;1.0379998683929443
Vehicle_2;9020006;712;10;e;1.2019999027252197
Vehicle_2;9020006;713;10;ededed;1.2019999027252197
Vehicle_2;9020006;714;10;edede;1.251999855041504
Vehicle_2;9020006;715;10;e;1.251999855041504
Vehicle_2;9020006;716;10;e;1.251999855041504
Vehicle_2;9020006;717;10;e;1.251999855041504
Vehicle_2;9020006;718;10;e;1.2810001373291016
Vehicle_2;9020006;719;10;e;1.2810001373291016
Vehicle_2;9020006;720;10;e;1.2810001373291016
Vehicle_2;9020006;721;10;ede;1.2810001373291016
Vehicle_2;9020006;722;10;ededed;1.2810001373291016
Vehicle_2;9020006;723;10;edede;1.2810001373291016
Vehicle_2;9020006;724;10;edede;1.2960000038146973
Vehicle_2;9020006;725;10;eded;1.2960000038146973
Vehicle_2;9020006;726;10;eded;1.2960000038146973
Vehicle_2;9020006;727;10;edede;1.2960000038146973
Vehicle_2;9020006;728;10;edede;1.7009999752044678
Vehicle_2;9020006;729;10;eded;1.7009999752044678
Vehicle_2;9020006;730;10;ede;1.7009999752044678
Vehicle_2;9020006;731;10;ed;2.325000047683716
Vehicle_2;9020006;732;10;e;2.325000047683716
Vehicle_2;9020006;733;10;ede;2.325000047683716
Vehicle_2;9020006;734;10;ede;2.325000047683716
Vehicle_2;9020006;735;10;eded;2.325000047683716
Vehicle_2;9020006;736;10;eded;2.325000047683716
Vehicle_2;9020006;737;10;edede;2.325000047683716
Vehicle_2;9020006;738;10;eded;2.325000047683716
Vehicle_2;9020006;739;10;ede;2.325000047683716
Vehicle_2;9020006;740;10;e;2.107999801635742
Vehicle_2;9020006;741;10;e;2.107999801635742
Vehicle_2;9020006;742;10;e;2.242000102996826
Vehicle_2;9020006;743;10;e;2.242000102996826
Vehicle_2;9020006;744;10;e;2.242000102996826
Vehicle_2;9020006;745;10;ed;2.242000102996826
Vehicle_2;9020006;746;10;ede;2.242000102996826
Vehicle_2;9020006;747;10;eded;2.242000102996826
Vehicle_2;9020006;748;10;eded;2.242000102996826
Vehicle_2;9020006;749;10;eded;2.242000102996826
Vehicle_2;9020006;750;10;eded;2.242000102996826
Vehicle_2;9020006;751;10;ede;1.7699999809265137
Vehicle_2;9020006;752;10;ed;1.254000186920166
Vehicle_2;9020006;753;10;ed;1.254000186920166
Vehicle_2;9020006;754;10;e;1.254000186920166
Vehicle_2;9020006;755;10;e;1.254000186920166
Vehicle_2;9020006;756;10;ede;1.2770001888275146
Vehicle_2;9020006;757;10;ede;1.2770001888275146
Vehicle_2;9020006;758;10;ede;1.2770001888275146
Vehicle_2;9020006;759;10;ede;1.2770001888275146
Vehicle_2;9020006;760;10;e;1.2770001888275146
Vehicle_2;9020006;761;10;e;1.2770001888275146
Vehicle_2;9020006;762;10;ede;1.2770001888275146
Vehicle_2;9020006;763;10;ede;1.2770001888275146
Vehicle_2;9020006;764;10;ede;1.2770001888275146
Vehicle_2;9020006;765;10;ede;1.2059998512268066
Vehicle_2;9020006;766;10;ed;1.2059998512268066
Vehicle_2;9020006;767;10;ed;1.2059998512268066
Vehicle_2;9020006;768;10;ed;1.2739999294281006
Vehicle_2;9020006;769;10;ed;1.6700000762939453
Vehicle_2;9020006;770;10;ed;1.6700000762939453
Vehicle_2;9020006;771;10;ed;1.6700000762939453
Vehicle_2;9020006;772;10;ed;1.6700000762939453
Vehicle_2;9020006;773;10;ede;1.6700000762939453
Vehicle_2;9020006;774;10;eded;1.6700000762939453
Vehicle_2;9020006;775;10;ede;1.6700000762939453
Vehicle_2;9020006;776;10;ede;1.6700000762939453
Vehicle_2;9020006;777;10;ede;1.6700000762939453
Vehicle_2;9020006;778;10;eded;1.2620000839233398
Vehicle_2;9020006;779;10;ede;1.2620000839233398
Vehicle_2;9020006;780;10;ede;1.2620000839233398
Vehicle_2;9020006;781;10;ede;1.2620000839233398
Vehicle_2;9020006;782;10;eded;1.2620000839233398
Vehicle_2;9020006;783;10;ede;1.2620000839233398
Vehicle_2;9020006;784;10;eded;1.2139999866485596
Vehicle_2;9020006;785;10;ede;1.2139999866485596
Vehicle_2;9020006;786;10;ede;1.2139999866485596
Vehicle_2;9020006;787;10;ede;1.2139999866485596
Vehicle_2;9020006;788;10;ede;1.2139999866485596
Vehicle_2;9020006;789;10;ede;1.2139999866485596
Vehicle_2;9020006;790;10;eded;1.178999900817871
Vehicle_2;9020006;791;10;ede;1.2089998722076416
Vehicle_2;9020006;792;10;ede;1.2089998722076416
Vehicle_2;9020006;793;10;ed;1.3450000286102295
Vehicle_2;9020006;794;10;e;1.3450000286102295
Vehicle_2;9020006;795;10;e;1.3450000286102295
Vehicle_2;9020006;796;10;e;1.3450000286102295
Vehicle_2;9020006;797;10;e;1.3450000286102295
Vehicle_2;9020006;798;10;e;1.3450000286102295
Vehicle_2;9020006;799;10;ed;1.3450000286102295
Vehicle_2;9020006;800;10;ed;1.3450000286102295
Vehicle_2;9020006;801;10;e;1.3450000286102295
Vehicle_2;9020006;802;10;e;1.1510000228881836
Vehicle_2;9020006;803;10;e;1.1510000228881836
Vehicle_2;9020006;804;10;e;1.1510000228881836
Vehicle_2;9020006;805;10;e;1.1510000228881836
Vehicle_2;9020006;806;10;e;1.1510000228881836
Vehicle_2;9020006;807;10;edede;1.126999855041504
Vehicle_2;9020006;808;10;edede;1.8489999771118164
Vehicle_2;9020006;809;10;ededede;1.8489999771118164
Vehicle_2;9020006;810;10;e;1.8489999771118164
Vehicle_2;9020006;811;10;ededed;1.8489999771118164
Vehicle_2;9020006;812;10;edede;6.57099986076355
Vehicle_2;9020006;813;10;edede;6.57099986076355
Vehicle_2;9020006;814;10;ede;6.57099986076355
Vehicle_2;9020006;815;10;ede;6.57099986076355
Vehicle_2;9020006;816;10;ed;6.57099986076355
Vehicle_2;9020006;817;10;ed;6.57099986076355
Vehicle_2;9020006;818;10;ed;6.57099986076355
Vehicle_2;9020006;819;10;e;6.57099986076355
Vehicle_2;9020006;820;10;e;6.57099986076355
Vehicle_2;9020006;821;10;ede;3.555000066757202
Vehicle_2;9020006;822;10;ede;1.3580000400543213
Vehicle_2;9020006;823;10;eded;1.3580000400543213
Vehicle_2;9020006;824;10;ede;2.0329999923706055
Vehicle_2;9020006;825;10;ede;2.0329999923706055
Vehicle_2;9020006;826;10;ede;2.0329999923706055
Vehicle_2;9020006;827;10;ede;2.0329999923706055
Vehicle_2;9020006;828;10;ede;2.0329999923706055
Vehicle_2;9020006;829;10;eded;2.0329999923706055
Vehicle_2;9020006;830;10;ede;2.0329999923706055
Vehicle_2;9020006;831;10;ed;2.0329999923706055
Vehicle_2;9020006;832;10;ed;2.0329999923706055
Vehicle_2;9020006;833;10;e;1.3340001106262207
Vehicle_2;9020006;834;10;ed;1.3340001106262207
Vehicle_2;9020006;835;10;ede;1.3340001106262207
Vehicle_2;9020006;836;10;ede;1.3340001106262207
Vehicle_2;9020006;837;10;ede;1.3340001106262207
Vehicle_2;9020006;838;10;ede;1.8640000820159912
Vehicle_2;9020006;839;10;ed;1.8640000820159912
Vehicle_2;9020006;840;10;ed;1.8640000820159912
Vehicle_2;9020006;841;10;e;3.4040000438690186
Vehicle_2;9020006;842;10;e;3.4040000438690186
Vehicle_2;9020006;843;10;e;3.4040000438690186
Vehicle_2;9020006;844;10;e;3.4040000438690186
Vehicle_2;9020006;845;10;ed;3.4040000438690186
Vehicle_2;9020006;846;10;ed;3.4040000438690186
Vehicle_2;9020006;847;10;ed;3.4040000438690186
Vehicle_2;9020006;848;10;ed;3.4040000438690186
Vehicle_2;9020006;849;10;e;3.4040000438690186
Vehicle_2;9020006;850;10;e;2.2049999237060547
Vehicle_2;9020006;851;10;ed;2.2049999237060547
Vehicle_2;9020006;852;10;ed;2.2049999237060547
Vehicle_2;9020006;853;10;ed;1.186000108718872
Vehicle_2;9020006;854;10;e;1.3650000095367432
Vehicle_2;9020006;855;10;e;1.3650000095367432
Vehicle_2;9020006;856;10;e;1.3650000095367432
Vehicle_2;9020006;857;10;e;1.3650000095367432
Vehicle_2;9020006;858;10;e;1.3650000095367432
Vehicle_2;9020006;859;10;e;1.3650000095367432
Vehicle_2;9020006;860;10;e;1.3650000095367432
Vehicle_2;9020006;861;10;e;1.3650000095367432
Vehicle_2;9020006;862;10;e;1.3650000095367432
Vehicle_2;9020006;863;10;e;1.2049999237060547
Vehicle_2;9020006;864;10;e;1.2049999237060547
Vehicle_2;9020006;865;10;e;2.2179999351501465
Vehicle_2;9020006;866;10;e;2.2179999351501465
Vehicle_2;9020006;867;10;e;2.2179999351501465
Vehicle_2;9020006;868;10;e;2.2179999351501465
Vehicle_2;9020006;869;10;e;2.2179999351501465
Vehicle_2;9020006;870;10;e;2.2179999351501465
Vehicle_2;9020006;871;10;eded;2.2179999351501465
Vehicle_2;9020006;872;10;eded;2.2179999351501465
Vehicle_2;9020006;873;10;eded;2.2179999351501465
Vehicle_2;9020006;874;10;ede;1.3839998245239258
Vehicle_2;9020006;875;10;e;1.3839998245239258
Vehicle_2;9020006;876;10;e;1.3839998245239258
Vehicle_2;9020006;877;10;e;1.3839998245239258
Vehicle_2;9020006;878;10;ed;1.3839998245239258
Vehicle_2;9020006;879;10;edede;1.3839998245239258
Vehicle_2;9020006;880;10;edede;1.3839998245239258
Vehicle_2;9020006;881;10;ede;1.3839998245239258
Vehicle_2;9020006;882;10;e;1.3839998245239258
Vehicle_2;9020006;883;10;e;1.2159998416900635
Vehicle_2;9020006;884;10;e;1.2159998416900635
Vehicle_2;9020006;885;10;e;1.2159998416900635
Vehicle_2;9020006;886;10;e;1.2159998416900635
Vehicle_2;9020006;887;10;e;1.2159998416900635
Vehicle_2;9020006;888;10;ede;1.2159998416900635
Vehicle_2;9020006;889;10;ede;1.2159998416900635
Vehicle_2;9020006;890;10;eded;1.1649999618530273
Vehicle_2;9020006;891;10;ede;1.194000005722046
Vehicle_2;9020006;892;10;e;1.194000005722046
Vehicle_2;9020006;893;10;e;1.2009999752044678
Vehicle_2;9020006;894;10;e;1.2009999752044678
Vehicle_2;9020006;895;10;ed;1.2009999752044678
Vehicle_2;9020006;896;10;ed;1.2009999752044678
Vehicle_2;9020006;897;10;ed;1.2009999752044678
Vehicle_2;9020006;898;10;e;1.2009999752044678
Vehicle_2;9020006;899;10;e;1.2009999752044678
Vehicle_2;9020006;900;10;e;1.2009999752044678
Vehicle_2;9020006;901;10;e;1.2200000286102295
Vehicle_2;9020006;902;10;e;1.2200000286102295
Vehicle_2;9020006;903;10;e;1.2200000286102295
Vehicle_2;9020006;904;10;ede;2.2229998111724854
Vehicle_2;9020006;905;10;eded;2.2229998111724854
Vehicle_2;9020006;906;10;eded;2.2229998111724854
Vehicle_2;9020006;907;10;ede;2.2229998111724854
Vehicle_2;9020006;908;10;e;2.2229998111724854
Vehicle_2;9020006;909;10;e;2.2229998111724854
Vehicle_2;9020006;910;10;e;2.2229998111724854
Vehicle_2;9020006;911;10;e;2.2229998111724854
Vehicle_2;9020006;912;10;e;2.2229998111724854
Vehicle_2;9020006;913;10;e;1.3179998397827148
Vehicle_2;9020006;914;10;ed;1.3179998397827148
Vehicle_2;9020006;915;10;ed;1.2029998302459717
Vehicle_2;9020006;916;10;ed;1.2630000114440918
Vehicle_2;9020006;917;10;e;1.2630000114440918
Vehicle_2;9020006;918;10;e;1.2630000114440918
Vehicle_2;9020006;919;10;ed;1.2630000114440918
Vehicle_2;9020006;920;10;ed;1.2630000114440918
Vehicle_2;9020006;921;10;ed;1.2630000114440918
Vehicle_2;9020006;922;10;ed;1.2630000114440918
Vehicle_2;9020006;923;10;e;1.2630000114440918
Vehicle_2;9020006;924;10;e;1.9800000190734863
Vehicle_2;9020006;925;10;e;1.9800000190734863
Vehicle_2;9020006;926;10;e;1.9800000190734863
Vehicle_2;9020006;927;10;e;1.9800000190734863
Vehicle_2;9020006;928;10;e;1.9800000190734863
Vehicle_2;9020006;929;10;e;1.9800000190734863
Vehicle_2;9020006;930;10;e;1.9800000190734863
Vehicle_2;9020006;931;10;e;1.9800000190734863
Vehicle_2;9020006;932;10;ed;1.9800000190734863
Vehicle_2;9020006;933;10;ed;1.2049999237060547
Vehicle_2;9020006;934;10;ed;1.1979999542236328
Vehicle_2;9020006;935;10;e;1.1979999542236328
Vehicle_2;9020006;936;10;e;1.1970000267028809
Vehicle_2;9020006;937;10;ed;1.2190001010894775
Vehicle_2;9020006;938;10;ed;1.2190001010894775
Vehicle_2;9020006;939;10;ede;1.2190001010894775
Vehicle_2;9020006;940;10;ede;1.2190001010894775
Vehicle_2;9020006;941;10;ede;1.2190001010894775
Vehicle_2;9020006;942;10;ede;1.2190001010894775
Vehicle_2;9020006;943;10;eded;1.24399995803833
Vehicle_2;9020006;944;10;ede;1.24399995803833
Vehicle_2;9020006;945;10;ede;1.24399995803833
Vehicle_2;9020006;946;10;ede;1.24399995803833
Vehicle_2;9020006;947;10;ede;1.24399995803833
Vehicle_2;9020006;948;10;ed;1.24399995803833
Vehicle_2;9020006;949;10;e;1.24399995803833
Vehicle_2;9020006;950;10;e;1.24399995803833
Vehicle_2;9020006;951;10;ede;1.24399995803833
