vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9020006;952;10;ede;1.2009999752044678
Vehicle_2;9020006;953;10;ed;1.2009999752044678
Vehicle_2;9020006;954;10;e;1.2009999752044678
Vehicle_2;9020006;955;10;e;1.2009999752044678
Vehicle_2;9020006;956;10;ed;1.1419999599456787
Vehicle_2;9020006;957;10;ed;1.2080001831054688
Vehicle_2;9020006;958;10;ed;1.2080001831054688
Vehicle_2;9020006;959;10;ed;1.2080001831054688
Vehicle_2;9020006;960;10;e;1.2080001831054688
Vehicle_2;9020006;961;10;ed;1.2080001831054688
Vehicle_2;9020006;962;10;ed;1.2080001831054688
Vehicle_2;9020006;963;10;ed;1.2080001831054688
Vehicle_2;9020006;964;10;e;1.2080001831054688
Vehicle_2;9020006;965;10;ed;1.2080001831054688
Vehicle_2;9020006;966;10;ed;1.2709999084472656
Vehicle_2;9020006;967;10;ed;1.4830000400543213
Vehicle_2;9020006;968;10;ed;1.4830000400543213
Vehicle_2;9020006;969;10;e;1.4830000400543213
Vehicle_2;9020006;970;10;e;1.4830000400543213
Vehicle_2;9020006;971;10;ede;1.4830000400543213
Vehicle_2;9020006;972;10;ede;1.4830000400543213
Vehicle_2;9020006;973;10;ede;1.4830000400543213
Vehicle_2;9020006;974;10;ed;1.4830000400543213
Vehicle_2;9020006;975;10;e;1.4830000400543213
Vehicle_2;9020006;976;10;e;1.3880000114440918
Vehicle_2;9020006;977;10;ede;1.3880000114440918
Vehicle_2;9020006;978;10;e;1.3880000114440918
Vehicle_2;9020006;979;10;e;1.3880000114440918
Vehicle_2;9020006;980;10;e;1.3880000114440918
Vehicle_2;9020006;981;10;ede;1.3880000114440918
Vehicle_2;9020006;982;10;ede;1.371000051498413
Vehicle_2;9020006;983;10;ede;4.01200008392334
Vehicle_2;9020006;984;10;ede;4.01200008392334
Vehicle_2;9020006;985;10;ede;4.01200008392334
Vehicle_2;9020006;986;10;ede;4.01200008392334
Vehicle_2;9020006;987;10;ed;4.01200008392334
Vehicle_2;9020006;988;10;ede;4.01200008392334
Vehicle_2;9020006;989;10;ed;4.01200008392334
Vehicle_2;9020006;990;10;ede;4.01200008392334
Vehicle_2;9020006;991;10;eded;4.01200008392334
Vehicle_2;9020006;992;10;edede;2.884999990463257
Vehicle_2;9020006;993;10;edede;2.884999990463257
Vehicle_2;9020006;994;10;edede;2.884999990463257
Vehicle_2;9020006;995;10;edede;2.884999990463257
Vehicle_2;9020006;996;10;eded;2.884999990463257
Vehicle_2;9020006;997;10;eded;2.884999990463257
Vehicle_2;9020006;998;10;ede;2.884999990463257
Vehicle_2;9020006;999;10;eded;1.2400000095367432
Vehicle_2;9020006;1000;10;ed;1.248000144958496
Vehicle_2;9020006;1001;10;ed;1.248000144958496
Vehicle_2;9020006;1002;10;e;3.3499999046325684
Vehicle_2;9020006;1003;10;e;3.3499999046325684
Vehicle_2;9020006;1004;10;e;5.7170000076293945
Vehicle_2;9020006;1005;10;e;5.7170000076293945
Vehicle_2;9020006;1006;10;ede;5.7170000076293945
Vehicle_2;9020006;1007;10;ede;5.7170000076293945
Vehicle_2;9020006;1008;10;eded;5.7170000076293945
Vehicle_2;9020006;1009;10;eded;5.7170000076293945
Vehicle_2;9020006;1010;10;ede;5.7170000076293945
Vehicle_2;9020006;1011;10;ede;5.7170000076293945
Vehicle_2;9020006;1012;10;ede;5.7170000076293945
Vehicle_2;9020006;1013;10;e;1.2820000648498535
Vehicle_2;9020006;1014;10;e;2.4639999866485596
Vehicle_2;9020006;1015;10;e;2.4639999866485596
Vehicle_2;9020006;1016;10;e;2.4639999866485596
Vehicle_2;9020006;1017;10;e;2.4639999866485596
Vehicle_2;9020006;1018;10;ede;2.4639999866485596
Vehicle_2;9020006;1019;10;ede;2.4639999866485596
Vehicle_2;9020006;1020;10;eded;2.4639999866485596
Vehicle_2;9020006;1021;10;ede;2.4639999866485596
Vehicle_2;9020006;1022;10;ede;2.4639999866485596
Vehicle_2;9020006;1023;10;ed;1.4459998607635498
Vehicle_2;9020006;1024;10;ede;1.4459998607635498
Vehicle_2;9020006;1025;10;ede;1.4459998607635498
Vehicle_2;9020006;1026;10;ed;1.4459998607635498
Vehicle_2;9020006;1027;10;ed;1.4459998607635498
Vehicle_2;9020006;1028;10;e;1.4459998607635498
Vehicle_2;9020006;1029;10;ed;5.243000030517578
Vehicle_2;9020006;1030;10;ed;5.243000030517578
Vehicle_2;9020006;1031;10;ed;5.243000030517578
Vehicle_2;9020006;1032;10;e;5.243000030517578
Vehicle_2;9020006;1033;10;e;5.243000030517578
Vehicle_2;9020006;1034;10;e;5.243000030517578
Vehicle_2;9020006;1035;10;e;5.243000030517578
Vehicle_2;9020006;1036;10;e;5.243000030517578
Vehicle_2;9020006;1037;10;ed;5.243000030517578
Vehicle_2;9020006;1038;10;ed;3.2080001831054688
Vehicle_2;9020006;1039;10;ed;3.2080001831054688
Vehicle_2;9020006;1040;10;e;3.2080001831054688
Vehicle_2;9020006;1041;10;e;3.2080001831054688
Vehicle_2;9020006;1042;10;e;3.2080001831054688
Vehicle_2;9020006;1043;10;ede;3.2080001831054688
Vehicle_2;9020006;1044;10;edede;3.2080001831054688
Vehicle_2;9020006;1045;10;ede;3.2080001831054688
Vehicle_2;9020006;1046;10;ede;1.4159998893737793
Vehicle_2;9020006;1047;10;e;1.4159998893737793
Vehicle_2;9020006;1048;10;e;1.4159998893737793
Vehicle_2;9020006;1049;10;ede;1.4159998893737793
Vehicle_2;9020006;1050;10;ede;1.4159998893737793
Vehicle_2;9020006;1051;10;ede;1.4159998893737793
Vehicle_2;9020006;1052;10;ede;1.4159998893737793
Vehicle_2;9020006;1053;10;e;1.2969999313354492
Vehicle_2;9020006;1054;10;e;4.046000003814697
Vehicle_2;9020006;1055;10;e;4.046000003814697
Vehicle_2;9020006;1056;10;ed;4.046000003814697
Vehicle_2;9020006;1057;10;ed;4.046000003814697
Vehicle_2;9020006;1058;10;e;5.281000137329102
Vehicle_2;9020006;1059;10;e;5.281000137329102
Vehicle_2;9020006;1060;10;e;5.281000137329102
Vehicle_2;9020006;1061;10;e;5.281000137329102
Vehicle_2;9020006;1062;10;e;5.281000137329102
Vehicle_2;9020006;1063;10;e;5.281000137329102
Vehicle_2;9020006;1064;10;e;5.281000137329102
Vehicle_2;9020006;1065;10;e;5.281000137329102
Vehicle_2;9020006;1066;10;ed;5.281000137329102
Vehicle_2;9020006;1067;10;edede;1.4259998798370361
Vehicle_2;9020006;1068;10;edede;1.4259998798370361
Vehicle_2;9020006;1069;10;ededed;1.4259998798370361
Vehicle_2;9020006;1070;10;edede;1.4259998798370361
Vehicle_2;9020006;1071;10;edede;2.24399995803833
Vehicle_2;9020006;1072;10;eded;2.24399995803833
Vehicle_2;9020006;1073;10;edede;2.24399995803833
Vehicle_2;9020006;1074;10;ede;2.24399995803833
Vehicle_2;9020006;1075;10;e;3.361999988555908
Vehicle_2;9020006;1076;10;e;3.361999988555908
Vehicle_2;9020006;1077;10;b7e;3.361999988555908
Vehicle_2;9020006;1078;10;b2;3.361999988555908
Vehicle_2;9020006;1079;10;b2;3.361999988555908
Vehicle_2;9020006;1080;10;b2;3.361999988555908
Vehicle_2;9020006;1081;10;e;3.361999988555908
Vehicle_2;9020006;1082;10;e;3.361999988555908
Vehicle_2;9020006;1083;10;e8;3.361999988555908
Vehicle_2;9020006;1084;10;e;1.5499999523162842
Vehicle_2;9020006;1085;10;e8;2.015000104904175
Vehicle_2;9020006;1086;10;b2;2.015000104904175
Vehicle_2;9020006;1087;10;e;2.015000104904175
Vehicle_2;9020006;1088;10;b2;2.015000104904175
Vehicle_2;9020006;1089;10;e;2.015000104904175
Vehicle_2;9020006;1090;10;ed;2.015000104904175
Vehicle_2;9020006;1091;10;ed;2.015000104904175
Vehicle_2;9020006;1092;10;ed;4.459000110626221
Vehicle_2;9020006;1093;10;e;4.459000110626221
Vehicle_2;9020006;1094;10;e;4.459000110626221
Vehicle_2;9020006;1095;10;ed;4.459000110626221
Vehicle_2;9020006;1096;10;ed;4.459000110626221
Vehicle_2;9020006;1097;10;ed;4.459000110626221
Vehicle_2;9020006;1098;10;ed;4.459000110626221
Vehicle_2;9020006;1099;10;e;13.486000061035156
Vehicle_2;9020006;1100;10;e;13.486000061035156
Vehicle_2;9020006;1101;10;ed;13.486000061035156
Vehicle_2;9020006;1102;10;ede;13.486000061035156
Vehicle_2;9020006;1103;10;ed;13.486000061035156
Vehicle_2;9020006;1104;10;eded;13.486000061035156
Vehicle_2;9020006;1105;10;eded;13.486000061035156
Vehicle_2;9020006;1106;10;eded;13.486000061035156
Vehicle_2;9020006;1107;10;ede;13.486000061035156
Vehicle_2;9020006;1108;10;e;5.393999814987183
Vehicle_2;9020006;1109;10;ed;5.393999814987183
Vehicle_2;9020006;1110;10;ed;5.393999814987183
Vehicle_2;9020006;1111;10;ed;5.393999814987183
Vehicle_2;9020006;1112;10;e;5.393999814987183
Vehicle_2;9020006;1113;10;e;6.483000040054321
Vehicle_2;9020006;1114;10;e;6.483000040054321
Vehicle_2;9020006;1115;10;e;6.483000040054321
Vehicle_2;9020006;1116;10;e;6.483000040054321
Vehicle_2;9020006;1117;10;e;6.483000040054321
Vehicle_2;9020006;1118;10;ede;6.483000040054321
Vehicle_2;9020006;1119;10;ede;6.483000040054321
Vehicle_2;9020006;1120;10;ede;6.483000040054321
Vehicle_2;9020006;1121;10;ede;6.483000040054321
Vehicle_2;9020006;1122;10;ed;1.8519999980926514
Vehicle_2;9020006;1123;10;ed;1.8519999980926514
Vehicle_2;9020006;1124;10;e;19.723000049591064
Vehicle_2;9020006;1125;10;ed;19.723000049591064
Vehicle_2;9020006;1126;10;ed;19.723000049591064
Vehicle_2;9020006;1127;10;ed;19.723000049591064
Vehicle_2;9020006;1128;10;ed;19.723000049591064
Vehicle_2;9020006;1129;10;ed;19.723000049591064
Vehicle_2;9020006;1130;10;ed;19.723000049591064
Vehicle_2;9020006;1131;10;ede;19.723000049591064
Vehicle_2;9020006;1132;10;ed;19.723000049591064
Vehicle_2;9020006;1133;10;ede;2.265000104904175
Vehicle_2;9020006;1134;10;e;2.265000104904175
Vehicle_2;9020006;1135;10;ed;2.265000104904175
Vehicle_2;9020006;1136;10;ed;2.265000104904175
Vehicle_2;9020006;1137;10;ed;2.265000104904175
Vehicle_2;9020006;1138;10;e;2.265000104904175
Vehicle_2;9020006;1139;10;e;2.265000104904175
Vehicle_2;9020006;1140;10;e;2.249000072479248
Vehicle_2;9020006;1141;10;e;2.249000072479248
Vehicle_2;9020006;1142;10;e;18.001999855041504
Vehicle_2;9020006;1143;10;e;18.001999855041504
Vehicle_2;9020006;1144;10;e;18.001999855041504
Vehicle_2;9020006;1145;10;e;18.001999855041504
Vehicle_2;9020006;1146;10;e;18.001999855041504
Vehicle_2;9020006;1147;10;e;18.001999855041504
Vehicle_2;9020006;1148;10;e;18.001999855041504
Vehicle_2;9020006;1149;10;e;18.001999855041504
Vehicle_2;9020006;1150;10;ede;18.001999855041504
Vehicle_2;9020006;1151;10;ede;3.192000150680542
Vehicle_2;9020006;1152;10;ede;2.110999822616577
Vehicle_2;9020006;1153;10;e;2.110999822616577
Vehicle_2;9020006;1154;10;e;5.5320000648498535
Vehicle_2;9020006;1155;10;ede;5.5320000648498535
Vehicle_2;9020006;1156;10;eded;5.5320000648498535
Vehicle_2;9020006;1157;10;ede;5.5320000648498535
Vehicle_2;9020006;1158;10;ede;5.5320000648498535
Vehicle_2;9020006;1159;10;e;5.5320000648498535
Vehicle_2;9020006;1160;10;e;5.5320000648498535
Vehicle_2;9020006;1161;10;ed;5.5320000648498535
Vehicle_2;9020006;1162;10;ed;9.420000076293945
Vehicle_2;9020006;1163;10;e;9.420000076293945
Vehicle_2;9020006;1164;10;e;9.420000076293945
Vehicle_2;9020006;1165;10;e;9.420000076293945
Vehicle_2;9020006;1166;10;e;9.420000076293945
Vehicle_2;9020006;1167;10;e;9.420000076293945
Vehicle_2;9020006;1168;10;e;9.420000076293945
Vehicle_2;9020006;1169;10;ed;138.76900005340576
Vehicle_2;9020006;1170;10;ed;138.76900005340576
Vehicle_2;9020006;1171;10;e;138.76900005340576
Vehicle_2;9020006;1172;10;e;138.76900005340576
Vehicle_2;9020006;1173;10;e;138.76900005340576
Vehicle_2;9020006;1174;10;e;138.76900005340576
Vehicle_2;9020006;1175;10;e;138.76900005340576
Vehicle_2;9020006;1176;10;e;138.76900005340576
Vehicle_2;9020006;1177;10;e;138.76900005340576
Vehicle_2;9020006;1178;10;e;1.5130000114440918
Vehicle_2;9020006;1179;10;e;1.5130000114440918
Vehicle_2;9020006;1180;10;eded;1.3400001525878906
Vehicle_2;9020006;1181;10;edede;1.3400001525878906
Vehicle_2;9020006;1182;10;edede;1.3400001525878906
Vehicle_2;9020006;1183;10;eded;1.3400001525878906
Vehicle_2;9020006;1184;10;ede;1.9119999408721924
Vehicle_2;9020006;1185;10;ede;1.9119999408721924
Vehicle_2;9020006;1186;10;ede;1.9119999408721924
Vehicle_2;9020006;1187;10;ed;1.9119999408721924
Vehicle_2;9020006;1188;10;ed;1.9119999408721924
Vehicle_2;9020006;1189;10;e;1.9119999408721924
Vehicle_2;9020006;1190;10;e;1.9119999408721924
Vehicle_2;9020006;1191;10;e;175.9300000667572
Vehicle_2;9020006;1192;10;e8;175.9300000667572
Vehicle_2;9020006;1193;10;e8;175.9300000667572
Vehicle_2;9020006;1194;10;e8;175.9300000667572
Vehicle_2;9020006;1195;10;e8;175.9300000667572
Vehicle_2;9020006;1196;10;a;175.9300000667572
Vehicle_2;9020006;1197;10;a;175.9300000667572
Vehicle_2;9020006;1198;10;a;175.9300000667572
Vehicle_2;9020006;1199;10;a;175.9300000667572
Vehicle_2;9020006;1200;10;e;1.446000099182129
Vehicle_2;9020006;1201;10;e;1.446000099182129
Vehicle_2;9020006;1202;10;e;1.2109999656677246
Vehicle_2;9020006;1203;10;e;1.2109999656677246
Vehicle_2;9020006;1204;10;e;1.2109999656677246
Vehicle_2;9020006;1205;10;e;1.2109999656677246
Vehicle_2;9020006;1206;10;e;2.621000051498413
Vehicle_2;9020006;1207;10;e;2.621000051498413
Vehicle_2;9020006;1208;10;e;2.621000051498413
Vehicle_2;9020006;1209;10;e;2.621000051498413
Vehicle_2;9020006;1210;10;e;2.621000051498413
Vehicle_2;9020006;1211;10;e;2.621000051498413
Vehicle_2;9020006;1212;10;e;2.621000051498413
Vehicle_2;9020006;1213;10;e;2.621000051498413
Vehicle_2;9020006;1214;10;ed;2.621000051498413
Vehicle_2;9020006;1215;10;ed;1.995999813079834
Vehicle_2;9020006;1216;10;ed;1.995999813079834
Vehicle_2;9020006;1217;10;ed;1.995999813079834
Vehicle_2;9020006;1218;10;ed;1.311999797821045
Vehicle_2;9020006;1219;10;edede;1.311999797821045
Vehicle_2;9020006;1220;10;edede;1.311999797821045
Vehicle_2;9020006;1221;10;edede;1.2639999389648438
Vehicle_2;9020006;1222;10;edede;1.2639999389648438
Vehicle_2;9020006;1223;10;edede;1.187999963760376
Vehicle_2;9020006;1224;10;ede;1.187999963760376
Vehicle_2;9020006;1225;10;e;1.187999963760376
Vehicle_2;9020006;1226;10;e;1.187999963760376
Vehicle_2;9020006;1227;10;e;1.187999963760376
Vehicle_2;9020006;1228;10;e;1.187999963760376
Vehicle_2;9020006;1229;10;e;1.187999963760376
Vehicle_2;9020006;1230;10;e;1.187999963760376
Vehicle_2;9020006;1231;10;ede;1.1679999828338623
Vehicle_2;9020006;1232;10;e;1.1679999828338623
Vehicle_2;9020006;1233;10;e;1.1679999828338623
Vehicle_2;9020006;1234;10;e;1.0399999618530273
Vehicle_2;9020006;1235;10;e;1.0410001277923584
Vehicle_2;9020006;1236;10;ed;1.0410001277923584
Vehicle_2;9020006;1237;10;ed;1.0410001277923584
Vehicle_2;9020006;1238;10;e;1.1730000972747803
Vehicle_2;9020006;1239;10;e;1.1730000972747803
Vehicle_2;9020006;1240;10;e;1.1730000972747803
Vehicle_2;9020006;1241;10;ed;1.1730000972747803
Vehicle_2;9020006;1242;10;ed;1.7910001277923584
Vehicle_2;9020006;1243;10;ed;1.7910001277923584
Vehicle_2;9020006;1244;10;d;1.7910001277923584
Vehicle_2;9020006;1245;10;e;5.29800009727478
Vehicle_2;9020006;1246;10;e;5.29800009727478
Vehicle_2;9020006;1247;10;e;5.29800009727478
Vehicle_2;9020006;1248;10;ed;5.29800009727478
Vehicle_2;9020006;1249;10;ed;5.29800009727478
Vehicle_2;9020006;1250;10;ed;5.29800009727478
Vehicle_2;9020006;1251;10;ed;5.29800009727478
Vehicle_2;9020006;1252;10;e;5.29800009727478
Vehicle_2;9020006;1253;10;e;5.29800009727478
Vehicle_2;9020006;1254;10;e;1.9809999465942383
Vehicle_2;9020006;1255;10;e;1.9809999465942383
Vehicle_2;9020006;1256;10;e;1.9809999465942383
Vehicle_2;9020006;1257;10;e;1.9809999465942383
Vehicle_2;9020006;1258;10;e;1.9809999465942383
Vehicle_2;9020006;1259;10;e;1.9809999465942383
Vehicle_2;9020006;1260;10;e;1.3650000095367432
Vehicle_2;9020006;1261;10;e;1.3650000095367432
Vehicle_2;9020006;1262;10;e;1.3650000095367432
Vehicle_2;9020006;1263;10;e;1.3650000095367432
Vehicle_2;9020006;1264;10;e;1.3959999084472656
Vehicle_2;9020006;1265;10;e;1.3959999084472656
Vehicle_2;9020006;1266;10;e;1.3959999084472656
Vehicle_2;9020006;1267;10;e;1.3959999084472656
Vehicle_2;9020006;1268;10;e;1.3959999084472656
Vehicle_2;9020006;1269;10;e;1.3959999084472656
Vehicle_2;9020006;1270;10;e;1.3959999084472656
Vehicle_2;9020006;1271;10;e;1.3959999084472656
Vehicle_2;9020006;1272;10;e;1.433000087738037
Vehicle_2;9020006;1273;10;e;1.433000087738037
Vehicle_2;9020006;1274;10;e;1.433000087738037
Vehicle_2;9020006;1275;10;e;1.433000087738037
Vehicle_2;9020006;1276;10;e;1.433000087738037
Vehicle_2;9020006;1277;10;e;1.433000087738037
Vehicle_2;9020006;1278;10;e;1.933000087738037
Vehicle_2;9020006;1279;10;e;1.933000087738037
Vehicle_2;9020006;1280;10;e;1.933000087738037
Vehicle_2;9020006;1281;10;e;1.933000087738037
Vehicle_2;9020006;1282;10;e;1.933000087738037
Vehicle_2;9020006;1283;10;e;1.933000087738037
Vehicle_2;9020006;1284;10;e;1.933000087738037
Vehicle_2;9020006;1285;10;ede;1.933000087738037
Vehicle_2;9020006;1286;10;e;1.933000087738037
Vehicle_2;9020006;1287;10;ed;1.2620000839233398
Vehicle_2;9020006;1288;10;ed;1.2620000839233398
Vehicle_2;9020006;1289;10;ed;1.2620000839233398
Vehicle_2;9020006;1290;10;e;1.2620000839233398
Vehicle_2;9020006;1291;10;e;1.2620000839233398
Vehicle_2;9020006;1292;10;ed;1.2329998016357422
Vehicle_2;9020006;1293;10;ed;1.2329998016357422
Vehicle_2;9020006;1294;10;ede;1.2329998016357422
Vehicle_2;9020006;1295;10;ede;1.2329998016357422
Vehicle_2;9020006;1296;10;ede;1.2329998016357422
Vehicle_2;9020006;1297;10;ed;1.2329998016357422
Vehicle_2;9020006;1298;10;ed;1.2329998016357422
Vehicle_2;9020006;1299;10;ede;1.2799999713897705
Vehicle_2;9020006;1300;10;ede;1.2799999713897705
Vehicle_2;9020006;1301;10;ede;1.2799999713897705
Vehicle_2;9020006;1302;10;ede;1.2799999713897705
Vehicle_2;9020006;1303;10;ed;1.2799999713897705
Vehicle_2;9020006;1304;10;ede;1.2799999713897705
Vehicle_2;9020006;1305;10;ede;1.2799999713897705
Vehicle_2;9020006;1306;10;ede;1.2799999713897705
Vehicle_2;9020006;1307;10;ede;1.2799999713897705
Vehicle_2;9020006;1308;10;eded;1.062000036239624
Vehicle_2;9020006;1309;10;ede;1.062000036239624
Vehicle_2;9020006;1310;10;eded;1.062000036239624
Vehicle_2;9020006;1311;10;ede;1.060999870300293
Vehicle_2;9020006;1312;10;ede8;1.0499999523162842
Vehicle_2;9020006;1313;10;ede84;1.0499999523162842
Vehicle_2;9020006;1314;10;e848;1.0499999523162842
Vehicle_2;9020006;1315;10;e8485;1.0499999523162842
Vehicle_2;9020006;1316;10;e8485a;1.0499999523162842
Vehicle_2;9020006;1317;10;e8485a;1.258000135421753
Vehicle_2;9020006;1318;10;b7a485;1.5239999294281006
Vehicle_2;9020006;1319;10;b7a485;1.5239999294281006
Vehicle_2;9020006;1320;10;a484d;1.5239999294281006
Vehicle_2;9020006;1321;10;a485;1.5239999294281006
Vehicle_2;9020006;1322;10;1212;1.5239999294281006
Vehicle_2;9020006;1323;10;a4de;1.5239999294281006
Vehicle_2;9020006;1324;10;121212;1.5239999294281006
Vehicle_2;9020006;1325;10;121212;1.5239999294281006
Vehicle_2;9020006;1326;10;ede;1.5239999294281006
Vehicle_2;9020006;1327;10;ededed;1.1949999332427979
Vehicle_2;9020006;1328;10;ededed;1.99399995803833
Vehicle_2;9020006;1329;10;ededed;1.99399995803833
Vehicle_2;9020006;1330;10;ede;1.99399995803833
Vehicle_2;9020006;1331;10;e;1.99399995803833
Vehicle_2;9020006;1332;10;b7b7e;1.994999885559082
Vehicle_2;9020006;1333;10;b7b7e;1.994999885559082
Vehicle_2;9020006;1334;10;b7b2;1.994999885559082
Vehicle_2;9020006;1335;10;b7e;1.994999885559082
Vehicle_2;9020006;1336;10;b21;1.994999885559082
Vehicle_2;9020006;1337;10;ed;1.994999885559082
Vehicle_2;9020006;1338;10;ed;1.994999885559082
Vehicle_2;9020006;1339;10;ed;1.994999885559082
Vehicle_2;9020006;1340;10;e;1.994999885559082
Vehicle_2;9020006;1341;10;e;1.1949999332427979
Vehicle_2;9020006;1342;10;e;1.1949999332427979
Vehicle_2;9020006;1343;10;e;1.1949999332427979
Vehicle_2;9020006;1344;10;ed;1.1949999332427979
Vehicle_2;9020006;1345;10;ed;1.1949999332427979
Vehicle_2;9020006;1346;10;ed;1.1949999332427979
Vehicle_2;9020006;1347;10;e;1.1949999332427979
Vehicle_2;9020006;1348;10;ede;1.1949999332427979
Vehicle_2;9020006;1349;10;e;1.1949999332427979
Vehicle_2;9020006;1350;10;e;1.181999921798706
Vehicle_2;9020006;1351;10;e;1.181999921798706
Vehicle_2;9020006;1352;10;ed;1.181999921798706
Vehicle_2;9020006;1353;10;ede;1.181999921798706
Vehicle_2;9020006;1354;10;ede;1.181999921798706
Vehicle_2;9020006;1355;10;eded;1.1110000610351562
Vehicle_2;9020006;1356;10;eded;1.1110000610351562
Vehicle_2;9020006;1357;10;ede;1.1110000610351562
Vehicle_2;9020006;1358;10;ede;1.1110000610351562
Vehicle_2;9020006;1359;10;e;1.1110000610351562
Vehicle_2;9020006;1360;10;e;1.0409998893737793
Vehicle_2;9020006;1361;10;e;1.0409998893737793
Vehicle_2;9020006;1362;10;e;1.196000099182129
Vehicle_2;9020006;1363;10;e;1.196000099182129
Vehicle_2;9020006;1364;10;ede;1.196000099182129
Vehicle_2;9020006;1365;10;eded;1.196000099182129
Vehicle_2;9020006;1366;10;ede;1.196000099182129
Vehicle_2;9020006;1367;10;ed;1.4060001373291016
Vehicle_2;9020006;1368;10;edede;1.4060001373291016
Vehicle_2;9020006;1369;10;eded;1.6119999885559082
Vehicle_2;9020006;1370;10;ede;1.6119999885559082
Vehicle_2;9020006;1371;10;e;1.6119999885559082
Vehicle_2;9020006;1372;10;ed;1.6119999885559082
Vehicle_2;9020006;1373;10;ed;1.6119999885559082
Vehicle_2;9020006;1374;10;ed;1.6119999885559082
Vehicle_2;9020006;1375;10;e;1.6119999885559082
Vehicle_2;9020006;1376;10;ed;1.6119999885559082
Vehicle_2;9020006;1377;10;ed;1.6119999885559082
Vehicle_2;9020006;1378;10;ed;1.4769999980926514
Vehicle_2;9020006;1379;10;ed;1.4769999980926514
Vehicle_2;9020006;1380;10;e;1.4769999980926514
Vehicle_2;9020006;1381;10;e;1.4769999980926514
Vehicle_2;9020006;1382;10;e;1.4769999980926514
Vehicle_2;9020006;1383;10;e;1.4769999980926514
Vehicle_2;9020006;1384;10;eded;1.4769999980926514
Vehicle_2;9020006;1385;10;eded;1.2630000114440918
Vehicle_2;9020006;1386;10;eded;1.2630000114440918
Vehicle_2;9020006;1387;10;ede;1.2630000114440918
Vehicle_2;9020006;1388;10;e;1.2630000114440918
Vehicle_2;9020006;1389;10;e;1.2630000114440918
Vehicle_2;9020006;1390;10;ed;1.2630000114440918
Vehicle_2;9020006;1391;10;ed;1.2630000114440918
Vehicle_2;9020006;1392;10;e;1.2630000114440918
Vehicle_2;9020006;1393;10;e;1.3539998531341553
Vehicle_2;9020006;1394;10;ed;1.3539998531341553
Vehicle_2;9020006;1395;10;ed;1.3539998531341553
Vehicle_2;9020006;1396;10;ed;1.5320000648498535
Vehicle_2;9020006;1397;10;ed;1.5320000648498535
Vehicle_2;9020006;1398;10;e;1.5320000648498535
Vehicle_2;9020006;1399;10;e;1.5320000648498535
Vehicle_2;9020006;1400;10;ede;1.5320000648498535
Vehicle_2;9020006;1401;10;ede;1.5320000648498535
Vehicle_2;9020006;1402;10;ede;1.5320000648498535
Vehicle_2;9020006;1403;10;ede;1.5320000648498535
Vehicle_2;9020006;1404;10;ed;1.5320000648498535
Vehicle_2;9020006;1405;10;ed;1.2549998760223389
Vehicle_2;9020006;1406;10;e;1.2549998760223389
Vehicle_2;9020006;1407;10;e;1.2549998760223389
Vehicle_2;9020006;1408;10;ede;1.2549998760223389
Vehicle_2;9020006;1409;10;ede;1.568000078201294
Vehicle_2;9020006;1410;10;ede;1.568000078201294
Vehicle_2;9020006;1411;10;e;1.568000078201294
Vehicle_2;9020006;1412;10;e;1.568000078201294
Vehicle_2;9020006;1413;10;e;2.11299991607666
Vehicle_2;9020006;1414;10;e;2.11299991607666
Vehicle_2;9020006;1415;10;e;2.11299991607666
Vehicle_2;9020006;1416;10;e;2.11299991607666
Vehicle_2;9020006;1417;10;ed;2.11299991607666
Vehicle_2;9020006;1418;10;ed;2.11299991607666
Vehicle_2;9020006;1419;10;ed;2.11299991607666
Vehicle_2;9020006;1420;10;e;2.11299991607666
Vehicle_2;9020006;1421;10;e;2.11299991607666
Vehicle_2;9020006;1422;10;e;1.3620002269744873
Vehicle_2;9020006;1423;10;e;1.2999999523162842
Vehicle_2;9020006;1424;10;e;1.5380001068115234
Vehicle_2;9020006;1425;10;e;1.5380001068115234
Vehicle_2;9020006;1426;10;e;1.5380001068115234
