vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9020006;1427;10;e;1.5380001068115234
Vehicle_2;9020006;1428;10;e;1.5380001068115234
Vehicle_2;9020006;1429;10;e;1.5380001068115234
Vehicle_2;9020006;1430;10;e;1.5380001068115234
Vehicle_2;9020006;1431;10;ede;1.5380001068115234
Vehicle_2;9020006;1432;10;ed;1.5380001068115234
Vehicle_2;9020006;1433;10;ede;1.378999948501587
Vehicle_2;9020006;1434;10;ede;1.378999948501587
Vehicle_2;9020006;1435;10;e;1.378999948501587
Vehicle_2;9020006;1436;10;ed;1.378999948501587
Vehicle_2;9020006;1437;10;ede;1.378999948501587
Vehicle_2;9020006;1438;10;eded;1.378999948501587
Vehicle_2;9020006;1439;10;ede;1.378999948501587
Vehicle_2;9020006;1440;10;e;1.378999948501587
Vehicle_2;9020006;1441;10;e;1.2160000801086426
Vehicle_2;9020006;1442;10;e;1.2160000801086426
Vehicle_2;9020006;1443;10;e;1.4320001602172852
Vehicle_2;9020006;1444;10;e;1.4320001602172852
Vehicle_2;9020006;1445;10;e;1.4320001602172852
Vehicle_2;9020006;1446;10;e;1.4320001602172852
Vehicle_2;9020006;1447;10;e;1.4320001602172852
Vehicle_2;9020006;1448;10;e;1.4320001602172852
Vehicle_2;9020006;1449;10;e;1.9920001029968262
Vehicle_2;9020006;1450;10;e;1.9920001029968262
Vehicle_2;9020006;1451;10;e;1.9920001029968262
Vehicle_2;9020006;1452;10;e;1.9920001029968262
Vehicle_2;9020006;1453;10;e;1.9920001029968262
Vehicle_2;9020006;1454;10;e;1.9920001029968262
Vehicle_2;9020006;1455;10;e;1.9920001029968262
Vehicle_2;9020006;1456;10;ed;1.9920001029968262
Vehicle_2;9020006;1457;10;ed;1.9920001029968262
Vehicle_2;9020006;1458;10;ed;1.371000051498413
Vehicle_2;9020006;1459;10;e;1.371000051498413
Vehicle_2;9020006;1460;10;e;1.371000051498413
Vehicle_2;9020006;1461;10;e;1.371000051498413
Vehicle_2;9020006;1462;10;e;1.371000051498413
Vehicle_2;9020006;1463;10;e;1.371000051498413
Vehicle_2;9020006;1464;10;ede;1.371000051498413
Vehicle_2;9020006;1465;10;ede;1.371000051498413
Vehicle_2;9020006;1466;10;eded;1.371000051498413
Vehicle_2;9020006;1467;10;edede;2.7790000438690186
Vehicle_2;9020006;1468;10;ed;2.7790000438690186
Vehicle_2;9020006;1469;10;ed;2.7790000438690186
Vehicle_2;9020006;1470;10;e;2.7790000438690186
Vehicle_2;9020006;1471;10;e;2.7790000438690186
Vehicle_2;9020006;1472;10;e;2.7790000438690186
Vehicle_2;9020006;1473;10;e;2.7790000438690186
Vehicle_2;9020006;1474;10;e;2.7790000438690186
Vehicle_2;9020006;1475;10;ede;87.41100001335144
Vehicle_2;9020006;1476;10;ede9;87.41100001335144
Vehicle_2;9020006;1477;10;ede9;87.41100001335144
Vehicle_2;9020006;1478;10;eda;87.41100001335144
Vehicle_2;9020006;1479;10;a;87.41100001335144
Vehicle_2;9020006;1480;10;a;87.41100001335144
Vehicle_2;9020006;1481;10;a;87.41100001335144
Vehicle_2;9020006;1482;10;a;87.41100001335144
Vehicle_2;9020006;1483;10;a;87.41100001335144
Vehicle_2;9020006;1484;10;e;21.08299994468689
Vehicle_2;9020006;1485;10;e;21.08299994468689
Vehicle_2;9020006;1486;10;e;21.08299994468689
Vehicle_2;9020006;1487;10;e;21.08299994468689
Vehicle_2;9020006;1488;10;ed;21.08299994468689
Vehicle_2;9020006;1489;10;ed;21.08299994468689
Vehicle_2;9020006;1490;10;ed;21.08299994468689
Vehicle_2;9020006;1491;10;ed;21.08299994468689
Vehicle_2;9020006;1492;10;ed;21.08299994468689
Vehicle_2;9020006;1493;10;e;5.814000129699707
Vehicle_2;9020006;1494;10;ed;5.135999917984009
Vehicle_2;9020006;1495;10;ed;5.135999917984009
Vehicle_2;9020006;1496;10;e;5.135999917984009
Vehicle_2;9020006;1497;10;e;5.135999917984009
Vehicle_2;9020006;1498;10;e;5.135999917984009
Vehicle_2;9020006;1499;10;e;5.135999917984009
Vehicle_2;9020006;1500;10;e;5.135999917984009
Vehicle_2;9020006;1501;10;eded;5.135999917984009
Vehicle_2;9020006;1502;10;eded;1.6519999504089355
Vehicle_2;9020006;1503;10;eded;1.6519999504089355
Vehicle_2;9020006;1504;10;edede;1.6519999504089355
Vehicle_2;9020006;1505;10;ede;8.658999919891357
Vehicle_2;9020006;1506;10;e;8.658999919891357
Vehicle_2;9020006;1507;10;e;8.658999919891357
Vehicle_2;9020006;1508;10;e;8.658999919891357
Vehicle_2;9020006;1509;10;ed;8.658999919891357
Vehicle_2;9020006;1510;10;ed;8.658999919891357
Vehicle_2;9020006;1511;10;ed;8.658999919891357
Vehicle_2;9020006;1512;10;ed;8.658999919891357
Vehicle_2;9020006;1513;10;e;8.658999919891357
Vehicle_2;9020006;1514;10;e;7.41700005531311
Vehicle_2;9020006;1515;10;e;7.41700005531311
Vehicle_2;9020006;1516;10;e;7.41700005531311
Vehicle_2;9020006;1517;10;ede;1.0429999828338623
Vehicle_2;9020006;1518;10;e;1.0429999828338623
Vehicle_2;9020006;1519;10;e;1.0420000553131104
Vehicle_2;9020006;1520;10;ed;1.1780002117156982
Vehicle_2;9020006;1521;10;ed;1.1780002117156982
Vehicle_2;9020006;1522;10;ede;1.1780002117156982
Vehicle_2;9020006;1523;10;ede;1.1780002117156982
Vehicle_2;9020006;1524;10;eded;1.1780002117156982
Vehicle_2;9020006;1525;10;ede;1.1780002117156982
Vehicle_2;9020006;1526;10;ede;1.5450000762939453
Vehicle_2;9020006;1527;10;ede;1.5450000762939453
Vehicle_2;9020006;1528;10;ede;1.5450000762939453
Vehicle_2;9020006;1529;10;ede;1.5450000762939453
Vehicle_2;9020006;1530;10;ed;1.5450000762939453
Vehicle_2;9020006;1531;10;ed;1.941999912261963
Vehicle_2;9020006;1532;10;ede;1.941999912261963
Vehicle_2;9020006;1533;10;ed;2.003000020980835
Vehicle_2;9020006;1534;10;e;2.003000020980835
Vehicle_2;9020006;1535;10;e;2.003000020980835
Vehicle_2;9020006;1536;10;e;2.003000020980835
Vehicle_2;9020006;1537;10;ede;2.003000020980835
Vehicle_2;9020006;1538;10;ede;2.003000020980835
Vehicle_2;9020006;1539;10;eded;2.003000020980835
Vehicle_2;9020006;1540;10;ede;2.003000020980835
Vehicle_2;9020006;1541;10;ede;4.66100001335144
Vehicle_2;9020006;1542;10;ede;4.66100001335144
Vehicle_2;9020006;1543;10;e;4.66100001335144
Vehicle_2;9020006;1544;10;ede;4.66100001335144
Vehicle_2;9020006;1545;10;ede;4.66100001335144
Vehicle_2;9020006;1546;10;eded;4.66100001335144
Vehicle_2;9020006;1547;10;eded;4.66100001335144
Vehicle_2;9020006;1548;10;ede;4.66100001335144
Vehicle_2;9020006;1549;10;e;4.66100001335144
Vehicle_2;9020006;1550;10;e;2.7860000133514404
Vehicle_2;9020006;1551;10;e;2.7860000133514404
Vehicle_2;9020006;1552;10;ed;2.7860000133514404
Vehicle_2;9020006;1553;10;ed;2.7860000133514404
Vehicle_2;9020006;1554;10;ed;2.7860000133514404
Vehicle_2;9020006;1555;10;ed;1.998999834060669
Vehicle_2;9020006;1556;10;ed;1.998999834060669
Vehicle_2;9020006;1557;10;e;1.998999834060669
Vehicle_2;9020006;1558;10;e;1.998999834060669
Vehicle_2;9020006;1559;10;e;1.998999834060669
Vehicle_2;9020006;1560;10;edede;2.2330000400543213
Vehicle_2;9020006;1561;10;e;2.2330000400543213
Vehicle_2;9020006;1562;10;e;2.2330000400543213
Vehicle_2;9020006;1563;10;e;2.2330000400543213
Vehicle_2;9020006;1564;10;ed;2.2330000400543213
Vehicle_2;9020006;1565;10;ed;2.2330000400543213
Vehicle_2;9020006;1566;10;ed;2.2330000400543213
Vehicle_2;9020006;1567;10;ed;2.2330000400543213
Vehicle_2;9020006;1568;10;e;2.2330000400543213
Vehicle_2;9020006;1569;10;ed;1.443000078201294
Vehicle_2;9020006;1570;10;ed;1.1999998092651367
Vehicle_2;9020006;1571;10;ed;1.1999998092651367
Vehicle_2;9020006;1572;10;ed;1.1999998092651367
Vehicle_2;9020006;1573;10;e;1.1999998092651367
Vehicle_2;9020006;1574;10;e;1.1999998092651367
Vehicle_2;9020006;1575;10;ed;1.1999998092651367
Vehicle_2;9020006;1576;10;ed;1.051999807357788
Vehicle_2;9020006;1577;10;ed;1.5899999141693115
Vehicle_2;9020006;1578;10;ed;1.5899999141693115
Vehicle_2;9020006;1579;10;ed;1.5899999141693115
Vehicle_2;9020006;1580;10;e;1.5899999141693115
Vehicle_2;9020006;1581;10;e;1.5899999141693115
Vehicle_2;9020006;1582;10;e;1.5899999141693115
Vehicle_2;9020006;1583;10;e;1.5899999141693115
Vehicle_2;9020006;1584;10;e;3.2800002098083496
Vehicle_2;9020006;1585;10;ed;3.2800002098083496
Vehicle_2;9020006;1586;10;ed;3.2800002098083496
Vehicle_2;9020006;1587;10;ed;3.2800002098083496
Vehicle_2;9020006;1588;10;e;3.2800002098083496
Vehicle_2;9020006;1589;10;e;3.2800002098083496
Vehicle_2;9020006;1590;10;e;3.2800002098083496
Vehicle_2;9020006;1591;10;e;3.2800002098083496
Vehicle_2;9020006;1592;10;e;3.2800002098083496
Vehicle_2;9020006;1593;10;ededed;1.9089999198913574
Vehicle_2;9020006;1594;10;edede;1.9089999198913574
Vehicle_2;9020006;1595;10;ededed;2.0269999504089355
Vehicle_2;9020006;1596;10;ededede;2.0269999504089355
Vehicle_2;9020006;1597;10;e;2.0269999504089355
Vehicle_2;9020006;1598;10;e;2.0269999504089355
Vehicle_2;9020006;1599;10;e;3.3569998741149902
Vehicle_2;9020006;1600;10;e;3.3569998741149902
Vehicle_2;9020006;1601;10;e;3.3569998741149902
Vehicle_2;9020006;1602;10;e;3.3569998741149902
Vehicle_2;9020006;1603;10;ed;3.3569998741149902
Vehicle_2;9020006;1604;10;ed;3.3569998741149902
Vehicle_2;9020006;1605;10;ed;3.3569998741149902
Vehicle_2;9020006;1606;10;e;3.3569998741149902
Vehicle_2;9020006;1607;10;e;3.3569998741149902
Vehicle_2;9020006;1608;10;e;2.2760000228881836
Vehicle_2;9020006;1609;10;e;2.2760000228881836
Vehicle_2;9020006;1610;10;e;2.2760000228881836
Vehicle_2;9020006;1611;10;e;2.2760000228881836
Vehicle_2;9020006;1612;10;e;2.2760000228881836
Vehicle_2;9020006;1613;10;e;2.2760000228881836
Vehicle_2;9020006;1614;10;ed;2.2760000228881836
Vehicle_2;9020006;1615;10;ed;1.2069997787475586
Vehicle_2;9020006;1616;10;ede;1.2069997787475586
Vehicle_2;9020006;1617;10;edede;1.999000072479248
Vehicle_2;9020006;1618;10;ed;1.999000072479248
Vehicle_2;9020006;1619;10;e;2.44599986076355
Vehicle_2;9020006;1620;10;e;2.44599986076355
Vehicle_2;9020006;1621;10;e;2.44599986076355
Vehicle_2;9020006;1622;10;e;2.44599986076355
Vehicle_2;9020006;1623;10;ed;2.44599986076355
Vehicle_2;9020006;1624;10;ed;2.44599986076355
Vehicle_2;9020006;1625;10;ed;2.44599986076355
Vehicle_2;9020006;1626;10;ede;2.44599986076355
Vehicle_2;9020006;1627;10;ede;2.44599986076355
Vehicle_2;9020006;1628;10;ede;1.2239999771118164
Vehicle_2;9020006;1629;10;e;1.2239999771118164
Vehicle_2;9020006;1630;10;e;1.2239999771118164
Vehicle_2;9020006;1631;10;e;1.2239999771118164
Vehicle_2;9020006;1632;10;ed;1.2239999771118164
Vehicle_2;9020006;1633;10;ed;1.2239999771118164
Vehicle_2;9020006;1634;10;ed;1.2239999771118164
Vehicle_2;9020006;1635;10;ed;1.2239999771118164
Vehicle_2;9020006;1636;10;e;1.2239999771118164
Vehicle_2;9020006;1637;10;e;1.1979999542236328
Vehicle_2;9020006;1638;10;ede;1.1979999542236328
Vehicle_2;9020006;1639;10;e;1.0769999027252197
Vehicle_2;9020006;1640;10;e;1.0769999027252197
Vehicle_2;9020006;1641;10;e;1.0769999027252197
Vehicle_2;9020006;1642;10;ede;1.0769999027252197
Vehicle_2;9020006;1643;10;ed;1.0450000762939453
Vehicle_2;9020006;1644;10;ed;1.2030000686645508
Vehicle_2;9020006;1645;10;eded;1.2030000686645508
Vehicle_2;9020006;1646;10;e;1.2030000686645508
Vehicle_2;9020006;1647;10;e;1.2030000686645508
Vehicle_2;9020006;1648;10;e;1.2030000686645508
Vehicle_2;9020006;1649;10;e;1.2030000686645508
Vehicle_2;9020006;1650;10;e;1.2030000686645508
Vehicle_2;9020006;1651;10;ed;1.2030000686645508
Vehicle_2;9020006;1652;10;ed;1.2030000686645508
Vehicle_2;9020006;1653;10;ed;1.2000000476837158
Vehicle_2;9020006;1654;10;e;1.2000000476837158
Vehicle_2;9020006;1655;10;e;1.180999994277954
Vehicle_2;9020006;1656;10;e;1.180999994277954
Vehicle_2;9020006;1657;10;e;1.7990000247955322
Vehicle_2;9020006;1658;10;e;1.7990000247955322
Vehicle_2;9020006;1659;10;ed;1.7990000247955322
Vehicle_2;9020006;1660;10;ed;1.7990000247955322
Vehicle_2;9020006;1661;10;ed;1.7990000247955322
Vehicle_2;9020006;1662;10;e;1.7990000247955322
Vehicle_2;9020006;1663;10;e;1.7990000247955322
Vehicle_2;9020006;1664;10;e;1.7990000247955322
Vehicle_2;9020006;1665;10;e;1.7990000247955322
Vehicle_2;9020006;1666;10;e;1.188999891281128
Vehicle_2;9020006;1667;10;ed;1.188999891281128
Vehicle_2;9020006;1668;10;ed;1.188999891281128
Vehicle_2;9020006;1669;10;ed;1.188999891281128
Vehicle_2;9020006;1670;10;ed;1.188999891281128
Vehicle_2;9020006;1671;10;e;1.188999891281128
Vehicle_2;9020006;1672;10;e;1.0450000762939453
Vehicle_2;9020006;1673;10;e;1.0450000762939453
Vehicle_2;9020006;1674;10;e;1.058000087738037
Vehicle_2;9020006;1675;10;ede;1.184999942779541
Vehicle_2;9020006;1676;10;ed;1.184999942779541
Vehicle_2;9020006;1677;10;ede;1.184999942779541
Vehicle_2;9020006;1678;10;ede;1.184999942779541
Vehicle_2;9020006;1679;10;ed;1.187999963760376
Vehicle_2;9020006;1680;10;e;1.187999963760376
Vehicle_2;9020006;1681;10;e;1.187999963760376
Vehicle_2;9020006;1682;10;e;1.187999963760376
Vehicle_2;9020006;1683;10;e;1.187999963760376
Vehicle_2;9020006;1684;10;ed;1.187999963760376
Vehicle_2;9020006;1685;10;ed;1.187999963760376
Vehicle_2;9020006;1686;10;ed;1.187999963760376
Vehicle_2;9020006;1687;10;e;1.2730000019073486
Vehicle_2;9020006;1688;10;e;1.2730000019073486
Vehicle_2;9020006;1689;10;e;1.2730000019073486
Vehicle_2;9020006;1690;10;ed;1.2730000019073486
Vehicle_2;9020006;1691;10;eded;1.2730000019073486
Vehicle_2;9020006;1692;10;e;1.2730000019073486
Vehicle_2;9020006;1693;10;e;1.2730000019073486
Vehicle_2;9020006;1694;10;e;1.2730000019073486
Vehicle_2;9020006;1695;10;ed;1.2730000019073486
Vehicle_2;9020006;1696;10;ed;1.2100000381469727
Vehicle_2;9020006;1697;10;ed;1.2100000381469727
Vehicle_2;9020006;1698;10;ede;1.2100000381469727
Vehicle_2;9020006;1699;10;ede;1.2100000381469727
Vehicle_2;9020006;1700;10;ede;1.18399977684021
Vehicle_2;9020006;1701;10;edede;1.18399977684021
Vehicle_2;9020006;1702;10;e;1.18399977684021
Vehicle_2;9020006;1703;10;e;1.18399977684021
Vehicle_2;9020006;1704;10;e;1.18399977684021
Vehicle_2;9020006;1705;10;ed;1.18399977684021
Vehicle_2;9020006;1706;10;ede;1.18399977684021
Vehicle_2;9020006;1707;10;ede;1.2019999027252197
Vehicle_2;9020006;1708;10;eded;1.2019999027252197
Vehicle_2;9020006;1709;10;ed;1.2019999027252197
Vehicle_2;9020006;1710;10;e;1.2019999027252197
Vehicle_2;9020006;1711;10;eded;1.2019999027252197
Vehicle_2;9020006;1712;10;eded;1.2019999027252197
Vehicle_2;9020006;1713;10;eded;1.319000005722046
Vehicle_2;9020006;1714;10;eded;1.319000005722046
Vehicle_2;9020006;1715;10;edede;1.319000005722046
Vehicle_2;9020006;1716;10;edede;1.319000005722046
Vehicle_2;9020006;1717;10;edede;2.0160000324249268
Vehicle_2;9020006;1718;10;edede;2.0160000324249268
Vehicle_2;9020006;1719;10;ede;2.0160000324249268
Vehicle_2;9020006;1720;10;e;2.0160000324249268
Vehicle_2;9020006;1721;10;e;2.0160000324249268
Vehicle_2;9020006;1722;10;ed;2.0160000324249268
Vehicle_2;9020006;1723;10;edede;2.0160000324249268
Vehicle_2;9020006;1724;10;edede;2.0160000324249268
Vehicle_2;9020006;1725;10;edede;2.0160000324249268
Vehicle_2;9020006;1726;10;edede;1.2209999561309814
Vehicle_2;9020006;1727;10;eded;1.2209999561309814
Vehicle_2;9020006;1728;10;eded;1.2209999561309814
Vehicle_2;9020006;1729;10;edede;1.2209999561309814
Vehicle_2;9020006;1730;10;eded;1.2209999561309814
Vehicle_2;9020006;1731;10;ede;1.2209999561309814
Vehicle_2;9020006;1732;10;edede;1.2209999561309814
Vehicle_2;9020006;1733;10;ede;1.2209999561309814
Vehicle_2;9020006;1734;10;ed;1.2209999561309814
Vehicle_2;9020006;1735;10;e;1.2129998207092285
Vehicle_2;9020006;1736;10;e;1.5390000343322754
Vehicle_2;9020006;1737;10;e;1.5390000343322754
Vehicle_2;9020006;1738;10;ede;1.5390000343322754
Vehicle_2;9020006;1739;10;ede;1.5390000343322754
Vehicle_2;9020006;1740;10;e;1.5390000343322754
Vehicle_2;9020006;1741;10;e;1.5390000343322754
Vehicle_2;9020006;1742;10;e;1.5390000343322754
Vehicle_2;9020006;1743;10;edede;1.5390000343322754
Vehicle_2;9020006;1744;10;ededed;1.5390000343322754
Vehicle_2;9020006;1745;10;ededed;1.1970000267028809
Vehicle_2;9020006;1746;10;edede;1.1970000267028809
Vehicle_2;9020006;1747;10;eded;1.1970000267028809
Vehicle_2;9020006;1748;10;ede;1.1970000267028809
Vehicle_2;9020006;1749;10;ede;1.1970000267028809
Vehicle_2;9020006;1750;10;ede;1.1970000267028809
Vehicle_2;9020006;1751;10;ede;1.194000005722046
Vehicle_2;9020006;1752;10;ede;1.194000005722046
Vehicle_2;9020006;1753;10;eded;1.194000005722046
Vehicle_2;9020006;1754;10;eded;1.194000005722046
Vehicle_2;9020006;1755;10;eded;1.194000005722046
Vehicle_2;9020006;1756;10;edede;1.2039999961853027
Vehicle_2;9020006;1757;10;ede;1.2039999961853027
Vehicle_2;9020006;1758;10;ede;1.2079999446868896
Vehicle_2;9020006;1759;10;edede;1.2079999446868896
Vehicle_2;9020006;1760;10;edede;1.2079999446868896
Vehicle_2;9020006;1761;10;eded;1.2079999446868896
Vehicle_2;9020006;1762;10;ede;1.2079999446868896
Vehicle_2;9020006;1763;10;ed;1.2079999446868896
Vehicle_2;9020006;1764;10;ede;1.2079999446868896
Vehicle_2;9020006;1765;10;ede;1.2660000324249268
Vehicle_2;9020006;1766;10;e;1.2660000324249268
Vehicle_2;9020006;1767;10;ede;1.2660000324249268
Vehicle_2;9020006;1768;10;ede;1.2660000324249268
Vehicle_2;9020006;1769;10;ede;1.2660000324249268
Vehicle_2;9020006;1770;10;eded;1.9769999980926514
Vehicle_2;9020006;1771;10;eded;1.9769999980926514
Vehicle_2;9020006;1772;10;eded;1.9769999980926514
Vehicle_2;9020006;1773;10;ede;1.9769999980926514
Vehicle_2;9020006;1774;10;ede;1.9769999980926514
Vehicle_2;9020006;1775;10;ede;1.9769999980926514
Vehicle_2;9020006;1776;10;ede;1.9769999980926514
Vehicle_2;9020006;1777;10;ede;1.9769999980926514
Vehicle_2;9020006;1778;10;ed;1.9769999980926514
Vehicle_2;9020006;1779;10;ede;1.312000036239624
Vehicle_2;9020006;1780;10;e;2.122999906539917
Vehicle_2;9020006;1781;10;e;2.122999906539917
Vehicle_2;9020006;1782;10;e;2.122999906539917
Vehicle_2;9020006;1783;10;e;2.122999906539917
Vehicle_2;9020006;1784;10;e;2.122999906539917
Vehicle_2;9020006;1785;10;ede;2.122999906539917
Vehicle_2;9020006;1786;10;ede;2.122999906539917
Vehicle_2;9020006;1787;10;eded;3.315999984741211
Vehicle_2;9020006;1788;10;ede;3.315999984741211
Vehicle_2;9020006;1789;10;eded;3.315999984741211
Vehicle_2;9020006;1790;10;edede;3.315999984741211
Vehicle_2;9020006;1791;10;edede;3.315999984741211
Vehicle_2;9020006;1792;10;eded;3.315999984741211
Vehicle_2;9020006;1793;10;eded;3.315999984741211
Vehicle_2;9020006;1794;10;eded;3.315999984741211
Vehicle_2;9020006;1795;10;ede;3.315999984741211
Vehicle_2;9020006;1796;10;ede;2.1429998874664307
Vehicle_2;9020006;1797;10;ed;2.1429998874664307
Vehicle_2;9020006;1798;10;ed;2.1429998874664307
Vehicle_2;9020006;1799;10;ed;2.1429998874664307
Vehicle_2;9020006;1800;10;ede;1.198000192642212
Vehicle_2;9020006;1801;10;ed;1.198000192642212
Vehicle_2;9020006;1802;10;ede;1.2150001525878906
Vehicle_2;9020006;1803;10;ede;1.2150001525878906
Vehicle_2;9020006;1804;10;ede;1.2150001525878906
Vehicle_2;9020006;1805;10;ede;1.2150001525878906
Vehicle_2;9020006;1806;10;ede;1.2150001525878906
Vehicle_2;9020006;1807;10;ede;1.2269999980926514
Vehicle_2;9020006;1808;10;e;1.2269999980926514
Vehicle_2;9020006;1809;10;e;1.2950000762939453
Vehicle_2;9020006;1810;10;e;1.2950000762939453
Vehicle_2;9020006;1811;10;e;1.7569999694824219
Vehicle_2;9020006;1812;10;ede;1.7569999694824219
Vehicle_2;9020006;1813;10;ede;1.7569999694824219
Vehicle_2;9020006;1814;10;e;1.7569999694824219
Vehicle_2;9020006;1815;10;e;1.7569999694824219
Vehicle_2;9020006;1816;10;ed;1.7569999694824219
Vehicle_2;9020006;1817;10;ed;1.7569999694824219
Vehicle_2;9020006;1818;10;ed;1.7569999694824219
Vehicle_2;9020006;1819;10;ed;1.7569999694824219
Vehicle_2;9020006;1820;10;e;1.5199999809265137
Vehicle_2;9020006;1821;10;ede;1.5199999809265137
Vehicle_2;9020006;1822;10;ede;1.3410000801086426
Vehicle_2;9020006;1823;10;e;1.3410000801086426
Vehicle_2;9020006;1824;10;e;1.3410000801086426
Vehicle_2;9020006;1825;10;e;1.3410000801086426
Vehicle_2;9020006;1826;10;e;1.3410000801086426
Vehicle_2;9020006;1827;10;e;1.2390000820159912
Vehicle_2;9020006;1828;10;e;1.2390000820159912
Vehicle_2;9020006;1829;10;e;1.2230000495910645
Vehicle_2;9020006;1830;10;e;1.2230000495910645
Vehicle_2;9020006;1831;10;ed;1.2230000495910645
Vehicle_2;9020006;1832;10;ed;1.2230000495910645
Vehicle_2;9020006;1833;10;e;1.2230000495910645
Vehicle_2;9020006;1834;10;e;1.2230000495910645
Vehicle_2;9020006;1835;10;e;1.2230000495910645
Vehicle_2;9020006;1836;10;e;1.2230000495910645
Vehicle_2;9020006;1837;10;e;1.2230000495910645
Vehicle_2;9020006;1838;10;e;1.2009999752044678
Vehicle_2;9020006;1839;10;e;2.4049999713897705
Vehicle_2;9020006;1840;10;ed;2.4049999713897705
Vehicle_2;9020006;1841;10;ed;2.4049999713897705
Vehicle_2;9020006;1842;10;ed;2.4049999713897705
Vehicle_2;9020006;1843;10;e;2.4049999713897705
Vehicle_2;9020006;1844;10;e;2.4049999713897705
Vehicle_2;9020006;1845;10;ed;2.4049999713897705
Vehicle_2;9020006;1846;10;ede;3.7339999675750732
Vehicle_2;9020006;1847;10;ede;3.7339999675750732
Vehicle_2;9020006;1848;10;ede;3.7339999675750732
Vehicle_2;9020006;1849;10;e;3.7339999675750732
Vehicle_2;9020006;1850;10;e;3.7339999675750732
Vehicle_2;9020006;1851;10;ed;3.7339999675750732
Vehicle_2;9020006;1852;10;ed;3.7339999675750732
Vehicle_2;9020006;1853;10;ed;3.7339999675750732
Vehicle_2;9020006;1854;10;ed;3.7339999675750732
Vehicle_2;9020006;1855;10;ed;1.371999979019165
Vehicle_2;9020006;1856;10;e;1.371999979019165
Vehicle_2;9020006;1857;10;ed;1.371999979019165
Vehicle_2;9020006;1858;10;ed;1.2950000762939453
Vehicle_2;9020006;1859;10;ede;1.2950000762939453
Vehicle_2;9020006;1860;10;eded;1.2950000762939453
Vehicle_2;9020006;1861;10;ed;1.2950000762939453
Vehicle_2;9020006;1862;10;ed;1.2950000762939453
Vehicle_2;9020006;1863;10;ed;1.3289999961853027
Vehicle_2;9020006;1864;10;e;1.3289999961853027
Vehicle_2;9020006;1865;10;e;1.3289999961853027
Vehicle_2;9020006;1866;10;e;1.3289999961853027
Vehicle_2;9020006;1867;10;e;1.3289999961853027
Vehicle_2;9020006;1868;10;e;1.3289999961853027
Vehicle_2;9020006;1869;10;e;1.3289999961853027
Vehicle_2;9020006;1870;10;ed;1.3289999961853027
Vehicle_2;9020006;1871;10;ed;1.7909998893737793
Vehicle_2;9020006;1872;10;ed;1.7909998893737793
Vehicle_2;9020006;1873;10;e;1.7909998893737793
Vehicle_2;9020006;1874;10;e;1.7909998893737793
Vehicle_2;9020006;1875;10;e;1.7909998893737793
Vehicle_2;9020006;1876;10;e;1.7909998893737793
Vehicle_2;9020006;1877;10;e;1.7909998893737793
Vehicle_2;9020006;1878;10;ede;4.806999921798706
Vehicle_2;9020006;1879;10;ede;4.806999921798706
Vehicle_2;9020006;1880;10;ede;4.806999921798706
Vehicle_2;9020006;1881;10;eded;4.806999921798706
Vehicle_2;9020006;1882;10;edede;4.806999921798706
Vehicle_2;9020006;1883;10;eded;4.806999921798706
Vehicle_2;9020006;1884;10;eded;4.806999921798706
Vehicle_2;9020006;1885;10;eded;4.806999921798706
Vehicle_2;9020006;1886;10;ede;4.806999921798706
Vehicle_2;9020006;1887;10;ede;2.5470001697540283
Vehicle_2;9020006;1888;10;e;4.547000169754028
Vehicle_2;9020006;1889;10;e;4.547000169754028
Vehicle_2;9020006;1890;10;e;4.547000169754028
Vehicle_2;9020006;1891;10;e;4.547000169754028
Vehicle_2;9020006;1892;10;e;4.547000169754028
Vehicle_2;9020006;1893;10;ed;4.547000169754028
Vehicle_2;9020006;1894;10;ed;4.547000169754028
Vehicle_2;9020006;1895;10;ed;4.547000169754028
Vehicle_2;9020006;1896;10;e;4.547000169754028
Vehicle_2;9020006;1897;10;ed;1.190000057220459
Vehicle_2;9020006;1898;10;ede;1.190000057220459
Vehicle_2;9020006;1899;10;ede;1.190000057220459
