vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9020006;1900;10;ede;1.190000057220459
Vehicle_2;9020006;1901;10;ede;1.190000057220459
Vehicle_2;9020006;1902;10;ede;1.0479998588562012
Vehicle_2;9020006;1903;10;ede;1.0479998588562012
Vehicle_2;9020006;1904;10;ede;1.0479998588562012
Vehicle_2;9020006;1905;10;ede;1.0479998588562012
Vehicle_2;9020006;1906;10;ede;1.0479998588562012
Vehicle_2;9020006;1907;10;ede;1.059000015258789
Vehicle_2;9020006;1908;10;ede;1.059000015258789
Vehicle_2;9020006;1909;10;ede;1.179999828338623
Vehicle_2;9020006;1910;10;ede;1.179999828338623
Vehicle_2;9020006;1911;10;ede;1.179999828338623
Vehicle_2;9020006;1912;10;ed;1.179999828338623
Vehicle_2;9020006;1913;10;e;1.179999828338623
Vehicle_2;9020006;1914;10;ede;2.078000068664551
Vehicle_2;9020006;1915;10;edede;2.078000068664551
Vehicle_2;9020006;1916;10;ededed;2.078000068664551
Vehicle_2;9020006;1917;10;edede;2.078000068664551
Vehicle_2;9020006;1918;10;ed;2.078000068664551
Vehicle_2;9020006;1919;10;e;2.078000068664551
Vehicle_2;9020006;1920;10;e;2.078000068664551
Vehicle_2;9020006;1921;10;ed;2.078000068664551
Vehicle_2;9020006;1922;10;ed;2.078000068664551
Vehicle_2;9020006;1923;10;ed;1.190999984741211
Vehicle_2;9020006;1924;10;e;1.190999984741211
Vehicle_2;9020006;1925;10;e;1.0510001182556152
Vehicle_2;9020006;1926;10;e;1.0510001182556152
Vehicle_2;9020006;1927;10;e;1.0510001182556152
Vehicle_2;9020006;1928;10;e;1.0510001182556152
Vehicle_2;9020006;1929;10;ede;1.0510001182556152
Vehicle_2;9020006;1930;10;ede;1.065999984741211
Vehicle_2;9020006;1931;10;ede;1.065999984741211
Vehicle_2;9020006;1932;10;ede;1.065999984741211
Vehicle_2;9020006;1933;10;ede;1.065999984741211
Vehicle_2;9020006;1934;10;ede;1.065999984741211
Vehicle_2;9020006;1935;10;e;1.065999984741211
Vehicle_2;9020006;1936;10;e;1.065999984741211
Vehicle_2;9020006;1937;10;e;1.065999984741211
Vehicle_2;9020006;1938;10;e;1.065999984741211
Vehicle_2;9020006;1939;10;ede;1.0439999103546143
Vehicle_2;9020006;1940;10;ede;1.0439999103546143
Vehicle_2;9020006;1941;10;eded;1.2829999923706055
Vehicle_2;9020006;1942;10;eded;1.2829999923706055
Vehicle_2;9020006;1943;10;ede;1.2829999923706055
Vehicle_2;9020006;1944;10;ed;1.2829999923706055
Vehicle_2;9020006;1945;10;ed;1.375
Vehicle_2;9020006;1946;10;ed;4.671000003814697
Vehicle_2;9020006;1947;10;ed;4.671000003814697
Vehicle_2;9020006;1948;10;e;4.671000003814697
Vehicle_2;9020006;1949;10;ed;4.671000003814697
Vehicle_2;9020006;1950;10;ed;4.671000003814697
Vehicle_2;9020006;1951;10;ed;4.671000003814697
Vehicle_2;9020006;1952;10;ed;4.671000003814697
Vehicle_2;9020006;1953;10;ed;4.671000003814697
Vehicle_2;9020006;1954;10;e;4.671000003814697
Vehicle_2;9020006;1955;10;ed;2.3549997806549072
Vehicle_2;9020006;1956;10;ed;2.3549997806549072
Vehicle_2;9020006;1957;10;ed;1.0540001392364502
Vehicle_2;9020006;1958;10;e;1.0540001392364502
Vehicle_2;9020006;1959;10;ed;1.1979999542236328
Vehicle_2;9020006;1960;10;ed;1.1979999542236328
Vehicle_2;9020006;1961;10;ed;1.1979999542236328
Vehicle_2;9020006;1962;10;e;1.1979999542236328
Vehicle_2;9020006;1963;10;e;1.1979999542236328
Vehicle_2;9020006;1964;10;ed;1.1979999542236328
Vehicle_2;9020006;1965;10;ed;1.1979999542236328
Vehicle_2;9020006;1966;10;e;1.1979999542236328
Vehicle_2;9020006;1967;10;e;1.1979999542236328
Vehicle_2;9020006;1968;10;e;1.065000057220459
Vehicle_2;9020006;1969;10;e;1.065000057220459
Vehicle_2;9020006;1970;10;e;1.065000057220459
Vehicle_2;9020006;1971;10;ed;1.065000057220459
Vehicle_2;9020006;1972;10;ed;1.0499999523162842
Vehicle_2;9020006;1973;10;e;1.059999942779541
Vehicle_2;9020006;1974;10;e;1.059999942779541
Vehicle_2;9020006;1975;10;e;1.059999942779541
Vehicle_2;9020006;1976;10;e;1.059999942779541
Vehicle_2;9020006;1977;10;ede;1.059999942779541
Vehicle_2;9020006;1978;10;e;1.059999942779541
Vehicle_2;9020006;1979;10;e;1.059999942779541
Vehicle_2;9020006;1980;10;ede;1.059999942779541
Vehicle_2;9020006;1981;10;ed;1.4030001163482666
Vehicle_2;9020006;1982;10;ed;1.4030001163482666
Vehicle_2;9020006;1983;10;e;1.4030001163482666
Vehicle_2;9020006;1984;10;e;1.5449998378753662
Vehicle_2;9020006;1985;10;e;1.5449998378753662
Vehicle_2;9020006;1986;10;e;4.051999807357788
Vehicle_2;9020006;1987;10;e;4.051999807357788
Vehicle_2;9020006;1988;10;e;4.051999807357788
Vehicle_2;9020006;1989;10;e;4.051999807357788
Vehicle_2;9020006;1990;10;e;4.051999807357788
Vehicle_2;9020006;1991;10;e;4.051999807357788
Vehicle_2;9020006;1992;10;e;4.051999807357788
Vehicle_2;9020006;1993;10;e;4.051999807357788
Vehicle_2;9020006;1994;10;e;4.051999807357788
Vehicle_2;9020006;1995;10;eded;1.0390000343322754
Vehicle_2;9020006;1996;10;eded;1.0390000343322754
Vehicle_2;9020006;1997;10;ed;1.0390000343322754
Vehicle_2;9020006;1998;10;eded;1.0390000343322754
Vehicle_2;9020006;1999;10;e;1.0399999618530273
Vehicle_2;9020006;2000;10;e;1.0399999618530273
Vehicle_2;9020006;2001;10;e;1.0499999523162842
Vehicle_2;9020006;2002;10;ed;1.0499999523162842
Vehicle_2;9020006;2003;10;ed;1.0499999523162842
Vehicle_2;9020006;2004;10;ed;1.0499999523162842
Vehicle_2;9020006;2005;10;ed;1.0499999523162842
Vehicle_2;9020006;2006;10;e;1.0499999523162842
Vehicle_2;9020006;2007;10;e;1.191999912261963
Vehicle_2;9020006;2008;10;e;1.191999912261963
Vehicle_2;9020006;2009;10;ed;1.191999912261963
Vehicle_2;9020006;2010;10;e;1.191999912261963
Vehicle_2;9020006;2011;10;e;9.909000158309937
Vehicle_2;9020006;2012;10;e;9.909000158309937
Vehicle_2;9020006;2013;10;e;9.909000158309937
Vehicle_2;9020006;2014;10;e;9.909000158309937
Vehicle_2;9020006;2015;10;ede;9.909000158309937
Vehicle_2;9020006;2016;10;ede;9.909000158309937
Vehicle_2;9020006;2017;10;ede;9.909000158309937
Vehicle_2;9020006;2018;10;e;9.909000158309937
Vehicle_2;9020006;2019;10;e;9.909000158309937
Vehicle_2;9020006;2020;10;e;1.6989998817443848
Vehicle_2;9020006;2021;10;e;2.005000114440918
Vehicle_2;9020006;2022;10;e;2.005000114440918
Vehicle_2;9020006;2023;10;e;2.006999969482422
Vehicle_2;9020006;2024;10;e;2.006999969482422
Vehicle_2;9020006;2025;10;e;2.006999969482422
Vehicle_2;9020006;2026;10;e;7.572000026702881
Vehicle_2;9020006;2027;10;e;7.572000026702881
Vehicle_2;9020006;2028;10;e;7.572000026702881
Vehicle_2;9020006;2029;10;e;7.572000026702881
Vehicle_2;9020006;2030;10;e;7.572000026702881
Vehicle_2;9020006;2031;10;e;7.572000026702881
Vehicle_2;9020006;2032;10;e;7.572000026702881
Vehicle_2;9020006;2033;10;ed;7.572000026702881
Vehicle_2;9020006;2034;10;ede;7.572000026702881
Vehicle_2;9020006;2035;10;ede;2.1439998149871826
Vehicle_2;9020006;2036;10;ed;5.61299991607666
Vehicle_2;9020006;2037;10;e;5.61299991607666
Vehicle_2;9020006;2038;10;e;5.61299991607666
Vehicle_2;9020006;2039;10;e;5.61299991607666
Vehicle_2;9020006;2040;10;e;5.61299991607666
Vehicle_2;9020006;2041;10;e;5.61299991607666
Vehicle_2;9020006;2042;10;e;5.61299991607666
Vehicle_2;9020006;2043;10;ede;5.61299991607666
Vehicle_2;9020006;2044;10;e;5.61299991607666
Vehicle_2;9020006;2045;10;e;1.5269999504089355
Vehicle_2;9020006;2046;10;e;1.5269999504089355
Vehicle_2;9020006;2047;10;ede;1.5269999504089355
Vehicle_2;9020006;2048;10;e;1.5269999504089355
Vehicle_2;9020006;2049;10;e;1.812999963760376
Vehicle_2;9020006;2050;10;e;1.812999963760376
Vehicle_2;9020006;2051;10;e;1.812999963760376
Vehicle_2;9020006;2052;10;ede;1.812999963760376
Vehicle_2;9020006;2053;10;ede;1.812999963760376
Vehicle_2;9020006;2054;10;eded;1.812999963760376
Vehicle_2;9020006;2055;10;e;1.812999963760376
Vehicle_2;9020006;2056;10;e;1.812999963760376
Vehicle_2;9020006;2057;10;e;1.9170000553131104
Vehicle_2;9020006;2058;10;e;1.9170000553131104
Vehicle_2;9020006;2059;10;e;1.9170000553131104
Vehicle_2;9020006;2060;10;e;1.9170000553131104
Vehicle_2;9020006;2061;10;e;1.9170000553131104
Vehicle_2;9020006;2062;10;e;1.9170000553131104
Vehicle_2;9020006;2063;10;e;1.9170000553131104
Vehicle_2;9020006;2064;10;e;1.9170000553131104
Vehicle_2;9020006;2065;10;e;1.9170000553131104
Vehicle_2;9020006;2066;10;e;1.508000135421753
Vehicle_2;9020006;2067;10;e;1.508000135421753
Vehicle_2;9020006;2068;10;e;1.508000135421753
Vehicle_2;9020006;2069;10;e;1.508000135421753
Vehicle_2;9020006;2070;10;e;1.508000135421753
Vehicle_2;9020006;2071;10;e;1.508000135421753
Vehicle_2;9020006;2072;10;e;1.508000135421753
Vehicle_2;9020006;2073;10;e;1.508000135421753
Vehicle_2;9020006;2074;10;ede;1.3420000076293945
Vehicle_2;9020006;2075;10;ede;1.3420000076293945
Vehicle_2;9020006;2076;10;ede;1.3420000076293945
Vehicle_2;9020006;2077;10;ede;1.2020001411437988
Vehicle_2;9020006;2078;10;e;1.2020001411437988
Vehicle_2;9020006;2079;10;e;1.2020001411437988
Vehicle_2;9020006;2080;10;e;1.2020001411437988
Vehicle_2;9020006;2081;10;e;1.2020001411437988
Vehicle_2;9020006;2082;10;e;1.7130000591278076
Vehicle_2;9020006;2083;10;e;1.7130000591278076
Vehicle_2;9020006;2084;10;e;1.7130000591278076
Vehicle_2;9020006;2085;10;e;8.324999809265137
Vehicle_2;9020006;2086;10;e;8.324999809265137
Vehicle_2;9020006;2087;10;e;8.324999809265137
Vehicle_2;9020006;2088;10;e;8.324999809265137
Vehicle_2;9020006;2089;10;e;8.324999809265137
Vehicle_2;9020006;2090;10;e;8.324999809265137
Vehicle_2;9020006;2091;10;e;8.324999809265137
Vehicle_2;9020006;2092;10;ede;8.324999809265137
Vehicle_2;9020006;2093;10;e;8.324999809265137
Vehicle_2;9020006;2094;10;e;1.622999906539917
Vehicle_2;9020006;2095;10;ed;3.9620001316070557
Vehicle_2;9020006;2096;10;ed;3.9620001316070557
Vehicle_2;9020006;2097;10;e;3.9620001316070557
Vehicle_2;9020006;2098;10;e;5.078000068664551
Vehicle_2;9020006;2099;10;e;5.078000068664551
Vehicle_2;9020006;2100;10;e;25.77300000190735
Vehicle_2;9020006;2101;10;e;25.77300000190735
Vehicle_2;9020006;2102;10;e;25.77300000190735
Vehicle_2;9020006;2103;10;ede;25.77300000190735
Vehicle_2;9020006;2104;10;ede;25.77300000190735
Vehicle_2;9020006;2105;10;eded;25.77300000190735
Vehicle_2;9020006;2106;10;ede;25.77300000190735
Vehicle_2;9020006;2107;10;ede;25.77300000190735
Vehicle_2;9020006;2108;10;ed;25.77300000190735
Vehicle_2;9020006;2109;10;e;1.4089999198913574
Vehicle_2;9020006;2110;10;e;1.4089999198913574
Vehicle_2;9020006;2111;10;e;1.4089999198913574
Vehicle_2;9020006;2112;10;ed;1.4089999198913574
Vehicle_2;9020006;2113;10;eded;1.4089999198913574
Vehicle_2;9020006;2114;10;e;1.4089999198913574
Vehicle_2;9020006;2115;10;e;1.0510001182556152
Vehicle_2;9020006;2116;10;ede;1.0510001182556152
Vehicle_2;9020006;2117;10;e;1.0510001182556152
Vehicle_2;9020006;2118;10;e;1.1990001201629639
Vehicle_2;9020006;2119;10;e;1.1990001201629639
Vehicle_2;9020006;2120;10;ed;1.1990001201629639
Vehicle_2;9020006;2121;10;ed;1.1990001201629639
Vehicle_2;9020006;2122;10;e;1.7039999961853027
Vehicle_2;9020006;2123;10;e;1.7039999961853027
Vehicle_2;9020006;2124;10;e;1.7039999961853027
Vehicle_2;9020006;2125;10;e;1.9600000381469727
Vehicle_2;9020006;2126;10;e8;1.9600000381469727
Vehicle_2;9020006;2127;10;e8;1.9600000381469727
Vehicle_2;9020006;2128;10;e8;1.9600000381469727
Vehicle_2;9020006;2129;10;e8;1.9600000381469727
Vehicle_2;9020006;2130;10;b2;1.9600000381469727
Vehicle_2;9020006;2131;10;b2;1.9600000381469727
Vehicle_2;9020006;2132;10;b2;1.9600000381469727
Vehicle_2;9020006;2133;10;e;1.9600000381469727
Vehicle_2;9020006;2134;10;ed;3.5989999771118164
Vehicle_2;9020006;2135;10;ed;3.5989999771118164
Vehicle_2;9020006;2136;10;ede;3.5989999771118164
Vehicle_2;9020006;2137;10;ede;3.5989999771118164
Vehicle_2;9020006;2138;10;ed;3.5989999771118164
Vehicle_2;9020006;2139;10;ed;3.5989999771118164
Vehicle_2;9020006;2140;10;e;3.5989999771118164
Vehicle_2;9020006;2141;10;ed;3.5989999771118164
Vehicle_2;9020006;2142;10;ed;3.5989999771118164
Vehicle_2;9020006;2143;10;ede;2.307000160217285
Vehicle_2;9020006;2144;10;ede;2.307000160217285
Vehicle_2;9020006;2145;10;ede;2.307000160217285
Vehicle_2;9020006;2146;10;ede;2.307000160217285
Vehicle_2;9020006;2147;10;ed;2.307000160217285
Vehicle_2;9020006;2148;10;e;2.307000160217285
Vehicle_2;9020006;2149;10;e;2.307000160217285
Vehicle_2;9020006;2150;10;e;2.307000160217285
Vehicle_2;9020006;2151;10;edede;2.004999876022339
Vehicle_2;9020006;2152;10;ede;2.004999876022339
Vehicle_2;9020006;2153;10;ede;2.004999876022339
Vehicle_2;9020006;2154;10;ed;1.7990000247955322
Vehicle_2;9020006;2155;10;e;1.7990000247955322
Vehicle_2;9020006;2156;10;eded;1.7990000247955322
Vehicle_2;9020006;2157;10;eded;1.7990000247955322
Vehicle_2;9020006;2158;10;edede;1.0499999523162842
Vehicle_2;9020006;2159;10;edede;1.0499999523162842
Vehicle_2;9020006;2160;10;ededed;1.0499999523162842
Vehicle_2;9020006;2161;10;edede;1.063999891281128
Vehicle_2;9020006;2162;10;edede;1.063999891281128
Vehicle_2;9020006;2163;10;edede;1.063999891281128
Vehicle_2;9020006;2164;10;edede;1.063999891281128
Vehicle_2;9020006;2165;10;edede8;1.2039999961853027
Vehicle_2;9020006;2166;10;ede85;1.2039999961853027
Vehicle_2;9020006;2167;10;ededa5e;1.315000057220459
Vehicle_2;9020006;2168;10;eda5e;1.315000057220459
Vehicle_2;9020006;2169;10;eda5ed;1.315000057220459
Vehicle_2;9020006;2170;10;eda5ed;1.315000057220459
Vehicle_2;9020006;2171;10;e84ded;1.315000057220459
Vehicle_2;9020006;2172;10;a5ede;1.315000057220459
Vehicle_2;9020006;2173;10;1212;1.315000057220459
Vehicle_2;9020006;2174;10;eded;6.170000076293945
Vehicle_2;9020006;2175;10;eded;6.170000076293945
Vehicle_2;9020006;2176;10;ede;6.170000076293945
Vehicle_2;9020006;2177;10;eded;6.170000076293945
Vehicle_2;9020006;2178;10;ede;6.170000076293945
Vehicle_2;9020006;2179;10;ed;6.170000076293945
Vehicle_2;9020006;2180;10;ede;6.170000076293945
Vehicle_2;9020006;2181;10;eded;6.170000076293945
Vehicle_2;9020006;2182;10;ededede;6.170000076293945
Vehicle_2;9020006;2183;10;ededede;1.2229998111724854
Vehicle_2;9020006;2184;10;ededede;1.2229998111724854
Vehicle_2;9020006;2185;10;ededede;1.2990000247955322
Vehicle_2;9020006;2186;10;eded;1.2990000247955322
Vehicle_2;9020006;2187;10;edededa;1.2990000247955322
Vehicle_2;9020006;2188;10;edede85;1.2990000247955322
Vehicle_2;9020006;2189;10;ededa4d;1.2990000247955322
Vehicle_2;9020006;2190;10;ede85ed;1.2990000247955322
Vehicle_2;9020006;2191;10;e85ede;1.2990000247955322
Vehicle_2;9020006;2192;10;e85eded;1.2990000247955322
Vehicle_2;9020006;2193;10;a4dede;1.2990000247955322
Vehicle_2;9020006;2194;10;a4dede;2.25
Vehicle_2;9020006;2195;10;1;2.25
Vehicle_2;9020006;2196;10;e;2.25
Vehicle_2;9020006;2197;10;e;2.874000072479248
Vehicle_2;9020006;2198;10;e;2.874000072479248
Vehicle_2;9020006;2199;10;e8;2.874000072479248
Vehicle_2;9020006;2200;10;e84;2.874000072479248
Vehicle_2;9020006;2201;10;e84;2.874000072479248
Vehicle_2;9020006;2202;10;eda5e;2.874000072479248
Vehicle_2;9020006;2203;10;eda5e;2.874000072479248
Vehicle_2;9020006;2204;10;eda5e;2.874000072479248
Vehicle_2;9020006;2205;10;a5e;2.874000072479248
Vehicle_2;9020006;2206;10;a5e;2.000999927520752
Vehicle_2;9020006;2207;10;1;2.000999927520752
Vehicle_2;9020006;2208;10;e;2.000999927520752
Vehicle_2;9020006;2209;10;ede;2.000999927520752
Vehicle_2;9020006;2210;10;ede;2.000999927520752
Vehicle_2;9020006;2211;10;ed;1.8149998188018799
Vehicle_2;9020006;2212;10;ed;1.8149998188018799
Vehicle_2;9020006;2213;10;ede;1.8149998188018799
Vehicle_2;9020006;2214;10;eded;1.8149998188018799
Vehicle_2;9020006;2215;10;edede;1.8149998188018799
Vehicle_2;9020006;2216;10;ededed;1.8149998188018799
Vehicle_2;9020006;2217;10;edede;1.2089998722076416
Vehicle_2;9020006;2218;10;ededed;1.2089998722076416
Vehicle_2;9020006;2219;10;ededed;1.7340002059936523
Vehicle_2;9020006;2220;10;edede;1.7340002059936523
Vehicle_2;9020006;2221;10;eded;1.7340002059936523
Vehicle_2;9020006;2222;10;eded;1.7340002059936523
Vehicle_2;9020006;2223;10;ede;1.940999984741211
Vehicle_2;9020006;2224;10;eded;1.940999984741211
Vehicle_2;9020006;2225;10;ede;1.940999984741211
Vehicle_2;9020006;2226;10;ede;1.940999984741211
Vehicle_2;9020006;2227;10;eded;3.7639999389648438
Vehicle_2;9020006;2228;10;edede;3.7639999389648438
Vehicle_2;9020006;2229;10;eded;3.7639999389648438
Vehicle_2;9020006;2230;10;ede;3.7639999389648438
Vehicle_2;9020006;2231;10;ede;3.7639999389648438
Vehicle_2;9020006;2232;10;ede;3.7639999389648438
Vehicle_2;9020006;2233;10;eded;3.7639999389648438
Vehicle_2;9020006;2234;10;ede;3.7639999389648438
Vehicle_2;9020006;2235;10;ede;3.7639999389648438
Vehicle_2;9020006;2236;10;edede;2.888000011444092
Vehicle_2;9020006;2237;10;edede;2.888000011444092
Vehicle_2;9020006;2238;10;eded;2.888000011444092
Vehicle_2;9020006;2239;10;ede;2.888000011444092
Vehicle_2;9020006;2240;10;ede;1.8259999752044678
Vehicle_2;9020006;2241;10;ede;1.8259999752044678
Vehicle_2;9020006;2242;10;e;1.5189998149871826
Vehicle_2;9020006;2243;10;e;1.5189998149871826
Vehicle_2;9020006;2244;10;e;5.70199990272522
Vehicle_2;9020006;2245;10;e;5.70199990272522
Vehicle_2;9020006;2246;10;e;5.70199990272522
Vehicle_2;9020006;2247;10;ede;5.70199990272522
Vehicle_2;9020006;2248;10;ede;5.70199990272522
Vehicle_2;9020006;2249;10;e;5.70199990272522
Vehicle_2;9020006;2250;10;ed;5.70199990272522
Vehicle_2;9020006;2251;10;ede;5.70199990272522
Vehicle_2;9020006;2252;10;ede;5.70199990272522
Vehicle_2;9020006;2253;10;eded;1.8289999961853027
Vehicle_2;9020006;2254;10;edede;1.8289999961853027
Vehicle_2;9020006;2255;10;ede;1.8289999961853027
Vehicle_2;9020006;2256;10;e;4.234999895095825
Vehicle_2;9020006;2257;10;ed;4.234999895095825
Vehicle_2;9020006;2258;10;ede;4.234999895095825
Vehicle_2;9020006;2259;10;ede;4.234999895095825
Vehicle_2;9020006;2260;10;ede;4.234999895095825
Vehicle_2;9020006;2261;10;ede;4.234999895095825
Vehicle_2;9020006;2262;10;ede;4.234999895095825
Vehicle_2;9020006;2263;10;ed;4.234999895095825
Vehicle_2;9020006;2264;10;e;4.234999895095825
Vehicle_2;9020006;2265;10;e;12.457000017166138
Vehicle_2;9020006;2266;10;ed;12.457000017166138
Vehicle_2;9020006;2267;10;e;12.457000017166138
Vehicle_2;9020006;2268;10;e;12.457000017166138
Vehicle_2;9020006;2269;10;e;49.45300006866455
Vehicle_2;9020006;2270;10;e;49.45300006866455
Vehicle_2;9020006;2271;10;e;49.45300006866455
Vehicle_2;9020006;2272;10;e;49.45300006866455
Vehicle_2;9020006;2273;10;e;49.45300006866455
Vehicle_2;9020006;2274;10;e;49.45300006866455
Vehicle_2;9020006;2275;10;e;49.45300006866455
Vehicle_2;9020006;2276;10;e;49.45300006866455
Vehicle_2;9020006;2277;10;e;49.45300006866455
Vehicle_2;9020006;2278;10;e;1.9879999160766602
Vehicle_2;9020006;2279;10;e;1.9879999160766602
Vehicle_2;9020006;2280;10;e;1.9879999160766602
Vehicle_2;9020006;2281;10;e;1.9879999160766602
Vehicle_2;9020006;2282;10;e;1.9879999160766602
Vehicle_2;9020006;2283;10;e;1.991999864578247
Vehicle_2;9020006;2284;10;e;1.991999864578247
Vehicle_2;9020006;2285;10;e;1.991999864578247
Vehicle_2;9020006;2286;10;e;1.991999864578247
Vehicle_2;9020006;2287;10;e;1.991999864578247
Vehicle_2;9020006;2288;10;e;1.991999864578247
Vehicle_2;9020006;2289;10;e;1.991999864578247
Vehicle_2;9020006;2290;10;e;1.991999864578247
Vehicle_2;9020006;2291;10;e;1.991999864578247
Vehicle_2;9020006;2292;10;ed;1.5280001163482666
Vehicle_2;9020006;2293;10;ede;1.5280001163482666
Vehicle_2;9020006;2294;10;ede;1.0409998893737793
Vehicle_2;9020006;2295;10;ede;1.0409998893737793
Vehicle_2;9020006;2296;10;ede;1.0399999618530273
Vehicle_2;9020006;2297;10;e;1.3010001182556152
Vehicle_2;9020006;2298;10;e;1.3010001182556152
Vehicle_2;9020006;2299;10;e;1.3010001182556152
Vehicle_2;9020006;2300;10;e;2.2190001010894775
Vehicle_2;9020006;2301;10;ede;2.2190001010894775
Vehicle_2;9020006;2302;10;e;2.2190001010894775
Vehicle_2;9020006;2303;10;e;2.2190001010894775
Vehicle_2;9020006;2304;10;ede;2.2190001010894775
Vehicle_2;9020006;2305;10;ede;2.2190001010894775
Vehicle_2;9020006;2306;10;eded;2.2190001010894775
Vehicle_2;9020006;2307;10;ede8;2.2190001010894775
Vehicle_2;9020006;2308;10;a4;2.2190001010894775
Vehicle_2;9020006;2309;10;a4;2.0410001277923584
Vehicle_2;9020006;2310;10;a4;2.0410001277923584
Vehicle_2;9020006;2311;10;a4d;1.178999900817871
Vehicle_2;9020006;2312;10;a4d;1.178999900817871
Vehicle_2;9020006;2313;10;a4d;1.178999900817871
Vehicle_2;9020006;2314;10;a4d;1.125
Vehicle_2;9020006;2315;10;12;1.125
Vehicle_2;9020006;2316;10;ede;2.8339998722076416
Vehicle_2;9020006;2317;10;ede;2.8339998722076416
Vehicle_2;9020006;2318;10;ede;7.480999946594238
Vehicle_2;9020006;2319;10;ede;7.480999946594238
Vehicle_2;9020006;2320;10;ed;7.480999946594238
Vehicle_2;9020006;2321;10;e;7.480999946594238
Vehicle_2;9020006;2322;10;e;7.480999946594238
Vehicle_2;9020006;2323;10;e;7.480999946594238
Vehicle_2;9020006;2324;10;e;7.480999946594238
Vehicle_2;9020006;2325;10;ede;7.480999946594238
Vehicle_2;9020006;2326;10;ede;7.480999946594238
Vehicle_2;9020006;2327;10;ed;1.5049998760223389
Vehicle_2;9020006;2328;10;ed;1.5049998760223389
Vehicle_2;9020006;2329;10;ed;1.5049998760223389
Vehicle_2;9020006;2330;10;ed;1.5049998760223389
Vehicle_2;9020006;2331;10;ed;1.5049998760223389
Vehicle_2;9020006;2332;10;eda;1.4539999961853027
Vehicle_2;9020006;2333;10;eda4;1.4539999961853027
Vehicle_2;9020006;2334;10;e85b;1.4539999961853027
Vehicle_2;9020006;2335;10;e85b2;1.4539999961853027
Vehicle_2;9020006;2336;10;e85b2;1.4539999961853027
Vehicle_2;9020006;2337;10;e85a1;1.5270001888275146
Vehicle_2;9020006;2338;10;a48;1.5270001888275146
Vehicle_2;9020006;2339;10;a481;1.5270001888275146
Vehicle_2;9020006;2340;10;4817b;1.5270001888275146
Vehicle_2;9020006;2341;10;b21248;1.5270001888275146
Vehicle_2;9020006;2342;10;a5a484;1.5270001888275146
Vehicle_2;9020006;2343;10;5a12;1.5270001888275146
Vehicle_2;9020006;2344;10;5a121;2.0210001468658447
Vehicle_2;9020006;2345;10;a5a4848;2.0210001468658447
Vehicle_2;9020006;2346;10;a5a48481;2.0210001468658447
Vehicle_2;9020006;2347;10;e848484;2.0210001468658447
Vehicle_2;9020006;2348;10;a4848168;2.0210001468658447
Vehicle_2;9020006;2349;10;1212492;2.0210001468658447
Vehicle_2;9020006;2350;10;a5a5a4;2.0210001468658447
Vehicle_2;9020006;2351;10;5a5a12;2.0210001468658447
Vehicle_2;9020006;2352;10;a5a121;2.0210001468658447
Vehicle_2;9020006;2353;10;5a121;1.627000093460083
Vehicle_2;9020006;2354;10;a4d;1.627000093460083
Vehicle_2;9020006;2355;10;a49;1.627000093460083
Vehicle_2;9020006;2356;10;5a;1.627000093460083
Vehicle_2;9020006;2357;10;b2;1.627000093460083
Vehicle_2;9020006;2358;10;b2;1.1970000267028809
Vehicle_2;9020006;2359;10;b21;1.1970000267028809
Vehicle_2;9020006;2360;10;b2121;1.1970000267028809
Vehicle_2;9020006;2361;10;b21;1.1970000267028809
Vehicle_2;9020006;2362;10;ed;1.0410001277923584
Vehicle_2;9020006;2363;10;e;1.0440001487731934
Vehicle_2;9020006;2364;10;ede;1.0440001487731934
Vehicle_2;9020006;2365;10;ede;1.0440001487731934
Vehicle_2;9020006;2366;10;edede;1.0440001487731934
Vehicle_2;9020006;2367;10;eded;1.0440001487731934
Vehicle_2;9020006;2368;10;ede;1.0440001487731934
Vehicle_2;9020006;2369;10;e;1.0440001487731934
Vehicle_2;9020006;2370;10;e;1.0440001487731934
Vehicle_2;9020006;2371;10;e;1.0440001487731934
