vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9020006;2372;10;e;1.0410001277923584
Vehicle_2;9020006;2373;10;e;1.0410001277923584
Vehicle_2;9020006;2374;10;ede;1.0390000343322754
Vehicle_2;9020006;2375;10;eded;1.0490000247955322
Vehicle_2;9020006;2376;10;eded;1.0490000247955322
Vehicle_2;9020006;2377;10;ede;1.0490000247955322
Vehicle_2;9020006;2378;10;ede;1.0490000247955322
Vehicle_2;9020006;2379;10;ede;1.0490000247955322
Vehicle_2;9020006;2380;10;ed;1.0490000247955322
Vehicle_2;9020006;2381;10;ede;1.0490000247955322
Vehicle_2;9020006;2382;10;ede;1.0490000247955322
Vehicle_2;9020006;2383;10;ede;1.0490000247955322
Vehicle_2;9020006;2384;10;ede;1.0450000762939453
Vehicle_2;9020006;2385;10;ede;1.0450000762939453
Vehicle_2;9020006;2386;10;ede;1.0450000762939453
Vehicle_2;9020006;2387;10;ede;1.0469999313354492
Vehicle_2;9020006;2388;10;e;1.0469999313354492
Vehicle_2;9020006;2389;10;e;1.055999994277954
Vehicle_2;9020006;2390;10;e;1.055999994277954
Vehicle_2;9020006;2391;10;e;1.1040000915527344
Vehicle_2;9020006;2392;10;e;1.1040000915527344
Vehicle_2;9020006;2393;10;e;1.1040000915527344
Vehicle_2;9020006;2394;10;e;1.1040000915527344
Vehicle_2;9020006;2395;10;e;1.1040000915527344
Vehicle_2;9020006;2396;10;ed;1.1040000915527344
Vehicle_2;9020006;2397;10;ed;1.1040000915527344
Vehicle_2;9020006;2398;10;ed;1.1040000915527344
Vehicle_2;9020006;2399;10;e;1.1040000915527344
Vehicle_2;9020006;2400;10;e;1.0490000247955322
Vehicle_2;9020006;2401;10;ed;1.0490000247955322
Vehicle_2;9020006;2402;10;ed;1.0490000247955322
Vehicle_2;9020006;2403;10;ed;1.0490000247955322
Vehicle_2;9020006;2404;10;e;1.0490000247955322
Vehicle_2;9020006;2405;10;ed;1.0490000247955322
Vehicle_2;9020006;2406;10;ed;1.0490000247955322
Vehicle_2;9020006;2407;10;ed;1.0479998588562012
Vehicle_2;9020006;2408;10;ed;1.0479998588562012
Vehicle_2;9020006;2409;10;e;1.0479998588562012
Vehicle_2;9020006;2410;10;ede;1.0479998588562012
Vehicle_2;9020006;2411;10;e;1.2119998931884766
Vehicle_2;9020006;2412;10;e;1.2119998931884766
Vehicle_2;9020006;2413;10;e;1.2119998931884766
Vehicle_2;9020006;2414;10;e;3.1689999103546143
Vehicle_2;9020006;2415;10;ed;3.1689999103546143
Vehicle_2;9020006;2416;10;ed;3.1689999103546143
Vehicle_2;9020006;2417;10;ed;3.1689999103546143
Vehicle_2;9020006;2418;10;e;3.1689999103546143
Vehicle_2;9020006;2419;10;e;3.1689999103546143
Vehicle_2;9020006;2420;10;e;3.1689999103546143
Vehicle_2;9020006;2421;10;ed;3.1689999103546143
Vehicle_2;9020006;2422;10;e;3.1689999103546143
Vehicle_2;9020006;2423;10;e;1.7590000629425049
Vehicle_2;9020006;2424;10;e;1.7590000629425049
Vehicle_2;9020006;2425;10;e;1.7590000629425049
Vehicle_2;9020006;2426;10;ed;1.7590000629425049
Vehicle_2;9020006;2427;10;ed;1.7590000629425049
Vehicle_2;9020006;2428;10;ed;1.7590000629425049
Vehicle_2;9020006;2429;10;e;1.7590000629425049
Vehicle_2;9020006;2430;10;e;1.7590000629425049
Vehicle_2;9020006;2431;10;ede;1.7590000629425049
Vehicle_2;9020006;2432;10;ede;1.2060000896453857
Vehicle_2;9020006;2433;10;ede;1.2060000896453857
Vehicle_2;9020006;2434;10;ede;1.2060000896453857
Vehicle_2;9020006;2435;10;ede;1.1560001373291016
Vehicle_2;9020006;2436;10;ede;1.184000015258789
Vehicle_2;9020006;2437;10;e;1.184000015258789
Vehicle_2;9020006;2438;10;e;1.184000015258789
Vehicle_2;9020006;2439;10;ede;1.184000015258789
Vehicle_2;9020006;2440;10;ede;1.3360002040863037
Vehicle_2;9020006;2441;10;eded;1.3360002040863037
Vehicle_2;9020006;2442;10;ede;19.984000205993652
Vehicle_2;9020006;2443;10;ede;19.984000205993652
Vehicle_2;9020006;2444;10;ede;19.984000205993652
Vehicle_2;9020006;2445;10;ede;19.984000205993652
Vehicle_2;9020006;2446;10;ede;19.984000205993652
Vehicle_2;9020006;2447;10;ede;19.984000205993652
Vehicle_2;9020006;2448;10;ed;19.984000205993652
Vehicle_2;9020006;2449;10;ed;19.984000205993652
Vehicle_2;9020006;2450;10;ed;19.984000205993652
Vehicle_2;9020006;2451;10;e;1.2699999809265137
Vehicle_2;9020006;2452;10;e;1.2699999809265137
Vehicle_2;9020006;2453;10;e;1.2699999809265137
Vehicle_2;9020006;2454;10;e;1.2699999809265137
Vehicle_2;9020006;2455;10;e;1.2699999809265137
Vehicle_2;9020006;2456;10;e;1.2699999809265137
Vehicle_2;9020006;2457;10;e;1.2979998588562012
Vehicle_2;9020006;2458;10;e;1.2979998588562012
Vehicle_2;9020006;2459;10;ed;1.2979998588562012
Vehicle_2;9020006;2460;10;ed;1.2979998588562012
Vehicle_2;9020006;2461;10;ed;1.2979998588562012
Vehicle_2;9020006;2462;10;e;1.2979998588562012
Vehicle_2;9020006;2463;10;e;1.2979998588562012
Vehicle_2;9020006;2464;10;e;1.2979998588562012
Vehicle_2;9020006;2465;10;e;2.5429999828338623
Vehicle_2;9020006;2466;10;e;2.5429999828338623
Vehicle_2;9020006;2467;10;e;2.5429999828338623
Vehicle_2;9020006;2468;10;e;3.6430001258850098
Vehicle_2;9020006;2469;10;ede;3.6430001258850098
Vehicle_2;9020006;2470;10;ede;3.6430001258850098
Vehicle_2;9020006;2471;10;e;3.6430001258850098
Vehicle_2;9020006;2472;10;ed;3.6430001258850098
Vehicle_2;9020006;2473;10;ed;3.6430001258850098
Vehicle_2;9020006;2474;10;ede;3.6430001258850098
Vehicle_2;9020006;2475;10;edede;3.6430001258850098
Vehicle_2;9020006;2476;10;eded;3.6430001258850098
Vehicle_2;9020006;2477;10;ede;1.4200000762939453
Vehicle_2;9020006;2478;10;ed;1.4200000762939453
Vehicle_2;9020006;2479;10;e;1.4200000762939453
Vehicle_2;9020006;2480;10;e;1.4579999446868896
Vehicle_2;9020006;2481;10;ed;1.4579999446868896
Vehicle_2;9020006;2482;10;ed;1.4579999446868896
Vehicle_2;9020006;2483;10;e;1.4579999446868896
Vehicle_2;9020006;2484;10;e;1.4579999446868896
Vehicle_2;9020006;2485;10;e;1.4579999446868896
Vehicle_2;9020006;2486;10;e;1.4579999446868896
Vehicle_2;9020006;2487;10;e;1.4579999446868896
Vehicle_2;9020006;2488;10;ed;1.9170000553131104
Vehicle_2;9020006;2489;10;ed;1.9170000553131104
Vehicle_2;9020006;2490;10;ed;3.3560001850128174
Vehicle_2;9020006;2491;10;ed;3.3560001850128174
Vehicle_2;9020006;2492;10;ed;3.3560001850128174
Vehicle_2;9020006;2493;10;ede;8.399999856948853
Vehicle_2;9020006;2494;10;ededed;8.399999856948853
Vehicle_2;9020006;2495;10;ededed;8.399999856948853
Vehicle_2;9020006;2496;10;edede;8.399999856948853
Vehicle_2;9020006;2497;10;ede;8.399999856948853
Vehicle_2;9020006;2498;10;ede;8.399999856948853
Vehicle_2;9020006;2499;10;e;8.399999856948853
Vehicle_2;9020006;2500;10;ede;8.399999856948853
Vehicle_2;9020006;2501;10;e;8.399999856948853
Vehicle_2;9020006;2502;10;e;1.7200000286102295
Vehicle_2;9020006;2503;10;e;1.7200000286102295
Vehicle_2;9020006;2504;10;ede;1.7200000286102295
Vehicle_2;9020006;2505;10;eded;1.7200000286102295
Vehicle_2;9020006;2506;10;eded;1.7860000133514404
Vehicle_2;9020006;2507;10;ede;1.7860000133514404
Vehicle_2;9020006;2508;10;e;1.7860000133514404
Vehicle_2;9020006;2509;10;e;1.7860000133514404
Vehicle_2;9020006;2510;10;ed;1.7860000133514404
Vehicle_2;9020006;2511;10;ede;4.093000173568726
Vehicle_2;9020006;2512;10;ede;4.093000173568726
Vehicle_2;9020006;2513;10;e;34.89699983596802
Vehicle_2;9020006;2514;10;e;34.89699983596802
Vehicle_2;9020006;2515;10;e;34.89699983596802
Vehicle_2;9020006;2516;10;e;34.89699983596802
Vehicle_2;9020006;2517;10;e;34.89699983596802
Vehicle_2;9020006;2518;10;e;34.89699983596802
Vehicle_2;9020006;2519;10;e;34.89699983596802
Vehicle_2;9020006;2520;10;ed;34.89699983596802
Vehicle_2;9020006;2521;10;ed;34.89699983596802
Vehicle_2;9020006;2522;10;e;2.252000093460083
Vehicle_2;9020006;2523;10;e;2.252000093460083
Vehicle_2;9020006;2524;10;e;1.6649999618530273
Vehicle_2;9020006;2525;10;ed;1.6649999618530273
Vehicle_2;9020006;2526;10;ed;1.6649999618530273
Vehicle_2;9020006;2527;10;ed;2.5859999656677246
Vehicle_2;9020006;2528;10;ed;2.5859999656677246
Vehicle_2;9020006;2529;10;e;2.5859999656677246
Vehicle_2;9020006;2530;10;ed;10.510999917984009
Vehicle_2;9020006;2531;10;e;10.510999917984009
Vehicle_2;9020006;2532;10;e;10.510999917984009
Vehicle_2;9020006;2533;10;e;10.510999917984009
Vehicle_2;9020006;2534;10;e;10.510999917984009
Vehicle_2;9020006;2535;10;e;10.510999917984009
Vehicle_2;9020006;2536;10;ed;10.510999917984009
Vehicle_2;9020006;2537;10;ed;10.510999917984009
Vehicle_2;9020006;2538;10;ede;10.510999917984009
Vehicle_2;9020006;2539;10;ed;5.709000110626221
Vehicle_2;9020006;2540;10;eded;5.709000110626221
Vehicle_2;9020006;2541;10;ede;5.709000110626221
Vehicle_2;9020006;2542;10;ed;1.2379999160766602
Vehicle_2;9020006;2543;10;e;1.2379999160766602
Vehicle_2;9020006;2544;10;e;1.2379999160766602
Vehicle_2;9020006;2545;10;e;1.2760000228881836
Vehicle_2;9020006;2546;10;e;1.2760000228881836
Vehicle_2;9020006;2547;10;e;1.2760000228881836
Vehicle_2;9020006;2548;10;e;1.2760000228881836
Vehicle_2;9020006;2549;10;e;1.2760000228881836
Vehicle_2;9020006;2550;10;e;1.2760000228881836
Vehicle_2;9020006;2551;10;ede;1.2760000228881836
Vehicle_2;9020006;2552;10;e;1.2760000228881836
Vehicle_2;9020006;2553;10;ede;1.2890000343322754
Vehicle_2;9020006;2554;10;ede;1.2890000343322754
Vehicle_2;9020006;2555;10;ede;1.2890000343322754
Vehicle_2;9020006;2556;10;edede;1.2890000343322754
Vehicle_2;9020006;2557;10;e;1.2890000343322754
Vehicle_2;9020006;2558;10;e;1.2890000343322754
Vehicle_2;9020006;2559;10;e;1.2890000343322754
Vehicle_2;9020006;2560;10;ed;1.2890000343322754
Vehicle_2;9020006;2561;10;ed;1.2890000343322754
Vehicle_2;9020006;2562;10;ed;2.3600001335144043
Vehicle_2;9020006;2563;10;ed;2.3600001335144043
Vehicle_2;9020006;2564;10;ede;6.789000034332275
Vehicle_2;9020006;2565;10;e;6.789000034332275
Vehicle_2;9020006;2566;10;e;6.789000034332275
Vehicle_2;9020006;2567;10;e;6.789000034332275
Vehicle_2;9020006;2568;10;e;6.789000034332275
Vehicle_2;9020006;2569;10;e;6.789000034332275
Vehicle_2;9020006;2570;10;ede;6.789000034332275
Vehicle_2;9020006;2571;10;ede;6.789000034332275
Vehicle_2;9020006;2572;10;eded;6.789000034332275
Vehicle_2;9020006;2573;10;ed;1.9689998626708984
Vehicle_2;9020006;2574;10;ed;1.9689998626708984
Vehicle_2;9020006;2575;10;ed;1.9689998626708984
Vehicle_2;9020006;2576;10;ed;1.5209999084472656
Vehicle_2;9020006;2577;10;e;1.5209999084472656
Vehicle_2;9020006;2578;10;e;1.5209999084472656
Vehicle_2;9020006;2579;10;e;1.5209999084472656
Vehicle_2;9020006;2580;10;ede;1.5209999084472656
Vehicle_2;9020006;2581;10;e;1.2059998512268066
Vehicle_2;9020006;2582;10;e;1.2059998512268066
Vehicle_2;9020006;2583;10;e;5.068000078201294
Vehicle_2;9020006;2584;10;ede;5.068000078201294
Vehicle_2;9020006;2585;10;ede;5.068000078201294
Vehicle_2;9020006;2586;10;e;5.068000078201294
Vehicle_2;9020006;2587;10;e;5.068000078201294
Vehicle_2;9020006;2588;10;e;5.068000078201294
Vehicle_2;9020006;2589;10;e;5.068000078201294
Vehicle_2;9020006;2590;10;e;5.068000078201294
Vehicle_2;9020006;2591;10;e;5.068000078201294
Vehicle_2;9020006;2592;10;ede;2.6630001068115234
Vehicle_2;9020006;2593;10;eded;2.6630001068115234
Vehicle_2;9020006;2594;10;e;2.6630001068115234
Vehicle_2;9020006;2595;10;e;2.6630001068115234
Vehicle_2;9020006;2596;10;e;2.6630001068115234
Vehicle_2;9020006;2597;10;e;2.6630001068115234
Vehicle_2;9020006;2598;10;e;2.6630001068115234
Vehicle_2;9020006;2599;10;ed;3.2759997844696045
Vehicle_2;9020006;2600;10;ed;3.2759997844696045
Vehicle_2;9020006;2601;10;ed;3.2759997844696045
Vehicle_2;9020006;2602;10;ed;3.2759997844696045
Vehicle_2;9020006;2603;10;ed;3.6640000343322754
Vehicle_2;9020006;2604;10;ed;3.6640000343322754
Vehicle_2;9020006;2605;10;ed;6.684000015258789
Vehicle_2;9020006;2606;10;ede;6.684000015258789
Vehicle_2;9020006;2607;10;e;6.684000015258789
Vehicle_2;9020006;2608;10;e;6.684000015258789
Vehicle_2;9020006;2609;10;e;6.684000015258789
Vehicle_2;9020006;2610;10;e;9.621000051498413
Vehicle_2;9020006;2611;10;ed;9.621000051498413
Vehicle_2;9020006;2612;10;ed;9.621000051498413
Vehicle_2;9020006;2613;10;ed;9.621000051498413
Vehicle_2;9020006;2614;10;ed;9.621000051498413
Vehicle_2;9020006;2615;10;e;9.621000051498413
Vehicle_2;9020006;2616;10;e;9.621000051498413
Vehicle_2;9020006;2617;10;e;9.621000051498413
Vehicle_2;9020006;2618;10;e;9.621000051498413
Vehicle_2;9020006;2619;10;e;1.317000150680542
Vehicle_2;9020006;2620;10;e;1.317000150680542
Vehicle_2;9020006;2621;10;e;1.317000150680542
Vehicle_2;9020006;2622;10;e;1.055999994277954
Vehicle_2;9020006;2623;10;e;1.055999994277954
Vehicle_2;9020006;2624;10;ed;1.055999994277954
Vehicle_2;9020006;2625;10;ed;3.50600004196167
Vehicle_2;9020006;2626;10;ed;3.50600004196167
Vehicle_2;9020006;2627;10;e;3.50600004196167
Vehicle_2;9020006;2628;10;e;3.50600004196167
Vehicle_2;9020006;2629;10;e;3.50600004196167
Vehicle_2;9020006;2630;10;e;3.50600004196167
Vehicle_2;9020006;2631;10;e;3.50600004196167
Vehicle_2;9020006;2632;10;edede;3.50600004196167
Vehicle_2;9020006;2633;10;ededed;3.50600004196167
Vehicle_2;9020006;2634;10;edede;3.388000011444092
Vehicle_2;9020006;2635;10;edede;3.388000011444092
Vehicle_2;9020006;2636;10;ed;5.22599983215332
Vehicle_2;9020006;2637;10;e;5.22599983215332
Vehicle_2;9020006;2638;10;ede;5.22599983215332
Vehicle_2;9020006;2639;10;eded;5.22599983215332
Vehicle_2;9020006;2640;10;eded;5.22599983215332
Vehicle_2;9020006;2641;10;ede;5.22599983215332
Vehicle_2;9020006;2642;10;ed;5.22599983215332
Vehicle_2;9020006;2643;10;ed;5.22599983215332
Vehicle_2;9020006;2644;10;e;5.22599983215332
Vehicle_2;9020006;2645;10;ede;4.199999809265137
Vehicle_2;9020006;2646;10;e;4.199999809265137
Vehicle_2;9020006;2647;10;e;2.6600000858306885
Vehicle_2;9020006;2648;10;e;1.2159998416900635
Vehicle_2;9020006;2649;10;ede;10.213000059127808
Vehicle_2;9020006;2650;10;eded;10.213000059127808
Vehicle_2;9020006;2651;10;edede;10.213000059127808
Vehicle_2;9020006;2652;10;edede;10.213000059127808
Vehicle_2;9020006;2653;10;edede;10.213000059127808
Vehicle_2;9020006;2654;10;ede;10.213000059127808
Vehicle_2;9020006;2655;10;ede;10.213000059127808
Vehicle_2;9020006;2656;10;ed;10.213000059127808
Vehicle_2;9020006;2657;10;e;10.213000059127808
Vehicle_2;9020006;2658;10;e;1.4739999771118164
Vehicle_2;9020006;2659;10;ede;1.4739999771118164
Vehicle_2;9020006;2660;10;ede;1.4739999771118164
Vehicle_2;9020006;2661;10;eded;1.4739999771118164
Vehicle_2;9020006;2662;10;eded;1.4739999771118164
Vehicle_2;9020006;2663;10;eded;1.5320000648498535
Vehicle_2;9020006;2664;10;e;12.221999883651733
Vehicle_2;9020006;2665;10;e;12.221999883651733
Vehicle_2;9020006;2666;10;e;12.221999883651733
Vehicle_2;9020006;2667;10;e;12.221999883651733
Vehicle_2;9020006;2668;10;e;12.221999883651733
Vehicle_2;9020006;2669;10;e;12.221999883651733
Vehicle_2;9020006;2670;10;e;12.221999883651733
Vehicle_2;9020006;2671;10;e;12.221999883651733
Vehicle_2;9020006;2672;10;ed;12.221999883651733
Vehicle_2;9020006;2673;10;ed;7.019000053405762
Vehicle_2;9020006;2674;10;e;7.019000053405762
Vehicle_2;9020006;2675;10;e;7.019000053405762
Vehicle_2;9020006;2676;10;e;7.019000053405762
Vehicle_2;9020006;2677;10;e;7.019000053405762
Vehicle_2;9020006;2678;10;e;7.019000053405762
Vehicle_2;9020006;2679;10;e;7.019000053405762
Vehicle_2;9020006;2680;10;ede;7.019000053405762
Vehicle_2;9020006;2681;10;ede;7.019000053405762
Vehicle_2;9020006;2682;10;ede;3.0169999599456787
Vehicle_2;9020006;2683;10;ede;3.0169999599456787
Vehicle_2;9020006;2684;10;e;1.628000020980835
Vehicle_2;9020006;2685;10;ed;3.7239999771118164
Vehicle_2;9020006;2686;10;e;3.7239999771118164
Vehicle_2;9020006;2687;10;e;3.7239999771118164
Vehicle_2;9020006;2688;10;e;3.7239999771118164
Vehicle_2;9020006;2689;10;e;3.7239999771118164
Vehicle_2;9020006;2690;10;ed;3.7239999771118164
Vehicle_2;9020006;2691;10;ede;3.7239999771118164
Vehicle_2;9020006;2692;10;ede;3.7239999771118164
Vehicle_2;9020006;2693;10;ede;3.7239999771118164
Vehicle_2;9020006;2694;10;ede;1.4110000133514404
Vehicle_2;9020006;2695;10;e;70.77699995040894
Vehicle_2;9020006;2696;10;ede;70.77699995040894
Vehicle_2;9020006;2697;10;eded;70.77699995040894
Vehicle_2;9020006;2698;10;eded;70.77699995040894
Vehicle_2;9020006;2699;10;eded;70.77699995040894
Vehicle_2;9020006;2700;10;eded;70.77699995040894
Vehicle_2;9020006;2701;10;ede;70.77699995040894
Vehicle_2;9020006;2702;10;ede;70.77699995040894
Vehicle_2;9020006;2703;10;ede;70.77699995040894
Vehicle_2;9020006;2704;10;ed;2.5969998836517334
Vehicle_2;9020006;2705;10;ede;2.5969998836517334
Vehicle_2;9020006;2706;10;e;2.5969998836517334
Vehicle_2;9020006;2707;10;e;1.7179999351501465
Vehicle_2;9020006;2708;10;e;1.7179999351501465
Vehicle_2;9020006;2709;10;e;1.7179999351501465
Vehicle_2;9020006;2710;10;ed;1.7179999351501465
Vehicle_2;9020006;2711;10;ed;1.7179999351501465
Vehicle_2;9020006;2712;10;ed;1.7179999351501465
Vehicle_2;9020006;2713;10;e;1.181999921798706
Vehicle_2;9020006;2714;10;e;1.683000087738037
Vehicle_2;9020006;2715;10;e;1.7739999294281006
Vehicle_2;9020006;2716;10;e;1.7739999294281006
Vehicle_2;9020006;2717;10;e;1.7739999294281006
Vehicle_2;9020006;2718;10;e;1.7739999294281006
Vehicle_2;9020006;2719;10;ede;1.7739999294281006
Vehicle_2;9020006;2720;10;eded;1.7739999294281006
Vehicle_2;9020006;2721;10;ede;1.7739999294281006
Vehicle_2;9020006;2722;10;ede;1.7739999294281006
Vehicle_2;9020006;2723;10;e;1.7739999294281006
Vehicle_2;9020006;2724;10;e;1.5850000381469727
Vehicle_2;9020006;2725;10;e;1.5850000381469727
Vehicle_2;9020006;2726;10;e;1.5850000381469727
Vehicle_2;9020006;2727;10;e;1.5850000381469727
Vehicle_2;9020006;2728;10;e;2.9069998264312744
Vehicle_2;9020006;2729;10;ed;2.9069998264312744
Vehicle_2;9020006;2730;10;e;2.9069998264312744
Vehicle_2;9020006;2731;10;e;2.9069998264312744
Vehicle_2;9020006;2732;10;e;2.9069998264312744
Vehicle_2;9020006;2733;10;e;2.9069998264312744
Vehicle_2;9020006;2734;10;e;2.9069998264312744
Vehicle_2;9020006;2735;10;e;2.9069998264312744
Vehicle_2;9020006;2736;10;ed;62.894999980926514
Vehicle_2;9020006;2737;10;ed;62.894999980926514
Vehicle_2;9020006;2738;10;ed;62.894999980926514
Vehicle_2;9020006;2739;10;e;62.894999980926514
Vehicle_2;9020006;2740;10;e;62.894999980926514
Vehicle_2;9020006;2741;10;e;62.894999980926514
Vehicle_2;9020006;2742;10;ed;62.894999980926514
Vehicle_2;9020006;2743;10;ed;62.894999980926514
Vehicle_2;9020006;2744;10;e;62.894999980926514
Vehicle_2;9020006;2745;10;e;1.9070000648498535
Vehicle_2;9020006;2746;10;e;1.9070000648498535
Vehicle_2;9020006;2747;10;e;1.9070000648498535
Vehicle_2;9020006;2748;10;ed;1.9070000648498535
Vehicle_2;9020006;2749;10;ed;1.9070000648498535
Vehicle_2;9020006;2750;10;e;2.7850000858306885
Vehicle_2;9020006;2751;10;e;2.7850000858306885
Vehicle_2;9020006;2752;10;e;2.7850000858306885
Vehicle_2;9020006;2753;10;e;6.810999870300293
Vehicle_2;9020006;2754;10;e;6.810999870300293
Vehicle_2;9020006;2755;10;ede;14.617000102996826
Vehicle_2;9020006;2756;10;ed;14.617000102996826
Vehicle_2;9020006;2757;10;ed;14.617000102996826
Vehicle_2;9020006;2758;10;e;14.617000102996826
Vehicle_2;9020006;2759;10;e;14.617000102996826
Vehicle_2;9020006;2760;10;e;14.617000102996826
Vehicle_2;9020006;2761;10;e;14.617000102996826
Vehicle_2;9020006;2762;10;e;14.617000102996826
Vehicle_2;9020006;2763;10;e;14.617000102996826
Vehicle_2;9020006;2764;10;e;1.625
Vehicle_2;9020006;2765;10;e;1.625
Vehicle_2;9020006;2766;10;e;1.625
Vehicle_2;9020006;2767;10;e;1.314000129699707
Vehicle_2;9020006;2768;10;e;1.314000129699707
Vehicle_2;9020006;2769;10;e;1.314000129699707
Vehicle_2;9020006;2770;10;ed;1.3640000820159912
Vehicle_2;9020006;2771;10;ed;1.3640000820159912
Vehicle_2;9020006;2772;10;ed;1.3640000820159912
Vehicle_2;9020006;2773;10;ed;1.3640000820159912
Vehicle_2;9020006;2774;10;e;1.3640000820159912
Vehicle_2;9020006;2775;10;e;1.3640000820159912
Vehicle_2;9020006;2776;10;e;1.3640000820159912
Vehicle_2;9020006;2777;10;e;1.3640000820159912
Vehicle_2;9020006;2778;10;e;1.3640000820159912
Vehicle_2;9020006;2779;10;e;1.2090001106262207
Vehicle_2;9020006;2780;10;e;2.694999933242798
Vehicle_2;9020006;2781;10;e;2.694999933242798
Vehicle_2;9020006;2782;10;e;2.694999933242798
Vehicle_2;9020006;2783;10;e;2.694999933242798
Vehicle_2;9020006;2784;10;e;2.694999933242798
Vehicle_2;9020006;2785;10;e;2.694999933242798
Vehicle_2;9020006;2786;10;e;2.694999933242798
Vehicle_2;9020006;2787;10;ed;2.694999933242798
Vehicle_2;9020006;2788;10;ed;2.694999933242798
Vehicle_2;9020006;2789;10;ed;2.0839998722076416
Vehicle_2;9020006;2790;10;e;2.0839998722076416
Vehicle_2;9020006;2791;10;e;2.0839998722076416
Vehicle_2;9020006;2792;10;e8;2.0839998722076416
Vehicle_2;9020006;2793;10;e8;2.0839998722076416
Vehicle_2;9020006;2794;10;e8;2.065999984741211
Vehicle_2;9020006;2795;10;e8;2.065999984741211
Vehicle_2;9020006;2796;10;e8;2.065999984741211
Vehicle_2;9020006;2797;10;ede;1.2170000076293945
Vehicle_2;9020006;2798;10;b2;1.2170000076293945
Vehicle_2;9020006;2799;10;b2;1.3229999542236328
Vehicle_2;9020006;2800;10;e;1.3229999542236328
Vehicle_2;9020006;2801;10;b2;1.3229999542236328
Vehicle_2;9020006;2802;10;e;2.743000030517578
Vehicle_2;9020006;2803;10;e;2.743000030517578
Vehicle_2;9020006;2804;10;e;2.743000030517578
Vehicle_2;9020006;2805;10;e;2.743000030517578
Vehicle_2;9020006;2806;10;e8;2.743000030517578
Vehicle_2;9020006;2807;10;e8;2.743000030517578
Vehicle_2;9020006;2808;10;e8;2.743000030517578
Vehicle_2;9020006;2809;10;e8;2.743000030517578
Vehicle_2;9020006;2810;10;b2;2.743000030517578
Vehicle_2;9020006;2811;10;b2;3.631999969482422
Vehicle_2;9020006;2812;10;b2;3.631999969482422
Vehicle_2;9020006;2813;10;b2;3.631999969482422
Vehicle_2;9020006;2814;10;b21;3.631999969482422
Vehicle_2;9020006;2815;10;ed;3.631999969482422
Vehicle_2;9020006;2816;10;ed;3.631999969482422
Vehicle_2;9020006;2817;10;ed;3.631999969482422
Vehicle_2;9020006;2818;10;e;3.631999969482422
Vehicle_2;9020006;2819;10;e;3.631999969482422
Vehicle_2;9020006;2820;10;b2;3.1679999828338623
Vehicle_2;9020006;2821;10;ed;3.1679999828338623
Vehicle_2;9020006;2822;10;ed;3.1679999828338623
Vehicle_2;9020006;2823;10;ed;3.1679999828338623
Vehicle_2;9020006;2824;10;e;3.1679999828338623
Vehicle_2;9020006;2825;10;e;3.1679999828338623
Vehicle_2;9020006;2826;10;e;3.1679999828338623
Vehicle_2;9020006;2827;10;e;1.2659997940063477
Vehicle_2;9020006;2828;10;ede;2.324000120162964
Vehicle_2;9020006;2829;10;ede;2.324000120162964
Vehicle_2;9020006;2830;10;ede;2.324000120162964
Vehicle_2;9020006;2831;10;ede;2.324000120162964
Vehicle_2;9020006;2832;10;ed;2.324000120162964
Vehicle_2;9020006;2833;10;ed;2.324000120162964
Vehicle_2;9020006;2834;10;ede;2.324000120162964
Vehicle_2;9020006;2835;10;ed;2.324000120162964
Vehicle_2;9020006;2836;10;e;2.324000120162964
Vehicle_2;9020006;2837;10;e;1.9089999198913574
Vehicle_2;9020006;2838;10;e;7.494000196456909
Vehicle_2;9020006;2839;10;e;7.494000196456909
Vehicle_2;9020006;2840;10;e;7.494000196456909
Vehicle_2;9020006;2841;10;ed;7.494000196456909
Vehicle_2;9020006;2842;10;ed;7.494000196456909
Vehicle_2;9020006;2843;10;ed;7.494000196456909
Vehicle_2;9020006;2844;10;ed;7.494000196456909
Vehicle_2;9020006;2845;10;ed;7.494000196456909
Vehicle_2;9020006;2846;10;e;7.494000196456909
Vehicle_2;9020006;2847;10;e;1.2200000286102295
