vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9020006;2848;10;e;1.2200000286102295
Vehicle_2;9020006;2849;10;e;1.2200000286102295
Vehicle_2;9020006;2850;10;e;2.828000068664551
Vehicle_2;9020006;2851;10;e;2.828000068664551
Vehicle_2;9020006;2852;10;e;2.828000068664551
Vehicle_2;9020006;2853;10;e;2.828000068664551
Vehicle_2;9020006;2854;10;e;2.828000068664551
Vehicle_2;9020006;2855;10;e;2.828000068664551
Vehicle_2;9020006;2856;10;e;2.828000068664551
Vehicle_2;9020006;2857;10;e;2.828000068664551
Vehicle_2;9020006;2858;10;e;2.828000068664551
Vehicle_2;9020006;2859;10;ed;1.8480000495910645
Vehicle_2;9020006;2860;10;ed;1.8480000495910645
Vehicle_2;9020006;2861;10;ed;1.8480000495910645
Vehicle_2;9020006;2862;10;ed;1.8480000495910645
Vehicle_2;9020006;2863;10;ede;1.8480000495910645
Vehicle_2;9020006;2864;10;ede;1.8480000495910645
Vehicle_2;9020006;2865;10;ede8;1.8480000495910645
Vehicle_2;9020006;2866;10;ede84;1.4050002098083496
Vehicle_2;9020006;2867;10;eda5e;2.0210001468658447
Vehicle_2;9020006;2868;10;eda5e;2.0210001468658447
Vehicle_2;9020006;2869;10;e84d;2.0210001468658447
Vehicle_2;9020006;2870;10;e84de;2.0210001468658447
Vehicle_2;9020006;2871;10;e84de;2.0210001468658447
Vehicle_2;9020006;2872;10;a4de;2.0210001468658447
Vehicle_2;9020006;2873;10;121;2.0870001316070557
Vehicle_2;9020006;2874;10;e;2.0870001316070557
Vehicle_2;9020006;2875;10;e;2.0870001316070557
Vehicle_2;9020006;2876;10;e;2.0870001316070557
Vehicle_2;9020006;2877;10;e;7.428999900817871
Vehicle_2;9020006;2878;10;e;7.428999900817871
Vehicle_2;9020006;2879;10;e;7.428999900817871
Vehicle_2;9020006;2880;10;ed;7.428999900817871
Vehicle_2;9020006;2881;10;ed;7.428999900817871
Vehicle_2;9020006;2882;10;ed;7.428999900817871
Vehicle_2;9020006;2883;10;ed;8.814000129699707
Vehicle_2;9020006;2884;10;e;8.814000129699707
Vehicle_2;9020006;2885;10;e;166.1910002231598
Vehicle_2;9020006;2886;10;e;166.1910002231598
Vehicle_2;9020006;2887;10;ed;166.1910002231598
Vehicle_2;9020006;2888;10;ed;166.1910002231598
Vehicle_2;9020006;2889;10;ed;166.1910002231598
Vehicle_2;9020006;2890;10;ed;166.1910002231598
Vehicle_2;9020006;2891;10;ed;166.1910002231598
Vehicle_2;9020006;2892;10;ed;166.1910002231598
Vehicle_2;9020006;2893;10;e;166.1910002231598
Vehicle_2;9020006;2894;10;e;1.198000192642212
Vehicle_2;9020006;2895;10;e;1.2970001697540283
Vehicle_2;9020006;2896;10;e;1.2970001697540283
Vehicle_2;9020006;2897;10;e;1.2970001697540283
Vehicle_2;9020006;2898;10;e;1.2970001697540283
Vehicle_2;9020006;2899;10;e;1.2970001697540283
Vehicle_2;9020006;2900;10;e;1.2970001697540283
Vehicle_2;9020006;2901;10;e;1.2970001697540283
Vehicle_2;9020006;2902;10;e;1.2970001697540283
Vehicle_2;9020006;2903;10;e;1.6999998092651367
Vehicle_2;9020006;2904;10;e;1.6999998092651367
Vehicle_2;9020006;2905;10;e;1.6999998092651367
Vehicle_2;9020006;2906;10;e;1.6999998092651367
Vehicle_2;9020006;2907;10;e;2.009999990463257
Vehicle_2;9020006;2908;10;ede;2.009999990463257
Vehicle_2;9020006;2909;10;e;2.009999990463257
Vehicle_2;9020006;2910;10;e;2.009999990463257
Vehicle_2;9020006;2911;10;ede;2.009999990463257
Vehicle_2;9020006;2912;10;ede;2.009999990463257
Vehicle_2;9020006;2913;10;e;2.009999990463257
Vehicle_2;9020006;2914;10;e;2.009999990463257
Vehicle_2;9020006;2915;10;e;2.009999990463257
Vehicle_2;9020006;2916;10;ed;1.2030000686645508
Vehicle_2;9020006;2917;10;ed;1.2030000686645508
Vehicle_2;9020006;2918;10;ed;1.321000099182129
Vehicle_2;9020006;2919;10;ede;1.321000099182129
Vehicle_2;9020006;2920;10;ed;1.321000099182129
Vehicle_2;9020006;2921;10;ed;1.321000099182129
Vehicle_2;9020006;2922;10;de;1.321000099182129
Vehicle_2;9020006;2923;10;e;1.321000099182129
Vehicle_2;9020006;2924;10;e;1.321000099182129
Vehicle_2;9020006;2925;10;ede;1.321000099182129
Vehicle_2;9020006;2926;10;e;1.321000099182129
Vehicle_2;9020006;2927;10;ede;1.2910001277923584
Vehicle_2;9020006;2928;10;ede;1.2910001277923584
Vehicle_2;9020006;2929;10;e;1.2910001277923584
Vehicle_2;9020006;2930;10;e;1.2910001277923584
Vehicle_2;9020006;2931;10;ede;1.2910001277923584
Vehicle_2;9020006;2932;10;e;1.2910001277923584
Vehicle_2;9020006;2933;10;e;1.9769999980926514
Vehicle_2;9020006;2934;10;e;1.9769999980926514
Vehicle_2;9020006;2935;10;ed;1.9769999980926514
Vehicle_2;9020006;2936;10;ed;1.9769999980926514
Vehicle_2;9020006;2937;10;ed;1.9769999980926514
Vehicle_2;9020006;2938;10;e;1.9769999980926514
Vehicle_2;9020006;2939;10;e;1.9769999980926514
Vehicle_2;9020006;2940;10;ed;2.361999988555908
Vehicle_2;9020006;2941;10;ed;2.361999988555908
Vehicle_2;9020006;2942;10;ed;2.361999988555908
Vehicle_2;9020006;2943;10;e;2.361999988555908
Vehicle_2;9020006;2944;10;e;2.361999988555908
Vehicle_2;9020006;2945;10;e;2.361999988555908
Vehicle_2;9020006;2946;10;ed;2.361999988555908
Vehicle_2;9020006;2947;10;ed;2.361999988555908
Vehicle_2;9020006;2948;10;ed;2.361999988555908
Vehicle_2;9020006;2949;10;ed;1.8940000534057617
Vehicle_2;9020006;2950;10;e;1.8940000534057617
Vehicle_2;9020006;2951;10;e;1.8940000534057617
Vehicle_2;9020006;2952;10;ede;1.3429999351501465
Vehicle_2;9020006;2953;10;ede;1.3429999351501465
Vehicle_2;9020006;2954;10;e;1.3429999351501465
Vehicle_2;9020006;2955;10;e;1.3429999351501465
Vehicle_2;9020006;2956;10;e;1.3429999351501465
Vehicle_2;9020006;2957;10;e;1.2739999294281006
Vehicle_2;9020006;2958;10;e;1.190000057220459
Vehicle_2;9020006;2959;10;e;1.190000057220459
Vehicle_2;9020006;2960;10;e;1.190000057220459
Vehicle_2;9020006;2961;10;ede;1.190000057220459
Vehicle_2;9020006;2962;10;eded;1.190000057220459
Vehicle_2;9020006;2963;10;eded;1.190000057220459
Vehicle_2;9020006;2964;10;e;1.189000129699707
Vehicle_2;9020006;2965;10;e;1.189000129699707
Vehicle_2;9020006;2966;10;e;1.189000129699707
Vehicle_2;9020006;2967;10;ed;1.189000129699707
Vehicle_2;9020006;2968;10;ed;1.189000129699707
Vehicle_2;9020006;2969;10;ed;1.189000129699707
Vehicle_2;9020006;2970;10;ed;1.189000129699707
Vehicle_2;9020006;2971;10;ed;1.431999921798706
Vehicle_2;9020006;2972;10;ed;1.431999921798706
Vehicle_2;9020006;2973;10;ed;1.431999921798706
Vehicle_2;9020006;2974;10;e;1.431999921798706
Vehicle_2;9020006;2975;10;ed;3.0410001277923584
Vehicle_2;9020006;2976;10;ed;3.0410001277923584
Vehicle_2;9020006;2977;10;ed;3.0410001277923584
Vehicle_2;9020006;2978;10;ed;3.0410001277923584
Vehicle_2;9020006;2979;10;e;3.0410001277923584
Vehicle_2;9020006;2980;10;e;3.0410001277923584
Vehicle_2;9020006;2981;10;e;3.0410001277923584
Vehicle_2;9020006;2982;10;e;3.0410001277923584
Vehicle_2;9020006;2983;10;ed;3.0410001277923584
Vehicle_2;9020006;2984;10;ed;1.1110000610351562
Vehicle_2;9020006;2985;10;e;1.2149999141693115
Vehicle_2;9020006;2986;10;e;1.2149999141693115
Vehicle_2;9020006;2987;10;e;1.2149999141693115
Vehicle_2;9020006;2988;10;e;1.2149999141693115
Vehicle_2;9020006;2989;10;e;1.2149999141693115
Vehicle_2;9020006;2990;10;e;1.5309998989105225
Vehicle_2;9020006;2991;10;e;1.5309998989105225
Vehicle_2;9020006;2992;10;e;1.5309998989105225
Vehicle_2;9020006;2993;10;e;1.5309998989105225
Vehicle_2;9020006;2994;10;e;1.5309998989105225
Vehicle_2;9020006;2995;10;e;1.5309998989105225
Vehicle_2;9020006;2996;10;e;1.5309998989105225
Vehicle_2;9020006;2997;10;e;1.5309998989105225
Vehicle_2;9020006;2998;10;e;1.5309998989105225
Vehicle_2;9020006;2999;10;e;1.2049999237060547
Vehicle_2;9020006;3000;10;e;1.2049999237060547
Vehicle_2;9020006;3001;10;e;1.2049999237060547
Vehicle_2;9020006;3002;10;e;1.0520000457763672
Vehicle_2;9020006;3003;10;e;1.0520000457763672
Vehicle_2;9020006;3004;10;e;1.0520000457763672
Vehicle_2;9020006;3005;10;e;1.0520000457763672
Vehicle_2;9020006;3006;10;e;1.0520000457763672
Vehicle_2;9020006;3007;10;ede;1.2019999027252197
Vehicle_2;9020006;3008;10;ede;1.2019999027252197
Vehicle_2;9020006;3009;10;ede;1.2019999027252197
Vehicle_2;9020006;3010;10;edede;1.2019999027252197
Vehicle_2;9020006;3011;10;edede;1.2019999027252197
Vehicle_2;9020006;3012;10;e;1.2019999027252197
Vehicle_2;9020006;3013;10;e;1.2019999027252197
Vehicle_2;9020006;3014;10;e;1.2019999027252197
Vehicle_2;9020006;3015;10;e;1.2019999027252197
Vehicle_2;9020006;3016;10;e;1.061000108718872
Vehicle_2;9020006;3017;10;e;1.061000108718872
Vehicle_2;9020006;3018;10;e;1.061000108718872
Vehicle_2;9020006;3019;10;e;1.061000108718872
Vehicle_2;9020006;3020;10;edede;1.061000108718872
Vehicle_2;9020006;3021;10;ededed;1.061000108718872
Vehicle_2;9020006;3022;10;ededed;1.0439999103546143
Vehicle_2;9020006;3023;10;ededed;1.0439999103546143
Vehicle_2;9020006;3024;10;ededed;1.0439999103546143
Vehicle_2;9020006;3025;10;e;1.0490000247955322
Vehicle_2;9020006;3026;10;e;1.0490000247955322
Vehicle_2;9020006;3027;10;e;1.0490000247955322
Vehicle_2;9020006;3028;10;e;1.0490000247955322
Vehicle_2;9020006;3029;10;ed;1.0490000247955322
Vehicle_2;9020006;3030;10;ed;1.0490000247955322
Vehicle_2;9020006;3031;10;ed;1.1480000019073486
Vehicle_2;9020006;3032;10;e;1.1480000019073486
Vehicle_2;9020006;3033;10;e;1.1480000019073486
Vehicle_2;9020006;3034;10;e;1.1480000019073486
Vehicle_2;9020006;3035;10;ed;1.180999994277954
Vehicle_2;9020006;3036;10;ed;1.180999994277954
Vehicle_2;9020006;3037;10;ed;1.180999994277954
Vehicle_2;9020006;3038;10;e;1.180999994277954
Vehicle_2;9020006;3039;10;e;1.2100000381469727
Vehicle_2;9020006;3040;10;e;1.2100000381469727
Vehicle_2;9020006;3041;10;ede;1.2100000381469727
Vehicle_2;9020006;3042;10;ede;1.2100000381469727
Vehicle_2;9020006;3043;10;ede;1.2100000381469727
Vehicle_2;9020006;3044;10;ede;1.2100000381469727
Vehicle_2;9020006;3045;10;eded;1.2100000381469727
Vehicle_2;9020006;3046;10;ede;1.2100000381469727
Vehicle_2;9020006;3047;10;ede;1.2100000381469727
Vehicle_2;9020006;3048;10;e;1.2030000686645508
Vehicle_2;9020006;3049;10;e;1.2119998931884766
Vehicle_2;9020006;3050;10;e;1.2119998931884766
Vehicle_2;9020006;3051;10;e;1.2119998931884766
Vehicle_2;9020006;3052;10;e;1.2119998931884766
Vehicle_2;9020006;3053;10;e;1.2119998931884766
Vehicle_2;9020006;3054;10;e;1.2119998931884766
Vehicle_2;9020006;3055;10;ede;1.2119998931884766
Vehicle_2;9020006;3056;10;ede;1.2119998931884766
Vehicle_2;9020006;3057;10;ede;1.2119998931884766
Vehicle_2;9020006;3058;10;ed;1.0799999237060547
Vehicle_2;9020006;3059;10;e;1.2039999961853027
Vehicle_2;9020006;3060;10;e;1.2039999961853027
Vehicle_2;9020006;3061;10;ede;1.2039999961853027
Vehicle_2;9020006;3062;10;ede;1.2039999961853027
Vehicle_2;9020006;3063;10;ede;1.2039999961853027
Vehicle_2;9020006;3064;10;ed;1.2039999961853027
Vehicle_2;9020006;3065;10;e;1.3829998970031738
Vehicle_2;9020006;3066;10;e;1.3829998970031738
Vehicle_2;9020006;3067;10;e;1.3829998970031738
Vehicle_2;9020006;3068;10;e;1.3829998970031738
Vehicle_2;9020006;3069;10;e;1.3829998970031738
Vehicle_2;9020006;3070;10;e;1.3829998970031738
Vehicle_2;9020006;3071;10;eded;1.3829998970031738
Vehicle_2;9020006;3072;10;ed;1.3829998970031738
Vehicle_2;9020006;3073;10;e;2.375
Vehicle_2;9020006;3074;10;e;2.375
Vehicle_2;9020006;3075;10;e;4.273000001907349
Vehicle_2;9020006;3076;10;e;4.273000001907349
Vehicle_2;9020006;3077;10;ed;4.273000001907349
Vehicle_2;9020006;3078;10;ed;4.273000001907349
Vehicle_2;9020006;3079;10;ed;4.273000001907349
Vehicle_2;9020006;3080;10;e;4.273000001907349
Vehicle_2;9020006;3081;10;e;4.273000001907349
Vehicle_2;9020006;3082;10;e;4.273000001907349
Vehicle_2;9020006;3083;10;e;4.273000001907349
Vehicle_2;9020006;3084;10;e;1.2850000858306885
Vehicle_2;9020006;3085;10;e;1.2850000858306885
Vehicle_2;9020006;3086;10;ed;1.2850000858306885
Vehicle_2;9020006;3087;10;ed;1.2850000858306885
Vehicle_2;9020006;3088;10;ed;1.3070001602172852
Vehicle_2;9020006;3089;10;e;1.7259998321533203
Vehicle_2;9020006;3090;10;e;1.7259998321533203
Vehicle_2;9020006;3091;10;e;2.633000135421753
Vehicle_2;9020006;3092;10;e8;2.633000135421753
Vehicle_2;9020006;3093;10;e;2.633000135421753
Vehicle_2;9020006;3094;10;e;2.633000135421753
Vehicle_2;9020006;3095;10;e;2.633000135421753
Vehicle_2;9020006;3096;10;e;2.633000135421753
Vehicle_2;9020006;3097;10;e;2.633000135421753
Vehicle_2;9020006;3098;10;e;3.0439999103546143
Vehicle_2;9020006;3099;10;e;3.0439999103546143
Vehicle_2;9020006;3100;10;e;3.0439999103546143
Vehicle_2;9020006;3101;10;e;3.184999942779541
Vehicle_2;9020006;3102;10;e;3.184999942779541
Vehicle_2;9020006;3103;10;e;3.184999942779541
Vehicle_2;9020006;3104;10;eded;3.184999942779541
Vehicle_2;9020006;3105;10;ed;3.184999942779541
Vehicle_2;9020006;3106;10;e;3.184999942779541
Vehicle_2;9020006;3107;10;e;3.184999942779541
Vehicle_2;9020006;3108;10;e;3.184999942779541
Vehicle_2;9020006;3109;10;e;3.184999942779541
Vehicle_2;9020006;3110;10;ede;1.9909999370574951
Vehicle_2;9020006;3111;10;e;1.9909999370574951
Vehicle_2;9020006;3112;10;e;1.9909999370574951
Vehicle_2;9020006;3113;10;e;1.9909999370574951
Vehicle_2;9020006;3114;10;eded;1.9909999370574951
Vehicle_2;9020006;3115;10;eded;1.4010000228881836
Vehicle_2;9020006;3116;10;ede;1.4010000228881836
Vehicle_2;9020006;3117;10;edede;1.4010000228881836
Vehicle_2;9020006;3118;10;e;1.9140000343322754
Vehicle_2;9020006;3119;10;e;1.9140000343322754
Vehicle_2;9020006;3120;10;e;1.9140000343322754
Vehicle_2;9020006;3121;10;ed;1.9140000343322754
Vehicle_2;9020006;3122;10;ede;1.9140000343322754
Vehicle_2;9020006;3123;10;ede;1.9140000343322754
Vehicle_2;9020006;3124;10;eded;1.9140000343322754
Vehicle_2;9020006;3125;10;ede;1.9140000343322754
Vehicle_2;9020006;3126;10;eded;1.9140000343322754
Vehicle_2;9020006;3127;10;edede;1.2160000801086426
Vehicle_2;9020006;3128;10;edede;1.2220001220703125
Vehicle_2;9020006;3129;10;ededed;1.2220001220703125
Vehicle_2;9020006;3130;10;edede;2.3400001525878906
Vehicle_2;9020006;3131;10;ededed;2.3400001525878906
Vehicle_2;9020006;3132;10;ededed;2.3400001525878906
Vehicle_2;9020006;3133;10;ededed;2.3400001525878906
Vehicle_2;9020006;3134;10;edede;2.3400001525878906
Vehicle_2;9020006;3135;10;e;11.051000118255615
Vehicle_2;9020006;3136;10;e;11.051000118255615
Vehicle_2;9020006;3137;10;e;11.051000118255615
Vehicle_2;9020006;3138;10;e;11.051000118255615
Vehicle_2;9020006;3139;10;e;11.051000118255615
Vehicle_2;9020006;3140;10;e;11.051000118255615
Vehicle_2;9020006;3141;10;e;11.051000118255615
Vehicle_2;9020006;3142;10;e;11.051000118255615
Vehicle_2;9020006;3143;10;e;11.051000118255615
Vehicle_2;9020006;3144;10;e;2.619999885559082
Vehicle_2;9020006;3145;10;e;1.2009999752044678
Vehicle_2;9020006;3146;10;e;1.2009999752044678
Vehicle_2;9020006;3147;10;ed;1.2009999752044678
Vehicle_2;9020006;3148;10;ed;1.2009999752044678
Vehicle_2;9020006;3149;10;ede;1.244999885559082
Vehicle_2;9020006;3150;10;ede;1.244999885559082
Vehicle_2;9020006;3151;10;ede;1.244999885559082
Vehicle_2;9020006;3152;10;e;1.244999885559082
Vehicle_2;9020006;3153;10;e;1.244999885559082
Vehicle_2;9020006;3154;10;e;1.244999885559082
Vehicle_2;9020006;3155;10;e;1.437999963760376
Vehicle_2;9020006;3156;10;e;1.437999963760376
Vehicle_2;9020006;3157;10;ed;1.9320001602172852
Vehicle_2;9020006;3158;10;ed;1.9320001602172852
Vehicle_2;9020006;3159;10;ed;1.9320001602172852
Vehicle_2;9020006;3160;10;e;1.9320001602172852
Vehicle_2;9020006;3161;10;ede;1.9320001602172852
Vehicle_2;9020006;3162;10;ede;1.9320001602172852
Vehicle_2;9020006;3163;10;ede;1.9320001602172852
Vehicle_2;9020006;3164;10;eded;1.9320001602172852
Vehicle_2;9020006;3165;10;eded;1.9320001602172852
Vehicle_2;9020006;3166;10;ede;1.2599999904632568
Vehicle_2;9020006;3167;10;edede;1.2599999904632568
Vehicle_2;9020006;3168;10;ede;1.2120001316070557
Vehicle_2;9020006;3169;10;eded;1.2120001316070557
Vehicle_2;9020006;3170;10;eded;1.2120001316070557
Vehicle_2;9020006;3171;10;ede;1.2120001316070557
Vehicle_2;9020006;3172;10;ede;1.2120001316070557
Vehicle_2;9020006;3173;10;e;1.2120001316070557
Vehicle_2;9020006;3174;10;e;1.2000000476837158
Vehicle_2;9020006;3175;10;e;1.2149999141693115
Vehicle_2;9020006;3176;10;e;1.2149999141693115
Vehicle_2;9020006;3177;10;ed;1.2149999141693115
Vehicle_2;9020006;3178;10;ed;1.2149999141693115
Vehicle_2;9020006;3179;10;ed;1.2149999141693115
Vehicle_2;9020006;3180;10;e;1.2149999141693115
Vehicle_2;9020006;3181;10;e;1.2149999141693115
Vehicle_2;9020006;3182;10;e;1.2149999141693115
Vehicle_2;9020006;3183;10;e;1.2149999141693115
Vehicle_2;9020006;3184;10;e;1.2079999446868896
Vehicle_2;9020006;3185;10;e;1.2079999446868896
Vehicle_2;9020006;3186;10;ed;1.2079999446868896
Vehicle_2;9020006;3187;10;ed;1.2079999446868896
Vehicle_2;9020006;3188;10;ed;1.1989998817443848
Vehicle_2;9020006;3189;10;ed;1.1989998817443848
Vehicle_2;9020006;3190;10;e;1.1989998817443848
Vehicle_2;9020006;3191;10;e;1.1989998817443848
Vehicle_2;9020006;3192;10;e;1.198000192642212
Vehicle_2;9020006;3193;10;e;1.2060000896453857
Vehicle_2;9020006;3194;10;ed;1.2060000896453857
Vehicle_2;9020006;3195;10;e;1.2060000896453857
Vehicle_2;9020006;3196;10;e;1.2060000896453857
Vehicle_2;9020006;3197;10;e;1.2150001525878906
Vehicle_2;9020006;3198;10;e;1.2150001525878906
Vehicle_2;9020006;3199;10;e;1.2150001525878906
Vehicle_2;9020006;3200;10;e;1.2150001525878906
Vehicle_2;9020006;3201;10;e;1.2150001525878906
Vehicle_2;9020006;3202;10;e;1.2150001525878906
Vehicle_2;9020006;3203;10;e;1.2150001525878906
Vehicle_2;9020006;3204;10;e;1.2150001525878906
Vehicle_2;9020006;3205;10;e;1.2150001525878906
Vehicle_2;9020006;3206;10;e;1.2009999752044678
Vehicle_2;9020006;3207;10;e;1.2009999752044678
Vehicle_2;9020006;3208;10;eded;1.2009999752044678
Vehicle_2;9020006;3209;10;ede;1.2009999752044678
Vehicle_2;9020006;3210;10;e;1.2190001010894775
Vehicle_2;9020006;3211;10;e;1.2190001010894775
Vehicle_2;9020006;3212;10;e;1.2190001010894775
Vehicle_2;9020006;3213;10;e;1.2190001010894775
Vehicle_2;9020006;3214;10;e;1.2190001010894775
Vehicle_2;9020006;3215;10;eded;1.2190001010894775
Vehicle_2;9020006;3216;10;eded;1.2190001010894775
Vehicle_2;9020006;3217;10;e;1.2190001010894775
Vehicle_2;9020006;3218;10;e;1.2190001010894775
Vehicle_2;9020006;3219;10;ede;1.185999870300293
Vehicle_2;9020006;3220;10;ede;1.185999870300293
Vehicle_2;9020006;3221;10;ede;1.185999870300293
Vehicle_2;9020006;3222;10;ede;1.185999870300293
Vehicle_2;9020006;3223;10;edede;1.185999870300293
Vehicle_2;9020006;3224;10;ede;1.185999870300293
Vehicle_2;9020006;3225;10;e;1.2159998416900635
Vehicle_2;9020006;3226;10;e;1.8619999885559082
Vehicle_2;9020006;3227;10;e;1.8619999885559082
Vehicle_2;9020006;3228;10;e;1.8619999885559082
Vehicle_2;9020006;3229;10;e;1.8619999885559082
Vehicle_2;9020006;3230;10;ed;1.8619999885559082
Vehicle_2;9020006;3231;10;eded;1.8619999885559082
Vehicle_2;9020006;3232;10;ede;1.8619999885559082
Vehicle_2;9020006;3233;10;e;1.8619999885559082
Vehicle_2;9020006;3234;10;eded;1.8619999885559082
Vehicle_2;9020006;3235;10;ede;1.497999906539917
Vehicle_2;9020006;3236;10;ed;1.497999906539917
Vehicle_2;9020006;3237;10;e;1.497999906539917
Vehicle_2;9020006;3238;10;e;1.1730000972747803
Vehicle_2;9020006;3239;10;e;1.3050000667572021
Vehicle_2;9020006;3240;10;ed;1.3050000667572021
Vehicle_2;9020006;3241;10;ed;1.5160000324249268
Vehicle_2;9020006;3242;10;ed;1.5160000324249268
Vehicle_2;9020006;3243;10;e;1.5160000324249268
Vehicle_2;9020006;3244;10;e;1.5160000324249268
Vehicle_2;9020006;3245;10;ede;1.5160000324249268
Vehicle_2;9020006;3246;10;e;1.5310001373291016
Vehicle_2;9020006;3247;10;e;1.5310001373291016
Vehicle_2;9020006;3248;10;ed;1.999000072479248
Vehicle_2;9020006;3249;10;ed;1.999000072479248
Vehicle_2;9020006;3250;10;ede;1.999000072479248
Vehicle_2;9020006;3251;10;ede;1.999000072479248
Vehicle_2;9020006;3252;10;ede;1.999000072479248
Vehicle_2;9020006;3253;10;ede;1.999000072479248
Vehicle_2;9020006;3254;10;eded;1.999000072479248
Vehicle_2;9020006;3255;10;edede;1.999000072479248
Vehicle_2;9020006;3256;10;eded;1.999000072479248
Vehicle_2;9020006;3257;10;eded;1.4470000267028809
Vehicle_2;9020006;3258;10;eded;1.4470000267028809
Vehicle_2;9020006;3259;10;eded;1.4470000267028809
Vehicle_2;9020006;3260;10;eded;1.1939997673034668
Vehicle_2;9020006;3261;10;ede;1.2059998512268066
Vehicle_2;9020006;3262;10;ed;1.2059998512268066
Vehicle_2;9020006;3263;10;e;1.2059998512268066
Vehicle_2;9020006;3264;10;e;1.2059998512268066
Vehicle_2;9020006;3265;10;e;1.2059998512268066
Vehicle_2;9020006;3266;10;edede;1.2059998512268066
Vehicle_2;9020006;3267;10;edede;1.2059998512268066
Vehicle_2;9020006;3268;10;edede;1.2059998512268066
Vehicle_2;9020006;3269;10;eded;1.2669999599456787
Vehicle_2;9020006;3270;10;eded;1.2669999599456787
Vehicle_2;9020006;3271;10;edede;1.2669999599456787
Vehicle_2;9020006;3272;10;edede;1.2669999599456787
Vehicle_2;9020006;3273;10;edede;1.2669999599456787
Vehicle_2;9020006;3274;10;eded;1.2669999599456787
Vehicle_2;9020006;3275;10;ede;1.2669999599456787
Vehicle_2;9020006;3276;10;ede;1.5309998989105225
Vehicle_2;9020006;3277;10;ede;1.5309998989105225
Vehicle_2;9020006;3278;10;ede;1.5309998989105225
Vehicle_2;9020006;3279;10;e;1.5309998989105225
Vehicle_2;9020006;3280;10;e;1.5309998989105225
Vehicle_2;9020006;3281;10;e;1.5309998989105225
Vehicle_2;9020006;3282;10;e;1.5309998989105225
Vehicle_2;9020006;3283;10;e;1.5309998989105225
Vehicle_2;9020006;3284;10;eded;1.5309998989105225
Vehicle_2;9020006;3285;10;eded;1.059999942779541
Vehicle_2;9020006;3286;10;eded;1.2079999446868896
Vehicle_2;9020006;3287;10;edede;1.2079999446868896
Vehicle_2;9020006;3288;10;ededed;1.2079999446868896
Vehicle_2;9020006;3289;10;edede;1.2079999446868896
Vehicle_2;9020006;3290;10;edede;1.2079999446868896
Vehicle_2;9020006;3291;10;edede;1.2079999446868896
Vehicle_2;9020006;3292;10;edede;1.2079999446868896
Vehicle_2;9020006;3293;10;edede;1.2079999446868896
Vehicle_2;9020006;3294;10;edede;1.2079999446868896
Vehicle_2;9020006;3295;10;eded;1.0310001373291016
Vehicle_2;9020006;3296;10;ede;1.0480000972747803
Vehicle_2;9020006;3297;10;ede;1.0480000972747803
Vehicle_2;9020006;3298;10;ed;1.0480000972747803
Vehicle_2;9020006;3299;10;ed;1.0480000972747803
Vehicle_2;9020006;3300;10;ed;1.0480000972747803
Vehicle_2;9020006;3301;10;ed;1.0480000972747803
Vehicle_2;9020006;3302;10;ed;1.0480000972747803
Vehicle_2;9020006;3303;10;e;1.0480000972747803
Vehicle_2;9020006;3304;10;e;1.0480000972747803
Vehicle_2;9020006;3305;10;eded;1.2100000381469727
Vehicle_2;9020006;3306;10;eded;1.2100000381469727
Vehicle_2;9020006;3307;10;e;1.2100000381469727
Vehicle_2;9020006;3308;10;e;1.2100000381469727
Vehicle_2;9020006;3309;10;e;1.2100000381469727
Vehicle_2;9020006;3310;10;e;1.2100000381469727
Vehicle_2;9020006;3311;10;ed;1.9800000190734863
Vehicle_2;9020006;3312;10;ed;1.9800000190734863
Vehicle_2;9020006;3313;10;ede;1.9800000190734863
Vehicle_2;9020006;3314;10;ede;1.9800000190734863
Vehicle_2;9020006;3315;10;ede;1.9800000190734863
Vehicle_2;9020006;3316;10;ede;1.9800000190734863
Vehicle_2;9020006;3317;10;e;1.9800000190734863
Vehicle_2;9020006;3318;10;e;1.9800000190734863
Vehicle_2;9020006;3319;10;ed;1.9800000190734863
Vehicle_2;9020006;3320;10;ed;1.1949999332427979
