vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9020006;3321;10;ed;1.056999921798706
Vehicle_2;9020006;3322;10;ede;1.056999921798706
Vehicle_2;9020006;3323;10;ede;1.056999921798706
Vehicle_2;9020006;3324;10;ede;1.056999921798706
Vehicle_2;9020006;3325;10;ede;1.056999921798706
Vehicle_2;9020006;3326;10;e;1.056999921798706
Vehicle_2;9020006;3327;10;e;1.056999921798706
Vehicle_2;9020006;3328;10;ed;1.056999921798706
Vehicle_2;9020006;3329;10;ed;1.0399999618530273
Vehicle_2;9020006;3330;10;ed;1.0399999618530273
Vehicle_2;9020006;3331;10;e;1.0399999618530273
Vehicle_2;9020006;3332;10;e;1.0399999618530273
Vehicle_2;9020006;3333;10;e;1.0399999618530273
Vehicle_2;9020006;3334;10;e;1.0449998378753662
Vehicle_2;9020006;3335;10;e;1.0449998378753662
Vehicle_2;9020006;3336;10;ed;1.2129998207092285
Vehicle_2;9020006;3337;10;ede;1.2129998207092285
Vehicle_2;9020006;3338;10;ede;1.2129998207092285
Vehicle_2;9020006;3339;10;ede;1.2129998207092285
Vehicle_2;9020006;3340;10;eded;1.2129998207092285
Vehicle_2;9020006;3341;10;ede;1.2129998207092285
Vehicle_2;9020006;3342;10;eded;1.2129998207092285
Vehicle_2;9020006;3343;10;eded;1.2129998207092285
Vehicle_2;9020006;3344;10;eded;1.2179999351501465
Vehicle_2;9020006;3345;10;eded;1.2179999351501465
Vehicle_2;9020006;3346;10;eded;1.2179999351501465
Vehicle_2;9020006;3347;10;edede;1.2179999351501465
Vehicle_2;9020006;3348;10;eded;1.2179999351501465
Vehicle_2;9020006;3349;10;eded;1.2179999351501465
Vehicle_2;9020006;3350;10;ede;1.2179999351501465
Vehicle_2;9020006;3351;10;ede;1.2179999351501465
Vehicle_2;9020006;3352;10;eded;1.2179999351501465
Vehicle_2;9020006;3353;10;ede;1.2130000591278076
Vehicle_2;9020006;3354;10;ed;1.2130000591278076
Vehicle_2;9020006;3355;10;e;1.2130000591278076
Vehicle_2;9020006;3356;10;e;1.2130000591278076
Vehicle_2;9020006;3357;10;e;1.2130000591278076
Vehicle_2;9020006;3358;10;e;1.2130000591278076
Vehicle_2;9020006;3359;10;e;1.2130000591278076
Vehicle_2;9020006;3360;10;eded;1.2130000591278076
Vehicle_2;9020006;3361;10;ed;1.2000000476837158
Vehicle_2;9020006;3362;10;ede;1.2000000476837158
Vehicle_2;9020006;3363;10;eded;1.1989998817443848
Vehicle_2;9020006;3364;10;ede;1.1989998817443848
Vehicle_2;9020006;3365;10;ed;1.1989998817443848
Vehicle_2;9020006;3366;10;e;1.1989998817443848
Vehicle_2;9020006;3367;10;e;1.1989998817443848
Vehicle_2;9020006;3368;10;e;1.1989998817443848
Vehicle_2;9020006;3369;10;e;1.1989998817443848
Vehicle_2;9020006;3370;10;e;1.1989998817443848
Vehicle_2;9020006;3371;10;ed;1.1989998817443848
Vehicle_2;9020006;3372;10;ed;1.1989998817443848
Vehicle_2;9020006;3373;10;ed;1.187999963760376
Vehicle_2;9020006;3374;10;ede;1.187999963760376
Vehicle_2;9020006;3375;10;ede;1.187999963760376
Vehicle_2;9020006;3376;10;ed;1.187999963760376
Vehicle_2;9020006;3377;10;ed;1.187999963760376
Vehicle_2;9020006;3378;10;ede;1.193000078201294
Vehicle_2;9020006;3379;10;ed;1.193000078201294
Vehicle_2;9020006;3380;10;ed;1.193000078201294
Vehicle_2;9020006;3381;10;ed;1.193000078201294
Vehicle_2;9020006;3382;10;ed;1.193000078201294
Vehicle_2;9020006;3383;10;ede;1.193000078201294
Vehicle_2;9020006;3384;10;eded;1.193000078201294
Vehicle_2;9020006;3385;10;eded;1.193000078201294
Vehicle_2;9020006;3386;10;eded;1.193000078201294
Vehicle_2;9020006;3387;10;edede;1.126999855041504
Vehicle_2;9020006;3388;10;ededed;1.195000171661377
Vehicle_2;9020006;3389;10;ededed;1.195000171661377
Vehicle_2;9020006;3390;10;ededed;1.195000171661377
Vehicle_2;9020006;3391;10;edede;1.195000171661377
Vehicle_2;9020006;3392;10;ededede;1.195000171661377
Vehicle_2;9020006;3393;10;ededed;1.195000171661377
Vehicle_2;9020006;3394;10;e;1.1979999542236328
Vehicle_2;9020006;3395;10;ed;1.1979999542236328
Vehicle_2;9020006;3396;10;ede;1.1979999542236328
Vehicle_2;9020006;3397;10;ede;1.1979999542236328
Vehicle_2;9020006;3398;10;eded;1.1979999542236328
Vehicle_2;9020006;3399;10;edede;1.1979999542236328
Vehicle_2;9020006;3400;10;edede;1.1979999542236328
Vehicle_2;9020006;3401;10;edede;1.1979999542236328
Vehicle_2;9020006;3402;10;ededed;1.1979999542236328
Vehicle_2;9020006;3403;10;ededed;1.187999963760376
Vehicle_2;9020006;3404;10;ededed;1.187999963760376
Vehicle_2;9020006;3405;10;ededed;1.187000036239624
Vehicle_2;9020006;3406;10;edede;1.1959998607635498
Vehicle_2;9020006;3407;10;eded;1.1959998607635498
Vehicle_2;9020006;3408;10;edede;1.2060000896453857
Vehicle_2;9020006;3409;10;edede;1.2060000896453857
Vehicle_2;9020006;3410;10;ede;1.2060000896453857
Vehicle_2;9020006;3411;10;ede;1.2060000896453857
Vehicle_2;9020006;3412;10;ede;1.2100000381469727
Vehicle_2;9020006;3413;10;ede;1.2100000381469727
Vehicle_2;9020006;3414;10;ede;1.2100000381469727
Vehicle_2;9020006;3415;10;ede;1.2100000381469727
Vehicle_2;9020006;3416;10;ede;1.2100000381469727
Vehicle_2;9020006;3417;10;ed;1.2100000381469727
Vehicle_2;9020006;3418;10;e;1.2100000381469727
Vehicle_2;9020006;3419;10;e;1.2100000381469727
Vehicle_2;9020006;3420;10;e;1.2190001010894775
Vehicle_2;9020006;3421;10;e;1.2190001010894775
Vehicle_2;9020006;3422;10;ed;1.2190001010894775
Vehicle_2;9020006;3423;10;ed;1.2190001010894775
Vehicle_2;9020006;3424;10;ede;1.2190001010894775
Vehicle_2;9020006;3425;10;ede;1.2190001010894775
Vehicle_2;9020006;3426;10;eded;1.443000078201294
Vehicle_2;9020006;3427;10;eded;1.443000078201294
Vehicle_2;9020006;3428;10;eded;1.443000078201294
Vehicle_2;9020006;3429;10;ede;1.443000078201294
Vehicle_2;9020006;3430;10;e;1.443000078201294
Vehicle_2;9020006;3431;10;e;1.443000078201294
Vehicle_2;9020006;3432;10;e;1.443000078201294
Vehicle_2;9020006;3433;10;e;1.443000078201294
Vehicle_2;9020006;3434;10;ede;1.443000078201294
Vehicle_2;9020006;3435;10;eded;1.2199997901916504
Vehicle_2;9020006;3436;10;edede;1.2199997901916504
Vehicle_2;9020006;3437;10;ededed;1.2199997901916504
Vehicle_2;9020006;3438;10;edede;1.2199997901916504
Vehicle_2;9020006;3439;10;edede;1.2100000381469727
Vehicle_2;9020006;3440;10;edede;1.2239999771118164
Vehicle_2;9020006;3441;10;ede;1.2239999771118164
Vehicle_2;9020006;3442;10;ede;1.2239999771118164
Vehicle_2;9020006;3443;10;e;1.2239999771118164
Vehicle_2;9020006;3444;10;e;1.2239999771118164
Vehicle_2;9020006;3445;10;ed;1.2239999771118164
Vehicle_2;9020006;3446;10;ede;1.2239999771118164
Vehicle_2;9020006;3447;10;ede;1.2239999771118164
Vehicle_2;9020006;3448;10;ede;2.0230000019073486
Vehicle_2;9020006;3449;10;eded;2.0230000019073486
Vehicle_2;9020006;3450;10;ededed;2.0230000019073486
Vehicle_2;9020006;3451;10;eded;2.0230000019073486
Vehicle_2;9020006;3452;10;edede;2.0230000019073486
Vehicle_2;9020006;3453;10;eded;2.0230000019073486
Vehicle_2;9020006;3454;10;eded;2.0230000019073486
Vehicle_2;9020006;3455;10;eded;2.0230000019073486
Vehicle_2;9020006;3456;10;ede;2.0230000019073486
Vehicle_2;9020006;3457;10;ede;1.2019999027252197
Vehicle_2;9020006;3458;10;ed;1.2019999027252197
Vehicle_2;9020006;3459;10;ed;1.2019999027252197
Vehicle_2;9020006;3460;10;e;1.2019999027252197
Vehicle_2;9020006;3461;10;ed;1.2100000381469727
Vehicle_2;9020006;3462;10;ed;1.2100000381469727
Vehicle_2;9020006;3463;10;ed;1.2100000381469727
Vehicle_2;9020006;3464;10;ed;1.2100000381469727
Vehicle_2;9020006;3465;10;e;1.2100000381469727
Vehicle_2;9020006;3466;10;e;1.2100000381469727
Vehicle_2;9020006;3467;10;ede;1.2100000381469727
Vehicle_2;9020006;3468;10;eded;1.2100000381469727
Vehicle_2;9020006;3469;10;eded;1.2100000381469727
Vehicle_2;9020006;3470;10;edede;1.194000005722046
Vehicle_2;9020006;3471;10;ede;1.194000005722046
Vehicle_2;9020006;3472;10;eded;1.194000005722046
Vehicle_2;9020006;3473;10;eded;1.194000005722046
Vehicle_2;9020006;3474;10;eded;1.1730000972747803
Vehicle_2;9020006;3475;10;edede;1.2070000171661377
Vehicle_2;9020006;3476;10;edede;1.2070000171661377
Vehicle_2;9020006;3477;10;eded;1.2070000171661377
Vehicle_2;9020006;3478;10;e;1.2070000171661377
Vehicle_2;9020006;3479;10;ed;1.2070000171661377
Vehicle_2;9020006;3480;10;eded;1.2070000171661377
Vehicle_2;9020006;3481;10;ede;1.2129998207092285
Vehicle_2;9020006;3482;10;ede;1.2129998207092285
Vehicle_2;9020006;3483;10;ede;1.3680000305175781
Vehicle_2;9020006;3484;10;eded;1.3680000305175781
Vehicle_2;9020006;3485;10;eded;1.3680000305175781
Vehicle_2;9020006;3486;10;eded;1.3680000305175781
Vehicle_2;9020006;3487;10;eded;1.3680000305175781
Vehicle_2;9020006;3488;10;edede;1.3680000305175781
Vehicle_2;9020006;3489;10;eded;1.3680000305175781
Vehicle_2;9020006;3490;10;eded;1.3680000305175781
Vehicle_2;9020006;3491;10;eded;1.3680000305175781
Vehicle_2;9020006;3492;10;eded;1.2170000076293945
Vehicle_2;9020006;3493;10;ede;1.2170000076293945
Vehicle_2;9020006;3494;10;ede;1.2170000076293945
Vehicle_2;9020006;3495;10;ed;1.2170000076293945
Vehicle_2;9020006;3496;10;e;1.2170000076293945
Vehicle_2;9020006;3497;10;e;1.2170000076293945
Vehicle_2;9020006;3498;10;ededed;1.2170000076293945
Vehicle_2;9020006;3499;10;ededede;1.2170000076293945
Vehicle_2;9020006;3500;10;ededed;1.2130000591278076
Vehicle_2;9020006;3501;10;edede;1.2130000591278076
Vehicle_2;9020006;3502;10;ededed;1.2130000591278076
Vehicle_2;9020006;3503;10;edede;1.2130000591278076
Vehicle_2;9020006;3504;10;eded;1.2060000896453857
Vehicle_2;9020006;3505;10;eded;1.4720001220703125
Vehicle_2;9020006;3506;10;eded;1.4720001220703125
Vehicle_2;9020006;3507;10;ede;1.4720001220703125
Vehicle_2;9020006;3508;10;eded;1.4720001220703125
Vehicle_2;9020006;3509;10;e;1.4720001220703125
Vehicle_2;9020006;3510;10;eded;1.4720001220703125
Vehicle_2;9020006;3511;10;ede;1.4720001220703125
Vehicle_2;9020006;3512;10;ede;1.4720001220703125
Vehicle_2;9020006;3513;10;edede;1.4720001220703125
Vehicle_2;9020006;3514;10;edede;1.2129998207092285
Vehicle_2;9020006;3515;10;ede;1.2129998207092285
Vehicle_2;9020006;3516;10;e;1.2129998207092285
Vehicle_2;9020006;3517;10;e;1.2129998207092285
Vehicle_2;9020006;3518;10;e;1.2129998207092285
Vehicle_2;9020006;3519;10;ed;1.2129998207092285
Vehicle_2;9020006;3520;10;ede;1.2049999237060547
Vehicle_2;9020006;3521;10;ede;1.2049999237060547
Vehicle_2;9020006;3522;10;ede;1.2049999237060547
Vehicle_2;9020006;3523;10;eded;1.2139999866485596
Vehicle_2;9020006;3524;10;edede;1.2139999866485596
Vehicle_2;9020006;3525;10;ededed;1.2139999866485596
Vehicle_2;9020006;3526;10;ededede;1.2139999866485596
Vehicle_2;9020006;3527;10;ededed;1.2139999866485596
Vehicle_2;9020006;3528;10;ededed;1.2139999866485596
Vehicle_2;9020006;3529;10;ededede;1.2139999866485596
Vehicle_2;9020006;3530;10;ededed;1.2139999866485596
Vehicle_2;9020006;3531;10;edede;1.2239999771118164
Vehicle_2;9020006;3532;10;ede;1.2239999771118164
Vehicle_2;9020006;3533;10;eded;1.2239999771118164
Vehicle_2;9020006;3534;10;ede;1.2239999771118164
Vehicle_2;9020006;3535;10;eded;1.2239999771118164
Vehicle_2;9020006;3536;10;ede;1.2239999771118164
Vehicle_2;9020006;3537;10;ed;1.2239999771118164
Vehicle_2;9020006;3538;10;e;1.2239999771118164
Vehicle_2;9020006;3539;10;ed;1.2239999771118164
Vehicle_2;9020006;3540;10;ede;1.2079999446868896
Vehicle_2;9020006;3541;10;ede;1.2079999446868896
Vehicle_2;9020006;3542;10;ede;1.2079999446868896
Vehicle_2;9020006;3543;10;eded;1.2079999446868896
Vehicle_2;9020006;3544;10;ededed;1.2009999752044678
Vehicle_2;9020006;3545;10;edede;1.2060000896453857
Vehicle_2;9020006;3546;10;ede;1.2060000896453857
Vehicle_2;9020006;3547;10;ed;2.5369999408721924
Vehicle_2;9020006;3548;10;e;2.5369999408721924
Vehicle_2;9020006;3549;10;ede;2.5369999408721924
Vehicle_2;9020006;3550;10;ede;2.5369999408721924
Vehicle_2;9020006;3551;10;ede;2.5369999408721924
Vehicle_2;9020006;3552;10;ede;2.5369999408721924
Vehicle_2;9020006;3553;10;edede;2.5369999408721924
Vehicle_2;9020006;3554;10;edede;2.5369999408721924
Vehicle_2;9020006;3555;10;ed;5.190000057220459
Vehicle_2;9020006;3556;10;ed;5.190000057220459
Vehicle_2;9020006;3557;10;ed;5.190000057220459
Vehicle_2;9020006;3558;10;ede;5.190000057220459
Vehicle_2;9020006;3559;10;eded;5.190000057220459
Vehicle_2;9020006;3560;10;ed;5.190000057220459
Vehicle_2;9020006;3561;10;ed;5.190000057220459
Vehicle_2;9020006;3562;10;ede;5.190000057220459
Vehicle_2;9020006;3563;10;e;5.190000057220459
Vehicle_2;9020006;3564;10;ede;1.2089998722076416
Vehicle_2;9020006;3565;10;ede;1.2089998722076416
Vehicle_2;9020006;3566;10;edede;1.2230000495910645
Vehicle_2;9020006;3567;10;ededed;1.2230000495910645
Vehicle_2;9020006;3568;10;edede;1.2230000495910645
Vehicle_2;9020006;3569;10;eded;1.2230000495910645
Vehicle_2;9020006;3570;10;ed;1.2230000495910645
Vehicle_2;9020006;3571;10;eded;1.2230000495910645
Vehicle_2;9020006;3572;10;ed;1.2230000495910645
Vehicle_2;9020006;3573;10;ede;1.2230000495910645
Vehicle_2;9020006;3574;10;edede;1.2230000495910645
Vehicle_2;9020006;3575;10;edede;1.1989998817443848
Vehicle_2;9020006;3576;10;edede;1.1989998817443848
Vehicle_2;9020006;3577;10;edede;1.1989998817443848
Vehicle_2;9020006;3578;10;eded;1.1989998817443848
Vehicle_2;9020006;3579;10;ede;1.1989998817443848
Vehicle_2;9020006;3580;10;edede;1.1989998817443848
Vehicle_2;9020006;3581;10;edede;1.1989998817443848
Vehicle_2;9020006;3582;10;edede;1.2039999961853027
Vehicle_2;9020006;3583;10;edede;1.2039999961853027
Vehicle_2;9020006;3584;10;edede;1.2039999961853027
Vehicle_2;9020006;3585;10;ede;1.2039999961853027
Vehicle_2;9020006;3586;10;eded;1.2039999961853027
Vehicle_2;9020006;3587;10;edede;1.2039999961853027
Vehicle_2;9020006;3588;10;edede;1.2039999961853027
Vehicle_2;9020006;3589;10;eded;1.2039999961853027
Vehicle_2;9020006;3590;10;eded;1.2079999446868896
Vehicle_2;9020006;3591;10;ede;1.2079999446868896
Vehicle_2;9020006;3592;10;ede;1.2079999446868896
Vehicle_2;9020006;3593;10;eded;1.2079999446868896
Vehicle_2;9020006;3594;10;eded;1.2079999446868896
Vehicle_2;9020006;3595;10;ede;1.2079999446868896
Vehicle_2;9020006;3596;10;ede;1.2079999446868896
Vehicle_2;9020006;3597;10;ede;1.2079999446868896
Vehicle_2;9020006;3598;10;ede;1.249000072479248
Vehicle_2;9020006;3599;10;eded;1.249000072479248
Vehicle_2;9020006;3600;10;edede;1.249000072479248
Vehicle_2;9020006;3601;10;edede;1.249000072479248
Vehicle_2;9020006;3602;10;ededede;1.249000072479248
Vehicle_2;9020006;3603;10;ededed;1.249000072479248
Vehicle_2;9020006;3604;10;ededede;1.249000072479248
Vehicle_2;9020006;3605;10;eded;1.249000072479248
Vehicle_2;9020006;3606;10;ede;1.249000072479248
Vehicle_2;9020006;3607;10;ed;1.190999984741211
Vehicle_2;9020006;3608;10;ed;1.190999984741211
Vehicle_2;9020006;3609;10;ed;1.190999984741211
Vehicle_2;9020006;3610;10;ed;1.190999984741211
Vehicle_2;9020006;3611;10;ede;1.190999984741211
Vehicle_2;9020006;3612;10;ede;1.190999984741211
Vehicle_2;9020006;3613;10;ede;1.190999984741211
Vehicle_2;9020006;3614;10;ede;1.2059998512268066
Vehicle_2;9020006;3615;10;eded;1.2059998512268066
Vehicle_2;9020006;3616;10;ede;1.2059998512268066
Vehicle_2;9020006;3617;10;ede;1.2059998512268066
Vehicle_2;9020006;3618;10;eded;1.2059998512268066
Vehicle_2;9020006;3619;10;ede;1.2059998512268066
Vehicle_2;9020006;3620;10;ede;1.2059998512268066
Vehicle_2;9020006;3621;10;ede;1.7620000839233398
Vehicle_2;9020006;3622;10;eded;1.7620000839233398
Vehicle_2;9020006;3623;10;ed;2.002999782562256
Vehicle_2;9020006;3624;10;edede;2.002999782562256
Vehicle_2;9020006;3625;10;ededed;2.002999782562256
Vehicle_2;9020006;3626;10;edede;2.002999782562256
Vehicle_2;9020006;3627;10;ede;2.002999782562256
Vehicle_2;9020006;3628;10;eded;2.002999782562256
Vehicle_2;9020006;3629;10;eded;2.002999782562256
Vehicle_2;9020006;3630;10;eded;2.002999782562256
Vehicle_2;9020006;3631;10;eded;2.002999782562256
Vehicle_2;9020006;3632;10;ede;1.2400000095367432
Vehicle_2;9020006;3633;10;ede;1.2400000095367432
Vehicle_2;9020006;3634;10;ede;1.2400000095367432
Vehicle_2;9020006;3635;10;eded;1.2400000095367432
Vehicle_2;9020006;3636;10;e;1.2400000095367432
Vehicle_2;9020006;3637;10;ede;1.2400000095367432
Vehicle_2;9020006;3638;10;edede;1.1979999542236328
Vehicle_2;9020006;3639;10;edede;1.1979999542236328
Vehicle_2;9020006;3640;10;ededed;1.1979999542236328
Vehicle_2;9020006;3641;10;ededed;1.437000036239624
Vehicle_2;9020006;3642;10;ededed;1.437000036239624
Vehicle_2;9020006;3643;10;edede;1.437000036239624
Vehicle_2;9020006;3644;10;edede;1.437000036239624
Vehicle_2;9020006;3645;10;eded;1.437000036239624
Vehicle_2;9020006;3646;10;edede;1.437000036239624
Vehicle_2;9020006;3647;10;eded;1.437000036239624
Vehicle_2;9020006;3648;10;eded;1.437000036239624
Vehicle_2;9020006;3649;10;eded;1.437000036239624
Vehicle_2;9020006;3650;10;eded;1.2190001010894775
Vehicle_2;9020006;3651;10;eded;1.996000051498413
Vehicle_2;9020006;3652;10;ede;1.996000051498413
Vehicle_2;9020006;3653;10;ede;1.996000051498413
Vehicle_2;9020006;3654;10;ede;1.996000051498413
Vehicle_2;9020006;3655;10;ede;1.996000051498413
Vehicle_2;9020006;3656;10;eded;1.996000051498413
Vehicle_2;9020006;3657;10;edede;1.996000051498413
Vehicle_2;9020006;3658;10;ededed;1.996000051498413
Vehicle_2;9020006;3659;10;edede;1.996000051498413
Vehicle_2;9020006;3660;10;eded;1.054999828338623
Vehicle_2;9020006;3661;10;eded;1.054999828338623
Vehicle_2;9020006;3662;10;eded;1.0529999732971191
Vehicle_2;9020006;3663;10;eded;1.0529999732971191
Vehicle_2;9020006;3664;10;edede;1.0529999732971191
Vehicle_2;9020006;3665;10;eded;1.0529999732971191
Vehicle_2;9020006;3666;10;eded;1.0490000247955322
Vehicle_2;9020006;3667;10;eded;1.0490000247955322
Vehicle_2;9020006;3668;10;ede;1.0490000247955322
Vehicle_2;9020006;3669;10;ede;1.0490000247955322
Vehicle_2;9020006;3670;10;e;1.0430002212524414
Vehicle_2;9020006;3671;10;ed;1.055999994277954
Vehicle_2;9020006;3672;10;ed;1.055999994277954
Vehicle_2;9020006;3673;10;ede;1.0679998397827148
Vehicle_2;9020006;3674;10;eded;1.0679998397827148
Vehicle_2;9020006;3675;10;eded;1.0679998397827148
Vehicle_2;9020006;3676;10;edede;1.0679998397827148
Vehicle_2;9020006;3677;10;ededed;1.0679998397827148
Vehicle_2;9020006;3678;10;ededed;1.0679998397827148
Vehicle_2;9020006;3679;10;edede;1.0679998397827148
Vehicle_2;9020006;3680;10;edede;1.0679998397827148
Vehicle_2;9020006;3681;10;e;1.0679998397827148
Vehicle_2;9020006;3682;10;e;1.0420000553131104
Vehicle_2;9020006;3683;10;ed;1.0420000553131104
Vehicle_2;9020006;3684;10;ed;1.0369999408721924
Vehicle_2;9020006;3685;10;ede;1.0420000553131104
Vehicle_2;9020006;3686;10;ede;1.0420000553131104
Vehicle_2;9020006;3687;10;ed;1.0479998588562012
Vehicle_2;9020006;3688;10;e;1.0479998588562012
Vehicle_2;9020006;3689;10;e;1.0479998588562012
Vehicle_2;9020006;3690;10;e;1.0479998588562012
Vehicle_2;9020006;3691;10;e;1.0479998588562012
Vehicle_2;9020006;3692;10;ed;1.0479998588562012
Vehicle_2;9020006;3693;10;ed;1.0479998588562012
Vehicle_2;9020006;3694;10;e;1.188999891281128
Vehicle_2;9020006;3695;10;e;1.188999891281128
Vehicle_2;9020006;3696;10;ed;1.188999891281128
Vehicle_2;9020006;3697;10;ed;1.188999891281128
Vehicle_2;9020006;3698;10;ede;1.188999891281128
Vehicle_2;9020006;3699;10;ede;1.188999891281128
Vehicle_2;9020006;3700;10;ede;1.188999891281128
Vehicle_2;9020006;3701;10;eded;1.188999891281128
Vehicle_2;9020006;3702;10;ede;1.188999891281128
Vehicle_2;9020006;3703;10;ede;1.188000202178955
Vehicle_2;9020006;3704;10;ede;1.188000202178955
Vehicle_2;9020006;3705;10;ed;1.188000202178955
Vehicle_2;9020006;3706;10;ed;1.188000202178955
Vehicle_2;9020006;3707;10;ed;1.188000202178955
Vehicle_2;9020006;3708;10;ed;1.188000202178955
Vehicle_2;9020006;3709;10;e;1.2799999713897705
Vehicle_2;9020006;3710;10;e;1.2799999713897705
Vehicle_2;9020006;3711;10;edede;1.2799999713897705
Vehicle_2;9020006;3712;10;edede;1.2799999713897705
Vehicle_2;9020006;3713;10;eded;1.2799999713897705
Vehicle_2;9020006;3714;10;ede;1.2799999713897705
Vehicle_2;9020006;3715;10;ede;1.2799999713897705
Vehicle_2;9020006;3716;10;ede;1.2799999713897705
Vehicle_2;9020006;3717;10;ede;1.2799999713897705
Vehicle_2;9020006;3718;10;ede;1.063999891281128
Vehicle_2;9020006;3719;10;ede;1.0649998188018799
Vehicle_2;9020006;3720;10;ede;1.0649998188018799
Vehicle_2;9020006;3721;10;e;1.0649998188018799
Vehicle_2;9020006;3722;10;e;1.0649998188018799
Vehicle_2;9020006;3723;10;ede;1.0649998188018799
Vehicle_2;9020006;3724;10;ede;1.0649998188018799
Vehicle_2;9020006;3725;10;e;1.0649998188018799
Vehicle_2;9020006;3726;10;e;1.448000192642212
Vehicle_2;9020006;3727;10;ed;1.448000192642212
Vehicle_2;9020006;3728;10;ed;1.448000192642212
Vehicle_2;9020006;3729;10;ede;1.448000192642212
Vehicle_2;9020006;3730;10;ede;1.448000192642212
Vehicle_2;9020006;3731;10;edede;1.448000192642212
Vehicle_2;9020006;3732;10;eded;1.448000192642212
Vehicle_2;9020006;3733;10;eded;1.448000192642212
Vehicle_2;9020006;3734;10;ede;1.448000192642212
Vehicle_2;9020006;3735;10;ede;1.189000129699707
Vehicle_2;9020006;3736;10;ede;1.189000129699707
Vehicle_2;9020006;3737;10;eded;1.189000129699707
Vehicle_2;9020006;3738;10;edede;1.189000129699707
Vehicle_2;9020006;3739;10;ede;1.9950001239776611
Vehicle_2;9020006;3740;10;e;1.9950001239776611
Vehicle_2;9020006;3741;10;e;1.9950001239776611
Vehicle_2;9020006;3742;10;e;1.9950001239776611
Vehicle_2;9020006;3743;10;e;1.9950001239776611
Vehicle_2;9020006;3744;10;e;1.9950001239776611
Vehicle_2;9020006;3745;10;e;1.9950001239776611
Vehicle_2;9020006;3746;10;e;1.9950001239776611
Vehicle_2;9020006;3747;10;e;1.9950001239776611
Vehicle_2;9020006;3748;10;ed;1.0540001392364502
Vehicle_2;9020006;3749;10;ed;1.0540001392364502
Vehicle_2;9020006;3750;10;e;1.055999994277954
Vehicle_2;9020006;3751;10;e;1.055999994277954
Vehicle_2;9020006;3752;10;e;1.055999994277954
Vehicle_2;9020006;3753;10;e;1.055999994277954
Vehicle_2;9020006;3754;10;e;1.7930002212524414
Vehicle_2;9020006;3755;10;e;1.7930002212524414
Vehicle_2;9020006;3756;10;edede;1.7930002212524414
Vehicle_2;9020006;3757;10;edede;1.7930002212524414
Vehicle_2;9020006;3758;10;e;1.7930002212524414
Vehicle_2;9020006;3759;10;e;1.7930002212524414
Vehicle_2;9020006;3760;10;e;1.7930002212524414
Vehicle_2;9020006;3761;10;e;1.7930002212524414
Vehicle_2;9020006;3762;10;e;1.7930002212524414
Vehicle_2;9020006;3763;10;e;1.2140002250671387
Vehicle_2;9020006;3764;10;e;1.2140002250671387
Vehicle_2;9020006;3765;10;e;1.2140002250671387
Vehicle_2;9020006;3766;10;e;1.2140002250671387
Vehicle_2;9020006;3767;10;e;1.2140002250671387
Vehicle_2;9020006;3768;10;e;1.2140002250671387
Vehicle_2;9020006;3769;10;e;1.2140002250671387
Vehicle_2;9020006;3770;10;e;1.2140002250671387
Vehicle_2;9020006;3771;10;e;1.2140002250671387
Vehicle_2;9020006;3772;10;e;1.2029998302459717
Vehicle_2;9020006;3773;10;e;1.2029998302459717
Vehicle_2;9020006;3774;10;ede;1.2029998302459717
Vehicle_2;9020006;3775;10;ede;1.2029998302459717
Vehicle_2;9020006;3776;10;ede;1.2029998302459717
Vehicle_2;9020006;3777;10;e;1.2029998302459717
Vehicle_2;9020006;3778;10;e;1.2029998302459717
Vehicle_2;9020006;3779;10;ed;1.2029998302459717
Vehicle_2;9020006;3780;10;eda;1.741999864578247
Vehicle_2;9020006;3781;10;eda4;1.741999864578247
Vehicle_2;9020006;3782;10;eda4;1.741999864578247
Vehicle_2;9020006;3783;10;eda4d;1.741999864578247
