vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9151388;0;15;ededede;1.6660001277923584
Vehicle_2;9151388;1;15;edede;1.6660001277923584
Vehicle_2;9151388;2;15;ededede;1.2030000686645508
Vehicle_2;9151388;3;15;eded;1.2030000686645508
Vehicle_2;9151388;4;15;e;1.2030000686645508
Vehicle_2;9151388;5;15;e;1.2030000686645508
Vehicle_2;9151388;6;15;e;1.192000150680542
Vehicle_2;9151388;7;15;e;1.192000150680542
Vehicle_2;9151388;8;15;e;1.2000000476837158
Vehicle_2;9151388;9;15;ede;1.2000000476837158
Vehicle_2;9151388;10;15;b7b6de;1.2090001106262207
Vehicle_2;9151388;11;15;a12;1.2090001106262207
Vehicle_2;9151388;12;15;b2;1.2090001106262207
Vehicle_2;9151388;13;15;b2;1.5169999599456787
Vehicle_2;9151388;14;15;b2;1.5169999599456787
Vehicle_2;9151388;15;15;e;1.5169999599456787
Vehicle_2;9151388;16;15;e;1.5169999599456787
Vehicle_2;9151388;17;15;e;1.5169999599456787
Vehicle_2;9151388;18;15;e;1.5169999599456787
Vehicle_2;9151388;19;15;e;1.5169999599456787
Vehicle_2;9151388;20;15;edede;1.5169999599456787
Vehicle_2;9151388;21;15;edede;1.5169999599456787
Vehicle_2;9151388;22;15;ede;1.5169999599456787
Vehicle_2;9151388;23;15;ede;1.5169999599456787
Vehicle_2;9151388;24;15;ede;1.5169999599456787
Vehicle_2;9151388;25;15;ede;1.5169999599456787
Vehicle_2;9151388;26;15;ede;1.5169999599456787
Vehicle_2;9151388;27;15;ede;1.2379999160766602
Vehicle_2;9151388;28;15;e;1.2379999160766602
Vehicle_2;9151388;29;15;e;1.5479998588562012
Vehicle_2;9151388;30;15;e;1.5479998588562012
Vehicle_2;9151388;31;15;ede;1.5479998588562012
Vehicle_2;9151388;32;15;ede;1.5479998588562012
Vehicle_2;9151388;33;15;edede;1.5479998588562012
Vehicle_2;9151388;34;15;ede;1.5479998588562012
Vehicle_2;9151388;35;15;eded;1.5479998588562012
Vehicle_2;9151388;36;15;edede;1.5479998588562012
Vehicle_2;9151388;37;15;ededed;1.5479998588562012
Vehicle_2;9151388;38;15;ededede;1.5479998588562012
Vehicle_2;9151388;39;15;ededede;1.6570000648498535
Vehicle_2;9151388;40;15;edede;1.6570000648498535
Vehicle_2;9151388;41;15;ededed;1.7430000305175781
Vehicle_2;9151388;42;15;ededed;1.7430000305175781
Vehicle_2;9151388;43;15;edede;1.7430000305175781
Vehicle_2;9151388;44;15;edede;1.7430000305175781
Vehicle_2;9151388;45;15;edede;1.7430000305175781
Vehicle_2;9151388;46;15;edede;1.7430000305175781
Vehicle_2;9151388;47;15;edede;1.7430000305175781
Vehicle_2;9151388;48;15;eded;1.7430000305175781
Vehicle_2;9151388;49;15;edede;1.7430000305175781
Vehicle_2;9151388;50;15;edede;1.7430000305175781
Vehicle_2;9151388;51;15;ededede;1.7430000305175781
Vehicle_2;9151388;52;15;edede;1.7430000305175781
Vehicle_2;9151388;53;15;edede;1.7430000305175781
Vehicle_2;9151388;54;15;edede;1.7430000305175781
Vehicle_2;9151388;55;15;edede;1.2239999771118164
Vehicle_2;9151388;56;15;edede;1.2239999771118164
Vehicle_2;9151388;57;15;ed;1.2239999771118164
Vehicle_2;9151388;58;15;e;1.2239999771118164
Vehicle_2;9151388;59;15;e;1.2239999771118164
Vehicle_2;9151388;60;15;e;1.184000015258789
Vehicle_2;9151388;61;15;ede;1.184000015258789
Vehicle_2;9151388;62;15;edede;1.1850001811981201
Vehicle_2;9151388;63;15;e;1.1850001811981201
Vehicle_2;9151388;64;15;e;1.439000129699707
Vehicle_2;9151388;65;15;e;1.439000129699707
Vehicle_2;9151388;66;15;ede;1.439000129699707
Vehicle_2;9151388;67;15;ede;1.439000129699707
Vehicle_2;9151388;68;15;ede;1.439000129699707
Vehicle_2;9151388;69;15;edede;1.439000129699707
Vehicle_2;9151388;70;15;ededed;1.439000129699707
Vehicle_2;9151388;71;15;ededed;2.0420000553131104
Vehicle_2;9151388;72;15;eded;2.0420000553131104
Vehicle_2;9151388;73;15;edede;2.0420000553131104
Vehicle_2;9151388;74;15;ededede;2.0420000553131104
Vehicle_2;9151388;75;15;ededed;2.0420000553131104
Vehicle_2;9151388;76;15;edede;2.0420000553131104
Vehicle_2;9151388;77;15;ed;2.0420000553131104
Vehicle_2;9151388;78;15;ede;2.0420000553131104
Vehicle_2;9151388;79;15;ededed;2.0420000553131104
Vehicle_2;9151388;80;15;eded;2.0420000553131104
Vehicle_2;9151388;81;15;ede;2.0420000553131104
Vehicle_2;9151388;82;15;ede;2.0420000553131104
Vehicle_2;9151388;83;15;eded;2.0420000553131104
Vehicle_2;9151388;84;15;eded;2.0420000553131104
Vehicle_2;9151388;85;15;eded;1.7609999179840088
Vehicle_2;9151388;86;15;eded;1.7609999179840088
Vehicle_2;9151388;87;15;eded;1.7609999179840088
Vehicle_2;9151388;88;15;eded;1.7609999179840088
Vehicle_2;9151388;89;15;ede;1.7609999179840088
Vehicle_2;9151388;90;15;eded;1.7609999179840088
Vehicle_2;9151388;91;15;edede;1.7609999179840088
Vehicle_2;9151388;92;15;edede;1.7609999179840088
Vehicle_2;9151388;93;15;edede;1.7609999179840088
Vehicle_2;9151388;94;15;edede;1.7609999179840088
Vehicle_2;9151388;95;15;ededed;1.2060000896453857
Vehicle_2;9151388;96;15;ededede;1.434000015258789
Vehicle_2;9151388;97;15;ededede;1.434000015258789
Vehicle_2;9151388;98;15;ededed;1.434000015258789
Vehicle_2;9151388;99;15;edede;1.434000015258789
Vehicle_2;9151388;100;15;ededed;1.434000015258789
Vehicle_2;9151388;101;15;ededede;1.434000015258789
Vehicle_2;9151388;102;15;edededed;1.434000015258789
Vehicle_2;9151388;103;15;ededede;1.434000015258789
Vehicle_2;9151388;104;15;edededed;1.434000015258789
Vehicle_2;9151388;105;15;ededed;1.434000015258789
Vehicle_2;9151388;106;15;ededede;1.434000015258789
Vehicle_2;9151388;107;15;edede;1.434000015258789
Vehicle_2;9151388;108;15;eded;1.434000015258789
Vehicle_2;9151388;109;15;ededed;1.434000015258789
Vehicle_2;9151388;110;15;eded;1.2190001010894775
Vehicle_2;9151388;111;15;ededed;1.2190001010894775
Vehicle_2;9151388;112;15;ededede;1.1999998092651367
Vehicle_2;9151388;113;15;ededede;1.1999998092651367
Vehicle_2;9151388;114;15;ededed;1.1999998092651367
Vehicle_2;9151388;115;15;edede;1.1999998092651367
Vehicle_2;9151388;116;15;edede;1.2030000686645508
Vehicle_2;9151388;117;15;edede;1.2030000686645508
Vehicle_2;9151388;118;15;edede;1.2030000686645508
Vehicle_2;9151388;119;15;edede;1.2030000686645508
Vehicle_2;9151388;120;15;edede;1.2159998416900635
Vehicle_2;9151388;121;15;edede;1.2159998416900635
Vehicle_2;9151388;122;15;edede;1.2159998416900635
Vehicle_2;9151388;123;15;edede;1.2159998416900635
Vehicle_2;9151388;124;15;edede;1.2159998416900635
Vehicle_2;9151388;125;15;ededed;1.2159998416900635
Vehicle_2;9151388;126;15;ededede;1.2159998416900635
Vehicle_2;9151388;127;15;ededede;1.2159998416900635
Vehicle_2;9151388;128;15;ede;1.2159998416900635
Vehicle_2;9151388;129;15;eded;1.2159998416900635
Vehicle_2;9151388;130;15;eded;1.2159998416900635
Vehicle_2;9151388;131;15;edede;1.2159998416900635
Vehicle_2;9151388;132;15;edede;1.2159998416900635
Vehicle_2;9151388;133;15;ededed;1.2159998416900635
Vehicle_2;9151388;134;15;ededede;1.2009999752044678
Vehicle_2;9151388;135;15;ededed;1.2009999752044678
Vehicle_2;9151388;136;15;ededed;1.441999912261963
Vehicle_2;9151388;137;15;ededed;1.7599999904632568
Vehicle_2;9151388;138;15;ededede;1.7599999904632568
Vehicle_2;9151388;139;15;ededede;1.7599999904632568
Vehicle_2;9151388;140;15;edededed;1.7599999904632568
Vehicle_2;9151388;141;15;edededede;1.7599999904632568
Vehicle_2;9151388;142;15;edededede;1.7599999904632568
Vehicle_2;9151388;143;15;edededede;1.7599999904632568
Vehicle_2;9151388;144;15;edededede;1.7599999904632568
Vehicle_2;9151388;145;15;ededededed;1.7599999904632568
Vehicle_2;9151388;146;15;ededededed;1.7599999904632568
Vehicle_2;9151388;147;15;ededededede;1.7599999904632568
Vehicle_2;9151388;148;15;ededededed;1.7599999904632568
Vehicle_2;9151388;149;15;edededede;1.7599999904632568
Vehicle_2;9151388;150;15;ededede;1.7599999904632568
Vehicle_2;9151388;151;15;ededede;1.5109999179840088
Vehicle_2;9151388;152;15;edededed;2.0809998512268066
Vehicle_2;9151388;153;15;edededed;2.0809998512268066
Vehicle_2;9151388;154;15;ededede;2.0809998512268066
Vehicle_2;9151388;155;15;ededed;2.0809998512268066
Vehicle_2;9151388;156;15;ededede;2.0809998512268066
Vehicle_2;9151388;157;15;ededed;2.0809998512268066
Vehicle_2;9151388;158;15;edede;2.0809998512268066
Vehicle_2;9151388;159;15;edede;2.0809998512268066
Vehicle_2;9151388;160;15;eded;2.0809998512268066
Vehicle_2;9151388;161;15;edede;2.0809998512268066
Vehicle_2;9151388;162;15;edede;2.0809998512268066
Vehicle_2;9151388;163;15;edede;2.0809998512268066
Vehicle_2;9151388;164;15;edede;2.0809998512268066
Vehicle_2;9151388;165;15;edede;2.0809998512268066
Vehicle_2;9151388;166;15;edede;1.2739999294281006
Vehicle_2;9151388;167;15;ededed;1.2739999294281006
Vehicle_2;9151388;168;15;ededede;1.2739999294281006
Vehicle_2;9151388;169;15;ededede;1.2739999294281006
Vehicle_2;9151388;170;15;ededede;1.2739999294281006
Vehicle_2;9151388;171;15;eded;1.2739999294281006
Vehicle_2;9151388;172;15;ededede;1.2739999294281006
Vehicle_2;9151388;173;15;edededed;1.2739999294281006
Vehicle_2;9151388;174;15;edededed;1.2739999294281006
Vehicle_2;9151388;175;15;edededede;1.2739999294281006
Vehicle_2;9151388;176;15;ededededed;1.2739999294281006
Vehicle_2;9151388;177;15;edededede;1.252000093460083
Vehicle_2;9151388;178;15;ede;1.252000093460083
Vehicle_2;9151388;179;15;ede;1.252000093460083
Vehicle_2;9151388;180;15;eded;1.252000093460083
Vehicle_2;9151388;181;15;eded;1.252000093460083
Vehicle_2;9151388;182;15;edede;1.252000093460083
Vehicle_2;9151388;183;15;edede;1.252000093460083
Vehicle_2;9151388;184;15;ededed;1.252000093460083
Vehicle_2;9151388;185;15;edede;1.252000093460083
Vehicle_2;9151388;186;15;eded;1.252000093460083
Vehicle_2;9151388;187;15;edede;1.252000093460083
Vehicle_2;9151388;188;15;edede;1.252000093460083
Vehicle_2;9151388;189;15;edede;1.252000093460083
Vehicle_2;9151388;190;15;edede;1.252000093460083
Vehicle_2;9151388;191;15;ededede;1.1989998817443848
Vehicle_2;9151388;192;15;ededede;1.1989998817443848
Vehicle_2;9151388;193;15;ededed;1.1989998817443848
Vehicle_2;9151388;194;15;edededede;1.1759998798370361
Vehicle_2;9151388;195;15;ededededed;1.1759998798370361
Vehicle_2;9151388;196;15;ededededede;2.246999979019165
Vehicle_2;9151388;197;15;ededededede;2.246999979019165
Vehicle_2;9151388;198;15;ededededed;2.246999979019165
Vehicle_2;9151388;199;15;ededededed;2.246999979019165
Vehicle_2;9151388;200;15;ededede;2.246999979019165
Vehicle_2;9151388;201;15;ededede;2.246999979019165
Vehicle_2;9151388;202;15;ededed;2.246999979019165
Vehicle_2;9151388;203;15;ededed;2.246999979019165
Vehicle_2;9151388;204;15;edede;2.246999979019165
Vehicle_2;9151388;205;15;edede;2.246999979019165
Vehicle_2;9151388;206;15;eded;2.246999979019165
Vehicle_2;9151388;207;15;ede;2.246999979019165
Vehicle_2;9151388;208;15;ed;2.246999979019165
Vehicle_2;9151388;209;15;ed;2.246999979019165
Vehicle_2;9151388;210;15;ed;1.184999942779541
Vehicle_2;9151388;211;15;ed;1.184999942779541
Vehicle_2;9151388;212;15;ed;1.184999942779541
Vehicle_2;9151388;213;15;ed;1.184999942779541
Vehicle_2;9151388;214;15;ede;1.184999942779541
Vehicle_2;9151388;215;15;ede;1.184999942779541
Vehicle_2;9151388;216;15;eded;1.184999942779541
Vehicle_2;9151388;217;15;edede;1.184999942779541
Vehicle_2;9151388;218;15;ededed;1.1970000267028809
Vehicle_2;9151388;219;15;edede;1.1970000267028809
Vehicle_2;9151388;220;15;ede;1.2709999084472656
Vehicle_2;9151388;221;15;ede;1.2709999084472656
Vehicle_2;9151388;222;15;ede;1.2709999084472656
Vehicle_2;9151388;223;15;ede;1.2709999084472656
Vehicle_2;9151388;224;15;ede;1.2709999084472656
Vehicle_2;9151388;225;15;ede;1.2709999084472656
Vehicle_2;9151388;226;15;ede;1.2709999084472656
Vehicle_2;9151388;227;15;ede;1.2709999084472656
Vehicle_2;9151388;228;15;ede;1.2709999084472656
Vehicle_2;9151388;229;15;ede;1.2709999084472656
Vehicle_2;9151388;230;15;eded;1.2709999084472656
Vehicle_2;9151388;231;15;eded;1.2709999084472656
Vehicle_2;9151388;232;15;eded;1.2709999084472656
Vehicle_2;9151388;233;15;eded;1.2709999084472656
Vehicle_2;9151388;234;15;eded;1.2639999389648438
Vehicle_2;9151388;235;15;edede;1.2639999389648438
Vehicle_2;9151388;236;15;eded;1.2639999389648438
Vehicle_2;9151388;237;15;eded;1.2639999389648438
Vehicle_2;9151388;238;15;eded;1.2639999389648438
Vehicle_2;9151388;239;15;ede;1.2639999389648438
Vehicle_2;9151388;240;15;ededede;1.2639999389648438
Vehicle_2;9151388;241;15;edededed;1.2639999389648438
Vehicle_2;9151388;242;15;ededed;1.2230000495910645
Vehicle_2;9151388;243;15;ededed;1.2230000495910645
Vehicle_2;9151388;244;15;ededed;1.2339999675750732
Vehicle_2;9151388;245;15;ededede;3.693000078201294
Vehicle_2;9151388;246;15;ededede;3.693000078201294
Vehicle_2;9151388;247;15;ededede;3.693000078201294
Vehicle_2;9151388;248;15;ededede;3.693000078201294
Vehicle_2;9151388;249;15;ededede8;3.693000078201294
Vehicle_2;9151388;250;15;edededa5;3.693000078201294
Vehicle_2;9151388;251;15;edede84d;3.693000078201294
Vehicle_2;9151388;252;15;ededa5e;3.693000078201294
Vehicle_2;9151388;253;15;ededa5e;3.693000078201294
Vehicle_2;9151388;254;15;ede84d;3.693000078201294
Vehicle_2;9151388;255;15;ede84d;3.693000078201294
Vehicle_2;9151388;256;15;ede84d;3.693000078201294
Vehicle_2;9151388;257;15;eda5e;3.693000078201294
Vehicle_2;9151388;258;15;e84de;3.693000078201294
Vehicle_2;9151388;259;15;e84de;1.43399977684021
Vehicle_2;9151388;260;15;a5ed;1.43399977684021
Vehicle_2;9151388;261;15;a5ed;1.43399977684021
Vehicle_2;9151388;262;15;12;1.43399977684021
Vehicle_2;9151388;263;15;ed;1.1970000267028809
Vehicle_2;9151388;264;15;ed;1.2039999961853027
Vehicle_2;9151388;265;15;ed;1.2039999961853027
Vehicle_2;9151388;266;15;ede;1.2039999961853027
Vehicle_2;9151388;267;15;eded;1.2039999961853027
Vehicle_2;9151388;268;15;edede;1.2240002155303955
Vehicle_2;9151388;269;15;edede;1.2240002155303955
Vehicle_2;9151388;270;15;edede;1.2240002155303955
Vehicle_2;9151388;271;15;ededed;1.2240002155303955
Vehicle_2;9151388;272;15;ededed;1.2240002155303955
Vehicle_2;9151388;273;15;e;1.2240002155303955
Vehicle_2;9151388;274;15;e;1.2240002155303955
Vehicle_2;9151388;275;15;e;1.2240002155303955
Vehicle_2;9151388;276;15;ed;1.2240002155303955
Vehicle_2;9151388;277;15;ed;1.2240002155303955
Vehicle_2;9151388;278;15;ed;1.2240002155303955
Vehicle_2;9151388;279;15;ed;1.2240002155303955
Vehicle_2;9151388;280;15;ede;1.2240002155303955
Vehicle_2;9151388;281;15;ede;1.2240002155303955
Vehicle_2;9151388;282;15;eded;1.2030000686645508
Vehicle_2;9151388;283;15;ede;1.2030000686645508
Vehicle_2;9151388;284;15;ede;1.2030000686645508
Vehicle_2;9151388;285;15;ede;1.2030000686645508
Vehicle_2;9151388;286;15;ede;1.2030000686645508
Vehicle_2;9151388;287;15;ede;1.2030000686645508
Vehicle_2;9151388;288;15;ede;1.2030000686645508
Vehicle_2;9151388;289;15;ed;1.2030000686645508
Vehicle_2;9151388;290;15;ed;1.2030000686645508
Vehicle_2;9151388;291;15;ede;1.2030000686645508
Vehicle_2;9151388;292;15;ede;1.2030000686645508
Vehicle_2;9151388;293;15;ede;1.2030000686645508
Vehicle_2;9151388;294;15;ede;1.2030000686645508
Vehicle_2;9151388;295;15;ede;1.2030000686645508
Vehicle_2;9151388;296;15;eded;1.2030000686645508
Vehicle_2;9151388;297;15;ededed;1.2030000686645508
Vehicle_2;9151388;298;15;ede;1.2030000686645508
Vehicle_2;9151388;299;15;ede;1.2030000686645508
Vehicle_2;9151388;300;15;ede;1.2030000686645508
Vehicle_2;9151388;301;15;ede;1.2030000686645508
Vehicle_2;9151388;302;15;ede;1.9689998626708984
Vehicle_2;9151388;303;15;ede;1.9689998626708984
Vehicle_2;9151388;304;15;ed;1.9689998626708984
Vehicle_2;9151388;305;15;ede;1.9689998626708984
Vehicle_2;9151388;306;15;ede;1.9689998626708984
Vehicle_2;9151388;307;15;ede;1.9689998626708984
Vehicle_2;9151388;308;15;eded;1.9689998626708984
Vehicle_2;9151388;309;15;ede;1.9689998626708984
Vehicle_2;9151388;310;15;ede;1.9689998626708984
Vehicle_2;9151388;311;15;ede;1.9689998626708984
Vehicle_2;9151388;312;15;ede;1.9689998626708984
Vehicle_2;9151388;313;15;eded;1.9689998626708984
Vehicle_2;9151388;314;15;edede;1.9689998626708984
Vehicle_2;9151388;315;15;edede;1.9689998626708984
Vehicle_2;9151388;316;15;edededed;1.2840001583099365
Vehicle_2;9151388;317;15;edede;1.2840001583099365
Vehicle_2;9151388;318;15;eded;1.2840001583099365
Vehicle_2;9151388;319;15;eded;1.2840001583099365
Vehicle_2;9151388;320;15;eded;1.2840001583099365
Vehicle_2;9151388;321;15;ede;1.2840001583099365
Vehicle_2;9151388;322;15;ede;1.2840001583099365
Vehicle_2;9151388;323;15;ede;1.2840001583099365
Vehicle_2;9151388;324;15;edede;1.2840001583099365
Vehicle_2;9151388;325;15;edede;1.2840001583099365
Vehicle_2;9151388;326;15;ede;1.2840001583099365
Vehicle_2;9151388;327;15;ede;1.1929998397827148
Vehicle_2;9151388;328;15;eded;1.193000078201294
Vehicle_2;9151388;329;15;eded;1.193000078201294
Vehicle_2;9151388;330;15;eded;1.2130000591278076
Vehicle_2;9151388;331;15;eded;1.2130000591278076
Vehicle_2;9151388;332;15;ede;1.2130000591278076
Vehicle_2;9151388;333;15;ede;1.2130000591278076
Vehicle_2;9151388;334;15;eded;1.2130000591278076
Vehicle_2;9151388;335;15;ed;1.2130000591278076
Vehicle_2;9151388;336;15;ed;1.2130000591278076
Vehicle_2;9151388;337;15;ed;1.2130000591278076
Vehicle_2;9151388;338;15;ed;1.2130000591278076
Vehicle_2;9151388;339;15;ede;1.2130000591278076
Vehicle_2;9151388;340;15;ede;1.2130000591278076
Vehicle_2;9151388;341;15;ede;1.2130000591278076
Vehicle_2;9151388;342;15;ed;1.2130000591278076
Vehicle_2;9151388;343;15;ed;1.2130000591278076
Vehicle_2;9151388;344;15;ed;1.2039999961853027
Vehicle_2;9151388;345;15;ede;1.2039999961853027
Vehicle_2;9151388;346;15;ede;1.2070000171661377
Vehicle_2;9151388;347;15;ede;1.2070000171661377
Vehicle_2;9151388;348;15;eded;1.2070000171661377
Vehicle_2;9151388;349;15;eded;1.2070000171661377
Vehicle_2;9151388;350;15;eded;1.2070000171661377
Vehicle_2;9151388;351;15;eded;1.2070000171661377
Vehicle_2;9151388;352;15;ede;1.2070000171661377
Vehicle_2;9151388;353;15;eded;1.2070000171661377
Vehicle_2;9151388;354;15;edede;1.2070000171661377
Vehicle_2;9151388;355;15;edede;1.2070000171661377
Vehicle_2;9151388;356;15;edede;1.2070000171661377
Vehicle_2;9151388;357;15;edededede;1.2070000171661377
Vehicle_2;9151388;358;15;eded;1.2070000171661377
Vehicle_2;9151388;359;15;ede;1.2070000171661377
Vehicle_2;9151388;360;15;eded;1.2009999752044678
Vehicle_2;9151388;361;15;eded;1.2009999752044678
Vehicle_2;9151388;362;15;eded;1.6790001392364502
Vehicle_2;9151388;363;15;eded;1.6790001392364502
Vehicle_2;9151388;364;15;eded;1.6790001392364502
Vehicle_2;9151388;365;15;eded;1.6790001392364502
Vehicle_2;9151388;366;15;eded;1.6790001392364502
Vehicle_2;9151388;367;15;eded;1.6790001392364502
Vehicle_2;9151388;368;15;eded;1.6790001392364502
Vehicle_2;9151388;369;15;eded;1.6790001392364502
Vehicle_2;9151388;370;15;ede;1.6790001392364502
Vehicle_2;9151388;371;15;edede;1.6790001392364502
Vehicle_2;9151388;372;15;edede;1.6790001392364502
Vehicle_2;9151388;373;15;ededed;1.6790001392364502
Vehicle_2;9151388;374;15;edede;1.6790001392364502
Vehicle_2;9151388;375;15;edede;1.6790001392364502
Vehicle_2;9151388;376;15;ededed;1.2100000381469727
Vehicle_2;9151388;377;15;ededed;1.2100000381469727
Vehicle_2;9151388;378;15;ededed;1.2000000476837158
Vehicle_2;9151388;379;15;ededede;1.2000000476837158
Vehicle_2;9151388;380;15;ededede;1.7360000610351562
Vehicle_2;9151388;381;15;edededed;1.7360000610351562
Vehicle_2;9151388;382;15;ededede;1.9530000686645508
Vehicle_2;9151388;383;15;ededed;1.9530000686645508
Vehicle_2;9151388;384;15;edede;1.9530000686645508
Vehicle_2;9151388;385;15;ededed;1.9530000686645508
Vehicle_2;9151388;386;15;edede;1.9530000686645508
Vehicle_2;9151388;387;15;eded;1.9530000686645508
Vehicle_2;9151388;388;15;eded;1.9530000686645508
Vehicle_2;9151388;389;15;ede;1.9530000686645508
Vehicle_2;9151388;390;15;ede;1.9530000686645508
Vehicle_2;9151388;391;15;ede;1.9530000686645508
Vehicle_2;9151388;392;15;ed;1.9530000686645508
Vehicle_2;9151388;393;15;ed;1.9530000686645508
Vehicle_2;9151388;394;15;e;1.9530000686645508
Vehicle_2;9151388;395;15;edede;1.9530000686645508
Vehicle_2;9151388;396;15;eded;1.3840000629425049
Vehicle_2;9151388;397;15;eded;1.3840000629425049
Vehicle_2;9151388;398;15;eded;1.3840000629425049
Vehicle_2;9151388;399;15;ede;1.2080001831054688
Vehicle_2;9151388;400;15;ede;1.2080001831054688
Vehicle_2;9151388;401;15;edede;1.2080001831054688
Vehicle_2;9151388;402;15;ede;1.2080001831054688
Vehicle_2;9151388;403;15;eded;1.2080001831054688
Vehicle_2;9151388;404;15;edede;1.2080001831054688
Vehicle_2;9151388;405;15;ededed;1.2039999961853027
Vehicle_2;9151388;406;15;ededed;1.2039999961853027
Vehicle_2;9151388;407;15;ededed;1.2039999961853027
Vehicle_2;9151388;408;15;ededed;1.2039999961853027
Vehicle_2;9151388;409;15;ededed;1.2039999961853027
Vehicle_2;9151388;410;15;edede;1.2039999961853027
Vehicle_2;9151388;411;15;eded;1.2030000686645508
Vehicle_2;9151388;412;15;ede;1.2030000686645508
Vehicle_2;9151388;413;15;edede;1.2030000686645508
Vehicle_2;9151388;414;15;eded;1.2030000686645508
Vehicle_2;9151388;415;15;edede;1.1990001201629639
Vehicle_2;9151388;416;15;eded;1.1990001201629639
Vehicle_2;9151388;417;15;ede;1.1990001201629639
Vehicle_2;9151388;418;15;ede;1.1990001201629639
Vehicle_2;9151388;419;15;ede;1.1990001201629639
Vehicle_2;9151388;420;15;ede;1.1990001201629639
Vehicle_2;9151388;421;15;edede;1.1990001201629639
Vehicle_2;9151388;422;15;edede;1.7929999828338623
Vehicle_2;9151388;423;15;edede;1.7929999828338623
Vehicle_2;9151388;424;15;edede;1.7929999828338623
Vehicle_2;9151388;425;15;edede;1.7929999828338623
Vehicle_2;9151388;426;15;edede;1.7929999828338623
Vehicle_2;9151388;427;15;eded;1.7929999828338623
