vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9151388;428;15;eded;1.7929999828338623
Vehicle_2;9151388;429;15;edede;1.7929999828338623
Vehicle_2;9151388;430;15;ededed;1.7929999828338623
Vehicle_2;9151388;431;15;ededed;1.7929999828338623
Vehicle_2;9151388;432;15;ededed;1.7929999828338623
Vehicle_2;9151388;433;15;ededede;1.7929999828338623
Vehicle_2;9151388;434;15;ededede;1.7929999828338623
Vehicle_2;9151388;435;15;ededede;1.7929999828338623
Vehicle_2;9151388;436;15;ededed;1.687999963760376
Vehicle_2;9151388;437;15;ededed;1.687999963760376
Vehicle_2;9151388;438;15;ededede;1.687999963760376
Vehicle_2;9151388;439;15;ededede;1.687999963760376
Vehicle_2;9151388;440;15;ededed;1.687999963760376
Vehicle_2;9151388;441;15;edede;1.687999963760376
Vehicle_2;9151388;442;15;eded;1.687999963760376
Vehicle_2;9151388;443;15;ededede;6.1579999923706055
Vehicle_2;9151388;444;15;edededed;6.1579999923706055
Vehicle_2;9151388;445;15;ededed;6.1579999923706055
Vehicle_2;9151388;446;15;ededededed;6.1579999923706055
Vehicle_2;9151388;447;15;edededede;6.1579999923706055
Vehicle_2;9151388;448;15;edededede;6.1579999923706055
Vehicle_2;9151388;449;15;edede;6.1579999923706055
Vehicle_2;9151388;450;15;edede;6.1579999923706055
Vehicle_2;9151388;451;15;eded;6.1579999923706055
Vehicle_2;9151388;452;15;eded;6.1579999923706055
Vehicle_2;9151388;453;15;edede;6.1579999923706055
Vehicle_2;9151388;454;15;ededed;6.1579999923706055
Vehicle_2;9151388;455;15;ededede;6.1579999923706055
Vehicle_2;9151388;456;15;ededede;6.1579999923706055
Vehicle_2;9151388;457;15;edede;2.1969997882843018
Vehicle_2;9151388;458;15;ededed;2.1969997882843018
Vehicle_2;9151388;459;15;ededede;2.1969997882843018
Vehicle_2;9151388;460;15;ededed;2.1969997882843018
Vehicle_2;9151388;461;15;ededed;2.1969997882843018
Vehicle_2;9151388;462;15;ededed;2.1969997882843018
Vehicle_2;9151388;463;15;edede;2.1969997882843018
Vehicle_2;9151388;464;15;eded;2.1969997882843018
Vehicle_2;9151388;465;15;ede;2.1969997882843018
Vehicle_2;9151388;466;15;ede;1.2129998207092285
Vehicle_2;9151388;467;15;ededede;1.2129998207092285
Vehicle_2;9151388;468;15;edededed;1.319000005722046
Vehicle_2;9151388;469;15;ededede;2.1510000228881836
Vehicle_2;9151388;470;15;ededed;2.1510000228881836
Vehicle_2;9151388;471;15;ed;2.1510000228881836
Vehicle_2;9151388;472;15;e;2.1510000228881836
Vehicle_2;9151388;473;15;e;2.1510000228881836
Vehicle_2;9151388;474;15;e;2.1510000228881836
Vehicle_2;9151388;475;15;e;2.1510000228881836
Vehicle_2;9151388;476;15;e;2.1510000228881836
Vehicle_2;9151388;477;15;e;2.1510000228881836
Vehicle_2;9151388;478;15;e;2.1510000228881836
Vehicle_2;9151388;479;15;e;2.1510000228881836
Vehicle_2;9151388;480;15;e;2.1510000228881836
Vehicle_2;9151388;481;15;ededede;2.1510000228881836
Vehicle_2;9151388;482;15;ededede;2.1510000228881836
Vehicle_2;9151388;483;15;edededed;1.2979998588562012
Vehicle_2;9151388;484;15;edededed;1.2979998588562012
Vehicle_2;9151388;485;15;ededede;2.2179999351501465
Vehicle_2;9151388;486;15;edede;2.2179999351501465
Vehicle_2;9151388;487;15;edede;2.2179999351501465
Vehicle_2;9151388;488;15;edede;2.2179999351501465
Vehicle_2;9151388;489;15;e;2.2179999351501465
Vehicle_2;9151388;490;15;ede;2.2179999351501465
Vehicle_2;9151388;491;15;eded;2.2179999351501465
Vehicle_2;9151388;492;15;eded;2.2179999351501465
Vehicle_2;9151388;493;15;eded;2.2179999351501465
Vehicle_2;9151388;494;15;eded;2.2179999351501465
Vehicle_2;9151388;495;15;eded;2.2179999351501465
Vehicle_2;9151388;496;15;ed;2.2179999351501465
Vehicle_2;9151388;497;15;ede;2.2179999351501465
Vehicle_2;9151388;498;15;ed;2.2179999351501465
Vehicle_2;9151388;499;15;ede;1.8269999027252197
Vehicle_2;9151388;500;15;ede;2.0759999752044678
Vehicle_2;9151388;501;15;eded;2.0759999752044678
Vehicle_2;9151388;502;15;ededed;2.0759999752044678
Vehicle_2;9151388;503;15;ededed;2.0759999752044678
Vehicle_2;9151388;504;15;ededed;2.0759999752044678
Vehicle_2;9151388;505;15;ededed;2.0759999752044678
Vehicle_2;9151388;506;15;edede;2.0759999752044678
Vehicle_2;9151388;507;15;edede;2.0759999752044678
Vehicle_2;9151388;508;15;ededed;2.0759999752044678
Vehicle_2;9151388;509;15;ededed;2.0759999752044678
Vehicle_2;9151388;510;15;edede;2.0759999752044678
Vehicle_2;9151388;511;15;edede;2.0759999752044678
Vehicle_2;9151388;512;15;eded;2.0759999752044678
Vehicle_2;9151388;513;15;eded;2.0759999752044678
Vehicle_2;9151388;514;15;eded;1.7109999656677246
Vehicle_2;9151388;515;15;eded;1.7109999656677246
Vehicle_2;9151388;516;15;eded;1.7109999656677246
Vehicle_2;9151388;517;15;eded;1.7109999656677246
Vehicle_2;9151388;518;15;ede;1.7109999656677246
Vehicle_2;9151388;519;15;edede;1.7109999656677246
Vehicle_2;9151388;520;15;edede;1.7109999656677246
Vehicle_2;9151388;521;15;ed;1.1999998092651367
Vehicle_2;9151388;522;15;eded;1.1999998092651367
Vehicle_2;9151388;523;15;edede;1.1999998092651367
Vehicle_2;9151388;524;15;ededed;1.1999998092651367
Vehicle_2;9151388;525;15;ededede;5.207000017166138
Vehicle_2;9151388;526;15;ededede;5.207000017166138
Vehicle_2;9151388;527;15;edededed;5.207000017166138
Vehicle_2;9151388;528;15;edededed;5.207000017166138
Vehicle_2;9151388;529;15;edededed;5.207000017166138
Vehicle_2;9151388;530;15;edededed;5.207000017166138
Vehicle_2;9151388;531;15;edededede;5.207000017166138
Vehicle_2;9151388;532;15;ededededed;5.207000017166138
Vehicle_2;9151388;533;15;edededede;5.207000017166138
Vehicle_2;9151388;534;15;ededededed;5.207000017166138
Vehicle_2;9151388;535;15;ededededede;5.207000017166138
Vehicle_2;9151388;536;15;edededed;5.207000017166138
Vehicle_2;9151388;537;15;ededede;5.207000017166138
Vehicle_2;9151388;538;15;ededede;5.207000017166138
Vehicle_2;9151388;539;15;ededede;1.7030000686645508
Vehicle_2;9151388;540;15;ededed;1.7030000686645508
Vehicle_2;9151388;541;15;ededed;1.688999891281128
Vehicle_2;9151388;542;15;ededede;1.688999891281128
Vehicle_2;9151388;543;15;edededed;1.688999891281128
Vehicle_2;9151388;544;15;edededed;1.2089998722076416
Vehicle_2;9151388;545;15;ededede;1.2089998722076416
Vehicle_2;9151388;546;15;ededede;1.2089998722076416
Vehicle_2;9151388;547;15;ededed;1.2089998722076416
Vehicle_2;9151388;548;15;edede;1.2089998722076416
Vehicle_2;9151388;549;15;ededede;1.2089998722076416
Vehicle_2;9151388;550;15;ede;1.2089998722076416
Vehicle_2;9151388;551;15;ede;3.378000020980835
Vehicle_2;9151388;552;15;ede;3.378000020980835
Vehicle_2;9151388;553;15;ede;3.378000020980835
Vehicle_2;9151388;554;15;ede;3.378000020980835
Vehicle_2;9151388;555;15;e;3.378000020980835
Vehicle_2;9151388;556;15;edede;3.378000020980835
Vehicle_2;9151388;557;15;edede;3.378000020980835
Vehicle_2;9151388;558;15;ededed;3.378000020980835
Vehicle_2;9151388;559;15;ededede;3.378000020980835
Vehicle_2;9151388;560;15;ededede;3.378000020980835
Vehicle_2;9151388;561;15;edede;3.378000020980835
Vehicle_2;9151388;562;15;edede;3.378000020980835
Vehicle_2;9151388;563;15;ede;3.378000020980835
Vehicle_2;9151388;564;15;ede;3.378000020980835
Vehicle_2;9151388;565;15;ede;3.2770001888275146
Vehicle_2;9151388;566;15;ede;3.2770001888275146
Vehicle_2;9151388;567;15;eded;3.2770001888275146
Vehicle_2;9151388;568;15;edede;3.2770001888275146
Vehicle_2;9151388;569;15;eded;3.2770001888275146
Vehicle_2;9151388;570;15;ede;3.2770001888275146
Vehicle_2;9151388;571;15;ede;3.2770001888275146
Vehicle_2;9151388;572;15;edededede;2.808000087738037
Vehicle_2;9151388;573;15;ededed;2.808000087738037
Vehicle_2;9151388;574;15;ededed;2.808000087738037
Vehicle_2;9151388;575;15;edede;2.808000087738037
Vehicle_2;9151388;576;15;eded;2.808000087738037
Vehicle_2;9151388;577;15;ede;2.808000087738037
Vehicle_2;9151388;578;15;ede;2.808000087738037
Vehicle_2;9151388;579;15;e;2.3430001735687256
Vehicle_2;9151388;580;15;e;2.3430001735687256
Vehicle_2;9151388;581;15;e;2.3430001735687256
Vehicle_2;9151388;582;15;e;1.8670001029968262
Vehicle_2;9151388;583;15;e;1.8670001029968262
Vehicle_2;9151388;584;15;ede;1.8670001029968262
Vehicle_2;9151388;585;15;ede;1.8670001029968262
Vehicle_2;9151388;586;15;ede;1.2009999752044678
Vehicle_2;9151388;587;15;e;1.2009999752044678
Vehicle_2;9151388;588;15;e;1.2009999752044678
Vehicle_2;9151388;589;15;ed;1.2009999752044678
Vehicle_2;9151388;590;15;ede;1.2009999752044678
Vehicle_2;9151388;591;15;eded;1.2009999752044678
Vehicle_2;9151388;592;15;edededede;1.2009999752044678
Vehicle_2;9151388;593;15;edede;1.2009999752044678
Vehicle_2;9151388;594;15;eded;1.2009999752044678
Vehicle_2;9151388;595;15;ede;1.2009999752044678
Vehicle_2;9151388;596;15;ede;1.2009999752044678
Vehicle_2;9151388;597;15;ede;1.2009999752044678
Vehicle_2;9151388;598;15;ede;1.2009999752044678
Vehicle_2;9151388;599;15;e;1.2139999866485596
Vehicle_2;9151388;600;15;ede;1.2139999866485596
Vehicle_2;9151388;601;15;edede;1.9920001029968262
Vehicle_2;9151388;602;15;edede;1.9920001029968262
Vehicle_2;9151388;603;15;ededed;1.9920001029968262
Vehicle_2;9151388;604;15;ededed;1.9920001029968262
Vehicle_2;9151388;605;15;ededed;1.9920001029968262
Vehicle_2;9151388;606;15;ededed;1.9920001029968262
Vehicle_2;9151388;607;15;edede;1.9920001029968262
Vehicle_2;9151388;608;15;eded;1.9920001029968262
Vehicle_2;9151388;609;15;edede;1.9920001029968262
Vehicle_2;9151388;610;15;ede;1.9920001029968262
Vehicle_2;9151388;611;15;ed;1.9920001029968262
Vehicle_2;9151388;612;15;e;1.9920001029968262
Vehicle_2;9151388;613;15;e;1.9920001029968262
Vehicle_2;9151388;614;15;e;1.9920001029968262
Vehicle_2;9151388;615;15;e;1.2009999752044678
Vehicle_2;9151388;616;15;e;1.2009999752044678
Vehicle_2;9151388;617;15;e;1.2009999752044678
Vehicle_2;9151388;618;15;e;1.2000000476837158
Vehicle_2;9151388;619;15;e;1.2000000476837158
Vehicle_2;9151388;620;15;e;1.2000000476837158
Vehicle_2;9151388;621;15;e;1.2000000476837158
Vehicle_2;9151388;622;15;ed;1.2000000476837158
Vehicle_2;9151388;623;15;ed;1.2000000476837158
Vehicle_2;9151388;624;15;ed;1.2000000476837158
Vehicle_2;9151388;625;15;ed;1.2000000476837158
Vehicle_2;9151388;626;15;ed;1.2000000476837158
Vehicle_2;9151388;627;15;e;1.2000000476837158
Vehicle_2;9151388;628;15;e;1.2000000476837158
Vehicle_2;9151388;629;15;e;1.2000000476837158
Vehicle_2;9151388;630;15;ede;1.2000000476837158
Vehicle_2;9151388;631;15;ede;1.2000000476837158
Vehicle_2;9151388;632;15;e;1.2000000476837158
Vehicle_2;9151388;633;15;e;1.2000000476837158
Vehicle_2;9151388;634;15;ede;1.1990001201629639
Vehicle_2;9151388;635;15;ede;1.1990001201629639
Vehicle_2;9151388;636;15;ede;1.1990001201629639
Vehicle_2;9151388;637;15;e;1.1990001201629639
Vehicle_2;9151388;638;15;e;1.1990001201629639
Vehicle_2;9151388;639;15;edede;1.1990001201629639
Vehicle_2;9151388;640;15;edede;1.1990001201629639
Vehicle_2;9151388;641;15;e;1.1990001201629639
Vehicle_2;9151388;642;15;e;1.1990001201629639
Vehicle_2;9151388;643;15;e;1.1990001201629639
Vehicle_2;9151388;644;15;e;1.2000000476837158
Vehicle_2;9151388;645;15;e;1.2000000476837158
Vehicle_2;9151388;646;15;e;1.2000000476837158
Vehicle_2;9151388;647;15;ede;1.2000000476837158
Vehicle_2;9151388;648;15;e;1.2000000476837158
Vehicle_2;9151388;649;15;e;1.2000000476837158
Vehicle_2;9151388;650;15;e;1.2000000476837158
Vehicle_2;9151388;651;15;e;1.2000000476837158
Vehicle_2;9151388;652;15;e;1.2000000476837158
Vehicle_2;9151388;653;15;e;1.2000000476837158
Vehicle_2;9151388;654;15;e;1.2000000476837158
Vehicle_2;9151388;655;15;e;1.2000000476837158
Vehicle_2;9151388;656;15;e;1.2000000476837158
Vehicle_2;9151388;657;15;e;1.2000000476837158
Vehicle_2;9151388;658;15;e;1.2000000476837158
Vehicle_2;9151388;659;15;e;1.2000000476837158
Vehicle_2;9151388;660;15;e;1.2009999752044678
Vehicle_2;9151388;661;15;e;1.2009999752044678
Vehicle_2;9151388;662;15;ed;1.2009999752044678
Vehicle_2;9151388;663;15;ed;1.2009999752044678
Vehicle_2;9151388;664;15;ed;1.2009999752044678
Vehicle_2;9151388;665;15;ed;2.888000011444092
Vehicle_2;9151388;666;15;ed;2.888000011444092
Vehicle_2;9151388;667;15;e;9.523000001907349
Vehicle_2;9151388;668;15;ed;9.523000001907349
Vehicle_2;9151388;669;15;ed;9.523000001907349
Vehicle_2;9151388;670;15;ed;9.523000001907349
Vehicle_2;9151388;671;15;ed;9.523000001907349
Vehicle_2;9151388;672;15;ed;9.523000001907349
Vehicle_2;9151388;673;15;ed;9.523000001907349
Vehicle_2;9151388;674;15;ed;9.523000001907349
Vehicle_2;9151388;675;15;e;9.523000001907349
Vehicle_2;9151388;676;15;e;9.523000001907349
Vehicle_2;9151388;677;15;e;9.523000001907349
Vehicle_2;9151388;678;15;e;9.523000001907349
Vehicle_2;9151388;679;15;e;9.523000001907349
Vehicle_2;9151388;680;15;e;9.523000001907349
Vehicle_2;9151388;681;15;ede;1.2000000476837158
Vehicle_2;9151388;682;15;ede;1.2000000476837158
Vehicle_2;9151388;683;15;ede;1.2000000476837158
Vehicle_2;9151388;684;15;ede;1.2000000476837158
Vehicle_2;9151388;685;15;ede;1.2000000476837158
Vehicle_2;9151388;686;15;e;1.2000000476837158
Vehicle_2;9151388;687;15;e;1.2000000476837158
Vehicle_2;9151388;688;15;e;1.2000000476837158
Vehicle_2;9151388;689;15;e;1.2000000476837158
Vehicle_2;9151388;690;15;e;1.2000000476837158
Vehicle_2;9151388;691;15;ed;1.2079999446868896
Vehicle_2;9151388;692;15;ede;1.2079999446868896
Vehicle_2;9151388;693;15;eded;1.2079999446868896
Vehicle_2;9151388;694;15;eded;1.2079999446868896
Vehicle_2;9151388;695;15;ede;1.2079999446868896
Vehicle_2;9151388;696;15;ede;1.2079999446868896
Vehicle_2;9151388;697;15;ede;23.72099995613098
Vehicle_2;9151388;698;15;eded;23.72099995613098
Vehicle_2;9151388;699;15;eded;23.72099995613098
Vehicle_2;9151388;700;15;eded;23.72099995613098
Vehicle_2;9151388;701;15;eded;23.72099995613098
Vehicle_2;9151388;702;15;eded;23.72099995613098
Vehicle_2;9151388;703;15;e;23.72099995613098
Vehicle_2;9151388;704;15;e;23.72099995613098
Vehicle_2;9151388;705;15;e;23.72099995613098
Vehicle_2;9151388;706;15;e;23.72099995613098
Vehicle_2;9151388;707;15;e;23.72099995613098
Vehicle_2;9151388;708;15;e;23.72099995613098
Vehicle_2;9151388;709;15;e;23.72099995613098
Vehicle_2;9151388;710;15;e;23.72099995613098
Vehicle_2;9151388;711;15;eded;7.438999891281128
Vehicle_2;9151388;712;15;ede;11.52899980545044
Vehicle_2;9151388;713;15;ede;11.52899980545044
Vehicle_2;9151388;714;15;e;11.52899980545044
Vehicle_2;9151388;715;15;e;11.52899980545044
Vehicle_2;9151388;716;15;e;11.52899980545044
Vehicle_2;9151388;717;15;e;11.52899980545044
Vehicle_2;9151388;718;15;e;11.52899980545044
Vehicle_2;9151388;719;15;e;11.52899980545044
Vehicle_2;9151388;720;15;e;11.52899980545044
Vehicle_2;9151388;721;15;e;11.52899980545044
Vehicle_2;9151388;722;15;e;11.52899980545044
Vehicle_2;9151388;723;15;e;11.52899980545044
Vehicle_2;9151388;724;15;ede;11.52899980545044
Vehicle_2;9151388;725;15;ede;11.52899980545044
Vehicle_2;9151388;726;15;e;2.7829999923706055
Vehicle_2;9151388;727;15;e;2.7829999923706055
Vehicle_2;9151388;728;15;e;4.044000148773193
Vehicle_2;9151388;729;15;e;56.33699989318848
Vehicle_2;9151388;730;15;ed;56.33699989318848
Vehicle_2;9151388;731;15;ede;56.33699989318848
Vehicle_2;9151388;732;15;ede;56.33699989318848
Vehicle_2;9151388;733;15;ede;56.33699989318848
Vehicle_2;9151388;734;15;eded;56.33699989318848
Vehicle_2;9151388;735;15;ede;56.33699989318848
Vehicle_2;9151388;736;15;ede;56.33699989318848
Vehicle_2;9151388;737;15;e;56.33699989318848
Vehicle_2;9151388;738;15;e;56.33699989318848
Vehicle_2;9151388;739;15;e;56.33699989318848
Vehicle_2;9151388;740;15;e;56.33699989318848
Vehicle_2;9151388;741;15;e;56.33699989318848
Vehicle_2;9151388;742;15;e;56.33699989318848
Vehicle_2;9151388;743;15;e;31.230000019073486
Vehicle_2;9151388;744;15;e;31.230000019073486
Vehicle_2;9151388;745;15;e;31.230000019073486
Vehicle_2;9151388;746;15;e;31.230000019073486
Vehicle_2;9151388;747;15;e;31.230000019073486
Vehicle_2;9151388;748;15;ed;2.200000047683716
Vehicle_2;9151388;749;15;ed;2.200000047683716
Vehicle_2;9151388;750;15;ed;2.200000047683716
Vehicle_2;9151388;751;15;ed;2.200000047683716
Vehicle_2;9151388;752;15;e;3.0220000743865967
Vehicle_2;9151388;753;15;e;3.0220000743865967
Vehicle_2;9151388;754;15;e;3.0220000743865967
Vehicle_2;9151388;755;15;e;3.0220000743865967
Vehicle_2;9151388;756;15;e;3.0220000743865967
Vehicle_2;9151388;757;15;e;3.0220000743865967
Vehicle_2;9151388;758;15;e;3.0220000743865967
Vehicle_2;9151388;759;15;e;3.0220000743865967
Vehicle_2;9151388;760;15;ede;3.0220000743865967
Vehicle_2;9151388;761;15;edede;3.0220000743865967
Vehicle_2;9151388;762;15;ededede;3.0220000743865967
Vehicle_2;9151388;763;15;edede;3.0220000743865967
Vehicle_2;9151388;764;15;ede;3.0220000743865967
Vehicle_2;9151388;765;15;e;3.0220000743865967
Vehicle_2;9151388;766;15;ede;2.4130001068115234
Vehicle_2;9151388;767;15;e;1.440999984741211
Vehicle_2;9151388;768;15;e;1.440999984741211
Vehicle_2;9151388;769;15;e;1.440999984741211
Vehicle_2;9151388;770;15;e;1.440999984741211
Vehicle_2;9151388;771;15;e;1.440999984741211
Vehicle_2;9151388;772;15;eded;2.008999824523926
Vehicle_2;9151388;773;15;edede;2.008999824523926
Vehicle_2;9151388;774;15;ede;2.008999824523926
Vehicle_2;9151388;775;15;ede;2.378000020980835
Vehicle_2;9151388;776;15;ede;2.378000020980835
Vehicle_2;9151388;777;15;ede;2.378000020980835
Vehicle_2;9151388;778;15;ede;2.378000020980835
Vehicle_2;9151388;779;15;ede;2.378000020980835
Vehicle_2;9151388;780;15;ede;2.378000020980835
Vehicle_2;9151388;781;15;ede;2.378000020980835
Vehicle_2;9151388;782;15;ede;2.378000020980835
Vehicle_2;9151388;783;15;ed;2.378000020980835
Vehicle_2;9151388;784;15;ede;2.378000020980835
Vehicle_2;9151388;785;15;ed;2.378000020980835
Vehicle_2;9151388;786;15;e;2.378000020980835
Vehicle_2;9151388;787;15;e;2.378000020980835
Vehicle_2;9151388;788;15;e;2.378000020980835
Vehicle_2;9151388;789;15;e;2.0139999389648438
Vehicle_2;9151388;790;15;ed;2.0139999389648438
Vehicle_2;9151388;791;15;ed;2.0139999389648438
Vehicle_2;9151388;792;15;ed;2.0139999389648438
Vehicle_2;9151388;793;15;ed;2.0139999389648438
Vehicle_2;9151388;794;15;e;2.0139999389648438
Vehicle_2;9151388;795;15;e;2.0139999389648438
Vehicle_2;9151388;796;15;e;2.0139999389648438
Vehicle_2;9151388;797;15;e;2.0139999389648438
Vehicle_2;9151388;798;15;e;2.0139999389648438
Vehicle_2;9151388;799;15;e;2.0139999389648438
Vehicle_2;9151388;800;15;ede;2.0139999389648438
Vehicle_2;9151388;801;15;ededede;10.004000186920166
Vehicle_2;9151388;802;15;edede;10.004000186920166
Vehicle_2;9151388;803;15;e;10.004000186920166
Vehicle_2;9151388;804;15;e;10.004000186920166
Vehicle_2;9151388;805;15;e;10.004000186920166
Vehicle_2;9151388;806;15;e;10.004000186920166
Vehicle_2;9151388;807;15;e;10.004000186920166
Vehicle_2;9151388;808;15;e;10.004000186920166
Vehicle_2;9151388;809;15;e;10.004000186920166
Vehicle_2;9151388;810;15;e;10.004000186920166
Vehicle_2;9151388;811;15;e;10.004000186920166
Vehicle_2;9151388;812;15;e;10.004000186920166
Vehicle_2;9151388;813;15;ed;10.004000186920166
Vehicle_2;9151388;814;15;ede;10.004000186920166
Vehicle_2;9151388;815;15;ed;3.450000047683716
Vehicle_2;9151388;816;15;ed;3.450000047683716
Vehicle_2;9151388;817;15;ed;3.450000047683716
Vehicle_2;9151388;818;15;ed;3.450000047683716
Vehicle_2;9151388;819;15;ed;3.450000047683716
Vehicle_2;9151388;820;15;ed;3.450000047683716
Vehicle_2;9151388;821;15;ede;3.450000047683716
Vehicle_2;9151388;822;15;eded;3.450000047683716
Vehicle_2;9151388;823;15;ed;1.2000000476837158
Vehicle_2;9151388;824;15;ede;1.2000000476837158
Vehicle_2;9151388;825;15;edede;1.2000000476837158
Vehicle_2;9151388;826;15;edede;1.2000000476837158
Vehicle_2;9151388;827;15;ede;1.2000000476837158
Vehicle_2;9151388;828;15;ede;3.2690000534057617
Vehicle_2;9151388;829;15;e;3.2690000534057617
Vehicle_2;9151388;830;15;e;3.2690000534057617
Vehicle_2;9151388;831;15;e;3.2690000534057617
Vehicle_2;9151388;832;15;e;3.2690000534057617
Vehicle_2;9151388;833;15;e;3.2690000534057617
Vehicle_2;9151388;834;15;e;3.2690000534057617
Vehicle_2;9151388;835;15;e;3.2690000534057617
Vehicle_2;9151388;836;15;ed;3.2690000534057617
Vehicle_2;9151388;837;15;ed;3.2690000534057617
Vehicle_2;9151388;838;15;ede;3.2690000534057617
Vehicle_2;9151388;839;15;ede;3.2690000534057617
Vehicle_2;9151388;840;15;eded;3.2690000534057617
Vehicle_2;9151388;841;15;eded;3.2690000534057617
Vehicle_2;9151388;842;15;eded;1.4179999828338623
Vehicle_2;9151388;843;15;ede;1.4179999828338623
Vehicle_2;9151388;844;15;ede;1.4179999828338623
Vehicle_2;9151388;845;15;ede;1.4179999828338623
Vehicle_2;9151388;846;15;ede;1.4179999828338623
Vehicle_2;9151388;847;15;ede;1.4179999828338623
Vehicle_2;9151388;848;15;edede;2.0
Vehicle_2;9151388;849;15;eded;2.0
Vehicle_2;9151388;850;15;ede;2.0
Vehicle_2;9151388;851;15;ede;2.0
Vehicle_2;9151388;852;15;e;2.0
Vehicle_2;9151388;853;15;e;2.0
Vehicle_2;9151388;854;15;e;2.0
Vehicle_2;9151388;855;15;e;2.0
Vehicle_2;9151388;856;15;e;2.0
Vehicle_2;9151388;857;15;e;2.0
Vehicle_2;9151388;858;15;e;2.0
Vehicle_2;9151388;859;15;e;2.0
Vehicle_2;9151388;860;15;e;2.0
Vehicle_2;9151388;861;15;e;2.0
Vehicle_2;9151388;862;15;e;1.2130000591278076
Vehicle_2;9151388;863;15;edede;1.2080001831054688
Vehicle_2;9151388;864;15;edede;1.2080001831054688
Vehicle_2;9151388;865;15;ededed;1.2080001831054688
Vehicle_2;9151388;866;15;ededed;1.2080001831054688
Vehicle_2;9151388;867;15;edede;1.2080001831054688
Vehicle_2;9151388;868;15;eded;1.2080001831054688
Vehicle_2;9151388;869;15;eded;1.2080001831054688
Vehicle_2;9151388;870;15;eded;1.2080001831054688
Vehicle_2;9151388;871;15;edede;1.2100000381469727
