vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9151388;872;15;edede;1.2100000381469727
Vehicle_2;9151388;873;15;eded;1.2100000381469727
Vehicle_2;9151388;874;15;ede;1.2100000381469727
Vehicle_2;9151388;875;15;ede;1.2100000381469727
Vehicle_2;9151388;876;15;ed;1.2100000381469727
Vehicle_2;9151388;877;15;ed;1.2100000381469727
Vehicle_2;9151388;878;15;ed;1.2100000381469727
Vehicle_2;9151388;879;15;ed;1.2100000381469727
Vehicle_2;9151388;880;15;ed;1.2100000381469727
Vehicle_2;9151388;881;15;ed;1.2100000381469727
Vehicle_2;9151388;882;15;ed;1.2100000381469727
Vehicle_2;9151388;883;15;ed;1.2100000381469727
Vehicle_2;9151388;884;15;e;1.2100000381469727
Vehicle_2;9151388;885;15;e;1.2009999752044678
Vehicle_2;9151388;886;15;e;1.2009999752044678
Vehicle_2;9151388;887;15;ed;2.013000011444092
Vehicle_2;9151388;888;15;ed;2.013000011444092
Vehicle_2;9151388;889;15;ed;2.013000011444092
Vehicle_2;9151388;890;15;ed;2.013000011444092
Vehicle_2;9151388;891;15;e;2.013000011444092
Vehicle_2;9151388;892;15;e;2.013000011444092
Vehicle_2;9151388;893;15;e;2.013000011444092
Vehicle_2;9151388;894;15;ed;2.013000011444092
Vehicle_2;9151388;895;15;ed;2.013000011444092
Vehicle_2;9151388;896;15;ed;2.013000011444092
Vehicle_2;9151388;897;15;ed;2.013000011444092
Vehicle_2;9151388;898;15;ed;2.013000011444092
Vehicle_2;9151388;899;15;ed;2.013000011444092
Vehicle_2;9151388;900;15;e;2.013000011444092
Vehicle_2;9151388;901;15;ed;1.2009999752044678
Vehicle_2;9151388;902;15;ed;1.2009999752044678
Vehicle_2;9151388;903;15;ed;1.2009999752044678
Vehicle_2;9151388;904;15;ed;1.2009999752044678
Vehicle_2;9151388;905;15;ed;1.2009999752044678
Vehicle_2;9151388;906;15;ed;1.2009999752044678
Vehicle_2;9151388;907;15;e;1.2009999752044678
Vehicle_2;9151388;908;15;e;1.2009999752044678
Vehicle_2;9151388;909;15;e;1.2009999752044678
Vehicle_2;9151388;910;15;e;1.2009999752044678
Vehicle_2;9151388;911;15;ed;1.2009999752044678
Vehicle_2;9151388;912;15;ede;1.2009999752044678
Vehicle_2;9151388;913;15;edede;1.2009999752044678
Vehicle_2;9151388;914;15;ede;1.2009999752044678
Vehicle_2;9151388;915;15;ede;1.2009999752044678
Vehicle_2;9151388;916;15;edede;1.2000000476837158
Vehicle_2;9151388;917;15;ededed;1.2000000476837158
Vehicle_2;9151388;918;15;ededede;1.2000000476837158
Vehicle_2;9151388;919;15;ededede;1.2000000476837158
Vehicle_2;9151388;920;15;ededede;1.2790000438690186
Vehicle_2;9151388;921;15;edede;1.2790000438690186
Vehicle_2;9151388;922;15;ededed;1.2790000438690186
Vehicle_2;9151388;923;15;edede;1.2790000438690186
Vehicle_2;9151388;924;15;edede;1.444000005722046
Vehicle_2;9151388;925;15;ede;1.444000005722046
Vehicle_2;9151388;926;15;edede;1.444000005722046
Vehicle_2;9151388;927;15;e;1.444000005722046
Vehicle_2;9151388;928;15;e;1.444000005722046
Vehicle_2;9151388;929;15;e;1.444000005722046
Vehicle_2;9151388;930;15;e;1.444000005722046
Vehicle_2;9151388;931;15;e;1.444000005722046
Vehicle_2;9151388;932;15;e;1.444000005722046
Vehicle_2;9151388;933;15;e;2.632999897003174
Vehicle_2;9151388;934;15;e;2.632999897003174
Vehicle_2;9151388;935;15;e;2.632999897003174
Vehicle_2;9151388;936;15;ed;2.632999897003174
Vehicle_2;9151388;937;15;ed;2.632999897003174
Vehicle_2;9151388;938;15;eded;2.632999897003174
Vehicle_2;9151388;939;15;eded;2.632999897003174
Vehicle_2;9151388;940;15;ede;4.937000036239624
Vehicle_2;9151388;941;15;ed;4.937000036239624
Vehicle_2;9151388;942;15;ed;4.937000036239624
Vehicle_2;9151388;943;15;ed;4.937000036239624
Vehicle_2;9151388;944;15;ed;4.937000036239624
Vehicle_2;9151388;945;15;e;4.937000036239624
Vehicle_2;9151388;946;15;e;4.937000036239624
Vehicle_2;9151388;947;15;e;4.937000036239624
Vehicle_2;9151388;948;15;e;4.937000036239624
Vehicle_2;9151388;949;15;ed;4.937000036239624
Vehicle_2;9151388;950;15;ed;4.937000036239624
Vehicle_2;9151388;951;15;ed;4.937000036239624
Vehicle_2;9151388;952;15;ed;4.937000036239624
Vehicle_2;9151388;953;15;ed;4.937000036239624
Vehicle_2;9151388;954;15;ed;2.2300000190734863
Vehicle_2;9151388;955;15;e;2.2300000190734863
Vehicle_2;9151388;956;15;e;2.2300000190734863
Vehicle_2;9151388;957;15;e;21.53600001335144
Vehicle_2;9151388;958;15;e;21.53600001335144
Vehicle_2;9151388;959;15;e;21.53600001335144
Vehicle_2;9151388;960;15;e;21.53600001335144
Vehicle_2;9151388;961;15;ede;21.53600001335144
Vehicle_2;9151388;962;15;ede;21.53600001335144
Vehicle_2;9151388;963;15;eded;21.53600001335144
Vehicle_2;9151388;964;15;eded;21.53600001335144
Vehicle_2;9151388;965;15;ede;21.53600001335144
Vehicle_2;9151388;966;15;ede;21.53600001335144
Vehicle_2;9151388;967;15;ede;21.53600001335144
Vehicle_2;9151388;968;15;ede;21.53600001335144
Vehicle_2;9151388;969;15;ede;21.53600001335144
Vehicle_2;9151388;970;15;ede;21.53600001335144
Vehicle_2;9151388;971;15;ede;2.246000051498413
Vehicle_2;9151388;972;15;ed;2.246000051498413
Vehicle_2;9151388;973;15;ed;2.246000051498413
Vehicle_2;9151388;974;15;ed;2.246000051498413
Vehicle_2;9151388;975;15;ed;2.246000051498413
Vehicle_2;9151388;976;15;ede;2.246000051498413
Vehicle_2;9151388;977;15;ede;2.246000051498413
Vehicle_2;9151388;978;15;ede;2.246000051498413
Vehicle_2;9151388;979;15;e;2.246000051498413
Vehicle_2;9151388;980;15;e;2.246000051498413
Vehicle_2;9151388;981;15;e;2.246000051498413
Vehicle_2;9151388;982;15;ed;2.246000051498413
Vehicle_2;9151388;983;15;ed;2.246000051498413
Vehicle_2;9151388;984;15;ed;2.246000051498413
Vehicle_2;9151388;985;15;ed;1.8659999370574951
Vehicle_2;9151388;986;15;eded;1.8659999370574951
Vehicle_2;9151388;987;15;ede;1.8659999370574951
Vehicle_2;9151388;988;15;ede;1.8659999370574951
Vehicle_2;9151388;989;15;e;1.8659999370574951
Vehicle_2;9151388;990;15;e;1.8659999370574951
Vehicle_2;9151388;991;15;ede;1.8659999370574951
Vehicle_2;9151388;992;15;edede;1.8659999370574951
Vehicle_2;9151388;993;15;ededed;1.8659999370574951
Vehicle_2;9151388;994;15;ededed;1.8659999370574951
Vehicle_2;9151388;995;15;edededed;1.5090000629425049
Vehicle_2;9151388;996;15;eded;1.5090000629425049
Vehicle_2;9151388;997;15;ede;1.5090000629425049
Vehicle_2;9151388;998;15;eded;1.5090000629425049
Vehicle_2;9151388;999;15;eded;1.5090000629425049
Vehicle_2;9151388;1000;15;eded;1.5090000629425049
Vehicle_2;9151388;1001;15;eded;1.5090000629425049
Vehicle_2;9151388;1002;15;eded;1.5090000629425049
Vehicle_2;9151388;1003;15;eded;1.5090000629425049
Vehicle_2;9151388;1004;15;eded;1.5090000629425049
Vehicle_2;9151388;1005;15;ede;1.5090000629425049
Vehicle_2;9151388;1006;15;ede;1.1979999542236328
Vehicle_2;9151388;1007;15;ede;1.1979999542236328
Vehicle_2;9151388;1008;15;eded;1.1979999542236328
Vehicle_2;9151388;1009;15;ede;1.1979999542236328
Vehicle_2;9151388;1010;15;ed;1.1979999542236328
Vehicle_2;9151388;1011;15;ed;1.1979999542236328
Vehicle_2;9151388;1012;15;ed;1.2170000076293945
Vehicle_2;9151388;1013;15;ed;1.2170000076293945
Vehicle_2;9151388;1014;15;ed;1.2170000076293945
Vehicle_2;9151388;1015;15;e;1.2170000076293945
Vehicle_2;9151388;1016;15;ed;1.252000093460083
Vehicle_2;9151388;1017;15;ed;1.252000093460083
Vehicle_2;9151388;1018;15;ede;1.252000093460083
Vehicle_2;9151388;1019;15;edede;1.5130000114440918
Vehicle_2;9151388;1020;15;ede;1.5130000114440918
Vehicle_2;9151388;1021;15;ede;1.5130000114440918
Vehicle_2;9151388;1022;15;e;1.5130000114440918
Vehicle_2;9151388;1023;15;e;1.5130000114440918
Vehicle_2;9151388;1024;15;e;1.5130000114440918
Vehicle_2;9151388;1025;15;e;1.5130000114440918
Vehicle_2;9151388;1026;15;e;1.5130000114440918
Vehicle_2;9151388;1027;15;e;1.5130000114440918
Vehicle_2;9151388;1028;15;e;1.5130000114440918
Vehicle_2;9151388;1029;15;e;1.5130000114440918
Vehicle_2;9151388;1030;15;e;2.0139999389648438
Vehicle_2;9151388;1031;15;e;2.0139999389648438
Vehicle_2;9151388;1032;15;e;2.0139999389648438
Vehicle_2;9151388;1033;15;ed;12.705999851226807
Vehicle_2;9151388;1034;15;ed;12.705999851226807
Vehicle_2;9151388;1035;15;ed;12.705999851226807
Vehicle_2;9151388;1036;15;e;12.705999851226807
Vehicle_2;9151388;1037;15;e;12.705999851226807
Vehicle_2;9151388;1038;15;e;12.705999851226807
Vehicle_2;9151388;1039;15;e;12.705999851226807
Vehicle_2;9151388;1040;15;e;12.705999851226807
Vehicle_2;9151388;1041;15;e;12.705999851226807
Vehicle_2;9151388;1042;15;ed;12.705999851226807
Vehicle_2;9151388;1043;15;ed;12.705999851226807
Vehicle_2;9151388;1044;15;ed;12.705999851226807
Vehicle_2;9151388;1045;15;ed;12.705999851226807
Vehicle_2;9151388;1046;15;ede;12.705999851226807
Vehicle_2;9151388;1047;15;ed;1.4489998817443848
Vehicle_2;9151388;1048;15;ed;1.4489998817443848
Vehicle_2;9151388;1049;15;ed;1.4489998817443848
Vehicle_2;9151388;1050;15;ed;1.4489998817443848
Vehicle_2;9151388;1051;15;ed;1.1990001201629639
Vehicle_2;9151388;1052;15;ed;1.1990001201629639
Vehicle_2;9151388;1053;15;edede;1.2000000476837158
Vehicle_2;9151388;1054;15;edede;1.2000000476837158
Vehicle_2;9151388;1055;15;edede;1.444000005722046
Vehicle_2;9151388;1056;15;edede;1.444000005722046
Vehicle_2;9151388;1057;15;ede;1.444000005722046
Vehicle_2;9151388;1058;15;ede;1.444000005722046
Vehicle_2;9151388;1059;15;edede;1.444000005722046
Vehicle_2;9151388;1060;15;edede;1.444000005722046
Vehicle_2;9151388;1061;15;eded;1.444000005722046
Vehicle_2;9151388;1062;15;ede;1.5209999084472656
Vehicle_2;9151388;1063;15;ed;1.5209999084472656
Vehicle_2;9151388;1064;15;ed;1.5209999084472656
Vehicle_2;9151388;1065;15;ede;2.5759999752044678
Vehicle_2;9151388;1066;15;ede;2.5759999752044678
Vehicle_2;9151388;1067;15;edede;2.5759999752044678
Vehicle_2;9151388;1068;15;e;4.0290000438690186
Vehicle_2;9151388;1069;15;e;4.0290000438690186
Vehicle_2;9151388;1070;15;e;4.0290000438690186
Vehicle_2;9151388;1071;15;e;4.0290000438690186
Vehicle_2;9151388;1072;15;e;4.0290000438690186
Vehicle_2;9151388;1073;15;e;4.0290000438690186
Vehicle_2;9151388;1074;15;e;4.0290000438690186
Vehicle_2;9151388;1075;15;e;4.0290000438690186
Vehicle_2;9151388;1076;15;e;4.0290000438690186
Vehicle_2;9151388;1077;15;ede;4.0290000438690186
Vehicle_2;9151388;1078;15;ede;4.0290000438690186
Vehicle_2;9151388;1079;15;e;4.0290000438690186
Vehicle_2;9151388;1080;15;e;4.0290000438690186
Vehicle_2;9151388;1081;15;ed;4.0290000438690186
Vehicle_2;9151388;1082;15;edede;2.1570000648498535
Vehicle_2;9151388;1083;15;edede;2.1570000648498535
Vehicle_2;9151388;1084;15;ededed;2.1570000648498535
Vehicle_2;9151388;1085;15;ededede;2.1570000648498535
Vehicle_2;9151388;1086;15;edede;2.1570000648498535
Vehicle_2;9151388;1087;15;eded;2.1570000648498535
Vehicle_2;9151388;1088;15;edede;2.1570000648498535
Vehicle_2;9151388;1089;15;eded;2.1570000648498535
Vehicle_2;9151388;1090;15;ede;2.1570000648498535
Vehicle_2;9151388;1091;15;ede;2.1570000648498535
Vehicle_2;9151388;1092;15;e;2.1570000648498535
Vehicle_2;9151388;1093;15;e;1.1999998092651367
Vehicle_2;9151388;1094;15;e;1.9530000686645508
Vehicle_2;9151388;1095;15;e;1.9530000686645508
Vehicle_2;9151388;1096;15;e;1.9530000686645508
Vehicle_2;9151388;1097;15;e;3.4749999046325684
Vehicle_2;9151388;1098;15;e9;3.4749999046325684
Vehicle_2;9151388;1099;15;e96;6.190000057220459
Vehicle_2;9151388;1100;15;e96;6.190000057220459
Vehicle_2;9151388;1101;15;e96;6.190000057220459
Vehicle_2;9151388;1102;15;ede96;6.190000057220459
Vehicle_2;9151388;1103;15;ede96de;6.190000057220459
Vehicle_2;9151388;1104;15;e97e;6.190000057220459
Vehicle_2;9151388;1105;15;e85e;6.190000057220459
Vehicle_2;9151388;1106;15;e85e;6.190000057220459
Vehicle_2;9151388;1107;15;a5e;6.190000057220459
Vehicle_2;9151388;1108;15;a5e;6.190000057220459
Vehicle_2;9151388;1109;15;a5e;6.190000057220459
Vehicle_2;9151388;1110;15;a5ede;6.190000057220459
Vehicle_2;9151388;1111;15;a121;6.190000057220459
Vehicle_2;9151388;1112;15;ede;6.190000057220459
Vehicle_2;9151388;1113;15;eded;1.1989998817443848
Vehicle_2;9151388;1114;15;eded;1.1989998817443848
Vehicle_2;9151388;1115;15;edede;1.1989998817443848
Vehicle_2;9151388;1116;15;ede;1.1989998817443848
Vehicle_2;9151388;1117;15;e;10.722000122070312
Vehicle_2;9151388;1118;15;e;10.722000122070312
Vehicle_2;9151388;1119;15;e;10.722000122070312
Vehicle_2;9151388;1120;15;e;10.722000122070312
Vehicle_2;9151388;1121;15;e;10.722000122070312
Vehicle_2;9151388;1122;15;e;10.722000122070312
Vehicle_2;9151388;1123;15;e;10.722000122070312
Vehicle_2;9151388;1124;15;e;10.722000122070312
Vehicle_2;9151388;1125;15;e;10.722000122070312
Vehicle_2;9151388;1126;15;e;10.722000122070312
Vehicle_2;9151388;1127;15;e;10.722000122070312
Vehicle_2;9151388;1128;15;e;10.722000122070312
Vehicle_2;9151388;1129;15;e;10.722000122070312
Vehicle_2;9151388;1130;15;e;10.722000122070312
Vehicle_2;9151388;1131;15;ede;2.3010001182556152
Vehicle_2;9151388;1132;15;e;2.3010001182556152
Vehicle_2;9151388;1133;15;e;2.3010001182556152
Vehicle_2;9151388;1134;15;e;2.3010001182556152
Vehicle_2;9151388;1135;15;e;2.3010001182556152
Vehicle_2;9151388;1136;15;ede;2.3010001182556152
Vehicle_2;9151388;1137;15;ede;2.3010001182556152
Vehicle_2;9151388;1138;15;e;2.3010001182556152
Vehicle_2;9151388;1139;15;e;2.3010001182556152
Vehicle_2;9151388;1140;15;e;2.3010001182556152
Vehicle_2;9151388;1141;15;e;2.3010001182556152
Vehicle_2;9151388;1142;15;e;2.3010001182556152
Vehicle_2;9151388;1143;15;e;1.680999994277954
Vehicle_2;9151388;1144;15;e;1.680999994277954
Vehicle_2;9151388;1145;15;e;1.680999994277954
Vehicle_2;9151388;1146;15;e;1.680999994277954
Vehicle_2;9151388;1147;15;ede;1.680999994277954
Vehicle_2;9151388;1148;15;ede;1.680999994277954
Vehicle_2;9151388;1149;15;ede;1.680999994277954
Vehicle_2;9151388;1150;15;ede;1.680999994277954
Vehicle_2;9151388;1151;15;e;1.2089998722076416
Vehicle_2;9151388;1152;15;e;1.2089998722076416
Vehicle_2;9151388;1153;15;e;1.2089998722076416
Vehicle_2;9151388;1154;15;e;1.2089998722076416
Vehicle_2;9151388;1155;15;e;1.2089998722076416
Vehicle_2;9151388;1156;15;e;1.2089998722076416
Vehicle_2;9151388;1157;15;ede;1.2089998722076416
Vehicle_2;9151388;1158;15;ede;1.2089998722076416
Vehicle_2;9151388;1159;15;eded;1.2089998722076416
Vehicle_2;9151388;1160;15;ed;1.2089998722076416
Vehicle_2;9151388;1161;15;ed;1.2089998722076416
Vehicle_2;9151388;1162;15;ede;1.2089998722076416
Vehicle_2;9151388;1163;15;ede;1.2089998722076416
Vehicle_2;9151388;1164;15;ede;1.2089998722076416
Vehicle_2;9151388;1165;15;ede;1.189000129699707
Vehicle_2;9151388;1166;15;e;1.9579999446868896
Vehicle_2;9151388;1167;15;e;1.9579999446868896
Vehicle_2;9151388;1168;15;e;1.9579999446868896
Vehicle_2;9151388;1169;15;e;1.9579999446868896
Vehicle_2;9151388;1170;15;ede;1.9579999446868896
Vehicle_2;9151388;1171;15;e;1.9579999446868896
Vehicle_2;9151388;1172;15;e;1.9579999446868896
Vehicle_2;9151388;1173;15;e;1.9579999446868896
Vehicle_2;9151388;1174;15;ed;1.9579999446868896
Vehicle_2;9151388;1175;15;ede;1.9579999446868896
Vehicle_2;9151388;1176;15;ede;1.9579999446868896
Vehicle_2;9151388;1177;15;edede;1.9579999446868896
Vehicle_2;9151388;1178;15;edede;1.9579999446868896
Vehicle_2;9151388;1179;15;ede;2.8970000743865967
Vehicle_2;9151388;1180;15;eded;2.8970000743865967
Vehicle_2;9151388;1181;15;edede;2.8970000743865967
Vehicle_2;9151388;1182;15;eded;2.8970000743865967
Vehicle_2;9151388;1183;15;eded;2.8970000743865967
Vehicle_2;9151388;1184;15;ed;2.8970000743865967
Vehicle_2;9151388;1185;15;e;2.8970000743865967
Vehicle_2;9151388;1186;15;e;2.8970000743865967
Vehicle_2;9151388;1187;15;e8;2.8970000743865967
Vehicle_2;9151388;1188;15;e84;2.8970000743865967
Vehicle_2;9151388;1189;15;e84;2.8970000743865967
Vehicle_2;9151388;1190;15;e84;2.8970000743865967
Vehicle_2;9151388;1191;15;e84;2.8970000743865967
Vehicle_2;9151388;1192;15;e84;2.8970000743865967
Vehicle_2;9151388;1193;15;e84;1.3399999141693115
Vehicle_2;9151388;1194;15;e84;1.3399999141693115
Vehicle_2;9151388;1195;15;e84;1.3399999141693115
Vehicle_2;9151388;1196;15;a5ede;1.3399999141693115
Vehicle_2;9151388;1197;15;a5ede;1.3399999141693115
Vehicle_2;9151388;1198;15;a5e;1.3399999141693115
Vehicle_2;9151388;1199;15;a5e;1.3399999141693115
Vehicle_2;9151388;1200;15;121;1.3399999141693115
Vehicle_2;9151388;1201;15;ede;1.2109999656677246
Vehicle_2;9151388;1202;15;ede;1.2109999656677246
Vehicle_2;9151388;1203;15;ede;1.2109999656677246
Vehicle_2;9151388;1204;15;ede;1.2109999656677246
Vehicle_2;9151388;1205;15;ede;2.9230000972747803
Vehicle_2;9151388;1206;15;e;2.9230000972747803
Vehicle_2;9151388;1207;15;e;2.9230000972747803
Vehicle_2;9151388;1208;15;e;2.9230000972747803
Vehicle_2;9151388;1209;15;e;7.5249998569488525
Vehicle_2;9151388;1210;15;ede;7.5249998569488525
Vehicle_2;9151388;1211;15;ede;7.5249998569488525
Vehicle_2;9151388;1212;15;ede;7.5249998569488525
Vehicle_2;9151388;1213;15;ede;7.5249998569488525
Vehicle_2;9151388;1214;15;ede;7.5249998569488525
Vehicle_2;9151388;1215;15;ede;7.5249998569488525
Vehicle_2;9151388;1216;15;e;7.5249998569488525
Vehicle_2;9151388;1217;15;ede;7.5249998569488525
Vehicle_2;9151388;1218;15;ede;7.5249998569488525
Vehicle_2;9151388;1219;15;ede;7.5249998569488525
Vehicle_2;9151388;1220;15;e;7.5249998569488525
Vehicle_2;9151388;1221;15;e;7.5249998569488525
Vehicle_2;9151388;1222;15;e;7.5249998569488525
Vehicle_2;9151388;1223;15;e;1.3819999694824219
Vehicle_2;9151388;1224;15;e;1.3819999694824219
Vehicle_2;9151388;1225;15;e;1.3819999694824219
Vehicle_2;9151388;1226;15;e;1.321000099182129
Vehicle_2;9151388;1227;15;ed;1.321000099182129
Vehicle_2;9151388;1228;15;eded;1.321000099182129
Vehicle_2;9151388;1229;15;edede;1.321000099182129
Vehicle_2;9151388;1230;15;edede;1.319000005722046
Vehicle_2;9151388;1231;15;edede;1.319000005722046
Vehicle_2;9151388;1232;15;ede;1.319000005722046
Vehicle_2;9151388;1233;15;e;1.319000005722046
Vehicle_2;9151388;1234;15;e;1.6099998950958252
Vehicle_2;9151388;1235;15;e;1.6099998950958252
Vehicle_2;9151388;1236;15;e;1.6099998950958252
Vehicle_2;9151388;1237;15;e;1.6099998950958252
Vehicle_2;9151388;1238;15;e;1.6099998950958252
Vehicle_2;9151388;1239;15;e;1.6099998950958252
Vehicle_2;9151388;1240;15;e;1.6099998950958252
Vehicle_2;9151388;1241;15;ede;1.6099998950958252
Vehicle_2;9151388;1242;15;e;1.6099998950958252
Vehicle_2;9151388;1243;15;e;1.6099998950958252
Vehicle_2;9151388;1244;15;e;1.6099998950958252
Vehicle_2;9151388;1245;15;e;1.6099998950958252
Vehicle_2;9151388;1246;15;ed;1.6099998950958252
Vehicle_2;9151388;1247;15;ede;1.6099998950958252
Vehicle_2;9151388;1248;15;ed;1.6000001430511475
Vehicle_2;9151388;1249;15;ed;1.6000001430511475
Vehicle_2;9151388;1250;15;eded;1.6000001430511475
Vehicle_2;9151388;1251;15;ed;1.750999927520752
Vehicle_2;9151388;1252;15;e;1.750999927520752
Vehicle_2;9151388;1253;15;e;2.8389999866485596
Vehicle_2;9151388;1254;15;e;2.8389999866485596
Vehicle_2;9151388;1255;15;e;7.58899998664856
Vehicle_2;9151388;1256;15;e;7.58899998664856
Vehicle_2;9151388;1257;15;e;26.8989999294281
Vehicle_2;9151388;1258;15;ed;26.8989999294281
Vehicle_2;9151388;1259;15;ed;26.8989999294281
Vehicle_2;9151388;1260;15;ed;26.8989999294281
Vehicle_2;9151388;1261;15;ed;26.8989999294281
Vehicle_2;9151388;1262;15;ed;26.8989999294281
Vehicle_2;9151388;1263;15;ed;26.8989999294281
Vehicle_2;9151388;1264;15;ed;26.8989999294281
Vehicle_2;9151388;1265;15;ed;26.8989999294281
Vehicle_2;9151388;1266;15;ed;26.8989999294281
Vehicle_2;9151388;1267;15;ed;26.8989999294281
Vehicle_2;9151388;1268;15;ed;26.8989999294281
Vehicle_2;9151388;1269;15;e;26.8989999294281
Vehicle_2;9151388;1270;15;e;26.8989999294281
Vehicle_2;9151388;1271;15;e;2.634000062942505
Vehicle_2;9151388;1272;15;edede;2.634000062942505
Vehicle_2;9151388;1273;15;ede;2.634000062942505
Vehicle_2;9151388;1274;15;e;7.312000036239624
Vehicle_2;9151388;1275;15;e;7.312000036239624
Vehicle_2;9151388;1276;15;e;62.40999984741211
Vehicle_2;9151388;1277;15;e;62.40999984741211
Vehicle_2;9151388;1278;15;e;62.40999984741211
Vehicle_2;9151388;1279;15;e;62.40999984741211
Vehicle_2;9151388;1280;15;e;62.40999984741211
Vehicle_2;9151388;1281;15;e;62.40999984741211
Vehicle_2;9151388;1282;15;e;62.40999984741211
Vehicle_2;9151388;1283;15;e;62.40999984741211
Vehicle_2;9151388;1284;15;e;62.40999984741211
Vehicle_2;9151388;1285;15;e;62.40999984741211
Vehicle_2;9151388;1286;15;e;62.40999984741211
Vehicle_2;9151388;1287;15;ede;62.40999984741211
Vehicle_2;9151388;1288;15;e;62.40999984741211
Vehicle_2;9151388;1289;15;e;62.40999984741211
Vehicle_2;9151388;1290;15;e;2.240000009536743
Vehicle_2;9151388;1291;15;e;2.240000009536743
Vehicle_2;9151388;1292;15;e;2.240000009536743
Vehicle_2;9151388;1293;15;e;2.240000009536743
Vehicle_2;9151388;1294;15;e;6.884999990463257
Vehicle_2;9151388;1295;15;e;6.884999990463257
Vehicle_2;9151388;1296;15;e;6.884999990463257
Vehicle_2;9151388;1297;15;e;6.884999990463257
Vehicle_2;9151388;1298;15;e;6.884999990463257
Vehicle_2;9151388;1299;15;e;6.884999990463257
Vehicle_2;9151388;1300;15;ede;6.884999990463257
Vehicle_2;9151388;1301;15;ede;6.884999990463257
Vehicle_2;9151388;1302;15;eded;6.884999990463257
Vehicle_2;9151388;1303;15;ededede;6.884999990463257
Vehicle_2;9151388;1304;15;ede;6.884999990463257
Vehicle_2;9151388;1305;15;ede;6.884999990463257
Vehicle_2;9151388;1306;15;ede;6.884999990463257
Vehicle_2;9151388;1307;15;ede;6.884999990463257
Vehicle_2;9151388;1308;15;eded;4.5370001792907715
Vehicle_2;9151388;1309;15;eded;4.5370001792907715
Vehicle_2;9151388;1310;15;e;12.312000036239624
Vehicle_2;9151388;1311;15;e8;12.312000036239624
Vehicle_2;9151388;1312;15;e81;12.312000036239624
Vehicle_2;9151388;1313;15;e81;12.312000036239624
