vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9151388;1314;15;e81;12.312000036239624
Vehicle_2;9151388;1315;15;e81;12.312000036239624
Vehicle_2;9151388;1316;15;e81;12.312000036239624
Vehicle_2;9151388;1317;15;e81;12.312000036239624
Vehicle_2;9151388;1318;15;e81;12.312000036239624
Vehicle_2;9151388;1319;15;e817;12.312000036239624
Vehicle_2;9151388;1320;15;e817;12.312000036239624
Vehicle_2;9151388;1321;15;e817;12.312000036239624
Vehicle_2;9151388;1322;15;b24;12.312000036239624
Vehicle_2;9151388;1323;15;b24d;12.312000036239624
Vehicle_2;9151388;1324;15;b24;6.71399998664856
Vehicle_2;9151388;1325;15;b7e8;6.71399998664856
Vehicle_2;9151388;1326;15;b24d;6.71399998664856
Vehicle_2;9151388;1327;15;e812;6.71399998664856
Vehicle_2;9151388;1328;15;e8121;6.71399998664856
Vehicle_2;9151388;1329;15;e81217;6.71399998664856
Vehicle_2;9151388;1330;15;e81217;6.71399998664856
Vehicle_2;9151388;1331;15;e817;6.71399998664856
Vehicle_2;9151388;1332;15;e817;6.71399998664856
Vehicle_2;9151388;1333;15;e817;6.71399998664856
Vehicle_2;9151388;1334;15;b24;2.937000036239624
Vehicle_2;9151388;1335;15;b24d;2.937000036239624
Vehicle_2;9151388;1336;15;b24d;2.937000036239624
Vehicle_2;9151388;1337;15;b24d;2.937000036239624
Vehicle_2;9151388;1338;15;b24d;2.937000036239624
Vehicle_2;9151388;1339;15;a481;2.937000036239624
Vehicle_2;9151388;1340;15;4817;2.937000036239624
Vehicle_2;9151388;1341;15;b24;2.937000036239624
Vehicle_2;9151388;1342;15;b24d;2.937000036239624
Vehicle_2;9151388;1343;15;e81;2.937000036239624
Vehicle_2;9151388;1344;15;e81;2.937000036239624
Vehicle_2;9151388;1345;15;e81;2.937000036239624
Vehicle_2;9151388;1346;15;e817;2.578000068664551
Vehicle_2;9151388;1347;15;e817;2.578000068664551
Vehicle_2;9151388;1348;15;b24;2.578000068664551
Vehicle_2;9151388;1349;15;b24;2.578000068664551
Vehicle_2;9151388;1350;15;b24d;2.578000068664551
Vehicle_2;9151388;1351;15;b24d;2.6570000648498535
Vehicle_2;9151388;1352;15;b24d;2.6570000648498535
Vehicle_2;9151388;1353;15;e81;2.6570000648498535
Vehicle_2;9151388;1354;15;e817;2.6570000648498535
Vehicle_2;9151388;1355;15;b24;2.6570000648498535
Vehicle_2;9151388;1356;15;b24d;2.6570000648498535
Vehicle_2;9151388;1357;15;b24d;2.6570000648498535
Vehicle_2;9151388;1358;15;b24d;2.6570000648498535
Vehicle_2;9151388;1359;15;e817;2.6570000648498535
Vehicle_2;9151388;1360;15;e817;2.6570000648498535
Vehicle_2;9151388;1361;15;e817;2.6570000648498535
Vehicle_2;9151388;1362;15;e817;2.6570000648498535
Vehicle_2;9151388;1363;15;e817e;2.6570000648498535
Vehicle_2;9151388;1364;15;b24d;2.6570000648498535
Vehicle_2;9151388;1365;15;b24d;1.7760000228881836
Vehicle_2;9151388;1366;15;b24d;2.7179999351501465
Vehicle_2;9151388;1367;15;e81;2.7179999351501465
Vehicle_2;9151388;1368;15;e81;2.7179999351501465
Vehicle_2;9151388;1369;15;b2;2.7179999351501465
Vehicle_2;9151388;1370;15;b2124;2.7179999351501465
Vehicle_2;9151388;1371;15;b2124;2.7179999351501465
Vehicle_2;9151388;1372;15;b2124;2.7179999351501465
Vehicle_2;9151388;1373;15;b24;2.7179999351501465
Vehicle_2;9151388;1374;15;b24;2.7179999351501465
Vehicle_2;9151388;1375;15;e81;2.7179999351501465
Vehicle_2;9151388;1376;15;e81;2.7179999351501465
Vehicle_2;9151388;1377;15;e81;2.7179999351501465
Vehicle_2;9151388;1378;15;db2484;2.7179999351501465
Vehicle_2;9151388;1379;15;b24;5.197999954223633
Vehicle_2;9151388;1380;15;7e8121;5.197999954223633
Vehicle_2;9151388;1381;15;e81;5.197999954223633
Vehicle_2;9151388;1382;15;e81;5.197999954223633
Vehicle_2;9151388;1383;15;e81;5.197999954223633
Vehicle_2;9151388;1384;15;e81;5.197999954223633
Vehicle_2;9151388;1385;15;e8481;5.197999954223633
Vehicle_2;9151388;1386;15;b7b2;5.197999954223633
Vehicle_2;9151388;1387;15;b2;5.197999954223633
Vehicle_2;9151388;1388;15;b2;5.197999954223633
Vehicle_2;9151388;1389;15;b21;5.197999954223633
Vehicle_2;9151388;1390;15;ed;5.197999954223633
Vehicle_2;9151388;1391;15;ed;5.197999954223633
Vehicle_2;9151388;1392;15;ed;5.197999954223633
Vehicle_2;9151388;1393;15;ed;1.4539999961853027
Vehicle_2;9151388;1394;15;ed;2.0160000324249268
Vehicle_2;9151388;1395;15;e8;2.0160000324249268
Vehicle_2;9151388;1396;15;e8;2.0160000324249268
Vehicle_2;9151388;1397;15;e8;2.0160000324249268
Vehicle_2;9151388;1398;15;e85;2.0160000324249268
Vehicle_2;9151388;1399;15;e85;2.0160000324249268
Vehicle_2;9151388;1400;15;e85;2.0160000324249268
Vehicle_2;9151388;1401;15;e817;2.0160000324249268
Vehicle_2;9151388;1402;15;e817;2.0160000324249268
Vehicle_2;9151388;1403;15;e817;2.0160000324249268
Vehicle_2;9151388;1404;15;a4d;2.0160000324249268
Vehicle_2;9151388;1405;15;a4d;2.0160000324249268
Vehicle_2;9151388;1406;15;a4d;3.327000141143799
Vehicle_2;9151388;1407;15;a4db;3.327000141143799
Vehicle_2;9151388;1408;15;a4db;3.327000141143799
Vehicle_2;9151388;1409;15;124d;3.327000141143799
Vehicle_2;9151388;1410;15;124db;3.327000141143799
Vehicle_2;9151388;1411;15;e817;3.327000141143799
Vehicle_2;9151388;1412;15;e817;3.327000141143799
Vehicle_2;9151388;1413;15;e817e;3.327000141143799
Vehicle_2;9151388;1414;15;e817ed;3.327000141143799
Vehicle_2;9151388;1415;15;e817e;3.327000141143799
Vehicle_2;9151388;1416;15;e817e;3.327000141143799
Vehicle_2;9151388;1417;15;b24d;3.327000141143799
Vehicle_2;9151388;1418;15;b24d;3.327000141143799
Vehicle_2;9151388;1419;15;b24db;3.327000141143799
Vehicle_2;9151388;1420;15;e817;1.4500000476837158
Vehicle_2;9151388;1421;15;e817e;2.5920000076293945
Vehicle_2;9151388;1422;15;b2124db;2.5920000076293945
Vehicle_2;9151388;1423;15;ede817;2.5920000076293945
Vehicle_2;9151388;1424;15;ede817;2.5920000076293945
Vehicle_2;9151388;1425;15;ede817;2.5920000076293945
Vehicle_2;9151388;1426;15;e817e;2.5920000076293945
Vehicle_2;9151388;1427;15;e817e;2.5920000076293945
Vehicle_2;9151388;1428;15;b24d;2.5920000076293945
Vehicle_2;9151388;1429;15;b24d;2.5920000076293945
Vehicle_2;9151388;1430;15;b24d;2.5920000076293945
Vehicle_2;9151388;1431;15;b24db;2.5920000076293945
Vehicle_2;9151388;1432;15;e817;2.5920000076293945
Vehicle_2;9151388;1433;15;e817e;2.5920000076293945
Vehicle_2;9151388;1434;15;b2484d;2.5920000076293945
Vehicle_2;9151388;1435;15;e84817;1.9190001487731934
Vehicle_2;9151388;1436;15;e84817;1.9190001487731934
Vehicle_2;9151388;1437;15;e84817;1.9190001487731934
Vehicle_2;9151388;1438;15;e817;1.9190001487731934
Vehicle_2;9151388;1439;15;b24;1.9190001487731934
Vehicle_2;9151388;1440;15;b24d;1.9190001487731934
Vehicle_2;9151388;1441;15;b24d;1.9190001487731934
Vehicle_2;9151388;1442;15;b24d;1.4150002002716064
Vehicle_2;9151388;1443;15;b24db;1.4769999980926514
Vehicle_2;9151388;1444;15;e817;1.4769999980926514
Vehicle_2;9151388;1445;15;e817;1.7579998970031738
Vehicle_2;9151388;1446;15;b24d;1.7579998970031738
Vehicle_2;9151388;1447;15;b24dedb;1.7579998970031738
Vehicle_2;9151388;1448;15;e81217;1.9210000038146973
Vehicle_2;9151388;1449;15;e817;1.9210000038146973
Vehicle_2;9151388;1450;15;e817;1.9210000038146973
Vehicle_2;9151388;1451;15;e817e;1.9210000038146973
Vehicle_2;9151388;1452;15;e817e;1.9210000038146973
Vehicle_2;9151388;1453;15;e817ede;1.9210000038146973
Vehicle_2;9151388;1454;15;b24d;3.928999900817871
Vehicle_2;9151388;1455;15;b24deda;3.928999900817871
Vehicle_2;9151388;1456;15;e817e8;3.928999900817871
Vehicle_2;9151388;1457;15;b24db;3.928999900817871
Vehicle_2;9151388;1458;15;b24db;3.928999900817871
Vehicle_2;9151388;1459;15;b24db;3.928999900817871
Vehicle_2;9151388;1460;15;e817e;3.928999900817871
Vehicle_2;9151388;1461;15;e817e;3.928999900817871
Vehicle_2;9151388;1462;15;e817ede;3.928999900817871
Vehicle_2;9151388;1463;15;e97e;3.928999900817871
Vehicle_2;9151388;1464;15;a4d;3.928999900817871
Vehicle_2;9151388;1465;15;a4db;3.928999900817871
Vehicle_2;9151388;1466;15;a4db2;3.928999900817871
Vehicle_2;9151388;1467;15;e81217e8;3.928999900817871
Vehicle_2;9151388;1468;15;b24db;2.7090001106262207
Vehicle_2;9151388;1469;15;e817;2.7090001106262207
Vehicle_2;9151388;1470;15;e817;2.7090001106262207
Vehicle_2;9151388;1471;15;e817e;2.7090001106262207
Vehicle_2;9151388;1472;15;e817e;2.7090001106262207
Vehicle_2;9151388;1473;15;b24d;2.7090001106262207
Vehicle_2;9151388;1474;15;b24d;2.7090001106262207
Vehicle_2;9151388;1475;15;b2484ded;2.7090001106262207
Vehicle_2;9151388;1476;15;b2484ded;2.7090001106262207
Vehicle_2;9151388;1477;15;b24db2;2.7090001106262207
Vehicle_2;9151388;1478;15;e817a4;2.7090001106262207
Vehicle_2;9151388;1479;15;b2485b;2.7309999465942383
Vehicle_2;9151388;1480;15;e817;2.7309999465942383
Vehicle_2;9151388;1481;15;e817;2.7309999465942383
Vehicle_2;9151388;1482;15;e817e;2.7309999465942383
Vehicle_2;9151388;1483;15;e817e;2.7309999465942383
Vehicle_2;9151388;1484;15;b24d;2.7309999465942383
Vehicle_2;9151388;1485;15;b24db;2.7309999465942383
Vehicle_2;9151388;1486;15;e817e8;2.7309999465942383
Vehicle_2;9151388;1487;15;a4db;2.7309999465942383
Vehicle_2;9151388;1488;15;a4db7;2.7309999465942383
Vehicle_2;9151388;1489;15;a4817e;2.7309999465942383
Vehicle_2;9151388;1490;15;5b24d;3.6459999084472656
Vehicle_2;9151388;1491;15;e817;3.6459999084472656
Vehicle_2;9151388;1492;15;e817;3.6459999084472656
Vehicle_2;9151388;1493;15;e817;3.6459999084472656
Vehicle_2;9151388;1494;15;e817;3.6459999084472656
Vehicle_2;9151388;1495;15;e817e;3.6459999084472656
Vehicle_2;9151388;1496;15;e8497b7e;3.6459999084472656
Vehicle_2;9151388;1497;15;b7a484d;3.6459999084472656
Vehicle_2;9151388;1498;15;b7a484d;3.6459999084472656
Vehicle_2;9151388;1499;15;b68481;3.6459999084472656
Vehicle_2;9151388;1500;15;b684817;3.6459999084472656
Vehicle_2;9151388;1501;15;e84817a;3.6459999084472656
Vehicle_2;9151388;1502;15;b2485;3.6459999084472656
Vehicle_2;9151388;1503;15;b2485b;3.6459999084472656
Vehicle_2;9151388;1504;15;e817;2.3959999084472656
Vehicle_2;9151388;1505;15;e817;2.3959999084472656
Vehicle_2;9151388;1506;15;e817;2.3959999084472656
Vehicle_2;9151388;1507;15;e817;2.3959999084472656
Vehicle_2;9151388;1508;15;b24d;2.3959999084472656
Vehicle_2;9151388;1509;15;b24d;2.3959999084472656
Vehicle_2;9151388;1510;15;b24d;2.3959999084472656
Vehicle_2;9151388;1511;15;b24d;2.3959999084472656
Vehicle_2;9151388;1512;15;b24db;2.3959999084472656
Vehicle_2;9151388;1513;15;a4817;2.3959999084472656
Vehicle_2;9151388;1514;15;5b24d;2.3959999084472656
Vehicle_2;9151388;1515;15;b24db;2.3959999084472656
Vehicle_2;9151388;1516;15;e817;2.3959999084472656
Vehicle_2;9151388;1517;15;e817;2.1470000743865967
Vehicle_2;9151388;1518;15;e817;2.1470000743865967
Vehicle_2;9151388;1519;15;e817e;2.1470000743865967
Vehicle_2;9151388;1520;15;e817e;2.1470000743865967
Vehicle_2;9151388;1521;15;b24de;2.1470000743865967
Vehicle_2;9151388;1522;15;e817e;2.1470000743865967
Vehicle_2;9151388;1523;15;b24d;2.1470000743865967
Vehicle_2;9151388;1524;15;b24db6;2.1470000743865967
Vehicle_2;9151388;1525;15;e817a5;2.1470000743865967
Vehicle_2;9151388;1526;15;e81217a5;2.1470000743865967
Vehicle_2;9151388;1527;15;b2484d;2.1470000743865967
Vehicle_2;9151388;1528;15;e8481;2.1470000743865967
Vehicle_2;9151388;1529;15;e84817;1.7719998359680176
Vehicle_2;9151388;1530;15;e84817;1.7719998359680176
Vehicle_2;9151388;1531;15;e84817;1.7719998359680176
Vehicle_2;9151388;1532;15;ede85a17;1.7719998359680176
Vehicle_2;9151388;1533;15;edb6924d;1.7719998359680176
Vehicle_2;9151388;1534;15;e85a17e;1.7719998359680176
Vehicle_2;9151388;1535;15;e9216d;1.7719998359680176
Vehicle_2;9151388;1536;15;e9216d;2.629999876022339
Vehicle_2;9151388;1537;15;a17e9;2.629999876022339
Vehicle_2;9151388;1538;15;eda16d;2.629999876022339
Vehicle_2;9151388;1539;15;e816de;2.629999876022339
Vehicle_2;9151388;1540;15;b24de9;2.629999876022339
Vehicle_2;9151388;1541;15;b24de9;2.629999876022339
Vehicle_2;9151388;1542;15;e8125;2.629999876022339
Vehicle_2;9151388;1543;15;e8125;2.629999876022339
Vehicle_2;9151388;1544;15;e9217e;2.629999876022339
Vehicle_2;9151388;1545;15;e9217e;2.629999876022339
Vehicle_2;9151388;1546;15;a124d;2.629999876022339
Vehicle_2;9151388;1547;15;a124db;2.629999876022339
Vehicle_2;9151388;1548;15;a124db;2.629999876022339
Vehicle_2;9151388;1549;15;a124db;2.629999876022339
Vehicle_2;9151388;1550;15;e924db;2.3930001258850098
Vehicle_2;9151388;1551;15;a17e8;2.3930001258850098
Vehicle_2;9151388;1552;15;e817e;2.3930001258850098
Vehicle_2;9151388;1553;15;e817ed;2.3930001258850098
Vehicle_2;9151388;1554;15;e817ed;3.6459999084472656
Vehicle_2;9151388;1555;15;e817ed;3.6459999084472656
Vehicle_2;9151388;1556;15;e817ede;3.6459999084472656
Vehicle_2;9151388;1557;15;b24ded;3.6459999084472656
Vehicle_2;9151388;1558;15;b24ded;3.6459999084472656
Vehicle_2;9151388;1559;15;e8121;3.6459999084472656
Vehicle_2;9151388;1560;15;e8121;3.6459999084472656
Vehicle_2;9151388;1561;15;e81217;3.6459999084472656
Vehicle_2;9151388;1562;15;b2124;3.6459999084472656
Vehicle_2;9151388;1563;15;ede81;3.6459999084472656
Vehicle_2;9151388;1564;15;ede817;3.6459999084472656
Vehicle_2;9151388;1565;15;edb24;3.6459999084472656
Vehicle_2;9151388;1566;15;e817;3.6459999084472656
Vehicle_2;9151388;1567;15;e817;3.6459999084472656
Vehicle_2;9151388;1568;15;e85;1.9260001182556152
Vehicle_2;9151388;1569;15;e817e;1.9260001182556152
Vehicle_2;9151388;1570;15;e817e;1.9260001182556152
Vehicle_2;9151388;1571;15;b24d;1.9260001182556152
Vehicle_2;9151388;1572;15;b24d;1.9260001182556152
Vehicle_2;9151388;1573;15;b24d;1.9260001182556152
Vehicle_2;9151388;1574;15;b24da;1.9260001182556152
Vehicle_2;9151388;1575;15;b24da;1.9260001182556152
Vehicle_2;9151388;1576;15;e816;1.9260001182556152
Vehicle_2;9151388;1577;15;e817;1.9260001182556152
Vehicle_2;9151388;1578;15;e84817;1.9260001182556152
Vehicle_2;9151388;1579;15;e817;1.9260001182556152
Vehicle_2;9151388;1580;15;b24;3.7330000400543213
Vehicle_2;9151388;1581;15;b24d;3.7330000400543213
Vehicle_2;9151388;1582;15;b24d;3.7330000400543213
Vehicle_2;9151388;1583;15;b24d;3.7330000400543213
Vehicle_2;9151388;1584;15;b24d;3.7330000400543213
Vehicle_2;9151388;1585;15;b24d;3.7330000400543213
Vehicle_2;9151388;1586;15;a4db;3.7330000400543213
Vehicle_2;9151388;1587;15;b24;3.7330000400543213
Vehicle_2;9151388;1588;15;b24;3.7330000400543213
Vehicle_2;9151388;1589;15;b24;3.7330000400543213
Vehicle_2;9151388;1590;15;b24;3.7330000400543213
Vehicle_2;9151388;1591;15;b24;3.7330000400543213
Vehicle_2;9151388;1592;15;b24;3.7330000400543213
Vehicle_2;9151388;1593;15;e81;3.7330000400543213
Vehicle_2;9151388;1594;15;b2;1.5360000133514404
Vehicle_2;9151388;1595;15;b2;1.5360000133514404
Vehicle_2;9151388;1596;15;b2;3.0420000553131104
Vehicle_2;9151388;1597;15;b2;3.0420000553131104
Vehicle_2;9151388;1598;15;b2;3.0420000553131104
Vehicle_2;9151388;1599;15;b2;3.0420000553131104
Vehicle_2;9151388;1600;15;e;3.0420000553131104
Vehicle_2;9151388;1601;15;ededede;3.0420000553131104
Vehicle_2;9151388;1602;15;ede;3.0420000553131104
Vehicle_2;9151388;1603;15;eded;3.0420000553131104
Vehicle_2;9151388;1604;15;ed;3.0420000553131104
Vehicle_2;9151388;1605;15;ed;3.0420000553131104
Vehicle_2;9151388;1606;15;ed;3.0420000553131104
Vehicle_2;9151388;1607;15;ed;3.0420000553131104
Vehicle_2;9151388;1608;15;e;3.0420000553131104
Vehicle_2;9151388;1609;15;e;3.0420000553131104
Vehicle_2;9151388;1610;15;e;2.236999988555908
Vehicle_2;9151388;1611;15;e;2.236999988555908
Vehicle_2;9151388;1612;15;e;2.236999988555908
Vehicle_2;9151388;1613;15;e;2.236999988555908
Vehicle_2;9151388;1614;15;ed;2.236999988555908
Vehicle_2;9151388;1615;15;ed;2.236999988555908
Vehicle_2;9151388;1616;15;ed;2.236999988555908
Vehicle_2;9151388;1617;15;ed;2.236999988555908
Vehicle_2;9151388;1618;15;e;2.236999988555908
Vehicle_2;9151388;1619;15;e;2.236999988555908
Vehicle_2;9151388;1620;15;e;2.236999988555908
Vehicle_2;9151388;1621;15;e;1.696000099182129
Vehicle_2;9151388;1622;15;e;1.696000099182129
Vehicle_2;9151388;1623;15;e;1.696000099182129
Vehicle_2;9151388;1624;15;e;1.696000099182129
Vehicle_2;9151388;1625;15;e;1.696000099182129
Vehicle_2;9151388;1626;15;ed;1.696000099182129
Vehicle_2;9151388;1627;15;ed;1.696000099182129
Vehicle_2;9151388;1628;15;ed;1.696000099182129
Vehicle_2;9151388;1629;15;ed;1.696000099182129
Vehicle_2;9151388;1630;15;ed;1.696000099182129
Vehicle_2;9151388;1631;15;ede;1.6949999332427979
Vehicle_2;9151388;1632;15;ede;1.6949999332427979
Vehicle_2;9151388;1633;15;ed;1.6949999332427979
Vehicle_2;9151388;1634;15;ede;1.6949999332427979
Vehicle_2;9151388;1635;15;ed;1.6949999332427979
Vehicle_2;9151388;1636;15;ed;1.6949999332427979
Vehicle_2;9151388;1637;15;ed;1.6949999332427979
Vehicle_2;9151388;1638;15;e;1.6949999332427979
Vehicle_2;9151388;1639;15;e;2.88100004196167
Vehicle_2;9151388;1640;15;e;2.88100004196167
Vehicle_2;9151388;1641;15;e;2.88100004196167
Vehicle_2;9151388;1642;15;e;2.88100004196167
Vehicle_2;9151388;1643;15;e;2.88100004196167
Vehicle_2;9151388;1644;15;e;2.88100004196167
Vehicle_2;9151388;1645;15;e;2.88100004196167
Vehicle_2;9151388;1646;15;e;2.88100004196167
Vehicle_2;9151388;1647;15;ede;2.88100004196167
Vehicle_2;9151388;1648;15;edede;2.88100004196167
Vehicle_2;9151388;1649;15;ede;2.88100004196167
Vehicle_2;9151388;1650;15;ede;2.88100004196167
Vehicle_2;9151388;1651;15;e;2.88100004196167
Vehicle_2;9151388;1652;15;e;2.88100004196167
Vehicle_2;9151388;1653;15;ede;2.245999813079834
Vehicle_2;9151388;1654;15;e;2.245999813079834
Vehicle_2;9151388;1655;15;e;2.245999813079834
Vehicle_2;9151388;1656;15;e;2.245999813079834
Vehicle_2;9151388;1657;15;e;2.245999813079834
Vehicle_2;9151388;1658;15;e;2.245999813079834
Vehicle_2;9151388;1659;15;e;1.7590000629425049
Vehicle_2;9151388;1660;15;e;1.7590000629425049
Vehicle_2;9151388;1661;15;e;1.7590000629425049
Vehicle_2;9151388;1662;15;e;1.7590000629425049
Vehicle_2;9151388;1663;15;e;1.7590000629425049
Vehicle_2;9151388;1664;15;e;1.7590000629425049
Vehicle_2;9151388;1665;15;e;1.7590000629425049
Vehicle_2;9151388;1666;15;e;1.7590000629425049
Vehicle_2;9151388;1667;15;e;1.7590000629425049
Vehicle_2;9151388;1668;15;e;1.7590000629425049
Vehicle_2;9151388;1669;15;e;1.7590000629425049
Vehicle_2;9151388;1670;15;e;1.7590000629425049
Vehicle_2;9151388;1671;15;e;1.7590000629425049
Vehicle_2;9151388;1672;15;ede;1.9869999885559082
Vehicle_2;9151388;1673;15;edede;1.9869999885559082
Vehicle_2;9151388;1674;15;ede;1.9869999885559082
Vehicle_2;9151388;1675;15;ede;1.9869999885559082
Vehicle_2;9151388;1676;15;e;1.9869999885559082
Vehicle_2;9151388;1677;15;e;1.9869999885559082
Vehicle_2;9151388;1678;15;e;1.9869999885559082
Vehicle_2;9151388;1679;15;ed;1.9869999885559082
Vehicle_2;9151388;1680;15;ed;3.680999994277954
Vehicle_2;9151388;1681;15;ed;3.680999994277954
Vehicle_2;9151388;1682;15;ed;3.680999994277954
Vehicle_2;9151388;1683;15;e;3.680999994277954
Vehicle_2;9151388;1684;15;e;3.680999994277954
Vehicle_2;9151388;1685;15;e;3.680999994277954
Vehicle_2;9151388;1686;15;e;3.680999994277954
Vehicle_2;9151388;1687;15;e;3.680999994277954
Vehicle_2;9151388;1688;15;e;3.680999994277954
Vehicle_2;9151388;1689;15;e;3.680999994277954
Vehicle_2;9151388;1690;15;e;3.680999994277954
Vehicle_2;9151388;1691;15;e;3.680999994277954
Vehicle_2;9151388;1692;15;e;3.680999994277954
Vehicle_2;9151388;1693;15;ed;3.680999994277954
Vehicle_2;9151388;1694;15;ed;1.5079998970031738
Vehicle_2;9151388;1695;15;ed;1.5079998970031738
Vehicle_2;9151388;1696;15;e;1.5079998970031738
Vehicle_2;9151388;1697;15;e;1.5079998970031738
Vehicle_2;9151388;1698;15;e;1.5079998970031738
Vehicle_2;9151388;1699;15;e;1.5079998970031738
Vehicle_2;9151388;1700;15;e;1.5079998970031738
Vehicle_2;9151388;1701;15;e;1.5079998970031738
Vehicle_2;9151388;1702;15;e;1.440000057220459
Vehicle_2;9151388;1703;15;e;1.440000057220459
Vehicle_2;9151388;1704;15;e;1.440000057220459
Vehicle_2;9151388;1705;15;e;1.440000057220459
Vehicle_2;9151388;1706;15;e;1.440000057220459
Vehicle_2;9151388;1707;15;e;1.440000057220459
Vehicle_2;9151388;1708;15;e;1.440000057220459
Vehicle_2;9151388;1709;15;e;2.000999927520752
Vehicle_2;9151388;1710;15;e;2.239000082015991
Vehicle_2;9151388;1711;15;e;2.239000082015991
Vehicle_2;9151388;1712;15;e;2.239000082015991
Vehicle_2;9151388;1713;15;e;2.239000082015991
Vehicle_2;9151388;1714;15;e;2.239000082015991
Vehicle_2;9151388;1715;15;e;2.239000082015991
Vehicle_2;9151388;1716;15;e;2.239000082015991
Vehicle_2;9151388;1717;15;e;2.239000082015991
Vehicle_2;9151388;1718;15;e;2.239000082015991
Vehicle_2;9151388;1719;15;e;2.239000082015991
Vehicle_2;9151388;1720;15;e;2.239000082015991
Vehicle_2;9151388;1721;15;e;2.239000082015991
Vehicle_2;9151388;1722;15;e;2.239000082015991
Vehicle_2;9151388;1723;15;ede;2.239000082015991
Vehicle_2;9151388;1724;15;e;1.2000000476837158
Vehicle_2;9151388;1725;15;e;1.2000000476837158
Vehicle_2;9151388;1726;15;e;1.2000000476837158
Vehicle_2;9151388;1727;15;e;1.2000000476837158
Vehicle_2;9151388;1728;15;e;1.2010002136230469
Vehicle_2;9151388;1729;15;e;1.2010002136230469
Vehicle_2;9151388;1730;15;e;1.2010002136230469
Vehicle_2;9151388;1731;15;ed;1.2010002136230469
Vehicle_2;9151388;1732;15;ed;1.2010002136230469
Vehicle_2;9151388;1733;15;ed;1.2010002136230469
Vehicle_2;9151388;1734;15;ed;1.440000057220459
Vehicle_2;9151388;1735;15;ed;1.440000057220459
Vehicle_2;9151388;1736;15;e;1.440000057220459
Vehicle_2;9151388;1737;15;e;1.440000057220459
Vehicle_2;9151388;1738;15;e;1.440000057220459
Vehicle_2;9151388;1739;15;e;1.440000057220459
Vehicle_2;9151388;1740;15;e;1.440000057220459
Vehicle_2;9151388;1741;15;ede;1.440000057220459
Vehicle_2;9151388;1742;15;ede;1.440000057220459
