vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9151388;1743;15;ede;1.440000057220459
Vehicle_2;9151388;1744;15;ede;1.6740000247955322
Vehicle_2;9151388;1745;15;ede;1.6740000247955322
Vehicle_2;9151388;1746;15;e;1.6740000247955322
Vehicle_2;9151388;1747;15;e;1.6740000247955322
Vehicle_2;9151388;1748;15;e;1.6740000247955322
Vehicle_2;9151388;1749;15;e;1.6740000247955322
Vehicle_2;9151388;1750;15;e;1.6740000247955322
Vehicle_2;9151388;1751;15;edede;1.6740000247955322
Vehicle_2;9151388;1752;15;edede;1.6740000247955322
Vehicle_2;9151388;1753;15;edede;1.6740000247955322
Vehicle_2;9151388;1754;15;edede;1.6740000247955322
Vehicle_2;9151388;1755;15;ede;1.6740000247955322
Vehicle_2;9151388;1756;15;edede;1.6740000247955322
Vehicle_2;9151388;1757;15;ede;1.6740000247955322
Vehicle_2;9151388;1758;15;e;1.2020001411437988
Vehicle_2;9151388;1759;15;e;1.2020001411437988
Vehicle_2;9151388;1760;15;e;1.2020001411437988
Vehicle_2;9151388;1761;15;ed;1.2020001411437988
Vehicle_2;9151388;1762;15;eded;1.1989998817443848
Vehicle_2;9151388;1763;15;edede;1.1989998817443848
Vehicle_2;9151388;1764;15;edede;1.1989998817443848
Vehicle_2;9151388;1765;15;edede;1.2790000438690186
Vehicle_2;9151388;1766;15;edededed;1.2790000438690186
Vehicle_2;9151388;1767;15;edede;1.7770001888275146
Vehicle_2;9151388;1768;15;edede;1.7770001888275146
Vehicle_2;9151388;1769;15;edede;1.7770001888275146
Vehicle_2;9151388;1770;15;ededed;1.7770001888275146
Vehicle_2;9151388;1771;15;ededed;1.7770001888275146
Vehicle_2;9151388;1772;15;edededed;1.7770001888275146
Vehicle_2;9151388;1773;15;edededed;1.7770001888275146
Vehicle_2;9151388;1774;15;ededede;1.7770001888275146
Vehicle_2;9151388;1775;15;e;1.7770001888275146
Vehicle_2;9151388;1776;15;e;1.9579999446868896
Vehicle_2;9151388;1777;15;e;1.9579999446868896
Vehicle_2;9151388;1778;15;ed;1.9579999446868896
Vehicle_2;9151388;1779;15;ed;1.9579999446868896
Vehicle_2;9151388;1780;15;eded;2.059999942779541
Vehicle_2;9151388;1781;15;ed;2.059999942779541
Vehicle_2;9151388;1782;15;ed;2.059999942779541
Vehicle_2;9151388;1783;15;ed;2.059999942779541
Vehicle_2;9151388;1784;15;e;2.059999942779541
Vehicle_2;9151388;1785;15;e;2.059999942779541
Vehicle_2;9151388;1786;15;e;2.059999942779541
Vehicle_2;9151388;1787;15;ede;2.059999942779541
Vehicle_2;9151388;1788;15;e;2.059999942779541
Vehicle_2;9151388;1789;15;e;2.059999942779541
Vehicle_2;9151388;1790;15;e;2.059999942779541
Vehicle_2;9151388;1791;15;e;2.059999942779541
Vehicle_2;9151388;1792;15;ede;4.769999980926514
Vehicle_2;9151388;1793;15;e;4.769999980926514
Vehicle_2;9151388;1794;15;e;4.769999980926514
Vehicle_2;9151388;1795;15;e;4.769999980926514
Vehicle_2;9151388;1796;15;ede;4.769999980926514
Vehicle_2;9151388;1797;15;e;4.769999980926514
Vehicle_2;9151388;1798;15;e;4.769999980926514
Vehicle_2;9151388;1799;15;e;4.769999980926514
Vehicle_2;9151388;1800;15;e;4.769999980926514
Vehicle_2;9151388;1801;15;e;4.769999980926514
Vehicle_2;9151388;1802;15;e;4.769999980926514
Vehicle_2;9151388;1803;15;e;4.769999980926514
Vehicle_2;9151388;1804;15;e;4.769999980926514
Vehicle_2;9151388;1805;15;ede;4.769999980926514
Vehicle_2;9151388;1806;15;ede;1.3480000495910645
Vehicle_2;9151388;1807;15;ede;1.3480000495910645
Vehicle_2;9151388;1808;15;edede;1.3480000495910645
Vehicle_2;9151388;1809;15;ededed;1.3480000495910645
Vehicle_2;9151388;1810;15;ededed;1.3480000495910645
Vehicle_2;9151388;1811;15;eded;1.9859998226165771
Vehicle_2;9151388;1812;15;ede;1.9859998226165771
Vehicle_2;9151388;1813;15;ede;1.9859998226165771
Vehicle_2;9151388;1814;15;ede;1.9859998226165771
Vehicle_2;9151388;1815;15;e;1.9859998226165771
Vehicle_2;9151388;1816;15;e;1.9859998226165771
Vehicle_2;9151388;1817;15;e;1.9859998226165771
Vehicle_2;9151388;1818;15;e;1.9859998226165771
Vehicle_2;9151388;1819;15;e;1.9859998226165771
Vehicle_2;9151388;1820;15;ede;1.9859998226165771
Vehicle_2;9151388;1821;15;edede;1.9859998226165771
Vehicle_2;9151388;1822;15;ede;1.9859998226165771
Vehicle_2;9151388;1823;15;e;1.9859998226165771
Vehicle_2;9151388;1824;15;e;1.9859998226165771
Vehicle_2;9151388;1825;15;e;1.6080000400543213
Vehicle_2;9151388;1826;15;e;1.6080000400543213
Vehicle_2;9151388;1827;15;e;1.6080000400543213
Vehicle_2;9151388;1828;15;e;1.6080000400543213
Vehicle_2;9151388;1829;15;e;1.6080000400543213
Vehicle_2;9151388;1830;15;e;1.6080000400543213
Vehicle_2;9151388;1831;15;e;1.6080000400543213
Vehicle_2;9151388;1832;15;e;1.6100001335144043
Vehicle_2;9151388;1833;15;e;1.6100001335144043
Vehicle_2;9151388;1834;15;e;1.878999948501587
Vehicle_2;9151388;1835;15;e;2.2660000324249268
Vehicle_2;9151388;1836;15;e;2.2660000324249268
Vehicle_2;9151388;1837;15;e;2.2660000324249268
Vehicle_2;9151388;1838;15;e;2.2660000324249268
Vehicle_2;9151388;1839;15;e;2.2660000324249268
Vehicle_2;9151388;1840;15;e;2.2660000324249268
Vehicle_2;9151388;1841;15;e;2.2660000324249268
Vehicle_2;9151388;1842;15;e;2.2660000324249268
Vehicle_2;9151388;1843;15;ede;2.2660000324249268
Vehicle_2;9151388;1844;15;e;2.2660000324249268
Vehicle_2;9151388;1845;15;e;2.2660000324249268
Vehicle_2;9151388;1846;15;e;2.2660000324249268
Vehicle_2;9151388;1847;15;e;2.2660000324249268
Vehicle_2;9151388;1848;15;e8;2.2660000324249268
Vehicle_2;9151388;1849;15;e8;2.0839998722076416
Vehicle_2;9151388;1850;15;e8;2.0839998722076416
Vehicle_2;9151388;1851;15;e8;2.0839998722076416
Vehicle_2;9151388;1852;15;e8;3.123000144958496
Vehicle_2;9151388;1853;15;e8;3.123000144958496
Vehicle_2;9151388;1854;15;e8;3.123000144958496
Vehicle_2;9151388;1855;15;e8;3.123000144958496
Vehicle_2;9151388;1856;15;e81;3.123000144958496
Vehicle_2;9151388;1857;15;e81;3.123000144958496
Vehicle_2;9151388;1858;15;e81;3.123000144958496
Vehicle_2;9151388;1859;15;e81;3.123000144958496
Vehicle_2;9151388;1860;15;e81;3.123000144958496
Vehicle_2;9151388;1861;15;e81;3.123000144958496
Vehicle_2;9151388;1862;15;e8121;3.123000144958496
Vehicle_2;9151388;1863;15;e81;3.123000144958496
Vehicle_2;9151388;1864;15;e81;3.123000144958496
Vehicle_2;9151388;1865;15;e817;3.123000144958496
Vehicle_2;9151388;1866;15;e81;1.8570001125335693
Vehicle_2;9151388;1867;15;e81;1.8570001125335693
Vehicle_2;9151388;1868;15;b2;2.007999897003174
Vehicle_2;9151388;1869;15;b2;2.007999897003174
Vehicle_2;9151388;1870;15;b2;2.007999897003174
Vehicle_2;9151388;1871;15;b2;2.007999897003174
Vehicle_2;9151388;1872;15;b2;2.007999897003174
Vehicle_2;9151388;1873;15;b2;2.007999897003174
Vehicle_2;9151388;1874;15;b24;2.007999897003174
Vehicle_2;9151388;1875;15;b24;2.007999897003174
Vehicle_2;9151388;1876;15;b24;2.007999897003174
Vehicle_2;9151388;1877;15;e8;2.007999897003174
Vehicle_2;9151388;1878;15;e81;2.007999897003174
Vehicle_2;9151388;1879;15;e81;2.007999897003174
Vehicle_2;9151388;1880;15;e81;2.007999897003174
Vehicle_2;9151388;1881;15;e81;2.007999897003174
Vehicle_2;9151388;1882;15;e8;1.4099998474121094
Vehicle_2;9151388;1883;15;b24;1.4099998474121094
Vehicle_2;9151388;1884;15;b24;1.440999984741211
Vehicle_2;9151388;1885;15;b24;1.440999984741211
Vehicle_2;9151388;1886;15;b24;1.440999984741211
Vehicle_2;9151388;1887;15;b24;1.687000036239624
Vehicle_2;9151388;1888;15;b24;1.687000036239624
Vehicle_2;9151388;1889;15;b24d;1.687000036239624
Vehicle_2;9151388;1890;15;e812;1.687000036239624
Vehicle_2;9151388;1891;15;e8481;1.687000036239624
Vehicle_2;9151388;1892;15;e84817;1.687000036239624
Vehicle_2;9151388;1893;15;e84817;1.687000036239624
Vehicle_2;9151388;1894;15;e84817;1.687000036239624
Vehicle_2;9151388;1895;15;e84817;1.687000036239624
Vehicle_2;9151388;1896;15;e84817;1.687000036239624
Vehicle_2;9151388;1897;15;8497e;1.687000036239624
Vehicle_2;9151388;1898;15;b7a4d;1.687000036239624
Vehicle_2;9151388;1899;15;b7a4d;1.687000036239624
Vehicle_2;9151388;1900;15;b7a4d;1.687000036239624
Vehicle_2;9151388;1901;15;b7a4d;1.3300001621246338
Vehicle_2;9151388;1902;15;b6817;1.3300001621246338
Vehicle_2;9151388;1903;15;e817e;1.3300001621246338
Vehicle_2;9151388;1904;15;b24d;1.3300001621246338
Vehicle_2;9151388;1905;15;e817;1.7360000610351562
Vehicle_2;9151388;1906;15;e817;1.7360000610351562
Vehicle_2;9151388;1907;15;e817;1.7360000610351562
Vehicle_2;9151388;1908;15;e817e;1.7360000610351562
Vehicle_2;9151388;1909;15;e817e;1.7360000610351562
Vehicle_2;9151388;1910;15;b24ded;1.7360000610351562
Vehicle_2;9151388;1911;15;b24d;1.7360000610351562
Vehicle_2;9151388;1912;15;b2124d;1.7360000610351562
Vehicle_2;9151388;1913;15;b2124d;1.7360000610351562
Vehicle_2;9151388;1914;15;b24db;1.7360000610351562
Vehicle_2;9151388;1915;15;e817;1.7360000610351562
Vehicle_2;9151388;1916;15;b24;1.7360000610351562
Vehicle_2;9151388;1917;15;b24849;1.7360000610351562
Vehicle_2;9151388;1918;15;e817;1.7360000610351562
Vehicle_2;9151388;1919;15;e817;1.4720001220703125
Vehicle_2;9151388;1920;15;e817;1.4720001220703125
Vehicle_2;9151388;1921;15;e817;1.4720001220703125
Vehicle_2;9151388;1922;15;e817;1.4720001220703125
Vehicle_2;9151388;1923;15;b24d;1.4720001220703125
Vehicle_2;9151388;1924;15;b24d;1.2000000476837158
Vehicle_2;9151388;1925;15;b24d;1.2000000476837158
Vehicle_2;9151388;1926;15;b24d;1.440999984741211
Vehicle_2;9151388;1927;15;b24db;1.440999984741211
Vehicle_2;9151388;1928;15;e817;1.440999984741211
Vehicle_2;9151388;1929;15;e817;1.440999984741211
Vehicle_2;9151388;1930;15;b24db;1.440999984741211
Vehicle_2;9151388;1931;15;b24db7;1.440999984741211
Vehicle_2;9151388;1932;15;e817b7;1.440999984741211
Vehicle_2;9151388;1933;15;e817b7;1.440999984741211
Vehicle_2;9151388;1934;15;e817b7;1.4760000705718994
Vehicle_2;9151388;1935;15;e85b7e;2.7929999828338623
Vehicle_2;9151388;1936;15;e817e;2.7929999828338623
Vehicle_2;9151388;1937;15;b24d;2.7929999828338623
Vehicle_2;9151388;1938;15;b24d;2.7929999828338623
Vehicle_2;9151388;1939;15;b24db6;2.7929999828338623
Vehicle_2;9151388;1940;15;a4817b6;2.7929999828338623
Vehicle_2;9151388;1941;15;b2485b;2.7929999828338623
Vehicle_2;9151388;1942;15;b2485b;2.7929999828338623
Vehicle_2;9151388;1943;15;e8497;2.7929999828338623
Vehicle_2;9151388;1944;15;e8497;2.7929999828338623
Vehicle_2;9151388;1945;15;e8497e;2.7929999828338623
Vehicle_2;9151388;1946;15;e8497e;2.7929999828338623
Vehicle_2;9151388;1947;15;e8497e;2.7929999828338623
Vehicle_2;9151388;1948;15;e8497e;2.7929999828338623
Vehicle_2;9151388;1949;15;b6924d;1.5209999084472656
Vehicle_2;9151388;1950;15;b6924db;1.5209999084472656
Vehicle_2;9151388;1951;15;a5e817b;1.5209999084472656
Vehicle_2;9151388;1952;15;a4db;1.5209999084472656
Vehicle_2;9151388;1953;15;b24d;1.5209999084472656
Vehicle_2;9151388;1954;15;b24d;1.5209999084472656
Vehicle_2;9151388;1955;15;e817;1.5209999084472656
Vehicle_2;9151388;1956;15;e817;1.5209999084472656
Vehicle_2;9151388;1957;15;e817;1.5209999084472656
Vehicle_2;9151388;1958;15;e817;1.5209999084472656
Vehicle_2;9151388;1959;15;e817;1.5209999084472656
Vehicle_2;9151388;1960;15;b24d;1.5209999084472656
Vehicle_2;9151388;1961;15;b24db;1.5209999084472656
Vehicle_2;9151388;1962;15;b24db;1.5209999084472656
Vehicle_2;9151388;1963;15;b24db;1.3840000629425049
Vehicle_2;9151388;1964;15;b24db;1.4719998836517334
Vehicle_2;9151388;1965;15;e817;1.4719998836517334
Vehicle_2;9151388;1966;15;e817e;1.4719998836517334
Vehicle_2;9151388;1967;15;b24d;1.4719998836517334
Vehicle_2;9151388;1968;15;b24d;1.4719998836517334
Vehicle_2;9151388;1969;15;e81;1.4719998836517334
Vehicle_2;9151388;1970;15;e81;1.4719998836517334
Vehicle_2;9151388;1971;15;e8121;1.4719998836517334
Vehicle_2;9151388;1972;15;e81;1.4719998836517334
Vehicle_2;9151388;1973;15;b2;1.4719998836517334
Vehicle_2;9151388;1974;15;b2;1.4719998836517334
Vehicle_2;9151388;1975;15;b2;1.4719998836517334
Vehicle_2;9151388;1976;15;e;1.4719998836517334
Vehicle_2;9151388;1977;15;e;1.4719998836517334
Vehicle_2;9151388;1978;15;e;1.2000000476837158
Vehicle_2;9151388;1979;15;e;1.2000000476837158
Vehicle_2;9151388;1980;15;e;1.2000000476837158
Vehicle_2;9151388;1981;15;ede;1.2000000476837158
Vehicle_2;9151388;1982;15;e;1.2000000476837158
Vehicle_2;9151388;1983;15;ed;1.2750000953674316
Vehicle_2;9151388;1984;15;ed;1.2750000953674316
Vehicle_2;9151388;1985;15;eded;1.2750000953674316
Vehicle_2;9151388;1986;15;ed;1.2750000953674316
Vehicle_2;9151388;1987;15;e;1.2750000953674316
Vehicle_2;9151388;1988;15;e;1.2750000953674316
Vehicle_2;9151388;1989;15;e;1.2750000953674316
Vehicle_2;9151388;1990;15;e;1.3640000820159912
Vehicle_2;9151388;1991;15;e;1.3640000820159912
Vehicle_2;9151388;1992;15;e;1.3640000820159912
Vehicle_2;9151388;1993;15;e;1.3640000820159912
Vehicle_2;9151388;1994;15;e;1.440000057220459
Vehicle_2;9151388;1995;15;e;1.563999891281128
Vehicle_2;9151388;1996;15;e;1.563999891281128
Vehicle_2;9151388;1997;15;ede;3.234999895095825
Vehicle_2;9151388;1998;15;e;3.234999895095825
Vehicle_2;9151388;1999;15;ede;3.234999895095825
Vehicle_2;9151388;2000;15;e;3.234999895095825
Vehicle_2;9151388;2001;15;e;3.234999895095825
Vehicle_2;9151388;2002;15;e;3.234999895095825
Vehicle_2;9151388;2003;15;e;3.234999895095825
Vehicle_2;9151388;2004;15;e;3.234999895095825
Vehicle_2;9151388;2005;15;ed;3.234999895095825
Vehicle_2;9151388;2006;15;ed;3.234999895095825
Vehicle_2;9151388;2007;15;ed;3.234999895095825
Vehicle_2;9151388;2008;15;ed;3.234999895095825
Vehicle_2;9151388;2009;15;ede;6.3480000495910645
Vehicle_2;9151388;2010;15;ed;6.3480000495910645
Vehicle_2;9151388;2011;15;ed;6.3480000495910645
Vehicle_2;9151388;2012;15;ed;6.3480000495910645
Vehicle_2;9151388;2013;15;ed;6.3480000495910645
Vehicle_2;9151388;2014;15;ed;6.3480000495910645
Vehicle_2;9151388;2015;15;e;6.3480000495910645
Vehicle_2;9151388;2016;15;e8;6.3480000495910645
Vehicle_2;9151388;2017;15;e84;6.3480000495910645
Vehicle_2;9151388;2018;15;e84;6.3480000495910645
Vehicle_2;9151388;2019;15;e84;6.3480000495910645
Vehicle_2;9151388;2020;15;e84;13.190999984741211
Vehicle_2;9151388;2021;15;ede84d;13.190999984741211
Vehicle_2;9151388;2022;15;ede84d;13.190999984741211
Vehicle_2;9151388;2023;15;eda5e;13.190999984741211
Vehicle_2;9151388;2024;15;eda5e;13.190999984741211
Vehicle_2;9151388;2025;15;eda5e;13.190999984741211
Vehicle_2;9151388;2026;15;a5e;13.190999984741211
Vehicle_2;9151388;2027;15;a5e;13.190999984741211
Vehicle_2;9151388;2028;15;a5e;13.190999984741211
Vehicle_2;9151388;2029;15;12;13.190999984741211
Vehicle_2;9151388;2030;15;e;13.190999984741211
Vehicle_2;9151388;2031;15;e;13.190999984741211
Vehicle_2;9151388;2032;15;e;13.190999984741211
Vehicle_2;9151388;2033;15;e;13.190999984741211
Vehicle_2;9151388;2034;15;ed;1.2009999752044678
Vehicle_2;9151388;2035;15;e;1.2009999752044678
Vehicle_2;9151388;2036;15;e;1.2009999752044678
Vehicle_2;9151388;2037;15;e;1.2009999752044678
Vehicle_2;9151388;2038;15;e;1.2009999752044678
Vehicle_2;9151388;2039;15;ed;1.2080001831054688
Vehicle_2;9151388;2040;15;ed;1.2080001831054688
Vehicle_2;9151388;2041;15;ed;1.2080001831054688
Vehicle_2;9151388;2042;15;ed;1.2080001831054688
Vehicle_2;9151388;2043;15;ed;1.2080001831054688
Vehicle_2;9151388;2044;15;ed;1.2080001831054688
Vehicle_2;9151388;2045;15;ed;1.2080001831054688
Vehicle_2;9151388;2046;15;ed;1.2080001831054688
Vehicle_2;9151388;2047;15;e;1.2080001831054688
Vehicle_2;9151388;2048;15;e;1.2080001831054688
Vehicle_2;9151388;2049;15;ed;1.2080001831054688
Vehicle_2;9151388;2050;15;ed;1.2080001831054688
Vehicle_2;9151388;2051;15;ed;1.2080001831054688
Vehicle_2;9151388;2052;15;e;1.2080001831054688
Vehicle_2;9151388;2053;15;e;1.2059998512268066
Vehicle_2;9151388;2054;15;e;1.2059998512268066
Vehicle_2;9151388;2055;15;e;1.2059998512268066
Vehicle_2;9151388;2056;15;e;1.2059998512268066
Vehicle_2;9151388;2057;15;eded;1.2059998512268066
Vehicle_2;9151388;2058;15;edede;1.2059998512268066
Vehicle_2;9151388;2059;15;edede;1.2059998512268066
Vehicle_2;9151388;2060;15;edede;1.2059998512268066
Vehicle_2;9151388;2061;15;edede;1.2059998512268066
Vehicle_2;9151388;2062;15;edede;1.2059998512268066
Vehicle_2;9151388;2063;15;edede;1.2049999237060547
Vehicle_2;9151388;2064;15;eded;1.2049999237060547
Vehicle_2;9151388;2065;15;edede;1.2049999237060547
Vehicle_2;9151388;2066;15;edede;1.2049999237060547
Vehicle_2;9151388;2067;15;eded;1.2920000553131104
Vehicle_2;9151388;2068;15;ede;1.2920000553131104
Vehicle_2;9151388;2069;15;ed;1.2920000553131104
Vehicle_2;9151388;2070;15;ed;1.2920000553131104
Vehicle_2;9151388;2071;15;ed;1.2920000553131104
Vehicle_2;9151388;2072;15;ede;8.60099983215332
Vehicle_2;9151388;2073;15;eded;8.60099983215332
Vehicle_2;9151388;2074;15;ede;8.60099983215332
Vehicle_2;9151388;2075;15;ede;8.60099983215332
Vehicle_2;9151388;2076;15;e;12.588000059127808
Vehicle_2;9151388;2077;15;e;12.588000059127808
Vehicle_2;9151388;2078;15;e;12.588000059127808
Vehicle_2;9151388;2079;15;e;12.588000059127808
Vehicle_2;9151388;2080;15;e;12.588000059127808
Vehicle_2;9151388;2081;15;e;12.588000059127808
Vehicle_2;9151388;2082;15;e;12.588000059127808
Vehicle_2;9151388;2083;15;e;12.588000059127808
Vehicle_2;9151388;2084;15;ed;12.588000059127808
Vehicle_2;9151388;2085;15;ed;12.588000059127808
Vehicle_2;9151388;2086;15;ed;12.588000059127808
Vehicle_2;9151388;2087;15;ede;12.588000059127808
Vehicle_2;9151388;2088;15;ede;12.588000059127808
Vehicle_2;9151388;2089;15;ede;12.588000059127808
Vehicle_2;9151388;2090;15;ede;1.2969999313354492
Vehicle_2;9151388;2091;15;ede;1.2969999313354492
Vehicle_2;9151388;2092;15;ede;1.2969999313354492
Vehicle_2;9151388;2093;15;ede;1.2969999313354492
Vehicle_2;9151388;2094;15;ede;1.2969999313354492
Vehicle_2;9151388;2095;15;ede;1.2969999313354492
Vehicle_2;9151388;2096;15;eded;1.2969999313354492
Vehicle_2;9151388;2097;15;eded;1.2969999313354492
Vehicle_2;9151388;2098;15;eded;1.2969999313354492
Vehicle_2;9151388;2099;15;ede;1.2969999313354492
Vehicle_2;9151388;2100;15;ede;1.2969999313354492
Vehicle_2;9151388;2101;15;ede;1.2969999313354492
Vehicle_2;9151388;2102;15;ede;1.2969999313354492
Vehicle_2;9151388;2103;15;ede;1.2969999313354492
Vehicle_2;9151388;2104;15;ede;1.2839999198913574
Vehicle_2;9151388;2105;15;e;1.2839999198913574
Vehicle_2;9151388;2106;15;e;1.2839999198913574
Vehicle_2;9151388;2107;15;e;1.2909998893737793
Vehicle_2;9151388;2108;15;e;1.2909998893737793
Vehicle_2;9151388;2109;15;e;1.2909998893737793
Vehicle_2;9151388;2110;15;ed;1.2909998893737793
Vehicle_2;9151388;2111;15;edede;1.2909998893737793
Vehicle_2;9151388;2112;15;edede;3.5870001316070557
Vehicle_2;9151388;2113;15;edede;3.5870001316070557
Vehicle_2;9151388;2114;15;ededed;3.5870001316070557
Vehicle_2;9151388;2115;15;edede;3.5870001316070557
Vehicle_2;9151388;2116;15;edede;3.5870001316070557
Vehicle_2;9151388;2117;15;ede;3.5870001316070557
Vehicle_2;9151388;2118;15;ede;3.5870001316070557
Vehicle_2;9151388;2119;15;e;3.5870001316070557
Vehicle_2;9151388;2120;15;e;3.5870001316070557
Vehicle_2;9151388;2121;15;e;3.5870001316070557
Vehicle_2;9151388;2122;15;ed;3.5870001316070557
Vehicle_2;9151388;2123;15;ed;3.5870001316070557
Vehicle_2;9151388;2124;15;ede;3.5870001316070557
Vehicle_2;9151388;2125;15;eded;3.5870001316070557
Vehicle_2;9151388;2126;15;eded;3.0159997940063477
Vehicle_2;9151388;2127;15;ed;3.0159997940063477
Vehicle_2;9151388;2128;15;ed;3.0159997940063477
Vehicle_2;9151388;2129;15;ede;3.0159997940063477
Vehicle_2;9151388;2130;15;edede;3.0159997940063477
Vehicle_2;9151388;2131;15;ede;3.0159997940063477
Vehicle_2;9151388;2132;15;e;4.056999921798706
Vehicle_2;9151388;2133;15;e;4.056999921798706
Vehicle_2;9151388;2134;15;ed;4.056999921798706
Vehicle_2;9151388;2135;15;eded;4.056999921798706
Vehicle_2;9151388;2136;15;e;78.06199979782104
Vehicle_2;9151388;2137;15;ed;78.06199979782104
Vehicle_2;9151388;2138;15;ede;78.06199979782104
Vehicle_2;9151388;2139;15;ede;78.06199979782104
Vehicle_2;9151388;2140;15;ede;78.06199979782104
Vehicle_2;9151388;2141;15;ede;78.06199979782104
Vehicle_2;9151388;2142;15;eded;78.06199979782104
Vehicle_2;9151388;2143;15;eded;78.06199979782104
Vehicle_2;9151388;2144;15;eded;78.06199979782104
Vehicle_2;9151388;2145;15;edede;78.06199979782104
Vehicle_2;9151388;2146;15;ededed;78.06199979782104
Vehicle_2;9151388;2147;15;ededed;78.06199979782104
Vehicle_2;9151388;2148;15;ededed;78.06199979782104
Vehicle_2;9151388;2149;15;edede;78.06199979782104
Vehicle_2;9151388;2150;15;eded;15.740999937057495
Vehicle_2;9151388;2151;15;eded;15.740999937057495
Vehicle_2;9151388;2152;15;ede;15.740999937057495
Vehicle_2;9151388;2153;15;ede;10.908999919891357
Vehicle_2;9151388;2154;15;ede;10.908999919891357
Vehicle_2;9151388;2155;15;ed;10.908999919891357
Vehicle_2;9151388;2156;15;e;10.908999919891357
Vehicle_2;9151388;2157;15;e;10.908999919891357
Vehicle_2;9151388;2158;15;e;2.0930001735687256
Vehicle_2;9151388;2159;15;eded;2.0930001735687256
Vehicle_2;9151388;2160;15;eded;2.0930001735687256
Vehicle_2;9151388;2161;15;ede;2.0930001735687256
Vehicle_2;9151388;2162;15;ede;2.0930001735687256
Vehicle_2;9151388;2163;15;ede;2.0930001735687256
Vehicle_2;9151388;2164;15;ededed;2.0930001735687256
Vehicle_2;9151388;2165;15;eded;2.0930001735687256
Vehicle_2;9151388;2166;15;ede;2.0930001735687256
Vehicle_2;9151388;2167;15;ede;1.3680000305175781
Vehicle_2;9151388;2168;15;eded;1.747999906539917
Vehicle_2;9151388;2169;15;ede;1.747999906539917
Vehicle_2;9151388;2170;15;ede;1.747999906539917
Vehicle_2;9151388;2171;15;ede;1.747999906539917
Vehicle_2;9151388;2172;15;ede;1.747999906539917
Vehicle_2;9151388;2173;15;ed;1.747999906539917
Vehicle_2;9151388;2174;15;ed;1.747999906539917
Vehicle_2;9151388;2175;15;e;1.747999906539917
