vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9151388;2176;15;e;1.747999906539917
Vehicle_2;9151388;2177;15;e;1.747999906539917
Vehicle_2;9151388;2178;15;e;2.171999931335449
Vehicle_2;9151388;2179;15;e;2.171999931335449
Vehicle_2;9151388;2180;15;ede;2.171999931335449
Vehicle_2;9151388;2181;15;ede;2.184999942779541
Vehicle_2;9151388;2182;15;e;2.184999942779541
Vehicle_2;9151388;2183;15;e;2.184999942779541
Vehicle_2;9151388;2184;15;e;6.428999900817871
Vehicle_2;9151388;2185;15;e;6.428999900817871
Vehicle_2;9151388;2186;15;ed;6.428999900817871
Vehicle_2;9151388;2187;15;ed;6.428999900817871
Vehicle_2;9151388;2188;15;ed;6.428999900817871
Vehicle_2;9151388;2189;15;ed;6.428999900817871
Vehicle_2;9151388;2190;15;ed;6.428999900817871
Vehicle_2;9151388;2191;15;ed;6.428999900817871
Vehicle_2;9151388;2192;15;ed;6.428999900817871
Vehicle_2;9151388;2193;15;e;6.428999900817871
Vehicle_2;9151388;2194;15;e;6.428999900817871
Vehicle_2;9151388;2195;15;e;6.428999900817871
Vehicle_2;9151388;2196;15;e;6.428999900817871
Vehicle_2;9151388;2197;15;e;6.428999900817871
Vehicle_2;9151388;2198;15;ede;1.374000072479248
Vehicle_2;9151388;2199;15;ede;1.374000072479248
Vehicle_2;9151388;2200;15;e;1.374000072479248
Vehicle_2;9151388;2201;15;e;1.374000072479248
Vehicle_2;9151388;2202;15;e;1.374000072479248
Vehicle_2;9151388;2203;15;e;1.374000072479248
Vehicle_2;9151388;2204;15;e;1.374000072479248
Vehicle_2;9151388;2205;15;ede;1.374000072479248
Vehicle_2;9151388;2206;15;ede;1.374000072479248
Vehicle_2;9151388;2207;15;ede;1.374000072479248
Vehicle_2;9151388;2208;15;eded;1.374000072479248
Vehicle_2;9151388;2209;15;eded;1.1990001201629639
Vehicle_2;9151388;2210;15;eded;5.020999908447266
Vehicle_2;9151388;2211;15;eded;5.020999908447266
Vehicle_2;9151388;2212;15;edede;5.020999908447266
Vehicle_2;9151388;2213;15;eded;5.020999908447266
Vehicle_2;9151388;2214;15;ede;5.020999908447266
Vehicle_2;9151388;2215;15;ede;11.940000057220459
Vehicle_2;9151388;2216;15;ede;11.940000057220459
Vehicle_2;9151388;2217;15;ed;11.940000057220459
Vehicle_2;9151388;2218;15;ede;11.940000057220459
Vehicle_2;9151388;2219;15;ed;11.940000057220459
Vehicle_2;9151388;2220;15;ed;11.940000057220459
Vehicle_2;9151388;2221;15;ed;11.940000057220459
Vehicle_2;9151388;2222;15;ed;11.940000057220459
Vehicle_2;9151388;2223;15;ed;11.940000057220459
Vehicle_2;9151388;2224;15;ed;11.940000057220459
Vehicle_2;9151388;2225;15;e;11.940000057220459
Vehicle_2;9151388;2226;15;e;11.940000057220459
Vehicle_2;9151388;2227;15;e;11.940000057220459
Vehicle_2;9151388;2228;15;e;31.29200005531311
Vehicle_2;9151388;2229;15;ed;31.29200005531311
Vehicle_2;9151388;2230;15;ed;31.29200005531311
Vehicle_2;9151388;2231;15;ed;31.29200005531311
Vehicle_2;9151388;2232;15;e;31.29200005531311
Vehicle_2;9151388;2233;15;e;31.29200005531311
Vehicle_2;9151388;2234;15;e;31.29200005531311
Vehicle_2;9151388;2235;15;e;31.29200005531311
Vehicle_2;9151388;2236;15;e;31.29200005531311
Vehicle_2;9151388;2237;15;e;31.29200005531311
Vehicle_2;9151388;2238;15;ed;31.29200005531311
Vehicle_2;9151388;2239;15;ed;31.29200005531311
Vehicle_2;9151388;2240;15;ed;31.29200005531311
Vehicle_2;9151388;2241;15;ed;31.29200005531311
Vehicle_2;9151388;2242;15;e;12.032999992370605
Vehicle_2;9151388;2243;15;e;12.032999992370605
Vehicle_2;9151388;2244;15;e;12.032999992370605
Vehicle_2;9151388;2245;15;ed;7.875
Vehicle_2;9151388;2246;15;ede;7.875
Vehicle_2;9151388;2247;15;ede;24.812999963760376
Vehicle_2;9151388;2248;15;eded;24.812999963760376
Vehicle_2;9151388;2249;15;eded;24.812999963760376
Vehicle_2;9151388;2250;15;eded;24.812999963760376
Vehicle_2;9151388;2251;15;ede;24.812999963760376
Vehicle_2;9151388;2252;15;ede;24.812999963760376
Vehicle_2;9151388;2253;15;ede;24.812999963760376
Vehicle_2;9151388;2254;15;ede;24.812999963760376
Vehicle_2;9151388;2255;15;ede;24.812999963760376
Vehicle_2;9151388;2256;15;ede;24.812999963760376
Vehicle_2;9151388;2257;15;ede;24.812999963760376
Vehicle_2;9151388;2258;15;ed;24.812999963760376
Vehicle_2;9151388;2259;15;ed;24.812999963760376
Vehicle_2;9151388;2260;15;ed;24.812999963760376
Vehicle_2;9151388;2261;15;eded;1.2650001049041748
Vehicle_2;9151388;2262;15;edede;1.2650001049041748
Vehicle_2;9151388;2263;15;e;1.2650001049041748
Vehicle_2;9151388;2264;15;e;1.2329998016357422
Vehicle_2;9151388;2265;15;e;1.2329998016357422
Vehicle_2;9151388;2266;15;e;1.2329998016357422
Vehicle_2;9151388;2267;15;e;1.2329998016357422
Vehicle_2;9151388;2268;15;e;1.446000099182129
Vehicle_2;9151388;2269;15;e;1.446000099182129
Vehicle_2;9151388;2270;15;ed;1.446000099182129
Vehicle_2;9151388;2271;15;ed;1.446000099182129
Vehicle_2;9151388;2272;15;ed;1.4549999237060547
Vehicle_2;9151388;2273;15;ed;1.4549999237060547
Vehicle_2;9151388;2274;15;e;1.870999813079834
Vehicle_2;9151388;2275;15;e;1.870999813079834
Vehicle_2;9151388;2276;15;e;1.870999813079834
Vehicle_2;9151388;2277;15;e;1.870999813079834
Vehicle_2;9151388;2278;15;ede;1.870999813079834
Vehicle_2;9151388;2279;15;e;1.870999813079834
Vehicle_2;9151388;2280;15;e;1.870999813079834
Vehicle_2;9151388;2281;15;e;1.870999813079834
Vehicle_2;9151388;2282;15;e;1.870999813079834
Vehicle_2;9151388;2283;15;e;1.870999813079834
Vehicle_2;9151388;2284;15;e;1.870999813079834
Vehicle_2;9151388;2285;15;e;1.870999813079834
Vehicle_2;9151388;2286;15;ed;1.870999813079834
Vehicle_2;9151388;2287;15;ed;1.870999813079834
Vehicle_2;9151388;2288;15;ed;1.440999984741211
Vehicle_2;9151388;2289;15;ed;1.440999984741211
Vehicle_2;9151388;2290;15;e;20.187999963760376
Vehicle_2;9151388;2291;15;e;20.187999963760376
Vehicle_2;9151388;2292;15;e;20.187999963760376
Vehicle_2;9151388;2293;15;e;20.187999963760376
Vehicle_2;9151388;2294;15;e;20.187999963760376
Vehicle_2;9151388;2295;15;ede;20.187999963760376
Vehicle_2;9151388;2296;15;eded;20.187999963760376
Vehicle_2;9151388;2297;15;eded;20.187999963760376
Vehicle_2;9151388;2298;15;eded;20.187999963760376
Vehicle_2;9151388;2299;15;eded;20.187999963760376
Vehicle_2;9151388;2300;15;eded;20.187999963760376
Vehicle_2;9151388;2301;15;ede;20.187999963760376
Vehicle_2;9151388;2302;15;ede;20.187999963760376
Vehicle_2;9151388;2303;15;ed;20.187999963760376
Vehicle_2;9151388;2304;15;e;6.0269999504089355
Vehicle_2;9151388;2305;15;e;6.0269999504089355
Vehicle_2;9151388;2306;15;eded;6.0269999504089355
Vehicle_2;9151388;2307;15;eded;6.0269999504089355
Vehicle_2;9151388;2308;15;eded;6.0269999504089355
Vehicle_2;9151388;2309;15;edede;6.0269999504089355
Vehicle_2;9151388;2310;15;edede;6.0269999504089355
Vehicle_2;9151388;2311;15;e;6.0269999504089355
Vehicle_2;9151388;2312;15;e;6.0269999504089355
Vehicle_2;9151388;2313;15;e;6.0269999504089355
Vehicle_2;9151388;2314;15;e;6.0269999504089355
Vehicle_2;9151388;2315;15;e;6.0269999504089355
Vehicle_2;9151388;2316;15;e;6.0269999504089355
Vehicle_2;9151388;2317;15;e;6.0269999504089355
Vehicle_2;9151388;2318;15;e;1.438999891281128
Vehicle_2;9151388;2319;15;e;1.438999891281128
Vehicle_2;9151388;2320;15;ed;1.438999891281128
Vehicle_2;9151388;2321;15;ede;1.438999891281128
Vehicle_2;9151388;2322;15;ede;1.438999891281128
Vehicle_2;9151388;2323;15;ede;1.4279999732971191
Vehicle_2;9151388;2324;15;eded;1.4279999732971191
Vehicle_2;9151388;2325;15;eded;1.5540001392364502
Vehicle_2;9151388;2326;15;ede;1.5540001392364502
Vehicle_2;9151388;2327;15;ede;1.5540001392364502
Vehicle_2;9151388;2328;15;ede;1.6659998893737793
Vehicle_2;9151388;2329;15;e;1.6659998893737793
Vehicle_2;9151388;2330;15;e;1.6659998893737793
Vehicle_2;9151388;2331;15;e;1.6659998893737793
Vehicle_2;9151388;2332;15;e;1.6659998893737793
Vehicle_2;9151388;2333;15;e;16.639999866485596
Vehicle_2;9151388;2334;15;e;16.639999866485596
Vehicle_2;9151388;2335;15;e;16.639999866485596
Vehicle_2;9151388;2336;15;e;16.639999866485596
Vehicle_2;9151388;2337;15;e;16.639999866485596
Vehicle_2;9151388;2338;15;e;16.639999866485596
Vehicle_2;9151388;2339;15;e;16.639999866485596
Vehicle_2;9151388;2340;15;ede;16.639999866485596
Vehicle_2;9151388;2341;15;e;16.639999866485596
Vehicle_2;9151388;2342;15;e;16.639999866485596
Vehicle_2;9151388;2343;15;e;16.639999866485596
Vehicle_2;9151388;2344;15;e;16.639999866485596
Vehicle_2;9151388;2345;15;e;16.639999866485596
Vehicle_2;9151388;2346;15;e;16.639999866485596
Vehicle_2;9151388;2347;15;e;1.2820000648498535
Vehicle_2;9151388;2348;15;e;1.2820000648498535
Vehicle_2;9151388;2349;15;ed;1.2820000648498535
Vehicle_2;9151388;2350;15;ed;1.2820000648498535
Vehicle_2;9151388;2351;15;ede;1.2820000648498535
Vehicle_2;9151388;2352;15;ede;1.2849998474121094
Vehicle_2;9151388;2353;15;ede;1.2849998474121094
Vehicle_2;9151388;2354;15;e;1.2849998474121094
Vehicle_2;9151388;2355;15;e;1.2849998474121094
Vehicle_2;9151388;2356;15;ed;1.2849998474121094
Vehicle_2;9151388;2357;15;ed;1.2849998474121094
Vehicle_2;9151388;2358;15;ed;1.2849998474121094
Vehicle_2;9151388;2359;15;ed;1.2849998474121094
Vehicle_2;9151388;2360;15;ede;1.2849998474121094
Vehicle_2;9151388;2361;15;ede;1.2849998474121094
Vehicle_2;9151388;2362;15;ede;1.2849998474121094
Vehicle_2;9151388;2363;15;ede;1.2849998474121094
Vehicle_2;9151388;2364;15;ede;1.2849998474121094
Vehicle_2;9151388;2365;15;ede;1.2849998474121094
Vehicle_2;9151388;2366;15;ed;1.2060000896453857
Vehicle_2;9151388;2367;15;e;1.2060000896453857
Vehicle_2;9151388;2368;15;e;1.2060000896453857
Vehicle_2;9151388;2369;15;e;1.2000000476837158
Vehicle_2;9151388;2370;15;e;1.2000000476837158
Vehicle_2;9151388;2371;15;e;1.2000000476837158
Vehicle_2;9151388;2372;15;e;1.2000000476837158
Vehicle_2;9151388;2373;15;e;1.2000000476837158
Vehicle_2;9151388;2374;15;e;1.2000000476837158
Vehicle_2;9151388;2375;15;ede;1.1970000267028809
Vehicle_2;9151388;2376;15;e;61.10700011253357
Vehicle_2;9151388;2377;15;e;61.10700011253357
Vehicle_2;9151388;2378;15;e;61.10700011253357
Vehicle_2;9151388;2379;15;e;61.10700011253357
Vehicle_2;9151388;2380;15;e;61.125
Vehicle_2;9151388;2381;15;ede;61.125
Vehicle_2;9151388;2382;15;ede;85.03200006484985
Vehicle_2;9151388;2383;15;eded;85.03200006484985
Vehicle_2;9151388;2384;15;eded;85.03200006484985
Vehicle_2;9151388;2385;15;eded;85.03200006484985
Vehicle_2;9151388;2386;15;eded;85.03200006484985
Vehicle_2;9151388;2387;15;eded;85.03200006484985
Vehicle_2;9151388;2388;15;eded;85.03200006484985
Vehicle_2;9151388;2389;15;ede;85.03200006484985
Vehicle_2;9151388;2390;15;eded;85.03200006484985
Vehicle_2;9151388;2391;15;eded;85.03200006484985
Vehicle_2;9151388;2392;15;ede;85.03200006484985
Vehicle_2;9151388;2393;15;ede;85.03200006484985
Vehicle_2;9151388;2394;15;ede;85.03200006484985
Vehicle_2;9151388;2395;15;ededed;85.03200006484985
Vehicle_2;9151388;2396;15;ededede;61.121999979019165
Vehicle_2;9151388;2397;15;ededede;61.121999979019165
Vehicle_2;9151388;2398;15;edede;61.121999979019165
Vehicle_2;9151388;2399;15;edede;61.121999979019165
Vehicle_2;9151388;2400;15;edede;61.121999979019165
Vehicle_2;9151388;2401;15;edede;57.04299998283386
Vehicle_2;9151388;2402;15;e;1.198000192642212
Vehicle_2;9151388;2403;15;ed;1.198000192642212
Vehicle_2;9151388;2404;15;ed;1.198000192642212
Vehicle_2;9151388;2405;15;ed;1.198000192642212
Vehicle_2;9151388;2406;15;ed;1.198000192642212
Vehicle_2;9151388;2407;15;ed;1.2000000476837158
Vehicle_2;9151388;2408;15;ed;1.2000000476837158
Vehicle_2;9151388;2409;15;ede;1.2000000476837158
Vehicle_2;9151388;2410;15;ede;1.2000000476837158
Vehicle_2;9151388;2411;15;ede;1.2000000476837158
Vehicle_2;9151388;2412;15;ed;1.2000000476837158
Vehicle_2;9151388;2413;15;ed;1.2000000476837158
Vehicle_2;9151388;2414;15;ed;1.2000000476837158
Vehicle_2;9151388;2415;15;e;1.2000000476837158
Vehicle_2;9151388;2416;15;e;1.2000000476837158
Vehicle_2;9151388;2417;15;e;1.2000000476837158
Vehicle_2;9151388;2418;15;e;1.2000000476837158
Vehicle_2;9151388;2419;15;e;1.2000000476837158
Vehicle_2;9151388;2420;15;e;1.2000000476837158
Vehicle_2;9151388;2421;15;ede;1.192000150680542
Vehicle_2;9151388;2422;15;ede;1.192000150680542
Vehicle_2;9151388;2423;15;ed;1.2000000476837158
Vehicle_2;9151388;2424;15;ed;1.2000000476837158
Vehicle_2;9151388;2425;15;ed;1.2000000476837158
Vehicle_2;9151388;2426;15;ed;1.2000000476837158
Vehicle_2;9151388;2427;15;ed;1.2000000476837158
Vehicle_2;9151388;2428;15;e;1.2000000476837158
Vehicle_2;9151388;2429;15;e;1.2000000476837158
Vehicle_2;9151388;2430;15;e;1.2000000476837158
Vehicle_2;9151388;2431;15;e;1.2000000476837158
Vehicle_2;9151388;2432;15;e;1.2000000476837158
Vehicle_2;9151388;2433;15;e;1.2000000476837158
Vehicle_2;9151388;2434;15;e;1.2000000476837158
Vehicle_2;9151388;2435;15;e;1.2000000476837158
Vehicle_2;9151388;2436;15;ede;1.2000000476837158
Vehicle_2;9151388;2437;15;ede;1.187000036239624
Vehicle_2;9151388;2438;15;ede;1.187000036239624
Vehicle_2;9151388;2439;15;eded;1.187000036239624
Vehicle_2;9151388;2440;15;eded;1.187000036239624
Vehicle_2;9151388;2441;15;ede;1.8589999675750732
Vehicle_2;9151388;2442;15;ede;1.8589999675750732
Vehicle_2;9151388;2443;15;ede;1.8589999675750732
Vehicle_2;9151388;2444;15;e;1.8589999675750732
Vehicle_2;9151388;2445;15;e;1.8589999675750732
Vehicle_2;9151388;2446;15;e;1.8589999675750732
Vehicle_2;9151388;2447;15;e;1.8589999675750732
Vehicle_2;9151388;2448;15;e;1.8589999675750732
Vehicle_2;9151388;2449;15;e;1.8589999675750732
Vehicle_2;9151388;2450;15;e;1.8589999675750732
Vehicle_2;9151388;2451;15;ede;1.8589999675750732
Vehicle_2;9151388;2452;15;ede;1.8589999675750732
Vehicle_2;9151388;2453;15;ede;1.8589999675750732
Vehicle_2;9151388;2454;15;ede;1.8589999675750732
Vehicle_2;9151388;2455;15;ede;1.184999942779541
Vehicle_2;9151388;2456;15;ede;1.184999942779541
Vehicle_2;9151388;2457;15;ede;1.184999942779541
Vehicle_2;9151388;2458;15;ede;1.184999942779541
Vehicle_2;9151388;2459;15;ed;1.0499999523162842
Vehicle_2;9151388;2460;15;e;1.0499999523162842
Vehicle_2;9151388;2461;15;e;1.190999984741211
Vehicle_2;9151388;2462;15;ede;1.190999984741211
Vehicle_2;9151388;2463;15;ede;1.190999984741211
Vehicle_2;9151388;2464;15;ede;1.190999984741211
Vehicle_2;9151388;2465;15;ede;1.190999984741211
Vehicle_2;9151388;2466;15;ede;1.190999984741211
Vehicle_2;9151388;2467;15;e;1.190999984741211
Vehicle_2;9151388;2468;15;e;1.190999984741211
Vehicle_2;9151388;2469;15;e;1.190999984741211
Vehicle_2;9151388;2470;15;e;1.190999984741211
Vehicle_2;9151388;2471;15;e;1.190999984741211
Vehicle_2;9151388;2472;15;e;1.190999984741211
Vehicle_2;9151388;2473;15;e;1.190999984741211
Vehicle_2;9151388;2474;15;ed;1.190999984741211
Vehicle_2;9151388;2475;15;ed;1.189000129699707
Vehicle_2;9151388;2476;15;ed;1.189000129699707
Vehicle_2;9151388;2477;15;ed;1.190999984741211
Vehicle_2;9151388;2478;15;e;1.190999984741211
Vehicle_2;9151388;2479;15;e;1.2009999752044678
Vehicle_2;9151388;2480;15;e;1.2009999752044678
Vehicle_2;9151388;2481;15;e;1.2009999752044678
Vehicle_2;9151388;2482;15;e;1.2009999752044678
Vehicle_2;9151388;2483;15;e;1.2009999752044678
Vehicle_2;9151388;2484;15;e;1.2009999752044678
Vehicle_2;9151388;2485;15;e;1.2009999752044678
Vehicle_2;9151388;2486;15;e;1.2009999752044678
Vehicle_2;9151388;2487;15;e;1.2070000171661377
Vehicle_2;9151388;2488;15;e;1.2070000171661377
Vehicle_2;9151388;2489;15;ede;1.2070000171661377
Vehicle_2;9151388;2490;15;e8;1.3040001392364502
Vehicle_2;9151388;2491;15;e8;1.3040001392364502
Vehicle_2;9151388;2492;15;e81;1.3040001392364502
Vehicle_2;9151388;2493;15;e81;1.3040001392364502
Vehicle_2;9151388;2494;15;e81;1.3040001392364502
Vehicle_2;9151388;2495;15;e81;1.3040001392364502
Vehicle_2;9151388;2496;15;b24;1.3040001392364502
Vehicle_2;9151388;2497;15;b24;1.3040001392364502
Vehicle_2;9151388;2498;15;b24;1.3040001392364502
Vehicle_2;9151388;2499;15;e8;1.3040001392364502
Vehicle_2;9151388;2500;15;e812;1.3040001392364502
Vehicle_2;9151388;2501;15;e812;1.3040001392364502
Vehicle_2;9151388;2502;15;b21;1.3040001392364502
Vehicle_2;9151388;2503;15;b21;1.3040001392364502
Vehicle_2;9151388;2504;15;b21;1.2880001068115234
Vehicle_2;9151388;2505;15;ed;1.2880001068115234
Vehicle_2;9151388;2506;15;ede;1.2880001068115234
Vehicle_2;9151388;2507;15;ede;1.2880001068115234
Vehicle_2;9151388;2508;15;ed;1.2880001068115234
Vehicle_2;9151388;2509;15;ede;1.2880001068115234
Vehicle_2;9151388;2510;15;ede;1.2880001068115234
Vehicle_2;9151388;2511;15;ede;1.2880001068115234
Vehicle_2;9151388;2512;15;ede;1.2880001068115234
Vehicle_2;9151388;2513;15;ede;1.2880001068115234
Vehicle_2;9151388;2514;15;ede;2.0239999294281006
Vehicle_2;9151388;2515;15;ede;2.0239999294281006
Vehicle_2;9151388;2516;15;ed;2.0239999294281006
Vehicle_2;9151388;2517;15;ed;2.0239999294281006
Vehicle_2;9151388;2518;15;ede;2.0239999294281006
Vehicle_2;9151388;2519;15;ed;2.0239999294281006
Vehicle_2;9151388;2520;15;ed;2.0239999294281006
Vehicle_2;9151388;2521;15;ede;2.0239999294281006
Vehicle_2;9151388;2522;15;ede;2.0239999294281006
Vehicle_2;9151388;2523;15;ede;2.0239999294281006
Vehicle_2;9151388;2524;15;ede;2.0239999294281006
Vehicle_2;9151388;2525;15;ede;2.0239999294281006
Vehicle_2;9151388;2526;15;e;2.0239999294281006
Vehicle_2;9151388;2527;15;e;2.0239999294281006
Vehicle_2;9151388;2528;15;e;3.8959999084472656
Vehicle_2;9151388;2529;15;e;5.490999937057495
Vehicle_2;9151388;2530;15;e;5.490999937057495
Vehicle_2;9151388;2531;15;e;5.490999937057495
Vehicle_2;9151388;2532;15;e;5.490999937057495
Vehicle_2;9151388;2533;15;ede;5.490999937057495
Vehicle_2;9151388;2534;15;e;5.490999937057495
Vehicle_2;9151388;2535;15;e;5.490999937057495
Vehicle_2;9151388;2536;15;ede;5.490999937057495
Vehicle_2;9151388;2537;15;eded;5.490999937057495
Vehicle_2;9151388;2538;15;ed;5.490999937057495
Vehicle_2;9151388;2539;15;ede;5.490999937057495
Vehicle_2;9151388;2540;15;ede;5.490999937057495
Vehicle_2;9151388;2541;15;ede;5.490999937057495
Vehicle_2;9151388;2542;15;ed;5.490999937057495
Vehicle_2;9151388;2543;15;e;5.1499998569488525
Vehicle_2;9151388;2544;15;e8;5.1499998569488525
Vehicle_2;9151388;2545;15;e8;5.1499998569488525
Vehicle_2;9151388;2546;15;e8;5.1499998569488525
Vehicle_2;9151388;2547;15;e;5.1499998569488525
Vehicle_2;9151388;2548;15;e;5.1499998569488525
Vehicle_2;9151388;2549;15;e;5.1499998569488525
Vehicle_2;9151388;2550;15;e;1.1969997882843018
Vehicle_2;9151388;2551;15;b2;1.1969997882843018
Vehicle_2;9151388;2552;15;b2;1.1969997882843018
Vehicle_2;9151388;2553;15;b2;1.1969997882843018
Vehicle_2;9151388;2554;15;ede;1.1969997882843018
Vehicle_2;9151388;2555;15;e;1.2009999752044678
Vehicle_2;9151388;2556;15;e;1.2009999752044678
Vehicle_2;9151388;2557;15;e;1.2009999752044678
Vehicle_2;9151388;2558;15;e;1.2009999752044678
Vehicle_2;9151388;2559;15;e;1.434000015258789
Vehicle_2;9151388;2560;15;e;2.0819997787475586
Vehicle_2;9151388;2561;15;e;2.0819997787475586
Vehicle_2;9151388;2562;15;e;2.0819997787475586
Vehicle_2;9151388;2563;15;e;2.0819997787475586
Vehicle_2;9151388;2564;15;e;2.0819997787475586
Vehicle_2;9151388;2565;15;e;2.0819997787475586
Vehicle_2;9151388;2566;15;e;2.0819997787475586
Vehicle_2;9151388;2567;15;e;2.0819997787475586
Vehicle_2;9151388;2568;15;ed;2.0819997787475586
Vehicle_2;9151388;2569;15;ed;2.0819997787475586
Vehicle_2;9151388;2570;15;ed;2.0819997787475586
Vehicle_2;9151388;2571;15;ed;2.0819997787475586
Vehicle_2;9151388;2572;15;ed;2.0819997787475586
Vehicle_2;9151388;2573;15;ed;2.0819997787475586
Vehicle_2;9151388;2574;15;e;1.4779999256134033
Vehicle_2;9151388;2575;15;e;1.4779999256134033
Vehicle_2;9151388;2576;15;e;1.4779999256134033
Vehicle_2;9151388;2577;15;e;1.4779999256134033
Vehicle_2;9151388;2578;15;ede;1.4779999256134033
Vehicle_2;9151388;2579;15;ede;1.4779999256134033
Vehicle_2;9151388;2580;15;ede;1.4779999256134033
Vehicle_2;9151388;2581;15;ede;1.4779999256134033
Vehicle_2;9151388;2582;15;e;1.4779999256134033
Vehicle_2;9151388;2583;15;e;1.4779999256134033
Vehicle_2;9151388;2584;15;e;1.4779999256134033
Vehicle_2;9151388;2585;15;e;1.4779999256134033
Vehicle_2;9151388;2586;15;e;1.4779999256134033
Vehicle_2;9151388;2587;15;e;1.2720000743865967
Vehicle_2;9151388;2588;15;e;1.2720000743865967
Vehicle_2;9151388;2589;15;ede;1.680999994277954
Vehicle_2;9151388;2590;15;e;1.680999994277954
Vehicle_2;9151388;2591;15;e;1.680999994277954
Vehicle_2;9151388;2592;15;e;1.680999994277954
Vehicle_2;9151388;2593;15;ed;1.680999994277954
Vehicle_2;9151388;2594;15;ed;1.680999994277954
Vehicle_2;9151388;2595;15;ed;1.680999994277954
Vehicle_2;9151388;2596;15;ed;1.680999994277954
Vehicle_2;9151388;2597;15;ed;1.680999994277954
Vehicle_2;9151388;2598;15;ed;1.680999994277954
Vehicle_2;9151388;2599;15;ed;1.680999994277954
Vehicle_2;9151388;2600;15;e;1.680999994277954
Vehicle_2;9151388;2601;15;e;1.680999994277954
Vehicle_2;9151388;2602;15;ed;1.680999994277954
Vehicle_2;9151388;2603;15;ed;1.244999885559082
Vehicle_2;9151388;2604;15;ed;1.244999885559082
Vehicle_2;9151388;2605;15;e;1.244999885559082
Vehicle_2;9151388;2606;15;e;1.244999885559082
Vehicle_2;9151388;2607;15;e;1.244999885559082
Vehicle_2;9151388;2608;15;e;1.244999885559082
Vehicle_2;9151388;2609;15;e;1.1990001201629639
Vehicle_2;9151388;2610;15;e;1.1990001201629639
Vehicle_2;9151388;2611;15;ed;1.2960000038146973
Vehicle_2;9151388;2612;15;ed;1.2960000038146973
Vehicle_2;9151388;2613;15;ed;1.2960000038146973
Vehicle_2;9151388;2614;15;ed;1.2960000038146973
Vehicle_2;9151388;2615;15;ed;1.2960000038146973
Vehicle_2;9151388;2616;15;e;1.2960000038146973
Vehicle_2;9151388;2617;15;e;1.2960000038146973
Vehicle_2;9151388;2618;15;e;1.2960000038146973
