vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9151388;2619;15;e;1.2960000038146973
Vehicle_2;9151388;2620;15;e;1.2960000038146973
Vehicle_2;9151388;2621;15;e;1.2960000038146973
Vehicle_2;9151388;2622;15;e;1.2960000038146973
Vehicle_2;9151388;2623;15;e;1.2960000038146973
Vehicle_2;9151388;2624;15;e8;1.2960000038146973
Vehicle_2;9151388;2625;15;e8;1.2710001468658447
Vehicle_2;9151388;2626;15;e8;1.2710001468658447
Vehicle_2;9151388;2627;15;e8;1.2990000247955322
Vehicle_2;9151388;2628;15;e8;1.2990000247955322
Vehicle_2;9151388;2629;15;e8;1.2990000247955322
Vehicle_2;9151388;2630;15;e8;1.2990000247955322
Vehicle_2;9151388;2631;15;e848;1.2990000247955322
Vehicle_2;9151388;2632;15;e;1.2990000247955322
Vehicle_2;9151388;2633;15;e;1.2990000247955322
Vehicle_2;9151388;2634;15;e;1.2990000247955322
Vehicle_2;9151388;2635;15;e;1.2990000247955322
Vehicle_2;9151388;2636;15;e;1.2990000247955322
Vehicle_2;9151388;2637;15;ed;1.2990000247955322
Vehicle_2;9151388;2638;15;ed;1.2990000247955322
Vehicle_2;9151388;2639;15;ed;1.2990000247955322
Vehicle_2;9151388;2640;15;e;1.2990000247955322
Vehicle_2;9151388;2641;15;e;1.2179999351501465
Vehicle_2;9151388;2642;15;e;1.2179999351501465
Vehicle_2;9151388;2643;15;e;1.2809998989105225
Vehicle_2;9151388;2644;15;e;1.2809998989105225
Vehicle_2;9151388;2645;15;e;1.2809998989105225
Vehicle_2;9151388;2646;15;e;1.2809998989105225
Vehicle_2;9151388;2647;15;b2;1.2809998989105225
Vehicle_2;9151388;2648;15;b2;1.2809998989105225
Vehicle_2;9151388;2649;15;b2;1.2809998989105225
Vehicle_2;9151388;2650;15;b2;1.2809998989105225
Vehicle_2;9151388;2651;15;e;1.2809998989105225
Vehicle_2;9151388;2652;15;e;1.2809998989105225
Vehicle_2;9151388;2653;15;e;1.2809998989105225
Vehicle_2;9151388;2654;15;e;1.2809998989105225
Vehicle_2;9151388;2655;15;e;1.2809998989105225
Vehicle_2;9151388;2656;15;e;1.2809998989105225
Vehicle_2;9151388;2657;15;e;1.2039999961853027
Vehicle_2;9151388;2658;15;e;1.2039999961853027
Vehicle_2;9151388;2659;15;e;1.2039999961853027
Vehicle_2;9151388;2660;15;e;1.2039999961853027
Vehicle_2;9151388;2661;15;e;1.2039999961853027
Vehicle_2;9151388;2662;15;e;1.2039999961853027
Vehicle_2;9151388;2663;15;e;1.2039999961853027
Vehicle_2;9151388;2664;15;e;1.2039999961853027
Vehicle_2;9151388;2665;15;e;1.2039999961853027
Vehicle_2;9151388;2666;15;e;1.2039999961853027
Vehicle_2;9151388;2667;15;ed;1.9930000305175781
Vehicle_2;9151388;2668;15;ed;1.9930000305175781
Vehicle_2;9151388;2669;15;ed;1.9930000305175781
Vehicle_2;9151388;2670;15;e;1.9930000305175781
Vehicle_2;9151388;2671;15;e;1.9930000305175781
Vehicle_2;9151388;2672;15;e;1.9930000305175781
Vehicle_2;9151388;2673;15;e;1.9930000305175781
Vehicle_2;9151388;2674;15;e;1.9930000305175781
Vehicle_2;9151388;2675;15;e;1.9930000305175781
Vehicle_2;9151388;2676;15;e;1.9930000305175781
Vehicle_2;9151388;2677;15;e;1.9930000305175781
Vehicle_2;9151388;2678;15;e8;1.9930000305175781
Vehicle_2;9151388;2679;15;e8;1.9930000305175781
Vehicle_2;9151388;2680;15;e8;1.9930000305175781
Vehicle_2;9151388;2681;15;e84;1.627000093460083
Vehicle_2;9151388;2682;15;e;1.627000093460083
Vehicle_2;9151388;2683;15;e;1.627000093460083
Vehicle_2;9151388;2684;15;ed;1.627000093460083
Vehicle_2;9151388;2685;15;ed;1.627000093460083
Vehicle_2;9151388;2686;15;ed;1.627000093460083
Vehicle_2;9151388;2687;15;ed;1.627000093460083
Vehicle_2;9151388;2688;15;ed;1.627000093460083
Vehicle_2;9151388;2689;15;e;1.627000093460083
Vehicle_2;9151388;2690;15;e;1.627000093460083
Vehicle_2;9151388;2691;15;e;1.627000093460083
Vehicle_2;9151388;2692;15;b2;1.627000093460083
Vehicle_2;9151388;2693;15;e;1.627000093460083
Vehicle_2;9151388;2694;15;e;1.2749998569488525
Vehicle_2;9151388;2695;15;e;1.2749998569488525
Vehicle_2;9151388;2696;15;ed;1.2760000228881836
Vehicle_2;9151388;2697;15;ed;1.2760000228881836
Vehicle_2;9151388;2698;15;ed;1.2760000228881836
Vehicle_2;9151388;2699;15;ed;1.6820001602172852
Vehicle_2;9151388;2700;15;e;1.6820001602172852
Vehicle_2;9151388;2701;15;e;1.6820001602172852
Vehicle_2;9151388;2702;15;e;1.6820001602172852
Vehicle_2;9151388;2703;15;ed;1.6820001602172852
Vehicle_2;9151388;2704;15;ed;1.6820001602172852
Vehicle_2;9151388;2705;15;ed;1.6820001602172852
Vehicle_2;9151388;2706;15;ed;1.6820001602172852
Vehicle_2;9151388;2707;15;ed;1.6820001602172852
Vehicle_2;9151388;2708;15;ede;1.6820001602172852
Vehicle_2;9151388;2709;15;ed;1.6820001602172852
Vehicle_2;9151388;2710;15;ed;1.6820001602172852
Vehicle_2;9151388;2711;15;ed;1.6820001602172852
Vehicle_2;9151388;2712;15;ed;1.6820001602172852
Vehicle_2;9151388;2713;15;ed;1.2980000972747803
Vehicle_2;9151388;2714;15;ed;1.2980000972747803
Vehicle_2;9151388;2715;15;e;1.2980000972747803
Vehicle_2;9151388;2716;15;e;1.2980000972747803
Vehicle_2;9151388;2717;15;e;1.2980000972747803
Vehicle_2;9151388;2718;15;ed;1.2980000972747803
Vehicle_2;9151388;2719;15;ed;1.2980000972747803
Vehicle_2;9151388;2720;15;ed;1.2980000972747803
Vehicle_2;9151388;2721;15;ed;1.2170000076293945
Vehicle_2;9151388;2722;15;e;1.2170000076293945
Vehicle_2;9151388;2723;15;e;1.36899995803833
Vehicle_2;9151388;2724;15;e;1.36899995803833
Vehicle_2;9151388;2725;15;e;1.36899995803833
Vehicle_2;9151388;2726;15;e;1.36899995803833
Vehicle_2;9151388;2727;15;e;1.36899995803833
Vehicle_2;9151388;2728;15;e;1.36899995803833
Vehicle_2;9151388;2729;15;e;1.36899995803833
Vehicle_2;9151388;2730;15;e;1.36899995803833
Vehicle_2;9151388;2731;15;e;1.36899995803833
Vehicle_2;9151388;2732;15;ede;1.36899995803833
Vehicle_2;9151388;2733;15;e;1.36899995803833
Vehicle_2;9151388;2734;15;e;1.36899995803833
Vehicle_2;9151388;2735;15;e;1.36899995803833
Vehicle_2;9151388;2736;15;e;1.36899995803833
Vehicle_2;9151388;2737;15;ed;1.2190001010894775
Vehicle_2;9151388;2738;15;ed;1.2190001010894775
Vehicle_2;9151388;2739;15;ed;1.2190001010894775
Vehicle_2;9151388;2740;15;ed;1.2170000076293945
Vehicle_2;9151388;2741;15;e;1.2979998588562012
Vehicle_2;9151388;2742;15;e;1.2979998588562012
Vehicle_2;9151388;2743;15;e;1.2979998588562012
Vehicle_2;9151388;2744;15;e;1.2979998588562012
Vehicle_2;9151388;2745;15;e8;1.2979998588562012
Vehicle_2;9151388;2746;15;e8;1.2979998588562012
Vehicle_2;9151388;2747;15;e8;1.2979998588562012
Vehicle_2;9151388;2748;15;e8;1.2979998588562012
Vehicle_2;9151388;2749;15;e8;1.2979998588562012
Vehicle_2;9151388;2750;15;e8;1.2979998588562012
Vehicle_2;9151388;2751;15;e81;1.2979998588562012
Vehicle_2;9151388;2752;15;e8;1.2979998588562012
Vehicle_2;9151388;2753;15;e8;1.2979998588562012
Vehicle_2;9151388;2754;15;e8;1.2979998588562012
Vehicle_2;9151388;2755;15;e8;1.2160000801086426
Vehicle_2;9151388;2756;15;e84;1.2160000801086426
Vehicle_2;9151388;2757;15;b2;1.2160000801086426
Vehicle_2;9151388;2758;15;b2;1.2160000801086426
Vehicle_2;9151388;2759;15;e;1.2160000801086426
Vehicle_2;9151388;2760;15;e;1.2160000801086426
Vehicle_2;9151388;2761;15;ede;1.2160000801086426
Vehicle_2;9151388;2762;15;ede;1.2160000801086426
Vehicle_2;9151388;2763;15;ede;1.128999948501587
Vehicle_2;9151388;2764;15;ede;1.128999948501587
Vehicle_2;9151388;2765;15;ede;1.1989998817443848
Vehicle_2;9151388;2766;15;e;1.1989998817443848
Vehicle_2;9151388;2767;15;e;1.2000000476837158
Vehicle_2;9151388;2768;15;e;1.2000000476837158
Vehicle_2;9151388;2769;15;e;1.2000000476837158
Vehicle_2;9151388;2770;15;e;1.2000000476837158
Vehicle_2;9151388;2771;15;ede;1.241999864578247
Vehicle_2;9151388;2772;15;ede;1.241999864578247
Vehicle_2;9151388;2773;15;ede;1.241999864578247
Vehicle_2;9151388;2774;15;ede;1.241999864578247
Vehicle_2;9151388;2775;15;e;1.241999864578247
Vehicle_2;9151388;2776;15;e;1.241999864578247
Vehicle_2;9151388;2777;15;e;1.241999864578247
Vehicle_2;9151388;2778;15;e;2.184000015258789
Vehicle_2;9151388;2779;15;e;2.184000015258789
Vehicle_2;9151388;2780;15;e;2.184000015258789
Vehicle_2;9151388;2781;15;ed;2.184000015258789
Vehicle_2;9151388;2782;15;ed;2.184000015258789
Vehicle_2;9151388;2783;15;eded;2.184000015258789
Vehicle_2;9151388;2784;15;eded;2.184000015258789
Vehicle_2;9151388;2785;15;ede;2.184000015258789
Vehicle_2;9151388;2786;15;e;2.184000015258789
Vehicle_2;9151388;2787;15;e;2.184000015258789
Vehicle_2;9151388;2788;15;e;2.184000015258789
Vehicle_2;9151388;2789;15;e;2.184000015258789
Vehicle_2;9151388;2790;15;e;2.184000015258789
Vehicle_2;9151388;2791;15;e;2.184000015258789
Vehicle_2;9151388;2792;15;e;1.2410001754760742
Vehicle_2;9151388;2793;15;e;1.2410001754760742
Vehicle_2;9151388;2794;15;e;1.2410001754760742
Vehicle_2;9151388;2795;15;e;1.2410001754760742
Vehicle_2;9151388;2796;15;e;1.2410001754760742
Vehicle_2;9151388;2797;15;ede;1.2410001754760742
Vehicle_2;9151388;2798;15;ede;1.2410001754760742
Vehicle_2;9151388;2799;15;ede;1.2410001754760742
Vehicle_2;9151388;2800;15;ed;1.2000000476837158
Vehicle_2;9151388;2801;15;ed;1.2000000476837158
Vehicle_2;9151388;2802;15;ed;1.2689998149871826
Vehicle_2;9151388;2803;15;ed;1.2689998149871826
Vehicle_2;9151388;2804;15;ed;1.2689998149871826
Vehicle_2;9151388;2805;15;ede;1.2689998149871826
Vehicle_2;9151388;2806;15;ed;1.2689998149871826
Vehicle_2;9151388;2807;15;ed;1.2689998149871826
Vehicle_2;9151388;2808;15;ede;1.2689998149871826
Vehicle_2;9151388;2809;15;eded;1.2689998149871826
Vehicle_2;9151388;2810;15;eded;1.2689998149871826
Vehicle_2;9151388;2811;15;ede;1.2689998149871826
Vehicle_2;9151388;2812;15;ede;1.2689998149871826
Vehicle_2;9151388;2813;15;ede;1.2689998149871826
Vehicle_2;9151388;2814;15;e;1.2689998149871826
Vehicle_2;9151388;2815;15;e;1.2689998149871826
Vehicle_2;9151388;2816;15;e;1.238999843597412
Vehicle_2;9151388;2817;15;e;1.238999843597412
Vehicle_2;9151388;2818;15;e;1.2660000324249268
Vehicle_2;9151388;2819;15;e;1.2660000324249268
Vehicle_2;9151388;2820;15;e;1.2660000324249268
Vehicle_2;9151388;2821;15;e;1.2660000324249268
Vehicle_2;9151388;2822;15;e;1.2660000324249268
Vehicle_2;9151388;2823;15;e;1.2660000324249268
Vehicle_2;9151388;2824;15;e;1.2660000324249268
Vehicle_2;9151388;2825;15;e;1.2660000324249268
Vehicle_2;9151388;2826;15;e8;1.2660000324249268
Vehicle_2;9151388;2827;15;e8;1.2660000324249268
Vehicle_2;9151388;2828;15;e8;1.2660000324249268
Vehicle_2;9151388;2829;15;e8;1.2660000324249268
Vehicle_2;9151388;2830;15;e;1.2660000324249268
Vehicle_2;9151388;2831;15;b2;1.2660000324249268
Vehicle_2;9151388;2832;15;b2;1.2089998722076416
Vehicle_2;9151388;2833;15;b2;1.2089998722076416
Vehicle_2;9151388;2834;15;b2;1.2879998683929443
Vehicle_2;9151388;2835;15;b2;1.2879998683929443
Vehicle_2;9151388;2836;15;e;1.2879998683929443
Vehicle_2;9151388;2837;15;e;1.2879998683929443
Vehicle_2;9151388;2838;15;e;1.2879998683929443
Vehicle_2;9151388;2839;15;ede;1.2879998683929443
Vehicle_2;9151388;2840;15;ede;1.2879998683929443
Vehicle_2;9151388;2841;15;ede;1.2879998683929443
Vehicle_2;9151388;2842;15;edede;1.2879998683929443
Vehicle_2;9151388;2843;15;eded;1.2879998683929443
Vehicle_2;9151388;2844;15;eded;1.2879998683929443
Vehicle_2;9151388;2845;15;ede;1.2879998683929443
Vehicle_2;9151388;2846;15;ede;1.2879998683929443
Vehicle_2;9151388;2847;15;ede;1.2879998683929443
Vehicle_2;9151388;2848;15;ede;1.2019999027252197
Vehicle_2;9151388;2849;15;ededed;1.2019999027252197
Vehicle_2;9151388;2850;15;edede;1.1999998092651367
Vehicle_2;9151388;2851;15;ede;1.1999998092651367
Vehicle_2;9151388;2852;15;ede;1.2039999961853027
Vehicle_2;9151388;2853;15;edede;1.2039999961853027
Vehicle_2;9151388;2854;15;edede;1.2039999961853027
Vehicle_2;9151388;2855;15;ede;1.2039999961853027
Vehicle_2;9151388;2856;15;edede;1.2039999961853027
Vehicle_2;9151388;2857;15;edede;1.2039999961853027
Vehicle_2;9151388;2858;15;ede;1.2039999961853027
Vehicle_2;9151388;2859;15;eded;1.2039999961853027
Vehicle_2;9151388;2860;15;eded;1.2039999961853027
Vehicle_2;9151388;2861;15;eded;1.2039999961853027
Vehicle_2;9151388;2862;15;eded;1.2039999961853027
Vehicle_2;9151388;2863;15;eded;1.2039999961853027
Vehicle_2;9151388;2864;15;ede;1.2039999961853027
Vehicle_2;9151388;2865;15;ed;1.2039999961853027
Vehicle_2;9151388;2866;15;ed;1.2000000476837158
Vehicle_2;9151388;2867;15;e;1.2000000476837158
Vehicle_2;9151388;2868;15;e;1.2049999237060547
Vehicle_2;9151388;2869;15;e;1.2049999237060547
Vehicle_2;9151388;2870;15;e;1.2049999237060547
Vehicle_2;9151388;2871;15;e;1.2049999237060547
Vehicle_2;9151388;2872;15;e;1.2049999237060547
Vehicle_2;9151388;2873;15;e;1.2049999237060547
Vehicle_2;9151388;2874;15;e;1.2049999237060547
Vehicle_2;9151388;2875;15;e;1.2049999237060547
Vehicle_2;9151388;2876;15;e;1.2049999237060547
Vehicle_2;9151388;2877;15;e;1.2049999237060547
Vehicle_2;9151388;2878;15;e;1.2049999237060547
Vehicle_2;9151388;2879;15;ede;1.2049999237060547
Vehicle_2;9151388;2880;15;ede;1.2049999237060547
Vehicle_2;9151388;2881;15;eded;1.2049999237060547
Vehicle_2;9151388;2882;15;eded;2.571000099182129
Vehicle_2;9151388;2883;15;ede;2.571000099182129
Vehicle_2;9151388;2884;15;eded;2.571000099182129
Vehicle_2;9151388;2885;15;eded;2.571000099182129
Vehicle_2;9151388;2886;15;eded;2.571000099182129
Vehicle_2;9151388;2887;15;ede;2.571000099182129
Vehicle_2;9151388;2888;15;ede;2.571000099182129
Vehicle_2;9151388;2889;15;e;2.571000099182129
Vehicle_2;9151388;2890;15;e;2.571000099182129
Vehicle_2;9151388;2891;15;e;2.571000099182129
Vehicle_2;9151388;2892;15;e;2.571000099182129
Vehicle_2;9151388;2893;15;ede;2.571000099182129
Vehicle_2;9151388;2894;15;ede;2.571000099182129
Vehicle_2;9151388;2895;15;ede;2.571000099182129
Vehicle_2;9151388;2896;15;edede;1.2030000686645508
Vehicle_2;9151388;2897;15;eded;1.2030000686645508
Vehicle_2;9151388;2898;15;eded;1.2030000686645508
Vehicle_2;9151388;2899;15;eded;1.2030000686645508
Vehicle_2;9151388;2900;15;edede;1.2030000686645508
Vehicle_2;9151388;2901;15;edede;1.2030000686645508
Vehicle_2;9151388;2902;15;edede;1.2030000686645508
Vehicle_2;9151388;2903;15;edede;1.2030000686645508
Vehicle_2;9151388;2904;15;eded;1.2030000686645508
Vehicle_2;9151388;2905;15;eded;1.2030000686645508
Vehicle_2;9151388;2906;15;eded;1.2030000686645508
Vehicle_2;9151388;2907;15;eded;1.2030000686645508
Vehicle_2;9151388;2908;15;ede;1.2000000476837158
Vehicle_2;9151388;2909;15;ede;1.2000000476837158
Vehicle_2;9151388;2910;15;ed;1.2000000476837158
Vehicle_2;9151388;2911;15;ed;1.2000000476837158
Vehicle_2;9151388;2912;15;ede;1.2000000476837158
Vehicle_2;9151388;2913;15;ed;1.2000000476837158
Vehicle_2;9151388;2914;15;ede;1.2840001583099365
Vehicle_2;9151388;2915;15;eded;1.2840001583099365
Vehicle_2;9151388;2916;15;edede;1.2840001583099365
Vehicle_2;9151388;2917;15;edede;1.2840001583099365
Vehicle_2;9151388;2918;15;edede;1.2840001583099365
Vehicle_2;9151388;2919;15;ededed;1.2840001583099365
Vehicle_2;9151388;2920;15;eded;1.2840001583099365
Vehicle_2;9151388;2921;15;edede;1.2840001583099365
Vehicle_2;9151388;2922;15;eded;1.3930001258850098
Vehicle_2;9151388;2923;15;eded;1.3930001258850098
Vehicle_2;9151388;2924;15;eded;1.3930001258850098
Vehicle_2;9151388;2925;15;ede;1.3930001258850098
Vehicle_2;9151388;2926;15;ede;1.3930001258850098
Vehicle_2;9151388;2927;15;eded;1.3930001258850098
Vehicle_2;9151388;2928;15;eded;1.3930001258850098
Vehicle_2;9151388;2929;15;eded;1.3930001258850098
Vehicle_2;9151388;2930;15;ede;1.3930001258850098
Vehicle_2;9151388;2931;15;e;1.3930001258850098
Vehicle_2;9151388;2932;15;e;1.3930001258850098
Vehicle_2;9151388;2933;15;e;1.3930001258850098
Vehicle_2;9151388;2934;15;e;1.3930001258850098
Vehicle_2;9151388;2935;15;e;1.3930001258850098
Vehicle_2;9151388;2936;15;ed;1.1999998092651367
Vehicle_2;9151388;2937;15;ed;1.1999998092651367
Vehicle_2;9151388;2938;15;ed;1.1969997882843018
Vehicle_2;9151388;2939;15;ed;1.1969997882843018
Vehicle_2;9151388;2940;15;ed;1.194000005722046
Vehicle_2;9151388;2941;15;e;1.194000005722046
Vehicle_2;9151388;2942;15;e;1.2000000476837158
Vehicle_2;9151388;2943;15;ede;1.2000000476837158
Vehicle_2;9151388;2944;15;edede;1.2000000476837158
Vehicle_2;9151388;2945;15;edede;1.2000000476837158
Vehicle_2;9151388;2946;15;ededed;1.247999906539917
Vehicle_2;9151388;2947;15;ededed;1.247999906539917
Vehicle_2;9151388;2948;15;ededed;1.247999906539917
Vehicle_2;9151388;2949;15;edede;1.247999906539917
Vehicle_2;9151388;2950;15;eded;1.247999906539917
Vehicle_2;9151388;2951;15;e;1.247999906539917
Vehicle_2;9151388;2952;15;e;1.247999906539917
Vehicle_2;9151388;2953;15;e;1.247999906539917
Vehicle_2;9151388;2954;15;e;1.247999906539917
Vehicle_2;9151388;2955;15;e;1.247999906539917
Vehicle_2;9151388;2956;15;e;1.247999906539917
Vehicle_2;9151388;2957;15;ede;1.247999906539917
Vehicle_2;9151388;2958;15;ede;1.247999906539917
Vehicle_2;9151388;2959;15;edede;1.247999906539917
Vehicle_2;9151388;2960;15;edededed;1.2000000476837158
Vehicle_2;9151388;2961;15;ededed;1.2000000476837158
Vehicle_2;9151388;2962;15;edede;1.2000000476837158
Vehicle_2;9151388;2963;15;edede;1.2000000476837158
Vehicle_2;9151388;2964;15;ededede;1.2000000476837158
Vehicle_2;9151388;2965;15;edede;1.2000000476837158
Vehicle_2;9151388;2966;15;ededede;1.2000000476837158
Vehicle_2;9151388;2967;15;ededed;1.2000000476837158
Vehicle_2;9151388;2968;15;edede;1.2000000476837158
Vehicle_2;9151388;2969;15;ede;1.2000000476837158
Vehicle_2;9151388;2970;15;e;1.1989998817443848
Vehicle_2;9151388;2971;15;e;1.1989998817443848
Vehicle_2;9151388;2972;15;e;1.2039999961853027
Vehicle_2;9151388;2973;15;ed;1.2039999961853027
Vehicle_2;9151388;2974;15;ed;1.2039999961853027
Vehicle_2;9151388;2975;15;ed;1.2039999961853027
Vehicle_2;9151388;2976;15;ed;1.2039999961853027
Vehicle_2;9151388;2977;15;ed;1.2039999961853027
Vehicle_2;9151388;2978;15;ed;1.246999979019165
Vehicle_2;9151388;2979;15;e;1.246999979019165
Vehicle_2;9151388;2980;15;e;1.246999979019165
Vehicle_2;9151388;2981;15;e;1.246999979019165
Vehicle_2;9151388;2982;15;e;1.246999979019165
Vehicle_2;9151388;2983;15;e;1.246999979019165
Vehicle_2;9151388;2984;15;eded;1.246999979019165
Vehicle_2;9151388;2985;15;edededede;1.246999979019165
Vehicle_2;9151388;2986;15;ededed;1.246999979019165
Vehicle_2;9151388;2987;15;edede;1.246999979019165
Vehicle_2;9151388;2988;15;eded;1.246999979019165
Vehicle_2;9151388;2989;15;ede;1.246999979019165
Vehicle_2;9151388;2990;15;ed;1.246999979019165
Vehicle_2;9151388;2991;15;ed;1.246999979019165
Vehicle_2;9151388;2992;15;e;1.2009999752044678
Vehicle_2;9151388;2993;15;e;1.2009999752044678
Vehicle_2;9151388;2994;15;e;1.2749998569488525
Vehicle_2;9151388;2995;15;ededede;1.2749998569488525
Vehicle_2;9151388;2996;15;eded;1.2749998569488525
Vehicle_2;9151388;2997;15;edede;1.2749998569488525
Vehicle_2;9151388;2998;15;edede;1.2749998569488525
Vehicle_2;9151388;2999;15;edede;1.2749998569488525
Vehicle_2;9151388;3000;15;edede;1.2749998569488525
Vehicle_2;9151388;3001;15;edede;1.2749998569488525
Vehicle_2;9151388;3002;15;eded;1.2749998569488525
Vehicle_2;9151388;3003;15;eded;1.2749998569488525
Vehicle_2;9151388;3004;15;edede;1.2749998569488525
Vehicle_2;9151388;3005;15;ededed;1.2749998569488525
Vehicle_2;9151388;3006;15;ededed;1.2749998569488525
Vehicle_2;9151388;3007;15;ededed;1.2749998569488525
Vehicle_2;9151388;3008;15;edede;1.1990001201629639
Vehicle_2;9151388;3009;15;edede;1.1990001201629639
Vehicle_2;9151388;3010;15;eded;1.1990001201629639
Vehicle_2;9151388;3011;15;edede;1.1990001201629639
Vehicle_2;9151388;3012;15;edede;1.1990001201629639
Vehicle_2;9151388;3013;15;edede;1.1990001201629639
Vehicle_2;9151388;3014;15;edede;1.1990001201629639
Vehicle_2;9151388;3015;15;ededed;1.1990001201629639
Vehicle_2;9151388;3016;15;ededed;1.1990001201629639
Vehicle_2;9151388;3017;15;edede;1.1990001201629639
Vehicle_2;9151388;3018;15;ededed;2.002000093460083
Vehicle_2;9151388;3019;15;edede;2.002000093460083
Vehicle_2;9151388;3020;15;edede;2.002000093460083
Vehicle_2;9151388;3021;15;edede;2.002000093460083
Vehicle_2;9151388;3022;15;edede;2.002000093460083
Vehicle_2;9151388;3023;15;edede;2.002000093460083
Vehicle_2;9151388;3024;15;ede;2.002000093460083
Vehicle_2;9151388;3025;15;ede;2.002000093460083
Vehicle_2;9151388;3026;15;ede;2.002000093460083
Vehicle_2;9151388;3027;15;eded;2.002000093460083
Vehicle_2;9151388;3028;15;eded;2.002000093460083
Vehicle_2;9151388;3029;15;eded;2.002000093460083
Vehicle_2;9151388;3030;15;ede;2.002000093460083
Vehicle_2;9151388;3031;15;ede;2.002000093460083
Vehicle_2;9151388;3032;15;eded;1.2009999752044678
Vehicle_2;9151388;3033;15;ede;1.2009999752044678
Vehicle_2;9151388;3034;15;ede;1.2009999752044678
Vehicle_2;9151388;3035;15;ed;1.2009999752044678
Vehicle_2;9151388;3036;15;ed;1.2009999752044678
Vehicle_2;9151388;3037;15;ed;1.2009999752044678
Vehicle_2;9151388;3038;15;ed;1.2009999752044678
Vehicle_2;9151388;3039;15;ed;1.1979999542236328
Vehicle_2;9151388;3040;15;e;1.1979999542236328
Vehicle_2;9151388;3041;15;e;1.1979999542236328
Vehicle_2;9151388;3042;15;ede;1.1979999542236328
Vehicle_2;9151388;3043;15;eded;1.1990001201629639
Vehicle_2;9151388;3044;15;eded;1.1990001201629639
Vehicle_2;9151388;3045;15;ed;1.1990001201629639
Vehicle_2;9151388;3046;15;ed;1.1990001201629639
Vehicle_2;9151388;3047;15;e;1.1990001201629639
Vehicle_2;9151388;3048;15;ede;1.1990001201629639
Vehicle_2;9151388;3049;15;ede;1.2149999141693115
Vehicle_2;9151388;3050;15;edede;1.2149999141693115
Vehicle_2;9151388;3051;15;ede;1.2149999141693115
Vehicle_2;9151388;3052;15;ede;1.2149999141693115
Vehicle_2;9151388;3053;15;ede;1.2149999141693115
Vehicle_2;9151388;3054;15;ede;1.2149999141693115
Vehicle_2;9151388;3055;15;eded;1.2149999141693115
