vehicle;ride;pos;ws;marker;time_delay
Vehicle_2;9151388;3056;15;ede;1.2149999141693115
Vehicle_2;9151388;3057;15;ede;1.246000051498413
Vehicle_2;9151388;3058;15;ede;1.246000051498413
Vehicle_2;9151388;3059;15;e;1.246000051498413
Vehicle_2;9151388;3060;15;e;1.246000051498413
Vehicle_2;9151388;3061;15;ed;1.246000051498413
Vehicle_2;9151388;3062;15;ed;1.246000051498413
Vehicle_2;9151388;3063;15;ed;1.246000051498413
Vehicle_2;9151388;3064;15;ed;1.246000051498413
Vehicle_2;9151388;3065;15;ed;1.246000051498413
Vehicle_2;9151388;3066;15;ed;1.246000051498413
Vehicle_2;9151388;3067;15;ed;1.246000051498413
Vehicle_2;9151388;3068;15;ed;1.246000051498413
Vehicle_2;9151388;3069;15;e;1.246000051498413
Vehicle_2;9151388;3070;15;e;1.246000051498413
Vehicle_2;9151388;3071;15;e;1.2409999370574951
Vehicle_2;9151388;3072;15;e;1.2409999370574951
Vehicle_2;9151388;3073;15;eded;1.2409999370574951
Vehicle_2;9151388;3074;15;eded;1.2409999370574951
Vehicle_2;9151388;3075;15;ede;1.2409999370574951
Vehicle_2;9151388;3076;15;ede;1.2409999370574951
Vehicle_2;9151388;3077;15;ede;1.2170000076293945
Vehicle_2;9151388;3078;15;e;1.2170000076293945
Vehicle_2;9151388;3079;15;ede;1.2170000076293945
Vehicle_2;9151388;3080;15;e;1.2170000076293945
Vehicle_2;9151388;3081;15;e;1.2170000076293945
Vehicle_2;9151388;3082;15;e;1.2170000076293945
Vehicle_2;9151388;3083;15;ed;1.1990001201629639
Vehicle_2;9151388;3084;15;ed;1.1990001201629639
Vehicle_2;9151388;3085;15;ed;1.1990001201629639
Vehicle_2;9151388;3086;15;ed;1.1990001201629639
Vehicle_2;9151388;3087;15;ede;1.1990001201629639
Vehicle_2;9151388;3088;15;ede;1.1990001201629639
Vehicle_2;9151388;3089;15;ede;1.2730000019073486
Vehicle_2;9151388;3090;15;ede;1.2730000019073486
Vehicle_2;9151388;3091;15;ed;1.2730000019073486
Vehicle_2;9151388;3092;15;ed;1.2730000019073486
Vehicle_2;9151388;3093;15;ed;1.2730000019073486
Vehicle_2;9151388;3094;15;ede;1.2730000019073486
Vehicle_2;9151388;3095;15;eded;1.2730000019073486
Vehicle_2;9151388;3096;15;ede;1.2730000019073486
Vehicle_2;9151388;3097;15;ede;1.2730000019073486
Vehicle_2;9151388;3098;15;ede;1.2730000019073486
Vehicle_2;9151388;3099;15;ede;1.2730000019073486
Vehicle_2;9151388;3100;15;ede;1.2730000019073486
Vehicle_2;9151388;3101;15;ede;1.9819998741149902
Vehicle_2;9151388;3102;15;ede;1.9819998741149902
Vehicle_2;9151388;3103;15;ed;1.9819998741149902
Vehicle_2;9151388;3104;15;e;1.9819998741149902
Vehicle_2;9151388;3105;15;e;1.9819998741149902
Vehicle_2;9151388;3106;15;e;1.9819998741149902
Vehicle_2;9151388;3107;15;e;1.9819998741149902
Vehicle_2;9151388;3108;15;e;1.9819998741149902
Vehicle_2;9151388;3109;15;ed;1.9819998741149902
Vehicle_2;9151388;3110;15;ed;1.9819998741149902
Vehicle_2;9151388;3111;15;ed;1.9819998741149902
Vehicle_2;9151388;3112;15;ed;1.9819998741149902
Vehicle_2;9151388;3113;15;ed;1.9819998741149902
Vehicle_2;9151388;3114;15;ed;1.9819998741149902
Vehicle_2;9151388;3115;15;ed;1.3280000686645508
Vehicle_2;9151388;3116;15;ed;1.3280000686645508
Vehicle_2;9151388;3117;15;ede;1.3280000686645508
Vehicle_2;9151388;3118;15;ede;1.3280000686645508
Vehicle_2;9151388;3119;15;ede;1.3280000686645508
Vehicle_2;9151388;3120;15;ede;1.3280000686645508
Vehicle_2;9151388;3121;15;ede;1.2730000019073486
Vehicle_2;9151388;3122;15;ede;1.2730000019073486
Vehicle_2;9151388;3123;15;ede;1.2730000019073486
Vehicle_2;9151388;3124;15;ede;1.2730000019073486
Vehicle_2;9151388;3125;15;ede;1.3289999961853027
Vehicle_2;9151388;3126;15;eded;1.3289999961853027
Vehicle_2;9151388;3127;15;ede;1.3289999961853027
Vehicle_2;9151388;3128;15;ede;1.3289999961853027
Vehicle_2;9151388;3129;15;edede;1.3289999961853027
Vehicle_2;9151388;3130;15;ede;1.3289999961853027
Vehicle_2;9151388;3131;15;eded;1.3289999961853027
Vehicle_2;9151388;3132;15;ede;1.3289999961853027
Vehicle_2;9151388;3133;15;ede;1.3289999961853027
Vehicle_2;9151388;3134;15;edede;1.3289999961853027
Vehicle_2;9151388;3135;15;ed;1.3289999961853027
Vehicle_2;9151388;3136;15;e;1.3289999961853027
Vehicle_2;9151388;3137;15;e;1.3289999961853027
Vehicle_2;9151388;3138;15;e;1.3289999961853027
Vehicle_2;9151388;3139;15;ed;1.1949999332427979
Vehicle_2;9151388;3140;15;ed;1.1949999332427979
Vehicle_2;9151388;3141;15;ede;1.1949999332427979
Vehicle_2;9151388;3142;15;ede;1.2599999904632568
Vehicle_2;9151388;3143;15;ede;1.2599999904632568
Vehicle_2;9151388;3144;15;ede;1.2599999904632568
Vehicle_2;9151388;3145;15;ede;1.2599999904632568
Vehicle_2;9151388;3146;15;ed;1.2599999904632568
Vehicle_2;9151388;3147;15;ed;1.2599999904632568
Vehicle_2;9151388;3148;15;ed;1.2599999904632568
Vehicle_2;9151388;3149;15;e;1.2599999904632568
Vehicle_2;9151388;3150;15;e;1.2599999904632568
Vehicle_2;9151388;3151;15;e;1.2599999904632568
Vehicle_2;9151388;3152;15;e;1.2599999904632568
Vehicle_2;9151388;3153;15;ed;1.2599999904632568
Vehicle_2;9151388;3154;15;ed;1.2599999904632568
Vehicle_2;9151388;3155;15;ed;1.2599999904632568
Vehicle_2;9151388;3156;15;ed;1.2549998760223389
Vehicle_2;9151388;3157;15;ed;1.2549998760223389
Vehicle_2;9151388;3158;15;ed;1.2549998760223389
Vehicle_2;9151388;3159;15;e;1.2549998760223389
Vehicle_2;9151388;3160;15;e;1.4049999713897705
Vehicle_2;9151388;3161;15;e;1.4049999713897705
Vehicle_2;9151388;3162;15;e;1.4049999713897705
Vehicle_2;9151388;3163;15;e;1.4049999713897705
Vehicle_2;9151388;3164;15;edede;1.4049999713897705
Vehicle_2;9151388;3165;15;edede;1.4049999713897705
Vehicle_2;9151388;3166;15;ededed;1.4049999713897705
Vehicle_2;9151388;3167;15;edede;1.4049999713897705
Vehicle_2;9151388;3168;15;edede;1.4490001201629639
Vehicle_2;9151388;3169;15;edede;1.4490001201629639
Vehicle_2;9151388;3170;15;ededed;1.4490001201629639
Vehicle_2;9151388;3171;15;edede;1.4490001201629639
Vehicle_2;9151388;3172;15;eded;1.4490001201629639
Vehicle_2;9151388;3173;15;ede;1.4490001201629639
Vehicle_2;9151388;3174;15;edede;1.4490001201629639
Vehicle_2;9151388;3175;15;eded;1.4490001201629639
Vehicle_2;9151388;3176;15;eded;1.4490001201629639
Vehicle_2;9151388;3177;15;edede;1.4490001201629639
Vehicle_2;9151388;3178;15;edede;1.4490001201629639
Vehicle_2;9151388;3179;15;eded;1.4490001201629639
Vehicle_2;9151388;3180;15;edede;1.4490001201629639
Vehicle_2;9151388;3181;15;edede;1.4490001201629639
Vehicle_2;9151388;3182;15;edede;1.4260001182556152
Vehicle_2;9151388;3183;15;ede;1.4260001182556152
Vehicle_2;9151388;3184;15;ede;1.2969999313354492
Vehicle_2;9151388;3185;15;edede;1.2969999313354492
Vehicle_2;9151388;3186;15;ede;1.2969999313354492
Vehicle_2;9151388;3187;15;ed;1.2969999313354492
Vehicle_2;9151388;3188;15;e;1.2969999313354492
Vehicle_2;9151388;3189;15;ed;1.2969999313354492
Vehicle_2;9151388;3190;15;ed;1.2969999313354492
Vehicle_2;9151388;3191;15;ed;1.2969999313354492
Vehicle_2;9151388;3192;15;ed;1.2969999313354492
Vehicle_2;9151388;3193;15;e;1.2969999313354492
Vehicle_2;9151388;3194;15;e;1.2969999313354492
Vehicle_2;9151388;3195;15;e;1.2969999313354492
Vehicle_2;9151388;3196;15;ede;1.2969999313354492
Vehicle_2;9151388;3197;15;ede;1.2969999313354492
Vehicle_2;9151388;3198;15;ede;1.25
Vehicle_2;9151388;3199;15;eded;1.25
Vehicle_2;9151388;3200;15;edede;1.25
Vehicle_2;9151388;3201;15;edede;1.25
Vehicle_2;9151388;3202;15;edede;3.0950000286102295
Vehicle_2;9151388;3203;15;edede;3.0950000286102295
Vehicle_2;9151388;3204;15;edede;3.0950000286102295
Vehicle_2;9151388;3205;15;edede;3.0950000286102295
Vehicle_2;9151388;3206;15;edede;3.0950000286102295
Vehicle_2;9151388;3207;15;edede;3.0950000286102295
Vehicle_2;9151388;3208;15;edede;3.0950000286102295
Vehicle_2;9151388;3209;15;edede;3.0950000286102295
Vehicle_2;9151388;3210;15;edede;3.0950000286102295
Vehicle_2;9151388;3211;15;edede;3.0950000286102295
Vehicle_2;9151388;3212;15;edede;3.0950000286102295
Vehicle_2;9151388;3213;15;ededed;3.0950000286102295
Vehicle_2;9151388;3214;15;ededed;3.0950000286102295
Vehicle_2;9151388;3215;15;edede;3.0950000286102295
Vehicle_2;9151388;3216;15;edede;1.2969999313354492
Vehicle_2;9151388;3217;15;edede;1.2969999313354492
Vehicle_2;9151388;3218;15;edede;1.2969999313354492
Vehicle_2;9151388;3219;15;edede;1.2969999313354492
Vehicle_2;9151388;3220;15;ededed;1.2969999313354492
Vehicle_2;9151388;3221;15;ededed;1.2969999313354492
Vehicle_2;9151388;3222;15;ededed;1.2919998168945312
Vehicle_2;9151388;3223;15;edede;1.2919998168945312
Vehicle_2;9151388;3224;15;edede;1.4250001907348633
Vehicle_2;9151388;3225;15;edede;1.4250001907348633
Vehicle_2;9151388;3226;15;eded;1.4250001907348633
Vehicle_2;9151388;3227;15;edede;1.4250001907348633
Vehicle_2;9151388;3228;15;edede;1.4250001907348633
Vehicle_2;9151388;3229;15;ededed;1.4250001907348633
Vehicle_2;9151388;3230;15;edede;1.4250001907348633
Vehicle_2;9151388;3231;15;edede;1.4250001907348633
Vehicle_2;9151388;3232;15;edede;1.4250001907348633
Vehicle_2;9151388;3233;15;edede;1.4250001907348633
Vehicle_2;9151388;3234;15;edede;1.4250001907348633
Vehicle_2;9151388;3235;15;edede;1.4250001907348633
Vehicle_2;9151388;3236;15;ededed;1.4250001907348633
Vehicle_2;9151388;3237;15;edede;1.4250001907348633
Vehicle_2;9151388;3238;15;ededed;1.2970001697540283
Vehicle_2;9151388;3239;15;ededed;1.2970001697540283
Vehicle_2;9151388;3240;15;ededed;1.2970001697540283
Vehicle_2;9151388;3241;15;ededed;1.2970001697540283
Vehicle_2;9151388;3242;15;edede;1.4800000190734863
Vehicle_2;9151388;3243;15;edede;1.4800000190734863
Vehicle_2;9151388;3244;15;ededed;1.4800000190734863
Vehicle_2;9151388;3245;15;edede;1.9909999370574951
Vehicle_2;9151388;3246;15;edede;1.9909999370574951
Vehicle_2;9151388;3247;15;edede;1.9909999370574951
Vehicle_2;9151388;3248;15;edede;1.9909999370574951
Vehicle_2;9151388;3249;15;eded;1.9909999370574951
Vehicle_2;9151388;3250;15;eded;1.9909999370574951
Vehicle_2;9151388;3251;15;ede;1.9909999370574951
Vehicle_2;9151388;3252;15;eded;1.9909999370574951
Vehicle_2;9151388;3253;15;ede;1.9909999370574951
Vehicle_2;9151388;3254;15;ede;1.9909999370574951
Vehicle_2;9151388;3255;15;ede;1.9909999370574951
Vehicle_2;9151388;3256;15;ede;1.9909999370574951
Vehicle_2;9151388;3257;15;ed;1.9909999370574951
Vehicle_2;9151388;3258;15;ed;1.9909999370574951
Vehicle_2;9151388;3259;15;e;1.5869998931884766
Vehicle_2;9151388;3260;15;e;1.5869998931884766
Vehicle_2;9151388;3261;15;edede;1.5869998931884766
Vehicle_2;9151388;3262;15;edede;1.7780001163482666
Vehicle_2;9151388;3263;15;ededed;1.7780001163482666
Vehicle_2;9151388;3264;15;ededed;1.7780001163482666
Vehicle_2;9151388;3265;15;ededed;1.7780001163482666
Vehicle_2;9151388;3266;15;edede;1.7780001163482666
Vehicle_2;9151388;3267;15;ededed;1.7780001163482666
Vehicle_2;9151388;3268;15;ede;1.7780001163482666
Vehicle_2;9151388;3269;15;ede;2.613999843597412
Vehicle_2;9151388;3270;15;ede;2.613999843597412
Vehicle_2;9151388;3271;15;ede;2.613999843597412
Vehicle_2;9151388;3272;15;eded;2.613999843597412
Vehicle_2;9151388;3273;15;eded;2.613999843597412
Vehicle_2;9151388;3274;15;eded;2.613999843597412
Vehicle_2;9151388;3275;15;eded;2.613999843597412
Vehicle_2;9151388;3276;15;ede;2.613999843597412
Vehicle_2;9151388;3277;15;ede;2.613999843597412
Vehicle_2;9151388;3278;15;e;2.613999843597412
Vehicle_2;9151388;3279;15;e;2.613999843597412
Vehicle_2;9151388;3280;15;e;2.613999843597412
Vehicle_2;9151388;3281;15;e;2.613999843597412
Vehicle_2;9151388;3282;15;ed;2.613999843597412
Vehicle_2;9151388;3283;15;ed;1.25
Vehicle_2;9151388;3284;15;ed;1.25
Vehicle_2;9151388;3285;15;ed;1.3930001258850098
Vehicle_2;9151388;3286;15;ededed;1.3930001258850098
Vehicle_2;9151388;3287;15;edededed;2.944000005722046
Vehicle_2;9151388;3288;15;eded;2.944000005722046
Vehicle_2;9151388;3289;15;ede;2.944000005722046
Vehicle_2;9151388;3290;15;ede;4.898000001907349
Vehicle_2;9151388;3291;15;eded;4.898000001907349
Vehicle_2;9151388;3292;15;ededede;4.898000001907349
Vehicle_2;9151388;3293;15;ededed;4.898000001907349
Vehicle_2;9151388;3294;15;edededede;4.898000001907349
Vehicle_2;9151388;3295;15;edededed;4.898000001907349
Vehicle_2;9151388;3296;15;ededede;4.898000001907349
Vehicle_2;9151388;3297;15;ededede;4.898000001907349
Vehicle_2;9151388;3298;15;ededed;4.898000001907349
Vehicle_2;9151388;3299;15;ededed;4.898000001907349
Vehicle_2;9151388;3300;15;ededed;4.898000001907349
Vehicle_2;9151388;3301;15;ededed;4.898000001907349
Vehicle_2;9151388;3302;15;ede;4.898000001907349
Vehicle_2;9151388;3303;15;e8;4.898000001907349
Vehicle_2;9151388;3304;15;e8;3.11299991607666
Vehicle_2;9151388;3305;15;e8;3.11299991607666
Vehicle_2;9151388;3306;15;e8;3.11299991607666
Vehicle_2;9151388;3307;15;e8;1.2009999752044678
Vehicle_2;9151388;3308;15;e8484;1.2009999752044678
Vehicle_2;9151388;3309;15;e;1.2009999752044678
Vehicle_2;9151388;3310;15;b2;1.2009999752044678
Vehicle_2;9151388;3311;15;b2;1.2009999752044678
Vehicle_2;9151388;3312;15;b2;1.2009999752044678
Vehicle_2;9151388;3313;15;b2;1.2009999752044678
Vehicle_2;9151388;3314;15;b2;1.3299999237060547
Vehicle_2;9151388;3315;15;e;1.3299999237060547
Vehicle_2;9151388;3316;15;e;1.371000051498413
Vehicle_2;9151388;3317;15;e;1.371000051498413
Vehicle_2;9151388;3318;15;e;1.371000051498413
Vehicle_2;9151388;3319;15;e;1.371000051498413
Vehicle_2;9151388;3320;15;e;1.371000051498413
Vehicle_2;9151388;3321;15;e;1.371000051498413
Vehicle_2;9151388;3322;15;eded;1.371000051498413
Vehicle_2;9151388;3323;15;eded;1.371000051498413
Vehicle_2;9151388;3324;15;eded;1.371000051498413
Vehicle_2;9151388;3325;15;eded;1.996000051498413
Vehicle_2;9151388;3326;15;eded;1.996000051498413
Vehicle_2;9151388;3327;15;eded;1.996000051498413
Vehicle_2;9151388;3328;15;eded;1.996000051498413
Vehicle_2;9151388;3329;15;e8;1.996000051498413
Vehicle_2;9151388;3330;15;e8;1.996000051498413
Vehicle_2;9151388;3331;15;e8;1.996000051498413
Vehicle_2;9151388;3332;15;e8;1.996000051498413
Vehicle_2;9151388;3333;15;e81;1.996000051498413
Vehicle_2;9151388;3334;15;e812;1.996000051498413
Vehicle_2;9151388;3335;15;e8;1.996000051498413
Vehicle_2;9151388;3336;15;e8;1.996000051498413
Vehicle_2;9151388;3337;15;b2;1.996000051498413
Vehicle_2;9151388;3338;15;b2;1.996000051498413
Vehicle_2;9151388;3339;15;b2;1.3350000381469727
Vehicle_2;9151388;3340;15;b2;2.013000011444092
Vehicle_2;9151388;3341;15;b2;2.013000011444092
Vehicle_2;9151388;3342;15;ede;2.013000011444092
Vehicle_2;9151388;3343;15;eded;2.013000011444092
Vehicle_2;9151388;3344;15;edede;2.013000011444092
Vehicle_2;9151388;3345;15;edede;2.013000011444092
Vehicle_2;9151388;3346;15;eded;2.013000011444092
Vehicle_2;9151388;3347;15;eded;2.013000011444092
Vehicle_2;9151388;3348;15;edede;2.013000011444092
Vehicle_2;9151388;3349;15;edede;2.013000011444092
Vehicle_2;9151388;3350;15;edede;2.013000011444092
Vehicle_2;9151388;3351;15;ededed;2.013000011444092
Vehicle_2;9151388;3352;15;edede;2.013000011444092
Vehicle_2;9151388;3353;15;edede;2.013000011444092
Vehicle_2;9151388;3354;15;edede;1.2240002155303955
Vehicle_2;9151388;3355;15;edede;1.3369998931884766
Vehicle_2;9151388;3356;15;eded;1.3369998931884766
Vehicle_2;9151388;3357;15;ede;1.3369998931884766
Vehicle_2;9151388;3358;15;ede;1.3369998931884766
Vehicle_2;9151388;3359;15;e;1.3369998931884766
Vehicle_2;9151388;3360;15;ed;1.3369998931884766
Vehicle_2;9151388;3361;15;ed;1.3369998931884766
Vehicle_2;9151388;3362;15;ed;1.3369998931884766
Vehicle_2;9151388;3363;15;ed;1.3369998931884766
Vehicle_2;9151388;3364;15;ed;1.3369998931884766
Vehicle_2;9151388;3365;15;ede;1.3369998931884766
Vehicle_2;9151388;3366;15;ed;1.3369998931884766
Vehicle_2;9151388;3367;15;ede;2.9049999713897705
Vehicle_2;9151388;3368;15;ede;2.9049999713897705
Vehicle_2;9151388;3369;15;ede;2.9049999713897705
Vehicle_2;9151388;3370;15;ede;2.9049999713897705
Vehicle_2;9151388;3371;15;ede;2.9049999713897705
Vehicle_2;9151388;3372;15;eded;2.9049999713897705
Vehicle_2;9151388;3373;15;eded;2.9049999713897705
Vehicle_2;9151388;3374;15;eded;2.9049999713897705
Vehicle_2;9151388;3375;15;eded;2.9049999713897705
Vehicle_2;9151388;3376;15;ededed;2.9049999713897705
Vehicle_2;9151388;3377;15;edede;2.9049999713897705
Vehicle_2;9151388;3378;15;ededed;2.9049999713897705
Vehicle_2;9151388;3379;15;ededed;2.9049999713897705
Vehicle_2;9151388;3380;15;ededed;2.9049999713897705
Vehicle_2;9151388;3381;15;ede;1.2219998836517334
Vehicle_2;9151388;3382;15;ede;1.2219998836517334
Vehicle_2;9151388;3383;15;eded;1.2219998836517334
Vehicle_2;9151388;3384;15;eded;1.2219998836517334
Vehicle_2;9151388;3385;15;ede;1.2219998836517334
Vehicle_2;9151388;3386;15;eded;1.2219998836517334
Vehicle_2;9151388;3387;15;ede;1.2730000019073486
Vehicle_2;9151388;3388;15;eded;1.2730000019073486
Vehicle_2;9151388;3389;15;eded;1.2730000019073486
Vehicle_2;9151388;3390;15;eded;1.2730000019073486
Vehicle_2;9151388;3391;15;ede;1.2730000019073486
Vehicle_2;9151388;3392;15;ede;1.2730000019073486
Vehicle_2;9151388;3393;15;ede;1.2730000019073486
Vehicle_2;9151388;3394;15;ede;1.2730000019073486
Vehicle_2;9151388;3395;15;ede;1.2730000019073486
Vehicle_2;9151388;3396;15;ede;1.2730000019073486
Vehicle_2;9151388;3397;15;ededed;1.2730000019073486
Vehicle_2;9151388;3398;15;ededed;1.2730000019073486
Vehicle_2;9151388;3399;15;ede;1.2730000019073486
Vehicle_2;9151388;3400;15;ede;1.2730000019073486
Vehicle_2;9151388;3401;15;eded;1.2149999141693115
Vehicle_2;9151388;3402;15;eded;1.2149999141693115
Vehicle_2;9151388;3403;15;ede;1.2149999141693115
Vehicle_2;9151388;3404;15;ede;1.2149999141693115
Vehicle_2;9151388;3405;15;ededed;1.2149999141693115
Vehicle_2;9151388;3406;15;edede;1.2149999141693115
Vehicle_2;9151388;3407;15;e;1.2149999141693115
Vehicle_2;9151388;3408;15;e;1.2149999141693115
Vehicle_2;9151388;3409;15;ed;1.2149999141693115
Vehicle_2;9151388;3410;15;ede;1.2149999141693115
Vehicle_2;9151388;3411;15;ede;1.2149999141693115
Vehicle_2;9151388;3412;15;eded;1.2149999141693115
Vehicle_2;9151388;3413;15;eded;1.1989998817443848
Vehicle_2;9151388;3414;15;eded;1.1989998817443848
Vehicle_2;9151388;3415;15;e;1.2860000133514404
Vehicle_2;9151388;3416;15;e;1.2860000133514404
Vehicle_2;9151388;3417;15;e;1.2860000133514404
Vehicle_2;9151388;3418;15;e;1.2860000133514404
Vehicle_2;9151388;3419;15;e;1.2860000133514404
Vehicle_2;9151388;3420;15;e;1.2860000133514404
Vehicle_2;9151388;3421;15;e;1.2860000133514404
Vehicle_2;9151388;3422;15;e;1.2860000133514404
Vehicle_2;9151388;3423;15;e;1.2860000133514404
Vehicle_2;9151388;3424;15;e;1.2860000133514404
Vehicle_2;9151388;3425;15;e;1.2860000133514404
Vehicle_2;9151388;3426;15;edede;1.2860000133514404
Vehicle_2;9151388;3427;15;edede;1.2860000133514404
Vehicle_2;9151388;3428;15;edede;1.2860000133514404
Vehicle_2;9151388;3429;15;ede;1.312999963760376
Vehicle_2;9151388;3430;15;eded;1.312999963760376
Vehicle_2;9151388;3431;15;edede;1.442000150680542
Vehicle_2;9151388;3432;15;edede;1.442000150680542
Vehicle_2;9151388;3433;15;edede;1.442000150680542
Vehicle_2;9151388;3434;15;edede;1.442000150680542
Vehicle_2;9151388;3435;15;eded;1.442000150680542
Vehicle_2;9151388;3436;15;ede;1.6159999370574951
Vehicle_2;9151388;3437;15;ede;1.6159999370574951
Vehicle_2;9151388;3438;15;eded;1.6159999370574951
Vehicle_2;9151388;3439;15;eded;1.6159999370574951
Vehicle_2;9151388;3440;15;eded;1.6159999370574951
Vehicle_2;9151388;3441;15;ede;1.6159999370574951
Vehicle_2;9151388;3442;15;ede;1.6159999370574951
Vehicle_2;9151388;3443;15;e;1.6159999370574951
Vehicle_2;9151388;3444;15;e;1.6159999370574951
Vehicle_2;9151388;3445;15;e;1.6159999370574951
Vehicle_2;9151388;3446;15;e;1.6159999370574951
Vehicle_2;9151388;3447;15;e;1.6159999370574951
Vehicle_2;9151388;3448;15;e;1.6159999370574951
Vehicle_2;9151388;3449;15;ed;1.6159999370574951
Vehicle_2;9151388;3450;15;ed;1.3369998931884766
Vehicle_2;9151388;3451;15;ed;1.3369998931884766
Vehicle_2;9151388;3452;15;ed;1.3369998931884766
Vehicle_2;9151388;3453;15;ed;1.3369998931884766
Vehicle_2;9151388;3454;15;ede;1.3369998931884766
Vehicle_2;9151388;3455;15;ede;1.3369998931884766
Vehicle_2;9151388;3456;15;ede;1.3369998931884766
Vehicle_2;9151388;3457;15;ede;1.2109999656677246
Vehicle_2;9151388;3458;15;ede;1.2109999656677246
Vehicle_2;9151388;3459;15;ede;1.2019999027252197
Vehicle_2;9151388;3460;15;ede;1.4000000953674316
Vehicle_2;9151388;3461;15;e;1.4000000953674316
Vehicle_2;9151388;3462;15;e;1.4000000953674316
Vehicle_2;9151388;3463;15;e;1.4000000953674316
Vehicle_2;9151388;3464;15;ede;1.4000000953674316
Vehicle_2;9151388;3465;15;e;1.4000000953674316
Vehicle_2;9151388;3466;15;e;1.4000000953674316
Vehicle_2;9151388;3467;15;e;1.4000000953674316
Vehicle_2;9151388;3468;15;e;1.4000000953674316
Vehicle_2;9151388;3469;15;e;1.4000000953674316
Vehicle_2;9151388;3470;15;e;1.4000000953674316
Vehicle_2;9151388;3471;15;e;1.4000000953674316
Vehicle_2;9151388;3472;15;e;1.4000000953674316
Vehicle_2;9151388;3473;15;e;1.4000000953674316
Vehicle_2;9151388;3474;15;e;1.2699999809265137
Vehicle_2;9151388;3475;15;e;1.249000072479248
Vehicle_2;9151388;3476;15;e;1.249000072479248
Vehicle_2;9151388;3477;15;e;1.249000072479248
Vehicle_2;9151388;3478;15;e;1.249000072479248
Vehicle_2;9151388;3479;15;e;1.249000072479248
Vehicle_2;9151388;3480;15;ed;1.249000072479248
Vehicle_2;9151388;3481;15;ede;1.24399995803833
Vehicle_2;9151388;3482;15;ede8;1.24399995803833
Vehicle_2;9151388;3483;15;ede8;1.24399995803833
Vehicle_2;9151388;3484;15;ede8;1.24399995803833
Vehicle_2;9151388;3485;15;ede8;1.2820000648498535
Vehicle_2;9151388;3486;15;edede84;1.2820000648498535
Vehicle_2;9151388;3487;15;edede84;1.2820000648498535
Vehicle_2;9151388;3488;15;ede84;1.2820000648498535
