vehicle;ride;pos;ws;marker;time_delay
Vehicle_6;9230337;0;15;eded;1.683000087738037
Vehicle_6;9230337;1;15;edede;1.124000072479248
Vehicle_6;9230337;2;15;ed;1.124000072479248
Vehicle_6;9230337;3;15;e;1.0429999828338623
Vehicle_6;9230337;4;15;edede;1.0429999828338623
Vehicle_6;9230337;5;15;edede;1.0429999828338623
Vehicle_6;9230337;6;15;ededed;1.0429999828338623
Vehicle_6;9230337;7;15;ededede;1.0429999828338623
Vehicle_6;9230337;8;15;edededed;1.0429999828338623
Vehicle_6;9230337;9;15;ededededed;1.0429999828338623
Vehicle_6;9230337;10;15;ededede;1.0429999828338623
Vehicle_6;9230337;11;15;e;1.0429999828338623
Vehicle_6;9230337;12;15;e;1.0429999828338623
Vehicle_6;9230337;13;15;e;1.0429999828338623
Vehicle_6;9230337;14;15;e;1.0429999828338623
Vehicle_6;9230337;15;15;e;1.0429999828338623
Vehicle_6;9230337;16;15;ede;1.0429999828338623
Vehicle_6;9230337;17;15;ede;1.0430002212524414
Vehicle_6;9230337;18;15;ede;1.0430002212524414
Vehicle_6;9230337;19;15;eded;1.0430002212524414
Vehicle_6;9230337;20;15;eded;1.0430002212524414
Vehicle_6;9230337;21;15;eded;1.0430002212524414
Vehicle_6;9230337;22;15;ede;1.0430002212524414
Vehicle_6;9230337;23;15;eded;1.0430002212524414
Vehicle_6;9230337;24;15;edede;1.0430002212524414
Vehicle_6;9230337;25;15;ededede;1.0430002212524414
Vehicle_6;9230337;26;15;ededed;1.0430002212524414
Vehicle_6;9230337;27;15;edede;1.0430002212524414
Vehicle_6;9230337;28;15;edede;1.119999885559082
Vehicle_6;9230337;29;15;eded;2.0
Vehicle_6;9230337;30;15;eded;2.0
Vehicle_6;9230337;31;15;eded;2.0
Vehicle_6;9230337;32;15;edede;2.0
Vehicle_6;9230337;33;15;e;2.0
Vehicle_6;9230337;34;15;e;2.0
Vehicle_6;9230337;35;15;e;2.0
Vehicle_6;9230337;36;15;e;2.0
Vehicle_6;9230337;37;15;e;2.0
Vehicle_6;9230337;38;15;e;2.0
Vehicle_6;9230337;39;15;e;2.0
Vehicle_6;9230337;40;15;e;2.0
Vehicle_6;9230337;41;15;e;2.0
Vehicle_6;9230337;42;15;e;2.0
Vehicle_6;9230337;43;15;e;1.0480000972747803
Vehicle_6;9230337;44;15;ed;1.0410001277923584
Vehicle_6;9230337;45;15;ed;1.0410001277923584
Vehicle_6;9230337;46;15;ed;1.0410001277923584
Vehicle_6;9230337;47;15;ed;1.0410001277923584
Vehicle_6;9230337;48;15;ed;1.0410001277923584
Vehicle_6;9230337;49;15;ed;1.0410001277923584
Vehicle_6;9230337;50;15;ede;1.0410001277923584
Vehicle_6;9230337;51;15;ed;1.0410001277923584
Vehicle_6;9230337;52;15;ed;1.0410001277923584
Vehicle_6;9230337;53;15;ed;1.0410001277923584
Vehicle_6;9230337;54;15;ed;2.0
Vehicle_6;9230337;55;15;ed;2.0
Vehicle_6;9230337;56;15;e;2.0
Vehicle_6;9230337;57;15;e;2.0
Vehicle_6;9230337;58;15;e;2.0
Vehicle_6;9230337;59;15;ed;2.0
Vehicle_6;9230337;60;15;ed;2.0
Vehicle_6;9230337;61;15;ed;2.0
Vehicle_6;9230337;62;15;ed;2.0
Vehicle_6;9230337;63;15;edb;2.0
Vehicle_6;9230337;64;15;e8;2.0
Vehicle_6;9230337;65;15;e8;2.0
Vehicle_6;9230337;66;15;ede8;2.0
Vehicle_6;9230337;67;15;e84;2.0
Vehicle_6;9230337;68;15;b7b2;1.1200001239776611
Vehicle_6;9230337;69;15;b7b2;1.1200001239776611
Vehicle_6;9230337;70;15;b2;1.1200001239776611
Vehicle_6;9230337;71;15;b2;1.1200001239776611
Vehicle_6;9230337;72;15;b24;1.1200001239776611
Vehicle_6;9230337;73;15;b24;1.1200001239776611
Vehicle_6;9230337;74;15;b24;1.1200001239776611
Vehicle_6;9230337;75;15;e8;2.0820000171661377
Vehicle_6;9230337;76;15;e8;2.0820000171661377
Vehicle_6;9230337;77;15;e8;2.0820000171661377
Vehicle_6;9230337;78;15;e8;2.0820000171661377
Vehicle_6;9230337;79;15;b7e8;2.0820000171661377
Vehicle_6;9230337;80;15;b2;2.0820000171661377
Vehicle_6;9230337;81;15;b7b2;2.0820000171661377
Vehicle_6;9230337;82;15;b2;2.0820000171661377
Vehicle_6;9230337;83;15;b212;2.0820000171661377
Vehicle_6;9230337;84;15;b212121;2.0820000171661377
Vehicle_6;9230337;85;15;eded;2.0820000171661377
Vehicle_6;9230337;86;15;ededa;2.0820000171661377
Vehicle_6;9230337;87;15;ededa;2.0820000171661377
Vehicle_6;9230337;88;15;ededa;2.0820000171661377
Vehicle_6;9230337;89;15;ededa;1.9179999828338623
Vehicle_6;9230337;90;15;ede8;1.9179999828338623
Vehicle_6;9230337;91;15;edb2;1.9179999828338623
Vehicle_6;9230337;92;15;b7b24;1.058000087738037
Vehicle_6;9230337;93;15;e8;1.056999921798706
Vehicle_6;9230337;94;15;e8;1.056999921798706
Vehicle_6;9230337;95;15;e812;1.056999921798706
Vehicle_6;9230337;96;15;e812;1.056999921798706
Vehicle_6;9230337;97;15;e812;1.056999921798706
Vehicle_6;9230337;98;15;a1;1.121000051498413
Vehicle_6;9230337;99;15;12;1.121000051498413
Vehicle_6;9230337;100;15;12;1.121000051498413
Vehicle_6;9230337;101;15;12;1.121000051498413
Vehicle_6;9230337;102;15;124;1.121000051498413
Vehicle_6;9230337;103;15;124;1.121000051498413
Vehicle_6;9230337;104;15;e8;1.121000051498413
Vehicle_6;9230337;105;15;e8;1.121000051498413
Vehicle_6;9230337;106;15;e8;1.121000051498413
Vehicle_6;9230337;107;15;e84;1.121000051498413
Vehicle_6;9230337;108;15;e;1.121000051498413
Vehicle_6;9230337;109;15;b2;2.0
Vehicle_6;9230337;110;15;b212;2.0
Vehicle_6;9230337;111;15;b2121;2.0
Vehicle_6;9230337;112;15;b21;2.0
Vehicle_6;9230337;113;15;ed;2.0
Vehicle_6;9230337;114;15;ededed;2.0
Vehicle_6;9230337;115;15;eded;2.0
Vehicle_6;9230337;116;15;eded;2.0
Vehicle_6;9230337;117;15;eded;2.0
Vehicle_6;9230337;118;15;ede;2.0
Vehicle_6;9230337;119;15;e;2.0
Vehicle_6;9230337;120;15;e;2.0
Vehicle_6;9230337;121;15;e;2.0
Vehicle_6;9230337;122;15;e;2.0
Vehicle_6;9230337;123;15;e;1.0410001277923584
Vehicle_6;9230337;124;15;e;1.0410001277923584
Vehicle_6;9230337;125;15;e;1.0410001277923584
Vehicle_6;9230337;126;15;e;1.0410001277923584
Vehicle_6;9230337;127;15;e;1.0410001277923584
Vehicle_6;9230337;128;15;e;1.0399999618530273
Vehicle_6;9230337;129;15;e;1.0399999618530273
Vehicle_6;9230337;130;15;e;1.0399999618530273
Vehicle_6;9230337;131;15;e;1.0399999618530273
Vehicle_6;9230337;132;15;e;1.0399999618530273
Vehicle_6;9230337;133;15;e;1.0399999618530273
Vehicle_6;9230337;134;15;ede;1.0399999618530273
Vehicle_6;9230337;135;15;ede;1.0399999618530273
Vehicle_6;9230337;136;15;e;2.0
Vehicle_6;9230337;137;15;e;2.0
Vehicle_6;9230337;138;15;ed;2.0
Vehicle_6;9230337;139;15;ed;2.0
Vehicle_6;9230337;140;15;ed;2.0
Vehicle_6;9230337;141;15;ed;2.0
Vehicle_6;9230337;142;15;ed;2.0
Vehicle_6;9230337;143;15;ede;2.0
Vehicle_6;9230337;144;15;ed;2.0
Vehicle_6;9230337;145;15;e;2.0
Vehicle_6;9230337;146;15;e8;2.0
Vehicle_6;9230337;147;15;e8;2.0
Vehicle_6;9230337;148;15;e8;2.0
Vehicle_6;9230337;149;15;e8;2.0
Vehicle_6;9230337;150;15;e8;1.0410001277923584
Vehicle_6;9230337;151;15;e8;1.0410001277923584
Vehicle_6;9230337;152;15;e8;1.0410001277923584
Vehicle_6;9230337;153;15;b24;1.0410001277923584
Vehicle_6;9230337;154;15;b2;1.0450000762939453
Vehicle_6;9230337;155;15;b2;1.0450000762939453
Vehicle_6;9230337;156;15;b2;1.0450000762939453
Vehicle_6;9230337;157;15;b2;1.0450000762939453
Vehicle_6;9230337;158;15;e;1.0450000762939453
Vehicle_6;9230337;159;15;e;1.0450000762939453
Vehicle_6;9230337;160;15;ede;1.0450000762939453
Vehicle_6;9230337;161;15;ede;1.0450000762939453
Vehicle_6;9230337;162;15;eded;1.0450000762939453
Vehicle_6;9230337;163;15;edede;1.0450000762939453
Vehicle_6;9230337;164;15;eded;1.0450000762939453
Vehicle_6;9230337;165;15;eded;1.0450000762939453
Vehicle_6;9230337;166;15;ed;1.0450000762939453
Vehicle_6;9230337;167;15;ed;1.0450000762939453
Vehicle_6;9230337;168;15;e;2.248000144958496
Vehicle_6;9230337;169;15;ed;2.248000144958496
Vehicle_6;9230337;170;15;ed;2.248000144958496
Vehicle_6;9230337;171;15;ed;2.248000144958496
Vehicle_6;9230337;172;15;eded;2.248000144958496
Vehicle_6;9230337;173;15;ededb;2.248000144958496
Vehicle_6;9230337;174;15;ede8;2.248000144958496
Vehicle_6;9230337;175;15;edb;2.248000144958496
Vehicle_6;9230337;176;15;e8;2.248000144958496
Vehicle_6;9230337;177;15;e8;2.248000144958496
Vehicle_6;9230337;178;15;e8;2.248000144958496
Vehicle_6;9230337;179;15;b24848;2.248000144958496
Vehicle_6;9230337;180;15;b2;2.248000144958496
Vehicle_6;9230337;181;15;b2;2.248000144958496
Vehicle_6;9230337;182;15;b2;1.0429999828338623
Vehicle_6;9230337;183;15;b2;1.0429999828338623
Vehicle_6;9230337;184;15;b2;1.0429999828338623
Vehicle_6;9230337;185;15;ede;1.0429999828338623
Vehicle_6;9230337;186;15;edede;1.1200001239776611
Vehicle_6;9230337;187;15;ede;1.1200001239776611
Vehicle_6;9230337;188;15;e;1.1200001239776611
Vehicle_6;9230337;189;15;e;1.1200001239776611
Vehicle_6;9230337;190;15;e;1.1200001239776611
Vehicle_6;9230337;191;15;e;1.125
Vehicle_6;9230337;192;15;e;1.125
Vehicle_6;9230337;193;15;e;3.1060001850128174
Vehicle_6;9230337;194;15;e;3.1060001850128174
Vehicle_6;9230337;195;15;e;3.1060001850128174
Vehicle_6;9230337;196;15;ede;3.1060001850128174
Vehicle_6;9230337;197;15;ed;3.1060001850128174
Vehicle_6;9230337;198;15;ed;3.1060001850128174
Vehicle_6;9230337;199;15;ed;3.1060001850128174
Vehicle_6;9230337;200;15;ed;3.1060001850128174
Vehicle_6;9230337;201;15;ed;3.1060001850128174
Vehicle_6;9230337;202;15;e;3.1060001850128174
Vehicle_6;9230337;203;15;e;3.1060001850128174
Vehicle_6;9230337;204;15;e;3.1060001850128174
Vehicle_6;9230337;205;15;ede;3.1060001850128174
Vehicle_6;9230337;206;15;e;3.1060001850128174
Vehicle_6;9230337;207;15;e;1.1089999675750732
Vehicle_6;9230337;208;15;e;1.1089999675750732
Vehicle_6;9230337;209;15;e;1.0410001277923584
Vehicle_6;9230337;210;15;ede;1.0410001277923584
Vehicle_6;9230337;211;15;ede;1.0410001277923584
Vehicle_6;9230337;212;15;ede;1.0410001277923584
Vehicle_6;9230337;213;15;ede;1.0410001277923584
Vehicle_6;9230337;214;15;ede;1.0410001277923584
Vehicle_6;9230337;215;15;ede;1.0410001277923584
Vehicle_6;9230337;216;15;eded;1.0410001277923584
Vehicle_6;9230337;217;15;ededede;1.0410001277923584
Vehicle_6;9230337;218;15;ededed;2.0
Vehicle_6;9230337;219;15;eded;2.0
Vehicle_6;9230337;220;15;ededed;2.0
Vehicle_6;9230337;221;15;ede;2.0
Vehicle_6;9230337;222;15;ede;2.0
Vehicle_6;9230337;223;15;e;2.0
Vehicle_6;9230337;224;15;e;2.0
Vehicle_6;9230337;225;15;ede;2.0
Vehicle_6;9230337;226;15;e;2.0
Vehicle_6;9230337;227;15;ede;2.0
Vehicle_6;9230337;228;15;e;2.0
Vehicle_6;9230337;229;15;e;2.0
Vehicle_6;9230337;230;15;e8;2.0
Vehicle_6;9230337;231;15;e8;2.0
Vehicle_6;9230337;232;15;e8;1.125999927520752
Vehicle_6;9230337;233;15;e8;1.125999927520752
Vehicle_6;9230337;234;15;b2484;1.125999927520752
Vehicle_6;9230337;235;15;b2;1.125999927520752
Vehicle_6;9230337;236;15;b2;1.125999927520752
Vehicle_6;9230337;237;15;b2;1.125999927520752
Vehicle_6;9230337;238;15;b2;1.125999927520752
Vehicle_6;9230337;239;15;b2;1.0429999828338623
Vehicle_6;9230337;240;15;b2;1.0429999828338623
Vehicle_6;9230337;241;15;b2;1.1369998455047607
Vehicle_6;9230337;242;15;e;1.1369998455047607
Vehicle_6;9230337;243;15;ede9;1.1369998455047607
Vehicle_6;9230337;244;15;ede92;1.1369998455047607
Vehicle_6;9230337;245;15;ede812;1.1369998455047607
Vehicle_6;9230337;246;15;edb21;1.1369998455047607
Vehicle_6;9230337;247;15;edb21;1.1369998455047607
Vehicle_6;9230337;248;15;edb212;1.1369998455047607
Vehicle_6;9230337;249;15;edb212;1.1369998455047607
Vehicle_6;9230337;250;15;edb212;1.1369998455047607
Vehicle_6;9230337;251;15;e8121;1.1369998455047607
Vehicle_6;9230337;252;15;e8121;1.1369998455047607
Vehicle_6;9230337;253;15;b2;1.1369998455047607
Vehicle_6;9230337;254;15;e8;1.1369998455047607
Vehicle_6;9230337;255;15;a12;1.0529999732971191
Vehicle_6;9230337;256;15;eded;1.0529999732971191
Vehicle_6;9230337;257;15;ed;1.0529999732971191
Vehicle_6;9230337;258;15;ed;1.0529999732971191
Vehicle_6;9230337;259;15;ed;1.0529999732971191
Vehicle_6;9230337;260;15;ed;1.0399999618530273
Vehicle_6;9230337;261;15;ed;1.0399999618530273
Vehicle_6;9230337;262;15;ed;1.0529999732971191
Vehicle_6;9230337;263;15;ed;1.0529999732971191
Vehicle_6;9230337;264;15;ed;1.0529999732971191
Vehicle_6;9230337;265;15;ed;1.0529999732971191
Vehicle_6;9230337;266;15;e;1.0529999732971191
Vehicle_6;9230337;267;15;e;1.121000051498413
Vehicle_6;9230337;268;15;e;1.121000051498413
Vehicle_6;9230337;269;15;b7e;1.121000051498413
Vehicle_6;9230337;270;15;b7e;1.121000051498413
Vehicle_6;9230337;271;15;b7ed;1.121000051498413
Vehicle_6;9230337;272;15;b21;1.121000051498413
Vehicle_6;9230337;273;15;b21;1.121000051498413
Vehicle_6;9230337;274;15;b212;1.121000051498413
Vehicle_6;9230337;275;15;ede;1.121000051498413
Vehicle_6;9230337;276;15;ede;1.121000051498413
Vehicle_6;9230337;277;15;edede;1.121000051498413
Vehicle_6;9230337;278;15;eded;1.121000051498413
Vehicle_6;9230337;279;15;ed;1.121000051498413
Vehicle_6;9230337;280;15;ed;1.121000051498413
Vehicle_6;9230337;281;15;ed;1.0479998588562012
Vehicle_6;9230337;282;15;ed;1.0479998588562012
Vehicle_6;9230337;283;15;e;1.0479998588562012
Vehicle_6;9230337;284;15;e;1.0479998588562012
Vehicle_6;9230337;285;15;e;1.0479998588562012
Vehicle_6;9230337;286;15;ede;1.0399999618530273
Vehicle_6;9230337;287;15;ede;1.0399999618530273
Vehicle_6;9230337;288;15;e;1.0399999618530273
Vehicle_6;9230337;289;15;e;1.0399999618530273
Vehicle_6;9230337;290;15;e;1.0410001277923584
Vehicle_6;9230337;291;15;e;1.0410001277923584
Vehicle_6;9230337;292;15;e;1.0410001277923584
Vehicle_6;9230337;293;15;e;1.0410001277923584
Vehicle_6;9230337;294;15;ed;1.0410001277923584
Vehicle_6;9230337;295;15;ede;1.0410001277923584
Vehicle_6;9230337;296;15;eded;1.0410001277923584
Vehicle_6;9230337;297;15;ede;1.0410001277923584
Vehicle_6;9230337;298;15;ede;1.0410001277923584
Vehicle_6;9230337;299;15;ede;1.0410001277923584
Vehicle_6;9230337;300;15;e;1.0410001277923584
Vehicle_6;9230337;301;15;e;1.0410001277923584
Vehicle_6;9230337;302;15;e;1.0410001277923584
Vehicle_6;9230337;303;15;e;1.0410001277923584
Vehicle_6;9230337;304;15;e;1.0399999618530273
Vehicle_6;9230337;305;15;e;1.0399999618530273
Vehicle_6;9230337;306;15;eded;1.0399999618530273
Vehicle_6;9230337;307;15;ed;1.0399999618530273
Vehicle_6;9230337;308;15;ed;1.1200001239776611
Vehicle_6;9230337;309;15;e;1.1200001239776611
Vehicle_6;9230337;310;15;e;1.1200001239776611
Vehicle_6;9230337;311;15;ed;1.1200001239776611
Vehicle_6;9230337;312;15;ed;1.1200001239776611
Vehicle_6;9230337;313;15;eded;1.1200001239776611
Vehicle_6;9230337;314;15;ed;1.1200001239776611
Vehicle_6;9230337;315;15;ed;1.1200001239776611
Vehicle_6;9230337;316;15;e;1.1200001239776611
Vehicle_6;9230337;317;15;ed;1.1200001239776611
Vehicle_6;9230337;318;15;ed;1.1200001239776611
Vehicle_6;9230337;319;15;ed;1.1200001239776611
Vehicle_6;9230337;320;15;ed;1.1200001239776611
Vehicle_6;9230337;321;15;ed;1.1200001239776611
Vehicle_6;9230337;322;15;ed;1.11899995803833
Vehicle_6;9230337;323;15;ed;1.121999979019165
Vehicle_6;9230337;324;15;e;1.121999979019165
Vehicle_6;9230337;325;15;e;1.121999979019165
Vehicle_6;9230337;326;15;e;1.121999979019165
Vehicle_6;9230337;327;15;e;1.121999979019165
Vehicle_6;9230337;328;15;ede;1.121999979019165
Vehicle_6;9230337;329;15;ede;1.121999979019165
Vehicle_6;9230337;330;15;e;1.121999979019165
Vehicle_6;9230337;331;15;e;1.121999979019165
Vehicle_6;9230337;332;15;e;1.121999979019165
Vehicle_6;9230337;333;15;e;1.121999979019165
Vehicle_6;9230337;334;15;ede;1.121999979019165
Vehicle_6;9230337;335;15;ede;1.121999979019165
Vehicle_6;9230337;336;15;eded;1.121999979019165
Vehicle_6;9230337;337;15;eded;1.2039999961853027
Vehicle_6;9230337;338;15;ed;1.2039999961853027
Vehicle_6;9230337;339;15;e;1.2039999961853027
Vehicle_6;9230337;340;15;e;1.2039999961853027
Vehicle_6;9230337;341;15;e;1.2039999961853027
Vehicle_6;9230337;342;15;e;1.2039999961853027
Vehicle_6;9230337;343;15;e;1.2039999961853027
Vehicle_6;9230337;344;15;e;1.2039999961853027
Vehicle_6;9230337;345;15;e;1.2039999961853027
Vehicle_6;9230337;346;15;e;1.2039999961853027
Vehicle_6;9230337;347;15;e;1.2039999961853027
Vehicle_6;9230337;348;15;e;1.2039999961853027
Vehicle_6;9230337;349;15;e;1.2039999961853027
Vehicle_6;9230337;350;15;e;1.2039999961853027
Vehicle_6;9230337;351;15;ed;1.0490000247955322
Vehicle_6;9230337;352;15;ed;1.0490000247955322
Vehicle_6;9230337;353;15;ed;1.0490000247955322
Vehicle_6;9230337;354;15;edb;1.0410001277923584
Vehicle_6;9230337;355;15;e8;1.0410001277923584
Vehicle_6;9230337;356;15;e8;1.055999994277954
Vehicle_6;9230337;357;15;e848;1.055999994277954
Vehicle_6;9230337;358;15;e84;1.055999994277954
Vehicle_6;9230337;359;15;b7e;1.055999994277954
Vehicle_6;9230337;360;15;b2;1.055999994277954
Vehicle_6;9230337;361;15;b2;1.055999994277954
Vehicle_6;9230337;362;15;b212;1.055999994277954
Vehicle_6;9230337;363;15;b212;1.055999994277954
Vehicle_6;9230337;364;15;b212;1.055999994277954
Vehicle_6;9230337;365;15;ede;1.055999994277954
Vehicle_6;9230337;366;15;ede;2.0209999084472656
Vehicle_6;9230337;367;15;e;2.0209999084472656
Vehicle_6;9230337;368;15;e;2.0209999084472656
Vehicle_6;9230337;369;15;e;2.0209999084472656
Vehicle_6;9230337;370;15;e;2.0209999084472656
Vehicle_6;9230337;371;15;e;2.0209999084472656
Vehicle_6;9230337;372;15;e;2.0209999084472656
Vehicle_6;9230337;373;15;e;2.0209999084472656
Vehicle_6;9230337;374;15;e;2.0209999084472656
Vehicle_6;9230337;375;15;e;2.0209999084472656
Vehicle_6;9230337;376;15;e;2.0209999084472656
Vehicle_6;9230337;377;15;e;2.0209999084472656
Vehicle_6;9230337;378;15;e;2.0209999084472656
Vehicle_6;9230337;379;15;e;2.0209999084472656
Vehicle_6;9230337;380;15;e;1.9200000762939453
Vehicle_6;9230337;381;15;ede;1.9200000762939453
