vehicle;ride;pos;ws;marker;time_delay
Vehicle_6;9230337;382;15;ede;1.9200000762939453
Vehicle_6;9230337;383;15;ede;1.9200000762939453
Vehicle_6;9230337;384;15;ede;1.9200000762939453
Vehicle_6;9230337;385;15;ede;1.2009999752044678
Vehicle_6;9230337;386;15;e;1.2009999752044678
Vehicle_6;9230337;387;15;ede;1.2009999752044678
Vehicle_6;9230337;388;15;ede;1.2009999752044678
Vehicle_6;9230337;389;15;ede;1.2009999752044678
Vehicle_6;9230337;390;15;ede;1.2009999752044678
Vehicle_6;9230337;391;15;ede;1.2009999752044678
Vehicle_6;9230337;392;15;ede;1.2009999752044678
Vehicle_6;9230337;393;15;e;1.2009999752044678
Vehicle_6;9230337;394;15;e;1.2009999752044678
Vehicle_6;9230337;395;15;e;1.2009999752044678
Vehicle_6;9230337;396;15;e;1.2009999752044678
Vehicle_6;9230337;397;15;e;1.2009999752044678
Vehicle_6;9230337;398;15;ede;1.2009999752044678
Vehicle_6;9230337;399;15;ede;1.2000000476837158
Vehicle_6;9230337;400;15;e;1.2000000476837158
Vehicle_6;9230337;401;15;e;1.2000000476837158
Vehicle_6;9230337;402;15;e;1.053999900817871
Vehicle_6;9230337;403;15;e;1.053999900817871
Vehicle_6;9230337;404;15;e;1.053999900817871
Vehicle_6;9230337;405;15;e;1.053999900817871
Vehicle_6;9230337;406;15;e;1.053999900817871
Vehicle_6;9230337;407;15;e;1.053999900817871
Vehicle_6;9230337;408;15;e;1.053999900817871
Vehicle_6;9230337;409;15;e;1.053999900817871
Vehicle_6;9230337;410;15;e;1.053999900817871
Vehicle_6;9230337;411;15;e;1.053999900817871
Vehicle_6;9230337;412;15;e;1.053999900817871
Vehicle_6;9230337;413;15;e;1.053999900817871
Vehicle_6;9230337;414;15;ed;1.0410001277923584
Vehicle_6;9230337;415;15;ed;1.0410001277923584
Vehicle_6;9230337;416;15;ed;1.0410001277923584
Vehicle_6;9230337;417;15;e;1.0410001277923584
Vehicle_6;9230337;418;15;e;1.0410001277923584
Vehicle_6;9230337;419;15;ed;1.0410001277923584
Vehicle_6;9230337;420;15;ed;1.0410001277923584
Vehicle_6;9230337;421;15;ede;1.0410001277923584
Vehicle_6;9230337;422;15;ede;1.0410001277923584
Vehicle_6;9230337;423;15;ede;1.0410001277923584
Vehicle_6;9230337;424;15;eded;1.0410001277923584
Vehicle_6;9230337;425;15;eded;1.0410001277923584
Vehicle_6;9230337;426;15;ededb;1.0410001277923584
Vehicle_6;9230337;427;15;ededb2;1.0410001277923584
Vehicle_6;9230337;428;15;ededb2;1.0410001277923584
Vehicle_6;9230337;429;15;ede81;1.0410001277923584
Vehicle_6;9230337;430;15;ede81;1.121000051498413
Vehicle_6;9230337;431;15;edb2;1.121000051498413
Vehicle_6;9230337;432;15;b7e8;1.121000051498413
Vehicle_6;9230337;433;15;a;1.121000051498413
Vehicle_6;9230337;434;15;e8;1.121000051498413
Vehicle_6;9230337;435;15;e81;1.121000051498413
Vehicle_6;9230337;436;15;e81;1.121000051498413
Vehicle_6;9230337;437;15;e81;1.121000051498413
Vehicle_6;9230337;438;15;b2;1.121000051498413
Vehicle_6;9230337;439;15;e;1.1340000629425049
Vehicle_6;9230337;440;15;e;1.1340000629425049
Vehicle_6;9230337;441;15;e;1.1340000629425049
Vehicle_6;9230337;442;15;e;1.1340000629425049
Vehicle_6;9230337;443;15;e;1.1340000629425049
Vehicle_6;9230337;444;15;e;1.1340000629425049
Vehicle_6;9230337;445;15;e8;1.1340000629425049
Vehicle_6;9230337;446;15;e;1.1340000629425049
Vehicle_6;9230337;447;15;e;1.1340000629425049
Vehicle_6;9230337;448;15;eded;1.1340000629425049
Vehicle_6;9230337;449;15;ede;1.1340000629425049
Vehicle_6;9230337;450;15;edede;1.1340000629425049
Vehicle_6;9230337;451;15;edede8;1.1340000629425049
Vehicle_6;9230337;452;15;ede8;1.1340000629425049
Vehicle_6;9230337;453;15;ede8;1.0410001277923584
Vehicle_6;9230337;454;15;ede8;1.0410001277923584
Vehicle_6;9230337;455;15;ede8;1.0540001392364502
Vehicle_6;9230337;456;15;ede8;1.0540001392364502
Vehicle_6;9230337;457;15;ede8;1.0540001392364502
Vehicle_6;9230337;458;15;eda;1.6000001430511475
Vehicle_6;9230337;459;15;eda;1.6000001430511475
Vehicle_6;9230337;460;15;e8;1.6000001430511475
Vehicle_6;9230337;461;15;e8;1.6000001430511475
Vehicle_6;9230337;462;15;e8;1.6000001430511475
Vehicle_6;9230337;463;15;8;2.0
Vehicle_6;9230337;464;15;;2.0
Vehicle_6;9230337;465;15;;2.0
Vehicle_6;9230337;466;15;;2.0
Vehicle_6;9230337;467;15;;2.0
Vehicle_6;9230337;468;15;;2.0
Vehicle_6;9230337;469;15;;2.0
Vehicle_6;9230337;470;15;;2.0
Vehicle_6;9230337;471;15;;2.0
Vehicle_6;9230337;472;15;12;2.0
Vehicle_6;9230337;473;15;12;2.0
Vehicle_6;9230337;474;15;12;2.0
Vehicle_6;9230337;475;15;121;2.0
Vehicle_6;9230337;476;15;1;2.0
Vehicle_6;9230337;477;15;1;2.0
Vehicle_6;9230337;478;15;1;2.0
Vehicle_6;9230337;479;15;1;2.0
Vehicle_6;9230337;480;15;1;2.0
Vehicle_6;9230337;481;15;1;2.0
Vehicle_6;9230337;482;15;1;2.0
Vehicle_6;9230337;483;15;1;2.0
Vehicle_6;9230337;484;15;e8;2.0
Vehicle_6;9230337;485;15;e84;2.0
Vehicle_6;9230337;486;15;e848;2.0
Vehicle_6;9230337;487;15;e848;2.0
Vehicle_6;9230337;488;15;e848;2.0
Vehicle_6;9230337;489;15;e8;1.0520000457763672
Vehicle_6;9230337;490;15;b24;1.0520000457763672
Vehicle_6;9230337;491;15;ede8;1.0520000457763672
Vehicle_6;9230337;492;15;b2124;1.0520000457763672
Vehicle_6;9230337;493;15;b24;1.0520000457763672
Vehicle_6;9230337;494;15;b212484;1.0520000457763672
Vehicle_6;9230337;495;15;b7b24;1.0520000457763672
Vehicle_6;9230337;496;15;b24;1.0520000457763672
Vehicle_6;9230337;497;15;b24;1.0520000457763672
Vehicle_6;9230337;498;15;e81;1.0520000457763672
Vehicle_6;9230337;499;15;b24;1.0520000457763672
Vehicle_6;9230337;500;15;b2;1.0520000457763672
Vehicle_6;9230337;501;15;b2;1.0399999618530273
Vehicle_6;9230337;502;15;b2;1.0400002002716064
Vehicle_6;9230337;503;15;b7b2;1.0400002002716064
Vehicle_6;9230337;504;15;b7e;2.01200008392334
Vehicle_6;9230337;505;15;b2124;2.01200008392334
Vehicle_6;9230337;506;15;b2124;2.01200008392334
Vehicle_6;9230337;507;15;e8;2.01200008392334
Vehicle_6;9230337;508;15;ede8;2.01200008392334
Vehicle_6;9230337;509;15;e8;2.01200008392334
Vehicle_6;9230337;510;15;e8;2.01200008392334
Vehicle_6;9230337;511;15;b2484;2.01200008392334
Vehicle_6;9230337;512;15;e848;2.01200008392334
Vehicle_6;9230337;513;15;b24;2.01200008392334
Vehicle_6;9230337;514;15;b212484;2.01200008392334
Vehicle_6;9230337;515;15;b24;2.01200008392334
Vehicle_6;9230337;516;15;b24;2.01200008392334
Vehicle_6;9230337;517;15;e8481;2.01200008392334
Vehicle_6;9230337;518;15;e81;2.0
Vehicle_6;9230337;519;15;b2;2.0
Vehicle_6;9230337;520;15;b2;2.0
Vehicle_6;9230337;521;15;b2;2.0
Vehicle_6;9230337;522;15;b2;2.0
Vehicle_6;9230337;523;15;b2;2.0
Vehicle_6;9230337;524;15;b7ede8;2.0
Vehicle_6;9230337;525;15;b7e8;2.0
Vehicle_6;9230337;526;15;b24;2.0
Vehicle_6;9230337;527;15;e8;2.0
Vehicle_6;9230337;528;15;e8;2.0
Vehicle_6;9230337;529;15;e8;2.0
Vehicle_6;9230337;530;15;e8;2.0
Vehicle_6;9230337;531;15;b24;1.121999979019165
Vehicle_6;9230337;532;15;b2484;1.121999979019165
Vehicle_6;9230337;533;15;b24;1.121999979019165
Vehicle_6;9230337;534;15;b24;1.121999979019165
Vehicle_6;9230337;535;15;b24;1.121999979019165
Vehicle_6;9230337;536;15;b24;1.0429999828338623
Vehicle_6;9230337;537;15;b2484;2.002000093460083
Vehicle_6;9230337;538;15;b248;2.002000093460083
Vehicle_6;9230337;539;15;b7b2;2.002000093460083
Vehicle_6;9230337;540;15;b7b2124;2.002000093460083
Vehicle_6;9230337;541;15;b2;2.002000093460083
Vehicle_6;9230337;542;15;b2;2.002000093460083
Vehicle_6;9230337;543;15;b212;2.002000093460083
Vehicle_6;9230337;544;15;b212;2.002000093460083
Vehicle_6;9230337;545;15;b212;2.002000093460083
Vehicle_6;9230337;546;15;b24;2.002000093460083
Vehicle_6;9230337;547;15;e8;2.002000093460083
Vehicle_6;9230337;548;15;e81;2.002000093460083
Vehicle_6;9230337;549;15;ede812;2.002000093460083
Vehicle_6;9230337;550;15;ede812;2.002000093460083
Vehicle_6;9230337;551;15;ede812;1.121000051498413
Vehicle_6;9230337;552;15;ede8121;1.121000051498413
Vehicle_6;9230337;553;15;ede81;1.121000051498413
Vehicle_6;9230337;554;15;ede81;1.121000051498413
Vehicle_6;9230337;555;15;e81;1.121000051498413
Vehicle_6;9230337;556;15;e8121;1.121000051498413
Vehicle_6;9230337;557;15;e81;1.121000051498413
Vehicle_6;9230337;558;15;e81;1.121000051498413
Vehicle_6;9230337;559;15;a1212;1.121000051498413
Vehicle_6;9230337;560;15;481;1.121000051498413
Vehicle_6;9230337;561;15;b25e;1.0409998893737793
Vehicle_6;9230337;562;15;a12;1.0409998893737793
Vehicle_6;9230337;563;15;17;1.2189998626708984
Vehicle_6;9230337;564;15;e8;1.2189998626708984
Vehicle_6;9230337;565;15;e8;1.2189998626708984
Vehicle_6;9230337;566;15;e8;1.2189998626708984
Vehicle_6;9230337;567;15;e8;1.2189998626708984
Vehicle_6;9230337;568;15;e8;1.2189998626708984
Vehicle_6;9230337;569;15;e848;1.2189998626708984
Vehicle_6;9230337;570;15;e848;1.2189998626708984
Vehicle_6;9230337;571;15;e848;1.2189998626708984
Vehicle_6;9230337;572;15;e8;1.2189998626708984
Vehicle_6;9230337;573;15;b2124;1.2189998626708984
Vehicle_6;9230337;574;15;b2124;1.2189998626708984
Vehicle_6;9230337;575;15;b2;1.2189998626708984
Vehicle_6;9230337;576;15;b2;1.2189998626708984
Vehicle_6;9230337;577;15;b24;1.0410001277923584
Vehicle_6;9230337;578;15;b24;1.0410001277923584
Vehicle_6;9230337;579;15;b7b24;1.0410001277923584
Vehicle_6;9230337;580;15;b7e8;1.0410001277923584
Vehicle_6;9230337;581;15;b24;1.0520000457763672
Vehicle_6;9230337;582;15;b24;1.0520000457763672
Vehicle_6;9230337;583;15;b24;1.0520000457763672
Vehicle_6;9230337;584;15;b2;1.0520000457763672
Vehicle_6;9230337;585;15;b2;1.0520000457763672
Vehicle_6;9230337;586;15;b2;1.9189999103546143
Vehicle_6;9230337;587;15;b2;1.9189999103546143
Vehicle_6;9230337;588;15;b2;1.9189999103546143
Vehicle_6;9230337;589;15;b2;1.9189999103546143
Vehicle_6;9230337;590;15;e;1.9189999103546143
Vehicle_6;9230337;591;15;e;1.9189999103546143
Vehicle_6;9230337;592;15;e8;1.9189999103546143
Vehicle_6;9230337;593;15;e8;1.9189999103546143
Vehicle_6;9230337;594;15;e84;1.9189999103546143
Vehicle_6;9230337;595;15;e84;1.9189999103546143
Vehicle_6;9230337;596;15;e8;1.9189999103546143
Vehicle_6;9230337;597;15;e8;1.9189999103546143
Vehicle_6;9230337;598;15;e8;1.9189999103546143
Vehicle_6;9230337;599;15;e8;1.9189999103546143
Vehicle_6;9230337;600;15;b2124;1.3600001335144043
Vehicle_6;9230337;601;15;b7b24;1.2000000476837158
Vehicle_6;9230337;602;15;b248;1.2000000476837158
Vehicle_6;9230337;603;15;b248;1.2000000476837158
Vehicle_6;9230337;604;15;b7b2;2.0
Vehicle_6;9230337;605;15;b2;2.0
Vehicle_6;9230337;606;15;b2;2.0
Vehicle_6;9230337;607;15;b2124;2.0
Vehicle_6;9230337;608;15;b21248;2.0
Vehicle_6;9230337;609;15;b2124;2.0
Vehicle_6;9230337;610;15;b2124;2.0
Vehicle_6;9230337;611;15;b24;2.0
Vehicle_6;9230337;612;15;e;2.0
Vehicle_6;9230337;613;15;e8;2.0
Vehicle_6;9230337;614;15;e;2.0
Vehicle_6;9230337;615;15;e;2.0
Vehicle_6;9230337;616;15;ede;2.0
Vehicle_6;9230337;617;15;e;2.0
Vehicle_6;9230337;618;15;b24;1.0410001277923584
Vehicle_6;9230337;619;15;e;1.0410001277923584
Vehicle_6;9230337;620;15;e;1.0410001277923584
Vehicle_6;9230337;621;15;e8;1.121000051498413
Vehicle_6;9230337;622;15;e8;1.121000051498413
Vehicle_6;9230337;623;15;e8;1.121000051498413
Vehicle_6;9230337;624;15;e8;1.121000051498413
Vehicle_6;9230337;625;15;e8;1.121000051498413
Vehicle_6;9230337;626;15;e;1.121000051498413
Vehicle_6;9230337;627;15;b2;1.121000051498413
Vehicle_6;9230337;628;15;b2;1.121000051498413
Vehicle_6;9230337;629;15;b2;1.121000051498413
Vehicle_6;9230337;630;15;b2;1.121000051498413
Vehicle_6;9230337;631;15;b2;1.121000051498413
Vehicle_6;9230337;632;15;b2;1.121000051498413
Vehicle_6;9230337;633;15;b2;1.121000051498413
Vehicle_6;9230337;634;15;e;1.121000051498413
Vehicle_6;9230337;635;15;e;1.1200001239776611
Vehicle_6;9230337;636;15;b2;1.1200001239776611
Vehicle_6;9230337;637;15;ede;1.1200001239776611
Vehicle_6;9230337;638;15;ede;1.1200001239776611
Vehicle_6;9230337;639;15;eded;1.1200001239776611
Vehicle_6;9230337;640;15;eded;1.1200001239776611
Vehicle_6;9230337;641;15;eded;1.0409998893737793
Vehicle_6;9230337;642;15;eded;1.0409998893737793
Vehicle_6;9230337;643;15;eded;1.0409998893737793
Vehicle_6;9230337;644;15;ede;1.0409998893737793
Vehicle_6;9230337;645;15;ed;1.0409998893737793
Vehicle_6;9230337;646;15;ed;1.0409998893737793
Vehicle_6;9230337;647;15;e9;1.0409998893737793
Vehicle_6;9230337;648;15;e92;1.0409998893737793
Vehicle_6;9230337;649;15;e92;1.0409998893737793
Vehicle_6;9230337;650;15;ede92;1.0409998893737793
Vehicle_6;9230337;651;15;ede92;1.0409998893737793
Vehicle_6;9230337;652;15;edede92;1.0400002002716064
Vehicle_6;9230337;653;15;ededa;1.0400002002716064
Vehicle_6;9230337;654;15;a4;1.0400002002716064
Vehicle_6;9230337;655;15;a4d;1.0400002002716064
Vehicle_6;9230337;656;15;a4d;1.0400002002716064
Vehicle_6;9230337;657;15;a4d;1.0400002002716064
Vehicle_6;9230337;658;15;a4d;1.0399999618530273
Vehicle_6;9230337;659;15;a4d;1.0399999618530273
Vehicle_6;9230337;660;15;a12;1.0399999618530273
Vehicle_6;9230337;661;15;12;1.0399999618530273
Vehicle_6;9230337;662;15;12;1.0399999618530273
Vehicle_6;9230337;663;15;12;1.0399999618530273
Vehicle_6;9230337;664;15;12;1.0399999618530273
Vehicle_6;9230337;665;15;1212;2.0
Vehicle_6;9230337;666;15;1212;2.0
Vehicle_6;9230337;667;15;ede;2.0
Vehicle_6;9230337;668;15;e8;2.0
Vehicle_6;9230337;669;15;e8;2.0
Vehicle_6;9230337;670;15;e8;2.0
Vehicle_6;9230337;671;15;e8;2.0
Vehicle_6;9230337;672;15;e8;2.0
Vehicle_6;9230337;673;15;ede8;2.0
Vehicle_6;9230337;674;15;edede8;2.0
Vehicle_6;9230337;675;15;eda4;2.0
Vehicle_6;9230337;676;15;a4;2.0
Vehicle_6;9230337;677;15;a4d;2.0
Vehicle_6;9230337;678;15;a4de;2.0
Vehicle_6;9230337;679;15;a4ded;1.0410001277923584
Vehicle_6;9230337;680;15;a4deda;1.0399999618530273
Vehicle_6;9230337;681;15;1212;1.0399999618530273
Vehicle_6;9230337;682;15;1212;1.0410001277923584
Vehicle_6;9230337;683;15;1212;1.0410001277923584
Vehicle_6;9230337;684;15;1212;1.0410001277923584
Vehicle_6;9230337;685;15;1212;1.0410001277923584
Vehicle_6;9230337;686;15;1212;1.0410001277923584
Vehicle_6;9230337;687;15;1212;1.0410001277923584
Vehicle_6;9230337;688;15;ede8;1.0410001277923584
Vehicle_6;9230337;689;15;ede8;1.0410001277923584
Vehicle_6;9230337;690;15;de8;1.0410001277923584
Vehicle_6;9230337;691;15;e8;1.0410001277923584
Vehicle_6;9230337;692;15;8;1.0410001277923584
Vehicle_6;9230337;693;15;;1.0410001277923584
Vehicle_6;9230337;694;15;;61.436999797821045
Vehicle_6;9230337;695;15;12;61.436999797821045
Vehicle_6;9230337;696;15;12;61.436999797821045
Vehicle_6;9230337;697;15;12;61.436999797821045
Vehicle_6;9230337;698;15;12;61.436999797821045
Vehicle_6;9230337;699;15;12;61.436999797821045
Vehicle_6;9230337;700;15;12;61.436999797821045
Vehicle_6;9230337;701;15;12;61.436999797821045
Vehicle_6;9230337;702;15;12;61.436999797821045
Vehicle_6;9230337;703;15;12;61.436999797821045
Vehicle_6;9230337;704;15;12;61.436999797821045
Vehicle_6;9230337;705;15;12;61.436999797821045
Vehicle_6;9230337;706;15;12;61.436999797821045
Vehicle_6;9230337;707;15;e;61.436999797821045
Vehicle_6;9230337;708;15;e;31.680000066757202
Vehicle_6;9230337;709;15;edede;3.140000104904175
Vehicle_6;9230337;710;15;edede8;23.115999937057495
Vehicle_6;9230337;711;15;edede8;23.115999937057495
Vehicle_6;9230337;712;15;a4;23.115999937057495
Vehicle_6;9230337;713;15;a4;23.115999937057495
Vehicle_6;9230337;714;15;a4;23.115999937057495
Vehicle_6;9230337;715;15;a4d;23.115999937057495
Vehicle_6;9230337;716;15;a4d;23.115999937057495
Vehicle_6;9230337;717;15;a4d;23.115999937057495
Vehicle_6;9230337;718;15;a4d;23.115999937057495
Vehicle_6;9230337;719;15;a4d;23.115999937057495
Vehicle_6;9230337;720;15;a4d;23.115999937057495
Vehicle_6;9230337;721;15;a484d;23.115999937057495
Vehicle_6;9230337;722;15;a484d;23.115999937057495
Vehicle_6;9230337;723;15;17b2;23.115999937057495
Vehicle_6;9230337;724;15;17b2;1.1200001239776611
Vehicle_6;9230337;725;15;b7ed;1.1200001239776611
Vehicle_6;9230337;726;15;b212;1.1200001239776611
Vehicle_6;9230337;727;15;ede;1.1200001239776611
Vehicle_6;9230337;728;15;ede;1.1200001239776611
Vehicle_6;9230337;729;15;ede;1.1200001239776611
Vehicle_6;9230337;730;15;eded;56.14199995994568
Vehicle_6;9230337;731;15;ededb;56.14199995994568
Vehicle_6;9230337;732;15;ede8;56.14199995994568
Vehicle_6;9230337;733;15;ede8;56.14199995994568
Vehicle_6;9230337;734;15;e8;56.14199995994568
Vehicle_6;9230337;735;15;e8;56.14199995994568
Vehicle_6;9230337;736;15;e8;56.14199995994568
Vehicle_6;9230337;737;15;b2;56.14199995994568
Vehicle_6;9230337;738;15;b2;56.14199995994568
Vehicle_6;9230337;739;15;e92;56.14199995994568
Vehicle_6;9230337;740;15;e81;56.14199995994568
Vehicle_6;9230337;741;15;e81;56.14199995994568
Vehicle_6;9230337;742;15;e81;56.14199995994568
Vehicle_6;9230337;743;15;b2;56.14199995994568
Vehicle_6;9230337;744;15;e;1.6800000667572021
Vehicle_6;9230337;745;15;e;1.6800000667572021
Vehicle_6;9230337;746;15;e;1.6800000667572021
Vehicle_6;9230337;747;15;e;1.1200001239776611
Vehicle_6;9230337;748;15;e8;1.1999998092651367
Vehicle_6;9230337;749;15;e8;1.1999998092651367
Vehicle_6;9230337;750;15;e8;1.1999998092651367
Vehicle_6;9230337;751;15;e8;1.1999998092651367
Vehicle_6;9230337;752;15;e8;1.1999998092651367
Vehicle_6;9230337;753;15;e8;1.1999998092651367
Vehicle_6;9230337;754;15;b2;1.1999998092651367
Vehicle_6;9230337;755;15;b2;1.1999998092651367
Vehicle_6;9230337;756;15;b2;1.1999998092651367
Vehicle_6;9230337;757;15;b2;1.1999998092651367
Vehicle_6;9230337;758;15;b2;1.1999998092651367
Vehicle_6;9230337;759;15;b2;1.1999998092651367
