vehicle;ride;pos;ws;marker;time_delay
Vehicle_6;9230337;760;15;ed;1.1999998092651367
Vehicle_6;9230337;761;15;ed;1.1999998092651367
Vehicle_6;9230337;762;15;ed;1.0409998893737793
Vehicle_6;9230337;763;15;ed;1.121000051498413
Vehicle_6;9230337;764;15;e;1.121000051498413
Vehicle_6;9230337;765;15;e;1.121000051498413
Vehicle_6;9230337;766;15;e;1.121000051498413
Vehicle_6;9230337;767;15;ed;1.121000051498413
Vehicle_6;9230337;768;15;ed;1.121000051498413
Vehicle_6;9230337;769;15;ed;1.121000051498413
Vehicle_6;9230337;770;15;ed;1.121000051498413
Vehicle_6;9230337;771;15;ed;1.121000051498413
Vehicle_6;9230337;772;15;ed;1.121000051498413
Vehicle_6;9230337;773;15;e;1.121000051498413
Vehicle_6;9230337;774;15;e;1.121000051498413
Vehicle_6;9230337;775;15;e;1.121000051498413
Vehicle_6;9230337;776;15;e;1.121000051498413
Vehicle_6;9230337;777;15;e;1.0400002002716064
Vehicle_6;9230337;778;15;ed;1.0400002002716064
Vehicle_6;9230337;779;15;ed;1.0400002002716064
Vehicle_6;9230337;780;15;ed;1.0400002002716064
Vehicle_6;9230337;781;15;ed;1.0400002002716064
Vehicle_6;9230337;782;15;edb;1.0400002002716064
Vehicle_6;9230337;783;15;e8;1.0400002002716064
Vehicle_6;9230337;784;15;e8;1.121999979019165
Vehicle_6;9230337;785;15;e8;1.121999979019165
Vehicle_6;9230337;786;15;e;1.121999979019165
Vehicle_6;9230337;787;15;e;1.121999979019165
Vehicle_6;9230337;788;15;e;1.121999979019165
Vehicle_6;9230337;789;15;e;1.121999979019165
Vehicle_6;9230337;790;15;e;1.121999979019165
Vehicle_6;9230337;791;15;e;1.121999979019165
Vehicle_6;9230337;792;15;e;1.121999979019165
Vehicle_6;9230337;793;15;e;3.0400002002716064
Vehicle_6;9230337;794;15;ede;3.0400002002716064
Vehicle_6;9230337;795;15;eded;3.0400002002716064
Vehicle_6;9230337;796;15;ede;3.0400002002716064
Vehicle_6;9230337;797;15;ede;3.0400002002716064
Vehicle_6;9230337;798;15;ede;3.0400002002716064
Vehicle_6;9230337;799;15;edede;3.0400002002716064
Vehicle_6;9230337;800;15;e;3.0400002002716064
Vehicle_6;9230337;801;15;e;3.0400002002716064
Vehicle_6;9230337;802;15;e;3.0400002002716064
Vehicle_6;9230337;803;15;e;3.0400002002716064
Vehicle_6;9230337;804;15;e8;3.0400002002716064
Vehicle_6;9230337;805;15;e8;3.0400002002716064
Vehicle_6;9230337;806;15;e8;3.0400002002716064
Vehicle_6;9230337;807;15;e8;1.0399999618530273
Vehicle_6;9230337;808;15;e8;1.0399999618530273
Vehicle_6;9230337;809;15;e8;1.0399999618530273
Vehicle_6;9230337;810;15;e8;1.0399999618530273
Vehicle_6;9230337;811;15;e8;1.0410001277923584
Vehicle_6;9230337;812;15;e8;1.0410001277923584
Vehicle_6;9230337;813;15;b24;1.0410001277923584
Vehicle_6;9230337;814;15;b2;1.0410001277923584
Vehicle_6;9230337;815;15;b2;1.0410001277923584
Vehicle_6;9230337;816;15;b2;1.0410001277923584
Vehicle_6;9230337;817;15;b2;1.0410001277923584
Vehicle_6;9230337;818;15;e;1.0410001277923584
Vehicle_6;9230337;819;15;e8;1.0410001277923584
Vehicle_6;9230337;820;15;e8;1.0410001277923584
Vehicle_6;9230337;821;15;e8;1.0410001277923584
Vehicle_6;9230337;822;15;e8;1.121000051498413
Vehicle_6;9230337;823;15;e84;1.121000051498413
Vehicle_6;9230337;824;15;e8;1.121000051498413
Vehicle_6;9230337;825;15;e8;1.121000051498413
Vehicle_6;9230337;826;15;e8;1.121000051498413
Vehicle_6;9230337;827;15;e8;1.121000051498413
Vehicle_6;9230337;828;15;b212;1.121000051498413
Vehicle_6;9230337;829;15;b24;1.999000072479248
Vehicle_6;9230337;830;15;b24;1.999000072479248
Vehicle_6;9230337;831;15;b24;1.999000072479248
Vehicle_6;9230337;832;15;b21248;1.999000072479248
Vehicle_6;9230337;833;15;b7b24;1.999000072479248
Vehicle_6;9230337;834;15;b24;1.999000072479248
Vehicle_6;9230337;835;15;b2;1.999000072479248
Vehicle_6;9230337;836;15;b2;1.999000072479248
Vehicle_6;9230337;837;15;b2;1.999000072479248
Vehicle_6;9230337;838;15;b24;1.999000072479248
Vehicle_6;9230337;839;15;b7e8;1.999000072479248
Vehicle_6;9230337;840;15;b248;1.999000072479248
Vehicle_6;9230337;841;15;b24;1.999000072479248
Vehicle_6;9230337;842;15;e8;1.999000072479248
Vehicle_6;9230337;843;15;e8;1.0419998168945312
Vehicle_6;9230337;844;15;e8;1.0419998168945312
Vehicle_6;9230337;845;15;b24;1.0409998893737793
Vehicle_6;9230337;846;15;ede848;1.0409998893737793
Vehicle_6;9230337;847;15;b24;1.0399999618530273
Vehicle_6;9230337;848;15;b2;1.0420000553131104
Vehicle_6;9230337;849;15;b7b212;1.0420000553131104
Vehicle_6;9230337;850;15;b2;1.0420000553131104
Vehicle_6;9230337;851;15;b2;1.0420000553131104
Vehicle_6;9230337;852;15;b2;1.0420000553131104
Vehicle_6;9230337;853;15;b2;1.0420000553131104
Vehicle_6;9230337;854;15;b2;1.0420000553131104
Vehicle_6;9230337;855;15;b7e;1.0420000553131104
Vehicle_6;9230337;856;15;b7e;1.0420000553131104
Vehicle_6;9230337;857;15;b2;1.0420000553131104
Vehicle_6;9230337;858;15;e;1.0420000553131104
Vehicle_6;9230337;859;15;ede;1.0420000553131104
Vehicle_6;9230337;860;15;ede;1.0420000553131104
Vehicle_6;9230337;861;15;b212;1.0420000553131104
Vehicle_6;9230337;862;15;e;1.1200001239776611
Vehicle_6;9230337;863;15;e;1.1200001239776611
Vehicle_6;9230337;864;15;ede;1.1200001239776611
Vehicle_6;9230337;865;15;e8;1.1200001239776611
Vehicle_6;9230337;866;15;e8;1.1200001239776611
Vehicle_6;9230337;867;15;e8;1.1200001239776611
Vehicle_6;9230337;868;15;e8;1.1200001239776611
Vehicle_6;9230337;869;15;b24;1.1200001239776611
Vehicle_6;9230337;870;15;b2;1.1200001239776611
Vehicle_6;9230337;871;15;b2;1.1200001239776611
Vehicle_6;9230337;872;15;b2;1.1200001239776611
Vehicle_6;9230337;873;15;e81;1.1200001239776611
Vehicle_6;9230337;874;15;b2;1.1200001239776611
Vehicle_6;9230337;875;15;b2;1.1200001239776611
Vehicle_6;9230337;876;15;b2;1.0409998893737793
Vehicle_6;9230337;877;15;b2;1.0409998893737793
Vehicle_6;9230337;878;15;b2;1.0409998893737793
Vehicle_6;9230337;879;15;e;1.0399999618530273
Vehicle_6;9230337;880;15;e;1.0399999618530273
Vehicle_6;9230337;881;15;e;1.0399999618530273
Vehicle_6;9230337;882;15;e;1.0399999618530273
Vehicle_6;9230337;883;15;e;1.0399999618530273
Vehicle_6;9230337;884;15;ed;1.0399999618530273
Vehicle_6;9230337;885;15;ed;1.0399999618530273
Vehicle_6;9230337;886;15;ed;1.0399999618530273
Vehicle_6;9230337;887;15;ed;1.0399999618530273
Vehicle_6;9230337;888;15;ed;1.0410001277923584
Vehicle_6;9230337;889;15;ed;1.0410001277923584
Vehicle_6;9230337;890;15;ed;1.0410001277923584
Vehicle_6;9230337;891;15;ed;1.0410001277923584
Vehicle_6;9230337;892;15;ed;1.0410001277923584
Vehicle_6;9230337;893;15;ed;1.0410001277923584
Vehicle_6;9230337;894;15;ed;1.0410001277923584
Vehicle_6;9230337;895;15;e;1.0410001277923584
Vehicle_6;9230337;896;15;ede;1.0410001277923584
Vehicle_6;9230337;897;15;ede8;1.0410001277923584
Vehicle_6;9230337;898;15;ede;1.0410001277923584
Vehicle_6;9230337;899;15;e;1.0419998168945312
Vehicle_6;9230337;900;15;e8;1.0419998168945312
Vehicle_6;9230337;901;15;e8;1.0419998168945312
Vehicle_6;9230337;902;15;e;1.0419998168945312
Vehicle_6;9230337;903;15;e;1.0419998168945312
Vehicle_6;9230337;904;15;e;1.0419998168945312
Vehicle_6;9230337;905;15;e8;1.0419998168945312
Vehicle_6;9230337;906;15;b24;1.0419998168945312
Vehicle_6;9230337;907;15;b2;2.000999927520752
Vehicle_6;9230337;908;15;e;2.000999927520752
Vehicle_6;9230337;909;15;e;2.000999927520752
Vehicle_6;9230337;910;15;e;2.000999927520752
Vehicle_6;9230337;911;15;e;2.000999927520752
Vehicle_6;9230337;912;15;e;2.000999927520752
Vehicle_6;9230337;913;15;e;2.000999927520752
Vehicle_6;9230337;914;15;e8;2.000999927520752
Vehicle_6;9230337;915;15;b24;2.000999927520752
Vehicle_6;9230337;916;15;b248;2.000999927520752
Vehicle_6;9230337;917;15;e8;2.000999927520752
Vehicle_6;9230337;918;15;e84;2.000999927520752
Vehicle_6;9230337;919;15;e8;2.000999927520752
Vehicle_6;9230337;920;15;e;2.000999927520752
Vehicle_6;9230337;921;15;b2;1.0409998893737793
Vehicle_6;9230337;922;15;e;1.0409998893737793
Vehicle_6;9230337;923;15;b2;1.0409998893737793
Vehicle_6;9230337;924;15;b212;1.0399999618530273
Vehicle_6;9230337;925;15;b21212;1.0399999618530273
Vehicle_6;9230337;926;15;b2;1.0410001277923584
Vehicle_6;9230337;927;15;e;1.0410001277923584
Vehicle_6;9230337;928;15;e;1.0410001277923584
Vehicle_6;9230337;929;15;e;1.0410001277923584
Vehicle_6;9230337;930;15;e8;1.0410001277923584
Vehicle_6;9230337;931;15;e8;1.0410001277923584
Vehicle_6;9230337;932;15;ede;1.0410001277923584
Vehicle_6;9230337;933;15;b2;1.0410001277923584
Vehicle_6;9230337;934;15;e;1.0410001277923584
Vehicle_6;9230337;935;15;e;1.0410001277923584
Vehicle_6;9230337;936;15;e;1.0410001277923584
Vehicle_6;9230337;937;15;e8;1.0420000553131104
Vehicle_6;9230337;938;15;ede;1.0420000553131104
Vehicle_6;9230337;939;15;ede;1.0420000553131104
Vehicle_6;9230337;940;15;ede8;1.0420000553131104
Vehicle_6;9230337;941;15;e8;1.0420000553131104
Vehicle_6;9230337;942;15;e8;1.0420000553131104
Vehicle_6;9230337;943;15;e;1.122999906539917
Vehicle_6;9230337;944;15;e;1.122999906539917
Vehicle_6;9230337;945;15;e8;1.122999906539917
Vehicle_6;9230337;946;15;b24;1.9160001277923584
Vehicle_6;9230337;947;15;e8;1.9160001277923584
Vehicle_6;9230337;948;15;e8;1.9160001277923584
Vehicle_6;9230337;949;15;ede81;1.9160001277923584
Vehicle_6;9230337;950;15;ede81;1.9160001277923584
Vehicle_6;9230337;951;15;e812;1.9160001277923584
Vehicle_6;9230337;952;15;b24d;1.9160001277923584
Vehicle_6;9230337;953;15;e8;1.9160001277923584
Vehicle_6;9230337;954;15;b7b2484;1.9160001277923584
Vehicle_6;9230337;955;15;b2484;1.9160001277923584
Vehicle_6;9230337;956;15;b24;1.9160001277923584
Vehicle_6;9230337;957;15;b212484;1.9160001277923584
Vehicle_6;9230337;958;15;b2124;1.9160001277923584
Vehicle_6;9230337;959;15;b2124;1.9160001277923584
Vehicle_6;9230337;960;15;b2;1.120999813079834
Vehicle_6;9230337;961;15;b7b212;1.120999813079834
Vehicle_6;9230337;962;15;b7b212;1.120999813079834
Vehicle_6;9230337;963;15;b7e;1.0499999523162842
Vehicle_6;9230337;964;15;b24;1.0499999523162842
Vehicle_6;9230337;965;15;b2;1.0439999103546143
Vehicle_6;9230337;966;15;b24;1.056999921798706
Vehicle_6;9230337;967;15;b7b2;1.056999921798706
Vehicle_6;9230337;968;15;b7e8;1.056999921798706
Vehicle_6;9230337;969;15;b24;1.056999921798706
Vehicle_6;9230337;970;15;b24;1.056999921798706
Vehicle_6;9230337;971;15;b24;1.056999921798706
Vehicle_6;9230337;972;15;b2124;1.056999921798706
Vehicle_6;9230337;973;15;b2;1.056999921798706
Vehicle_6;9230337;974;15;b24;1.056999921798706
Vehicle_6;9230337;975;15;b2;1.056999921798706
Vehicle_6;9230337;976;15;b2;1.056999921798706
Vehicle_6;9230337;977;15;b24;1.056999921798706
Vehicle_6;9230337;978;15;b24;1.056999921798706
Vehicle_6;9230337;979;15;b7e8;1.056999921798706
Vehicle_6;9230337;980;15;b24;2.0
Vehicle_6;9230337;981;15;b24;2.0
Vehicle_6;9230337;982;15;e8;2.0
Vehicle_6;9230337;983;15;e8;2.0
Vehicle_6;9230337;984;15;e8;2.0
Vehicle_6;9230337;985;15;e8;2.0
Vehicle_6;9230337;986;15;e8;2.0
Vehicle_6;9230337;987;15;e8;2.0
Vehicle_6;9230337;988;15;e8;2.0
Vehicle_6;9230337;989;15;e8;2.0
Vehicle_6;9230337;990;15;e8;2.0
Vehicle_6;9230337;991;15;b24;56.71900010108948
Vehicle_6;9230337;992;15;e8;56.71900010108948
Vehicle_6;9230337;993;15;e8;56.71900010108948
Vehicle_6;9230337;994;15;e8;56.71900010108948
Vehicle_6;9230337;995;15;e812;56.71900010108948
Vehicle_6;9230337;996;15;a;56.71900010108948
Vehicle_6;9230337;997;15;;56.71900010108948
Vehicle_6;9230337;998;15;12;56.71900010108948
Vehicle_6;9230337;999;15;1212;56.71900010108948
Vehicle_6;9230337;1000;15;1212;56.71900010108948
Vehicle_6;9230337;1001;15;1212;56.71900010108948
Vehicle_6;9230337;1002;15;1212;56.71900010108948
Vehicle_6;9230337;1003;15;1212;56.71900010108948
Vehicle_6;9230337;1004;15;a5e;56.71900010108948
Vehicle_6;9230337;1005;15;12;6.954999923706055
Vehicle_6;9230337;1006;15;12;6.954999923706055
Vehicle_6;9230337;1007;15;12;6.954999923706055
Vehicle_6;9230337;1008;15;121212;6.954999923706055
Vehicle_6;9230337;1009;15;121212;6.954999923706055
Vehicle_6;9230337;1010;15;1212121;1.6800000667572021
Vehicle_6;9230337;1011;15;ededed;1.6800000667572021
Vehicle_6;9230337;1012;15;eded;1.6800000667572021
Vehicle_6;9230337;1013;15;ededed;1.121000051498413
Vehicle_6;9230337;1014;15;edede;1.121000051498413
Vehicle_6;9230337;1015;15;eded;1.121000051498413
Vehicle_6;9230337;1016;15;edede;1.121000051498413
Vehicle_6;9230337;1017;15;edede;1.121000051498413
Vehicle_6;9230337;1018;15;edede;1.0419998168945312
Vehicle_6;9230337;1019;15;eded;1.0419998168945312
Vehicle_6;9230337;1020;15;ede;1.0419998168945312
Vehicle_6;9230337;1021;15;ede;1.0429999828338623
Vehicle_6;9230337;1022;15;ede;1.0429999828338623
Vehicle_6;9230337;1023;15;edede;1.0429999828338623
Vehicle_6;9230337;1024;15;ede;1.0429999828338623
Vehicle_6;9230337;1025;15;ede;1.0429999828338623
Vehicle_6;9230337;1026;15;ede;1.0429999828338623
Vehicle_6;9230337;1027;15;eded;1.0429999828338623
Vehicle_6;9230337;1028;15;ede;1.0429999828338623
Vehicle_6;9230337;1029;15;ede;1.0429999828338623
Vehicle_6;9230337;1030;15;ededed;1.0429999828338623
Vehicle_6;9230337;1031;15;ededed;1.0429999828338623
Vehicle_6;9230337;1032;15;ededed;1.0429999828338623
Vehicle_6;9230337;1033;15;edede;1.0429999828338623
Vehicle_6;9230337;1034;15;eded;1.0429999828338623
Vehicle_6;9230337;1035;15;eded;1.0399999618530273
Vehicle_6;9230337;1036;15;ede;1.0399999618530273
Vehicle_6;9230337;1037;15;ede;1.0399999618530273
Vehicle_6;9230337;1038;15;ede;1.0399999618530273
Vehicle_6;9230337;1039;15;edede;1.0399999618530273
Vehicle_6;9230337;1040;15;ededede;1.0399999618530273
Vehicle_6;9230337;1041;15;ede;1.0399999618530273
Vehicle_6;9230337;1042;15;ede;1.0399999618530273
Vehicle_6;9230337;1043;15;ede;1.0460000038146973
Vehicle_6;9230337;1044;15;ed;1.0460000038146973
Vehicle_6;9230337;1045;15;ede;1.0460000038146973
Vehicle_6;9230337;1046;15;ede;1.0460000038146973
Vehicle_6;9230337;1047;15;ed;1.0460000038146973
Vehicle_6;9230337;1048;15;ede;1.0460000038146973
Vehicle_6;9230337;1049;15;eded;1.0520000457763672
Vehicle_6;9230337;1050;15;eded;1.0520000457763672
Vehicle_6;9230337;1051;15;eded;1.0520000457763672
Vehicle_6;9230337;1052;15;ededed;1.0520000457763672
Vehicle_6;9230337;1053;15;edede;1.0520000457763672
Vehicle_6;9230337;1054;15;edede8;1.0520000457763672
Vehicle_6;9230337;1055;15;ede84;2.2279999256134033
Vehicle_6;9230337;1056;15;e84d;2.2279999256134033
Vehicle_6;9230337;1057;15;e84d;2.2279999256134033
Vehicle_6;9230337;1058;15;e84d;2.2279999256134033
Vehicle_6;9230337;1059;15;ede84d;2.2279999256134033
Vehicle_6;9230337;1060;15;eda5e;2.2279999256134033
Vehicle_6;9230337;1061;15;e84d;2.2279999256134033
Vehicle_6;9230337;1062;15;e84de;2.2279999256134033
Vehicle_6;9230337;1063;15;a5ed;2.2279999256134033
Vehicle_6;9230337;1064;15;a5ed;2.2279999256134033
Vehicle_6;9230337;1065;15;a5ed;2.2279999256134033
Vehicle_6;9230337;1066;15;a5ed;2.2279999256134033
Vehicle_6;9230337;1067;15;121;2.2279999256134033
Vehicle_6;9230337;1068;15;ed;2.2279999256134033
Vehicle_6;9230337;1069;15;e;1.0409998893737793
Vehicle_6;9230337;1070;15;e;1.0409998893737793
Vehicle_6;9230337;1071;15;e;1.0409998893737793
Vehicle_6;9230337;1072;15;e;1.0410001277923584
Vehicle_6;9230337;1073;15;ede;1.0410001277923584
Vehicle_6;9230337;1074;15;e;1.0410001277923584
Vehicle_6;9230337;1075;15;ed;1.0410001277923584
Vehicle_6;9230337;1076;15;ed;1.0410001277923584
Vehicle_6;9230337;1077;15;eded;1.0410001277923584
Vehicle_6;9230337;1078;15;ed;1.0410001277923584
Vehicle_6;9230337;1079;15;e;1.0410001277923584
Vehicle_6;9230337;1080;15;e;1.0410001277923584
Vehicle_6;9230337;1081;15;e;1.0410001277923584
Vehicle_6;9230337;1082;15;e;1.0410001277923584
Vehicle_6;9230337;1083;15;ed;1.0410001277923584
Vehicle_6;9230337;1084;15;ed;1.0410001277923584
Vehicle_6;9230337;1085;15;ed;1.0410001277923584
Vehicle_6;9230337;1086;15;ed;1.0409998893737793
Vehicle_6;9230337;1087;15;ed;1.0409998893737793
Vehicle_6;9230337;1088;15;ed;1.0410001277923584
Vehicle_6;9230337;1089;15;e;1.0410001277923584
Vehicle_6;9230337;1090;15;e;2.00600004196167
Vehicle_6;9230337;1091;15;e;2.00600004196167
Vehicle_6;9230337;1092;15;e;2.00600004196167
Vehicle_6;9230337;1093;15;e8;2.00600004196167
Vehicle_6;9230337;1094;15;e84;2.00600004196167
Vehicle_6;9230337;1095;15;edede848;2.00600004196167
Vehicle_6;9230337;1096;15;ede848;2.00600004196167
Vehicle_6;9230337;1097;15;ede848;2.00600004196167
Vehicle_6;9230337;1098;15;e848;2.00600004196167
Vehicle_6;9230337;1099;15;e848;2.00600004196167
Vehicle_6;9230337;1100;15;e848;2.00600004196167
Vehicle_6;9230337;1101;15;e8481;2.00600004196167
Vehicle_6;9230337;1102;15;b7a4;2.00600004196167
Vehicle_6;9230337;1103;15;b24;2.00600004196167
Vehicle_6;9230337;1104;15;b24d;1.0410001277923584
Vehicle_6;9230337;1105;15;b24d;1.0410001277923584
Vehicle_6;9230337;1106;15;a1;1.0410001277923584
Vehicle_6;9230337;1107;15;a1;1.0410001277923584
Vehicle_6;9230337;1108;15;1;1.0410001277923584
Vehicle_6;9230337;1109;15;1;1.0400002002716064
Vehicle_6;9230337;1110;15;1;1.0400002002716064
Vehicle_6;9230337;1111;15;1;1.0400002002716064
Vehicle_6;9230337;1112;15;12;1.0400002002716064
Vehicle_6;9230337;1113;15;121;1.0400002002716064
Vehicle_6;9230337;1114;15;eded;1.0400002002716064
Vehicle_6;9230337;1115;15;eded;1.0400002002716064
Vehicle_6;9230337;1116;15;edede;1.0400002002716064
Vehicle_6;9230337;1117;15;eded;1.0400002002716064
Vehicle_6;9230337;1118;15;eded;1.0400002002716064
